Date	Page	Abstract
18900911	Page 2	"Passenger List. Klaa*. Ro* Mr Mr 0808, MISS P.» Hi I I"" M 'I t m f-r» &gt; Al» IV 1I Tl^^Bill*'!VVj"
18900911	Page 2	"LETTER TO THE EDITOR. ;r^| ts;; I Vi unu ...nu|.|iou aikl'*'"" '•■i» ih.ir barlmrvu. ''■•ÜBs*."
18900911	Page 3	THE CHARGE AGAINST SYED MOHAMED ALSAGOFF. I Thi IVBOg*! BVMUg I i liv A, DM D N Tkii D on iin I'll \R,i« KaJMj on a new Dai c, i ii i Jim Mi\ 1&gt; thin &gt;■*»••. it All In- r.iii.'inl,,!. 1 th.v HonmaMd Akmgofl ni n 1 rued upon...
18900911	Page 3	"The Acting Governor's Trip to Western. oiaiur.c *l*lr*. BBJ BBBBBj I I day, wi- .n.-r A 1 1 1 .-'^UJer (jot iobjBOOB) I I MTJ Mm, I imtffMg a 111 llH't With t briugiafi tl"" boat out to th&gt;- I'.U'i I.HikiLawi tii. i ih. Plk* ifd Mmi.t. i Iron. I..."
18900911	Page 3	"The Gold District of Gemencheh. A Tbi-e (Jeommmcai. (TpHr.A\ ai //y W/■ Thb- follow n« ll a &lt;rau«Uii..n ..f hii arti.l.- wi itt.-n in Kn ii. Ii l.v M l.imnl mil Mfamrkag in t!• JMtaml ""I taM Slr.nl. I Sim ii. Ii o| t li.- |{..valA«iati. 5... .i: .X -11i...."
18900911	Page 3	Tanjong Pagar Dock Co. Bamf Raroar. Your Direct m now bear the half-year en I &gt; Th net pnmt for that aoriad with the balance of «.r.| aft-r pat meat of I I- Fra .i r»e avtl h«lf «e*r ,r-i~l f'.rwar.i Toe utw (bar h-r'i.-l for lVt. of M^r -i,...
18900911	Page 3	VESSELS ADVERTISED TO SAIL. l i' i I I' naaa-aaJ i ,1 Ja».«ta« lathavpt M
18900911	Page 4	"IN PORT. t."" I"
18900911	Page 4	SAILING VESSELS EXPECTED.
18900911	Page 4	ANJER FOR ORDERS. l 1
18900911	Page 4	STEAMERS LOADING. K
18900911	Page 4	ANJER. v ki&gt; for ok; I 2-«&gt;«*^ A t V
18900911	Page 4	ARRIVALS V II tUa WtSaL m il I I .-t.»i
18900911	Page 4	"CLEARANCES. Vltok lvi l&gt;l It II II II II II u4a x Em M &lt;jM^Mb 1"" D"
18900912	Page 2	"COMMERCIAL. LATMfI M w:kkt QOOTATIOVI laMMb 1-tH HirTUi«», IWO. Puovvcu. Qmm)m SI. »J* ,1,, ,lo N ('uiira Bali. l&gt;.,.,tian.k. i&gt;H, r r Hlark. I!""' I Paari BaM, tU Bali, c.ff*- Ukwriaa. T»|.i.H-a .in.ll flair i aaaltf 40...1 l .r! 4 174. ..ii, f, sti.-klar Maai »&lt;»• Oanaa, .\iii'«iiii» *&gt;••. mm..."
18900912	Page 2	MAILS CLOSE. mm ■■•■&gt; i. 1r m. i i r..-. &gt;. &lt;•■ a. &gt;&gt;■ i -n. *a at M W 3»« H H.. &gt;•■ Maaaaaaj i &lt;f v 1»»
18900912	Page 2	NEXT MAIL DUE.
18900912	Page 2, REUTER	STRAITS TIMES FRIDAY ,12TH SEPT.,1890 REUTER'S TELEGRAMS. I &gt;• I .ho Iti 1 1 IM I ■»ag««J \.iwri.»B Br*al« A«l JitKiaal troofa bawarn«.ilat Saalav I i; I
18900912	Page 2	"The Bangkok Export Trade. 'Ui.lt. ha* .uili..iiw tta.l&lt;- Baa^l' L I"" i l.i.t Mns\ Mil tli. u.-ur.» HMmballol »li that tb.- v\\. &gt;• aWiaaaaa fr»oi i •h in Hhm t Mai hnM imllhiua iv IrtHtt. Tb* p»uti«i M ..,i -«i'l ih HHaM 1,4r1U .....bI.M ii tbow. I ibfiuHu tb.«. u&lt;t..."
18900912	Page 2	"Another Bishop in the Ball-Room. I mi l'.i'li..|**iv at of frirolitr niamfeat. Kuji.li E|&gt;i* &gt;|&gt;»1 II- ii&lt; li I ooc* of l*t&gt;-. ma our M ti&gt; »||r.li.ii«i.,u, if i. I lr«h ■Mil 'if tl, «1,.-»t.-r wlio h*&lt; •arrced.-l in l i hmwlf hffcwirt llirtiT U'rt."" li&gt; iOi 111/ MO I..."
18900912	Page 2	Jelbn Tin. A
18900912	Page 2	a Steam ship for P..?
18900912	Page 2	Sunday Music. I '.at I
18900912	Page 2	The Pilgrims from Jeddah afaH v.i. aw I .*fa*Bm. ill V] II 1 I f I «aa^B J tfl JbbbH
18900912	Page 3	The Assizes. BOAT. Till I'mm t 1 k t'n- 1 on&lt; luiion ..f itcrday'i pro. a the A II if 11 1 in i-nnneclion «iili i in tli- 1 \h Sun for tli- Hadji Aha it Met 1 tte in tli- Johore I .v r. .in.l better known bi II...
18900912	Page 3	Indian Immigration in Perak. The Peri flbn n tl at the «i. ''■^•a- IB thi« racpael law tira* laat il tjf^r rnte for tkam t wMBW Pm. K^ hat tiii« i I 1 h« tut ur.&gt;. a- 1 IIVB 11 11 \4 v vote ProMfKpa^,, tfa, |,r.v. ntn. ■■1 3...
18900912	Page 3	The Raub Gold. Tin. 101 il .In. 1 1..1- ..t tli- I! ml. An«tr.ihin S\ adiokt .11 1. 1. iv,. l 111- foil from Mr. Bibbj KunU Klll. 11. lllli S.'i.i.inl.,.i. I.ii t.: ij with 1 I'.'knn. liibby'i I ial letter be hii mi. ni i'. 11 1 li 1...
18900912	Page 3	Railway's in Siam. I for Ibe U
18900912	Page 3	Municipal Meeting. I.
18900912	Page 3	Singapore Volunteer Artillery.
18900912	Page 3	Penang News. I future I hi iodui
18900912	Page 3	VESSELS ADVERTISED TO SAIL.
18900912	Page 3	LETTER TO THE EDITOR. Tin J nn 9o fal I ..Him t til.' I it.' Ekih»a Allie 1 B -tl.. I•&gt; IW I hit I i at&lt;e bin, aa tl 0 I [bad Y. Allan, 11 ColoDel Of til- ColowT, i with In r. pU. Col I An-. 11 toM...
18900912	Page 3	Perak News. 1
18900912	Page 3	Netheriands India News. I i I b l Ml I lilt I I M .lirtvt
18900912	Page 3	PASSINGER LIST. 1 mi I Mm 11. B«|»t. 1, I 1 ill. »U.I I ...in Mar-
18900912	Page 3	ESCHOES OF THE WEEK. Writ* Btimik I tufm. f«M |.|i. ,i 1. .1 :ih, I'l I' 1 dW&lt; II 111 lill&gt; place either bimfntpl ill? or rriti&lt;-allj on i1,.. I -|.1.-n.1i.1. .I'i'l blan i ill II in n 11 i 4 1. 1 in I died i Printing 1 1...
18900912	Page 4	IN PORT. I' r-.«luk K i. J. J«.tVW.ViB.r I .1. W,lra. W SUa.fi U Co f.« !L. «.w. aa. w xv.1. 1 1 v X .'l.**.,. IMRM a \i W M .n.fi. Übb* v 1.., I rV-' N H K. K A 1 K ■&lt;%■ 1 I!
18900912	Page 4	STEAMBERS EXPECTED. 1. n 1- (MM V 1 II I. .14 I
18900912	Page 4	SAILING VESSELS EXPECTED. •••oar til ■I- B I.
18900912	Page 4	ANJER FOR ORDER. -I H ■&gt;, I 1
18900912	Page 4	STEAMERS LOADING. HLAaMMK r Ba!
18900912	Page 4	ARRIVALS. t i. Emm 1 u El n
18900912	Page 4	CLEARANCE. liM I*
18900913	Page 2	"COMMERCIAL. LATWI MARKET QCOTATIOWB. •i^.»r..M, l.lTBSrrTEMiea. 18W). ProliU) &lt;J»inWr |4 ,1, &lt; ul* No I. »J*. ■I, .In No J. &lt;W»B«li. .1., I'ofitiinak. Marl I Pearl s«r.. -'""&lt; Oaffas rUli. C..ff~. I. M T.i.i-. aoMll riatS IML .|i..lity .1 m-l ri^k.do ■mail |--»rl. *174--li. 4 Htiekha. Maai \mVx.ina Tin. &lt;..."
18900913	Page 2	MAILS CLOSE. I Ptr ttr. T.m. l* Mf t»» Mr .v». |.*l. 11l F n ii m Dw. «»a 8.1. rUM 4». Jmbl»w. /.iMm m Ma»k,rr J i m •M 'AT i »iiit»»» f-n- r «DAT
18900913	Page 2	NEXT MAIL DUE. Wiamh
18900913	Page 2, REUTER	STRAITS TIMES SATURDAY, 13th SEPT., 1890. REUTER'S TELEGRAMS. ■aavMa Miuk L-mium. Isti L.turbaacMat »outb«i. &lt;u •Wlfcfi. -i,,., r w r L 1...1d0u i.
18900913	Page 2	Paupers and Prefixes. traataaa of ib. imaiurtaJ Mr. Baa&gt;bli baa bora subjected to a ■nub aJiaoat aa &lt; IMI aa thoae •t.-mat it-ally oa&gt; -luathuus pr\Kot,|.. at ill. I »*«-e of Master of lit., &lt;inil.lt -Li VVorkbouar, aad bf aJao boMsdr. ..1. I m.m» ai t in. 1 paj^, |vr...
18900913	Page 2	Gambling Suppression. i Mi M \&gt;n\l will. H
18900913	Page 2	A European Thief. It .1' 4111.111. »1. I
18900913	Page 2	Sunday Music.
18900913	Page 2	Counterfeit Co ins. I ir .ii *v iaaat* t a bo -i ill-fan* v I
18900913	Page 2	Broken Harne ss P ro cecutions. I UK PR£'. I Mr A H iiiui Tl.at 1 il ttiuiu Tbr lua^u' :t.- M H &gt;b*ryee Ui.i iniuarY
18900913	Page 2	"Selangor News. V I I'M ikl Mk I v AT' 1 jf' bW Haa Him f BrnßH* 1 II fl 'toBEEI H w El I""l A .1.1 Mr- r B_S Mr. *^H ■l«eEft &lt; I \w afl Mr. BaflOaa, Mi"" Koi kukv''"""""" .jm Mr mul Mr. 1,,,,,- \l -f%^ Mioaam...."
18900913	Page 3	"Th e Ch in a Re vie w. I'm k number ""I the Cl l June Im^i openi with m article entitled ""Th i Pilgrim."" with the life of Chi tie* in til.- tereotfa (■entnri I• i made himself for tin' Ruddhiat (hen ;m I'lotio in Ibe I di -]'lx..."
18900913	Page 3	Go vernm ent Gazette 12 th Septem ber M r W
18900913	Page 3	"Ca non Li ddon. The R. jjaaJS^lt, at n Tdbc,: ""*&gt;), aad in l-.;i li,- ap| v i.t x ip(ythiatißM Mr 111 n iaat loot ©loiju. sing *^r i -4JH in I"" I hi» aalei .v.l aft«rward&gt; Irelm f t hs a of M in &lt; i\l .i.l rity, wboo..."
18900913	Page 3	La te Te legrams I v I I HUM I i v r \s lilli Calcutta Gold Fi Tii i I ui..i in.-iit in I 1 ■HtfM to Berlin to ill .-iim .mi daiaa tl -.1 K i I
18900913	Page 3	GR EA T GO LD FE VE R. r 1 1 tU valU) of Mo Uiplh I'. -i)i. Prairu*. and 1 re«lMir(C arc partial!) aahawrf*4. It U r.-|x.it.-i| 1 1 r tlni iiiimc-r .ii&lt; aftaa] kaajbal to Mp the ir 1.r.-llir.n in Turkish AroMata. I A N,-w r«rl i- i...
18900913	Page 3	"Pahang News. ir C«n &gt;fw i,i i A Ml in. i I I'll, ii- I gut ili I wli. n B julk""'. r I tbm&gt; i n i si K"
18900913	Page 3	ECH OES OF TH E WE EK ■•I ili.- HttlU_' I f g|. v (i 11 .1.. I I XXXXX-t I t- lI II I. i -I, Ibe ll 111 i.l 11..--.ttiv tli di rortb Ho« ii. in mm it bat, in tlic -.tr.ii.'.r witlnn aai bbli .ml ill .iiii.,ntr...
18900913	Page 3	GEORGE AUGUSTUS SALA. f
18900913	Page 4	STEAMERS EXPECTED. J»B* from Ban New for. P.- s H -v r 1 11 Imp-nal übunt I «..,..-,i.,i Car. C. of Seotlaad RottarUam at aioararry aVam I Ritiu I. i Torkakira 'aauo. K ,-aß.* l':j»»B»ai» Hi OfWO I 11 K r-R U 11 nth,**
18900913	Page 4	SAILING VE SSELS EX PE CTED. Ma» lUr tf) M I'ria** t)*rar 1 Juaa. Jl ,ii t'
18900913	Page 4	AN JER F OR ORDERS. I.:r»i -1 H &gt; Jua». 1... -i- i BT 1 -.»«un«h
18900913	Page 4	"STEAMER LOADING. Lirarpool t-^.w lilaefow ttkaaaa i;iaa»ow 1 &lt;JUa,..r I tßa.uiro Loadoa It-., I U •laacTla 0* ij Kaiaow ""J i"
18900913	Page 4	ARRIVA LS. 5 Vm.il &gt;&gt;,„. I* He*... i: 1..t, It !«n.Tn» M .v« IS UurmO. i -■i i l&gt;»t .lr M Mr i.; OMtJ lUI M. '•lubi. ttu«kuk M...., k .71 i
18900913	Page 4	CL EAR ANCES.
18900914	909090	909090
18900915	Page 2	"COMMERCIAL. LATHI M XKKCT gUOTATIOVI hMtfMi, ItTiSirnani, I'K.Miu.-r Ommm, 9 4.00. I No. I !'!*&gt; il'i .I. N.i J. 7 7*&gt;. ""iir» H.ili. rWkaak, 4.VV I.: ISM rl.'.ir. J I .'7» H J7""&gt; I','lT^. l.iu-.,,,,. i 11 Xl. 1 .1 .1 l-i .|ii«litjr ,1., ..n.ll noarl. I .1. ni~l .1....."
18900915	Page 2	MA IL S CLO SE. UH tpm- I \+m &gt;&gt;■ rUK M« HtW ll&gt; Tm k t .m%: l.matr*. lMi
18900915	Page 2	NEX T MAILS DUE. Witan*»y
18900915	Page 2	ST RAITS TIMES MONDAY, 15 th SEP T, 1890 THE STRAITS TIMES FINANCIAL TELEGRAMS. I'l.. I '.t..« l.i.i H
18900915	Page 2	"A Sumatran Oil fiel d. iili a capital I tin... Liiii&lt;lriil lli,&gt;iiuiil II .laud H V-l lii'lu. Ut.'L. ii&gt; fuaavial moi« wbub MSIMf &gt;*a and rflort ••'I J' u»att*f ol wr&gt; tuuit&gt;. I. lit ll ,14I11|«&gt;1 iv laal i I Ml I. ""v li.i daut .l.f.wii« aluo|{ tli. lim. .i..."
18900915	Page 2	Militar y Ti n Prospecting. Man ii. ruiLrf l.riorf .-1 I i r.«-r— iuavarvaiay fur do in I r fcra It. to the Ml
18900915	Page 2	A Probate Valuation at Penang. u_| v. i Chimtmm Kkou IWa Trk b» Mar. a putatni to M worth at but jit- h tmmi Uhn X; 0«l» ca--u« to tar«&gt;
18900915	Page 2	"My Sw eetheart"" Company. MHW'' i ktMle*. an.l «al tli' '.i «t»u brtWr llul Kktwß. r*B«lrr«J M I b* a »u»»ll or. br»tra id t our local a laawHte aeeortawut o( •»ok&gt;. i Mr \1 i Mr lii- IMH M D C Smith. Bwi Ul4'l ill.- 1. I. yii. fl.vll...."
18900915	Page 2	The Rifle. IMI I aunu«: Mali a ATerage yrr Mr A M*,l4&gt; »,^iim, .1 n&gt;ul ....r* mam i&gt; i I. I au.l a* tb&lt; rf a ilaout auv 11U th, ,&gt;.ul. tha- M*U U 1.. I i rw j I *M) MM «a&lt;U oa Ifel urU A Ma N \l...
18900915	Page 2	Burial Place s at Ma lacca. from them M»l.. ultimo in l»| wlmrvof Ini r for uul ■eeouir i offi'-ioiu n+w»mongrr of ii, i ••■ehMion, tliat ate I
18900915	Page 2	Negri Sembilan News. r a »bo i '*r lit It UuW '1 I I' i;«.r.' ai H I
18900915	Page 2	Cricket. I M Mi pard 1
18900915	Page 2	Selangor Governmen t Railway. i i./tNWr.
18900915	Page 2	Pe nan g Ne ws. i.i i.ii,
18900915	Page 2	The Assizes. -.ill mml
18900915	Page 3	THE CH ARGE AGA INST SYE D MO HAMED ALSAGOFF. F 111, b» r B IV.cxx-k hWI ■•.■•-.rr. |T%. »la tUt »ridw.
18900915	Page 3	Passenger List. i'»h i i
18900915	Page 3	Penang Har bour Impr ov ement. v
18900915	Page 3	A New Calif raian Tin Mining Company.
18900915	Page 3	Suicide of a Hongkong Merchant. I
18900915	Page 4	IN PO RT. II M .0. 1 TT'l. V««. WluU. U.n Fraaku.t. BUkwt ■■»JT&gt;Ci— l O«Mml-B&gt;w4a Imw. M*. Lo« Co E-p».. n•. .\.w HtrWu KU«. IM. lti»u *mm*L H»\»mm 4 King Bn««. At. «m«. fol. Ikihiil'' I 1 Buckok.- to»la •j«« AM. Ba«al«*4 Co for »oar»)*y». -Tui t.. liincn f...
18900915	Page 4	STEAMERS EXPECTED. Jmlj k 11 Im^ri.l York .•h«..«ii l.n*rpool I. i A«C r&gt;4o. T i- I.i/.ju I.'&lt;d&lt;l&lt;w l«liir« hn I Autnor I II Wad«O U HHvkonc uJ«
18900915	Page 4	SAILING VE SSELS. May ;&lt;*r wth U C ..f Dutnfr im Barry F. ..t-u- MM :l ...hoa f-uartl, atawhW Eapir. Cardiff Barry .Miff C ofSeotUad It A-- II R..Un Ri.-km»n I
18900915	Page 4	ANJER FOR ORDERS. M from ,'MMU* I Jl H .1 ...,i&gt;.t.i, X.w fork Wit^h I h.WUi
18900915	Page 4	"STEAMERS LOADING. I""l T- »f 1 I Bmm i &lt;iha**» r «li»m &gt;i k '.xu»liiri« l.nadun Umtkm &gt;„•.. I&gt;mhu.-. 1..nl »i. QaWMI M .•&gt;■ Uaia ..rp-i.."
18900915	Page 4	ARRIVALS. ihili Xmi I I a h^Um i i k I't.T. IS H.t. JraMM v Mi v k-!.j. I 'i., ah. II IWmliJi. It IbU|&gt;u.l.ul I r.i. li fWnkaa II Njkiwu Bnl mtr I'ut .ir r«k. &gt;U Ul K..ur. •»»r Mr KU Htm&gt;m MR 1..,r, *t. .tr •It I 35...
18900915	Page 4	"CLEARANCE S. I&gt;4TI VMUL't Kill. RM*&gt;H V* 1» i'ttuliu I li l'""!.bm«,. IS »,J.|u. IS LU i. Kw, &lt;*• r is a ruj. is Hj is IS |£Ln« IS NulmUw y i M M"
18900916	Page 2	COMMERCIAL. LATMI m\i:km QUO] .TIOKI BiM'i*r&lt;&gt;««. MM BrrTmii». 1(*&lt;». PaoDcci. (i.ml.ier. I .Ii Cab* No I. 990. ,1,. I. N J Ml &lt;-..|.ra Rali. PaatiMak, *W IVpfer Black, II &lt;: H,,iir, ..2 40. i&gt;.-«ri lam C,,ff«. B«li. Vt* Tapiuc. ,i»il FU*». ,AM .1 .1 l.t .{uahtj AM, 4o Me.!. tl.ke...
18900916	Page 2	"MAIL S CLOSE. rwt. rj»u. ii.* I Mi IM p-n. a-.J N., &gt;Mti i r m IBi B IMi Tkii.iii a tT ""r""""-. it &gt;'a: ""»mt».. rrfifi i. j,b i'«i"
18900916	Page 2	NEXT MAIL DU E. rrMi«.-k»t«.-i^., «a Wria«*U/
18900916	Page 2, REUTER	STRAITS TIMES TUE SD AY, 15 th SEPT, 1890. REU TER' S TELEGRAMS. I Ml i v ••I th- ii, rw ii n «,tb tb.' haakan ..ii, &gt;W I K4|.t IU t1,.--rolutiun in tbe ti r 14 I pwtaa end totb.- littuti
18900916	Page 2	"Th e Re mo v al of Ni ght Soil. I iuui.i, •omm ■iwaniii, nnniumj N| V I I Ili. .v»l I at i»u«. »b.iL.r we .hall ,lr.li IU ll""- |i...ut itn-^ular. U,l. rt *t -I iii'l.vi.Jual «u,| iyMBM«M ""i »h.th,r we K r»^fc&gt; itli tl,. problrin a. .i 4uJ..."
18900916	Page 2	Passenger List.
18900916	Page 2	Training Notes. St«at Shot*. i. li.ir.J loiwKwtfctfa bin ikrw in umt r&lt;im|-&lt;] boa I kIMgM «ll- S|.r m.l I w II with their r tlii- lioii'.ur* el tli- •fins we 'i.--ol »lnt a j.|--.ir. I |.i.]|_v ksoekcd i»to SI Bgß|M&gt;r&gt;- nit\ j 1 ill mi »i!li 11-. .ml riral. h...
18900916	Page 2	Sunday Labour. i... ii &gt;f II A i
18900916	Page 3	"Municipal Commissioners. 1 m (Knightly OMetiag of &gt;s In m Cpti ii II ill. v .1 1 l k him. Ltaeroa. Mini ■,n!. of tli. l.i-t ordioar; tn.,.|. ia 8 itii m. I without i.iiii-lunouDct-d th&lt; *ho *m then I Mi.' Municii iruulated, ludoui i thai id 1"" en made..."
18900916	Page 3	Chinese Pollars. r
18900916	Page 3	Gold. I I
18900916	Page 3	Passengers Outwards. Dr aud ■ud M'- i. .i»T: Ik r l«, Mi I I
18900916	Page 3	THE CHARGE AGAINST MOHAMED ALSAGOFF. Tmi i. I li.ii.:&gt; 'I Hilli iild, to I .it tli&lt;- i &gt; ■11 11 fomt |.i. i i I mill ill m &lt;&gt;t 11.l» i_Ooraki, Ike m .ti&gt;. r al lac p I. ih I to Ifl K I Ki.ijl.t v&gt; b ialt-ruaa I...
18900916	Page 3	News Via Australia. I 4 &lt; li I- V, ff f,,rti4 Murk |M ,,,,t,l, Wirrntitifl 1 »t pfaviaai Di i f tli. VIM li.» t«M •&gt; I nwtit. for ll.o im- Mr.. i I u Imfc-lml mm. r fi...|-r» Imt*
18900916	Page 4	STEAMERS EXPECT ED. I 11 In.: ugnrry A I i- i- i udo« llM a(»u uJ. u via L'pac 11 Wodoa«a M It H&gt;B«k.BC UwOoa 1» F«yU
18900916	Page 4	SAILING VESSELS EXPECTED. May lr MM P*BBTta U .&lt; Dumfr*. Barry bm &lt; War Liverpool Mft -lul Empirv Cardiff mhifrt B»rrr MuUtdn tnliff II B.h»rt MAm
18900916	Page 4	ANJER FOR OR DERS. from Immbml ji n i In Tori I I x BJ
18900916	Page 4	STEAMER LOADING. ■MM M ..I &gt;•-.• i MM Immm 1• i MmmMl M &lt;, -i.:.&lt;*rp»&gt;i
18900916	Page 4	"ARRIVALS. I I? K«a A»« Bnl.tr I'M ■■■■Hi II I-U .Ir luu ""V» Mr s«»j M 1..tr.1nl l.\ &lt;*IM( Akß .»r .VV. r HV-I- ■wtkMg rtwMk taimi hum !-.-ur.Uj. ss I lil'iUM. KBW"
18900916	Page 4	"CLEARANCES. fnu Eiu ii»"""""" fc^ l» i l« v v I v w l« Ik v w.Wkl ■mm... I &gt; v ar N- fiM -it r Mr. air. |m mitk »&lt;.,,„ s, H,i,, A&gt;ua M MuiU ttsSa"
18900917	Page 2	COMMERCIAL. 1 mm kUEKR gwyi Nv.iihUK, Ktb 8«pt«m»«b. 1 PkODOCI. liaml.i-r. .1 (MM N&lt;&gt; I. .In .In No 2, I Qmbj Bali. I, F,. n ti.,,.k Pepper 81..-L JW PMrl BaM, Ball f.,|Tiw» Liheriaa, MH. Taaieea -m«ll FlaVr Ml .1. .1, M .i»litjr I '»&gt; ■I. m-1 law 37*. •Wmull...
18900917	Page 2	MAILS CLOSE. Ptr Mr T&gt;mt. ImN II.BY BMMMJ 4r ■Mfitt IfA ImM 1 s»&gt;
18900917	Page 2, REUTER	"STRAITS TIMES WEDNESDAY, 17th SEPT, 1890. REUTER'S TELEGRAMS. iror mrmttt T&gt;m*:&gt; Nmm* kt v ibe *ataf of I"" &gt;....•. I *bea readiag tb&gt; I I Mmj bad to be ta«fe«eV4 aod oo heinif retna.nl tbe Miaiewr aaav autted as aaifiawat to *p\m—e tbe popular boat ilit &gt; MMVMM I'.kiM Kn..."
18900917	Page 2	The Acquittal of Syed Alsagoff. I n he— linhui I I 1 pn 1 lint ~li 1 I I **igat m aot uutlt* &lt;&gt;f bating M«&lt; MMH MMttfl a In. b ui.-bt bate Uu eajed Utmg ago. \:.4^'&lt;T* |nn.i|»l di-feu. ■b..«, K b tbat i«a r.|ea wbub U I 'iwu...
18900917	Page 2	The Ra ub Gold. Tmk inn I 1....... in r nun- n IK 1 N B i',i.,i y\,h tim II fEarope wb. ill IH Wrt m lllil,. it* i I ..i idBibhi aoawtiaae M td nun'- M I. kill M
18900917	Page 2	"Th e Private Secretary."" I I Mb Statnni; i S"
18900917	Page 2	Us eful to Ship masters. 1 N i f 1 mar have on board n in le«* i« y. .I: r i i 1.. .-'.I ..r .r« f n irrii i &lt;* mm beard
18900917	Page 2	The Position of the Attorney General. I J I p
18900917	Page 3	Singapore Night soil. a) i
18900917	Page 3	Passenger Outward.
18900917	Page 4	IN PORT. Maa-ov.*-** H X steßMer 1.770. t I »»at*« Boa*! f iiv'l.r g.,| j». M IU»I&lt;K. i -i K«t',l Ikw. M». U» aua t I &gt;l.&gt;Uw IM «t:«.?. K.aanaij i 1• I Mt^lafcCf Baa'! KlalaW lfcua%4aV- Mat. FaOl ,ap««&gt; I i Maraaafae aat I. U a I' A•■ Wharf...
18900917	Page 4	STEAMER EXPECTED. I ithallaa I I I ndoa I 4* Laaoa I.uadoa kafthja M»iuburK lou ua I.'i.k,: II .V.loao I II .11* I *4 l.'IBlllMI kaaaWWßßMaßaira Lsaßaaa
18900917	Page 4	"SAILING VESSELS EXPECTED. M i;,.r. oarth f Duafriw Barrr iMMI -I OAa Ponarth 5 &lt;""-|^»i,l B»pir* C.nlifl ■iff I 1 K..l«ri R&gt; Lro«r^ L'dou &gt;"
18900917	Page 4	ANJER FOR ORDERS. from I -'1 H I i M I Savaaaak
18900917	Page 4	STEAMER LOADING. MM at l.iTcrpoo M.nrwl Uvwcfasl i.m/ ■m ■i&gt; m i. ■.ii.i-.i. M l**Um I i
18900917	Page 4	ARRIVALS. »LA« hMt Sam, fm hN -All am. »i&gt; M «MMlrm .Wr .tr tf; ..mi ul.fg tlr titt i IT *mr IT U.«a tkmtkuk haMH HMm
18900917	Page 4	CLEARANCES. »T1 ■MlL'* &gt; »i Ki.. li nui FLAM Rlu I 4 »T i II 17 IT IT IT IT n If IT 17 I K»&gt; Aw Will Ikr Wlf «••■&gt;»- Nhaa 1..)«k llMfc. k H&gt; UK.,.. m Mm l&gt; &gt;'ru* J— k ___i..k uJ l-m;,»il&gt;»ii&lt; S^B I- IkkMrr I...
18900918	Page 2	"COMMERCIAL. I .mi -I I UUC*] QUOTATI gmatruti, l»r« Btrr«i«»«*. H* l Pkodvcb. gHMMj OM X,. I. .1,. .I.i W. Copra Mali. *-52; f IVp^r Black. l»» ■Ml riMT, Votm I--0 ffm. l.i»«""i»n. 'Ml*. Tupi.N-t .mall Flafc* 1 .1. .1. l.t.inality do .m.ll |-«rl. 4». Slirklar. Si.m (%—m, An.twina Tin...."
18900918	Page 2	MAILS CLOSE. 1 w Mm P.t 7 !r Mah«M Lw&lt; 1 r a X.-r i II— k.U na *«f. »»■&gt;■«. S,. &gt; Ml 1 &gt;ii|ii»ii 't» »«»n. t pß
18900918	Page 2, REUTER	STRAITS TIMES THURSDAY, 18tH SEPT, 1890. REUTER'S TELEGRAMS. Mi Tim&lt;«.l N I V to M*u-•f-War r &gt;•.'.» baa f.*ua&lt;lt-r&gt;-l in tb^ Futiuf. with tb«« l.»I I
18900918	Page 2	THE STRAITS TIMES FINANCIAL TELEGRAMS. Bnl&lt;w( Sir.ii- I'm 1.i.l /•MM.
18900918	Page 2	S.C.C. ii 1 r, 1 1 H
18900918	Page 2	"of Interest to Lodging House- Keepers. B**oc» Mr. Thornton tni* I. M*k Mtag t r Mi Ai I"" i |.-r tiafrr witti t x i mem ulitaisnl 4 &gt; M I 1 I"
18900918	Page 2	Publication of Official Dispatches. i I I i I
18900918	Page 2	"A Monument to Admiral Courbet. AmuUi.iii.iil i.i the majory ut V I'..ihUi '•&gt; M ii M V in it,, i M «l pw» with ChiM. L«Uof arm. b.- h*l llr puiatad t"" wMni l. ut tlui it i. l»d bevoa* pu.l. ii. 1 t.i td Ml kIMM I rvHMUiu witb..."
18900918	Page 2	The Tanjong Pagar Dock Company, Limited. Thk half- i tb, .Unlv ..Hi..-, C..11;.. tl,.- pa 1,.i1t-w.ir .ii-l 1 1 j _r 1 I I I- i.lir. i- .1 II I p. a i ill.' IllllUlt. ..nllli.ll .lli.l 11,. Wl I- I m-l ii hi tli.- -1,.,, b P,._v woul&lt;] 1...
18900918	Page 2	Shipping News. IMP I iwr. v I.M.
18900918	Page 2	Ketchan (Pahang) Corporation. I S :,.-w ill*i a u»*.l.-. a»m-
18900918	Page 2	Union Among British Shipowners. IMr Z |mm under. irv an.l l&gt;uuk&gt;r M I---1 bj
18900918	Page 2	Round the Worlds in 53 Days. 11 in-. .1 y 1 lin-.7i..u «f tb. 'i i 1 I ;«BBmmmv
18900918	Page 3	An Interview with Mr. Bibby Yesterday. I'm Hi i hod oi ii r/iHiao. Tiii. I TH K W1 1 I NIK Tin Xi i i i.l nf Km h Mi Bibby, the Bin* nmu.vr r tl..Si ii.|i, ate who bmbc -i.-i.i iv 1 1 rth s.-|.t i ■in' (lav l,v...
