Date	Page	Abstract
19020102	Page 9	SHIPPING IN PORT. Uuder this heading the following abbreviations are used Btr. steamer sh. ship; bq.— barque; sch.— schooner; Yet.— Yacht; Cru— Cruiser; Gbt— Gunboat Tor. —Torpedo; H.p. -Horse-power; Hiit.—British U. B.— United States; Fell -French Ger.— German Dut.— Dutch Joh.— Johore Ac, (i.e.— General-cargo; d.p.— deckpassencer U.— Uncert &gt;in...
19020102	Page 9	VESSELS EXPECTED. Name, port, probable date of arrival, and name of agents. Steamers. All'oin. Bangkok, Jan 4; Borneo Coy. Au tralind, Fremantle, Jan 22; Boustead. Ambria, Hongkong. Fe&gt;&gt; 18; Behn Meyer. Annam. Colombo, Feb 8; M. Man times. Arara, New York, left Nov 23; At hull. Japan, to leave Jan...
19020102	Page 9	MAILS CLOSE. For Per »tr. Time. To-Morrow. Samarang and S'baya Coen 7 a.m. Sarawak Vorwarts 9 a.m. A sah, 'in and Deli Brouwer 11 a.m. Hongkong and Japan Moment in 11 a.m. Muar and Malacca Farfnlla p.m. Sambas and F'tianak VanderParra S p.m. P. Swet'ham via ports B. Whatt Bin...
19020102	Page 9	"ARRIVALS. d 5 Vbssbl's Name Flao 4 Rio. Tow Cai tain 1002 Sanders 1924 iCarr 102 Cbopard 84 Nacodab J&gt;2 Nacodah 80| Nacodah 178"" Davies l-'-'U Nielsen 127 Backhouse 829 Turner 205 McGill 222 O&lt;Mnk 195 Koiiwa 147 Qaggiuo 116 Hudson 81 Nacodab Klein 3881 McMillan 727 Moss 1340 Parkinson..."
19020102	Page 10	NEGRI SEMBILAN. THE PROSPECTS OP OOLD IN THE STATE. Iks whole district, which covers a very Urge«rea of ground in the southeast part of the Nevjri Sembilan, has been recognised for very many years as a gold country by the natives, and it is on It within the last 30...
19020103	Page 3	GIRDLING THE EMPIRE. The Oreat South Sea Cable. Thk Pacific is the oe»»an, at the Mediterranean is the sea, of poetry and romance. The narral ives of Captain Cook, the fate of the Bounty and its mutineers, of whom Byron sang, the tales and adventures of roving artists from Dana...
19020103	Page 3	THE NEW STAMPS. The new British postage stumps with the King's portrait were to be issued on New Year's Day. [The new stamps, with the portrait of King Edward, are being printed by M.-s-rs De la Rue at the rate of about 40,000,000 a week. Over 500,000,000 have already been...
19020103	Page 4	The Straits Times. PRICE 15 CENTS. FRIDAY, 3rd JANUARY. Mattkks arc apparently mending in Siamese Malaya now that the dtraitt Times has turned the unsyinpatnetic light of publicity on the misgovernment prevalent there. The resultis that regulations have just been notified at Bangkok for the administration of the Siamese Malay...
19020103	Page 4	OFFICERS TREACHEROUSLY SHOT. Lutulun, '.ml Jan. Two intelligence officers have been treacherously shot by Boers near Warmbaths, in t!ie Transvaal.
19020103	Page 4	BOER ATTACKS REPULSED. Two Boer attacks at Liing's Nek .11 I Botha's Pass (Xatal) have been repulsed.
19020103	Page 4	BOER LOSSES IN 1001. Official return* show the Boer losses in 1901 In h? XXXXX in killed, woun led, I and surrendered.
19020103	Page 4	BATTLESHIPS AND CRUISERS TO BE BUILT. Liter. The Admiralty is placing orders on the Clyde for the construction of two battleships which will have the most powerful arm.iment of any ships in the world. Five first-class armoured cruisers and two protected cruisers are also ordered to be built. CUBA'S NEW...
19020103	Page 5	THE DHOBIE STRIKE. Twk dhobie strike, we are informed, is all over thip morning. The dhobies have given in, and they will have to comply with the new regulations regarding cleiiii premises, when the regulations come into force. Yesterday a Kling dhobie applied 10 the police for protec' tion.
19020103	Page 5	THE VICEROY'S CUP. The Favourite Unplaced. Calcutta, Deeemlter -Jith. To-day being Viceroy's Cup day, the races were largely attended. Splendid weather favoured the meeting, and with all the fashion of the capital present, the scene on the race course was ot the most brilliant character. The dresses of the ladies...
19020103	Page 5	S V. C. ORDERS. By Major Mtkhay, V.D.. Commdt. S.V.O. Singapore; Jan. 2nd. s. v a l.eciure:— On 'First aid to wounded ,5.16 p.m. Friday loth instant, by Captain W. K C. Middleton, 8.V.0. Leave:— Leave of absence hat t&gt;een granted to Lieut, an Qmr. H. L. Cogh)a&gt;&gt;. S.V.C., from...
19020103	Page 5	"BURGLARY AT TANGLIN. Last night the burglars visited Mr. \V. Buchanan Smith's residence Dalvey,"" in Dalvey Road, and got clean away with the ""swag"" without awakening anybody in the house. Property valued at S3l, including a clock and a ham, was ctolen from the premises. wo doors were found open..."
19020103	Page 5	"U. S SHIPBUILDING. According to the Iron Age of New York, the shipbuilding industry in the United States, exclusive of the United Staies Navy yards, according to a preliminaiy report of the Census Bureau, had a total invested capital of 76,699,6.""&gt;1 dols. in 1900. This is an increase of 181..."
19020103	Page 5	SUEZ CANAL At the meeting of the Suez Canal Council on the 4th ult. it was decided that, on and after the Ist of January, 1902, vessels drawing 8 metres, or 26 ft. 3 ins., will be allowed to pass through thf Suez Canal. The present maximum draft of water...
19020103	Page 5	"A HOTEL CRANK. According to a writer in the Boston Courier,"" there is an old lady at one of the good old New York hotels who for thirty years has stolen a plate at each meal. She picks out whatever one suits her fancy. Everybody knows she does it, arc..."
19020103	Page 5	PERFORMANCE AT THE TOWN HALL. Vaudeville Show Well Worth Seeing Cogill and Sutton's show, now in progress at the Town Hall, presented several new features last night, all of them on the plane of the first class programme with which the season opened at the beginning of the week. These...
19020103	Page 5	PERAK NEWS. It is understood that the control of both the newly floated Tronoh Mines and the Kinta Tin Ltd., (of which the late Mr. Berwick was manager) is to be placed in th« hands of Mr. K. Douglas Osborne on his return from Europe. These in addition to the...
19020103	Page 5	CONGRATULATIONS To the Editor of the Strait* Times. n Dear Mr. Editor,— My compliments for the improvement. The change had been announced some days ago. Still 1 was quite startled, so excellent is the paper in its new form. Hurrah for tne Straite Times But tell me, are you not...
19020103	Page 5	TRADE WITH THE PHILIPPINES. A New York telegram to the Standard sa&gt;&gt;: British steamship men here have made inquiries regarding tbe status of British cargoes now en route from the Philippines to the United States, in violation of the Statute reserving the traffic between the ports of the United States...
19020103	Page 5	THE WOMAN WHO WAS NOT ATHLETIC. Thekk was once a woman who wore High-heeled Shoes and a Tight Corset Both These are Highly Injurious ai-.d Inartistic to the Last Degree. One Day she went out to the Links with a Sensible Friend who wore a Sweater and Man-fashioned Shoes. There...
19020103	Page 5	WIRE NEWS The War. Lord Kitchener telegraphs that two hundred of the troops of General Spans' column were searching a farm at Begiadieilyn in the Transvaal in parties, when a portion was overwhelmed b&gt; three hundred Boers. Our casualties were severe. Another despatch from Lord Kitchner states that Major Damant...
19020103	Page 5	PASSENGER LIST. EXPECTED ARRIVALS. (Booked). Passengers for Singapore. Per P. O. 8. s. Himalaya connecting with the steamer Vornmandel at Colomlio from London Nov. 23rd. due Dec. 29th. Messrs. A. S. Haynes, \V. H. Mac-ray, Clarke, G. M Laidior, E. B. Young, and j. S. Glover, C. E. Strode Hall....
19020103	Page 5	COMMERCIAL. Singapore, 3rd Jani'aky, 1902. PRODUCE. Gambler 12.80 Copra Bali 1000 do Pontinnak 9.25 Pepper, Black 81.80 do White,(fiso ,5400 Sago Flour Sarawak 3.50 do Brunei No. 1 SJI Pearl Baeo 4.20 Coffee, Bali, 15% basis 26V) Coffee, Palembang. 20% basis 29.00 Coffee, Liberian No. 1 21.50 Tapioca, small Flake...
19020103	Page 8	VESSELS EXPECTED. Name, p &gt;rt, pr ik&lt;iblt date of arrival, an I name of agent*. STKAMBBB. Altoin. Bangkok, Jan 4; Borneo Coy. Au tralind, Frcmantle, Jan 82 Boustead. Ambria. Hongkong. Fen 18; Behn Meyer. Annum Colomlio, Fell 8; M. Maritime*. Arar;i. New York, left Nov ja Atholl, Japan, to leave...
19020103	Page 8	ARRIVALS. Vtssu's Nami c i I fLAb Tons Rio. Captain From Bailsd i Cotietnifi'BD. I Jan 8 Kaka 2 Emile -i Hri Woni^ep Saidool Aj-am 2 G. A Meyer t ludrasamha 2 Nowshera i Cam 1 Kian Y»ng 2 Pin Beng 2 Ruby 2 Giau'g Seng 2 Pekin 3 Olirnpo...
19020103	Page 8	CLEARANCES. lUtk. Vemel's Name. Flag A Kio Toxa, OEBTINATIOV. Jaa i I Wakasa Maru Cam Laert«s llrouwer H out man Qaea Prios Alexander Voi warle Idomeneut Kmile Alicant* Hri WongM* Ophir Sri Wo&RM* J.-iva PreuB»ner K-irfnlla Ban Fo S*eo Jap sir. Bru sir. »*r. Hut str. Mr. O»r otr. l»ut...
19020103	Page 8	SHIPPING IN PORT. Uuder this heading the following abbreviations are used —str. —steamer sh.— ship; bq. —barque; sch. —schooner; Yet.— Yacht; Cru—Cruiser; Got.—Gunboat; Tor. —Torpedo; H.p. —Horse-power; Brit.—British; U. S.—United States; Feb.—French Ger. —German; Dvt Dutch; Job. —Johore; Ac,G.c. —General-cargo; d.p. -deck passenger U.—Uncertain T. P. W.—Tanjong Pagar Wharf; T....
19020103	Page 8	"MAILS CLOSE. rVr »'r I'm,. ld-\foi;Row '\itu Pahat &gt;w IM Noon. Penang P'""» .S'»&lt;/ I p.m. Amoy and Swntow Victnrin I p in. S'marang and S'bnya Tmrmnn Spin. BaogiO Borneo 3 |i ill. Asahin and Deli Atnhan 8 p m. Penan»;.in&lt;l rr i nl""&gt;mho J-1* .1 p.m. PaHang via port*..."
19020103	Page 8	MAILS TO ARRIVE From Eoropi:—By the M. M. s. s. /&lt;/■&gt;« due on Monday with dates to the 13th Dec. She brings replies to the mails which left Sineapore on the 18th November. From China: —By the M. M. s. s. Yarrn due on Sunday. eft Singapore Due in London...
19020104	Page 3	HUGH CLIFFORD. C. M. G. An Appreciation. Under the heading of Students of Asia the 8pec.hitor hails Mr. Clifford as one of the great writers of the day in his particular sphere —the portraying of the East -and ranks him with Rudyard Kipling. The following extracts are from the article...
19020104	Page 4	ARRIVALS. M r i..\&gt;. Vkosel's Namk A a i Rio. lovCaptain From Sailed. Consigskbs. Im R. RcbifT Baroe I'ut Btr S PreußPen* (&gt;er str I Altioin Krit Ml 3 jCaiiutliia Aur sir 3 ISaid Hrit str 3 I Nan Yang (ier MrJ 4 lsl;ii)dii Bril ttr 4 iPenani; «tr. 4...
19020104	Page 4	CLEARANCES. Dats. f -~n Name. Flag A Kio. Tons. Destination. an 3 Van d»r Farm K i in Nam &gt;fng K. J. Si.cuif Kedab ti anu Add Yiiira Lnos LaHeyne Oariatqia Resident Schiff BulUa Alboin Korat I I &gt;'jt atr. ach. Brit i-lr. (4«r »tr. I Krit str. MM UK....
19020104	Page 4	The Straits Times. PRICE 15 CENTS. SATURDAY, 4th JANUARY. Thk Cuban Government should make creditable start under the guidance of Estrada Paima, whose election as President ot tli* New Republic was announced in yesterday's despatches. He was the mainstay and support of the revolution, so conducting the affairs of the...
19020104	Page 4	"THE TOWN HALL. New Vaudeville Bill To-night. New features are announced for to-night's performance by the Cngill and Sutton company at the Town Hall, including fresh sn""hi:s And daucf* by Messrs. Cogill and Caston, and Misses Arltm, Harvey, and Ross. Altro's talent in musical freak perform inces is to bo..."
19020104	Page 4	SECRET DOCUMENTS. STORY FROM MANCHURIA. I Boxer Movement Alleged to Have Been Fomented by Russia. London, 4lh ./unuati/ Th« correspondent of th&gt;? T»m«s at Paris publishes secret d ici»m9nts c »nnntnicaied to him by Dr. Ular, who his recently returned from Manchuria. It is alleged that the-ie d icnm nd...
19020104	Page 4	MARQUIS ITO AT THE MANSION HOUSE. COROIAL SPEECHES. The Relations of Britain and Japan. Later A luncheon has been given to t lie Mari|iiis Ito at the Mansion HoMB, at which there was a brilliant gathering The Lord Mayor delivered a speech in which he highly eulo^ined the Mikado and...
19020104	Page 4	"RAUB. The following telegram has been received from the manager at Raub ""Crushing finished. 3,400 tons uf stone realized 1,300 oz. smelted gold."""
19020104	Page 4	SOUTH RAUB. A telegram has been received from the manager at South Raub to the following effect Crushing fini&gt;hed. 277 tons ot stone realized 111 o/.. smelted gold.''
19020104	Page 4	"NOTICE TO MARINERS. Thk Harbour Master at Penang reports that after Jan. Ist there has been exhibited a sth order occulting light with an illuminated arc of 270° at Tanjong Hantu, Straits of Malacca, Lat. 4° 18' 50' N. Long. loO"" 33' 20 E. The character of the light is..."
19020104	Page 4	ROWING RACES. The rowing races for boats manned by European crews, which had to be postponed on New Year's Day on account of the rough weather, came off yesterday evening. The Royal Engineers' boat did not put ia an appearance. Five boats from H. M. S. Brisk competed. The skitl'...
19020104	Page 4	S.V. I. ORDERS. Parades Monday 6th at 6.16 |&gt;. in Squad drill No. 1. Coy. at Brass Bassa Ku.-i-i. Tuesday, 7th at 6.16 p.m. Squad drill No. 11. Coy. at Telolc Ayer. Wednesday, Hth at VIS p.m. Squad.drill No. I. Coy. at Brass Bassa lisa I. Friday lOtli at 5.15...
19020104	Page 4	KING EDWARD Said to Suffer from Smokers' Throat. A cable from London to the New York Sun adds another version to the reports which have been circulated regarding the throat trouble with which it is alleged that the King is attlicted. This latest report says lt is known that his...
19020104	Page 5	BY THE WAY. Unfortunately 1 am not skilled in American law, but 1 think j that the Americans —as a nation are ill advised in charging their own nationals a HKemingly exorbitant fee fur the privilege of visiting their uwn Coloni-U possessions. There wan a man here this past week....
19020104	Page 5	"AMHERST"" INQUIRY. hind ing of the Court. The Government Gazette publishes the following finding and order of the Marine Courtof Inquiry held on the 17th Dec. to investigate the circumstances attending the stranding of the British steamship Amlierxt The Amlierst was a steam vessel of 107.88 tons registered tonnage, official..."
19020104	Page 5	NETHERLANDS INDIA SPICES. The spice trade in the Moluccas, especially in the island of Banda, which is famed for nutmegs and mace, has been brought down very low. The spices find a market at Amsterdam, where prices hare fallen considerably. Growers fancy that they have not fair play at such...
19020104	Page 5	FRENCH INDO-CHINA. A Chinese General, whom the French call Marshal Sou, has done M. Dimmer good service by keeping in check the brigands who used to cross the frontier into Tonquiu for harrying purposes. Rumour lias it that M. Doumer had gained him over by a present of $30 ,000...
19020104	Page 5	SUNDAY'S CHURCH SERVICES St. Andrew's Cathedral. (2nd, Sunday after Christmas). 7 a. m., Matins. 7.46 a. m., Holy Communion (Choral). 9.16 a.m. Holy Communion (non-Choral). 4 p.m. Children's Service and Address. 5.30 p.m. Evensong and Sermon. St. Matthew's, Sepoy Lines. 8.16 p. m., Evensong and Sermon. ROMAN CATHOLIC. Cathedral of...
19020104	Page 5	MAILS CLOSE. For Per ttr. Time. To-Day. T. Anson via ports Lady Mitchell 3 p.m. B'marang and S'baya Tatman 3 p.m. Bangkok Borneo 3 p.m. Asahan and Deli Asahan 3 p.m. Penang and Colombo Java 3 p.m. Padang via ports M. Vajirunhit 3 p.m. Batu Pahat Sultana 4 pm. P....
19020104	Page 5	MAILS TO ARRIVE From Ed rope:— By the M. M. s. s. Imo* due on Tuesday with dates to the 13th Dec. She brings replies to the mail* which left Singapore on the 18th November. From China:— By the M. M. 8. s. Yarra due on Sunday. Timb Tabu Op...
19020104	Page 5	"COMMERCIAL. Singapore, 4th January, 1902. PRODUCE. Gambier buyers S 12.80 Copra Bali 10.10 do Pnntianak ».26 Pepper. Black 31.60 do White,(s%&gt; 54.00 Sago Flour Sarawak 8.50 do Brunei No. 1 "".25 Pearl 3«?o 4.20 Coffee, Bali, 15% basis 26.50 Coffee, Palembang. 20% basis 29.00 Coffee, Liberian No. 1 21.50 Tapioca,..."
19020104	Page 8	SHIPPING IN PORT. I'uder this heading the following abbreviations are used str. steamer sh.— ship; bq barque; sen schooner; Yet. Yacht: Cru. Cruiser; Gbt. Gunboat; Tor. Torpedo; H.p. —Horse-power; brit.—british U. B.— United States Fch.— French Ger. German Dut. Dutch Joh. Johore Ac. G.c— General-cargo; d.p.— deck passenger U— Uncertain...
19020104	Page 8	VESSELS EXPECTED Name, port, probable date of arrittU. and name of &lt;iy«t*. Steam crs. Ajax, Liverpool. Jan 15; Mansfield. Alboin, Bangkok, Jan 4 Borneo Coy. Au tralind, Fremantle, Jan 22 Bomti'jvl Amiiria, Hongkong. Fei&gt; 18; Behn Meyer. Annam, Europe. Jan 20; Behn Meyer. Annam, Europe, Fell 20; M. Maritimes Arara....
19020105	909090	909090
19020106	Page 1	"ARRIVALS. VlSHBL'g NAMI A Rio. Tons. Captain I From Sailbd. c»s.i.,n^Jan ft ft A ft fi 5 6 6 6 6 6 6 Kmile Sii Wongsee Victoria Hong Wan Taoman llok Tjioe C. F. UeiBc"" CalvpBO SultHII Katavier La Seyne Yarra Kostroma Han Yang Lni Sang Keong Wai JKian Ann..."
19020106	Page 1	CLEARANCES. llATK. Vb88rl'8 Name. Flag A Rio I Toss. Destination I Jan 4 4 6 4 6 4 4 6 4 6 4 A 4 4 6 6 6 r, 4 6 h 6 7 I 6 7 e 0 8 I 6 i Pin Seng- Brit »tr. 8ai«lt str...
19020106	Page 3	GOVERNMENT BY CORPORATION. (By a Speci'd Corresporufant). liahuan B. A*. B. Twenty years of direct government were preceded by observations, more or less close, of couditions in the territory ever since this place became a British Colony, in 1847, thai interval of 35 years having contributed at lr ist something...
19020106	Page 4	The PRICE 16 CENTS. MONDAY, 6th JANUARY. When Admiral Dewey went home from Manila, all America opened its heart to him. He landed at New Yirk to find that city dresseJ in its best holiday finery, with Fifth Avenue, t'te favorite thoroughfare for parades, arched, fe3tojnod and \\nt\ with statue?...
19020106	Page 4	THE CHINA MEDAL. To Have Three Clasps. London, hilt Jan. The China medal to be issued to the British troops will have three claspsone Km the capture of the Taku fi&gt;rt«, one for the defence of the Logitfcwi. and one for the relief of the LsjpiaM*
19020106	Page 4	DEWET'S LATEST ORDER. Go for the Blockhouses 1 Dewet has ordered the Boer commandants to retard the work of the British blockhouses at any cost. As a result, serious fighting in expected.
19020106	Page 4	BOER GENERAL CAPTURED. Since Dec. 29th, General BruceHamilton has captured one hundred Boers, including General Erasmus.
19020106	Page 4	PANAMA CANAL. Offered to America for $40,000,000. London, 6&lt;/t Jan. The Panama Canal Company h«s formally offered its whole property to the United St.ates Government for forty millions of dollars (gold).
19020106	Page 4	CHILI AND ARGENTINA. The situation as regards Argentina and Chili is again becoming critical.
19020106	Page 4	RAILWAY MATERIAL FOR SOUTH AFRICA. Tutlva hundred goods waggons arebeing shipped to the Cape.
19020106	Page 5	"QUICK BUNKERING. The Hamburg-American line and Liquid Fuel. Thk Hamburg-American liner C Ferd. Lnemz took in 340 tons ""f liquid fn.-l at Pulo Bukom on Saturday. She arrived a Inngtiide nt 7.20 am direct frcm IVii.iuir, finished hunkering .at 10 am and left at 10.40 a. in beine thus alongside..."
19020106	Page 5	BOWLING. Teutonia Club v. Tanjjlin Club. A match was recently played between the above and resulted in a victory for the Tanglin Club by 514 points. Appended are full scores TANOLIN CLUB. Punliffe 1,474 DarlHshire 1,431 White 1,414 Suutham 1,412 Mactaggart 1,W3 Bowes 1 354 Tot.il 8,468 TEUTONIA CLUB. Wolber...
19020106	Page 5	INDIAN NOBLES AND THE ARMY. A New Cadet Corps. Lord Curzon has evinced great interest in the organisation of the Imperial Cadet Corps in India, which he has founded lor the tr 1 ning of young nobles to fit iliemf) t rvice as officer* of the Imperial Army. Every detail...
19020106	Page 5	"TJANDIE QOLF CLUB. The December monthly medal was played on Saturday. Dec. 28th, and resulted in an easy win for R. Butterworth who handed in a nett li~. Tuts scores returned were as follows R. Kutterworth 4-""&lt;— 6=37 A. Thom-on 47—7=4 B. C. Stoker 45—0=45 J. W. Mewart 63— 7=4«..."
19020106	Page 5	SHARE REPORT. The share market remains in a very dull state especially in mining stocks. The following table shows the prices of some of the principal shares in 1900, l»01, and 1902:— Jan. li, Jan. 5, Jan. 1, l'.CHi 1901 190-2 Tin Mine* Chemlariang $200.00 $175.00 50.00 Jelebu 11.50 5.90...
19020106	Page 5	"RAMIE FIBRE. A Question of Machinery. Thk writer of Agricultural Notes in the Sydney Hail lias been asked by a correspondent, living on the Rewa River, Fiji, the following questions:— ""Is there a cheap machine on the market t hat has been proved to be a success for extracting and..."
19020106	Page 5	AUSTRALIAN CRICKET TEAM FOR ENGLAND. The List of Fixtures. The Sportsman says —We are in a pobitiun t&lt;&gt; state that there is little riuubt as to a cricket team visiting England next summer from Australia. In pursuance of deliberations prior to his departure for England on a pleasure trip, Mr....
19020106	Page 5	LAST NIGHT OF VAUDEVILLE. The Company leaves town to-morrow. It is to be regretted on all accounts that the clever entertainers who have been performing at the Town Hall for the last week will close their season to-night. Arriving when holiday engagements absorbed local society, at best not predisposed toward...
19020106	Page 5	BURGLARY AT TANGLIN. St. Thomas' Walk Again Suffers. Scarcely a night passes without some house in the Tanglin district being ransacked by burglars Some time during Saturday night or in the early hours of Sunday morning burglars entered No. 3 Saint Thomas' Walk, the residence of Mr Olto Schwemer, and...
19020106	Page 5	MAILS CLOSE. for Per itr. Time. To-Morkow. Bangkok Rrin 11 a.ir&gt;. Muar and Malacca Far/alia p.m. Zamboanga. etc., Palnni P. Bwet'ham via ports Ratavier 3 p.m. Penang and DHi Cilvpno 8 p.m. Penang and Calcutta faitanij 3 p.m. Macassar via ports Chnrterhoun* 3 p.m. Cotie and Pasir Sarie Horneo 4...
19020106	Page 5	MAILS TO ARRIVE From Europe:—By the M. M. s. s. Imoi due on Tuesday with dates to the IStb Dec. She brings replies to the mails whioh left Singapore on the 18th November. From China:—By the 1' At). 8. s. VaUtla due on eft Singapore Due in lxindon Arrived NovSSrd...
19020106	Page 5	COMMERCIAL. Singapore. 6th Jancary, 1902. PRODUCE. Gamhier 8 13.00 Copra Bali 10.10 do Pontianak f1.25 Pepper, Black Sl.fift do White,(R%^ MOO Sago Flour Snrawak 3.50 do Branei No. 1 Mi Pearl Sago 4 20 f!offee, Bali. 15% h««i« WSO Coffee, Palemhang. 20% basis 20.00 Coffee, Liberian No. 1 21. 80...
19020106	Page 8	SHIPPING IN PORT. Uuder this heading th following abbreviations are used :—str.—steamer sh ship: l&gt;q —bat'i ■c; soli —schooner; Yet. Yacht; Cm —Cruiser, Gbt Gunboat; Tor. —Torp«do; Hp —Horse-power; Brit.—British; V. S—United States; Fch.—French Ger. —German, Dut. —Dutch; Joh. —Jobore; Ac, G.c—General-cargo; d.p. -deckpassenger U.—Uncertain T. P. W.—Tanjong Pagnr Wharf;...
