Date	Page	Abstract
18610119	Page 3	"Shipping in Singapore Harbour. i-ii'. Xuu .i- *i!4i. Auo-m. II \i. on, K«q.; H \i 'k iiT"")Mr R. McClurc II m. imna .&gt;rinipr..!l l*u .liM.'lii.. II I &gt;ii.ii..vU T&lt; dfl H \l mI •""Hmh McOUrretty iH»n MSiAiidrrMii «yBM A Co. M Pinan| rU'JTIII t! 1 l»jttO l/m.lon 111 Ditto iliM'li..r»;iiiU,..."
18610120	909090	909090
18610121	909090	909090
18610122	909090	909090
18610123	909090	909090
18610124	909090	909090
18610125	909090	909090
18610126	Page 1	The Straits Times Press 1 N ATI L\R PRINT[Ha AND BOOK BINDING.
18610126	Page 1	"Printing in Colours and Gold. Till: Proprietors l tli.- StßalTk TIMLa PftEMbeg re»i ecttully to announce tliat they are dow prepared to execute li»ok *•&gt;•' Jub PtinttOL' ""f nil 1 1 soth in the Kiu-lixh anj Wrnacular lanirtia^ci, upon any scale aud iv tlie test style. TiilktfE* firnt-clasi Machines, and..."
18610126	Page 1	STRAITS TIMES SATURDAY, JAN. 26, 1861. CiMtMiini Sikaii&gt;.— A ruiniiur has obtained very general currency, and we believe we may add, that there are good reasons for enditliiii it, tiiat M are very shortly to iMi our present Governor Colonel i,ii;h having been offered, and Mag likely to accept, a...
18610126	Page 2	CORRESPONDENCE. TO THE KIIITOB OF THK DAILY TIMES. Sir, In rep y m your Article of the 9th institnt, headed Mystery'-- in which I was nccuse i of having wiltu ly, denerted my wife and child, hikl alag of hnvinij ttluindoried my mite and four men on a de-ei'. Islhi^...
18610126	Page 2	Spirit of the Press THE FRENCH GOVERNMENT AND THE PETERS PENCE.'' The Minister ol the Interior has jus-t addressed the following circular to all the prelect Hot France Pa his, Nov. 10, M. le Prefect, The Imperial Government has in no way fettered the offorts wlmli have been made to...
18610126	Page 2	INTERESTING INSURANCE CASE. (Fr.mtAe China Mail.) On Tuesdxy l*Bt, a case fraught with much inter, st to the commercial community was brought ou before Chief Jusliec Adam's the plaintiff being Mr, Shrrard, as Bfval &gt;.t Messrs D'Aliueida an.i Soiu of Sm^ipore, and the defendants .Messrs Dent Co. as representatives of...
18610126	Page 3	NOTICE TO MARINERS. From the Hongkong Register. On the C'owt of Japan, in the month of Seplnmber last, there appears to have existed succession of Typhoons between Nagasaki and Jeddo. They commeored at N. E. desribing very small circles, but continued in great force for many bourn. The current, it...
18610126	Page 3	THE PRESIDENT ELECT OF THE UNITED STATES. (From the London Timet.J The race of lite v so interesting a subject, both to those who ha»e succeeded in it and those who have been disappointed in it, tlut the adventurous career of the President Elect of the United States, as the...
18610126	Page 3	Miscellanea. StP.NB I!* AN AISIIUI.UN I'HKATHaI.. The curtain roi«e. A French dancer tin elegant, supple young lady, of no gie.it b'Niuty, but much ex^rt-ssiou, aud upi/arem y on very good t« run vntli herseli— appeared in the scene in her short l«ce dre-s, received by an outburst of ap| Uuse...
18610126	Page 3	THE BRONZE COINAGE. The Mechanist Magazine points out sereral alrantages in the new money. The lir-st in order of these advantages is assuredlj Hi diminished NUe of the bronze pieces as compared with the copper money s v&gt;n to become extinct. Every person must, st some lime »r other, have...
18610126	Page 3	Shipping Reports The Briu Black- Diamond inrvtla the voyage fn&gt;in Singapore lo Rangoon and Im.-k, eilliiiL' at Malacca, in the exoe.ding short space of 48 days. Capt, Mcl.r.ui deserve* (jreat cred't lor tlie w»y in which he hax handled Ilia Vi-mel. Wo learn that H. M. S. Adrrnlure instead of...
18610126	Page 3	DOMESTIC OCCURRENCES. DIED. On board the Steamer Chow Phya forty- eight houm after leaving Singapore Mr. U. Dunn, Proprietor of the Steam Rice mills At Bangkok. We announce the arrival of the following passengers Per P. iind O. Steamer L'iiuu, from Hongkong. For Singapore, Capts. Tcamemerme, Courv.ineer and Major Morrison....
18610126	Page 3	Singapore Shipping. ARRIVALS. Jan. 10 British *l!i|&gt; Jmnseljee .leejeebhoy. 078 tou&gt;. C at cr, commander, Hongkong loth •Tinuarx, consignee Kirniijt-e Hormu»j&gt;H', (.'nut Jt Co. l&gt;uteli b.ique H. tier .tl. lint ■MiMiine, 461 tons. Sufingt, comniniid r, Mac to I Ith Ja iuar&gt; cou■ig— i*. Raut'-nberg Schmidt A Co, trench »hi|i...
18610126	Page 3	ANJER SHIPPING ARRIVALS Dec. -Ul Aiiierie.ui ship Teuiplar Martin, from Manila lo Boston. Dec. 25th British ship West Australian., Downie, from London to dongkong. British ship Neville, from Whampoa lo London. Dutch slip Mariu Agnes, from Caiditf to Batavia. British xlup iii,,ii B ni. Iroin Manila to Liveipool. British schooner...
18610126	Page 3	BANGKOK SHIPPING ARRIVALS. Dm If Saikeld, British Urque 50. r i tons, coinin.vi&lt;U-r, consignees, A. Mark. ul, (1.-tin it .hi Hongkong. l)tc. M— Ku-rnvif, Brink skis) 174 tons, comluauder. Ofay, tsasfsjasSJSj Ufttinition Siugnpore. Jany. 1 Iron Duke, ttssaaas l&gt;tr&gt;|UP. 'JliU tun^, C'liiiiiitmlrr. J.Hiii|.it;ur. con«igiievn, Chinese, liwitui:tt on .^ingipore. J;my. J—...
18610127	909090	909090
18610128	909090	909090
18610129	909090	909090
18610130	909090	909090
18610131	909090	909090
18610201	909090	909090
18610202	Page 1	THE STRAITS TIMES. Dam iki.v Kdition. P-r \nnum l»r«. JO. Annually Drs. 16. U. HMf Yrmrly Three la QWerty 5. fkut mitt an/&lt;jr Subscription. *yall* t* advance.
18610202	Page 1	STRAITS TIMES SATURDAY, 2 FEB. 1861. Ambiciitv.— Ambiguity is a failing peculiar to modest, cautious, kind I .uttd and well meaning men such h* our woithy Recorder. Sir H. B. Mm CmmHumi has never been known v an unkind word, but in his anxiety to sj&gt;e;ik truth gently, »liis re|.i...
18610202	Page 2	CORRESPONDENCE THE THKATKE ROYAL. TO TUB K.DITOR OF TIIK DAILY TIMES. Sir. I cannot »t all mireo with your i-ri-tique on the |&gt;eifonniince Ht the Town Hull on TuemlHjr hist more rnpecial y where tlie stll i» referred to. Thnt I w;.B considerably astonished, I w-knowledne, hiiil so was eve:y...
18610202	Page 2	"Spirit of the Press RUSSIAN KNCUOAC IMKKT ON CHIHKSI XBBRITOmr. (From the Frund &lt;&gt;/ fttJNLJ With their u»u»l diplomatic skill, tli. weru not lonj{ in taking advantage of tbc Chine** •liflictilty nt the i.orth i i for Laid Kljiili left Peking, the Prince it"" Kuiik w,i \i .iuced to c-Xtcute..."
18610202	Page 3	"NOTICE TO MARINERS. fiuh &lt;&gt;/ Linn-fang. Th« f..lt«wi..e sk.u-1. .a'!-.!-..! MthNirN. I o-iv.-.l :&gt; laori liaM »«k fc&gt; &lt;■'«' m'v-ji- 1 riiipa I in tlieCJultof 1.i.-U&gt;'-' miy Ik- l.iuti-l iut-ro-t i f% .t tl, ii fliore of tli.iiuif.if !.i n-r Ufa IaTS l! 'i- ""K""? '»&lt;• 'i IM :&gt;'■! Sim..."
18610202	Page 3	Shipping Reports Tlie Mmssjssi SaswMH Oaasj Phun arrived from Sum on F. i-l-iv n^-ht The' ft -iv.-a-I ,l i.. r Hi mi I tli- -v.-n-ii,- ..t' tn.- l'Uli .i i !i n,'kok on t'.e la'i. L&lt;-ft It ogkok, I. ,n. tak n i -i MrgO, on Ma 111 h, wli^n...
18610202	Page 3	DOMESTIC OCCURRENCE. BIETH. At RrosdfieM. Sagapan, on thn 29th January, the wife of N. I!. Waisuu, Kxqr. of a s m. Wk announce the arrival of the fiillmviiiir passengers Per LancjUeld, from C-lcutU, Mr. and MrsOreig, and Mr. Mundy.
18610202	Page 3	Singapore Shipping. ARRIVALS. Jany. 26 American ship Jnyne Cook, 1 39 1 j tons, J»yne, commander, iioogkoug 19th .l^niiHiy for orders. Hriiish Schooner Ann Key, 140 tons, Wilson, commander. Kongpoot i 18th January, for ordeis. If Hritiah brisj Kate Kearney. 22» tm s, Rangel, commander, Pinang 15th J .nu^iry. Hritish...
18610202	Page 3	Shipping in Singapore Harbour. N»vion c Hiof. Vh.sl'i Namks. ,lom§. Captains. Aoexti. Dmtivatio**. ~Z~^ Mltr. Saracta 2SW»nfon S U 'Teying v, HMr.K-- H,.oir R. McClurr N itaj lury 11-oWilson diicharginf; 11 \l' stun -N m.°d SoOvitlu.r Kriti»h »tmr.Bh*»*» HsAi,der»on Syme A co. If. A Pinang s i. icki in 114...
18610203	909090	909090
18610204	909090	909090
18610205	909090	909090
18610206	909090	909090
18610207	909090	909090
18610208	909090	909090
18610209	Page 1	THE STRAITS TIMES. P«r Abiiu.h Dr«. 40 Annually Dre. 10. Sii MooUm *3 Half Yearly 9. 1 1 q^urtartj 5. Thut rtUrt .i fir auhnriptivHs jxigabl* i.&gt; aJraner.
18610209	Page 1	STRAITS TIMES SATURDAY, FEB. 9, 1861. China— By the P. O. deaaMff China, wliirh iinivrdliere miTlmiMlav amralag. W9 have our u&gt;uul Ht)ii«;ko: g Hrn up 10 the Ist current. On the l*.)lli tilt., the KiMvloon pcalt ml* was tiikcn formal possession of hy Lord Elgin, i;i aeeecAaajee «it!i the -tipnlatiinis...
18610209	Page 1	"MUNICIPAL COMMISSIONERS. Minutes of the Proceedings of the M»ni cipul Commissioners on_the^2iili_Januarjf., lb(il Pkksent."" T ne Hnn'ble Cap'ain Macpherson, Pri'pid&lt;*in, Ma*. UuMinn. C. 11. Barrieun hi, d S. J. (i. J.liicoe, Ksqul-es. A lepitt on the proceedings of ihe Com- i asiaeaaaan Bn hM year, itajwa np b] rtw t'etnleij..."
18610209	Page 2	CORRESPONDENCE. To thk Editor of tiik Daily Timis. Sir,— The despot lias *i length nude known his arbitrary will. His Honor Ibe Governor, finding that he could not itictati to our eomt of JiiHtice. as Hairy the Eighth to his bench of bi-hopg, determined on acting t lit- Actocrxt for...
18610209	Page 2	Spirit of the Press BO UN HO. {From the Bomhay NaWI and Standard Jin. 5 Wk have receive I from an a&gt;r 9ou.ee an account of recent transactions on the Wastan Cjast of Borne), which we earne.-ily KMatßMd to the n nice of our readers, and especially of tho morcauliie...
18610209	Page 3	THE CESSION OF KOWLOONG. (From Ou China Mail of Jan. 21.) On Siturday last that portion of soil on the mainland of China of which we have for wimi tim« aaU lea&lt;e waa loriually transferred into Ihe hands af the liiitinh autln rilie&gt;. Iv our laat isnua we uotifitsd the...
18610209	Page 3	Singapore Shipping. ARRIVALS. Feby. 4— Du'ch barque Jjcoba Correlia, 456 tons, lt&lt;&gt;o-eiib.K), ccmniundir, Hougkong 2.mi Jnny. Uri'ish sbip Celestial, 494 tons, Brail, cmmander. fiwatow 2.1., 1 Jtuy. co- svnees, Kirn Sen^ and Co. s— Krituh batque Hry O'Mon-. 2!)* Inns, Hiirdini;, cminandir, Kotn|K&gt;ot2stli Jiinuarv, concignees, AVm. Spottiswoode and Jo. nieiii'ii...
18610209	Page 3	ANJER SHIPPING ARRI VALS. Jany. Bili the Dutch »hi,i Aiuazone, Abhink, from liatavia to Holland. J.ny. 11 Sweliih nliip Cithnrina, Olmdii, from Tatel lan to Ratariaj ■Uny. I2lh the Hamb. ship Sin Kr.ncisoi, storteiitiecker, liom Hfaiga|iaia tv Full outli. Jany. Itea :h« Spanish hark alaaaaWJta. fr. m M .nil.i to...
18610209	Page 3	DOMESTIC OCCURRENCES. BIETH. At Sanssaussi, on the 7th instant, Mrs. H. Dauelsberg of a daughter. MAKKIAGE. Oa the 6th February at Sjiugapore, by the Rev. A. D. Ni.o.»on, lltaid. ncy Chaplain, Mr. JaMBS Mi Lin fu to Ki.iza, eldest daughter of the Key. P. J. KK4bJttHRY, ProateaUnt' Malay Mission, Siugaport....
18610209	Page 3	"Shipping in Singapore Harbour. \ATIOK ItlCl. VstntL't PirtlTT FaaSJ ll.'ti:&gt;l AOCXTI. DkITIKATIOHt. I H. M. M-tr. S.iriiren ""2S'i ""tanton &gt;uiveying H. M- slnir. N tnri'd BMAilaar Mritiao ataudSkandea 115 Anderson Syme co. M. Pinang Uritish mlh A(w 114 ""i own I'i'ti lUcharging Kremh shir'Nlrtlabsr 814 Oouet Ditto ilo Hr'tidh b-».kic'ri»i-...."
18610210	909090	909090
18610211	909090	909090
18610212	909090	909090
18610213	909090	909090
18610214	909090	909090
18610215	909090	909090
18610216	Page 1	THE STRAITS TIMES. DMbi BO WWilTn lT Edition. Pt Annum Dr». 40 Annually Dr» IS S.« Month. S3. Half Yearly 9. Three 1? Qjarterly 5. I TktM raUM art fur Subtariptiont payable ia adva*ct.
18610216	Page 1	STRAITS TIMES SATURDAY, FED. 16, 1861. ARRIVAL OF THE MAIL. Times Office, Feb. IMi, 1861. ThkP. and O. Pb.KIS, arrived this morning. The following is her list of passengers I.»&lt;lv aixl Mim MicCiinitUnd, Hey.l. Mr. an) Mm. (b.ii.ben, Mim Knck, Mim Co«p«r. anrt M«.rl&gt;otl»r. 1//..11 //..11 I •■*&lt;/. Gmenkl and...
18610216	Page 1	INDIAN INTELLIGENCE Thr Government of India has pro inised la publish monthly statements of the cash balances in the various trea- uiies iv India, and to furnish Other information lelitingto the finances pei iodic. illy. Mr. San ucl LaiagOJaj sworn in a Meaiher af the (.ovemor Gcaarafi iincil on the...
18610216	Page 3	"CORRESPONDENCE. TIU"" ST. ANDKKW'S MISSION AND rai THIiTRI ROYAL. To TUB EaMTOR OF THF. D«ILT TIMIS. ■aaaj —I 'eel g'eal itnercSi iv the St. Andrevr'a Mi-»i&gt;n, and -li KiM have b-en glad |a hear --li* -M- .hii». had I n it alrea'ly tiken ticket;* for tlie I'liea.tie. Wry likel_\ t*«..."
18610216	Page 3	"IMPORTS AND EXPORTS. from Oio Siyaporc D'ily Import and Export List. f Feb. 11. Imposts.— From Kangnow, 0) ooysns i&gt;f Ric*. 8 pel-, of bees w;ix, 80 ""els. I'iack pe|&gt;|&gt;»r. and 26 pels. ofilr-t-H »lirini|w; OMahpMa. M« Quay. From P&lt;.nii..nHk, 300 polß of rattans and -100 aaia, of Yxniß From..."
18610216	Page 3	Spirit of the Press SIAGJPOHE. From tlie Mudrat Titnet. The great attraction at Aing |-&gt; re is the new Church, which ere long will i* thr Cathedra] for the Straits p&lt;'-(.e»»tuns— fur Hishup Mar. dougall of LnbuHii is about io have thin deMMsfeWa. Iti» style is early English, nioieled from...
18610216	Page 3	QUIBBLING. From the I'itiny Qaartte. It would appear from tli.- articloi which we extr.ic from tli- Siny.,p;r* Prte Prttt *nd Stiails Tiintt th.it tti« pn.a-.-uutiou ol Mr r.H.inev, M ihe ii.stmoa of tiie Local G verninmit, on cli ig-« •ruing out ol ilits recent eiiqmiy into Hie con.l ict ol...
18610216	Page 3	THE RUSSIAN TELEGRAPH FROM CHINA TO EUROPE. (From the Friend of China, J in.. %i.) It is an estiblithotl fact that mercantilehoiiars of long slauduig in &gt;lie etst nn rery. c 'iiM-rva ivt- 111 lueir ways, mq! view v\ith little favour the innurations oansed l»y Str .nj and E ectrtci'y....
18610216	Page 3	LONDON MARKET REPORT. January 10. IH6I. Tea During the pi»t fortnight trnnsaotions have bren niiusnallv limited. Ihe &lt;rriv.il* have been large bat importers generally have lefiAimii from off. ring their teax, nd we ihtrefore ln\e but iittU aui.jrrt tor NMMk Ihe f.-w s.lesm.t.le hive beeu at easier Mm, sMMhUjf in...
18610216	Page 3	Singapore Shipping. ARRIVALS. Fety. 9 British barque Nonpareil, 4tf&gt; last P L n.liard. cuiiinixniler, Martrn- 24th Dcccii ber and Penang 21st Jany brltifh nchooner Marie, Ul fon«, Nickolson, ci niinander, Rangoon I. li January. 10— Hiitinh shi|i Persia, 681 tors. Par nnl, eoninißiider, Amoy 21th Jany. consignees, Cluu Boty. RlilMl...
18610216	Page 3	"Shipping in Singapore T^ 1- V Ton, I CiFTAIHS AOSKTS. """"Tlmrioii, N rIOK H IGS I Et 1 S &gt; AMES. II M. wit. Sswrn"""" 215 Mamon Smvey.ng H. M. ■i.nr.'N.mrod MO ;A.tl.ur RuMionsm; D^i^ct h«k..rniloff »«~l* Ku«ian »-mr \Vo-ve..rd i^ Z Bri.il* terkKulu UrtOMWMj Pate. son. Simon* A CO...."
18610217	909090	909090
18610218	909090	909090
18610219	909090	909090
18610220	909090	909090
18610221	909090	909090
18610222	909090	909090
18610223	Page 1	THE STRAITS TIMES. VnCLf Kl'lTion. 1 Dn. 5 l-iyib!r in odvatet
18610223	Page 1	"STRAITS TIMES SATURDAY, FEB. 23, 1861. Tur btPSAFoaa HtWIBV on Mo»TMI M \zink.— Tiie ti t umber ot tl.is periwlieal ;i|&gt;;.ea&gt;'d on \Ve.lnesiUy, a""d it U""*v k(OMM Us to girt it Mieii a reei plioii a* its literary ineiits tlivnvi-. It may lie suspect, ii thai our ..lii. i .11..."
18610223	Page 2	Local Intelligence. IMPORTS AND EXPORTS. Tuksuav, Fkb. 12. Impowth.— Fion \mo&gt; by tin- Britigli -liip P« Ma, Hli us K |,1 tin end. 1.1 I 1... a Linn. Ilii.i uo K ttle-,20 pla imli^c, 400pl* S iiii.:v. 190 lulih umbrella*, SKO pis vrnßacd i. 40 pit liHni&gt;, 7- ea»ea golJ...
18610223	Page 2	CHINA. The P. and steamer Madras, a lived here late Tlnusda&gt; i.ighl, having lift Hongkong oh Ilie 1 .*&gt; 1 1 1 instant, .f 2 v. m. Annexed is her list of p.»ss&lt; npeis Fur Singapore. Sergt. Martin For I', ii.t lie (Julie, Mr. J. L i'uffirld. Pat Hn:nbay,— Ma«M...
18610223	Page 3	"SELECTIONS. tai PUBLIC UKVKSUB 4.ND EX1\ NDIIUKE. To I). Cow ik, Kssj G Brown, Kg.. •I If. Hullkn, K«Q., K. I). KILBLKS, KSli OaWTWaM,— Has Honor tile Pre»itl.«iit ill Couii' il l),-i;,ij (Irsimii* nf ni.'«;lilij{ the «i*iir- of taa MMaatlta I'oiniiiiiniiy ('•'curta, «■&lt; to tlie pui.|ic;.ti""i &gt;f luller inf rnuiou..."
18610223	Page 3	Spirit of the Press. TSB Tii\v\N.;i)aK aofBBXMBtr (From the Madras Tim&lt; s.Jan 11.) Those who nke div n« into nati» i.g and. \A&gt; twrit* ai .St.t. i.l k4 much io mitre.-' •ni ainu-- tMi-ni in a i&gt;miiii h «-i i.f &gt;elict'Ong fi.m tie KeoTS of [V*«aaMM edited by M.j .i...
18610223	Page 3	Shipping Reports. British tnrqae Criiit, Woof, master, from Liv«r. po'l to .siii|tapore, Fth 3rd. 18(il Off muth end of liiiiianc ixUud, »t 9 p. m. struck on a reef oot laid dowu in nny Chart. The i&gt;bip struck three tunes, and suddenly got over into .:eC|i water of 20 Istkaasa,...
18610223	Page 3	"Singapore Shipping. ARRIVAL?Feb. 17 Hritisli sch »oner Sieim »hip Slian? H.i, Townsend, r m:n:m l&lt; r, S.ii.'cti, l*ih F&lt; bruary. Haoov.-riitn barque Olymp'a, 645 kaaa, I b»«, romm&gt;.n.&gt;er, Melbourne 30 h L&gt;ic&lt; mber, cuo»ignee~, K. Schmidt na.i Co. ""—British ship Ku«rovi«, 374 tone, Graj, commander, Si-.ni sth February, consifrneea H...."
18610223	Page 3	Shipping in Singapore Harbour. Nation Kifct. Vn»».L'i N*«st. Tost Caftaiki. Ao«»t«. aaatHMMMt H. M. aahrj^aracaa. MH&lt;taaloa Suiveyiog 11. M. stmr. N:mrod 850\nhnr lluHsuiu smr ;&gt;ui.;et Korniloff Europe UuKsiati »'iur. Wo.yeord Htj.) V| o d.. u ff o Kii*sia.i »t i r. ov line BflOl Uairiltll do nt'Kii siinr &gt;!mnjon UsAndeison...
18610224	909090	909090
18610225	909090	909090
18610226	909090	909090
18610227	909090	909090
18610228	909090	909090
18610301	909090	909090
18610302	Page 1	STRAITS TIMES SATURDAY, MARCH 2, 1861. Colonial &lt; ovkuvmkm. &lt;&gt;n t he LVuh ultimo, we |i!i!&gt;:i-hc»l I rouilim.fa xlini.t- f r tin- of the Strait* «'&lt;'loriit», gpntfojl by :i conil.iNf nl Stw.it» ;.l&gt;-&lt;ii:&lt;&lt;&gt;. in London. While ire arc pkaai a 1 t* ir\rrrr*T k tl c Strait* are not gu...
18610302	Page 2	CORRESPONDENCE. TO THE hDITOU OF 1 lI X lIUI.V Sib.— a aaaat nr,,*-&gt; i,, v bead liny nj. bara BUished in a Ice K eo»d .el ill Ibf Briii-b sa i- Hmrrit w n r mj 1 aaj| )ca «il aMesi nn t. auit, t. »i ikr 0.-iv 1 |ikpin...
18610302	Page 2	"THE JOHORE QUESTION TO THB BUITOU OF THB DAII.T TIMES. J'eau Sir,— l lie Jahani i^ue.stion"" on liere Bftarkn In be nome» km ltk&gt;- 1 »im,. eery &gt;uit"" at hoi* -II ha- h b &gt;;iioii g but 110 end. llo«ivir, befo &lt;■ »eau«iii t l 1• 1 a Blep farther..."
18610302	Page 3	"To the Editor of the Daily Times 1 ilm ii*rn uit.. lac &gt;f I h.- rnjlr cf a i&lt;ipti n— I nr.lj Ju-t r"","" y 'i 111 1 Minilrv 'em.i--011 ihi&gt; r M if. 1 Vrt in rtran I &gt;&gt;l'pp.* I tn'o yur Ktiiti'ini'iit. which are ..t M It iin|uirtance..."
18610302	Page 3	"THE LUNATIC ASYLUM. T.» UIK EDITOR OF TH« RAILT TIMES. Sik —In j'i'ir iaWM ""f to dij y ni r.-tn.irk &lt;■ ti.-w -iiii'wlril vi 1 .j i -n i.f 1. 1-.,-.. 1 J 1 n.i In- l.u:i itic Aaylnflß, an.) Lit the I'i.b ii- -1...11 -1 iv.ntii.liy dnft 1- a..."
18610302	Page 3	IMPORTS AND EXPORTS. 1 KaaUT hie Itn rtMUn, 18f.l If ara.— Frwti t:.ej l'.ri;i-&lt;h r Strait, Pack t, IM.MU roofing tv- s t.i L'nii KtH.n Liuiif. Manila, by &lt;lie Spani«li l.ri({ Dardo, .-1...41-. t.. MioaUataa, lanrfci ri m I aa, 7; j 1) wa aa i-o. IS cts-&lt; lurmtiir.K, 1....
