Date	Page	Abstract
18700115	Page 3	THE INDIAN HORSE TRADE AS IT IS AND AS IT MIGHT BE. A fiokmirt who lias, so to spaas* bean bora and wwi among stock, ratamwd re cntlv from ;i trip to Ceylon as supercargo of consignment of horses. 11. was* so much pleated with the yi»| he diamver- &lt;■■!...
18700115	Page 3	Vessels Expected from Europe. From London. •He-peful Thornton 11th Augt. •Belle of Southesk Stioiiach 25th Sept. ■Henry QreafeD Pindon 7th Oct. t Antij&gt;.«les Dobson 3r&gt;l Sept. Barton Vale •Kinir Harold Murray 25th Oct. EUenboroagli •SirH Havelock Pickthall 6th Nov. •Frances HiU •Volunteer Arabia From Liverpool. •Copernicus (s.) Markwell Jan.- Hhthe...
18700115	Page 3	ARRIVALS. Saturday, Sth January. British stettiner Himalaya, 911 tons, Atkinson commander, Calcutta :21th December, consignees Hamilton. Gray &Co. Sunday, f&gt;th January. Swedish ship Louis de Geer. 700 tons, Damber commander, Batavia tfth December. British hanine G«'den Dragon, 305 tons, Hock commander, Amoy :50th December. Dutch barque Mary Goddard. 312 tons,...
18700115	Page 3	ARRIVALS.— Continued British ship Asiatic, 1150 tons, And -ews commander, Bangkok 3rd January, consignees Borneo Company Limited. N. German brig Amazon.-. 218 tons, Bellstedt commander Amoy 2nd January, consignees Behn, Meyer Co. Friday. 14th January, French barque Cosmopolite, 394 tons. Dubreuilh commander Amoy 9th January, consignees Tan Kee Soon &lt;fc...
18700115	Page 3	DEPARTURES. Monday, 10th January. Swedish ship Louis de (Jeer, Damber, for Akyab. Tuesday. 11th January. British barque Stivers, Darling, for Rangoon. British barque Golden Dragon, Hock, for Penang. British ship Oceaucbief. Rennie, for Penang. N. German brig Margot, Volquardscn, for Hamburg. French ship Esperance, Boju, for Penang. Wednesday. 12th January....
18700115	Page 3	SHIPPING IN THE HARBOUR. i Date Ship's Names. Captains. Fuia and Rio. Tons. or Where Feom. Consigners or Agents. Destination. larrival MAM-OF-WAR. Stanley Enemy Chaser STEAMERS. 5 Mob* Bnterprisa 5 Bangkok Capitole Vine Telegraph 1 Orloff SAILING VESSELS. Ali.ia 5 Ascendant Asiatic Klwvn H. M. steamer 310 Phillies Siamese W....
18700115	Page 3	VESSELS IN DOCK OF LYING AT WHARVES 1 Taiijoug Pagar Wharf. i Victoria Dock '.rime Mat li.s..u and Co. upany's Wharf 3 P. O. Wharf I Boa ii id Dock •i Borneo Company's Wharf 8 Government Wharf 5 Patent Slip and Dock Company 9 At Johore.
18700116	909090	909090
18700117	909090	909090
18700118	909090	909090
18700119	909090	909090
18700120	909090	909090
18700121	909090	909090
18700122	Page 1	STRAITS TIMES SATURDAY, JAN. 22, W&lt;&gt;. MARKET QUOTATIONS. apoee, January 22nd, 1870. SJKTJ 7.35 to 7. lo 10.75t010.87j US ::.ojt toS.IO 28 to J!' 150 to 155 to 2 02 J.--.0 i.co to \m\ ÜBS to 2.10 to 2.15 &gt;ndon -J 2s. 6d A f 2 10s. (505 to 507....
18700122	Page 1	"FORT-NIGHTS SUMMABY. first Criminal Session of this ""|""'i,ed on the sth and closed on 1 Ith instant there were twenty""ii the calendar, but they rtlj for the lighter offences,— •nneipallv for petty burglary and lar■""'l were very easily disposed of. was one ease of counterfeiting, prisoner was sentei on for..."
18700122	Page 1	THE WATERWORKS Till question of tin- Waterworks, which even BOW and then crops 1 1 in one way or another, U one we should like to see definitely settled, so tliat tlie poblk may know what they are really to expect. The attitude of the Government and the Municipal Commission...
18700122	Page 1	SARAWAK Tiik New Vciir's festivities in Sarawak proved altogether great success, and though no Royal Duke graced the scene by his ptnew il. the thorough cordiality and unanimity displayed by both Eu- nopoans ami natives leaded to bring them to a satisfactory conclusion. In consequence of the Ist January being...
18700122	Page 1	MR. NAPIER'S PAMPHLET. Mr. Napier's pamphlet on the Independent of the Judges in the Straits Settlements, of which we acknowledged the receipt yesterday, covers twent\ six pages of letter press, and forms very perfect exposition of the views winch have lately been expressed here and at Home on the subject...
18700122	Page 1	JAVA ITEMS. The Java papers fcive the following Result of the COWS Bales held on the 31st December at Padant,', consisting of 87,400 piculs Ist Quality and 2,000 pis. 2nd Quality of Government Coffee, MJEOOpIs. UphndaTerage/85.41 ypcl. 400 Ayerßangies :V,.W 200 Painan 35.35 1.100 Ankol 35.93 2,200 Manthaling 36.05 57,400pk...
18700122	Page 2	CHINA LHK following is the China nefra to hand per steamer Mad rat 1 1 1 1 n There has I n very little general news during the -hi Sir Kutht for England, via .ho lost French Mail, and purexplaining in the last named puce the nature ol n itfa...
18700122	Page 2	"CORRESPONDENCE. BATAVIAN GRACES."" the Reform KB. thr Editor of thr l),ii\ij Timrx. H.vr.w i.\. :27th December, 18U9. Dkai Mil Editob. Mans inhumanity to man makes countless thousands mourn"", says somebody or other, and really 1 have no fault to find with the sentiment, which has the obvious merit of truth...."
18700122	Page 2	COUNT VON ATTEMS' OWN STORY My Voyage to Sierra Leone. To the Editor of the Straits Timtt. Sir As you published my former letter, regarding my travels in South America, I now send you an account of my experiences at Sierra Leone, which may fill a corner in your paper....
18700122	Page 3	"SHIPPING IN THE HARBOUR. Ship's Names. Captains. Flao and Rio. Tons. Date i or 'Where From, arrival Consignees or Agents. Destination. MAN-OF-WAR. BJaaw Elwyn H. M. steamer 310 Jan. 14 Penang Senior Naval Officer. Station STEAMERS. ""&gt; Mohr British steamer 110 Dee. 31 Pahang Paterson, Simons Co. Tug Enterprise D'Almeida..."
18700122	Page 3	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjong Pugar Wharf. 2 Victoria Dock Jardine, MatLcsou and Company's Wharf. 3 P O. Wharf Bon Accord Dock 4 Borneo Company's Wharf Government Wharf 5 Patent Slip and Dock Company 9 a At Johore.
18700122	Page 4	THE SUEZ CANAL AND ITS PROSPECTS. The English Press has welcomed the opening of the Suez Canal in a spirit at once generous and practical. Determined that tLere should l&gt;e no reason for charging the English with a groreQing worship of success, The Timis did justice to the daring and...
18700122	Page 5	NEWS OF THE WEEK DAY, 17th JANUARY. imer Fair Mmlmeem, I lth instant, arrived here .'HIM. imet Vice PrttUhU Lindemsnn, from Bat, arrived here j Singapore, fr .in Penang 13th a 1 6th instant, arrived here I nang that tlit&gt; 0©r- lii&gt; tdiir in the Proand is looking forward to...
18700123	909090	909090
18700124	909090	909090
18700125	909090	909090
18700126	909090	909090
18700127	909090	909090
18700128	909090	909090
18700129	Page 1	"STRAITS TIMES rURDAY, JAN. 29, LB7O. KET QUOTATIONS. i 29th, I -70. to .J0.75 to 10.87J ..::&lt;&lt;:'. to B.lo 150 1 1 r.""&gt; L._"". n 2 1 1,-.7\ 1.85 to I 2.10 t02.12J I 2 I os. i.n London k. i:|d. to, 4s. 6H-"
18700129	Page 1	VERNACULAR EDUCATION. I copj of a letter I I ill Chaplain, 1 ice President i lie Trustees PH, on the subject Of the Straits. in pamphlet form, and as it it in full to- c establish- under the and support of the Go- as he candidly is not an ne...
18700129	Page 1	"SIR ILARRY ORD'S DESPATCH 1 Das that the despatch addressed by Governor Ord to Ban (Iranville in support ""f his administration has been forwarded to the Straits Settlements A- ■&lt; :i 1 i&lt; »ii in London, ami that copies will in all probability reach this by the next mail. Thedespateh..."
18700129	Page 1	LAB U AN of His Excellency (hvernor Pope II —our, to the Ltyixl //tea Council, on doting the session of _tfC9. lil.M I.I.MXX, The Kstimatcs ami :«■&lt;•&lt; nuts that were bid befon you in October, showed theiniproring state of the Col&lt; nial Knanoaa. The eipwiwKf c&gt; r the last quarter...
18700129	Page 3	Vessels Expected from Europe. From London. •Henry Grata!] Pindon 7th Oct. ■KiafHaioM Murray 20th Oct. Ellenborough I Havelook l'iektkall 6th Not. •France! Hill 3rd De«.
18700129	Page 3	DEPARTURES. Saturday, 23rd January. Dutch i schooner Goe de Verwachting, Nacodah, for Rhio. British brig Rival. Pereira, for Malacca British schooner Mahplay Singapura, Nacodah for Penang Monday, r MI J tmmrjt British steamer Hindostan, de Smidt, for Hongkong Cakutto D AlpiQe HntchiBon Penang **d Tuesday, 25th January. British barque Hampton...
18700129	Page 3	SHIPPING IN THE HARBOUR. Captains. Flag and Rio. Tons. i Date of Where Fboh. Consionbes ob Agents. Destination. Chip's Names. Destination. arrival MAN-OF-WAR. 310 flaney A. Van Kinsbergen STEAMERS. I Mohr Enterprise Telegraph Bengal SAILING VESSELS. Alicia 9 Asiatic Amazone 1 Arabia Asia 1 Antipodes 1 Belle of Southesk Batoe...
18700129	Page 3	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjong Pagar Wharf. 2 Victoria Dock 6 Jardine, Matheson and Company Wharf. 3 P. &O. Wharf 7 Bon Accord Dock 4 Borneo Company's Wharf 8 Government Wharf I Patent Slip and Dock Company 9 At Johore.
18700130	909090	909090
18700131	909090	909090
18700201	909090	909090
18700202	909090	909090
18700203	909090	909090
18700204	909090	909090
18700205	Page 1	THE STRAITS TIMES. IHIM I'.DITION'. Wl.Ckl.V KI.ITION. v• Per Annum. S|i; 1 23 H.lf realty urterlj 5
18700205	Page 1	"SATURDAY, FEB. 5, 1870. LATEST MARKET QUOTATIONS. ./U'oke. February 4th, 1870. 83.07$ 7.:C,*to 7.40 Whil 10.50 t0 1u.75 i- 2.40 3.10 2-4 to2OJ s&lt; 150 t.. i:,:. Shirtings I to 3. J.-.o""; 5 .1.. T. Clotha ij&O ]&gt;:, U.lo 2 10s. Un new S.""&gt;im». OS LiOM DOH sight, I-.."".M. to..."
18700205	Page 1	"FORTNIGHTS SUMMARY. fortnight like its predecessor, has v,T\ dull one, and there is little 1 general interesf to note. The rumwiti din our last Summary, intended official changes, has proved """"'-I. Mr. Edward Irving, the rived Assistant Colonial Seemed the duties of his office IJH] January, but on the 20th..."
18700205	Page 1	HACKNEY CARRIAGE STRIKE. The hackney carriage act which had hitherto siren satisfaction to all parties cofMernedj lias raoently almost come to nought. The licenses having expired, notice was issued to the owners that after I certain day they would not be allowed to run without renewed licensee The day came,...
18700205	Page 1	"""GAMBLING."" Tiik Police have b. n very active, duriag tm past few days, as usual at the Chinese New Year, in arresting Chinese found gambling, and, as will be seen by a local paragraph elsewhere, their operations are not confined to regular gaming houses, but private houses arc invaded, and..."
18700205	Page 1	THE WATERWORKS. By the Minutes of the Municipal Commissioners, published to-day, it will be seen that the subject of the Waterworks is still a vexed question. His Excellency the Governor forwarded certain correspondence on the matter, together with his own minute, requesting the Commissioners to give their earnest consideration as...
18700205	Page 1	"THE RAFFLES INSTITUTION. A Special Meeting of the Trustees of the RaiHcs Institution was held in their Rooms on Tuesday, 2."") th January, 1870. Pkksknt. The Revd. J. Allevne Heckles, Honorary Secretary- and Vice President. The Hon'ble C. J. Irving. W. H. Head. Whampoa. H. L. Handell Kaijuire. It. C...."
18700205	Page 1	MUNICIPAL COUNCIL MixMhsof proceedings of the Municipal Commissioners, on Monday the Kith January, IH7O. Commission! i:s Prksknt. The Hon'ble Captain Shaw, I'rts'ultnt. W. 11. Read C. J. bring H. C. Woods, Esq. A. T. Carinichael, E Progre»x Report*. The fortnightly Reports of the Engineer and Overseer of Works were read....
18700205	Page 2	SPECIAL MEETING. Wed laj i' 1 January, 1870. W. 11. Head C. J. In V. C. W Is, i A. T. Carmichael, Keg. This Meeting was specially, convened for the purp lideration a ived from the Acting 1 loth ii^tan!, relatn Singapore r t\ur consideration the following t were earn....
18700205	Page 2	ENGINEER'S DE PARTMENT. 20th December, 1889. To Thomas Nbatb, Esq., Astaag Secretary to the Municipal (Vfini^aiftnfmi of Singapore. Si i: I have the honor to state for the information of the Commissioners, that during the past fortnight, the eontbraaace of heavy rainfalls prevented the raeommen. .in, in of Drain construction...
18700205	Page 2	PEKIN. A oorrespondeni writes that Wensiang.thc i member (in rank) &gt;.f the T-im_H Yanien. who has been seriously ill. is better, and likely to be able soon to resume his duties. 'I'll is is a matter for congratulation, BSmOg wan the most agreeable and intelligent memlver of the Cabinet in...
18700205	Page 2	Japan. The P. 0. steamer SitiuLi hringß dates from Yokohama to the 1 1 1 i inst. The following summary of news is nrnifWaisod (ram the J'ljinii 11-iiilii. The dims maul of the Mikado bas deported 700Chriatiai the maiidainl. notwithstanding the snsniDIOUS protest of the Consuls, hacked up by Sir...
18700205	Page 2	"""STRAITS PRODUCE."" To thr Editor of thr Daily Times. Dkah Sill: When taking my morning ramble, 1 found, on Prinssp's Hill, the following note, which by publicity may pnrhapa Bad an owner. -Dear M: All the wit of the island is not in S. I. Don't mind it much, old..."
18700205	Page 2	VERNACULAR EDUCATION. To the Editor of the Daily Timrs. Si it It must have l&gt;ecn pleasing to others than myself to see the interest displayed by the worthy and energetic chaplain of Singapore in the education of the youth of tM Straits. Hducation is perhaps the most important &lt;mesti.&gt;n in...
18700205	Page 2	LOYALTY AND RELIGION. To tlir F.ilitur (if thr Dmh/ Tinn.s. Silt.- It is not at all strange that public attention should have l.e.n nagro—oJ by the preparation and the raoeptio en to M. I!. 11. the Duke of Edinburgh on ail vi.sit here, nor i» it surprising that the clergy...
18700205	Page 2	THE BVTTLE OF THE FLAG. To the Editor of thr Daily ZfaMS. Sin. It may interest many of four readers to know that the flsg controversy has ;it length been definitely settled by an Admiralty order, to the etlivt that the Union .lack proper is in future onl\ to be...
18700205	Page 2	News of week. MONDAY, ol -T JAM \i:v. Tin: Colonial steamer Rainbow, tain Bmdberry, from the North Sands instant, arrived here .hi Saturday afternoon. Tin: Colonial steamer Peiio, Acting commander Homer, from Malacca 80th instant, arrived here thi- mornfng, having as passei -e;-s H. V.. the Governor and suite. Thk...
18700205	Page 2	TUESDAY, Ist FEBRUARY. Tin: Britisb steamer Fair s Cajit. Cornelius, from Penang :2 s th and Malacca :51st ult., arrived here this morning. Thk mails and passfngrrn leaving this per steamer Ellora t'-dav, will be conveyed from Galle to Suez by tbe P. ft steamer Mongolia, connecting at Alexandria with...
18700205	Page 2	WEDNESDAY, 2ND FEBRUARY. Thk Hanks and Mercantile community have decided upon observing Saturday, the sth instant, as a general holiday in honor of the 51st anniversary of the Settlement ot' Singapore. The Government offices an- to be dosed on Monday, the 7th; but that day's propinquity to the expected arrival...
18700205	Page 2	THURSDAY, 3rd FEBRUARY. The Dutch steamer Bronbeck, Captain Boers, from Ethio yesterday morn. bag, arrived Inn- yesterday afternoon.
18700205	Page 2	FRIDAY. 4TH FEBRUARY. A- our readers an aware, the Strait* are do longer under the jurisdiction of the See of Calcutta by an order in Council, the three Settlements have been transferred to the Diocese of LaIman ;iik1 Sarawak. For the additional duties imposed &lt;&gt;n the Bishop, he will, we...
18700205	Page 2	STRANGE NEWS FROM THE AUSTRALIAN SKIES. More than a yeai ago a discovery w«a announced l&gt;v an astronomer in the Soiithirn hemisphere which teemed »o strange :,i,.l s.. perplexing, that &gt;ir John Her* commenting on it. remarked thai no phenomenon in astronomy had yet turned up presenting anything like the...
18700205	Page 3	"CHINESE IMMIGRANTS IN AMERICA. r remarkable, after the long md in how many dilfcrna question baa sprung ud importance, a( Borne, d rica, the aame risen, to do some imanrhich Sherard Oaborn iting that, 1•• 1 1 1 ""in i ympathy for the poor than for the hard workI lieir..."
18700205	Page 3	"Arrivals. Saturday, 29th January. Dutch steamer M. F. ""Van der Putte, 800 tons, Einmersen, Batavia 'Jtith January. Colonial steamer Rainbow, 98 tons, Bradberry, Penang 26th January. North German 3 Mt 1. schooner Fritz and Anton, Klamp from Penang passing through to Amoy. Sunday, 30th January. Danish barque M. W. Sass,..."
18700205	Page 3	Arrivals.-Continued. Thursday, 3-d February. N. Ger. barque Nipon, 452 tons, Paulsen commander, Swatow j 25th January, consignees Rautenberg, Schimdt Co. Friday, 4th February, P. O. stenner Travancorc, 1,900 tons, Eastly commander, Bombay 21st January, consignees P. O. Company. Brptrt«rr*« Saturday, 2!&gt;th Januair. British steamer Telegraph, Grenon, for Malacca and Penang....
18700205	Page 3	SHIPPING IN THE HARBOUR. VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjong Pagar Wharf. I Victoria Dock. 0 Jardine, Matheson and Company's Wharf. 3 P. &O. Wharf 7 Bon Accord Dock 4 Bornec Company's Wharf 8 Government Wharf 5 Patent Slip and .Dock Company 9 At Johore. Ship's Names....
18700206	909090	909090
18700207	909090	909090
18700208	909090	909090
18700209	909090	909090
18700210	909090	909090
18700211	909090	909090
18700212	Page 1	"THE STRAITS TIMKS. IHII V F.I'MIoN Wl IKI.V EDITION. v i"" Per Alumni H4 23 Half Yearly Months 13 Quarterly"
18700212	Page 1	"SATURDAY, FEB. 12, 1870. LATEST MARKET QUOTATIONS. Singapore, Febkuaky 12th, 1870 r $3.12| 7 to"" Whit H&gt;.50t010.75 &87| :j.io 28* to 291 l""&lt; Mill.' twist 150 Shirtings ft, do .1.. -j-.o to j.v, t. ri..tiia i.60 to 1.-: 1 1.5.1 to 1.82J 1 do do 2.10 Freight to London 2..."
18700212	Page 1	THE SUEZ CANAL. liik Indian newspapers teem with aceroing the Suet Canal, iad ations of its future influence upon the trade and social condition of India. Bombay, above all other porta, ta to reap ;i golden harvest. And cpectation bids fair to be realized. Already a number of steamers that...
18700212	Page 1	OUR RELATION'S WITH NATIVE STATES. SiMi.u'OKK, we are afraid, must be charged with more or less of seltishne-s in its relation to the sister Settlements. We make a great deal out of anything sometimes even the smallest things atl'ecting ourselves alone, and leave the interests of our neighbours to look...
18700212	Page 1	PENANG. From an occasional Correspondent. The Piuijaul) leaves immediately. I have very little news to give you. In the Argun of 20th January, there is a somewhat incorrect version of a meeting held in the Exchange to consider a proposal made by the Governor to lay a telegraphic wire from...
18700212	Page 1	JAVA ITEMS The BawaWaMaeToftiM 28th December seems again to have got out of its latitude, when quoting Bornean affairs, more particularly connected with Sarawak. The Batang Lupar is a large ri&gt; ver belonging to Sarawak, and for a long time has been under the special charge of 11. 11. the...
18700212	Page 2	MUNICIPAL COUNCIL. MiMTKs of proceedings of the Municipal Commissioners on Wednesday, the •20th day of January, IS7'&gt;.1 S 7'&gt;. 'niiiiiii-ixnuirrx Present. C. Woods, Esq., CsWrawa. A. T. Carmichael, Esq. The Ilon'blc C. J. Irving. C/minihiii. In the absence of the President, H. C. Woods, Esq., was appointed Chairman. Pra/rsM Basorlf....
18700212	Page 2	"DOGS vs. SNAKES. To the Editor of the Straits Timm."" Dkau Sir TiSSt Saturday morninu', in company with two brother-sportsman. I sought the island of Hlakaiii,' Mati. After a not altogether unsatisfactory onslaught on the wild piu's with which that lovely isle abounds, we were returning to our sampan and..."
18700212	Page 2	"THE DITCH EAST INDIES. To the Editor of th* Daih/ I Sin: To my astonishment, I read in your yesterday's issue a reprint of the article of the hnili/ Xnrx about ""the Dutch Kast Indies."" I take the lilnrty of request imr you to reprint also in votir columns the..."
18700212	Page 2	News of week. MONDAY, 7m PEBRYARy! Tin: 15. I. S. K. (Vs. steamer PuHJai, Captain Baxter, from Calcutta January, via Pod Blair, Camortha, and Penang, arrived here yesterday. Tiik Sarawak steamer Sofalitf,Cmtain Harris, from Sarawak 1 Ith inst., arrived here yesterday. FaaM Probyn, Mr. Ma farlane. Tiik Chief Justice left...
18700212	Page 3	Arrivals. Batnrdaj, sth Febmarj, barqae Onrust, 7 such commander, Ainoy i.iry. ni'i- Panjanb. Ton tona, Baxti r e mmander, Calcutta gneee Han ilt o, Ghm I M rria O ■mtuander, Sarawak h barqae Picard, 3J7 tons, Ginuilt, couiuiandcr, Cardiff i Monday. 7th February. rie liii)ht 207 Una, Tatein c unmander....
18700212	Page 3	Arrivals.-Continued. British barque Emulation 39J ton 3, Wardlc commander, Saigon Bth February. Saturday. 12th February. Britixh Bt.-am.r Nestor 1,414 tons. Drennin? commander, Hongkong 6th February, consii»uee V/alt'rr Mansfield.
18700212	Page 3	"Departures. Saturday, r &gt;th Ft-l.ruary. P. 1 0. Btfai! eg Travaneora, Bastly, for China. Dutch steamer M. F. Van dor Putto, Emmcrseu, for B^tavia. British barque Henry Miller. nixo?i. for Whampoa. Britpiafa barqtu .'...n0/n. TV*s fwr LabwuL DnU-h 8 booner M::ry Goddard, Mrinlings for Bombay. l)»t""-li barque Annetta, Naoodah. Cor..."
