Date	Page	Abstract
18760101	Page 3	SHIPPING IN THE HARBOUR. &gt; OlTk KIAU AND RIu'DNS. ,-r AB- W MKKE FROM '•'NIUNLH-! O8 AoBSTS. DRSTtXATIOK kival. m WAR H. M. «u«uier 7:»7 De. 4 Ferak senior Naval Officer. Per.k \anderreldc H. KM. steamer H.iSO De. 18 Bangkok Netherlands Consul. BH M teM De. _7Ache.-n Netherlands Consul H...
18760101	Page 3	VESSELS IN DOCK OR LYING AT WHARVES. I 1 1 Tin -a,' I Vi«tori* Dock P. i 0. Whzrl Born*- Company VViu*rt N» Hi'»«oar Dole 0 mpinr Lamitti 7 I •i irWbtrf. Jardioe, ilm'j -s ju uml Company* Wbarf. Bon Accord U i Q&lt;&gt;Ternnien* IH r'
18760101	Page 2	MONDAY, 27th DECEMBER The P.& O. steamer Am// Raker, fr&lt;m Bombay 11th. (i.ille I and Penaig 25th inst., bringing otjthe English nail of the iC&lt;\)\ XovenjbiT, arrived at the P. Co.'s whvftl noon to-d»y, and will be despai'heil for Hongk»ng at S a. ii. to-morrc^r. I up. steamer Arntoon ,7//&lt;v7rJCaptain...
18760101	Page 2	TUESDAY, 28th DECEMBER. TliK homewil I\ ft O. mail steamer dvoca, ftomM/togkoog ~;&gt;r&lt;l mat., arrived at tlie lB& O. wharf thin aiteiBoon, and wilPem at I p. »&gt;• Borrow, the oaMeloeinj Wk learn IV I !he Calcutta -man that in cJb*|ik -iut of the depMitor%of Colonep. 8. Kawlina on k...
18760101	Page 4	"WEDNESDAY, 29th DECEMBER. 1 111 Ooou C..iii|.an\ iUmmc dm1 .q.l. IJiill.T,H(.m .1liaiii,'liai l."")tli Uoafksag 2:,rd iiHant, arnv.-.l ■g l'.ii^.ir vhait Has morning, U*vi fat Ltaiii to-morrow Tm BrihM. steanei QUk£*U*, Capt. u ii'""\, 1r.,111 Elenahawf bid instant, I at IWnjaai Pwjwl wharf pa&gt; afternoon, m rou/i to I'euang 'alcutta. The..."
18760101	Page 4	FRIDAY, 31st DECEMBER. A cm i i \i; sent round to-day by the Ma.-ter Attendant announces that Saturday, the Ist, and Monday the 3rd instant, will be observed as holidays at the Master Attendant's and Import and Export Offices. Ax adjourned inquest was held yesterday at the Coroner's office, by...
18760101	Page 4	"Arribals. Friday, 24th December. Italian barque Augustino B t&gt;29 tons, Badanacco commander, Cardiff 2!Hh July, consignees Borneo Company Limited. Dutch ship Flevo, 1,140 tons. Stroottnan ci&gt;mmauder, Cardiff 31st July, consignees Hamilton, Gray A Co. Dutch ship Sliedrecht, 1,329 tons, VVillems commander, Cardiff ttth Aug. Saturday, 2.""&gt; th December. British steamer..."
18760101	Page 4	Departures. Monday, 27th December. British steamer Ban Yong Seng, Darke, for Bangkok. British barque Carpo, Murphy, for Calcutta. Spanish steamer Yrurac Bat, Munitea, for Liverpool. Tuesday, 28th December. P. A O. steamer Kashgar, Baker, for Hongkong. British steamer Arratoon Apcar, McTavish, for Hongkong. British steamer Celestial, Douglas, for Bangkok. British...
18760102	909090	909090
18760103	909090	909090
18760104	909090	909090
18760105	909090	909090
18760106	909090	909090
18760107	909090	909090
18760108	Page 1	DEATHS it liis residence, aterHr. .1; mes Isaiah V, -audio mouths. PkiliptM at BmbVuts;, f Kr.ui/ Ku&gt;tonu.uin. aged j
18760108	Page 1	"STRAITS TIMES SATURDAY,JANUARY 8,1876 LATEST MARKET QUOTATIONS. .APOBK, Ja.M'AKY MH, 18 0. r !""&gt;7'. 12.75. Sarawak -47i Kontyne It. Tin ::S&lt;. I Lie twist 1&lt;&gt;7}. 8i lba. 8kiitiagi 'J IV 7 do 1.80 5 do T.Clothi l.i"". d.. l:,n\. do do t.tiO. '[""urn new 60. KlCHAXiiE ON LONII'V Bank bills..."
18760108	Page 1	THE NATIVE STATES. N mi regard to this Perak business, U l&gt;e ao doubt that the great which has been made has been v in following up the attack ie Rajah Lefch's village and Lt this delay was occasion- nonrasounUbis obstacles, (and v assured that it was not) HM the...
18760108	Page 1	WHAT SHALL WE DO WITH IT? The question remains, what is to be done now with Perak? We have got the country, what shall we do with it? It appears to us that, in this case, there are, j in Gladstonian phrase, three courses open for Government to adopt. One...
18760108	Page 1	THE COLONIAL OFFICE AND THE NATIVE STATES. The telegram despatched on the 30th otto, to the Straits Association, London, which we published yesterday, shows that there are still amongst us a few residents, very few now, who take a keen interest in public affairs, keep a watchful eye upon the...
18760108	Page 1	NEW YEAR SPORTS. Nsw Year's Day was celebrated as usual by sports on the Esplanade and a regatta in the harbour. The shore iporta| confuting of athletic and amusing exercises lor lx&gt;th natives and European*, were well contested, and ■Abroad very great amusement to the spectators as also to those...
18760108	Page 1	LOOTING IN SUNGHIE UJONG. Wk must confess that in reading our Special Correspondent's graphic description of the march of Col. Clay's column through the beautiful and fertile valley ot Tfrrachee in Sunghie. L'jong country, the valley which, as the inhabitants proudly boasted, had never before been trod bj the white...
18760108	Page 2	"PERAK The little war"" in the Peninsula appears to be over now. Fighting has lieen over for wme time in Perak, there being nobody to tight, ami Rajah Ismail, according to the latest accounts, has not Hed to Patani or any when- else, but is a supplicant for terms and..."
18760108	Page 2	"POSTSCRIPT TO PARIS LETTER The Postscript to our Paris letter by this mail is more interesting, as fully accounting for the mail's delay, than the letter itself, and as it is a long one, we make room for it in preference to the letter. Marseilles, 7iu Dbo, lt&gt;7""&gt;, 7 a...."
18760108	Page 2	SUNUGI UJONG. (From our special Correspondence.) HKAI) UIAKTKR ('.\M| Tirr.u hkk, IStn Du., [875 Yesterday at m. Col. column arrived at the village f* nek**, having stand from Bind 6 a. m., meeting Col. Hill column who had WUBCsafullj plished their Hank march, ami arrivvH at Terraehee on the evening...
18760108	Page 3	WHOM SHALL WE HANG! To the Editor of the Daily Timrs. Sik, —Ever since the Crimean War brmight them into fashion, newspaper correspondents have been the most indiscreet chroniclers of public events, —the most annoying bosybodies to Government; and certainly the gentleman who furnishes the information from Perak to the...
18760108	Page 3	CONDITION OF THE PUBLIC SERVICE. To the Editor of the Daily Times. Sib, It may not be inopportune to enquire for how much longrr is it the intention of the Governor to disregard the interests ol the public service in retaining the Heads of our most important Departments from their...
18760108	Page 3	LOOTING IN SUNGHIE UJONG. (To the Editor of the Daily Thins.) 818: —In your very proper remarks on the barbarity of allowing Captain de Foil- i taint's Arabs, the sweepings of the streets I of Singapore, to burn and destroy every- thing, -to pillage to their hearts' content, I you...
18760108	Page 3	"LOOTING IN SUNGHIE UJONG. To the Editor of the Daily linns. Sir, Your answer is no reply. Ido not believe every report which appears in a newspaper, nor the exaggerated lens ol weak minded officials who write wildly of threateniiii.' to sack Malacca."" A journalist should look to ""cause and..."
18760108	Page 3	SUNGHIE UJONG. NaJUUTIVB* OF TIIK HecoNXOISSANCK raoM Kama towards m Bvkit Pi n s Pass, AM) Si uski^i ic.nt (JI'KKATIONs. To (he Editor of the Daily Timrs. I Silt, 1 am induced on reading the somewhat incorrect account of the reconnaissance 1 made towards the pass, which lias since fallen...
18760108	Page 3	"THE POLICE AT PAROE. (Jo the Editor of the Struits Jnnei) Bis:— l much regret to observe tain strictures made on the conduct ""I the Snnghie Ujong Police by ""your own correspondent in your issue of Dec. 13th. They are accused of behaving bid, ami lirinu' wildly into the air...."
18760108	Page 4	"MONDAY,3rd JNAUARY. Livi 1 1 1 1 7 1 1» taal and Pestang ■&lt;""th I Pag wharf Hongkong &lt; Mrs. I ttlksb. f for wards us i telegram from i i DOT 1 on i itlagc iminal \ssuk« of the in Court at believi than for trial. I ■iv are..."
18760108	Page 4	"TUESDAY 4th JANUARY. 1 I the Cliartcrid Hank tint il.f.-n.lant luitted to bail la Um v &gt; tl., in"" btiag ngned W.' nainrrtanil Um &lt;-n Friday had there been sufficient time the sureties to-cther. U I Mlied ill.piest was held v.sterday by A. W. v. Cousins Esq., at the Coroner's..."
18760108	Page 4	W EDNESDAY, 5th JANUARY. Tiik non-arrival of the Eastern and Australian mail steamer Britimme, from Sydney and Queensland, due here on the :!i:h ultimo, is giving rise to some anxiety she bus probably broken down. W i understand the Tktumtt transport is 1 Cpected lierc in a fow days from...
18760108	Page 4	THURSDAY, 6th JANUARY. Tiik Consul General for the Netherlands has favoured us with the following copy of an official telegram received yesterday evening from Hatuvia: Betal, I. nut..umill and forts of Toekoe Hants evacuated by the enemy. Communications between Pekas, Badak and our station Sinangri opened. No losses ou our...
18760108	Page 4	FRIDAY, 7th JANUARY. Amum; the arrivals of Princes and Chiefs to meet the Prince of Wales in Calcutta, we observe there is notified the arrival of His Highness the Maharajah of Jobore on the 22nd ultimo. Tiik Pinaitg Q*tttte has the following paragraph. Let us hope it is true. A...
18760108	Page 4	SATURDAY, 8th JANUARY. A.v indignant subscriber of the Hongkong I),til// Prett writes to that paper from Manila, under date loth December, denouncing the captain of the steamer Ptmri for hoaxing the good folks of Manila by reporting, on his arrival there, that, just previous to bis departure from Singapore on...
18760108	Page 5	LLOYDS OFFICIAL LIST ON THE PRESERVATION OF SHIPS FROM DECAY. 12th October. 1875. We are, as a nation, so much dependent upon iron for nearly all our marine constructions, and iron in salt water is subject to such rapid deterioration from rust, corrosion, barnacles and seaweed, that it is of...
18760108	Page 5	Arrivals. Friday, 31st December. Spanish steamer Paragua, 462 tons, Elizalde commander, Manila !5th Dec., consignees Syme A Co. British steamer Glengyle, ICM tons, Kayll commander, London [6th Nov., consignees Martin Dyce A Co. Saturday, 1st January. British steamer Priam, 1.572 tons. Butler commander, Liverpool 17th Nor., consignees W. Mansfield Co....
18760108	Page 5	Departures. Sunday, 2nd January. Dutch steamer Karan^, Van Luewen, for Deli. Monday, 3rd January. British steamer Priam, Butler, for Hongkong A Shanghai. British steamer Glentryle, Kayle, for Hongkong. Tuesday, 4th January. B. I. S. N. Co's steamer Madura, Gavin, for Calcutta. British steamer Rosa, Chopard, for Sourabaya. British steamer Vidar,...
18760108	Page 5	SHIPPING IN THE HARBOUR. I DATk Hif'sX.vaKs. captains. Ki.au and Rim 'Ions. &gt;r ae- Whkrk From Consigners or Aoknts. Ubstination. RIVAL. _^^_^^m HBMIM MEN-OF-WAR Eijeria Turton H. M. skanirr 797 Dec. 4 Perak Senior Naval Officer. Perak 2 Curacao Vandervelde H. N M. steamer 1080 Dec-. IS Bangkok Netherlands Consul....
18760108	Page 5	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjeng Pagar Wharf. 2 Victoria Dock 6 Jardinc, Matheson and (Jompwi/s Wtmrf. 3 P. O. Wbarf 7 Bon Accord Dock 4 Borneo Coinpony'a Wharf 8 Government Wharf New Harbour Dock Company Limited 9 At Johore
18760108	Page 6	SUNGHIE UJONG EXPEDITION. from our special Terraciiek, i'rxu Dec, 1575. A nw weeks atjo none of us thought we should spend Christmas day camped out in the jungles of the Malay Peninsula, with only a kajang (similar to those tliev BM in Singapore for keeping rain off the bullock carts)...
18760108	Page 1	From our Special Correspondent) Terrachee Dec,28th,1875. Tin Sunghie I jong Campaign may now be Considered virtually at an end, the British Troops having inarched Ifh both Sri Mena;iti and Dato blear** Territory without any opposition, the whets of the inhabitant of these ■li&gt;tiic'- retreating as the troops advanced. This rapid...
18760108	Page 1	"Rassa, 31st Dec., 1875 On the ""2^th inst. the column sent into Jompole under the command of ('apt. Rankin, Ist Goorkhas, returned to i'enaehee, having marched right through Jompole without seeing a tool, and finding nothing bat deserted houses, all of which they burnt two shells and a couple of..."
18760108	Page 1	ITEMS FROM THE MANILA TAPERS. (Tninshileil tie Stfitt Time*.) (It is rfqucntfd of jur coDt»tnp &gt;r,mr» tlwt in repro•liiriDc those translation*, then- mMmI ai-ianraim |n the BfcaMl Hum, may lie ai-knowledgeUi The following extracts from the latest received Manila papers show that the Spanish authorities in the Philip- pines are...
18760108	Page 1	PARIS LETTER. Paius, 4th Dec, I&gt;&gt;7s. Two important events; very rigorous frost, and the death of the actress Dejazet the tirst is precarious as the visits of the postmen and telegraph messengers for their annual gratuities, and Who are now going their rounds. We have ha 1 no such cold...
18760109	909090	909090
18760110	909090	909090
18760111	909090	909090
18760112	909090	909090
18760113	909090	909090
18760114	909090	909090
18760115	Page 1	"SATURDAY,JANUARY 15,1876. LaTKST MAKKfcJT l^lo TA IK &gt;n u-obe, January 15th. 1876. G»ui*&gt;!. 5 t;o r 8.774--per 12.74 Sarawak J.47J tyne £M7i. T ""&gt; twist lOg I Shirtings J 1"",. do do I.B&lt;t &gt; do T Cloths Lls 1 da -.o .111 new w! n m Bank bills 1 months..."
18760115	Page 1	FORTNIGHTS SUMMARY. nnahon has beeu obtain* gliding the course of affairs i he only news made public capture of Kinta, Sultan Bgbold, is contained from H. E. the Governor retaiy, dated Pa- giving an aoooaai of the the hostile village of Rota two miles above Uualla the military and naval...
18760115	Page 1	WHO IS TO BLAME? I\ considering the turntable loa of life that lias occurred MBCe the IVrak troubki btgia, it is impossible to avoid unpleasant reflections on the want of precaution that umui to have characti ri/.ed the proceeding! of the oAcials and military oliiceis since the very kegMßing. Mr....
18760115	Page 1	SUNGHIE UJONG. [From our Special Correspondent.) Rass.v, (sth Jan., 1876. The troiijis are now being 1 withdrawn from Sunghie Ijoug as fast as boats can be supplied with which to Moeeed from Rmm down flic Suughie River to Ciualla Lingie, where the Lt'iiiis i awaits their arrival to transport them...
18760115	Page 1	"NEW YEAR'S DAY IN LABUAN. Once more the white man's hari busar has come and gone, and once ■gain the Islanders have been disturbed from their usual state of stolid placidity and contentment by the La- j Ulan spotta and Races. The First"" came in with a beautiful morning, thus..."
18760115	Page 1	LABUAN. We have received from a correspondent a few notes on the present state of Labuan and as the Colony, so far as its trading interests are concerned, is a mere dependency on Singapore, we think they may be acceptable to our readers. It is no secret that during Sir...
18760115	Page 2	SUPREME COURT. Before Si* Thomas Si dsheavis, C. J- The following judgment was delivered by His Honor the Chief Justice on Saturday Lee Ah Yiit vs. Cheo Ah Moh and Othehs. Mr. Vaughan for Plaintiff. Mr. Donaldson for Defendant. The question involved in the re-hearing of this case was whether...
18760115	Page 2	SUPREME COURT. Before Sir Thojias Sidorbaves, C. J. Thi following judgment was delivered by His Honor the Chief Justire, on the 18th ultimo Aui'ti Rahim vs. George Obtox. Mr. Vaughan appears for the Plaintiff. Mr. Burkinsbaw for the Defendant. This was an Interpleader Issue directed to be tried lietween Abdul...
18760115	Page 2	ITEMS FROM THE JAVA PAPERS. (Traiix/aferf for Hit Straits Times.) It ii requested of nar conteinponrien that in reproducing theae translation*, their oririual api&gt;earmDr* in the S*,o.(« Tinu, ma; be acknowledged.) Thk following is translated from a communication to the Sumatra Couraut ot the 1 tli ultimo, on slave and...
18760115	Page 2	MUNICIPAL COMMISSION. Mi.MTKsof Proceedings of the Mn nicipal Commissioners en. Tuesdu V m,,' January, ls7fi. &gt; th CkHJMMMfI Pretent. J. R. Macarthur, Ksq._ President. Tan Seng Poh, Ksq. E. J. Wells, Eaq. I W. H. Rea&lt;l, Esq. Ml W H Rea&lt; havin been dul, elected a Municjpal Coamimoner tod 1...
18760115	Page 3	Retuer's Telegrams. E-ii/HtkmaH.) —T he sum m withdrawn from the h-;mlj&gt;-r. The Queen i revive the Oocaafe n i.ivour of the Duke of li.c KarMom of Al&gt;er- mieed to MarI. i Whanuliti'e be* been Kaihlom. Karl Bra ,ted an BogUen F-er. Sir Befi Sir Ornsby Gore, 91 ant, and Mr....
18760115	Page 3	SPECIAL CORRESPONDENTS To the Editor of the Daily Time*.) i Sir,—Newspaper special corresponi.ave become wonderfully numerous in our neighbourhood of late, and »ome of their lucubrations are certainly astounding, grammar as well as truth being sacrificed for the sake of sensation. I wag extremely puzzled on reading, in jroui iisue...
18760115	Page 3	"LOOTING IN sunghie ujone. Man's inhumanity to man Makes ooun'Jesa thousand* mourn."" Tv thr Editor of tHr Strait* Ti-nr*. Sit: A distinguished writer has said that if the existence of war always implies inj intice in one at least of the parties concerned, it it also the fruitful parent of..."
18760115	Page 3	MONDAY, 10th JANUARY. Ai&gt;\hk lias bed received by wire that the Brixbant was floated off Angelica leaf on the Jth, and arrived at S.mrabaya on the'Sth instant. She bring! oa from that port her own mails, ■gen, &c. Tut S. S. Thames arrived here vestcnlay from Portsmouth. SbebfQtwht 1 •float...
18760115	Page 3	TUESDAY, 11th JANUARY. Major Duulop, R. A. Inspector General of Police, returned to this Settlement yesterday from Perak, and re- j sumed the duties of his office. This will be gratifying to the public M an indication of the return of the Officials who have been taken away from their...
18760115	Page 1	WEDNESDAY,12TH JANUARY. meward V. Si O. man steamor ■pt batlaj, fiom Hongkong arrived at the P. wharf 111 oriiing, ami will leave at -morrow. fm Hoii'ble Major McNair, Color, ami the llon'lile T. Brad- who has returned to the Colony as (Jesieral, came as passengers I 1 aaag l&gt;y the...
18760115	Page 1	THURSDAY,13th JANUARY. following passengers take their rture by UM steamer TAiief, toPM«M. Lieut. Col. Smith, Surgeon &gt;ud Mrs. Stewart, Mr. and Mrs. •.Mike. Mr. A. C. Shutze and servant. Pm Aim. Mr. and Mrs. Geiger and PW Hr'oiditi or Venice. Mr. and Mrs. i afar. &gt;r S^nthamptJ MrsJHassett ChanNli .his....
18760115	Page 1	FRIDAY, 14th JANTARY. The B. I. S. N. Cos. steamer Buxtiecr, Captain Smith, from Rangoon 6th January, arrived yesterday morn- j Wl arc informed by Messrs. Guthrie ft Co., the General Agents of the Com- j panv, that the E. A. mail steamer J Brisbane left Sourabay:i on the 11th...
18760115	Page 1	SATURDAY, 15tn JANUARY. Wl extract the following notilieation i from yesterday's 6V»- e&gt;&gt;/7»&lt; &gt; W Omttfif: At a Meeting of the Visitin* Justices held on the 3lst December, Mr. W. H. Read was elected Chairman for the ensuing jear. By His Excellency's Command, C.J.IRVING. Acting Colonial Secretary. Oalaaial Secretary's OhVe,...
18760115	Page 1	Arrivals. Saturday, Hth January. British steamer Ly-Ee-Moon, till tons. Stevens commander, Saigon 6th Jan., consignees E. H. Hinnekindt. Dutch steamer Karang, 221 tons. Van Luewen commander, Teli 6th Jan., consignees Hamilton. Gray Co. British steamer Ban Yong Seng, 366 tons, Darke coinmundcr, Bangkok 3rd Jan., consignees Low Sum Co. British...
18760115	Page 1	The Straits Times. Monday, 10th January. British steamer Penaug, Hedley, for Samarang. Dutch steamer Bromo, de Jong, for Peuaug and Deli. British rtWtr Ofcow Pliya. Ort &gt;v, for il.ngkok Chinese steamer Hftflhaag. I'etersen, for Penaug. Frencii barque Aladoim.-, lliion, for Bangkok. Tuesdiy. 11 tli Jaaaarr. British hunjue George &lt;Jroshaw, Cause,...
18760115	Page 1	SHIPPING IN THE HARBOUR. jhips Nv.mk.v. Captains. Ih.ao and Riu'iom. &gt;p ab- WhebmFrom 1 CoiiMHliOiitim Destination. RIVAL. MEN-OF-WAR Egeria Tuvt..n H. M. steamer 797 Dv. I iVrak Senior Haral &lt;&gt;ffi-&gt;r. Perak Curaca.. Vandervelde H. N. M. stoumer 1060 Dec. IBi Bangkok Netherlands Consul. U.'lMinnLily Cochraue 11. M. st.'.in.-r t;2«» Dee,...
18760115	Page 1	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanj»ng Pagar Wharf. 2 Victoria Dock 6 Jardine, Matheeon and Company s Wharf. 3 P. AO. Wharf 7 Bon Accord Dock 4 Borneo Company's Wharf* 8 Government Wharf 5 New Harbour Dock Company Limited 9 At Johore
18760116	909090	909090
18760117	909090	909090
18760118	909090	909090
18760119	909090	909090
18760120	909090	909090
18760121	909090	909090
18760122	Page 1	THE STRAITS TIMES. g H it!fY.,r.v U Quarterly 5 nt« made kn nm into for long periods no will tx» in HIT, oRNHILL, •ity; r I Co.l Oil Jewry i in Cal- ,-n ti.iiKt specify in the copy the required, else all 'I countermand.,l lingly. I NTS. -i.ctfiiily nanested t&lt;&gt;...
18760122	Page 1	DEATH. ing, OB the IMb ir.stunt, Richard Heaam McNkill i po.
18760122	Page 1	"FRIDAY, JA NUARY 22. 1876. -1 MAKKKI LTOaa. Ja.nlaky 22nd, 18 6. 1 s.7iii- Pwppar 17». {'per l-.0""7i. .1. Sarawak %M. Pearl Sa^. 3.25. B 1 vne 22.45. j. 1 ilul.- twist LOG rtinßS LH &gt; d.. T. Cloths 1 U d.. 1 ari. do do 1.60 'jj.nmnew 555. KxcHA.sr.K..."
18760122	Page 1	A MUNICIPAL BUDGET. gratifying to observe, from the Minutet of the last meeting of the Municipal Commissioners, that though they had obtained the sanction of the men! to borrow the §100,000 taked for as a first installowanls §500,000 loan, they leeided (0 do without borrowing j the present year. The...
18760122	Page 1	COI'RTS OF QUARTER SESSION. Thk constitution of the Court of Quarter Sessions does not afford satUtaction, either here or at Penang. It has more than once happened that the Court has been kept waiting for the arrival of one or other of the Magistrates 6r Justices of the Peace detailed...
18760122	Page 1	MR HEWICK'S EXPEDITION. Mi (11 curiosity has been excited here by* the Government telegram from l'enang, dated the IMb inst., reporting the reHilt of an ex|&gt;edition against [snail's party, nothing having been heard before of this expedition. It appears, however, that Ismail, instead of taking refuge in TrUgaJia or Patani,...
18760122	Page 1	BLOCKADE OF HONGKONG. At a meeting of the Hongkong Legislative Council on the 7th instanr, some important correspondence was laid before that body, &gt;n the subject of the Blockade of Hongkong by the Chinese revenue cruisers. It appears from these papers that in the articles we have published on this...
18760122	Page 1	PENANG ASSOCIATION. Tiif. Penang Gazette of the 6th instant contains a full report o( a meeting af tin- I'enmijf Association held for the purpose of considering the polities! situation with respect to the Native States. We pittnd tbfl Chairman's speech in full, as containing &gt;tatcmeiits to which we attach much...
18760122	Page 2	"SARAWAK. Thl Smratcul; Gazette of the -'srd says:— ""We have lx-eti given to understand that three companies ire been formed in Singapore for the purpose of planting gambier and peplei in Sarawak, and that coolies an ilreadv coming iv. H. H. the ltajali has issued the following proclamation: The Government..."
18760122	Page 2	"JAVA. nis/alnl for the Straits Time*.) It v requested of our conteinporanes that in repro- !.&gt;■■» translation*, their oririual appearaa&lt;* in the .St. Ttmm may be ackuowleoged. The following information is translated tioin the Batavia I 'l \i,i del*', l ad of the l"")tb instant f, them Here conveyed hillier..."
18760122	Page 2	ITEMS FROM THE MANILA PAPERS. [Translateil fie ///&lt;■ Straits Tur.'S.) (It is requacted of sur contempjr«iiea that id r»pro- Juniik' thes« tranxlariona, th&lt;-ir original appearance in the OMk ttmm, may be acknowledged.) Latest advices from Manila Sth) inst.,) state that preparations for the intended expedition to Sooloo were then, being...
18760122	Page 2	PARIS LETTER. Pakis, Dec. 18. The Orleanists have thrown up the sponge in the Assembly, and France counts one political party less. History cannot find a parallel for the so swift extinction of political trimming and hyi pocrisy. Unable to secure all the life Senatorships, the Orleanists may be said...
18760122	Page 2	THE ROADS lo the Editor of the Daily Timrt. Sir, The roads in and around Singapore at the present time are, to say the least of it, in a state of disrepair that would not be tolerated anywhere but in this slow-going place. If the Municipal Commissioners havf not amongst...
18760122	Page 2	"THE ABOUNDING OF THE ""BRISBANE."" to the Editor oj the Daily lime*. SlB Those merchants and others who, in consequence of the stranding oi the lv and A. mail steamer Brisbane, i their Australian business letters about three weeks after their due date of arrival, will lie glad to learn,..."
18760122	Page 2	THE ARAB CONTINGENT. To the Editor of the Daily Timrt Sir: Noticing a letter in your co lumns of the 10th instant, in which I consider, as mi eve witness of the late business in Bungle I'jon;,'. that, Captain de Fontaine's Arab Contingent has conn 1 1 in for an...
18760122	Page 3	Arrisal. Friday, 14th January. H. M. steamer Audacious, 3,664 tons. Colomb commander, Hongkong 6th Jan. Saturday. 15th January. British ship Tyburnia, 1,027 tons, Golder commander, Hongkong Kth Jan., consignees Maclaine, Fraser Co. British steamer Riga, Ml ton», Clarke commander, Swatow 8th Jan., consignees Hamilton, Gray A Co. Sunday, 16th January....
18760122	Page 3	Departures. Saturday, 15th Jaunaiy. British steamer Genoa, Corrigall, for Hongkong. British steamer Pontianak, Lyon, for Beliton and Pontinnak. Italian barque Bonsiguore, Bonsignore, for Akyab. British steamer Kromatah. Cr.iik. for Bangkok. Monday, 17th January. B. I. S. N. Co's steamer Busheer, Smith, for Calcutta. British steamer Thames. Campbell, for London via...
