Date	Page	Abstract
18910108	Page 2	"THE STRAITS TIMES' FINANCIAL TELEGRAMS I Hy trlnjmm MMMaJ M-afa) I M J.tHuury. -The MaWfMMJ arc to-din'» MM| MMM Fahaii|r('o''|xiratioi, Ltd MVftafM Bi-i.ton^ Straits Tiu Ltd 1 :1 :i I Sinn l IMM nominal. Tli- /,/■,.-.&lt; M bMM M MMM """"'y b. 1. .in,,l .t1,.,,;. in BMM«M HMM"
18910108	Page 2	"The ""Nepaul."" Mam. t4rioM ueriba th,' wreck of lh« StfHtul mar I'lviimntli In* f,.^ ailnin nff ili,' mm) at tin' in,,.' 11. i ..ill an an •tatt'd i» attribato tka diaaatn m mm ili'^riT tn kajtiag ttany— tl) lo port kahi after algbaiaa tin' mUjttoma Ugkta, a onlfr to Mail..."
18910108	Page 2	Disaster at Kuala Lumpur. 11l K-lIN UK INK I.ihl Hi i (Fro,,, mrmm Dm****** I Kuali l.iiiii|,,ir. ri,u.«,lav ii H,,tli ilatiiH liurKt laal ihl'l,l. I, ik. ,|i We i ii 1 1- j .i t tin' uliiai. 1. 1. m, uu 1., in, ,iv tbut thearhtinul laki' »linli ii Hi,'...
18910108	Page 2	Naval News by Mail. It i» mm up— lid tint the »,..i i/aau mil In. HjtalM 1.. proc.il la Hoiit,k..i,ir mtli new crewafor the V&lt;ui/i, r. Sir, it f tin. r y &gt;... which nsnl ha. laralupad inch imri.in- daIMM that it is hnr'lv poaaibla to despatch her mi Hui'h...
18910108	Page 2	Municipal Commissioners. TllK Or.lii.arv forfnijitlv Mn-liau ul ili.' M— iriinl CoamiHioaen will 1,. 1,,i,i Mm,.|.,v A. .KM. A T.i read, mill If approved, conlinn Ml mi liutea i.f la.l ordinary ■iiUaa; n tin. Mad DMwhmd of moiaJ nmUa. idem. •I To hear aril collider nil BJBlila IIBlai! the valuations f...
18910108	Page 2	VESSELS ADVERTISED TO SAIL. For Austi.ili.in bmm liraia .In. aathaTM Jl.ll lillth.le 0l Pai ftMMMipani w I Jan. HoAIW K,.r -I .v nat I .ii km, 1,,,. ■a .1 Bombay, Sormi 1.,, due ii Ih, i.l I. Lan II IW 1.,-' In. i:,,»ni K I. I r« I, ana I...
18910108	Page 2	RAUB. IK I held .11 I. .1.1 hold 111 I I l.'.il' n all M' Kullaii.i 'Has. and Oana Clnu.l ViMMI waa ml Ih.' hlir I all -1,. r,-. «,i,, Mid ta ha MM. UM tin.' i.ne ahareboldar Ih in.' siid Ui ..'&gt;■ lihi.,nT&gt; Th,. minntaa m riaM MMtiag h....
18910108	Page 2	Cricket Results. Cot.,, tin. \\ii\: Muu drawu iv favour ul Naiira Siii,. I'lu.-.l aa :il-l 1&gt;..-u,l.r .in.l Ist .1, Mopped In, l.i, I. -I Iliu, In tin, -I, C.h.111t.l II .m.l VI. Hi and l!* ail li i. k.ts t., iiil •s,,.ui, M HuNtOia «m, k] th. Bl ut- Ii...
18910108	Page 2	"In the Supreme Court. i; ■.■,,,,,,1 Im /.i/i,,« Cl,;',, II Oaaa &lt;■ i Aif 1... s, MtAaa, and It UkiUf. I Ml. m I .nun l""l il dc -l.ir.llinli lhal .i -.it., it |.i... 1.,,,. 1 Icim-.I l.v the Kail In, u.i OoatpaOJ in 1817 Ml» ni; Suit. u,,l IllijlllJ..."
18910108	Page 2	PASSENGERS OUTWARD. I 1 i I' .vo .t I Mart fro.v U.udoi, Dc 1-' M A.- Mr .lid Mr' Powell. Mr i umminir. M I: Mr M. l.rlatie 'Vr 1' A I i 1...1..1..1., I).-.- J. Ad.i.ml KwharJ. 1 t Nwhaboa, M liala i i 11,, 5i, .-11. Mil lar....
18910108	Page 3	CRICKET. .i...u X l, I I bad I ■MaY a Magi* tb» t&gt;- '•krt, II Maria II He HV bo* I a 1h». 11W1..1 IM -iij.lr t.f run* i 1.. 1.-tbaw m v* 1b»»...|..| t«il 1r..« Cl,r&gt;.t..n li m 4 i Hn«Wti t,u,.b..l il, got a &lt;iiu|ik- &lt;&gt;R K.la»rt U...
18910108	Page 3	"Telegraphic Summary. 0 lh.. tran-fiT of I»r .pb-MkHMt nttWwkmmd I Ma... i. 1,.-.r1v.M,,.,--.l l&gt;r lw!. r.. -i,... MM nn11...., m.rU .1 h.-r »illi.«. f.oiii lln jwrly |ir«Hl« ..n lli^ «f lh» '■7!'!' m /...-m ,11 1.., l «t B— lo»M '""''V- Mr J,...m I M arlhy. »li thai tli» ..1i..«..."
18910108	Page 3	Financial News by Mail. 1... 1 W Ik. I i.-im. Au... i I hi,., an »i i' I -r» a 1 kwl i I an t&lt;&gt; m i la si mouth 1t..|..i,* Hi.. TaM aaaa i« i, r ....l ii i. mrfcaaj «r.- 1 .11. r ...11. &gt;,- I I...
18910108	Page 3	AN IMPORTANT SHIPPING CASE. K.tnar.l ll.ni.i. &gt;«\ iv.l I •&gt;. Kilm.ii I'ink uml Soil. 1.. Ikf Hi. I- ■■fill.- i Ml ril i. ia K&gt; t.-ri. nbiiM I Mr .1 c B q 0., mi Mr f w H \\...f, P B Ar'l.i, I I I l.nli Ih.t Hiphi HIT....
18910108	Page 4	SHIPPING. IN PORT. Mi m TTia II M.I .t.-a.ii.r. 1 m Cliitl.-rl.iMk.&gt;.-, ..null -1., i, l:l 1 &gt;|t riwkm HJl.a'a. O HaiOai 11 r M i- 1 1 ..11. i|t. 11 J..i. ■..&lt;.!. M.l-1. -i A'l 111 1.1 I ...1 v&gt;. II BaaaJaa r .i 1. :&gt;, loaa, &lt;-..|.t I.....
18910108	Page 4	TRADING STEAMSHIPS. I I.Mil, Paten 11 S 1, A 1. 1 II ii.-k..,. 1 A. 1,,. 1.428. BtbrU v 1... .1 I Jaag Pagar I :i .V 11.11 li. 1 I f.,i I. 11 .1 1., 1„; hrn r H.IM 196. sti.i.i, 5t..,Mi.1,,|, Coj 1.1.1 t..i M .1...... hi I...
18910108	Page 4	SAILING VESSELS. i ...it i i;,,, i tah, 7.'. i. Maatst Caatrtaia, i i trUia Bo ids ti., M. nt. v. I i f..r 11.D,.k..n K I .li Utarpw' a ii i i i i,. i 1.,, m, ,n, h... hi- n Bonai &gt;'■ /.Yl.V.jPi.., faJrt. 77: i. &lt;i Houlmiin...
18910108	Page 4	SAILING VESSELS. EXPECTED. May. fn.m i \i n.» fmk A, .&gt;t 4» Ki. li.nl 11.. 11 l I I .inl.lt T..i, N,,w V,,rL S.pi. &lt;t William Main New Y-.k it i.m.i,,,,, ii., r&gt; Dark U laahara I.'. rWratatwdall'Orsa »«rr&gt; li..&gt;k :M Banacliara r'alinnutli M M l(i.-kui&gt;&lt;ra Harry II »k (1.l...
18910108	Page 4	ANJER FOR ORDERS. May fr.,,n BH*&gt;— l» 1.i.-riKK.I -.'l 5..« Wit.-i, 5,.« tart 5.,,. 17 Am New Vcrk I II .1...-I Ke* Y-.ric
18910108	Page 4	STEAMERS LOADING. Ufa 'I- 1.i,/ .1, Hare-lnna Ureraue. 1. l.i. Kri.Ui. I I'M Olmfallwh 1...i.,|,». fir n-lur.- l.'iv ,iri&lt;l ii CJlMjartaeT 1...i,.|.,r, llam.-liire 1,.i,.i..i, Htratakraa Uvwaaal MmVUIH' 1.U.-l|«».l 1.1».T|....l l,i»-r|«K,l I 1 1 mini Jaaaa Llrecpoa.
18910108	Page 4	ARRIVALS. i .\AMr. r i.A'i n Ommpml Hi. 7 rim a 1. 1. Am 7 l^.ir,- Imt 7 «Mt«f I i.,, i. 1..,,, 1 1r..,u.. i.fi II M i. XXXXX.-'r ret ir I'ut. tr .Ir IMU 1 .tr IMrl P -tr \l M -Tr IHill r.ar lili S.r.w.k N...1n1r.r &gt;...
18910108	Page 4	CLEARANCES. I.. Un l I &lt; »i Uj. M.Mrtr. Imiki'l 1,,,. ..,1 J&gt;|»o ..,1.1., I, 1,,.
18910109	Page 2	COMMERCIAL. LATEST MAKKBT QUOTATIONS. Si* .tPoKK.ih-H JlKI KT 1«V1 I'koDUCI. iliaW, i &m, do Cub. No 1. do do X.. I Copra Bali. 4.V. do I'.wliaoak. 4 l'o n ~r BlM-k. Flnur. Vmt\ |M* t«. Coff~&gt; Bali. f'offw inilM WOO. TaimH-tr.ui.il rilko 3N .1 1 di quality I dn ra~l...
18910109	Page 2	MAILS CLOSE. •W P»r Wr. Hrn To-Mobbow. A.M...1. &gt;i» .rt.. IMb 10 m Malacc» an I lAUtti, 0 I' Ml, |&gt; n. IViianii mi. l Itomhaj, IVikli.i. 1 p B. M.Ucc.ll,l Kl.tik'. iriiitl. Urn. I ..•].■&gt;. i |..r| Mil I p r,, Hviuir ri&gt; porl&lt;. H, .iU.tr,. 4 p.m iiniikok...
18910109	Page 2	"NEXT MAIL DUE. Kroni Kuro|w. -/""..luinu, on Tut.l.j"
18910109	Page 2, REUTER	THE STRAITS TIMES FRIDAY, 9TH JAN., 1891. REUTER'S TELEGRAMS. fJW mmm Tim.1.) 'I nt Ami. kit (n Sii.vec iln i M AmmMJ It h ••&lt;.!»• at W.i»lmi K 'lt,u that III.' Itill for ih. fnf tiiia^-t t.f siItiT Kill |j.u&gt;s the lmli\ lint that it »iil la-n-j -.1 if llj.-...
18910109	Page 2	"The Redsk's Troubles. Tai •urr.u.W of fir. b»o.|. of R«l« ,.,.•11. In U-.wM.in* n.k of a tf""'™' dian W»r m th.- MNl «&lt;••*• Tl lr.Mil.L-. that brought thi. |»-nl within ,1.!- .li.taii.v in I»»kot» »ni.iu.' tb. Sioui and Sho»bon« tribet. »ho I...L mi:.. Ih-ir bail tb»t M led""*"" fanati. ki..."
18910109	Page 2	"Cricket Results. I 1...MH., N H kTITi Si ITBi dlkWI IU fav.Mir f hlif) ,51.i1.-s. ri.,,,,1 ■I' D ""nilH-r a,i,| vi Jbaaan ■toaaad fur b*i ..I Imm lv laiah &lt; !oWbu •■I .mi nr. N.itu.' But Mil';!M il';! .iii.i is will. I rtihiU la Ull. Mtßam m. Imbmi a«a bj..."
18910109	Page 2	Land and Property Sales. .M« II A r,,,,,.. iaU v. -1...1..V il,.' f..1|,.M11,K Ml l 1,1- I 1),,.- 1.1.h L af wait.' Un.l. iii nun. ul 1.. I.IM, ■M raw v DppM Hu,|.|..h Uiaiag ..n ..I. i j; tv -I'm I In.' I I. tn I Ii .v. ti, in-...
18910109	Page 2	"In the Supreme Court. all )Iwfc; Of MH of ill'- MM Tlni tkmti ti&gt;* mm r Ik tb.- |t..|--i .•••&lt; i IV |..u 'i't,',.Vi.'i SututorAlV. 1.1..11 n Irwl tii'- 1 law |h 11 ll.'. IItMtMII .111.1 ll •i- |Ul f..1in,l II w.tll 1,000 I an iiii.ik' 1 I"" il I..."
18910109	Page 2	"Kyshe's Law Report. Mi .1 N Ky.li- hi. Hi.' I ih nhnai a. bit ■rf 11, mi... 1 II Hi &gt;'i BapN Cmiii. ti .ii.ni ■triad 1.-tn.vn I|BB .v. I IWW, «l. Ii t,i.|.U ..u,Mi k -l tH l.i"" I.' til! HI ijuarto Bafaa. Th.-woik Uliuh Uluiiir »nj NWI ■Ml..."
18910109	Page 2	The colombo Cricket Team. Tin Hum C. il. i iii.tiu l n,.. Otylia T. ti Tkt team l. ,i Ml poiutaof tfcffjMM I&gt; BM lag, (if winch .it ..1,.' tau' I bi mtj aWfl K.-U.n. I Vaßdanpar, liillwiii. »i, I i I 1., ba ..&lt; .-I, 1. 1 .uiv rniuir....
18910109	Page 2	Singapore Volunteer Artillery. 1),. 1.,. 1,,, M II I M V t.O 5, -'J. i •I Corp- ur.l.t Ka II l»hj 11...1 The fnil k regalatioa (ICoUr. IMM, I ..l.- bj M 1. I admiaieteriag lb« (iovaruav i Him G..i.i,,m,..|,i I if ..f; lui-r- fhMWI Volil. r Carpi •if a...
18910109	Page 3	"UNKNOWN m-4 f«r !B«r t ,,aal to 1 aa&gt;au .1 «f Pabt* yi ah 1 Jay .-.I a*..--1 W -M n. \l y M I M«a4 has il, 1 Ib.ll tli.fcrraw* aad ul l l&gt; aastc al I «.harf. .Mber Irti- ""'""l' I of 111. .t,....l tll.l 11.-1,.- ..I ..1..."
18910109	Page 3	Shipping News. I ul K\ I Najaaaji 1 I 1-1 Mr .1..-1.. Mat lit-i Mr ..,.1 Mi v M. s H &lt; M^.-r. ..,...,11,... Mail.n. M-iir'an- o,11..,, r .'..1..1..1-. Mr .ml a.,. 1 .h.pi IW I BjaaaMj (at II M 1 ihira M.-- rataaß ■aaa Mr Po; M A4a»nl Km-i..--«..M-r,»«...
18910109	Page 3	"CRICKET. I I II H 1 L ,1 ,|.,»l|. ,1 ll ■&gt; N .IIU- I I i &gt;■ fit lo i r. 1,. MM »ll..»"".l 1. mi. rl |.T..in|.lU had l.i--.1- HLk-t-. I, 1,1 1 Kill, .i ——I Ml In.l, mi ti»- fi. -in.-i.t '!'•&gt;' ii,. In,. ..ti.' la 111.-""..."
18910109	Page 3	"News Three days Later than the Mail. I I Ml ,r.. in a n.ii.-h il-l lii... i"" I ahot« T- mi!., v h m Uli-vhl that ih.. S 1n.1i.i,-. aba la.. &gt; lw.-l&gt; .-...-I I t a -harp IM lolwrrn Ih* I .-..,1 18. mi 1-. ami eaataiiaa] lha 11..."
18910109	Page 3	"The P. and O. Steam Navigation Co. Th« t'tich aanual (t.-«' r«l im~-im ..f tL .1.,, n.miMny N hrl I, n 1!,.- Th»ma« H ir«l». in ■uvir,.---•-I m th.i-i.-l i h- n!.&lt; l l l MMJMtMMI h&lt;&lt;|.|r-r-« or. &gt; I 'ii* ""f a&lt;I I Mar* viw, thojr w»r» ■H t""«..."
18910109	Page 3	"Wreek of the P. O. Co.'s Nepaul."" Tki V r»M-k Unfii NiagMna* ■&gt;■ 1 •t. fT Mi.tf.l .»i.. I TfMel hatin.' B«l ailn wa» hi] toaiaßßan, an I aha Baa f I 1 I 1 It* h-!|. fl N llttl"" Ml t th.- tn., 1- aaa .i-a.l low Tio eeaaai..."
18910109	Page 4	"SHIPPING. IN PORT. M«N 0..W.8 II Ms ataaaan, i ,-j ton. lutt.rl.i,. k. Srnioi Hanloaea-.MtaUaa K.I C.]t. raatiii ll I a"" OaaadOaaMaJ i,fahaf ■baa, l'.'ak j,.,M 125 laaa &lt; ..plain .1..|.n. o&gt;, Hulrr Alt.-n.h.i.l I .1 W. 1.1. 1 Baa I K...... sj.iiu.i, an i M i O»pt. ta'roafctfßuU r..."
18910109	Page 4	TRADING STEAMSHIPS. Ml 1,001, |...t. an Simon i 11. Tl^k..|./, I';., jo i&gt; I'li^.r. AMit, MH, I .hi I &lt;■. i., r lam i j..n_- Pagw I :i... w Maavflaid I I MMIm, OS, si... i. fci.,,.,.,i,i|. Coj I i.l Im Maut.'.«aii.l Kl.iiik K..H.1.. ll',. Sen,/ &gt;f'...in. .V 1, II...
18910109	Page 4	"SAILING VESSELS. laMsat, Ml, H-.... .1 Bm/m t:t1,.1;n,1. MM, \V *»n.ti.| I I ■a lnnWh, Hfl M li' i &lt; 1... M..1....1... *M/». Maetai fra II *rr../.., s; i-l TaaTj* I 1.-. M (V c /.-..1 ItMJ i:. i ,i M I ll ill II"".. WhHlf frt Mn 7?:t II..."
18910109	Page 4	STEAMERS EXPECTED. -|-i (mm IJ I I.' l.il 1.,,i,,1,.,, N..v II Tiv. rlon M&gt;r. -iIU. I: InUi Harrow II Qalaa* 1... &gt;i..' I .l-ii 11l H.rr.,w UUm 17 Olhmh D.n 11, 17 Albam IH Slmllsy CnlitT M feuUrir New y..ii 17 lala.le I'auav Uiafisal -7 Tran.it A,,,,,.r|. JH H.n.M.nw I,...
18910109	Page 4	"SAILING VESSELS EXPECTED. May. from i* m s-v&gt; r«t ItirUr.l Bfeksasn C'.r.liir ."".I T.,ni., few Y-.r» .S. |.l t WMli.ru H.I- Hh r«t 'i Mm '..rr&gt; Dm-k li tiitin few Tart It S«li»l,,rH,l«l|(lr.. Harry l&gt;'-&gt; -M HawtJtaaii K.I 'I M M Kl.-k.iHtr.. H.,r, Durl n-l &lt;■ K.olUri.i. i i)r.-l.n. llarn"
18910109	Page 4	ANJER FOR ORDERS. M.j fro,., I II r,,,, I :t s.-» W.i.i, 5.,,, 17 ArinaMa 24 ll»rv»r.| N.f fart
18910109	Page 4	ARRIVALS. t h~&gt; M.A1i.1.-. llj.l-. &gt; Vir*) I i I Li i &lt;lr Pirn.) 11. li Ulmll N...,, I &lt;|»&lt;l lint &gt;tr. Ml St r »u vi,u i, .lr (II IlU,\ P.O .lr I&T0 1., Dm .lr Mt V.|»,. Hih -tr i:i::i*. -i.ik I'll, .lr M S|» -lr to* 1.1i1..tr...
18910109	Page 4	"CLEARANCES. I. Vmu'. Im hi 1t,., I OMfc Kuu Alia Jur.l.,, Til/ I IMfut Hki 11.,.I 1 Im liim, ltrll^r.,| Iwi, *i»k ■aghf 1.-ju.b,rJ/ lint .tr &lt;tt &gt;tr -tr -tr ""T I&gt;J| .v '&lt;■' My., .tr en .v Hh.d—.o UuMll. CufWl i'U&gt;i«i,| 11. 1,,,, ■Mi 1^,i,.1i,u kiN portIVkMt, via |-.rtlUu.'&gt;»b..."
18910110	Page 2	"COMMERCIAL. LATEST MARK XT gloH|l""NS SIBOArOBI. lOTI IMMMV, IMM. Pboduci. GMaHwr. do Cub. No I. HJ&. do &lt;tn No. 2. ?,.i 'oiira Ball. dci Pmtiau.k. 4 I.', Popper Hlark. IH9O s»».&gt; nmm. I M P-arl |M (Mm i»«ii. ■&gt;(&gt; i I'offao l.ihanan. MM Tai.iora .mall Flak. .!M cl.i ilo lal..."
18910110	Page 2	MAILS CLOSE. |W Ptr rir. Ham T(I-I&gt;AT. h»i»&gt;« mt K baa, Majka, lam Cotia via port 4 Np4*lmau. 4 v.v. M^-.-.ar ii« purlv MrAUtl'r, (pn.. D«li via porta, fcHJpMvJa, 4 p.m. s-la^ifi.r via portM. Sn Trinqy&lt;ti\u I |i m. Ililliton an.l P,.nli.nal Ran MMI MM, 4|, m MMtj (Vl»»li,,l, 4...
18910110	Page 2	NEXT MAIL DUE. &gt;'n&gt;in Kuropr. MhW| «n Tui«l&lt;;
18910110	Page 2, REUTER	"THE STRAITS TIMES SATURDAY, 10TH JAN., 1891. REUTER'S TELEGRAMS. &lt;F&lt;.r flMfc T «•&gt; Tm Avi.kkav SiiM.r QraMMh I..,,,. Lit. Mk Jan. -The M*Wm in 1 1&gt;.Seuat.' M til."" hwU lull ll ti».-.l for W.-ln. Tin: Irish 1'aktt. a iMnahlM ""f the hulk pwty in eipri't&lt; I Thk Amkhk a&gt; Inhian..."
18910110	Page 2	"THE ""STRAITS TIMES"" FINANCIAL TELEGRAMS. KAI H -II 1 1: 1 &gt; by o,i,u bVmnmi I' l.nl 1 brwUue. Kri.la.t. Ml J.imi.ll. :1 in, The elo.uik; pn,e of Kailli 5i,.,,, .i» SrlLra I 1 1 K,i&gt;.t- i M MH M k. «n«/.,.». si ..1, t:..i,"
18910110	Page 2	Sarawak in 1890. Thi Sarawak CaMMI 10 it* rWi 1 MM MMI the fart that thr n-tennr .if the MM &gt; far an the arailalil* l«ur« K&lt;&gt;. bat fallen off iliifhtlT. whil* tbr MBMnMJ k'v|Nj 00 iDrtvaaii'if. Tb* Mrraa hk» waibinK firnii at Kurbinf turned 011 1 M.INMI 1.i.-« f...
18910110	Page 2	Catastrophe in Bombay. A calMtroMM uerurraa in tin- Mtiv* ..I 1t.,11,1.:.v 1! ill, I7lh lilt. A If*. ■torird itllmg hnum, wt—tej mm il»Oil— I lin.l-.-. mIM-iiU ,I|. M u'i -lim kin lII.' niiiriiiiif. iuirviii^' llu' BamMil in ll|.' Ip 1,,' mulil Fall J(l ■Md iNiill.n hail Im-.ii .|ili;i)Ut ciFllc Mini....
18910110	Page 2	Cricket Results. Colombo i». Native Siaikh. drawn io favour of Native State. Plated n Slit Ile,,nil»r and lat Juiiua.i and stopped f,.r lark uf time to tiui.l, ,'|,,u,1,,, 51 and V 7 Nativ,- States 121 and 11* wit), 5 wickets to full. Straits M. H»n.ik,ik&lt;. l.v the Snails. Played ..I,...
18910110	Page 2	Military Dress at Dances. Ai tM OimM CM ImII 11l ».r.- main MMMMMI il,.- l.i. L ..I 'In- brigM ...I..UIIIIL' in, rlj mm n&gt; tin- Milton Milumi. ,u,.| ,t m MMI) .i-r...| tb.t! Ik* i in Int.-. MM )mt .lltr.i. In.- iban mi iMf full war {'.mil Nor 'Hi mmt...
18910110	Page 2	"The Cricket Club Ball. T«l Ball Kl.ru Iwl «k, i.rfcaj, r M •1.1. rt-i tlii' c nil !&lt;■■«• Wb«l&lt;&gt;rt&lt;r hut l» ibr larriH m li"" l.i.Vu'« of th. for |p'li.'l ll l-ni'l I- |U r). ami.l. for tli. IB rT.n rr*i«si w,&gt;rtl,» hlmn Hill b»«iuK mm lII'IIOM Will, ll ,1.1..."
18910110	Page 2	"The New Graving Dock at Bombay. In moi.lli Houili.iv ""ill I"" u( a tlnivin&gt;&lt; 110.l ""*lmliU riIMW il.lt lII* til.' l.irtf.-.l warships Ill) lustl*tiuii. 'I'lim dimension, .if ill-- 11 I a. followa lei. K tu l' |mt, MO 1 1 in.* laagth nvidliilili'fiir.lui k utf purpoat, HO i..-t H ,,|ih..."
18910110	Page 2	"Netherlands India. Is A I 1 1 mil U'lfir,-* Ir. il, i I Hi.- Mtt 1»,..-,.,,,1»r. 11,. li. n li.i.v.ih; 111. in,,. U, irilli 11ii..« MH &gt; 1 1 i-i.i. ii ii thai, »iih I iag ""i 'I' Hie K*rn...,i. .1 i1,,. f,,,i» A |.n...i «l, mhi i,&gt; Hi,- tiniUr..."
18910110	Page 2	VESSELS ADVERTISED TO SAIL. j.u. m t. v I r« r. Baagai I bwsvswj I ■ii, J..i, it .11 ;&gt;i.l kiunt.n I Jin Ugbi Fur ■4l&gt;T't)&gt;i rl ,in.j x (H l«y*
18910110	Page 3	CRICKET. aaankr^ B)«a«»«B« Pnaia! tUf-ri CaaaaaaMal Wa.t,,|iK.|l.i It wMt 1 a...,., ti iik f...i-ih ,ii«ii| ia. wa.it m mmJm M 1 .1. -*i 1 1. 1. ih k. II .W., 1.., I■' i.m 1...• an I ...r.l tbr I lh. v w. ul al Ibr far r-ii-l ■a« iva vaT...
18910110	Page 3	"Asiatic Immigration in Demerara. -.^fli.'l /.y .1 BMVMMMMi II vv iv. 1. .i'l 1., Id.- main -I .it. im nl. thai 1 I. hi-' im. l- il"" lit' A-:iti. 1111. Briliak liuiuii r .nlv ,11.. 1 1 1 11.. mm it In. 11-11 ili .11 .tii I.lc lv .miiiiiiii. at.-..."
18910110	Page 3	"ECHOES OF THE WEEK. II Vi'i/I, lfaMO.l laa, i MM Om ■MM In.-- 1.-_""li I. lu-.-1M1... Til--t It iv.. arm.. n Ii iv.--in-.v.-l."" aaouno I Oraloi I' i I I, ..I .1 i a a'i'Mis. W..11. b i ,1 n.v, u gaM, i.i.l v .1. ii. 1 I. mv. h..."
18910110	Page 4	"SHIPPING IN PORT. C.ir../.™.. lI. M S at.-a.ni.-r. I Utj IMI I Clutt.-rl.il. k. S.iii.t N'avallllH. .-r. M»ti..n K.I ■■M, I'.-rak va. lit ttt t""H» I'iij.ta .L.ln, i, Ma.t.i Alt.n.lunt hi l«d U.M X. «.!&lt;."
18910110	Page 4	"TRADING STEAMSHIPS. Aldrrity. I, IMaaa Biiuun&gt; Qt hi A,,U&gt;. i.mn. uthtio r... f,.r J»v».-T»n-itmni-rif lew, Hin f.,r KlunK. K.m.U. l&lt; ■'•■ill IM I'm iMgl f..r Punj &lt;■.:..■,,. i,h. i-.iii X,,,, *J'i I (oa foi 5,i,,, ■K-Nn 11;...,.,,,. 1,,..! &lt;■/,..» S7Q, linn 11 in 4 Co. Fbi yi«n. X""ii U. M..."
18910110	Page 4	"SAILING VESSELS. I I I'm 1.., N. fort iMtw 1t... 1. I, -■:&lt;.(. I i M, M II L I. I .I.i.i A Co. I I I !&gt;.•.. hi -...,.(1,,, K.I, c Ma i"",j Bi ka M R,.t,,,,,l i; .1 I :u U Imrf. rrnYif-- /■•i.i.'. T7.i. M..ulw.iii •MlMt, I.HI...."
18910110	Page 4	"STEAMERS EXPECTED. II Tiv. rtnn Humllm U 11,.n,i.-,. I. I.', QftlU) f 1 i..- I I|, H.rr.A I i; qiM»ron n.rtn,..,nr |7 Alt-Mj 5... Y,,,l Sl,»ll, 7 f.nl.tf &gt;,k ■-7 1'..1,K|1 I Ji |Ur&gt;, l l |n&gt; J- W Hr,n', M ,l |,|,,|,,n BagulM 1 li« ||.ii.i"",.» .i h,.iul»r Aiilmui...."
18910110	Page 4	"SAILING VESSELS EXPECTED. II fll.lU I"" M.H. &gt;,k i« I i. I William Main. N..w lurk II IliKlrun ll. rr, Dott U bsfcMg Km Y'Tk I."". Saltatory. UlDlr... ILrry Dock S3 It^rMKl'-r- Kalmu.iHi U U Ki.-km.-r. Harry 11..- k H K-.1.l Hl&lt;-k,,,,ra B.,r r fiti i i I IU llmtlu...."
18910110	Page 4	ANJER FOR ORDERS. M»X (ruin Hri'»i.i.i. Urorpoul N S^. Witrh N-. Y'.rk 5.,., 17 Arm.-i.,« N..w York Har»«r.| N-« York
18910110	Page 4	"STEAMERS LOADING. I.I..I"" LMM H»r.-»1..n» tmdim Unrp—i i i.ii, i^i, «i, i I .1. .j. Kri.h., I union Ulmfkllnrh Lavata* ■Mm I—4— Mr.i',l v Liverpool M.., l.iv..ri-..l Ni'x'or Um»»| 1.,»rr,,.H| Jiwin liivi-r|HM.I"
18910110	Page 4	"ARRIVALS. |M Jsa. I. 111-. .-.UIU I '.&lt; itmtnti ivi Ip.ii. ,t r Mi hi. rk I\»- B -lr I I Nit Ctoa hru .1. i;.i, \i.. I -tr.11,-f..n !7_n Unrhla-i I v,,.1,, |,'&lt;| r Xf ■J-»'» OMwrwk W I'tnliTA }&gt;ut lUr »r&lt; 41 I"" 11..!,,, Aiu llnl .1, jr.'..."
18910110	Page 4	"CLEARANCES. DITI Vu v.'i Utl Hi. «i r. in Immm Jan I"" i 111 kin.,. Han M I N. HW -lu^r -Itan Soph,- K r'.wi. W.. I -4UW I. I Mi -Ir ptr On .ir 11, ll .1, -tr lint &lt;tr -tr On .tr &gt;tr lint .Ir In .Ir I...."
18910111	909090	909090
18910112	Page 2	"COMMERCIAL. HATtar JIAKKKT QOOTATIOira M&lt;,,ir,,ii. lira Jam »n. MM I'aoni-, lismU.r. I Mi I. *a i. aa ,1.. No I IM I ol.rs B.li. ll ,1., Paaahjaaa I 1V,.,-r Hlsrk. IO». &lt;+*„ Plaar. P~r! s^,.. IW. rUli. •&gt;&lt;» 'n|fs« Kilwian. 2&gt;;,""&gt; Tapiora «mall Flak* ill ,1, l«t -inalnj I U..."
18910112	Page 2	MAILS CLOSE. y,., Per tlr. Tnnr Toiiav Chrnbon K.imrmi.ir Kmu, II •iv Kl.ii.rf A,,,1,,;.1, J i in r»lcutt» vm |«&gt;rt&lt;. Upn 2 p. m Hmtiui vi« po la, N,,,,./-, 2pui M»;»c.-« «!i I l.m/ir. Ifc.iJl «««„•&gt;„, 2pm l^l.n 1.-.I l- I' I 3p.pi lunnkuk Ml, 4p.u Tlkmiiav Hul ii I'jl.it...
18910112	Page 2	NEXT MAIL DUE. J 0,.l K imj't'. I'i'fl.ii ,r OH TufiliJ
18910112	Page 2	DEATH. Ai Mi aaaahart r™i.l«n.v. itr.-i^.— Hill. Cmnu.l K Hahru. &lt;m Ha lit', in.t«i,'. Kakkv Vm.\ II \v HM.l.v. «ir,.,l year, DaSft} ragaatlad
