Date	Page	Abstract
18480126	Page 3	"PENANG. (From the Pinang Gazette, January \sth.) It will be of some interest to our local readers to learn that by last mail an old resident of this place received"" intelligence of arrival of two boxes of Man^ustecns, shipped by the Pekin Steamer in l uly last, in such sound..."
18480126	Page 3	BENGAL. (From the Friend of India, 30ih Decetnber 1847.; In one of the papers brought by the last mail, we find the following mention made of a curious case in which the inhalation of ether was found sufficient to cure an attack of cholera. We hope that some of the...
18480126	Page 4	Prices current at Singapore. For Eastern and Western Frod v c c— Wbd n b spa y January 26th 1848. The Port of Singapore is free no Duties are levied on Imports or Exports j no Harbour dues exist. 'W,,,,,,-,,V ,^,-AcconnU are kept in Spanish Dolors and C.NTS-thc Cent i....
18480126	Page 4	WEEKLY MARKET REPORT. COMMERCIAL REMARKS. As usual at this season of the year there is very lillle doinjj, owing to the small number of native traders and the occurrence of the Chinese new year the festivities incidental to the occasion will occupy the attention of Chinese traders for some days....
18480126	Page 4	SINGAPORE SHIPPING NEWS ARRIVALS. Jan. 19th British brig Zeelust, Browne, Binto100 Dec 14th. Jnn. 20th British bark Alsia, Roskeli, Macao Jan. 10th Jan. 21st British schooner Kirn Keat Him, Penang Jan. 7th. Jan. 21st H. C. S. F. Auckland, Young, a cruise. Jan. 21st British brig Dido, Muller, Calcutta Jan....
18480126	Page 4	FREIGHTS TO LONDON LIVERPOOL Antimony Ore Ki n 14 per 20 cwt. Sago in Boxes £4. 5 per 50 cubic Feet Sago in Bugs 4. 5 per 20 cwt. Gambier in baskets 4. Ditto in bales.. ..£4. Coffee in bags £4. per 1 8 cwt. Black pepper £4. per 16...
18480126	Page 4	PREMIA OF INSURANCE ON GOODS. To Europe (not north of Great Britain) 2J cent Ditto north of Ditto 3 America and N. S. Wales 2} Cape of Good Hope and St. Helena 2 Calcutta 14 per cent. Bombay 2 per cent. Madras lj Persian Gulph 3 Red Sea 4 Ceylon...
18480126	Page 4	MONEY MARKET London. .6 Months sight at 4s 5d per dollar. 30 days sight 4g 4d per dollar. Navy Bills at 4s. 24 per dollar. Calcutta GO days sight company's Bills 220 accepted Bombay 30 days sight Tl i per dollars 100. Syce Silver 6J per cent premium for large....
18480126	Page 4	"SHIPPING IN THE HARBOUR. XdtilJC&lt;ilraft-""»HlTlSH— Futahool, Nassree. Mahomed AU, L'ader Mason, Ameer Letchmy, Brittomart. 23tltCf)«'Tang Kimjithay, Burong, Amana Talbarrie, Cornelia, Thay (ivan, Albas, Dolphin, Said Mask 'or. Fa'hooKair I I.S ',)N^ AIN. British schr. lally brig iritish brig iritish bark Iritish schr. )utch bark ipanish brig tritish bark Iriiish bark..."
18480127	909090	909090
18480128	909090	909090
18480129	Page 2	THE Singapore: Saturday, Jan. 29th 1848. We have to announce the arrival of the following passengers: Jan. 25th. par Mmndo from HaUvia, Mr. Meinveea; Mf Sihdde bom Antwerp, Kcvd. M &gt;&gt;rPaul Boulier, John Neuve, Augustin Rosa ai.d JoM-ph Lui^re; 2Gth. per tope from M.ilacca, E. Emiiis I'.sqr. We have to...
18480129	Page 2	Daring Attempt at Gang Robbery. Yesterday morning at about ten o'clock a number of Chinese, variously stated atfrorw 50 to 100 landed at Teluk B'angan. and attacked the house of &gt;V. W. K»:n Ksq. Mr and .Mrs Ker and the family left for Town early in the morning so that...
18480129	Page 2	LATEST INTELLIGENCE. FROM CHINA BY the arrival of the Ali»i, we have received advices from China to the evening ot' the 15lb instant, an&lt;\ Journals t &gt; the same date. From the latter we have drawn very copiousextrarts, and from private advices v*e learn that the probability of a blocJ^nle...
18480129	Page 2	New Zealand —Intelligence, via China, has been received to December -ind. A most shocking tragedy had been perpetrated by natives at Auckland, even under the guns of II. M. S. DiJo. The details will be foumi in aaotlier colu:nti.
18480129	Page 3	CORONER'S INQUESTS. Ov Tuesday the 23th January an inquest was held at the Pauper Hospital on view of the body of Lantie, a Malay man, and TAY-YOW-Yupa Chinese. Osoof, a Malay being sworn stated: I live at I'ulo Tokun Besar and know the deceased LANTU who was my brother. On...
18480129	Page 3	NEW ZEALAND The i»ool ship Sir Robert Sale has arrived from New Zealand in thirty two and a half days her passage from England to that colony was ninety six days, thus making the entire round, exclusive of her stay at New Zealand, in one hundred and twenty eight and...
18480129	Page 3	MANILA. From the Neto Weekly General Price Current, Jan. 1 Rl.ma.kks on the Market. IMPORTS. Cotton Goods. Very little improvement is observable in the demand either for plain or colored cottons. The shops are abundantly supplied with shirtings, and the dealers are cautious in purchasing even at lower prices than...
18480129	Page 3	LONDON MARKET REPORT, Nov. 24TH. Hemp— East India sorts are neglected, and S rices are quite nominal. Manila is wanted. Juuas declined 40». per ton, but at this fall the whol c at public sale were sold at and after the auction file bright clean 21/. toil/. 10*., mid old...
18480129	Page 4	CHRONOMETERS, WATCHES, AND CLOCKS. and SON, 74, Cormiill.— Chronometer Makers to the Lords of the Admiralty and the East India Company, estab!j ihed 134 years.— The enormcus prices in the purchase of Watches that the Colonial public have been compelled to pay, and the consequent restrictions of sale, has induced...
18480129	Page 4	"VALUABLE HORSES. A CURE FOII RLRSOTI. Extract of a Lifter dated Mmdrmt^ June 10, 1816, from F. 11. Scott, esq., bt/i Liijht Cacalry, Ih-puty Assistant Quarter Master General of the Army. To IMloKKS-oll HOLI.OwAY, SIR, ""I have much pleasure in adding my testimony io that of the many who have..."
18480130	909090	909090
18480131	909090	909090
18480201	909090	909090
18480202	Page 2	THE Straits Times Singapore: Wednesday, Feu. 2nd 1818. JUST as we were going to press on Saturday 1.i4, we received an account of a bold attempt at gang robbery as the case was then represented to the authorities and to Mr Ker. Subsequent examinatioii prmed the account to have been...
18480202	Page 2	"Calcutta lt\ tlie arrival here &lt;&gt;t Ihe Antelope on tin"" ""29th iMMTJi hw* received iArim from Calcutta to January 13lh. The schooner Sidm'} mas tole.iw the same d,n. The Kelpie. I».»pj.y. nnd Mischief were »aitiii^ be Ihe third Opium Sale. Tie price ol Opium had declined. QuoMitM are r i\en..."
18480202	Page 2	THE GOVERNOR GENERAL Captain W,itLt is. of the Brig Antcl. &gt;jm\ reports hiTMf \&gt;;^- sed utT Diamond Harbour January I Ith, the Steamer on which Hie new Governor General, Lord Dalhodsic, w.^ on hoard, bouml to &lt;-•*»- culta. Hi* Lordsliij) would hum- al Calcutta on the 13th.
18480202	Page 3	CORONER'S INQUESTS. On Saturday last an inquest »as held at the Police office Singapore on view of the body of Doi,ah,* a Malay man, wlio wjlM found murdered u:i the Public mad at Tanjong Ivatong. Ooxdoh-Manv a Kliiijr, b&lt; iug sworn stated, I live at Tanjong Katong and aiu employe!...
18480202	Page 3	"Another murder On Monday list an inquest ""uu ui me r-olice office, on view of the body ol a Chinese named Awang. Allein, a Chinese, who did not know the deceased stated I 8aw the deceased in Campon* Malacca; 0,1 passing ||mm the street I observed Achew raise a Chankool..."
18480202	Page 3	China. (From thr Friend of Cain a, Janimn/. 5.) On Monday twoof the three men under sentence of death were executed at the usual place in presence of a laras number of Chinese. The third criminal lias had nil sentence commuted la transportation for life. The evidence upon which he...
18480202	Page 4	Prices Current at Singapore. For Eastkrn and Western Produce-Wednesday FitßßUAnv 2xd 184. The Port of S.ngapore is free no fettties are lev.cd on Imports or Exports no Harbour dues exist. ar t th* Opn, ,m.r C .in the 100 th Mil af a dollar Eaat Indi* Company* Rupees and Dutch...
18480202	Page 4	SHIPPING IN THE HARBOUR. S« t tSf &lt; raft V BR I TIS Futahool&gt; Nassrec Mahomed All &gt; 1 i.1.j Lin i M g&gt; AmaUa Talbarrie&gt; Corndla Thay Guan. Albas, Dolphin. Sa.d Mmk*m. SINGAPORE— Printed at the Straits Times Prims, By Thomas Baptist. .GENTS. ESTINAI'ION t.British schr. Bally brig British...
18480202	Page 4	WEEKLY MARKET REPORT. We arc again compelled to report unfavourably of the slate of the market for every description of European manufactures.— the effect of the prevailing paucity of money occasioned by the state of affairs in Europe, China, Calcutta and elsewhere. During the week past some barter and auction...
18480202	Page 4	SINGAPORE SHIPPING NEWS ARRIVALS. Jan. 26th Am. schooner Frolic, Faucon, Calcutta. Jan. 25th. j Jan. 2tth. British bark Alibi, Rhodes, Hongkong Jan. 16th. Jan. 27th Port, brig Genoireva, Macao Jan. 15th. Jan. 28th British brig Glory, Penang Jan. 15th, Jan. 23th Am. brig Antelope, Watkius, Calcutta Jan. 13th Jan. 31st...
18480202	Page 4	FREIGH TS TO LONDON A LIVERPOOL. Antimony Ore n^. T in L 1 per 20 cwt. Sago in Boxes 4 5 per 50 cubic Feet Sago in Bags 4. 5 per 20 cwt Gambier in baskets £4. Ditto in bales.. ..£4. Coffee in bags £4. per 18 cwt. Black pepper...
18480202	Page 4	PREMIA OF INSURANCE. ON GOODS. To Europe (not north of Great Britain) 2} cent Ditto north of Ditto 3 America and N. S. Wales 'i\ Cape of Good Hope and St, Helena '2 Calcutta 14 per cent. Bombay 2 per cent. Madras lj Persian Gulph 3 1 Red Sea 4...
18480202	Page 4	MONEY MARKET. London. 6 Months sight at 4s 5d per dollar. 30 days sight 4s 4d per dollar. Navy Bills at 4s. 1 per dollar. Calcutta 60 days sight company's Bills 2SO accepted Bombay 30 days sight 224 per dollars 100. Syce Silver 64 per cent premium for large. Company's...
18480203	909090	909090
18480204	909090	909090
18480205	Page 2	DOMESTIC OCCURRENCE. DEATH. At Singapore, on Thursday the 27th January, W. H. Goddard Esqre. Solicitor.
18480205	Page 2	THE Straits Times Singapore: Saturday, FEB. 5TH 1848. The Dutch Steamer from Balavia arrived last evening with dates to the Ist instant.
18480205	Page 2	LATEST INTELLIGENCE. FROM CHINA By the arrival here on Thursday last of H. Ms s Steamer Vulture Captain Macdoug all, dates, have been received from Hongkong to Jan. 27th. The Vulture left Hongkong on the 27th. Jan. at 4 P. M. and arrived here at 10£ a. m. Feb. 3rd....
18480205	Page 2	STRAITS LOCAL. From the Jonrnal of the Indian Archipelago, Feb. 1818 The following facts, are illustrative of the great extensibility of membrance and muscle m^he tribe may prove interesting to some of your readers, as a sort of light reading alter the &gt;ore heaity meal of your re gular and...
18480205	Page 2	China. (Prom the China Muil. J&lt;», Diplomatir I)tj'(irtmen t. Government KonncATii nHis Excellency Her Mnjt-sty's PtenipotMtiarj *c, &c, is pleased to Uir. i Ui.it the su- joined Communication from the British Consul at Canton be published for gen -ral information. By Order, A. R. JOHNSTON. Victoria,* Hongkong, IBth Jan. 1848....
18480205	Page 3	PUBLIC ADDRESS OF THE GENTRY OF THE CITY AND COUNTRY OF CANTON. A public address in which the humble opiniin is put forth that Chinese and Foreigners ought to practise peace and amity, and both sides always seek to live in mutual tranquillity. Our Great Emperor, regarding all with the...
18480205	Page 3	European Intelligence. Tbebizondk, &lt;hh Nov. I«J7. Tl*- young Turk who wax taken in adultery at &gt;'*&gt;.i*untiu.&gt;pie together with the Greek I)&gt;ci&gt;r Pabalog m, a circumstance which the u-wspiiper* hive expatiated upon tor so long a i,me hat been ;ts».i- sinated in our city at Buibour.l, and his owu Father boasts...
18480206	909090	909090
18480207	909090	909090
18480208	909090	909090
18480209	Page 2	THE Straits Times Singapore: Wednesday. FEB. 9TH. 1848. The I'eninsulir and Oriental Comp.irn Steam Ship Braganza, Captain Potts, armed here on Suii'iay the 610 instant, at 11 a. M. having left Hongkong January 30th at 2 p.m. The following is a li-t of passengers y&lt;&gt;rSon/!tini)f''&gt;ii Miss LajlOO :;nd female servant;—...
18480209	Page 2	ARRIVAL OF THE MAIL. The Peninsular and Oriental Company's steam ship Lady Mary U ~ood. Captain Evans, arrived yesterday at 2 P. M. hiving left Bombay Jan. lUi« at 8£ A. M. Gallc 3 1st. it BA. M. a:id Peoang at noon Feb. 7th. We annex a list of passengers...
18480209	Page 2	Batavia. By the arrival here on Ihe 1* inst. of the Dutch Steamer, we received late papers from which we proceed to mate some extracts
18480209	Page 3	From the Java Courant. Batnvia \9th. January, 1848. Among *he distinguished persons invited by H. K. the Governor General on account of the celebration of H M. the Queen's birth day was Monsieur V. Fontanier, Knight of several orders and Consul of France at Singapore. Moris. Fonf^^er was a guest...
18480209	Page 3	China. {From the Overland Friend of China, Jan. 29th. J Major-OUnebai, Stavelt, C. 8., the new commander Uf the forces arrived on the 26th and was sworn in as Lie lit. -Governor on the 27th. Much satisfaction is expressed at the appointment of a successor to Sir John Davis. At...
18480209	Page 3	European Intelligence. Mahselliks, Dec. 17. At the moment of the depaiture I nun Maita of the Ardent, the news reached lli.it island by a steamer from Corfu, tti.it a revolution hud broken out i:&gt; Greece lh.it there was hard lighting at Patcis, in thegJirison, and lii.it the governor was a...
18480210	909090	909090
18480211	909090	909090
18480212	Page 2	The Courter. A London General Weekly Newspaper, of Politics, Commerce, Agriculture, Law, Literature, and the Fine Arts advocating Reform in the Go▼ernment of the Church of England— the Supremacy of the Protestant Faith, in opposition to Popery, both in Church and State Reform in Excise— and upholding the interests of...
18480212	Page 2	THe Straits Times Singapore: Saturday, FEB. 12TH. 1848 We have to announce the arrival of the following passengers:— Feb. 2nd per Thai Guan from Macao, E. Evans; 4th per Sir Herbert Cotnpton, from China. Mr. and Mr*. Fernandes Mrs Browne per steamar Batavia from Batavta, Captain Elliott M. E. Monsieur...
18480212	Page 2	TRADE WITH MOLUCCAS —The Java Cou1 rani or Janj. l)£lh, contains a somewhat lengthy and not overintclligible decree, defining the basis on which tradai communication with the Moluccas can be carried on in the articles of Woollens and Cotton Piece Goods. It will be observed that great phveleges are conceded...
18480212	Page 2	Bombay. -Our latest advice from this quarter it Jan. 19th. The market bad been unmarked by activity. The abolition of duties on eiportation of cotton wool— a lacriflce of four laks of revenue— will give a new iropeliw to tlie shipments to the Straits and China, since the duty on...
18480212	Page 3	"RECALL OF THE GOVERNOR OF MANILA. By tin* wriwil of Ihc llri;s 'J'ir.i,/m we have MUvxi Horn Ala nil.-i (""January 'Zti\\. A correspondent, noticing the recall of the Governor General of Philippines, makes the following rcui.irls on His Excellency's administration. An effect, at Manila, of the late Ministerial ebaftgv at..."
18480212	Page 3	THE RAJAH of SARAWAK—A Memoir. Abridged from Bentley's Miscellany. Mr. brook*, descended b,, both parents from ancient families, was born on the 29th of April, IW3| at Coomb* Grots, his father's waCli the neighboured of Bath. It is an observation which lias often been made, that most inea render them'■'■Hes...
18480213	909090	909090
18480214	909090	909090
18480215	909090	909090
18480216	Page 2	Singapore: Wednesday, Feb. 16th 1848. We have to announce the arrival of the fo lowing passengers Feb. 1 3th. per Audax Irom Hongkong, G. Lyall Esq 14th per HAsheiny, from Hongkong. Mr. and Mrs Earl and child, Mrs. Beatvii We have to announce the departure of th following passengers. Feb...
18480216	Page 3	PENANG Tius morning theste.mvr ffoOfiUvCaptaia Con■alton, arrived with the Honourable the Governor 1, who landed soon afterwards under his I Bed salute. A. riot took place on Sunday last between the Chinese ani Kling coolies on the estate of Valdore, •rovince Wellesley. The cause of the outbreak we jave not...
18480216	Page 3	European Intelligence. A steam boat collision had taken place at Cape Girardeau, whereby from sixty to seventy liv.s were lost. Some of the papers estimate the deaths at one hundred. Noru'u We.sterv Bavk or India. It appears that the draughts of the North Western Bank of In ha, which were...
18480216	Page 3	(From Du Fay Co's Trade Report.) The crisis of which we gave some account in our last Trade Report, has since assumed the character of a commercial epidemic, raging in a furious manner throughout the past month, and making sad havoc amongst the mercantile community of the country. Like the...
18480216	Page 4	Prices Current at Singapore. For Eastern and Western Pro d v c c—Wed n b sda t Fbbrcary 16th 1848. The Port of Singapore is free no Duties are levied on Imports or Exports no Harbour dues exist. v J ''■immercial uso&lt;7e».-^Xccounts are kept in Spanish Dollars and Cexts —the...
18480216	Page 4	WEEKLY MARKET REPORT. Owing to the occurrence of jhe Chinese ho-ly-days, business during the past week was restricted within very narrow limits the season of festivity over we may expect some briskness to prevail. Money is becoming more plentiful which will necessarily afford relief to the market from the late...
18480216	Page 4	SINGAPORE SHIPPING NEWS ARRIVALS. Feb. 2d Sp. bark Zebuana, Lopes, Manila, January 20th. Feb. 2d Dutch baik Thai Guan, Seun, Macao January 1 8th. Feb. 3d Dutch brig Futtal Barrie, Nairn, Pontianak. Feb. 3d H. M. steam frigate Vulture, McDougall, Hongkong January 26th. Feb. Brit schooner Sidney, Scholefield, Calcutta, January...
18480216	Page 4	"SHIPPING IN THE HARBOUR. tfatiUe &lt;ttraft«""BßJTlSH—Futahool, Nassree. Mahomed A*li, fader Mason, Ameer Letchmy DlltXtl'-Tang Kimjithay, Burong. Amana TalbarTie, Cornelia, Thay Guan, Albas Dolphin, Said M;i.sk«or. FathooKair AIM. (iENTS. EBTINATION &C Sail scar. -brig Khr. &lt; bi. Buffalo Brahma Corey ra Theresa Numauciii Favorite Ii ciink. i Hero IR3 19 ISO..."
18480217	909090	909090
18480218	909090	909090
18480219	Page 2	THE Straits Times Singapore: Saturday, Feb. 19th 1848. We have to announce the arrival of the following passengers Feb. 17th. per Halifax from London, G. Gibson Esq. We have to announce the departure of the following passengers. Feb. loth, per Audax to Calcutta, G. Lyal. Esq per Veloz to Penang,...
18480219	Page 3	CORONER'S INQUEST. WILTOL MURDKil On Sunday last, Feb. 13th an inquest was held at the Police office nu view of the body of a Chinese named Scon lowa-Chu. Scow-Sing- Who, stated. I live at Eo-Su-Kong a:ul hate a Gambier plantation there on which I have resided about 6 years. The...
18480219	Page 3	European Intelligence. Sib John- Fr\xkun'b ,Ahctic Expedition. The last whaler ha» arrived, and Sir John Franklin and his 125 followers are shut up in the Arctic regions for a third winter. To »aye tham a fourth, when in addition to scurvy, that dreadful scourge to the se.man, they will have...
18480219	Page 1	SINGAPORE, FEBRUARY 19th. 1848. Times Office, 19M Feb. 11 a. m. After to-day's piper wont to press we rerriv •d information that the boats from Pulo Bunj?oran, containing the Lady and Gentlemen ppsa s sengers saved from the General Wood, wcro seen yesterday afternoon near Point Romania from a prow...
18480219	Page 2	"THE STRAITS TIMES The ""General Wood"" Tragedy {FROM THE STRAITS TIMES.) For some time past various ugly rumours have v obtained currency relative to the fate of the W- Ship General JVood, which vessel left SingaP pore January 2d for Penang, having on board 91 f Chinese Convicts and 1..."
18480220	909090	909090
18480221	909090	909090
18480222	909090	909090
18480223	Page 2	THE Straits Times Singapore: Wednesday, Feb. 23rd 1848. &gt;Ye have to announce the arrival of the following passengers Feb. 20th per John Bagshaw, from Batavia, Captain Lewis; 22ud per Wave, from Swan Hiver, Mr. J. B. Gillcs,
18480223	Page 2	CORONERS INQUEST. On Friday last February 1 9th an inquest was held at the Pauper Hospital on view of the bodies of two Chinese named Go-ah-Guh and Teo-ah-Chuwah who were attacked by pirates and murdered. Tto-ah-Keang, a Chinese stated the day before yesterday at about 10 o'clock I and 3...
