Date	Page	Abstract
19040104	Page 8	CLEARANCES. Date. fan 4-04 4 6 4 4 4 Vbmkl'i Same. 1 Erneit !-imons Kalazie La Heyne Charlox Hardouiu 4 Bun Whatt Soon Oharterhoufe Batafier Hoog Ho Pin Seng Ban Beug Guiin Keninun Emile Tjilatjap lobelia Calyptin Hoqk Wan Peoang hn Wongsee Samba* Poh Ann Flag A Rig Tohs. Fen...
19040105	Page 2	"AFTER HIDDEN MONEY. A Futile Chase. In connection with its series of bidden money prizes, the clues to which are given in a story, the issue of Tit- Hit* of md Dec. contained an instruction to Mr. Meggs,"" the hero, tbat if he advertised the words Agreed or Doubly Agreed..."
19040105	Page 2	LADIES DEBARRED. Judges say there can be no Lady Barristers. Wig and gown are not to adorn the person of Miss Bertha Cave, the aspiring lady barrister. Such was the decision come to by the Lord Chancellor, the Lord Chief Justice, and five other judges ou the 3rd Dec. The...
19040105	Page 3	WIRB NEWS. Reuter wiren from Tokio that, speaking nt a »emi-public dinner, Karon Kato, the former Foreign Minixter, Klid he regretted that the people had not been uken intu the (.^jvernment's confidence. Nevertheless, should the Kiii|&gt;cror ileclare war, the nation would supiiort him unanimously. Connt Okuma, former Premier, said that...
19040105	Page 3	PROPHETS OF EVIL. In eT&lt;&gt;rv a^'c tlure lia» Imen an aboD('..ince of prop-beta, and the tliioj'i they have fun told have generally Ix-en of a disastrous character. Vet i-t ill this ulil mH uf our wag* on more or leas merrily, aud supports a larger numbes of people in a...
19040105	Page 4	The Straits Times. PRICE 15, CENTS. TUESDAY, 5TH JANUARY B&lt;&gt;mb light, additional to that tupplied by Renter, i« thrown upon the action of Ru a *ia in postnonin? the d-purtnre of her Mediterranean fleet from Hiz*Tta&gt; by a special telegram that has bee» published hy the Pr-nane Erhn. Accord-, ing...
19040105	Page 4	PENANG SHIPPING CASES. Penang, Jan. sth. Judgment has been delivered in tha cases of Messrs. Wood, Swan, and Perry agaist Koe Guan and Co. of Penang. Judgment was given in favour of Mr. Wood; but the cases of Messrs. Swan and Perry were dismissed.
19040105	Page 4	RUSSIAN SQUADRON. Postpones Departure From Bizerta. Ixmdon, 4th Jan. The Russian squadron at Bizerta has postponed its departure for some days in consequence of telegraphic instructions to that effect.
19040105	Page 4	POWERS AND PEACE. Suggested Off«*r of Services under the Hague Convention. The Peace Bureau at Berne has drafted a memorandum in support of a petition to the Powers calling upon them, under the Hague Convention, to offer to Russia and Japan tbeir services in view of a peaceful settlement.
19040105	Page 4	RUSSIA'S REPLY. Probably Conciliatory in Tone. London, 6th Jan. The Russian reply to Japan has either been despatched or is about to be despatched. According to various inspired reports from St. Petersburg, the reply is quite conciliatory in tone; and, even if it does not concede everything that Japan asked,...
19040105	Page 5	"WHERE WAS THE BAND? To the Editor 0/ tlte v Strait* Time*"" Sir:— A. {telephoning) A«k your wife if she will come round to dinner and we will all go up and hrar the band in the (■ardens aftprwaids.""' B Thanks, w*/n DOt taking any m v.; [.pen there btftn.""..."
19040105	Page 5	"""YEOMEN OF THE GUARD."" A vekv successful rehearsal of the ""Yeomen of the Guard"" was held in the Town Hall last night in preparation for the further performances on Thursday and Saturday next. Booking is now proceeding at Messrs. Johu Little &lt;i- Co."
19040105	Page 5	"Y.M.C.A. FIXTURES. This afternoon the V.M C A. Football Club are to play a team of the police at Association football ""a the Raffles Reclamation ground. Matches have also been arranged against the Warders, Army Temperance Association, Fort Canning, and the Nomads to be played off up'to 24th Feb. The..."
19040105	Page 5	THE SULTAN'S DEPARTURE. H. H. the Sultan of Johore left Singapore yesterday afternoon by the 8.8. Sular.ie, en route to Kurope, where he expects tc s&lt; journ for about two years. His H'gliness was accompanied by J. Ismail and Inchi Mustapha, 1 sides his chauffeur and personal attendants. As previously...
19040105	Page 5	THE POLLARD COMEDY CO. The Pollards are back in Singapore after a very successful trip to Calcutta and the States. They are now en route to Australia, but as they will have two off nights in Singapore they have decided to improve the shining hour by giving an entertainment on...
19040105	Page 5	THE PRICE OF RADIUM. The price of radium was quoted by the Daily Mail (Nov 23th) at £50,000 per ounce. There seems to be some doubt about its beuig quite as Aeap as this for the British and Colonial Drugyitt (Dec. 4th), in reporting Sir Wm. Ramsay's lecture at the...
19040105	Page 5	KILLED BY A SWORDFISH. A fatal injury by a swordfish is reported from fcfierra Leone. Some tishms were returning to Narborn, and one sat on the gunwale of the boat BaddMly there whs a disturb, 11 cc ot the water, and the man tell into the bottom of the boat,...
19040105	Page 5	M. M. PASSENGERS. AKH»VKI»I&gt;y LaStyne on Sunday. From llatavia Mesur*. O. Schmidt Krnstlui i»en. L. Hoffmann, A. Kangerle, Adaui Pangerle, Hillbrun.il. Arrived by the Salruit. From Shanghai Mr. K. Siu'ilewitz. From Hongkong— Mr. Hoi.. Miller, Mr. Tbo Vu Chun, Mr. F. Francis, Mrß. Campbell, Mr*. Wells, Mrs. Chye Jeng Mr....
19040105	Page 5	BRITISH NORTH. BORNEO. ••Worthy of the Empire.' ■\nimati i) photographs as an aid to dig'st'on a&gt;e new even to the British Xortb Borneo Compauy, though it» annual dinners have Mtherto licit a position of spl&lt; ndid isolation due to aotero vievs of the olc'-fashioned kind It was, no doubt, advancing...
19040105	Page 5	NAVAL APPOINTMENTS. The following appointments have been made at the Admiralty Commander T. L. Shelford to the Glory (N), on recoramissioning. Lieutenants C. D. Carpendale, to Glory, Ist and C, on recommissioning C. T. Hardy (T), 6. L. Saurin, W. B. Macfenzie, H B. Kington, and R. S. Sneyd, to...
19040105	Page 5	SIR FRANK SWETTENMAM'S PORTRAIT. The London and China Express understands that the portrait of bir K.ank Swettenham, which is to be placed in the Victoria Hp'l, Singapore, will be the »,lft of bankers, merchant!, and others in England and Germany who are connected with the* Straits Settlements. It is not...
19040105	Page 5	"CANCER CURED. Another case of cancer cured by Rontgen rays is reported by Dr. Mondain in the ""Archives d'Electricite' Me^cale."" A woman of 56 years, given up as a hopeless case and not expected to live more than some months, was treated with the rays, the cancer being exposed to..."
19040105	Page 5	THE PROPOSED FOOTBALL LEAGUE. Attention is directed to a meeting to be held in the Y. M. C. A. building on Thursday next to consider the advisability of forming a Football League in Singapore. The military and several civilian Clubs have promised to send representatives, and there is every indication...
19040105	Page 5	LIST OF PASSENGERS. For Singapore. Per P. &lt;k O. B.s. Moldavia, connecting with the steamer Malta from London Dec. 11, due 10th Tan.— Mr. and Mrs C. Sugden, Mr. and Mrs. C. T. Wathen and children. Per P. O. s. s. Borneo from London Dec. 21, due 29th Jan.— Miss...
19040105	Page 6	GOLD MINING IN NEGRI SEMBILAN. Mr. Dykes, the Warden of Mines, in his report on the Mines Department, Negri Sembilan, for 1902 writes in regard to gold mining Though much prospecting has been done in the Kuala Pilah district, only one mine has so far, started w&gt;rk namely, that belonging...
19040105	Page 6	OUR OCEAN CARRYING TRADE. Adverse critics of Mr. Chamberlain's fiscal proposals usually lay stress on the large profits made by Great Britain as chief ocean-carrier. It is their standing contention that the heavy payments made by foreigners for these services go very far to equalise the balance of trade between...
19040105	Page 8	SHIPPING IN PORT. Under this heading the following abbreviations arp used :—str. —steamer sh. ship bq. —barque sch. —schooner; Yet. Yacht;Cru.—Cruiser; Gbt.—Gunboat; Tor. —Torpedo; H.p.—Horsepower; Brit—British ;U. B.—United States; Fch.—French Qer.—German; Dut.—Dutch; Q.c—Generalcargo; d.p. —dock passenger; U —Uncertain; T. P. W.—Tanjong Pagar Wharf; T. P. D.— TanjonK Pagar Dock; B.W.—Borneo...
19040105	Page 8	VESSELS EXPECTED. Worn*, port, probable date of orrt»oi tmd name oj agentt. Ununtua. Alboio, Bombay, Jan Borneo Coy. Alesia, Hongkong, Fei 12; Behn Meyer. Ambria, Hongkong, Jan li; Behn Meyer. Annam, Hongkong, Jan 18 M. Maritimes Australieu, Colombo, Feb 1 M. Maritime* Avoca, Swatow, Jan 8; Boustead. Ballaarai, Colombo, Feb...
19040105	Page 8	COMMERCIAL. Singapore, sth January, 1904. PRODUCE. Q*mbler buyer* 12.00 Copra Ball 876 do Pontlana* 800 Pepper, Black buyer* 33.00 do White, (5%) 51.00 Sago Floor Sarawak 4.271 do Bmnei No. 4.171 Pearl Ba,ro 546 Coffee, Ball, 15% bub 22 00 Coffee, Palembang, SOXbaali..- V 6.» Coffee, Überlan No. 1 22.00...
19040105	Page 8	"MAILS CLOSE 'or fer tUamer Time. eluk To- Morrow. '.B'tenham A rening Omaprrr a.m. langkok Qirn I p.m. UJ'tenhun h Feuang ICittiux 2 p.m. falacca aud Muar Sultan 'enang and Calcutta A'a.» tang 3 p.m. 'eluk A naoa via ports Selangor S p.m. iangkok Borneo 4 p.m. ""bon aad Samarani?..."
19040105	Page 8	ANJER. PASSED BUNDA HTRAITB OR ARBIVED FOB ORDERS AT Ri Ship's Navi. I Captaik. Saiuikj. From where ation. mai.*-. Dtc ITiier m Soiinehers Madoen Dec 17 B»Uvin Hamburg 1-UuttsßoKor ;V.derPuUe Rotterdam KaUvia I^Dat tg.Hwn'oer lUCJerni Botterdam ißaUvi* )»|Dot th. K. C. N. L. I fromthe W«*t Bl|Bnt Heathbank BeninUn fromthe...
19040105	Page 8	ARRIVALS. Jan 4 4 4 4 4 4 4 4 4 4 4 4 4 ft fi 6 6 I M.4U I Vimm/hNa*!. A Tom Rio. Captair From Bail«d Oo««iomiu. OleDogle 'Brit str. 2399 /•iniani»* str. 2*98 Nam Sang gtr. 2591 Kistna sir. 624 Omapere sir S6O Borneo &lt;ar! 404...
19040105	Page 8	CLEAR AN C E S. I'»1B. ViwMii. VMM Flao A Km. Tors. Destination. .in I ft ft 6 ft .6 ft t 9 ft 6 5 5 Hiroshima Maru Jap str. 2036 Colombo and Bombay I ennoxt Brit str. 23«1 Rangoon Macduff Bt r. I 1881 Hongkong Van der Capellen...
