Date	Page	Abstract
18850103	Page 2	Mercantile Intelligence. LATSBT MARK STT QUOTATIONS. SiaoAPOas. 3bd Jahcabt, 1885. Qambisr f .Vo2*. Blaflk Pepper 19. White Pepper, fair quality 285 a Sago Flour, Bar 2.20. PenrlSsgo 2.80. Coffee, Bonthyn. 13. Tapioca, .mall Flake 3.20. Tin XXXXX 40s. Mule twist 92.50. Si lbs. Bhirtings 1.55. 7 do do 1.4-24. do...
18850103	Page 2	MAILS CLOSE. To-DiT. for ptr at. PenaDg Kangood, Fitipatnti at 6 p.m. Faiembang, Muntok and Djambie, Ophir, at 6 p.m. London, btinedi, at 6 p.m.
18850103	Page 2, REUTER	STRAITS TIMES SATURDAY, 3RD JAN., 1885. REUTER'S TELEGRAMS. /■For Strut, Time*./ Thb Soidax. Cairn, tml Jan. Lord Wolseley has received a communication from General Gordon dated 1 4th December, to say all was well up to that date. Spain. London, tnd Jan. The shocks of earthquake still continue.
18850103	Page 2	"KOREA. Wk are accustomed to regard Japan as the embodiment of ail that is wonderful iv the way of ""exchanging old lam i* for new ones."" But the hitherj to unknown peninsula, which has only within the but year or two entered the pale of international agreement, bids fair to..."
18850103	Page 2	REPRISALS OF WAR? It is, we think, high time that some understanding were arrived at regarding our position as neutrals between France and China. No one will feel surprised at the question pot by Mr. Chopper, M.P., to the Under Secretary of State tor tbe Colonies, whether the Government of...
18850103	Page 2	MAIL NEWS. The following items are taken from the London and China Expreu of .V The Rambler, three guns, Commander the Hon. Foley Yereker, is to be /eaJv to I leave the Medway on the 10th instant^ (or I the China Station. The French are talking about hanging Colonel Willoughby,...
18850103	Page 2	HIGH COURT OF JUSTICE Drt: (Before Mr Th re the Oriental Bmk Oar {Limited) —Clayton and Hari These were motions ii of the Bank, raising .j liability of the tran.-: a clause in the charUr to the j in all cases in which shares in 1 I tion»tockweretran»ferrlof the original...
18850103	Page 2	"TELEGRAPHIC SUMMARY From Ceylon and London, \tt Dee.—The shf the Oriental Bank Cor quired to pay a call January next, and the share during Urn The Oriental Banki. levied a call of 10s in t on or before January &lt;«timatea that he will •it f7tf» m-.• ommud.^™o^ 11"" et ssasßa...."
18850103	Page 3	THE REDISTRIBUTION BILL. From fit Rtmt New; sth Dee.) The conference* of tbe Liberal and Conservative Leaden |have reeulted in a Redistribution Bill read a aeoond tine in tbe Hoase of Common* last night, simultaneously with the consideration of the Franchise Bill in Committee in the House of Lords iiifinitelT...
18850103	Page 3	"VARIETIES. A Bachelor* B»wl.— Where, oh, where it my shirt button goat f T.i :i lovt-r the geography of the world nsol»e» itself into two localitita— the place where hit sweetheart ia aad the p.uce wh«re ■be isn't. Id those w- lore, all peculiarities of tpeech Mad geatare are ""well-springe..."
18850103	Page 3	ARRIVALS. h Visscl'i Name. 3 Jan. 2 Djemnah 2 Seraglio X Carriedo 2 \&gt;nezu«U 8 (iauvmede -i v pini*&gt;l 3 lliaik]Tl 3 P •ntianak S 'i daverj AND ft CAPTAIH. ►'KOM. SIIUD. Cft—WUM. KiuL. MM »tr J-3S U^uerre ManeiU** Dws. 7M. M»Wi^u« Brit. rtr. 1 16« Vilaon ieddah ,o*o. tip*,...
18850103	Page 3	CLEARANCES. Diit Vbsil'h Nam. Flag Rio. ■lITAIN. I DUTIKATIOH. Jan. I Achilles mby j,»r« Ophir 111 w Mara \nn Qk-nlyon s r. lirit.str. B. t. «tr. Br Mr. Hrit. itr. Hnt. Btr. Hnt. rtr. Jap. tti. Dut. itr Unt. ttr. 'i.-r. «tr. Urit. i^t. Anderaon Surenson Ouif Riddlr Dplranto &gt;tonrhou«e...
18850103	Page 3	SHIPPING IN THE HARBOUR. C.pUuu »qJ Agent* of TMNlttn rwueited to communion wiu uu. imo. nfuqi,, »bj «ror or omiMioa in tb« »boT» tkipp^t la tka karteu. lUai ilTlIK. AND z V KM VII KSOM. COMIOHEa. CATMIi I Ki«. i '■l&gt;nm .S.hoti. nsoJDMi frH'kong Senior Naval Ofloar. Station UmiiUj Pallitor...
18850104	909090	909090
18850105	Page 2	"Mercantile Intelligence. LATBST MARKET QUOTATISisoAPoaa, sth Jisuiti, (886. Gauibier 9 S.o2i Black Pepper 10. White Pt-pper, fair 2850. Sagu Flour, ttar 2.90. Pearl Sago 2.80. Uoffee, H .ntbju. 13. Tapioca, small Flake 3.20. Tin 23 87| 40*. Mule twist 92.60. 8i lbs. Shiitiaff* 1.55. 7 do &lt;""o 1.4»«. doT. O'oth..."
18850105	Page 2	"MAILS CLOSE. TO-MO2BOW. r&lt;"" per tt. Penang, Colombo A&gt;m'»y A Trieste, Pandora. at 11 a.m. l&gt;nan.', and Rang' on Choir /'(lya at 11 a.m. I Soiifno, 11 &gt;n(fk.tt,- and Atuav, ('ui.Kirta, at 11 a.m. MaaMea, Sling, Perak i an.l IVian*. BenHn. (at 1 p.m. 11*1* on*. Tu_:r.»nd Se--1 tni{ur, Utlnt,..."
18850105	Page 2, REUTER	STRAITS TIMES MONDAY, 5TH JAN., 1885. REUTER'S TELEGRAMS. London. London, $rd Jan.— A. dynamite explosion has taken place on the Metropolitan Railway near Kiugscroe* station. The damage is not serious. Fraxcb. Par,*, Mi Jan.— The MinUter of war has resigned owing to further reinforcements for Tonquin being refused. M. de...
18850105	Page 2	JINRICKSHA LICENSES. In some comments we recently made on the subject of jinrickshas, we pointed out that the rank and file of the native police were by no means happy in the cases they selected for arrest. A tired coolie fitting in his 'ricksha at the edge of a country...
18850105	Page 2	BASE COIN. Tut fortunate capture by Inspector Rhichards of another counterfeiter on Saturday last, is a matter of congratulation. If anything, tl&lt;e diex seized on this occasion are superior in workmanship to those already in the hands of the police; and one cannot help wonderiug where, witb such numerous appliance*...
18850105	Page 2	GOVERNMENT GAZETTE 2ND JANUARY. H. E the Acting Governor has r cciv.i it Jespaioli from the Seer for the Colonies staling I Qoeou's Kieqoate- empowering Br. Don Carlos Oarc\marlm to act as Spanish Consul at Sin£a|&gt;ore, received 1 1 jesty's signature on th.' 27th X i-m 1884. It is Itereby...
18850105	Page 2	PHILIPPINE NEWS. j Tramlaled from Manila n«M Manila, I(MA December.— The --i carrying on at L i Uranja i HBr last spring between the Germ«ft au&lt;l Bri. tilth Aiubaasj/l M .iud our JO: State with r»^nl t.. protojl lotting fortli the lioiits of oar sovereignty within Sooloo territory were were...
18850105	Page 3	PARIS LETTER. 'l om our own Con ripvnden.) .sm Int.— lt is tlw secret of Pothal the budget is Urnbly ia *-id that the ministry is at its wit's When M. Ferry tale to bleed the Chlaeee was »p--tboia who have »n trsr-ion to paying taxes— and their name is...
18850105	Page 3	"Tax Nikbo Taxi. To tie JWifor qftht Strait* Tim*. Sib,—ln tbe review of the principal event* of the past year, published in your issue of the 2nd inst., you made the following remark witli respect to the Xinro oaae: ""The principal event of local political interest has been the release..."
18850105	Page 3	ARRIVALS. 1888. t Viimil's N*m. CftfMßa, Krom. Saiuo ComiowßM. H_ S Marqui. SoUl-..n« Brit itr 1066 athb, Bangkok Doc. 30 Boustead Co. BhotM Urit. 1.,. 1019Kindall Cardiff July 9 Bou»t«ad 4 Co. 3 RmMtla Urii rtr fc»*er«oo Uith Wood Co. 5 IVn.nz Brit Ba.avia fan. IT. K Tian tan 4...
18850105	Page 3	"SHIPPING IN THE HARBOUR. wk» Wnardiag f NAKk AKTAI.i. l*l&gt; H-M. I-HOM. COWIIOWM. ITATMB P f War SchombcrßH.M.sr.ji- -n,r Xavol Offior. Station •Tra Pot Out r Kountead 4 Co. BateTi. XL. .Vr,..n-r *V p* 4 I^, cA I4Co ""^""i riSS- Hril: S r&lt; L« t^ m c&lt;, re^, S!nak arititr..."
18850106	Page 2	Mercantile Intelligence. LATEST MARKET QUOTATIONS. SiasAPoaa, 6th Jakuabt, IM. Uambier 4.J6. Black Pepper 19. White Pepper, fair qoalur... 29.50. Sago Flour, Sar 2.30. Pe«rl Sago 2.80. Coffee, Bonthjnc 13. lVpiooa, small Tlaka 3.30. Do. Ist qu»litv 8.40. Tin 23.87* Beuarts Opium 596. Excbanoi. Oo London Bunk 4 m/. 3/*i@3/7 t...
18850106	Page 2	MAILS CLOSE. TO-MOBBOW. for jwr at. Sainarang, Cheribon ft Batavia, Pmrnng at 11 a.m. Deli, Ganynud* at 1 p.m. Saigon, Fern T*tttr, at 4 p.m.
18850106	Page 2, REUTER	STRAITS TIMES TUESDAY, 6TH JAN., 1885. REUTER'S TELEGRAMS. rPor Strait* Time*.) K.n&lt;;i.and. London, 6ti Jan. The Channel Squadron has been suddenly ordered to sea under sealed orders. There is great excitement. E.SuU-ND. London, M Jan. The Admiralty has officially announced that no orders have been given to the Chaunel Squadron...
18850106	Page 2	"RUMOURS OF WAR. The telegrams published to-day regarding the movement* of tbe Channel fleet are a little disquieting. Notwithstanding the official announcement by the Admiralty that no orders have been given oat ot the ordinary course, it is evident from thS ""great excitement"" that prevails that there are rumours of..."
18850106	Page 2	PENANG NEWS. We take the following paragraphs from the Penaog paper The two European Constables Kelly and Brookes, were found guilty to-day by Mr. Kinneraley, of absenting themselves from duty without have aud with the int«ntton of not returning to duty, and were sentroeed to three months simple imprisonment. Mr....
18850106	Page 2	SAIGON RICE MARKET. Messrs. Win G. Hale A Co's circular of the 3rd January give* ttie following information ooncerniug the SeigVon rice market. Ric*.— New grain doe* Sit ousW: forward as was expected, and Ijusine** ton b«en restricted in c&gt;asev|Uenoo; (here iln itli'aj agamitt tut new cr &gt;p as yet,...
18850106	Page 2	HONGKONG NEWS. Kightv-six invalidor time expire d Jreti. b ■olJiers and sailor* were brought down Keelung by the MM S. Md&gt;talek, which arrived to-day. I Yesterday morning a plrty of Water I'.ilice, iv one oi the police Btoain launches, icceeded id capturing a gaug of pirate* on board a junk,...
18850106	Page 2	CANTON. (A etrrttpondent of tk« Daily Frmt December, 25th.— On the aq explosion took pl»w »t a powder Ma^Mine or mill near Fatsos* which result, in the death of— •oWduig to the I report— mm hundreds of persoEvietim» included not only those V with the ert.blishmeut, bat the p*in the...
18850106	Page 3	"A MALAYAN GEOGRAPHY. ,t h .mus*»l W"" ttM one amt fit- &gt;„ w»d on any «&lt;»il braekunMH vM r Skinner m«y fairly be m h*vtag, I thtr nearb WI tf.»t i« needful !»ndpo. I v.atra, Ja»a and the notice of those in». China and arc in imuwliat* tig por- out,..."
18850106	Page 3	SINGAPORE CRICKET CLUB V. PENANG C RICKET CLUB. (From the Penang Oateitt, lit January.) The above match, which has been looked forward to for some time past as on. aiderahlo importance, to the local ing world, came off during the Christmas holidays, and)was a roost successful and interesting event. The...
18850106	Page 3	SINGAPORE, FIRST INNINGS. W. O. &lt;Jrieg. c. and l&gt;. I. Bcott 37 I H. a Vstdoa, c and t. Kerr 0 A H. Bavburu, c. Locan. b. Kerr vatt, Hawkin* b. Logan II KM aterewether c. Psak* b. Logan 9 V Mainwarina;, c. Prs^rrav* b, tteett 0 1 E. W....
18850106	Page 3	"T HE NISERO CASE. To the Editor oftkt Siraiti Timn. Sll,— l do not admit that I can be mil. token. The Rajah of Tenora .übmitted to the Netherlandi authority, and, therefore, could not ""demand"" any sum of money for any purpose from it. The published correspondence, issued by authority,..."
18850106	Page 3	ARRIVALS. 1885. Vwn'iNin. in Ca*taiji. J:in 5 li ioU U«r. »tr 871 XUien Cleator Brit. rtr. 317 Uijk A Hecub« Brit. itr. B!W Whit* A Runbow Brit. rtr. US RoielU nm. Sw»tOT Bangkok B&gt;n K kok JbUcc» S4IUD Contanit. j Dec. SO, Bun Hin A Co. lv. 1 Guthrie k...
18850106	Page 3	CLEARANCES. 1 r Dati. fwii'i Na«. Pi^o*Eu.: CiFTAiir. DmUIATIOM. Jan. 5 Newcastle Brit. rtr. And«r»on fi famorte Dut. rtr. .»rnll* fi Brit. rtr. orton ,iiu».-ppin» Bcrtollo i Itai. bq. Uuoatiino Hrit. rtr. Kurton s x ,ie Luion Spa. «tr. Mendviona A Muna Ocr- «tr. Han««D 6 ihr.w Phya Brit rtr....
18850106	Page 3	"SHIPPING IN THE HARBOUR. Captain* and wu oi n«U an r*iu.wUd to oo«mu«M wi» ""w-j^-n 1 tk.abov.k^Wta. laU.barboux. r«ki Itti. l CtIHK *ra* i Vkmtid F»o». i Con.ioi.ra.. D*atio« Kin. CW^ f W r BehomborgH.M..ti2MoDe.-. SHkong S.niur N.rtf O«o«. Sta*» Sr^QeiTlUxl Moor* Out. itr 4tt(*-pt »3our»b»j» M.- A later Co...."
18850107	Page 2	Mercantile Intelligence. LATEST MARKET QUOTATIONS. SiNOAPoat, 7th JamuaM, 1888. Uambier t 4J71. Black Pepper div 1». White Pepper.dry 29.50. Do D-. 10°/ o 27.87,. Sago Flour, Bar 2.30. Pearl 3afro 2.80. Coffee, Bonthvne 13. Tapioca, small flake 3.30. Tk&gt;. d. lat quality 3.40. Tin 23.95. Henarea Opium 591. EICHANOt. On...
18850107	Page 2	MAILS CLOSE. To-Dil. tor fr at. Batavia, Vupanan, 8 p.m. To-Moaaow. Moulmein, Rangoon and Calcutta, AMua, 1 1 a.m. Malacca and Klang May newer, S p.m. Bangkok, Htcaba, 3 p.m. t' B I DAT Malacca and Penaag, Japan, 1 p.m. Bangkok. B. Tona Bng, 6 p.m. Khio. Muntok, Batavia Saaaaraag...
18850107	Page 2	STRAITS TIMES WEDNESDAY, 7TH JAN., 1885 THE GOVERNMENT SCHOOLS. The question of tbe education of MaI lay girls has at last been earnestly taken up by Government as an experiment, to tei* wh.-ther the well known antipathy of Malinmt .lans to the education of their women is shared by the...
18850107	Page 2	"PUMMLAB lit OUIJTTAI &gt;&lt; A Ta* I'■ 'i«r«l ■••«tii, k' (t Pee.n- 'j* FithwUnci, x f* |,-.»;dini( f of tbe pr. &lt;• idiaga Mr M I grata it d tie chair n»n i t.&gt;r lireenok, obtetvioif. an thut he was sure he only fueling ""f the general body of p,..."
18850107	Page 3	NETHERLANDS INDIA. M from Dutch .\eictpapen.) Wivicea from Java, the wet I fairly art in, ike ram- tall wm observations being alVst in the western portion -laud, thereby makiDg the ist enough for successfully a and cinchona, the drier wt Java beinff better raited for «u s 'ar a: The...
18850107	Page 3	A NEW THEATRE. To the Editor of the Strait* Time* Sir, I am rather surprised that no one has taken up the question, lately mooted in your columns, regarding a new the*. tre. The matter was advocated by the late Mr. Charles Kmmerson, who always took a deep interest in...
18850107	Page 3	THE FISH MARKET. To the Editor of the Straitt Time*. Sib, The fi»h market which Government or the Municipality have to remove ■till pollutes the neighbourhood. Instead of the authorities taking iteps to have it removed, they teem to be patching and plastering it up with a view to ita...
18850107	Page 3	LOCAL FIRE INSURANCE COMPANY. To the Editor of the Straits Time*. Dear Mr. Editor, A circular under the above heading wat distribute! on the 2nd in»t., aod I observe that a public meeting to consider tbe fubject U to be held tomorrow at noon in tbe Exchange. Not only has...
18850107	Page 3	ARRIVALS. jj (ihil'i Nim. Ju. istan A Ida de Luzon &gt;; Borneo 7 IV von hurst 7 May flower 7 K.,i.y 7 Han V 7 M Vliitor 7 Petrel Flag a»i&gt; Cirrai*. Km. i Brit. Mr 701 WeUon ■'pa. «tr. 2773 MvnJezon* 1 1 l. Zial laftma Brit, str tf&lt;...
18850107	Page 3	CLEARANCES. Datk. Vessil's Nixi Klao A Bio. Cattaim. I 'APT AIM. DnraATiON. I'EHTIHATIOM. inn. 7 7 7 Penan? H -i heoig V.- pn.in ■aril Alfred Brit. itr. Brit. Jxj Brit. itr. Fch. bq. CoarMn*; Milu« Alexander Brcgeon ■Samkrang porti B«n«rt ok BaUTia via port* Bangkok
18850107	Page 3	"SHIPPING IN THE HARBOUR. itpuina and Agents ot fmliin raquMted to oommunioate witii Jus ottos r«g»nlu.( aoj wot or oniaun is U&gt;s abov* aiupptrng ia Ue aaxbour. PI.A.. .""lUtL'n Name I inui. Amd z hkitbb From, i Comiomus. I D'atiok I Men-of-war Curacoa Vhouibcrg HM. ttr *w Deo. bH'kong Senior..."
18850108	Page 2	Mercantile Intelligence. LATJSBT MARKET QUOTATIONS. euoAroaa, its Jutvait, 1886. Qambier 4.97*. Cube do Ko. 1 6.70. Do do No. 8 6.17*. Copralt.c t.:tt!i Do Pont 4.05. BUck Pepper div 10. Wlute Pepper, drv 2950. Do do 10 /8 27.87|. Sago. Ploar, Bar 230. Pe»rl8a«o '130. Ooffee, Bonthvne 13. Tapi.tca, small...
18850108	Page 2	MAILS CLOSE. To-Moitaow. far ftr at. Malacca and Penang, Japan.. 1 p.m. M.int-.k PalemtMoV P •&gt;• Btnckok. McAtitUr. S p.m. Ringkot. B. To*iSnq. 6 p.m. Khio. Mustek, Hatavia Samarong and Sourababy, Dnonhurtt, 6 p.m. Satubdat. Hongkong Japan. CUymor*. 9 a.m. Malaco* and Kkag. fyaA Ptkktt. I pa. Bt-n-'iahs. Siak aad...
18850108	Page 2	STRAITS TIMES THURSDAY, 8TH JAN., 1885. SOUTH AFRICA. LoH'ton, 7/4 Jan. A British protectorate has been proclaimed over the coast of Poodoland and Zululand at far as St Lucia. OBrTTAtT. The Bishop of London.
18850108	Page 2	E MIGRANTS FROM SINGAPORE. Ax Order of tome interest to several local firms and to the Chinese Department of this Colony has bean issued by tbe Government of Western Australia. We quote it below and must confess that it does not take us by surprise. There are in Singapore certain...
18850108	Page 2	A MALAYAN GEOGRAPHY. (&KP»4 .V It ii naturally in the Srtutiero, or, Mr. Skinner calls il of the PeniusuU that BJatnatr influenoe in I appears to be very slight, &gt;t&lt; tdrn.tire ioUrferenot being at all among *Ue Malayan Iti introductory tketch however of the part Malaja in which British subject*...
18850108	Page 3	PHILIPPINE NEWS. Translated for tie Straits Times. Manila, VHh Dec.— Oar Consular agencies in different places throughout Chink hare hitherto been eutrutt-d to French Consuls. Owiog to the later having hid to leave I their post* because of the war British Con *ul. have been charged at different point* to...
18850108	Page 3	"THE FISH MARKET. To tke Editor of the Straits Titles. Sib,— l am glad to see that ""Ratepayer"" haa again drawn attention to the abominable nuisance existing at the FUh Market. After tke subject was diacujsed in your columns some time ago there wa* a alight attempt made to improve..."
18850108	Page 3	THE DOG NUISANCE. To tie Editor of tl* ft raits Timt. 6im,— After all the warning* we ba»e bad, very little seems to be doinir no* with regard Co the dog nuisance. Any one living in town must conclude that dogs are apparently a* numerou. a* ever, and at it...
18850108	Page 3	ARRIVALS. Vissh/i Kami. a Jan. 7 Slak 8 P&gt; ah Pel bet 8 Claymore 8 Flint sh. re ftli i akd Cirri;*. Km m. s»il»d CoKua»n«. Bl*. fDi.t. «tr ?47deBlinde Deli Jan. 6 BotutMd A Co. Hnt.fr 19-&lt;WaU KaUcca Jen. fi Manifltld Co. Prit. »tr. 1«W8 London Not. JO P....
18850108	Page 3	CLEARANCES. Oat i. i'nuL'i Kami. Kul Bio. l'aitais. DanuiATioit. Cattau. DmuiATioit. Jan. 7 7 8 8 8 8 8 8 8 8 Fern Tuwer Ranbow D.v D burtt Kilwa Heenba Maj Flower HoD K Ue Ruby M-rcitor KWctra Brit. ttr. Br.t. ttr. Brit. itr. Hnt. utr. Urit. 'itr. Brit. ttr....
18850108	Page 3	"SHIPPING IN THE HARBOUR. Captataa »v J A*j»ute ex nwli ar* rag* **t*rt to couiaßuaioaW with this ama* r***«iih* aai seororesalwMala the above laifniai la thekarbow. fLAu Vwil'i KiA. »rT»m. »wd z iXniirrkD Kaon. Co»si«n*j*. CaTO"" :i •v-honibcrg MM. «tr 2W P«x. 8 Hkong *»kir K»t*l OOe*r.,Btatioa Borneo Zaal Out...."
18850109	Page 2	Mercantile Intelligence. L.VI'KST MAKKKT QUOTATIONS. Si»oaposii, 9th .'AJTBAar, 1885. (ia.bier 4^2. Cnbe do N- Do do N «.t7|. Copra M.o Po»l 405. pper.'drT 29 00. Do dV 10 r 27&gt;7». Sago Fl.»nr,Bar 2.25. Pe»ri $a«o J^o. ClTee, rt-jntbri- 13. Tapioca, small Flake 3.30. I) do l.lquality 340. Do mcd. Hike...
18850109	Page 2	MAILS CLOSE. To -DAT. Par ai. Bangkok. B. T**iBni. 6 p.m. Khio. Muntok. Bataria damarani; aad 3oora« babr, Dn»*\*rft, 6 p.m. Sounboya k Bandjexmassing, Petrtl, 6 p»-To-voa«&gt;&gt;w. H .njrkoag k J»pio. Claymfi. 9 a-in Malacca and Klang. P*k Ptkktl. 1 p.m. Ben alis, Siak and PiVan, Bintang Timor, 1 p....
18850109	Page 2, REUTER	STRAITS TIMES FRIDAY, 9th JAN., 1885. REUTER'S TELEGRAMS. StrtiU Timet.) Fraxci. Parti, Vk Jan. It has beon decided to increa&gt;e trie reinforcements for Tonquin to Ii.OUO men. -s^
18850109	Page 2	GERMAN ANNEXATION IN THE PACIFIC. Bet little notice has been taken in this part of the world of aa event which may hare an important bearing on the future of our AqkralMiftn Colonies. A few weeks ago official confirmation was rewired of tbe annexation Ly Germany of New Britain and...
18850109	Page 2	PENANG NEWS. (From the Ptnang Timet,\t&gt;&gt; January.) Today we are informed that the Indian community hare baring heard that, in •pite of ail proteatatiuQi and objectiona to tbe Indian Imarigratiou Ordinance it baa nerertbelessbeen bron 1 into for™, preparing to address the Prime Minuter of England on tbe subject, aod...
18850109	Page 2	A LOCAL FIRE INSURANCE COMPANY. A Ptbuc Ksrrara tni held yesterday at th« Eicbange Kooea, Singapore, far the purpose of considering a proposal to form m Fire Insurance Cosnpanr it Bin§apore Pretent Mnsssii TViomm Scott, (Cualtm Sohst, W. 0. Qreig.J Fruer, W M. Ton der Mohlfti. T. Burkinshaw, Jn Hon....
18850109	Page 3	SERIOUS ROW IN SHANGHAI. u» m Wfcw- I.*' created ~&gt;. in n&gt; it. or near, mr r -»•«»&gt; Police 'co of t hi- Hifturtien *'t afterward*, jpaa- ■idi retired* ronsiderabj* &lt;ii»--t, vowing ~rnrc— nuu fore* •&gt;, aoeoapanied by a ugwvat^d n»ar the French Town closed their {1 baainaM wai »u»pende-...
18850109	Page 3	AFFAIRS IN FORMOSA. tl~A 1 Dee. It is now nearly Hy tif month* since I have re-llpii.-ws from my friends. Tbe WB i Ms gunboat 2 T mails, but Admiral Boold oot allow any of them Hdeil, excepting letters for tbe iDMaan and to-day we have had a of tbe...
18850109	Page 3	LELEGRAPHIC SUMMARY. \oeflon and India* Paptrt) P* Ihe 3W»eipUin» j tioii of Bb*ikh Said being j Xt that of iVrim, the French refused to take poaaawion I Aground* that Tajosrrab would i- i cualing and rafit &gt;t&gt;A f /M The Kn^lUh Pr*» i Pmand of iermany and Raaiia saj» that...
18850109	Page 3	MAIL NEWS. (Compiled from Emrlith paper* of 12tk Deetmber.) It is anv.unc-d in Paris t*iat both General Br a c de L ule, cotnrnandinz the Tonquin, and Admiral Courl-et have rec ived instructions to avoid engag. I ing the enemy until further orders, and to remain strictly on tbe defensive....
18850109	Page 3	Local Covpakies. To the Editor of tU Strmitt Timr: j Dear Sir, —In your iasne of Wedne*. Hit. One of those int»re»t.&gt;rl ruggeated that there wan a good opening for a Company takirg Marine as well as Fire riskc. This was «ug|rested at the meeting held jesterday regarding the new...
