Date	Page	Abstract
19150102	Page 8	W.C.T.U. Christinas Fund. The ladies of the Woman's Christian Temperance Union wish to thank tho friends who contributed so generously towards their Christmas Fund. Two hundred and fifty dollars were received, besides stores and Bweets. Among the institutions remembered were the Reformatory, native wards of the General and Maternity Hospitals,...
19150102	Page 8	Of Interest to Motorists. A statement which should give motorists in Singapore plenty of food for thought was made by Inspector Costello in the second court this morning. A Malay named Abib, chauffeur to Lieut. -Col. Derrick, V.U., was charged with the theft of two tins of motor spirit, a...
19150102	Page 8	The Late Mr. A. R. Colquhoun. Mr. A. H. Colquhoun, who bu ditd in hit sixty (seventh year, wan atonu time well known in Burma, to wbicb lie came in the l'.ibhc Works Department and was attached to the Burma State railway. He wan interested in travel and mad* bis...
19150102	Page 9	"THE WAR. MORE HARD WORK DONE. Slow But Steady Gains Recorded. BRITISH WARSHIP SUNK. Sad Loss in the English Channel. Kutih's Spkcial and Ordinary Wai Tklxukams. London. I ""ecembtr 30, 5.20 p.m. l'ari't A communique nays: In Belgium we i. lim il a little yroun I iv the Nieuport district...."
19150102	Page 9	PROGRESS AT NIELUPORT. London, December 80, 6.30 p.m. We have made slight progress in the re gion of Nienpott. The enemy has violeu.lj bombarltd tbe village of Saint Georges which we are strongly fortifying. W_- hive taken a point d'appui on the southeast of Zioneb ki\ Our heavy artilleiy has...
19150102	Page 9	ATTACKS AND COUNTER-ATTACKS ON TRENCHES. I.' &gt;inli -n, December 31, 1-5 a.m l'arir, tveiiiOK, atikial: No incidents of importance bare occurred except bombardments in the region of Arris and on the heights of the MaWß&gt; There has b i; pro gross, which is apparently of a marked nature in Cham|&gt;«xne....
19150102	Page 9	FIERCE ATTACKS REPULSED. Lrndon, January 1, 5.35 p.m. Paris commanique From the sea to MJbis there have been, almost exclusively irtilLjr savage ments. Tbe enemy bombard I jut r mil Saint (ieor^saal the bridge-head defence organised by the Belgians southward of Dixmudo. A lively cannonade turned to our advantage between...
19150102	Page 9	War in Winter. ARDUOUS OPERATIONS IN THE WEST. Nothing but Gains. London, December 81, 3.55 p.m. Paris Eyewitness at headquarters gives the daily record of tbe fighting from December 16 to M Oar offensive, he says, continued with increased violence and energy, iml the enemy's c- un'.' r attacks showed...
19150102	Page 9	ARTILLERY FIGHTING. From the Oise to the Argonne our artillery has been most prominent in destroying gans. lv the region of Kbeims there has been principal)' artillery B^htin^. The enemy tired twice as many projecti'es as in tbe previous week, but were unsuccessful &gt;c wresting tho betvy advantage which our...
19150102	Page 9	EASTERN CAMPAIGN. Enormous German Losses London, Dumber 80, 8.30 cm Petrograd A communique says there is a lull on the left bank of the Vistula, exot pt near Boliuioff and Inorlodz where desperate fighting continues. The German* are lohiu« i— iMuinly. The ltuiiuu-i are advancing victoriously in Western Galicia and...
19150102	Page 9	GERMAN EXPERT CRITICISM OF POSITION. London, January 1, 1015, 1 p.m. A German wireless message- says that experts picture the Russian occupation of the line from Kroano to Jaslow as a weakening of their position. In other quarters this view is considered too optimistic. Tbe fact must be faced that...
19150102	Page 9	NAVAL AFFAIRS. H. M S. Formidable Lost. DISASTER IN THE ENGLISH CHANNEL. London, December, 81, 8 p.m. The Press Bureau announces that H. M. battleship Formidable has been sunk in the English Channel. London, January 1, 4 p.m. The Press Bureau states Hitherto it is uncertain whether the Formidable was...
19150102	Page 9	Another Naval Loss. London, December 31, 11.10 p.m. It is reported, that a Fn-ii ;h battleship has beon torpedoed in the Adriatic. There are no details. London, December 30, 3.30 p.m. Tbe French submarine Curio (of the escadrillo of Bizerte) which had been detached from tbe naval squadron to take...
19150102	Page 9	Bulwark Disaster. London, December 80, 5.48 p on. At toe inquejt on the victims of the Bulwark explosion, the Admiralty evidence showed that no ammunition was being loaded at the time of the explosion. There was no evidence of treachery, or of loose or bad cordite and the aotnal cause...
19150102	Page 9	GENERAL WAR ITEMS. Britain's Strength. MAGNIFICENT WORK ASHORE AND AFLOAT. London, January 1, 12.60 a.m. Petrograd The British Ambassador, Sir G W. Buohanan, in a vigorous speech at thn English Club, replied to a small and insignificant section of Hussians, influenced by Germanophiles, who are criticising Britain for not exerting...
19150102	Page 9	England and France. KING AND PRESIDENT EXCHANGE GREETINGS. London, January 1, 6.15 p.m. The King has telegraphed to President Poincare good wishes for the New Year, which, be Btated, is certain to witness the drawing closer of tbo Anglo French friendship and alliance, and hoping the war would soon be...
19150102	Page 9	Sentence of Death. ENGLISH PRISONER AND GERMAN GUARDS. London, January 1, 1915. 1 p.m. Amsterdam The English war prisoner Lousdale who was sentenoed on December 2 to ten years' imprisonment for refusing to obey and assaulting the guird when ordered to work, has baen sen'.enoed to death on retrial by...
19150102	Page 9	The American Note. London, December 30, 4.45 p.m Tbe Cabinet met this afternoon there being a full attendance. It is understood ministers considered the Aja«rican noto which is expected t j occupy the Government for a considerable time. The American Ambassador will probably be invited to discuss the points at...
19150102	Page 9	Our New Armies. London, January 1, 10.5 p.m. An army order issued to-night announras tbe creation of new armies, each g^noraKy consisting of three army corps. General* Haig, Smith- Djrrien, Archibald Hunter, I*n Hamilton, Bundle, and Brae &gt; Hamilton will command the first, second, third, fourth, fifth and sixth armies...
19150102	Page 9	African Situation. London, December 30, 8.30 p.m. Pretoria Metx and Romp with a commando of eight hundred, mostly rebels, attacked 480 loyalists near Kakamas on December 22. A running fight ensued, the rebels whose attempts to outflank were repeatedly dtfeat ed, eveptnally withdrew. GERMVN S.W. AFRICA. London, December 81. 8...
19150102	Page 9	Bank of France. London, December 80, 3.80 pan. The Bank of France has returned to Paris. The War Minister returns during the first week of January. London, December 30, 6.50 p.m. The great French banking establishments have decided, from January 1, not to take any further advantage of the moratorium,...
19150102	Page 9	Foreign Office Message. (From Ooe Special Correspondent.) Bangkok, December 81. The following British Foreign Office message has been received at the British Legation A relent German communique says tbe bombardment of Nancy by a Zeppelin was merely a reprisal for French airmen's attacks on Freiberg. It is pointed out that...
19150102	Page 9	POSITION IN EGYPT. On the outbreak of war with Turkey, Sir F. R. Wingate, Sirdar of the Egyptian army, toured tbe Omdurman district explaining that Britain's action was solely the result of Turkish aggression. Many of the in )st prouii nent inhabitants remember the frightful Turkish oppression and realise the...
19150102	Page 9	French Consular Cables. We are indebted to the French Consul, Comde de Bonly, (or the following telegram Paris, December 29, 6.50 p.m. Official The French 8 per cent, bonds are at francs 1.50. In Belgium we have capture! and strongly occupied the Tillage of Saint Oeorges. In Alsace, we have...
19150102	Page 9	New Year Honours. NO NEW PEERS CREATED. Mr. Loke Yew Gets C.M.G. Rbctbr's Tkleobam, London, December 31, 8 p.m. The New Year honours include no Peers. The Earls of Detby and Chesterfield become Knights of the Garter, Baron Livat a Knight of the Thistle, the Earl of Aberdeen a Marquis,...
19150102	Page 9	London Rubber Auction. TUESDAYS SALE RESULTS From Our Own Correspondent. London, December 81. The Rubber sales have been fully resumed and business was steady. The prices qngtas) were: Sheet 2/1 to 2/8 Crepe 2/1 to 1,2 Para 2,8 to 2/10 The last auction was held on August 26 when the...
19150102	Page 9	Mr. Loke Yew C.M.G. We ar% officially informed from GoTernmont House that Mr. Loko Yew, of Kuala, Lumpur, has bean honoured by His Majesty the King with the decoration of a Comptnion of the Order of St. Michael and St. George. Towkay Loko Yew, C.M.G., who is now on his...
19150102	Page 10	The New Year. FINE WEVTHER FOR LAND AND SEA SPORTS. An Enjoyable Day Singapore may be far removed from the w. n&lt; m of tlic B*Sa4 tragedy which is being eunrU(l. but it is not h-yond the range of aatiuence it would be dillicult to find a place which 18...
19150102	Page 10	WAR MAP. As far as can be gathered, all the country east of a line drawn from Ostond past Lille, through Guise and then turning east through Argonne and north of Verdun to tbe frontier is in the handsof the Germans, while the allies appear to hold the positions west...
19150102	Page 10	Kuala Lumpur Rubber. A GREATLY-INCREASED OUTPUT RECORDED. BoarJ's Dividend Policy. The ninth ordinary general meeting of the Kuala Lumpur Rubber Co., Ltd., was held on November 96. at the Cannon -street Hotel, E.C., the Hon. Everard Feilding (chairman of the company) presiding. The Chairman said With your permission I will...
19150102	Page 10	"LONDON VICAR AS ""SPY."" Friendly German Saves Him From Death. How he escaped the death penalty as a spy was related on November 24 by the Rev. H. O. Bourchier, vicar of St. Jude on the Hill, Haiupntead, in a description of bis Belgian experiences, at the Hyde Park Hotel...."
19150102	Page 10	EXPERIENCES IN LOUVAIN. Belgian Processor's Story to London Audience. There was a large audience at the Knightbridge Palace Hot. 1 a It) 4 \v&lt; eks ajsj to Iv ar a lecture d.liver.d by M n-u in V Abb. Noel, Profi ssor of Philosophy at l.ouv.un I'niversity.aud that audience «M not...
19150102	Page 10	A Day of Intercession for The Empire. The object of the Day of Intercession and the steps which led up to it are well set forth in the notice from the Archbishops of Canterbury and York which is printed below. The Lay will be observed by special services in all...
19150102	Page 10	SINGAPORE AMUSEMENTS. There is a change of program mo at the Cinema Casino to-night when a thrilling drama A Rogue of the Turf,' jonatlm with several war gazettes and excellent photo plays, will be presented.
19150102	Page 11	VISIT OF THE GROTESQUES. London Company to Play At The Palladium. Tbe Grotesques, tlu: London Vaudeville Company who are very highly spoken of, appear at the IVHadiuru, Orchard Road, from January \H to 22, inclusive, and will fill tbe entire programme at that bonne on the dates named. The booking,...
19150102	Page 11	PENANG TURF CLUB. Handicaps for January Race (Khi&gt;m Hit Ows Cokrksfusdim. Pt nars:. December 31. Tin liaadic ip- for Iho first day of tbe forthcomiOß MKe mn-tiu^: arc: IhM lt.*&gt; -&lt;Jbcv«too, 11.7; The Kriar, 11.2; Unionist, 10.6; Uoomb^h, 10.4; Preopal, 9.H; Liidwis.-. s.10; Laiy Flower, 8.0; Friend lem, 7.7 Maori...
19150102	Page 11	Belgium Relief Fund. Mrs. H. B. Kalmoed (c/o Cable Depot, Krppt'l Harbour) aokaowledges With many thanks the following ooatributions:— Amount previously aoknnw led X ..1. 117,700.86 J. M. I I. l u hart 10 Staff, South British Insurance Company... 80 kinrara 6 Hon J. It. Klcmu i;)rd Install. 20 Mr....
19150102	Page 12	Prison Camps. HOW THE GERMANS TREAT THE BRITISH. An American Report. Mr Chandler Anderson and Mr. Hales, of the American Embassy, have just returned to London after a visit of inspection to the concentration camps in Germany, and in due coarse wfll make their reports, which will no doubt be...
19150102	Page 12	HELIGOLAND TO-DAY. Recent Visit to Famous Island Fortress. The following description of a visit to Heligoland has been communicated to The Times ami is dated from Kiel on November 15. Such a visit by a foreigner to this fort ress daring tho war is an undoubted achievement. The island, from...
19150102	Page 12	Penang Rubber Auction. The undermentioned prices were realised for rubber sold by Messrs. Allen Dennys and Co. by auction and private tender at Penang on December 29. 42,286 lbs. were sold i No. I L'osmoked sheet So. 1 crepe a H (l 5 M Virgin scrap i ntreatod acrap H6...
19150102	Page 12	Diary of the War. December. 8. Position in France and Belgium has been very quiet for some time. Both sides are resting and neither can break down the main defences of the other. 8. Fierce but apparently indecisive fighting goes on in Poland, both sides claiming success, and the actual...
19150102	Page 13	WAR ON ENEMY'S TRADE. A Technical Bureau to Supply Information. The Ceylon Government received by the last mail a communication from Prof. Dunstan, Director of the Imperial Institute, with a circular, for the information of the Director of Agriculture, relating to the formation and work of the Technical Information Bureau...
19150102	Page 15	THE MOTORING WORLD. NOTES AND COMMENTS ON CURRENT TOPICS. Effect of the War on Design. The following article is Uken from The Commercial Motor, dated November 36, to hand by the last mail It is, of course, far too early, as yet, to attempt to draw any very definite deductions...
19150102	Page 15	RUSSIAN SOLDIER'S DARING. German Bullets as Cigarette Lighters. Direct from a Russian trench before liie German line* the Bourse Gazette of Petro grad repeats a typical story, illustrative of tbe cool temperament of the Czar's soldiery The story is a» follows It was Tt»ry dull in the trench. For oeven...
19150103	909090	909090
19150104	Page 2	Amnerst Estate. FOURTH ANNUAL MEETING AT SHANGHAI. Working Capital Nearly Goi The fourth annual general meeting qf the Amberst Rubber Estate, Ltd., was heU at Shanghai on December 18. Mr. J. D. Clark presided. There were also present Maaxrs. J. \V. (iande and R. D. Neish (tit^Hrs), ami Mr. A....
19150104	Page 2	Heroism in Mid-Air. A remarkable (eat has earned distinction {or the commander of a dirigible, who was sent out to destroy a railway junction occupied by the Oermans, with bombs. Descending low after evading the enemy's searchlights, the dirigible dropped the first three bombs in rapid succession, bat the fourth,...
19150104	Page 3	An Honourable Scar. The Matin, referring to the action of a German officer in striking Flight Commander Brings on the face with a riding whip, says At first, ono could not believe that an officer, instead of saluting so brave a man, would assault him. The fact is, however, perfectly...
19150104	Page 5	DAILY TIME TABLE FIXTURES. Monday, January 4. High Watnr. Ml a.m., 11 80 a in Week of Prayer commenoes, V.M.C.A., 5. Tuesday, January 5. High Water. 1.4 a.m., 0.12 p.m. Singapore Assizes. Wednesday, January 6. High Water, 1.&gt;6 a.m., 0.58 p.m. Thursday, January 7. High Water, 2.11 a.m., 1.18 p.m....
19150104	Page 5	FINANCE AND COMMERCE. EXCHANOB SIMUAPOIB JANUAKV 4, 1(16 On Londou Bans 4 in/k 2/4 Demand 2/4 P.-iv»tt. 8 m/* a/4] Oh 1«DiA.......~.8ank T. T. w 176 On Hona«oxc..Banh d/d 22] O» SaAKOBAi....Bank d/d 103 J On Java Bank T. T. HI J Oh Java* Bank d/d 115 Sovereign*— buying rate...
19150104	Page 5	SINGAPORE MAILS CLOSE To -DAT. Malacca and P. Dickson Hong Lian 3pm Malacca '.v 1 Muar Kaka 8 pm P. Swettenham and T. Anson Perak 8 pm Penang and Calcutta taking mails for Durban Yatshing 8 pm Hongkong Suisang 3 pm Port Swettenham, Penang. Negapatam an 1 Madras Lightning 4...
19150104	Page 5	Mail Steadier Movements. The homeward M. M. packet Sera left Saigon it S in. yesterday, and may be expected to arrive here at about 0 am on Tuesday, Janaary 5. .art HiMotrou. lot. 19 lot. 24 lot. 37 tee. 8 tee. 7 )«c. 11 »cc. 17 &gt;«c 21 )ec. 29...
19150104	Page 5	SINGAPORE SHIPPING. Latest Arrivals. Liit of vessels in port at 10 A.m. on January 4, 1915. British. Name Date of Arrival Remarks. Lady Wel.l 8-1-13 Inner Koads Aiuberst Penang No. 6 Wharf San Lorenzo Outer Koads Omapere In &lt;r Road. Kxmoor I'asi, l'aojong Singaporean Inner Uoada Ban Whatt Hin 4...
19150104	Page 6	The Straits Times. MONDAY, JANUARY 4. BRITAIN MUST TAKE RISKS. The loss of the battleship Formidable illustrates once again the greater* of the risks to which the British navy is exposed. It ie almost certain that the warship was sunk either by a mine or a submarine, and it is...
19150104	Page 6	SOCIAL AND PERSONAL. Fir E. L. Brockman has had an extension ol leave till February 2. Mr. P. L. Knight, formerly of tho Singapore agency of the P. and O. Co. and more recently of tho Colombo agency, goes to Calcutta as chief assistant. Mr. Arthnr Henderson, ono of the...
19150104	Page 6	Tanglin Club. We arc asked to notify members of tho Tanglin Club that a cigarette smoking coccert will be held at the Club on Tuesday, January 12, commencing at 9.15 p.m., in aid of the Mm of WaleVs Fuud, and for which purpose members present will be charged one dollar....
19150104	Page 6	German-Made Music. Mr. Robin H. Legge, the musical critic of the Daily Telegraph, reports tbat he received a letter from the once eminent violoncellist, tho Chevalier Ernest de MiiDck, a native of Brussels, and the husband of Madame Carlotta Patti, the sister of Madame Adelina Patti, complaining that at a...
19150104	Page 6	Ducks And Mosquitoes. An interesting contribution to the problem of checking the propagation of the njnfi&lt;|iiito in furnixhad by Dr. Dixon, tho Slati! Hialth Coinoiii-sioner of Pennsylvania. Wi it m^ in the Journal of the American Medical ssmbbV tioo, Dr. Dixon avers that tho most n liir.lt nh enemy of...
19150104	Page 7	THE WAR. Position in French Arena. FORMIDABLE SURVIVORS. Trawler Makes Gallant Rescues. Russian Army's Progress. Ridtir's Special and Ordinary War Tilbgsams. London. January 2, 1.20 a.m. Paris. A communique says: There is nothing fresh to report except a violent night fusillade against the French trenches east of Vermelles and north...
19150104	Page 7	GOOD ARTILLERY RESULTS. Our artillery had good results on the Aisne in silenciu-; the enemy 'h lotteries anJdispsrsine concentrations of men. We established railros on a plateau at Nonvron in pits caused by mine explosions, and the Germans were unable to dislodge us. The enemy violently bombarded in the region...
19150104	Page 7	ALL ATTACKS REPULSED. London January 8, f .30 p.m I'.ri*. K i.) .uuiiiii nay^ We miiu taimil Mrthward of the Lys all th- positions rrcei'lv wir. Tbe enemy has only dis played activity in tha /onnebeke district where tii»re was a violent bombardment. There is almost a couiplote quiet from...
19150104	Page 7	PROGRESSING. London, January :i, 5 oil p in Wo occupied one of tbe enemy's trenches on tho Vosges near C'elk-s-nor- Plain. There were artillery engagements at Handeaapt and in the valley of Kave. Our in the Tn ii.ii district were maintained. We b&gt;m bar led a Gorman train at Altkirch...
19150104	Page 7	EYE-WITNESSES REPORT London, January 2, 11.55 a m. Tbe Ires- Bureau annouuees that Eye witnewt reports that o;i D.ceiuber 28, there was a hurricane follower I by a violent thunder •torm. There was nothing notable, the weather and the waUr'o^gtxi ground not favouring tbe operations. The French »r greased elsewhere...
19150104	Page 7	EASTERN CAMPAIGN. More Russian Successes. London, January 2, 2.5 p.m. Petrograd, official: Despite a stubborn resistance we took the enemy's earthworks at the villago of Mschanka in the region of Gorlitze, taking 8,000 prisoners, including 68 officers, four guns, and six quick-firers. The engagement continues. Furious counter attacks were repulsed....
19150104	Page 7	NAVAL AFFAIRS. Formidable's Survivors. SENSATIONAL RESCUES IN A STOHM. Over Two-Hundred Saved London, January 2, 7.4 j p.m, Seventy of the offheri; and m»n of H MS I Formidable have been saved by a trawler. I'hcy ha 1 b_&gt;en in an open cutter for twelve hoars when rescued. The trawler...
19150104	Page 7	FLIGHT-COMMANDER HEWLETT PICKED UP. Dies Over German Fleet London. January 2, 9.30 am Flight Commander Hewlett, interviewed by K'uter at Yiuuiden, said be commanded a squadron of nine aeroplanes, aboard three warship*. Only eight ascended, on» having developed defects. Howlett leading entered thick fog, and found himself near tbe Schleswig...
19150104	Page 7	GENERAL WAR ITEMS. Pope and Kaiser. PROPOSAL FOR AN EXCHANGE OF PRISONERS. London, January 8, 4.5 a.m. The Pope telegraphed to the Kaiser appealing to his feelings of Christian charity to terminate tbe disastrous year and begin tbe new year with an act of imperial generosity by accepting the proposal...
19150104	Page 7	Praise for the R.H.A. London, January 2, 9.40 a.m Sir John French, in a speech to I battery, Royal Horse Artillery, said no branch of tbe service had done better work than the Horse Artillery. This battery was continuously in action for ten days during which the cavalry corps also...
19150104	Page 7	Belgrade Fort Shelled. London. January 2, 5.20 am Belgrade: Four Austrian monitors on Thursday evening bombarded a fortress of Belgrade, on tbe banks of tbe rivers Save and Danube.
19150104	Page 7	New Year Greetings. London. January 2, 5.20 a.m. Washington President Wilson's New Year greetings from the heads of states included the following from King George: Hearty good wishes for your personal happiness and for the prosperity of the I nited States, with which we are united by such close ties...
19150104	Page 7	Aviator's Sortie. London, January 2, 1.20 a.m. A French aeroplane visited various places in eastern Franco on Siturday, including Nancy, but was driven off.
19150104	Page 7	General Joffre. London, January 8, 8.85 am Bordeaux: General Joff re's sister in the course of an interview s kid that &lt; laneral Joffre had written that bo was satisfied with the progress of events. Mi lame added that General Joffre will say nothing unless he was sure what he
19150104	Page 7	Christmas Greetings. London, January 3, 8.85 am A letter from a private in the Rifle Brigade says it was a fine picture to see tbo English and German officers at Christmas bandshaking in the glow of a searchlight midway between the trenches. The men were most excited and cheered tremendously...
19150104	Page 7	The Pinch in Germany. London, January 8, 8.35 a.m. Tbe Vossiscbo Z&lt;&gt;itung says that Germany is surrounded by an unbreakable chain preventing tbe importation of supplies. Tbe scarcity of petrol is already noticeable, and there are everywhere indications that the harvest in Germany will be below expectations. We bave not...
19150104	Page 7	The French Cabinet. London, January 8, 8.89 a.m. President Poincar. and ministers have beld a reoeption of tbe diplomatic body in Paris.
19150104	Page 7	American Protest. London, January 2, 1.30 a.m. Washington: Various business interests have protested against any legislation restricting the export of munitions of war to belligerent* in Europe.
19150104	Page 7	Intercession Services. London, January 8, 4.5 p.m. There were crowded congregations of all denominations at tbe intercession services which were most impressive, especially at St. Paul's Cathedral and Westminster Abbey. They concluded with the National Anthem. There were also special services at Westminster Cathedral.
19150104	Page 7	Foreign Office Message. (From Odr Spbcial Corkkspondbkt.) Bangkok, Jancary 2. Tbe following British Foreign Office message has been received at tbe British Legation Tbe Secretary of the Admiralty has an noun oed that the battleship Formidable was sunk this morning in tho Channel by a mine or a submarine. 71...
19150104	Page 7	French Consular Cable We are indebted to the French Consul, Comte de Bondy, for tbe following telegram Paris, January 1, 5.45 p.m. Official There has been a violent artillery duel which has turned to our advantage batween La Bassee and Carency (north-west of Arras), Albert and Roye, also in tbe...
19150104	Page 7	LORD LIEUTENANT OF IRELAND. Rbutbb's Tklbgrams. London, January 4, 7.40 p.m. Official: Baron Wimborne has been ap pointed Lord Lieutenant of Ireland.
19150104	Page 7	OBITUARY. lltlTHKt TbLBORAMS. London, January 3, 8.50 p.m. Tbe death is announced from typhoid fever of tbe Government Chief Whip, Mr. P. H. Illingwortb.
19150104	Page 7	MENGLEMBU LODE SYNDICATE. (Kaon Ouk Own Corbbspondbnt.) Penang, January 2. Tbe annual report of the directors of the Menglemba Lode Syndicate, Ltd., shows a loss on tbe year's working of 125,838.26. Economies made since August ha* resulted in a monthly profit from 1 1,000 to 12,500. Tbe December output is...
19150104	Page 7	PLANTERS' ASSOCIATION. Waot of Labour Felt on Rubber Estates. (From Our Own Cokrbspondbnt.) Koala Lumpur, January 8. The Planters' Association of Malaya meeting to-day pressed very strongly for a resumption of immigration, members stating that estates were feeling the pinch of the want of labour. It was stated that two...
