Date	Page	Abstract
18630117	Page 1	"The Queen vs. James White. The Pneoaei was indicted for haviug on the sih November I s killed and sl.ned one &gt;oug ul Uaukok iv the Kti.g.ioui of ?""IUII. Al. aria P&lt; reira tad 15aun o :nten difend- Tr^o'ier. N tin was sworn a- a sptci.il biatnese 1 nit. i..."
18630117	Page 2	"Tharsday, 15 th January. M. lrtil'-nck L-ndhohn. TIM ill &gt;iit-r «a-&gt; in noud t.i liaxiuif on I) 1^ &gt;1 si. .it :it Jatnen 15 1 1 -i. i lions ii ""Mi a I .aovdrt-voitei. ""Inch wax ii'-l 1:n Ui n^lit liui. with llie inteut to kill am murder tlieiv won..."
18630117	Page 2	CAPTAIN LENDHOLM. Whatkvkr may have been th«* «lispoMliou &lt;it' the pvibl'u- in the Xivbe afi'aii picvidus to the trial, there can he only tun- feelitifi iu&gt;iv, sincere coniiiiis■eratiaaj witii C iptain Lcndlioltn. If there was at fir-it a hi'liet that oppression had been used, and our laws set at defiance...
18630117	Page 2	THE SINGAPORE YOUNG MEN'S CHRISTIAN ASSOCIATION. A«s()i i aiions for the im|iiMveinpiit of young nit n, mo: .il and I elision-, haved-'servedly received the encouragement of all classes ot i-.t&gt;t y roiiimunity. At home, such combinations are to be touud in evci y City and in every I'aiUh Town. That...
18630117	Page 2	"NEWS OF THE WEEK MONDAY. I'Jtii JANUARY. Wk take the following frnm tb.- lists of pieemriima in the Bengal st .ff v ps. pu 1 I'tsl «d in the Hu'ne Xem of tl.e :J,»I December. 'I o be Major aptiii"" (Hre*et Colonel) Orfcar C'a-v.-nngh, of the late 34nd \&lt;&lt; irtmont..."
18630117	Page 2	THURSDAY, 15th JANUARY 11. It. AI. st«*,i iii-trigate Bi&gt;n&lt;iti/r, PapUla Scripli ff.liotn Ho- gkong with dates to the 7lh January, having n&gt; board Hk I'.xeclleiicy Admiral I'opkoF, ai rived in the harbour yestetday evening. A i the Police &lt; ourt yesterday the investigation of the circumstatuvs attending the removal tiom...
18630117	Page 2	FRIDAY, 16th JANUARY. I iik steamer Lightumq, From Hungknng on bar way tn Calratta now due here and iii,i\ b .xp It &lt;&gt;ii i Iy A salute of niu i. mii»r nii» w,is ti:. il. from Fort lull, i tun ytsteiil.iy aft rimon .n the (icciision at Brigadier Shubriek emhaf...
18630117	Page 2	SATURDAY, 17th JANUARY. An inquest was held by Dr. Scott yesterday inoiuing, on (lie bud] &lt;&gt;t i Chinese (.'only who died from injuries sustained by a capslaiu bar Mriking him en the abdumeu oa the mm nil g ot the 13th instant, at New llailunn. On hearing the evitlence, the...
18630117	Page 2	"CORRESPONDENCE. To the Editor f the Daily TiM I Siu, The cotifideratiou ihat 6&gt;u asd v* mtei.s's i. eivea it iv- liiiiuiß I the Indian Qttterninenl, ha~ n-i &gt;&gt;n\l tv;\cil an ;&gt;pi illuoiiuiion. In I8(&gt;""ih.- ;i c.il authoiitis c '""I nti.i.tifh oi tbc Cttanbei vi Cuinnirr h beaaa (at n..."
18630117	Page 2	STRAITS LAW YEARS *nft To the Editor oj the Daily Time* I I Sin,— For the enconr. gnnei.t of the |k lx&gt;rn Lawyers, und withaviiw to xtin tl tin to Bjataetatnm mrt* ai lev lac i th i r mt «t those ipinlitirntioiis requisite iiw&lt; t tl c n to...
18630117	Page 3	"lON* IN AUE- impiMJIili. coMtdertof the re«"" eOaaa, that we i w»» v« ih irrrat qaastiaa mm* matr i &lt; M word. If the DimbUJc parly ehnuld iiiroisa asareieiag oatae policy -&lt;( Ommrnmmt .mim wbicfc^heir recent rictoriw haw* Imw, iNMUii( like ooafwsaees m»y per heard of. *ad namaiag like r..."
18630117	Page 3	"THE LANCASHIRE DISTRESS. Am&gt;n.' the mai.y oal re*nlt« a* the L«nc&lt;i:iar&lt;&gt;|)li&lt;- aa* *v««d «M '!fei&gt;« cm, jc ii&lt; Hi' v i.-n •■pi'- 111 -I ii |l -it 1 1^1 '|i i re. l* I &lt;» h i iiariu K li.-i'L« ""litF rm— at* I in m•• vnmmnm ilu l«i&lt; Ii..."
18630117	Page 3	"Singapore Shipping. AiiUIV &gt;LS. Sum Jay, 11 ili, January. Kreneh sl.ijt L &gt; n ml, i &gt;.» lv IS, Drsflsi I ir.l co inuinJe .ctiiKvOK .Jt n, la uur. a &gt; iaij&gt; ier», A&lt; L. )oi.||»M if.. C"". lircuivil nliip lluiiji ol ii, lijO ISMBB, J. V. Dau.'oinaiii ioiiiiutii,U-i, liil.^u..."
18630117	Page 3	COMMERCAIL AND SHIPPING IM'i-.LLiGENCL. BIN(a.iPUK£ U\Mv llVi'Hs \)V E\CHAS&lt;;g. I ion li nmultis' -.i i t fa '.'JJ. tio. t .in fa, Sj&lt;/. do. 1 do it. Sid. Uuiiltu.l il. Hd. OaJcaata 3 da m' sisjki KIOO tfaaaaay dv W 4a do .vli.lias dv Wi do il.) i lima do...
18630117	Page 3	PRICES OF OPIUM. fcawnaj at ,s ti^o r iiieni. sK 1 1 1 im uiiml. Ssajsafavs, I 7th Jinu.ry. !BH3
18630117	Page 3	"VESSELS EXPECTED. 1 1...M baßwaa. """""",-lily sin, km 'JO th June l&lt;-'»oiia Se.lwii-k Ist Sept Je&gt;eaean»BM lit 1 Oct. H.-nv. hub Kray Miulen 'IVxic vi Star fc .M.,',,. t |H 2&gt;th OM Bsmlmh St-n^Msr Fidelia 25th Oct. li.lk-IU PWms 'l'irruil Morjjun, 22nd No». From LivtKro.,l--l.it'l^ I'Mitb Cur 27t1. July 'Ul.lli^loll..."
18630117	Page 3	Singapore Shipping In Horvour. Ships' Namks. IUTK OK Captain. 'Lao and I!io. Ton Whhk Khdm tBBITAU Co»&gt;IO.vmoR AOKNTH DKSTIMATDNt Ml.N ..K-W *K FoNOg *2 Itirt iimn il,.,l. R H -'-..i-ril tMHiliiik N\ .n.liii U Sli R» lit- 0 r mm ;a L'i...» i'iya &gt;:a 1.1 &lt;&gt; x i-- 1 M...
18630117	Page 4	SINGAPORE DAILY TIMES ■aAawription to the Daily Times. ir 40 I luoi.tha 23 tlnee ..13 Ear b Copy CeotaZS Th« Ws-^lr EiitioaAf the STKAITB TIMES, will be publiaKd every Saturday afternoon. m Subscription to traWW»ekly Times i Annually S 16 •Half yrarly M Quart -r!y W One mont W li...
18630118	909090	909090
18630119	909090	909090
18630120	909090	909090
18630121	909090	909090
18630122	909090	909090
18630123	909090	909090
18630124	Page 1	THE CONDITION OF SINGAPORE. Iv two rmpecU must Wngaaoca lio an impni tant point in the e\h of the Tim Id. Ca .man .i:i» a tratle of not I, ss Mian Tea Millions per annum -Five Million* 4 Impartoaad Piva Milli.uis ol Kxpoits. far outstiijis in C'»hiin ici.il importance most...
18630124	Page 1	"THE WEEKED ""COLOMBO."" Captain Black lias rceaivad turther MWI tItMM the Colombo at Mini roy. Tlie lit- (jut roiiuiiiiiiii'alt'd uitli ihc arreek, and it appcara tliat Captain I'.ikj .li.«r hat -ti&lt; •cri'tii &lt;1 111 iMvinc flic ivliolo &lt;'t llic mails, baggagi*, and c.ii^K, iiiiil was cndtv.'voui my, 10 tr 1..."
18630124	Page 1	AMERICAN NEWS BY WAY OF CHINA. Thk following is the Summary uf the late American News received by nay id China this moi uing, taken from the Ihultf Press ot t..c. 1 6th instant: Thk intelligence received per Cyctttte from &gt;aa Francisco, conceiuin. the action of the armies, is as...
18630124	Page 1	PRESIDENT LINCOLN'S MESSAGE. I'rksidknt Lincoln's message received hy waft of China yesterday is much too long to give in extenso, we however reprint that part relating to Foreign relations, and the emancipation proclamation. Thk correuponddence touching j Foreign Affairs, which has* taken place during the last year, is herewith submitted,...
18630124	Page 2	MUNICIPAL COUNCIL. Mini tks of Proceeding* of the Muniii|&gt;, I Loinnii&gt;MtiiHi-&gt; mi the J~t li December 1 802. Lo-ntiiisuoners Iresi nt. The Hou'nle C'doml AMacpherson, President, C. H. Horizon, Esq., Caplaia J.(). Maync and VV. H. Road Eaf. Land Valuation. Alter hearing some appeal* against the Valuation of Laud tor...
18630124	Page 2	NEWS OF THE WEEK. MONDAY. l!)nt JANUARY. Tiik Dutch sti-atnei KoniageH der Xedi rhinden, Captain I c«i», iroiu Balavia ar th inte* lo the I lid iaol ml, anchored in the reads ye&gt;t. rday iveaiaf. Captain Lewis of the Dutch steamer Komi*gtH tier Xedt rlandcn rep rtf having si en...
18630124	Page 2	NOTICE TO MARINERS. STRAITS OF M iL.i'C.i. Fix«r&gt; Light on Cahk Rvdiadi. On «r ahaoH the \&lt;\ of Pebraarf 18'i3, a fixed hriglll Uffhl »vil| be evhihited on Cape ladiado, in the Ifa-lai-ea Strait-;. Theltgat «fl eCm order, Bad will be rialhle °'2 mile*. llieli^ht a/ill not l&gt;p seen iuftide...
18630124	Page 3	THURSDAY, 22nd JANUARY. Wr extract the Mtewrhjg from the T.'irrrpn, I Alhinn Pro. Ist, I W (!M. 1',,,t iTirnfni, Uf* liny., &lt;kt &gt;~ IMP The J'miic, 'aptaiu Hell, ot Mild tor Liverpool from Singapore, wHk a jjem ral narg'i put in here etepteaihet 3 &gt;t|i, with hulwiik- and ttaaHieaae carried...
18630124	Page 3	"JAVA. ttcw orn cwn copTFPPo^ T^T•^T lUtu'h, 11'// /'iinmru. 1SI»^. Tmk kiai'iliman aT&gt;altl»l"" wbirh continued after tlie departure of the h«f ateamer, baa aoer aahaMcd hrtn a calm, Mteomaaai*&gt;d by heavy showers ol ra a. Antnajajet the agveral ahlpwrvftln on tbr c ia«t nWvng »be late Htorma, I have tv..."
18630124	Page 3	"CORRESPONDENCE. CAPTAIN LENDHOLM. T, t'.« BdnV ot the Daily Timm. Dk\k Sir, V iir rina. ks iv S aturda\'&gt; j.aj.er res;. cling the un lortunate Xiuhc ll'.i.r ple.ii"". v ate iiiiioli and lelt litI 1 1.- to taj o'i t'l siihjtM'i. hut bavieg lizard Mm r.-HKiiks iron people aho cami..."
18630124	Page 3	THE HEALTH OF SAIGON. To the h.ditor of the Daily Tmu-s. lloi 1 1- 1 k L'Ksim K vmi. Jtin«&lt;ny'2i) IBii;&gt; Mr. Kdior, V v ilarn r- r i &lt; there a: p ui t-1 iii v&gt; irj &gt;:ir al in arii i t.-i i to the pr.sent WMnlilkwi of...
18630124	Page 3	"CHINA. Tin- chief MM of the fortnight refers to i lie Impei ial force of drilled Ohtoeee, ami the meaamal from In- co'umaud of General Burgevine, who was Ward's sue-i---.ir. As this incident in MMM MWon illustrates tlie relation* of"" tin; Ward force 10 thf Mandarins, and shews; the gmiitM..."
18630124	Page 3	"Singapore Shipping Sutur.lav 1 7ih Jai' Rrii&lt;h siiip Oalatran (519 tMsa, Mo Lmh &lt;""iminindfr^l!.r'ivia 4th JanntNy. HaialMn^ hri/ J H i,.rwi X 187 torn, N elson aMM m 1.-r, JI i -lib trg 19th An^uit. Bwsa*"" IM laa. ""riti&lt;b linrque Kdwur.l llmmjmJ ,""W4 ton§,. JalmM'i aaatawaaar Haag^at 10th Jan. BritU..."
18630124	Page 4	SINGAPORE DAILY TIMES beenption to the Daily Times. For one jear 40 aim months 23 three ..13 Each Cepy Cents 2S Tke Weekly Cliti#t of the STRAITS TIKES, will be paVished every Saturday afternoon. m übucriptton teJae Weekly Titneat Annual lv •&gt; 1* Half yearly m Quarterly M t One...
18630125	909090	909090
18630126	909090	909090
18630127	909090	909090
18630128	909090	909090
18630129	909090	909090
18630130	909090	909090
18630131	Page 1	THE PROPOSED WATER SUPPLY. l&gt; adjnatinc the Finances of thr sti lit-, it mi in to ii- that the ii erenaa ol Revenue ha* oempi«d attention ton tnueli .it i extetil than the eeotmmy of public expenditnre. We think that instead '»t al once dotormiiiiag to r,ni» our iweome tt»...
18630131	Page 1	SALVAGE ON THE L ATONA Tuk I (itnim, which we reported w having grunaded in Baiika Strait iind liein towi d off by H 11. S. .Vr- &lt;,'«.•, ;n rivrd. ;ts ar reader* arc aware, on Saturday^wumiay.We are informed that ail (Mlicer af the drgutWU placed on board the Lnlnnii...
18630131	Page 1	"LADIES BIBLE AND TKACT SOCIETY. Wk have been furnished with the Keport tor IB6J of the tilth %nnnal Meeting of the Ladies Bible and Tract Society."" The progress ot tinSmiety seems to have been satisfactory and, after having pretty largely extended its i!seiulnes«, shows a ciedil balance in the hands..."
18630131	Page 1	"PENANG llv the hist IVitatiic p:ij&gt;ers, r« rciv. iiy ilir nqiuttc, wv jH-rcei**' tliat the iuli due ion nt tiniiii^o duo into the Sir. til- hi lik&lt; l\ to hi- cjuilu as umiioiy romhutcti liuro as &lt;»illi us"". I lie following letter &lt;mi the sulijnt is mi-ili»x-(l to tin- Kill..."
18630131	Page 1	THE ANDAMAN ISLANDS A Keport &lt;mi the condition of the \iidanirtii Mauds has been published; we have nut yet received a copy for j ourselves; but, as the subject may at pii-siiii he Interesting to some of our i i -a. lei-, we, in the meantime, transcribe the following n...
18630131	Page 1	AUSTRALIA. Thk BMtat inii'i.-tiii^ item in 'lie Australian immvs, ivliii h was brought •H heir tioin (i ill by the \le«s&lt;tffeii s steamer Dmmmmi, b Ike di»eussion relating tithe reduction &lt;&gt;fthe (joverimr's Salary. It appears that a Hill passed liitli Mouses of licc'isl iture reducing this salary front ,i' ISjOOO...
18630131	Page 2	"OUR ECCLESIASTICAL AFFAIRS Among the nr.n«~ mc &gt; i cnii attendant upon &lt;&gt;vi L Nt auoiiialova f'Min o| (iiiviTlllllA, HO! he I .(-I is J the utter in t.l.tj^e, of existing ar- v rangemcuts for if celebration of I'ub- lir Worship anX^ Par &lt; i i l ""'upeiintendence. Sin J"",i.ire..."
18630131	Page 2	ENGLISH NEWS. Thk following is -i Summary of the English Beam nt the lKth December: The mo'.t important item of the week's Bjftwa is the offer ot England to cede the lonian lalaeda to the (ireeks, an a coneiition which they are tlivins. -Ivei. ii...,e inteiestedin cairying out than «ny...
18630131	Page 2	"OUR TRANSFER. It seem* pretty &lt;vrt;titi nmv, that l! ""trait* ,-liiill not roinaiii imicli loapi under tin 1 Indian (iovei nuiciit. ll art- to take the I'rc.-s as a n -flex &lt; |&gt;tih!i«* opinion in India the d sire t&lt; separation is quite M stroi-g there •&gt; it is with..."
18630131	Page 2	"NEWS OF TH E WEEK. .MONDAY, 26th JANUARY 11. M. Steam (iun-h at Mulir, &lt;aptiiin v Varwick,fiom Malaena witbtlaics IO the 23rd instant, anchored in the ivmis on Saturday Bsoroing. Thk Sarawak steamer /luii&lt;/&gt;t,ic, Captain John Ilewat, from Sarawak with dates to the ""J.'inl instant, arrived in the haibuur this..."
18630131	Page 2	"SINGAPOREANS. At half pat' 'l'n (■«e niniiiul oataarreial S,u&gt;r In |fi One I.nil ot hli ili.- Nik .\i Uiini' r t'T ni.'i th or (It out to dine nt all J On Mail il""&gt; &gt;*. i&gt; aaddea i I &gt;f liU^iut-SS Miakett I lie i.unilxT It Next il«\ y&lt; u*ll..."
18630131	Page 3	WEDNESDAY, 28th JANUARY. 11. Si MT C'njiutte, Captain \l .'\aiider, Ironi I'inang havini: c dl.il at Malarca, auived in the Haihour \..hida\ evening. IV K arc desired to recommend those g.in_' to Tulloh Blaagah and New 1 1, ii hour, to pi-net ed hy the New Bridge not hy th.-...
18630131	Page 3	THURSDAY, 29th JANUARY. Hv a scln»onoi- arrived from Rlalaera this moining ih 1 luar that the Pilgrim ship India Captain Glovei wasonsltoie soiiitw l ere on the Sa- laanwrc cunt, and that a boat frutn her had arrived at .Malacca and enIha &gt;et vi es of the tug steamer Fume...
18630131	Page 3	SALVAGE. T'w;m »n *flifi»r bold, !&gt;oth sp. uce ami young, U .llant awa wu» lie. An I lie mUted th •&gt;•■ of a liip 'Jwne .by Her .Inj^tie. A ha .Talked tlint are* at tin 1 elo«&lt;- of Jay, l!i- In 1 t&gt; nk to ate hat ape. W.i- ih...
18630131	Page 3	FRIDAY, 3Oth JANUARY. Thk British steamer Riever, Cap'ain Crockett, frutn Calcutta with (1 ites to the 20th instant, anchored in the roads yesteiday. V t-l ii to the 27th December, lir Mitiht by the lloinliay mail of (lit: I StU, confirms the latest news received hy the Pa— f, and...
18630131	Page 3	SATURDAY 31st JANUARY. By ii MtMealiwej y&lt;'st»*nhy, we liinl tlie ilon'lili 1 tilt* (iovrrnor lias lien pl( iscil t&gt;i appoint Mr. I. Kail, as Ot ■i(*iatiii&lt;r pnty Conrnissioner ot lice, in absence of K. IJ S. KoUcrt^oii, Ksi| who lia« proccedfd to Europe on &gt;i«rk Ceitilic.ite. Thk lull. nvin^ pirticnl.irs...
18630131	Page 3	"Singapore Shipping. ARRIVALS. SHttir.li), 2*lh J niuarr. BrHWi ehi« LatHBM.aH le*e, ft. O. SedH«irb i-oniniHiiiU-r. Lend. in, 2nd &gt;e|t con. ijgßtea. Ueine Lertaoe Co. BiHieh barque &lt; eylnn, .~&gt;9*) tons, J. Latham, commander, II. &gt;■■;&gt;. .iii.'. I 1 1 Ii January Momi •&gt;', ""ii'ili J annul y 'i.r.vah s'l'i.ner Rainbow,..."
18630131	Page 3	COMMERCIAL AND SHIPPING INTELLIGENCE. SINGAPORE P,\&gt;iK UAIKS OK KXtItANGB. 1..,, I n,,.i.:iii' HgH »J'&lt;. do. 81-/. do. 1 d&lt;&gt; 4#. K^. Dem.vi.l 4» »M. r.i!cnti;» .hy-'^uiil HB.fefWiN H..,n'..i) il.i 2'iB &gt;lo ie .\U.lr:n .lo TM Ai dv I,'liin.i &lt;t'» 5 |i«-r i-.ut i*ito.iuiit e«ri» .10 &lt;l:iv« -i^ht ..J ;VBO |ht...
18630131	Page 3	PRICES OF OPIUM. B-iuri--« it S &lt;&gt;&lt;*&gt; l^ r I 1 irkej Malwa l|&lt;&gt; Paiua ii«»ii.iii:il. &gt;in^ i))uri-, SM Jniu:iry, ISM I
18630131	Page 3	"Singapore Shipping In Horvour. I Ships' Nmw. Captain. LAO *NU HlO. Ton arrivals YVllKRK FlIOM I Consioskvs or Agents. DkotinatIons I M KN-or-\V ar Vi'iinn Qmci I omm Kox l.iflnwn l&lt;«""d Hi.-l.^vuuk P.-:o«T |;oir;ilvr S.ripJ* Nu-s ,iink Hnl. IF M..lir wnrwicfc iN^.luik K..i,a«-. «sl&lt;y Al|W Vo.,,e AileU C'n'ift'""' Alfxiinilcr SlKMkBS..."
18630131	Page 4	SINGAPORE DAILY TIMES Mbseription to th» Daily T For one year 40 aiK aaoDtiia 2? tUiee i 3 Each Copy Cents 2s The Weekly TMitio-i^f the STKATTS TlMBg, will be publiaVM every Saturday afternoon. Subftcription te tbe_fv*eekly Tlaaaai Annually 1 i M Half yearly 1 9 Quarterly I 5 One...
18630201	909090	909090
