Date	Page	Abstract
18970102	Page 2	GOLF. Tw l.a.h, lean t, Kinga| to repr.-.-nt tl,.- 5,|,,, v i j,,,., (tolf (iuh in the mil, l, a-am-l' four la.liei the rVnang (iolf Club, Bx.-d f to da&gt; arrived I her Wedm-day 1.,-i. Th, l.a.he-' Chainpioii-hip ol ill.' Stiailttill he played lor then- on Monday, 111, January
18970102	Page 2	WEEK OF PRAYER. A uii:k ut united an, l miivt-i&gt;al I'r.iv.i will he liukl at the M,th,,,|i-, Church from to-morrow lo the loth instant, al Hp, in The *'h ii n n e.leh nightly, r.-pe. limlv. will he the ator.J. A. B (ook, r, Moi.ii,. s s Walker, ami 11...
18970102	Page 2	"TORPEDO DESTROYERS. It'"" 'ti'i'i""'- vesaela met with rough -..0:M -..i^i .,n the -'Ist instant- The 1,. ..is stfttiSiS &gt;■■• waaaage«*) •I'""""'-"
18970102	Page 2	"LIEUT. FLOWER. MT Ki.owrii of the 6th KiwHietn ve,lat Bangkok to take over the Hi, on i- Bum ""v"". h^madei special study of the fauna t'i.- Malay Peninsula, e»|HH-ially aa to ni'ile H' 1 li; written iwtee on the natural history of Malayo, and a num- t th.-care bens iicorporateil..."
18970102	Page 2	TURKEY. A Lohdoii telegram to Bangkok, dated I 1, saya: Reuter's corrwpon ,T.,,t at rHarnboul Mates thai the \nil,-i--a.l,&gt;rs at &lt; onatantinoplr have been empowered to ion»Kler fresh pro-i,,,-al- for the amelioration of the situation, bill are to refer their proposals to the Towers represented before SUbBMS--iun to the Porte....
18970102	Page 2	PLAGUE AT BOMBAY. Af Bombay on the 17th Deceriiber, nut of 1.-'H plague cases, \.(&gt;i&gt;\ deaths oci nil ill. but the latittici are unreliable as 1 pie are rductanl to report casea and rouae of deaths. The exodus con-liiiiu-s; it stated tlial two I dred tbouMnd have Bed. General IJatatre...
18970102	Page 2	HEDGE LAWYERS. I iik uther afternoon, a ratlier km ilis, U--1..H took plaei in the court of i«., maKWtrates on tlie Mibject of layin, n addrewing the court. Mr. Matthews t.»,k exception to Mr. Evani in his capacity i t Etogiatrar under the Crimping Ordinance. Mi. Matthews admitted ili ii....
18970102	Page 2	ARRIVAL OF THE PAPAL DELEGATE. I&gt;1!MON81 i; v. Ins a; .i. ,|iv i i i. Vbvtehi&gt;a&gt; nion up, a demonstration, pleasant and i-onlin!, oolqilaec nl Johnston's I'iiT. The Btnii-mre w;i- rety tastefully decorati I witli lags and bt« greena Kroni seven cm 1.. k. a number ..i persou of botli...
18970102	Page 3	"THE NEW YEAR SPORTS. MWaWOIOS SKA ANl.i.am, I-'.iiiti N« smiled upon the N- v v, -p. it- &gt;'t eighteen hundred mid ?evcn. The weather i i delightful, N»orU i,,,h on r morning lin '""""'Kl'.the h,,, VV ninihu. l»ori«on, i.,--ii,,., w i,i •&gt; w-hav,. I, iviiik nl late, caused i p|,...."
18970102	Page 3	"THE ITALIAN CONSUL. THE Mai-|ui- d"" (...v/ii-ta.tlie Italian Con-id, has telegraphed t"" Kiiißapore, thai h- will leave Naples on the 13th in-iaiit ..ii I... aid th- CSermaii mail -t-a,,,.r which is due to arrive ii, i- on Ih- llh I'el.ru.iiy ll&gt;- will be accompanied oul to Singapore by hi&gt; wife,..."
18970102	Page 3	LANK AND HOUSE PROPERTY. \au i&gt; of house property situated in town aid iii the district of Tanglin liave Im'-h well maintained, tho past yeai hay ing shown a g I demand for investment in the better -las- f l-iurop, an r--;, 1, li-, and in buildinge occupied at lowns,...
18970102	Page 3	ON THE VERANDAH. A Happy and Prosperous New Year! Dawns now the day of resolutions and new page* in the beok of lid. Gom forever is the &lt;&gt;\&gt;\ year the bad ol'l rear: as we call it ungratefully and before ui i- another march, as full of possibilities for wualor...
18970102	Page 3	GOVERNMENT GAZETTE. i, ■j.ilal ion UlMler tin' I,'uarant in.- h IVevi uti I Hi— a- Dnliiiaiu-r uf ,:,-t- thill: It shall a!-,,1.-law-I'ul 1,,, 11,I 1 lioveilior, or lor Iho Colonial i,l n\ 01 nl .1 in-ill, a al aiiv &gt;-ltl-ni-iil fmill wllUjll Ih'' (ioveriiov hall 1,, at.--,il. lo pl*. hil.il...
18970102	Page 3	"NETHERLANDS INDIA. A.IIKKV Is Ac heen, the rainy sea-on has stopped military operation* cm lafgsaeaie. and lia- givsa the troop* a mneti needed r. -t It i- intended, .it the first opportunity, to move upon llii' enemy at I.'|&gt;""IIL'. LoboM, aii'l 1'rilir. 'J'ukii I'lnar who only lately lia'l f 1..."
18970102	Page 3	THE FOOTBALL AT TAIPINFG. SlMiAPOKK t. PKIIAK. rNKMicri NATKI.Y, the Wuather !lt Tiliptag was completely broken m on Monday d'-ili nil and after tillin in the Ni'W Clnli, tin- r;iin eomMMsdi to fall, at first in a (light drizzle, Imt afterward- in a regular deluge. Thin aan* tinned iniaaaantly until...
18970102	Page 3	"LATE TELEGRAMS. (VU Baw| 1...MH.N. HM 1 1. -llllM-r. RBI mc ..,i--p..n I. Nt at St. I'-l-i b«r| tyi iliai Hi... ,u— ti.,n.,f ill- Baaaigi ..f Ike Hn.iaii-11- will anrj be raiaed in Iha -in ..i a linki-ii ,i-i- paHlag the !'""-*-i- i to coercive aa Rn V.'iiK, l'.&gt;tli Dec..."
18970102	Page 4	SHIPPING IN PORT. ln.l.rthishen.linKtl.»followinKal&gt;l»r..viacargo d.». -deck aaawagartj I &lt; lain; T. P. W.-Tanjo..K Ngar Whar^X P. -Taniong Pat{ar Daeki U .W l ori i Wharf, J. W.^lardineH «W;H I N..w Harl-our Wbarf R. H. l» *&lt; I, nam.il. the month current II uii.ler»too&lt;l. Mkh-of-Wab. Skm** M rlll 71l0 l l...
18970102	Page 4	TRADING VESSELS. AKKIVALgSINCK NoON Bt Till U-I'AV Amher.l, Brit. str. KW laM, CaptShlm men r.l Jan. F.o.n T. An o.i. IOtB Dai O l '..'an.ll&lt;«.l.p \V.-.-llin Co. to, I. Alison, 4th IWh. lt.n.ikal,,, Itrit. str 80 tons Cap) Mlars, |,t Jan. Fk.ih Djaml.i. .list nn 1J.1.,, W.'.' Uin AC. r...
18970102	Page 4	"VESSELS EXPECTED Name, port, probable dale of arrival, UHii name ul &lt;i ient*. liill.-. Chin*, Jaa &lt;•: .Mansliel.l. \glaia, Hamburg, Dec 30 Bautenberg \iM-iir Calentta. .Lan 18; 8.4 Homi Bavrrn, rlongkong, Jan 10; Bautenberg. i;, il. in- China, Jan 80: Bautenberg. Bonmohr New York, Jan 19: I"". Simons. Borneo Hongkong,..."
18970102	Page 4	"ARRIVALS. I VMtefem lONS. C»W»« XX..M ftuuft VM,NM. 28aLi!"" ltrit r »T.K.Tta**, M I VI:,. ir Ku. r k r .■—M1,.,,,- 1,.,- -ail.i,,. 1,,,,.-,,,.!.'., IMMkelUrv .1.-, V v' KB *»«W«»o nn.U'o. IK.-,. ,1,,,,. ;'V k i»B&lt;Mnt««i»n.ico i i,,;-, auU*. Maiwfipki rii I Hultan i;','.; l I- «i|WM)Bmaml(V&gt;. i fcfe :£.5Sk..."
18970102	Page 4	CLEARANCES. l».lll. Vt.--l.i, \uu. i i hu4Kmi I'l II\M|..\ SI I'.iilaui ■II MtM ■I u.i |\.r SI SI, in.. i :tl M;il ■il Milk. M..111 SI KraitiH-i :ti li.m fu Muwi Hwliwivliini lti|!it i ftkmi Hnu Wlr.lt Huon BaUtkr li &gt; -i. .t i:.ii,-l..ili, H Meuahte Ho I am On...
18970103	909090	909090
18970104	Page 2	"COMMERCIAL. I.ATKM' MAKKKI UI&lt;iTATIo.Y\ -IV'.U-OI:, l|,l .1 iM v ,;&gt; IfJT. I'ijoimci:. Oaaihlir .i.:,7j &lt;lo Cuba Ho I IiUW da .1"" No 1,. 7JO Oeprs Ball KM l'..ntl;ri:ik aJOt, Npper, Itlwk 1 1 &lt;«■ ■afePhmrßarawak fc77|. &lt;lo Urilll.-i -J.V.V p.ari Baas aja, Ooaas, Ball .ii.«i &lt;'..H&gt;'.- Membang ttJBO. coflw, Nlmlsn,..."
18970104	Page 2	"MAILS CLOSE. f.r.lr. Jim Tr Tlnaaua ladrasiri &gt;W rsa»M aaja Baagiok rniisiiijii v fiourabaya vi» pom !&gt;■ Cmrpntltr, n H .in. Hangki.li P. C. f. Klnu. II Baaikok char,,,,, taigoa y.'.,,. i Klang via a,,, :t IV- :,n--au.l l&gt;. h mum Man A Uaawt-a tfeitaa 3 I--''""....! v,u|...n- Vluoy via..."
18970104	Page 2	"MAILS TO ARRIVE. nou Bi aoi i. iiv ih.. p. to .'I he .-.Hi Jnn. she Minn •I""-- to tli- Ihi. 1&gt;.,.. ami n-plie. to t1,.. x.'!'!-.,""i l| l 7""' I 1-om i iiinv By llm p, aii rTrfin Mi.../,. hi. ..I ■■■I' .-in:::i|...r.- i (n M Arrived iHth M..."
18970104	Page 2	"PASSENGER LIST. U.I.U U.-. I'.-r I. A n Shu ,k ii 1,,.,,, IViunui Ml. I""""- .WoJ in, in i .Ink A,,-,,,, m K-'l- Ue -I .U h. .11. K. .-111,,,;,, M,., 1,. on. Mm, iv, Uuxwpll (irotli i:,,t.,.,, Idani, 11.. 1. ..mi ..&gt;,,n,v.,,,. I'l I U.I ILL-. I'. 1 1..."
18970104	Page 2	THE STRAITS TIMES. BtonMJMsßsv: i s:| PBICI MJ CKXTS ff. f.. fj-- r.iw m* wmvMiH r rf Ufmwi m mtfmmm vgeA
18970104	Page 2, REUTER	"MONDAY, 4th JANUARY, 1987. REUTER'S TELEGRAMS. GOVERNORSHIPS. Kmmws, J 'i ni""i &lt;'.i--sir ChariM irsw, Oinawat a* Mas Wimlwanl lasMSsV, km baa"", appointi-.l (iov.-rmir of Ma.ir.tni-. Sir HerlM'rl Jerninisliai.i, UM pi.-.ul (e.ternor ol Mauritius. lia- ''.en appointi'l (ioveri.i.r of Triniilml."
18970104	Page 2	BANK FAILURE. raMuras af lard kaahi saw* beca .out. in the \V.-tern State- of the \iiiiiiian I iilon. I'wo of tin Lank managers eone.-rned have i o.i.mitt. il -vi. I'le
18970104	Page 2	ARMENIAN RELIEF. TlielVai bas authorised Ihecolln tint ..I luni- iiiroi.-'liout Urn Baaataa Km pile lor Ihe relief ol Arilielliilll illll.li graats thcte.
18970104	Page 2	"THE PILLIPPINES. iikv.\ IVWfM MM MMMtM ill"" n '•&lt; in l!n- l'liili|'|&gt;iin--. In. in tli.-i. ■laviiiu'-iiil.-i.- I in ini|.orlanl .1.-f.-at i. Id.- |-i..vin. uf Itt.laran. Tl.al |.n.\inr. II nai Manil aii.l km I M uv.-rini. i l.v 1.-1..-I HJMhj MBMM4 wliu.n MM &lt;i. iv. iiin.nl l.n liav.' L'aiii"".l Mil aval..."
18970104	Page 2	ARMENIAN RELIEF. Itl'wUN xyiuputliy for the Armeniuiiin Turkey km ban lukewarm at (1,,. :ui'i tli.- illumination of Armenian •atsjJMt nl.i Mm Rmmlmi Kmpire bflt met will, little fiironrag.-inciit. The I '/..I- lia- bow inaiiynialcil a cIMHMJ* of p.. 1,. •&gt; l.y aiillinii-iii L ri|,ii,,n, throughout lli.- Uu--iaii Kinpire f..r Hi....
18970104	Page 2	"CALENDARS. \\K have receive.l two prel I V Call -II dan for l-!&gt; 7 Iron, the M.-iji Kin Ilixm tompa.it. 1.t.1, T..k&gt;o. and lion ili.-X.kt., Murine Ilifiirnncn Coinpant, lj_«»hioi,::li lii, 1.,al ap-nt.-. Il"" MiWTo r.u— an Kai-ha."
18970104	Page 2	"RICKSHA PEONS. Xli k-nt I'eo.i No. 15, iianeil MahoI Ai■i i wa- |-r..-e. Nt, i] thi- in,ruin- l.v Mr Houper, fur Latin, rel.a-. .1 a ,1. k'-li.l he ha.l aile-le.l. ...I 1,-eeitili). a ""I thirty rents. 'I'll e air.. li-. ineiit u.i- .11-. otele.l l.v all .'li liiiL' man.loie A..."
18970104	Page 2	PEPPERED AND ROBBER. Si Chi Kirn. an opium shopkeeper, living at the 3rd ...il.-stoi n th.-Seraii l.m.ii roa.l reporteil to the I'oli. la-t ni lit that, al.out -i. 10. k. live an, all of whom an- kn.wn to him. MbbM lo hi- -hop to sasofce opium They -taye,| f.i al.oiit...
18970104	Page 2	ALLEGED DRUGGED TEA. lim All Soil, a char.-o.il deal, r livins at New Bridae Boad,hai reported to tin Police that on the l-t instant, s Hailam ...Tilled Tart I.e. Koii a Iv him and a-ked hi ii to buy -1,,, ten H&lt;- (i! r, iil hut lir-t of all asked...
18970104	Page 2	"HOLIDAY POCKET- PICKING. Ihel'oli.e arrested a i ber of known l-adehaiai lei-duiin- Ihe h. hdav- I )n. ""&gt;l a eoinpaiiv of lour loiter, n arn-led ii, Km: Cli.,w Sln-ei thi""""i'-'- Laving in hi- |,-e--i..i, »«arp kalfc fcww (ban «e\-en p.. kp... k.-is were un-d three on the K-planade. f w1,..i,,..."
18970104	Page 2	CARELESS CHINAMAN. l« &gt;al unlay a Ihiiiaiii m who ■ja bamaj v j 11H oil Arab Birwt carrying with him m a hue,, bag three ,o|| s each con waiac s.-,,,. ttli h]M whttst 1..- emphasised his omni.ni aJwOs 1,,- aiahed tv 1,.,-.--l l-'l-'-'.l, .onelu.h.d 1,,- bag only tolin.l lhal...
18970104	Page 2	"A RARE ORCHID. TaUU I- OV. o|, li.v l.iHle.V(o&gt; tr.,,1,,,,,, :11 A jagly ran- and beautiful m, hid w|,ii h .as 1,,,,, t r.,w, l, v Mr i',,.,,,,. worial It is the Cuttbm Kid. r l &gt;l; '""i that belongs to Bnuil and that the i.,,p,.r,at,,,n |,a- pn.,,.| »h«wn i-v..."
18970104	Page 2	"ROBBERIES IN KANDANG KERBAU. Bkvbbai big 10U,,,,,.. rouurtcd """"""'""&gt; Kmmlmi Kerbau. m,« llall living N, i- av;l i;,,.,, M m lril ""'''I 1 MkMd tut boj coiiUinini ,,m,,v. ,i,,,|,,,. ,Vr Ni11 '-■''i-'.'u.r'ir: '■■■■II 11. w Urn uiulii ami v M unilirulla stolen.."
18970104	Page 2	LOCAL INDUSTRIES. 11. ABOUT &lt;i\s. [Bf mm OmmmmW.) 0.NKraiiii0t.1iy.iny,.,,,,,.,.;,..,),!,,,.;,..,,,.,^ tliruw :i Ink of roniaiici- or of |-iH-try vi-r I fM «oiks. Tln-n-. at all evaatl in K.iK'lan.l, an- Urn BOM 1.01i1.-r-. in all tli.-ir l.iik.'.l WjKMM, tli&lt;- lu&gt;:i|is &gt;.| roal, ||m s.'Vi'icly tUilitarian ami inv.uial.ly 1,1,.,,-U baMino, the rubbish, thn...
18970104	Page 3	GOLF AT PENANG. TIIK UHOAPOKB I.AIMKS WIN. (Sptciai Telugnm.) Thb golf in itch between the ladies of Singapons an I those, uf Penang took pl.aee on Saturday. The SiiiLfapoiv ladies won by I 1 holes. Mr-. Origor Taylor ua- one up with Mrs. J. A. Brown Mi- Merewether v down...
18970104	Page 3	SHIPPING ITEMS. Tim. Spanish troopship Idade Mmda nao .irriv.-d her i Saturday, en route foi Manil i She carries thirteen hundred The Mexican corvette Zaragozn arrived her Saturday and went to Tanjon-i I'agar t- al. si,.- i- the am Mexican warship which has visited thiport. She ha- In guns, and...
18970104	Page 3	THE FAMINE IN INDIA. I iik i t BPrioilH phase of the famine ill India i- ex I.e. ted to show i I -elf about February. A meeting is to be held at Calcutta -li'.i-tlv 1,, consider the raising l an In linn r.muiie 11. lief l-'ui,.| 1,-,, I Saiidhursl...
18970104	Page 3	SELANGOR NEWS. 7 i in\.. ii, re di- nal than a Kuala Lumpur Christmas with half the people away an I nn visitors can hardly be iiiiajih.-.l The if It li. L..th. and L'Klh v- re ma public holiday-, which will result in a nival aei uiniil ii ion l...
18970104	Page 3	"SINGAPORE GOLF CLUB. Tllfl Link- were ""I"" n.d fir play, but the croons wuic, a- wan lo \*&gt; exi'.e. led, unplayslile in pan Hie repair- to the Itncp Counte, and the way tl our-.- is cut up. add many additional haxardi to an already tricky H L'roun T. Mr. (iunn'a..."
18970104	Page 3	MURDER IN PERAK. THREE hi MM -kxikx, i:-. i&gt;x the j:ird ll inher, the trial took place ai Teluk An flivc Malay&gt;: Sallch, (l-nian. Mu-a, Awang, and Itruhiin, charged with murdering a Chiuaiiiun, ai Teluk Uuloh, on tho 6th llctobei last T 1 Legal \d*i-er (Mr. K.rshaw) |irog.H-uted for the...
18970104	Page 3	PERAK NEWS. Tim. n un.: t liuie-e 11. v ycai will be a di-.i-tioii- line in Ix'inta. mi the I'rnil; i- ml I. .Mid will be a noted une for the number of failures of Chinese miners. The -uncv ol the tailwav line between Tapah lioa.l an I Tailjoilg Malim....
18970104	Page 3	"OF CALCUTTA. TIIK LAST Off DAiUKEMSa I.KVKK AMI I&gt;KA\VIX(;-ROOM. WOKK. AM) 111 K. AM) CHKK-CHKK. THE TOTAUBATM AND TIIK HOOKIKK."" |l(V AHMIT ItKll&gt;.| OAmNm, s-tni Dmmttr, \&gt;w. Mi 11 la-^t ilay at Darjeelinu was a perfect day We had not meant to go anywhere; but. incited by the almost unusual..."
18970104	Page 3	NETHERLANDS INDIA. 111, li'iy of cll-loui- ,llltie- ill Celeb.-. anil the Molucca isfu.ls has I urged upon the (iovernnienl by the Head of the (11st, mi- Dcnattinetit lli- report on the subject f'.in in.|uirie- 1* the -p,.t is now under coiisi'! ration. Sh,,ii|,l the .state- 11. 1.11 1 11 1...
18970104	Page 3	CHEATING. Kirn Uaing a false darhing, a Cliiii.iinan wa- this morning lined .S.-n with the alternative of a month's imprisonment. lie Wai toM by the bench that ifhe came an auaili iie woul.l be liable to a line of IM A -ecoii'l imlivi'lual uas broir.'hl up I'm cheating in giviug...
18970104	Page 3	ANGLO-CHINESE SCHOOL. Mil (1 1 111,1 i;i-,.\. Mi liojaaiMi an, l Mr. A, lams have given UttUU, mid •^3(l -lively 1, .v.v.l- ll,c luiel ftir ilie e.\teii-ii&gt;ii an.l iinpi'oveinciil of tlie \.i. 11l Chinese (Kre.'l Scl I. Mil,, r i 1..11 lli, ,11- arc expe. -led lloln Klllopeall gentle n...
18970104	Page 3	COFFEE. Mtc W Mi Kbkmk. a ell-known &lt;'.vI,,M plantci'. inleii.l-. it i- laid, Ul I.UUO of land ill I |.p.r KOI lillllf, 111 K SiMiiatla. uli.-l. lie- MIU, he tie. !an-. i- -|,leii.li,l and the b,-l he |i. \,i --n for coU'ec cultivation CoHei-planting there 1- ling ah. a, I....
18970104	Page 3	PRISONERS' ATTEMPTED ESCAPE. l.v-l- Ili-llt. a lilll.c, ,|.|,,.1al .11 '.'ill V waj |iawing along tliu -n-, t i.nui.le 1. lock-up- at llieC.-iiiral &gt;1..;i,.:i when lie hear.l -.in.- tar I,l'im_ 1 I 11 ul a hole in the »all. 11.- .1 un i' 1 ..I-..1 Lite alarm au-l Mardl »a- i,,..|,-...
18970104	Page 3	PHILIPPINE REBELLION. PPAMBII VHTIIKV mn HEMEi, urn RaWghMJajai bsM reieiveil. tliriiii^l otlieial sonr.es. of ft great victory Wtt by MM Government furies over t li, robels in the i'liilippin. The Maflßfi ment t(Mik plaef y-tenlay at C'acaroii) anfl Bipaa, in the province of Bulacin The troops ..tonne, l six (Hitrcnchiiient...
18970104	Page 4	ARRIVALS. 9 I N•• I PHI .-All. hi' I ii.NHIi.NKEN D Jan B Outfit s.-|,t WO.W«*4m4o» linn I I -n U l; 3 I. &lt;■ IV. IRan II li linn. I 1 I 11.. i '.i ll 9 |l :t (ilamoi t Kiau i M I K I I l&gt;rv...
18970104	Page 4	"SHIPPING IN PORT. 55; Joi.--- 1 1 L'. r I'- l &lt; 1 r Mss-ofWab. IOgUO., I^. SSlOt N«val From -arawak. -&lt;"""" p ing ll N v Benior utii'.'-'.'-r. U.Htlil'"""" 1 W 11 eK«, 8 lOHiin-.l^'l. p. «-a|'' r 1,,-. From Hongkong, s*th I""- o1 Mk Bda,"
18970104	Page 4	"TRADING VESSELS. V:r: r« o* n .M';'..i..w.-i""""^"" Kta stl p-.-Lf» ':;;ri;..-; 1 1 ;:::;M^;:i, I^'K-- oii.a, ,!i a p. Esaitaa-aWpO«j M V,t. -.7-i ...n-. WI V!;; S 5ir;,,,^;::;::,,-.:;;;'::::""1^-'----lll;.^J l .r ra n..- .,.,&gt;:..- l,.Lin KromHoagkonß, I &lt;■■ ,,1 1, .7, 1. p. 1i.,,i-t.-a.IA Co. For Pc f, flth— R»l». Ik..."
18970104	Page 4	"VESSELS EXPECTED Same, por/, probable datr of arrital, and I m 1..C-. &lt; 'I. ma. .i.-in MasaOaM. \-l ii i\j_i;,,i.iii"" Dec 30; Rautenlierg \i. .t&gt;N**nHa..lnH 18; 8. A M ibivern, llmigkoug. Jan 10; Baulenlwrg. It..|lona, China, Ju *&gt;; Rautenberu;. Iknniobr. Sew York, Jan IS: P. Simons. i;..i Hongkong. Jan SO:..."
18970104	Page 4	"ANJER. 11;v1| uuuvKUWEOEUtW 'Ml »""ir*« lUm roMMAanu I'MK TtUM WMCU Dwra Hi M IKK «ii 3 Huuhi S7X--rl.iriiblaU.ur 1.,. X U ""J ..-el., t... 1..,- lluc |)n Not i ""i i Dec i Sm i IttHinKapure liui -&gt;•-. Hal a WBato Ltt/aiuilHtr I I Ma, Mia SI Kirftenlmii N.n V.,,1..."
18970104	Page 4	CLEARANCES. DATS. Vsw i Kami ft koARi I',, I w\ I»-IIN Ml, ,v l'riui-J ££E Hoin U.,i, ll&gt;. I. Iwl.lla Amli. r-l m IVnUkoU Ili'l- \1,,,i. ■1 Slid I'nKli.l... I i... l)ul Itul I'.nt -i,. I n &gt;!■■ Ii Shim ii Dllfflll M. dill lri|»|i 1)..,\,U I ':u,I. It m,;V,...
18970105	Page 2	"COMMERCIAL. UTKBT MA.XXI UI (riATIONS. ■rswaNU tm .i,m ,ky. MM I'KHMCK. Oambier «.-,,j. do Cube No 1 IO.IW. do do No a, r.fio. Copra Itnli aj ■to Poiitiannk ;,.(k-,. Pepix-r. Kin -k ll cm ■aaensevtaswwaa ..•-'""s. do Itrunei, |H, Feari a -jr.. Oegas, Hal. 34.(ji). Coff.-e ralsmlisntl 3&gt;:cii &lt;""off&gt;-&lt;\ Überiao...."
18970105	Page 2	MAILS CLOSE. r« r. .t r n.,,,. 10-M, ,1,. H. Eorope via porti Kmtmr-l-MhU, »n.m. ■atsjoa Tfmn fsLSS Übuaii ra ,,-t- tin Bangkok Knms Wai sa Kawoanviaiwrta /.•..,„.&gt;. 1 1, a,,. I'J.mil.ie A..., 1,,,,. Bam Pulml V, M Hilliton a I'liauak ll' m 11, I lomhivm porll M .1,',.,' Klaog...
18970105	Page 2	"MAILS TO ARRIVE Ki.om Xi sol i II) ili.. p. to 'li Ilie'sili Jan. she I'rinu. ■I.' 111.. Illli l». :,i,.| n-plin ,i"" mail wbieh I, It Hindapore m, t|, t y, NuvpoiUt. fl MtiKapor* Uu« in Londea Arrived N&lt;M l-ili M Mil, NOV. I'.Mli T A (I. I L'|-l..."
18970105	Page 2	"PASSENGER LIST. UUUV4I v &lt;"" from rremantk M, --i l»t. KoudvrsM, John Arcbpi l-.-i,., Sliei,.-, Tli-. 1 1 11.. line ll g Xl« rr.«o-. Km fro' Hongkong: M«..n V. 1,,f.,,,.. y I in II W Mortimer Mr and Vi, H3j Ui 11, -k. l sad Mr. IT it I' l..."
18970105	Page 2	THE STRAITS TIMES. Kstahi.hiikii: lew. PRICE 10 C'KNTS [thheMmM* UkwKd*** h /bsssd M thefwirthp'i-J'l
18970105	Page 2, REUTER	THUESDAY, 5th JANUARY, 1997. REUTER'S TELEGRAMS. \l STKAUA. MAHINK -TKIKK ;M Jmmarf. liv: Marine KiiL'ii rs throuchout Au-tralia have -truck. onth.sbi|H.wners 1 flllllll to accept fnioii rules. &lt; &gt;ne hundred are lying idle.
