Date	Page	Abstract
18650114	Page 1	"MUNICIPAL ELECTIONS. Uk helieve, that li. tore thp expiry ot la-tjyeiii tin' Municipal Cooui'ixsioners had utidi-r tin ir confide- ai inn the drafting ""t Bay .Municipal Act, 1 which is ii'ii"" pr.p iri.iu' Ml .vhich will he ivconimemlet! to Mis II- nor tin- (iovt'i'iior to lrtv&lt;&gt; siil) titled to the..."
18650114	Page 1	CHOPPED DOLLARS. A ■OH*) the inc-tii veuitMH'es ive volnnlariiy -utter is Mm present sy»t -m pu sued with op. et to tile i&gt;- Hal s, llie current uiediu. i here ue ullu.le to Hie ohji'i-tiou mad. 1 to 1. eeive at lull &gt; due IMN w iiieh h ar any...
18650114	Page 1	SIAM NEWS. Wk eo|i\ the lollnwin^ Iron llaaOfß, A. Mark raid audio's Market port of the til h iii-t.u.t. OaY last pi iiii. d rvpOfi was dated J.i' ii Noveiiiher, nVaM then we ieei ivi-d out in-iiU Irom iiuope un to tin ii N.ivemher, China up to the 15 ii...
18650114	Page 1	CHINA NEWS. lICWS» I'n k following; is the (&gt;' hroti^ht by the iiati^is.^ fortn^l't aro Tha nuhuial nuws ot odl&gt; Intereeving Inm their rxtrcme vague-ik-bh. AHairfi in J.-ipnn «eir a d-iilittul »ap&gt;*t, I'm Ik: balui.c nMnH lo iiiclitie io lavi.ur of European ii-fl wnce. U'ith reL':ml to ttic aiardaw of...
18650114	Page 2	"JUPICIAL. araii .Uon''^au i.Ml, vt H,,.-0,.1er, 1 1.. One M. St',&gt; Sin. iho ri-oner w.is indicted for bnrg*ary and laroeay el bix tad wearing apparel belonging to Sea Leong who resides in TaDJOUe; Kalong, o"" 'lie 24th November last. Blit, Police Peon No. 146— Proeadtlnta little nt'ter 5 a.m., ol..."
18650114	Page 2	CORRESPONDENCE.
18650114	Page 2	"THE LATE FIRE. T&gt;&gt; of BirmiU Times &lt;\i'-^'' H""* :i vrol.-nj tl»^ eon-- V' ltd. n c rvU'ing tm tl.e lot* fire, y,,, miiKi »ll &gt;W v- i.) ioii!r:i liet t'i stMo&gt; iniil &gt; &gt;il in:ik&gt;- hi 1, i .i.- parti I ri id br.Mi^ht lorward the obcrgo &lt;&gt;• piltaa..."
18650114	Page 2	"MONDAY, 9th JANUARY. Thk Dutch steamer A'hi(/&lt;iji'/re, Captain Munich, from Batavia wiih dales to the ""Jnd in&gt;tunl, auchoied iv the roails «m Fi id y evening last. Thk Satanak mmmmT mmmmmj Captain lit war, which lilt tins foi &gt;araivak ou Fiidav evening last, put buck, Irom stiess of w .nlnr..."
18650114	Page 2	TUESDAY, 10m JANUARY. Th« Britisli mmmMC Coringu, Capt tin McCorkindiile, from Calcutta with dates to the 24th ultimo, Rangoon the .SOih, M.iulmcin the Ist instant and Peuang the 6th, having called it Malacca, arrived in the harbour yesterday morning. Tiik first Qinrteily CriuMMl KMraM for was held ycst.rtl.iy. P-tr-SKNT. The...
18650114	Page 2	"WEDNESDAY, 11th JANUARY. The London mail of the 10th December, will be brought on from Cialle b» tin- steauit i Orissa, aud is due here •hi Xi day the 13l'i mmmmi The mail of the ""ame datf, la.-.! y»ar, ariived by the Ottawa on ihe 14 tii. Two cases were..."
18650114	Page 2	THURSDAY, 12th JANUARY. 11. I. M. steamer Echo, C ipt.iiu Basset, from .laijjon, ariived l.ci uight. Thk Siamese steamer I -how Phija, Captain Oiton, Ihmii ll.i. with dales to the Sth instant, anchored in the ro.ids tcstenlaj aflernoou. Wk ire t.'l.u! to Irani, thai the Camjioii^ .lava Uoad leading f...
18650114	Page 2	FRIDAY, 13th JANUARY. Thk following cases were tried at the Court of Criminal mmmmi yn-terday. Six Chinese arraigned for manslaughter, (three of whom pleaded guilty) the Court oidered that they be (li-charged upon ea.rh entering into a lecognizance in the sum of S 50, to appear at any luttire day...
18650114	Page 2	SATURDAY, 14th JANUARY. Wk extract the mmmmm] from the last it&gt;sne of the Goverment (iazctte. Notifications. Mr. (i. \Y. Rarl, Asmmm&gt;l Resident Councillor, Prince of Wales' l-l,ii.d, assumed charge ol the office of I'olice Magistrate and Commissioner of the Court of equeMs, I'enang Division, ou the Ist instant. Thkrk will...
18650114	Page 3	"SIAM IN 1864. There aiefew countries wliich can lioast of surh geoaral arognaa during ilie past xoar, in all that adds to imiioiial prosperity, M &gt;i«m. ""ller tiaibora have been white with the Mil* •&gt;' in'icliintuieii |M and important Btepa have been taken to incica.e the quality and qii.iuiily of..."
18650114	Page 3	SINGAPORE SHIPPING. ARRIVALS. Sunday, Bth January. British sclioouer Kliza I'enelope, 140 tona, J. h. Jncks.m comruan ler*. Mucassar 3rd Dec. Hritish ship 1 Hinerluie, 'til tous, Hughes commander, H.ingko g $rd Jany. 11.-li h.Kj.ie LortOll, .'ilS tOD*, 11. Pearon cointn.iuder, llun s 'k m^ 2nd J.iiiy. 'Hamburg bnque Mellioiirne 37&lt;t...
18650114	Page 3	VESSELS EXPECTED FROM EUROPE. From London. Zephyr Royor 30th July Fernanda Gilts 14th .Inly Early Dawn 9th Sept Gloucester Hutoher 29th Sept West Hawkius l.'uli Oct Norfolk Di-.va Gungadhur FIMM GLASOOW. Gem of the Sea 3rd Nov. Amipodea Coles Bth July N..i v.il Taylor 20th August Douglas Canlle Ik.m Kunokrlakd....
18650114	Page 3	"Shipping in the Harbour. I'Lao amu Itia. 0.1 nn:k FaoM. ('&gt;.\-lUNkI!- Oil f .-»rDKSTINATIon Chips' Namkh I ICIiINS. AIUIYAM. I A. UN -OF- V\ At 4Oi) \ng 7 Penang ill! Pl.t 2i) i.HllllHn .TO Dec 'i' l.ahiian l.Wl&gt;ec 27|4at*na my llpaigon I Pluto Saracen Hanterer ""r.mio lebo Stkamkrs A1..|..e I..."
18650115	Page 1	ARRIVAL OF THE MAIL. Thk P. and O. Company's steamer Orissa, Captain Hector, from Bombay with dates to the 29th ultimo, Galle the sth instant having called at Penang, with the English mails of the 10th December arrived at New Harbour yesterday evening.
18650115	Page 1	TELEGRAPHIC NEWS. Our Telegrams extend to London IS//&lt; Deer. Bank rate down to 6 per cent. &lt; on on dull. America Bth Dec. The Northern congress has opened and President Lincoln in his message declares, that the policy of the Government is to confinue the war with unabated vigour. There...
18650115	Page 1	UNITED STATES. The mystery that hat enveloped Sherman's operation* in not* «ii*M(&gt;ated. The Richmoud papers ol the 19th of November reported that he wan far south of Atlanta, and still moving onward. The) have since staled that he is marching in two columns, one upon Augutta, the other upon Macou,...
18650115	Page 1	"THE FAILURE OF THE DICTATOR."" The most interesting topic in naval circles just now is the complete aud absolute failure of Captain Ericssou's •ea-going imn-clad Dictator. This vessel was to constitute the mainstay of the United States, should the nation ever become involved in a contest with any other maritime..."
18650115	Page 2	LONDON MARKET REPORT. December, 9th 1864. Tba. A. doll and heavy feelinr ha« prevailed in the Tea Market daring the l»«t fortnight, and business has keee on a limited scale, with a trod. ency to lower prices for moat drsctipt ions. The Public Sales, comprising 31,011 packages, of which 24,407...
18650115	Page 2	COMMERCIAL POSTSCRIPT. Th« Funds (thi. day).-- Contol. for money 80* to 82$ fur account, Jan. 10, to 89$ to 8»|. &lt; orst&gt;»,— The sales on the London Market for 200 to arrive. Prices at the opening showed an advance of Jd. par lb.. bat business altenraids be. came dull, and...
18650115	Page 2	"ARRIVALS. From Manila QuaoDitown R»tavia ivvml Manila Volunteer P. of the Peak Chance Ceylon Ajax Fredrik Hendrik SophU Htng»l HacaUn Vit.li. Vltalta Mias Nightiogale Fuel r ajei s. v Kwyck Vjf Vnenden Cruiser oauTia rexel H«ti»i» Broawenharen Shanghai Liverpool Singapore London do Liverpool ""oilo j do do IFalaioulh Padang Ntw..."
18650115	Page 2	DEPARTURES. »«f. From Y»ng-Tue I Do Diamond Shield* Moreno Liverpool Motianon Do Diotijm»C»th»riD» Do AgenorU Do Harry fuAdtmiy Do A W. Mnitk Do Kliza Shaw London S. Foo-chow.F Hongkong Chrtihnn (.DrriDOD Hongkong t&lt;. Sourabaya Singapore Do »i» C»rdiff Yokohama Do Hongkong Siut/ADore Liverpool Do Do London Advance Whinfcll Gulden Spur...
18650116	909090	909090
18650117	909090	909090
18650118	909090	909090
18650119	909090	909090
18650120	909090	909090
18650121	Page 1	DOMESTIC OCCURRENCE. DEATH. On the 3rl December, 1861, at \lbert Teiraee, 191, Renfrew Street, (iltaifow.— ALkxandbb ALLAN, Km}., late of Singip re. Law \mnt. Fnm.ds will plowe accept of tint intimation.
18650121	Page 1	"THE STRAITS TIMES SATURDAY, 21 JAN.1865 THE TRANSFER OF THE STRAITS. Dklta's Idler which we publUh t(» day, is, it we can pl&lt;tce entire reliance upon the judgment uf the writer ami those on the &gt;j&gt;m"" at Horne a very gratifying one to all who have stru£gled hard in bring..."
18650121	Page 1	THE TUMONGONG OF JOHORE. Dklta, we are glad toperceve, «*vi- dml. y continues lII* interest in the affair* of the Straits Settlements in more way* than one. Tiie last received t'hina Kxprest contains a letter ad■lrrssed l»y him to the Kditbr, wherein he desires to set the public right with...
18650121	Page 1	CHINA. f I There ar* no important political aews this f»ri Lj|»l. Ibe return In England by the prean.t mail of Sir Mutherfor-i Wcock, who hia been i&lt;&gt; ih*« uart of tb* Ka«i fo twrmy yean, baa xives ri** to (too.l tleal of SXJaV&lt; rv. Until latatj, nm .iutlirrford wss...
18650121	Page 1	"SIAM NEWS. Tim following »cry well written ar tide upon the late prouibiti &gt;n of the ex^xtrt uf fiure from Simn, appears iv the M(4""» Times ol the sdi January. I've pio •ibtlMii ot the eXp-.n of aram, ami ill.' r«t|*i vUuli l«d th-ret thn^ii a|),)»reiii|_v duii^arteiiin^ io the iu«rchknis..."
18650121	Page 1	JUDICIAL. ScpaaMat Coaar.— Before Sir Rich. aid Boltoii AlcCauvlan^ Kt. Recorder, fuocday, luth January, 1865. The Queen vs. Uug Ah &gt; Man. Tbe Fri«o(ier w«a indicted lor st^alinif, ou« bus, weamu appjrel,&c. On the 3rd ol l&gt;e««aiber, 1864. t K»dera«b, Police Peon, employed m •ligbt wjtclimau oa the pi^mn-a of...
18650121	Page 2	THR STRAITS TRANSFER. To the Editor of the Straits Time: LoHIWK, 9tb December, 1864* Sir, —I regretted to obvrve in one of your last issues which have reached this, that you have ebaunted a 'Lochiel's lament* and aouuded coronach' ov«r tbe Transfer.' I* the wish Ihe fa 1 her lo...
18650121	Page 2	THE CHINESE WYANGS. 2b the Editor of tht Daily Time*. I'Bak Sib,— Last night, a Fiench Cap. tain who wm w.tne**ing a Chinese Iheatiiial performancs on Boat Q hv, paying much Htlention to a terrible Ceieatial dram*, he wit* sudden tlv diverted by the sensa' iun of lv* bat (h...
18650121	Page 2	MONDAY, 16th JANUARY. Thk British steamer Jokore, Captain -mi-lair, from Newcastle, arrived in the harbour ye»terday morning. H. N. M steamer Java, Captain Bcrnoster, from Ba'avia with dates to the Nth inst., anchored iv the roads on Saturday night. Thk P. and O. Company's steamer Orissa. Captain Hector, from Bombay...
18650121	Page 2	TUESDAY, 17th JANUARY. Wk learn from the Penang Papers, that the steamer Riever got aground when coining into Penaug through the South Channel, while in charge ut tbe Pilot, on the sth instant,— she had left this on the 3rd. She got off soon af terwaids, without any injury, and...
18650121	Page 2	WEDNESDAY, 18th JANUARY. The Hamb. brig Auitralia, Captain Angelbeck, from Hungkoug, pNM«ed through on her way to Akyab to load rice lor Palmoutli. Hhe wished to be reported. Foor Convicts, under sentence o traimportation for life, made their escape fro-ii the Jail on Sunday last. A deitcriplion of the piUonets...
18650121	Page 2	THURSDAY, 19th JANUARY. Two murderers connected with the tragedy in Balewtier Kind, have been apprehended by the Police. One of them named Mariersah, was arrested on boird a vessel in the harbour, and the other, a Hindoo, turned Ramnamjr, waa apprehended in Kochore Road. Both of the men have been...
18650121	Page 2	FKIDAY, 20th JANUARY. Thk Steamer Stirling from Bombay arrived in New Harbour last evening we have been unable to procure any papers by her, before going to press. Thb Dutch steamer K»nni»ge.i der Nederlandeu, from B&lt;ttavia with dates to the 16th instant, anchored in the roads this morning. Another of...
18650121	Page 2	SATURDAY, 21st JANUARY. The Sarawak strainer Rainbow, Captain He war, from Sarawak wi&lt;h dates to the 18th instant, arrived in the harbour ye»terd&lt;*y morning. Thk P. Company steamer Canmlic, Captain Anguve, from Hong* koiig with dates to ike 15th instant, m rived «t New Harbour yesterday at noon aud sails...
18650121	Page 2	AMERICA. After an interval ot two month* Mi. Seward has once more addressed a »m) psj lining and ismiltai aadienoe at Auburn. When be last spoke, ai the begiuuiuir of September, ibe proapects of Mr. Lincoln* r -election were doubtful, aud bad reeeuily beeu gloomy. The oppoituue tapture of AtUnta...
18650121	Page 2	"LIBERTY IN FRANCE. If the lenjur ol French poliriotl life he •ocb as to inxke us dou &gt;t rue *ocurii&lt;» f i| 1( Due of Persi-ny'* opinion rh*t N*pole&lt;m III: is the K&gt;u i.ler of Liberty, yet there it much to i«T»ur th"" other town of the Imoe. Ul «tii,..."
18650121	Page 3	SINGAPORE SHIPPING. AKKIVALS. Monday, 16th January. British »hip Monek*, 426 tons, Lofitu ootnmart. der, Calcutta |M I .c BtitUl l.argue Cap Siim Morn, 4f&gt;G ton*, F. T. Lul.rs cummai.tler. I'angkok i&gt;e&lt;\ 7tli. Belgian «hn I'ln lot.,x&lt;r, 385 to s, L. YYeyteo eouiman Irr, Honnki.uu January Htli. Hritmli »hi[&gt; John Hrightma...
18650121	Page 3	VESSELS EXPECTED FROM EUROPE. From Lokdoh. Zephyr Royor 30lh July I I -in.,1,.1.. Giles Mil. July Karl Da wa (Jlouoe-tfi Kutolur still saiJH i -i llHWkii.it IM UM Norfolk I&gt;uw.i (iungadhur... Fltoal ULABUOW. (Jem n( the Sea 'rd Nov. Aiiiipo.its Coles Bth July Douglas (Jasile FboM SUNDEBLaHD. Fontenoye Thompson 3rd...
18650121	Page 3	Shipping in the Harbour. Nim» Caff aiM I' law am. Kit*. Tor l'«Th OV FaoM. Cu.xaiaNKßs oi V ok nth. i 'M im m XQ^tn. .DtsTl»ATi.jirß &gt;is&gt;H&gt;r-vvAB 1 I Into I'm ierer Mohr s bam 1 ma Allbre Arrati.on A|&gt;car 1 11, ice H. nriette Jara Johore Staling K drr...
18650122	909090	909090
18650123	909090	909090
18650124	909090	909090
18650125	909090	909090
18650126	909090	909090
18650127	909090	909090
18650128	Page 1	"SATURDAY, 28th JAN,1865. OVERLAND SUMMARY. Thk t ""llowing is Hi*"" Still oary pu'li-hed in tlie last itturluml J&lt;mrtial Thk London mail of the 10th D ci'inin i i' ached tin- on the alteruoon ol the 14'h in-tai.i hy the steamer Oihsa. Ibt' |iiisi-ut outward mHil leave* this a day hefoie..."
18650128	Page 1	THE TIMES ON SINGAPORE. IHC a tide in the Lmlon Tunes whicli W4 reprint to-.lay in anotiier cnlumti, is a singu .«rlv flippant one, and is al-o cliaracieiised by ijieai inaccuracy. It is ti» he exper'ed that people at such a distance from us should i not he in ;&gt;...
18650128	Page 1	MUNICIPAL COUNCIL MiNtiKs of the rioceedinj;* of the j Municipal ('oitu.i'.jiioiier.-) on the I i tit .1 .ii. ii. 1 1 Ist).'). I vnunimoiiers Pretext. The II ii'iili* I'ol. \.Hf|ilu'r«oii, I 'ieMil' in, Dr. Ciitle, Captain Mayne, J. I) .nnfltan, Ksq., K. C. Woods, K«q. Suntberimg Carriages. To facilitate the...
18650128	Page 1	LOSS OF THE CANADA. To the Editor nf tht Straits Tunes. Dear Sib. —Would jtu kindl) in.-ert the following remaiks in a corner ot jour i Vklunble p«p»r On the 241. Oecemhrr 18(5-1. at 12. 80 I A. X., tbe British B^rqu- Canada, wits wrecked ou a reef iv ide...
18650128	Page 1	JUDICIAL. Bkfork the Hon'ble Sir It. li. Mac du -land, Kni-i.t. Kecoriier. Admiralty Side. Fkid w.-'-th January, 1H65. Henry Aru^tr -iiif, Mai&gt; &lt;-r it tlie Hii. lisli kliip lirtk Shan on Ir-Imli ol biawdl am&lt; oil.trM'rtus William Jensen and tlie Siiiniei&gt;e uliii Jtctolute. Petition to recuvrr s4 000 for Mlvage,...
18650128	Page 2	MONDAY, 23rd, JANUARY. Thb verdict recorded »y the Coroner's jury relative to the death of the Kling named Katta Rowten, otherwise Kader Merah, was wilful murder against Ramsamy, Madarsali Kassim and Adams-ili, i.owin custody. On Saturday last, al 12 a. m. Head Inspector Hayward succeeded in ap|ireliendin_ r the remaining...
18650128	Page 2	TUESDAY, 24th JANUARY. 11. I. M. pteamer iarthe, Captain Galuv, IVnin Saigon with dates to the 2 1st instant, arrived at New Harbour this morning. Onk of the British India Steam Navigation Company's steamer from Calcutta, having railed at the interr mediate ports, unived in the haibou. this morning. The...
18650128	Page 2	"WEDNESDAY, 25th JANUARY. A Dutch steamer passed to Hie est"" waid yesterday. A British n.an-nf War is coming in from the Westward. &gt;he is cniij« c tuied to be the I'erseus from Penaiig. H. I. H. M. steamer Culevu/u, Captain (Jufiken, from II .ngkoug vviih dates to the '7%h instant,..."
18650128	Page 2	THURSDAY, 26th JANUARY. Thk British steamer Thunder, Capt.iin Kodger, from Hongkong wtth daies to the 20&gt;h inst., aucbored in the roads last night. H. M. steamer Tamat reports latving spoken the Danish barque Arabia,uff the Nangka islands ou the '22nd inst. The Arabia is on her way to Singapore irom...
18650128	Page 2	THB STURAITS TRANSFER. IRK TISIEi The- baSf aet'lenieii' »t Singapore is ncli in It- indumy ot 7(&gt;,&lt;KK) Chinamen nu. l &lt;&gt;t lutlt tiuv mi i&lt;hor »t M»U\*. Naa&gt; «ted .Im-ot iunnediat. Iy uinler UieKqu&gt;ir, i* aimo«phere U &lt;«»&lt;&gt;lnl b&gt; tr«-qu- &gt;t sli&gt;&gt;vr« ami v* environ* an- .n|..in.d ny nil tlie...
18650128	Page 2	FRANCE. The I'tit'ie, wtiicli h.is *howiV ittfell M't'll info mcd on tbe Mihjert &lt;.f the&gt; ur. at inililii' wo k» 1 onteinpl tie ..I l»y Ibe (iovei uiiieni, piildishe&lt;&gt; asaM fuithei details wbich aie wortliy n| atl.iition. It ite« that the Minister 1... Ptidic W-iks, M. Ii hi.-, lias empl...
18650128	Page 2	HOLESTEIN AND LAUENBURG. The procianialion issued by the Austrian and Prussian Civil Commissioueison •t-suming the G •vernment of Holntein and L tuenbv g states The luiiher regulation id the admiiiisirative oi ganism of ?icbleswig, au.l the admission of that Duchy into the com noil &lt;iduiii.i«t&gt; .lti.iii requires that we should...
18650128	Page 2	AMERICA. Richmond papeis of the Ist iust. report Sherman across the Oc.muee, and &lt;&gt;ii his way to ihe coast. It is supposed ili.tt Ins destination is Savannah or Beiulort, hut his advance cavalry hud been foiled in an attempt to open communication with the latter place. General Schotjeld reports that...
18650128	Page 3	SINGAPORE SHIPPINHG. \H RIVALS. Saturday, 2'st January. Brti-h «clio ncr Tn.t-in, 196 lons, sreoWwcty ci'inii.-n'ler NsJaaja '9th January conduces v 'I--1 .I'll p..tti&gt;Wn&lt;&gt;de V CO. D.nish tim^ur I.o'oa, 216 INN, Banningien ro.niiiainler, Aiuov, 13Ui Jan coiifitjnees Rein-, 1.1-WHii i CO. H. M. ateamer Mnbr. 100 tona. Goodman com man. lei,...
18650128	Page 3	"VESSELS EXPECTED FROM EUROPE. Kkom London. Zephyr Ui.ytr 30t!: July I'uiui.dfl DIM llih -lulv K1 1 Dawn '«pt ior f.i.tclier v.'i.. s«|.t M M HaVfclH i .""'ii. Dri Noilolk l&gt;uw&gt; Ciuiig*dbur I- hum Glasgow. &lt;;en&gt; of the Sea Srtl Not. Ai.iip.iitß M« htl. July Dou^Uh Civile Fk.'M i m-i «i..."
18650128	Page 3	"ft I) i p PjJULJJ I '-""-LJLA. 1 t&gt; --gJ I r Ca^ia n^ I.a» on MM. lO 4 «RIT A I^ V,,vkk I--..V wOM&gt;IONfc»« OH an. j I&gt;|tNTl!»*T!.Ni .'i-;i""«- on n m s«|l&gt;' NaMKS Mf&gt; ill I 'n«n ■*am&lt;*""n U«.iterer M «li r r (&gt;! T,la I Mtnar H«..."
18650129	909090	909090
18650130	909090	909090
18650131	Page 1	ARRIVAL OF THE MAIL. Thk P. and O. Company's steamer Behar, Captain White, from Bo bay with date- to the 15th and Galle th 22nd instant, with the Englis'i mail of the 26th December, arrived at New Harbour at 4 o'clock p. m. yesterday evening.
18650131	Page 1	FRANCE. The ManHcur annouiii-cs that the Kinnrror and Eu&gt;pre»s will teceive corps diplomatique and great public bodies as usual on the t»t of January, but that their Majesties will not hold their customary levee on the 2nd of next month. The reason is not givei. for this departure from the...
18650131	Page 1	UNITED STATES. The Federal Congre«« aturmbled at Washington on the 7tli inst. Sherman crossed the Oconee on the '23rd ult. [There i« town called by that name on the Georgia Central Railroad, 125 miles from the sea. The Oconee is a tributary of the AUtamaha River, with which stream it...
18650131	Page 1	LATEST INTELLIGENCE. New York, Dec. 14.— The Richmond papers as-ert that Shermau's main army had crossed to the east side o tbe Ogeechee River and was moving, on tbe 7th in a south-easterly direction towards Savanuah. The Georgians arc rapid ly reconstructing the road in Sherman's rear. Federal accounts state...
18650131	Page 2	THE PAPAL STATES. Baron Mevendorff, the Russian Envoy, has left Rome suddenly. The rumour that he had received his passport is unfounded. It was stated that the Pope would only adapt the measure in the event of the Ciar interdicting relations between Rome and the Catholic Church ia Poland. The...
18650131	Page 2	LONDON MARKET REPORT. London, 2bth December, 1865. Tea.— The inaJket has been inactive, though sa leu t«» some ex'ant have been mahout of the late Urge arrivals -o &gt;d to fir T&lt;-a* maintaining their former value, but tlifair qmlitie- of black l&lt; af Congou havr been difficult to move, at...
18650131	Page 2	ARRIVALS. Ship From At Twealiogan Anoia Laurie Mi Kliztbalh Cornelia Edith \ffi .no* Kuth.y Klr«uor t-itt««rd Ho Sao s.iv»Uor Vdlora Batavi* do Hongkong Padao( do MtciU Padnog »i»in Kauri* do Teul I do B r. uwmhiTen {New York Da Filmooth JLirerpool N.w Yoik Do Off the Wight Bos too
