Date	Page	Abstract
18530111	Page 7	SHIPPING IN THE HARBOUR. NATIVE CRAFT— BRITISH— SwaIIow, Cadir Bux, Buccaneer, Mydin Bux, Ilamida, Putu Sarawak. Cadir liax, Sundra;Letchmy, Hydroose, Fultjr Marian, Futty Mombahck, Moulab Wadoet, Maul Rasool. Dido, Buffalo. DUTCH— Lac Seng, Jatu, Indramyo, FutU Salatn, Pakus Suda, Boreas, Futtel Racbmao, Fatbool Karim. Ouan Soon. Oemir, Sree, Balaw, Bintang...
18530112	909090	909090
18530113	909090	909090
18530114	909090	909090
18530115	909090	909090
18530116	909090	909090
18530117	909090	909090
18530118	Page 4	Straits Times SINGAPORE: TUESDAY, JAN, 18TH. 1853. We have to announce th« arrival of (he U lowing passengers: Jan. IS an J..h:inn;i from hftlscea, I H miir.l If per 'ir.hm, c ilcun.i Mr. and Mfl, B»«*t 17 r er ;j Mewra, Wi h* Cnuaptou, Maitbjr, Rrnleck aid 1 rh, I...
18530118	Page 5	"BURMAH. The fillowiiij in &gt;ur jounal from Rangoon, (lesp.itch""d tuii. Deoseabor: 30th. N&gt;v- People here, are home-sick mid tired of inactivity, co n pi '10 of the slowness with which ibis war progresses but lOff do so in a measure without reason,* foi r i &gt; can an advmiee by..."
18530118	Page 6	MONTHLY MARKET REPORT. Singapore, Jan. 17///. 1553. SfMCI the date (Ja'&gt;- 3rd.) of our last Circular the amount of business transacted in articles of European Manufacture has been on a most restricted scale, and coulincd lo Ihe local wants of shopkeepers v.hose purchase' have leen limited lo small lots of...
18530118	Page 6	"EASTERN ARTICLES. Most of our &gt;&gt;l.i|i|&lt;- articles uf export continue in very active dcmnul, at Ikl rates p^exiou^ly cm rent; and tlicre .ipfiears every prolt.iinily ot prices continuing lo rule hi.-ii for some line. Alum. An arnval of 10JJ picul* per ""Jeini.n.i Pereir.i and suiles I'Mi l tv( p«HT picul...."
18530118	Page 7	S INGAPORE SHIPPING ARRIVALS. Jan. 11 -lint, slim Win. Alone*, Buckley, Wham|NM Jan. 1 11 1&gt; li.ii kCI rendon,Uillon, Do. Jan. 1 Dodo. Polka, Wail. Ak\al&gt; Doc 2t Do. sclir. Alaria, W ilin-r,S.ir.iAdk J.iii.s Dodo. D&gt;)l|ilnn, .\unvvi. k, &gt;&lt;jiiil)U- J ni.t) i, v Uulcli bark An.is.ci, NakotJa, Do. Jan. 3...
18530118	Page 7	RATES OF PREMIA OF INSURANCE AT SINGAPORE. VOYAGES li V SAILING VEBSELB I'er Cent To cjto.it liiiuin '.'iti);i rmniasntal fittla aHtpi tjlol J.IMI), ...m&gt;iuv::i|.&gt;oii an.l t .iii:i^ BUIoaBU Uta June lJ liviiykMtg vi ana \-i .vlnca Wkaupoa asilaaj natwoaa lOta June ij ana l»i Maesh Aiiiuj, duriui; the tXtovv pmoj...
18530118	Page 7	VESSELS EXPECTED FROM EUROPE. CutlleiiuA Jnu.il.li:i jil-ul L .w.. O AUj. »^a..v.-.u \iei*mo eianf 2i .uuv.iutt .uc.i'uuu Livtrpool oej&gt;t U u..cv ..ii»u.i Uu&gt;cinsou Clyae 3 Oct. 11UJ 4 i fc ujC»ii Wnnoa 3 oept. 4 wu ..iuic o.u.et U.iMjSovr n^tU+.L* aVtOMiasa t.i&gt;e. t »oul 14 &gt;.&gt;ct. v ..na-a Mi is-nr...
18530118	Page 7	"MONEY MARKET. Juva UOtfWM »&gt;""^«&gt; v P^ 1 IOJ uoiiaru Java Uui&gt;e«s i»i:i' IOJ tiglmra"
18530118	Page 7	FREIGHTS TO LON DON LIVERPOOL Antimony Ore '1. 10 per 20 cwf Tin 2. 5 2. 10 Bngo in Hoxes ii 2. 15 J Sago in Bugs '2. 10 per^Jcv. r. (iiiuibierin baskets '2, 15 Ditto in bales .£2. 10 Cotlee in bugs 1.1 per I Sew t. lilack pepper...
18530118	Page 7	PILOTS AND PILOTING. TO TIIIC KUlTon OF THE STIIAITS TIMKS. Dkak Sir I ii'«&gt;k noiier in your list ivsi.e, tne lib li^tant, of a letter from Mr. Wi!kin~&lt;&gt;n, agent lor Pilot&gt; Ba be linn-. InniNelt, co| i.d fnun th&lt;Shipping (i.izeite, HiHiingor rrttbi-r ei&gt;uuier.ri:i^ the itm i&gt;tri ufohiMi piloied by liix...
18530118	Page 7	"SHIPPING IN THE HARBOUR. N VTIVKCItAFT niUTISH— Nw il!o\v, Oidir Box. Buccaneer, Mydin Box, Futta Sarawak, (.'id, Bix, flgftl LucfliJ. HjOJTlttt F""""T M-«ri:m. Fulty Momlnriik, M )iilah Wailo.t, Mjd! Ruool Did&gt;. Buffalo, M.iria, Sultan, Sundra Po.irvy, Kirn Yap So&gt;:i, Psyche, Stamford. Kirn Soon Hin. DUTCH Lm Sv-nsj, J«tn, liidmnyo. Fntta..."
18530119	909090	909090
18530120	909090	909090
18530121	909090	909090
18530122	909090	909090
18530123	909090	909090
18530124	909090	909090
18530125	Page 3	"SULOO. 10 THK EDITOR or THE STRAITS TIMKS. Dear Mb- Editor. Having observed in your Pa)Cr o f tut 13tu April of the present year a few remarks m der tiie head Manilla,"" I take the liberty to cumin this importunity some of the particulars ncerumg my .osslj, and what..."
18530125	Page 3	LABUAN. Copy of a letUn from Lieut.-Guvernor i. Scott to Earl Grey. Government Office, Labuan, April 7th. 1852 (Received August \6th. 1852.; My Lord, I have the honor to transmit the Blue iiook of this settlement for the past year. Few occurrences or changed of a character to requite special...
18530125	Page 4	Straits Times SINGAPORE: TUESDAY, JAN. 25TH. 1853. We have to announce the arrival of llic i lowing passengers: Jan. IS pn Lwdcr from Swan Rivor, Mr. W. Biekiy 20 ptt Joha Hri^htinm from C en ti, MU&gt;rs II ir,-il I Osburnt; per S Jelian troin Ak\:il&gt;. Mrs. Johns; M \&gt;rt...
18530125	Page 5	SINGAPORE-LOCAL. Crimping— iin the -&lt;0:h inst. the following eoni plaint was made at the Police office Kaclri'u state*, yeslerdny a» 5 v. M. I was sitting on ti: be.tcil at CMBMMg &lt;iia:n when Hrici A'.iinit a,il a K!in^ mm, whow nave I Jon't k:i &gt;w, c an v told m&lt;:...
18530125	Page 6	SINGAPORE. Municipal Committee lllfi Junuury 1853. Present. The Hon. T. Church, Esq. Chairman J. T. Thomson M. I Davidson, J. J. Greenshields, W. Patersou, Mr. Church was called to the chair, and requested to perform the (unctions of Chairman of the Committee for the current year. The Collector submitted a...
18530125	Page 6	NEW SOUTH WALES. From this colon) Pom dates are to the Bth November. A large influx of immigrants was taking place but large numbers wer* also learing fur Victoria. 1 Political excitement Iris been rrpUced by farinaceous speculations, and the whole chit-chat from' Government House down to Brickd Id Hill...
18530125	Page 6	VAN DIEMAN'S LAND. The disputes of Sir William Dennison and the Legislative Assembly on the subject of transpor ution, have at length resulted iv the passing by that body of a vote of a want of confidence in his Excellency, consequent upon his opinions upon this subject. Subsequent to this...
18530125	Page 6	WESTERN AUSTRALIA The want of regular communication with the mother country has long been felt in this colony as one of its chief privations. Since I last had the honor of addressing you, the steam ships of two great Companies have touched upon our •hores, and although much disappointment has...
18530125	Page 6	VICTORIA. The intelligence from Melbourne is not so encouragiog a» heretofore to parties intendiug t&gt; proceed to the gold fit Ids. The immense influx of people, averaging about 4000 each week, ha* bad the to be expected effect of leadening individual chances of success, and this, added to the exhaustion...
18530125	Page 6	Taking Jonathan At His Word. The l.f. Colonel lily was one evening sitting in the coffee -room of Ibe well-known Blue Posts at Portsmouth, U.S.. quiely engaged in reading a newspaper, when a party of officers o! the American navy strolled in, and began l&gt; talk very loudly uf llieir...
18530125	Page 7	SINGAPORE SHIPPING ARRIVALS. lan. IS Hrilish ship A. J. Kerr Gardner, Lopbocfc Dec. 9. __|)o. lirig Leander, Johnston, Swan River Dec. 15. !&lt;)— Do. schooner Pearl, Flory, Labuan Jan. 12. 20— Do. ship John Brightman, Scott, Calcutta Dec 29. Do. do. Shah Jchan, Johns, Akyn!&gt; Dm 26. 21— Do. do....
18530125	Page 7	"VESSELS EXPECTED FROM EUROPE. Johanna Juski Lunduu \n Duivulaud Viersmo llf o■UaUlUa Me Phuu I 1 s Jauet Wilsyu barr ClvJ^ 0 ""i o\ Amoaruua liuyekis L. d i tS■"" t Hora Aluie Gluver lil w 52"" ltobertson Livefpool H Oct. Uu*ua William* London 2 Nov. KuraKerr iW uUlj 20..."
18530125	Page 7	MONEY MARKET. OnEngUnj GMontks credits -is. 7Aj 4qj jll Ou Cui^miij 2ly pat lia&gt; dollars. Bombay 30 days sight Us- 'Hi per dollar 100 s ywe Silver oto »J per ceut premium for largo Cuiuuauy's Uupees 'iiti uei IUU dolUrs J 4V4 Kupees (new) 270 per 100 dollars -Java iiupees...
18530125	Page 7	Rates Of Premia Of Insurance At Singapore. UN (iOODSj O* AGES BY SAILING VESSELS. Per Cent. Io Great Thitaln 24 to 3 Continental I'urts in Eurupe 'l\ to 3 Macao, CiiiiisinrtiDon and «ailin« between 30th June il Uongkoag or and Ist March Whaupoii sailing between 30th June 1 4 and...
18530125	Page 7	"FREIGHTS TO LONDON LIVERPOOL Aiiiiuony Ore 2. 10 per Meff Tin 5 10 S.itgo in Boxes £2. 15 3 Sago in Bugs '1. 10 per \iO cv.t. (iainliier in baskets '1, 15 Ditto in bales ""2. 10 Collie in bags 2. 15 per IH cwt. Black pepper 1J perltJcivt. Measurement..."
18530125	Page 7	DAMAGED CARGOES. Tin: following teller and certificate appeared |ii (Joic's Advertiser, of Thurs lay last TO THE KUITOR OF GORES ADVERTISER. Please insert in your paper of to.morrow the survey fru'ili Mr. Alexander, which we hope will be a .viu&gt;f.ietory answer to the shippers and underwriters by the Mary Stewart,...
18530125	Page 7	SHIPPING IN THE HARBOUR. NATIVE CKAFT— BRITISH— SwaIIow, Cadirßux, Buccaneer, My Jin Bus, Futta Sarawak, H\droose, Futty MarUn, Futty Mombarick, Moulah Wadoet, Maul Rasool, Dido, Buffalo, Suiidra Poorvy, Pearl, Albatross. DUTCH— Lac Seng, Jatu^lndramyo, Futta Salain, Pakus Suda, Boicas, FajheoKkrim, Quan Soon Ocmir, Sree, Bn», Biuiang Tuju, Atiaser, Cbuldee. ARAB—...
18530126	909090	909090
18530127	909090	909090
18530128	909090	909090
18530129	909090	909090
18530130	909090	909090
18530131	909090	909090
18530201	Page 3	Amendment of Commercial Law. Yesterday a most important conference of deputations from the most considerable trading and commercial towns in the United Kingdom was held at the society's rooms. Ilejrem street, to take into consideration the assimilation of the commercial laws of Holland, Ireland, and Scotland Lord Brougham, on taking...
18530201	Page 4	HORSBURGH LIGHT DUES. Fort William, Home Department, Legislative, The lith ianwry 1853. The fol. owing Extract from the proceeding* of the Governor- General of India in Council in the Legislative branch of tbe Home Department, under date tiie 14th. January 1853, is published for general information Head a secoai time...
18530201	Page 4	HORSBURGH LIGHT DUES. to thb EuiroH or hik Straus Time* I)k*r Sir -The ohnox ous Act. VI of .1852, which ai ned at the d.-struction of this pl«ce by impoKing a h.-avy tax on ships visiting the port without benefitting by the Light on Pedia Braticu and which allowed vesseN...
18530201	Page 4	Straits Times SINGAPORE: TUESDAY, FEB. 1ST. 1853. We have lo announce the arrival of the following passengers: Jrtti.'iipcr Hxt^hiy fnvj M.ilaccn, \V. A. ForH)lli Kmj. M. V. S. per Boinbiv from Calcutta Hinl Pin.ing, see Timei £xra Jan. 2Gih 30 |&gt;cr Panel Ouili finu Slun^hdi, (J^i'mii Wallace, M. Annv, Mt-Mr*....
18530201	Page 5	SINGAPORE-LOCAL. 0.1 Jan. 261h Constable Hale repotted th it on the previous night the Louse of Dr. Mackenzie. at the Sepoy Lines, was entered by thieve* who carried off a Spy Glass, and other article*. 0 i the 22 ii Jan. an European named James K ivenetjli. who recently arrived...
18530201	Page 5	BOMBAY. THB Bombay Gazette bears tbat Lord Falkland goes borne, without fail before next monsoon, and mentions the names of three gentlemen who are deemed likely to uocced to the vacant Governorship— Sir G. R. Clerk, Lord Jocelyn, and Sir G. W. Anderson, with respect to which trio our contemporary...
18530201	Page 6	European Entelligence Mr villlcrs motion on the Free trade question, and the amendment of the Ministry were i&gt; ith negatived by the House of Commons, and the motion of Lird Palmerston, which was fully in favor of free Irade, adopted by a large m.ijorily. This gave the Ministry an opportunity...
18530201	Page 6	BURMAH. We have letters from Kyook Phyoo to the Isl which we regret to say, Mate that Major Mnling commanding there has been attacked with sever.fi.*ver; he is now however recovering. We learr from our correspondent that the enemy nbouf ■i, OOO strong, are occupying almost an impre^nnble position, about...
18530201	Page 7	SINGAPORE SHIPPING ARRIVALS. Jan. 24— Dutch bark Boreas, Nakoda, PalcmbangJan. 15 v m Do. do. Faid Allum, Do. do. Jan. 5 25 Prussian ship Potsdam, MaJdotk, Aky.ili Jan. 5 Swed. Frigate Eugenic, Virgen, Manila Jan. 11 26— 11. C. S. V. Hooghly, Stewart, Malacca Jan. J I 1, Siaru Ship...
18530201	Page 7	"VESSELS EXPECTED FROM EUROPE Catheiina JohMiWi Ja»k« Lo ndo I.zr1 .zr o- Ug Duiveland Vieramo anliti Z* Matilda Mc.Phun Liverpool 21 Sept. Ainbarawa Ruyekis London 3 bept. Flora Mure Glover Olwgow Dorisana KoberUon Liverpool ""Oct. Canada Williams London 2 Nov. Flora Kerr Paul V*** 0 M»ry Stewart Bttlman JLiTerpool 7..."
18530201	Page 7	Rates of Premia Of Insurance AT Singapore (ON UOOD.-SJ VOYAGES BY SAILING VESSELS Per Cent. To Great Britain 24 to .'&lt; Continental Ports iv Europe 2\ to 3 Macao, Cuuuingmoon and sailing between 30tli June i Hongkong or and Ist March Whaupua sailing between 30th June 1 4 uud lst.March...
18530201	Page 7	FREIGHTS TO LONDON LIVERPOOL Ammony Ore 2. 10 pur J'tcwf Tin £2. 5 10 Sago in Boxes 2. 15 Sajju in Bags 2. 10 per 20 cwt. (iatnliicrin baskets 2, 15 Ditto in bales 2 10 Cotfec in bags 2. 15 per Hcwt. Black pepper 2- 15 perl(icwt. Measurement Goods...
18530201	Page 7	MONEY MARKET On England GMuntiis credits 4*. «M.,u 4». id. perduilar On Calcutta 219 ]&gt; 1 lnO dull irs. »..nit..iy :m d.iy- ii*iit Kr 323 per dollars im Sycee Silver is to &gt;J per cent premium fsf large Company's It u pee* iIS per ID) doll.irs Jjv* Rupees (new) 270...
18530201	Page 7	LONDON MARKET REPORT —Dec. Bth. Gambier and Cutch continue firm, the latter bringing 92-i 6 1. to 2.U for good. Slock of camphor on the Ist inst, 5383, pkgs ag'iinit (i,. r )2'i pkgs at same time last year. Hemp. About 70 b;tles common Manila have sold auction 1 his...
18530201	Page 7	SHIPPING IN THE HARBOUR. NATIVE CRAFT— BRITISH— SwaIIow, Cadirßux, Mydin Bux, Futta Sarawak, Hydroose, Pattj Marian, Futty Mombarick, Maul Rasool. Dido, Pearl. DUTCH LaeSeng, Jatu, Futta Salam, Pakus Suda, Boreas, FatbooKaritn, Guan Soon, Oem t Bintang Tuju, Cbuldee. ARAB— Sabaulam, Jadul Karim. MALAY.— Ftittal Rahman, Young Queen. Natio* A Vimsßi.....
18530202	909090	909090
18530203	909090	909090
18530204	909090	909090
18530205	909090	909090
18530206	909090	909090
18530207	909090	909090
18530208	Page 3	"SOUTH AUSTRALIA. The Financial .""State of the Colony. A oaaßpariaaa of the published lIL-turiis of the South A istr.iliin Hanking Company will show the prod yioM stride t!iat th« coluuy Iris made in material pro.jierity duriii:,' tkt last six months. T i:-i&lt;: Return*, although representing the business of one only,..."
18530208	Page 4	Straits Times SINGAPORE: TUESDAY, FEB. 8TH. 1853. We have lo announce the arrival of the following passengers: Feb. 1 per Cornwall from Whampoa, Mr. AVhampoa and son per Batavia from BatavU, r.junt Sf Countess Von H&gt;gendoif, Mr. and Mrs. Dotnyhoff, Col. Littrow, Messrs. Loudon.Gabriel, Van Son andDirlst; per Cohota from...
18530208	Page 4	"NETHERLANDS INDIA. —By lhe Dutch Miil stcatner llatavij,"" Java jotirn.ilj and aluci-s ha»c been received to lhe 21)111 of J.inu.wv, and by the Chusan"" 3 d.iyt later. (;o!i)|il.iints were jlinoil daily being made at Batavia of the conduct of English s.iilors atth.it port. A recent instance had occurred, attended with..."
18530208	Page 5	The GOLD FIELDS AUSTRALIA. —By the arrival of the Chu'an,'* very late news have been received from the diggings of Australia, of which we give a short summary. The operations at Xeic Hauth Wales were in some degree arrested by the occurrence of the r.hristm is holidays, but the mines...
18530208	Page 5	COLONIAL GLEANINGS. —By the arrival o Ihc I* and O. Company's steam ship 'M.hus.iii we nave received complete files of Colonial papers, and now proceed to give a precis of their contents. &gt;\L\\ SOUTH WALKS. Sydvky—Papers are to the 2Slli December. The return of the M Chusan sttamer with the...
18530208	Page 5	"PRUSSIAN INDUSTRY. t—From a statistical return just published by the Prussian government, is appears that there now cust in that country 2,207 spinning mills 5,188 manufactories, dye works, and cotton printing establishments 39,253 mills of different kinds; 12,9b""0 larnje metal works; 17,165 breweries and distilleries and 4,535 other manufactories of..."
18530208	Page 6	MONTHLY MARKET REPORT. 'Turn the lit-manthly Circular and Singapore Price Current.) Singapore, Feb. Ist 1833. Our market, since the date of our last drcu!.ir, has been, as is usu.il at lliii time of titc ve.ir, dull for articles of European iiMiiufaclurcs. Some p.'neclsof goods have be.?ii placed lo meet the...
18530208	Page 6	ANJER SHIPPING. —Pi-i^cl through the Stni'n of Sund.t!—-De. 17 Constance (Am.) Manila (&gt;r I! i-&lt;h&gt;t&gt;; llor&gt;bur.;ii (Am.) Sli.inijli.ii for New York; VI Sim ).)ni, Singapore for Liverpool; 24 i City of Cuii'ly, Shanghai for fJUi^ow j Rwu.-uoud, Shanghai for Liverpool AatifHlU, Aia»y foe Trinidad; Vaaeoagaaa (Span.) Singapore forCa- diz; 26...
18530208	Page 6	LONDON MARKET REPORT. -Dkc. 2ilh. SUOAK— Piuang has been enquired for at fu 1 terms at public sale s+jO bags were disposed of, white at 3 j$ to 3Ss, yellow 32i to 35s ..J, and brown 31s to 31s od cwt. Privately 1&gt; 00 ba^'s Manila went at 30 (id...
18530208	Page 6	STRAITS AND CHINA SHIPPING. Arrived:-D.c. BunJßamb,Hougkottg; Vers lilies. Sn^tii-i! 4i; laihevine Stu,.rf Pwlbea, Br»eoo!ej»; E vi rhuraao. Bit a »ia i Nighitagali. SUiuighaij II Anne Charlotte, Singapore; 13 Bather, CuUre mid Ath &gt;, Singapore j Uiraaporr, Pinang; Isrtbc'.l.i, Slngtiborei 14 Kerela*, anJ Clucfiuin, Httgapoie; 20 Haaiual, and Tartar, China. Departed.—...
18530208	Page 7	SINGAPORE SHIPPING ARRIVALS. jjn. 31 —Am. ship Cohola, Gerry, California Dec. 5 Feb 1 Hnl. Itnrk Cornwall, Mdundrell, W!i,nii|. 1.1 J.in. 18 -Dutch S. V. lt.it ivla, Vandenmoore, li il.ni.i Jan. 29 2 Brit, brig Eli/abclh, Nakoda, Pinang Jan. 19 I bark Samdannr, Mitchell. Pinang Jan. 19 __Do. do Pet,...
18530208	Page 7	VESSELS EXPECTED FROM EUROPE Matilda Me I'lnm Liverpool 21 Sept Am'i.riwa Kuyekis do 3 Sept. Flora Mure Glover Glasgow Uorisans Robertson Liverpool 14 Oct. Canada Williams London 2 Nor. Flora Kerr Paul &lt; la-go &gt;r 20 M»ry Stewart Bulman Liverpool 7 E«mer»lda do. Scandia Von Sydow. Hamburg Emilie do. (ironpbeck...
18530208	Page 7	"FREIGHTS TO LONDON LIVERPOOL Animony Ore 2. 10 per 20 cwf Tin 5 '2. 10 Sago in Boxes 2. 15 20 H°in Bags £2. 10 per*JK)ewt. '""iiil.ierin baskets £2. 15 l&gt;itto in bales £2. 10 Coffee in bags 2. 15 per 18 cwt. {""wk pepper £2-15 per 16 cwt. Measurement..."
18530208	Page 7	Rates or Premia Of Insurance At Singapore. VOYAGKS BY SAILING VKSSELS Per Cent Xo Oreat Britain H to 3 Continental Ports in Europe 2) to 3 Macao. CuuiKiiiumoon and sailing between 30th June il Hongkong or and Ist March Wuatjpoa sailing between 30th June 14 and Int. March Amoy, during...
18530208	Page 7	MONEY MARKET. On Kngland 6 Months credits 4s. 7jii.al U. Sd. per doiiu 1 Ou Calcutta 219 per liiO dollars. Uoinuay iO days siglit Us- lIS per dollars 100 Sycee Silver s lo Si per cent premium fur large Cuiiipniiy's Uupeejt ila per lnj (iull.tr* J iv.t i(u,rei3 (new) i'iO...
18530208	Page 7	VICTORIA. Legislative Proceedings.— The Gold Export Duly lint whs rejected in Committee, on the 94th ulc. The i.utnbiT ot votes was 19 to 11. N .ii ice iia« Ik-i-ii given of a motion for a Select Coiiuni u-e to cou-iuer the propriety of establishing a Uuivi-rsiiy in Melbourne. Tne Melbourne...
18530208	Page 7	VAN DIEMEN'S LAND. We have news from Van Diem«-n's Land to the 24' h Nov. On the 1 7th a public meeting was held at the HoL.au Town theatre for the purpose of petitioning the Queen to disallow the Victoria Convict Prevention Act, and if the newspaper reports are t...
18530208	Page 7	"SOUTH AUSTRALIA. AhUIVAL OF THE PENINSULA.* AND ORIENTAL C'uMPvsrs Stbameb Chuhaw.""— This favourItfl Mtwl arrived al the Lightship at 12 o'clock on Tuesday night, but no communication was In-11l with her Irani tbe shore umil 6 o'clock the next morning. During the morning, Capt. Down brought hit vessel right up..."
