Date	Page	Abstract
18750109	Page 5	MONDAY, 4th JANUARY. A i-KiVATK telegram received here on i Saturday fn&gt;.n llaniburg stated that I the M. M. steamer Amu :u,ie had been 1 totally lost near Aden. The Agent of the Company here at once telegraphed to (ialle, receiving reply that uo information of any such disaster had...
18750109	Page 5	"TUESDAY, 5TH JANUARY. Tiik P. steamer Hfdatpem, with the London mails of the llthDecembar, left (ialle for this at 6 o'clock i&gt;. m. of Sunday, the -""ird instant. PnORaMM ankk, the clever Wizard, who gave a series of excellent performances h.'re some seven or eight years ago, is expected to..."
18750109	Page 5	WEDNESDAY, 6TH JANUARY. TllK British steamer Mi Hun, ('apt. i Butcher, from Swatow December, arrived yesterday afternoon. Thk Dutch steamer K**i*p U &lt;&gt;'■ 111, i Capt. Bakkcr, from Sourabaya 2nd instant, arrived at Tanjong Pagar wharf yesterday afternoon. i learn lhafe H. K. the (ioveinor has appointed Mr. J. (i....
18750109	Page 5	THURSDAY, 7TH JANUARY. As we go to press, we observe that H.M.S. C/nnyMi* is signalled at the flegatan? as aground to the westward, and wanting a pih't. TllK Swedish steamer Affßti lii'jjler, Capt. Bjorck, from Saigon Srd inst. arrived at Tanjong I'agar wharf this morning. Thk lirst criminal session of...
18750109	Page 5	FRIDAY, 8TH JANU A RY. Thl British steamer Hn'tn, ('apt. Kox, from I'.ilembang sth instant, anchored in the roads yester.lav event ag. Tilt Straits steamer AkujMftOTlff, ('apt. Augustine, from Poaaag Mk instant, via Malacca, anchored iv the roads this morning. I'iik British steauu'r ftaWlo/, Capt. Darke, boa Saigon Uh inst.,...
18750109	Page 5	SATURDAY. 9TH JANUARY. Tiik mail steamer Hy&lt;fat/&gt;e» leave* IVnang this afternoon, and may bt expected here on Monday morning Thk Oce.ni CoaapMj '&gt; -teanier Pry a,// Captain Scale, from Liverpool, will i leave I'enang this afternoon, and may I b( expected here on ■i i '^'..ii w- TllK Uiiti-.ii steamer...
18750109	Page 6	Arribals. Saturday, 2nd January. British steamer Legislator, 1,374 tons, Craig commander, Sydney sth Dec, via Queensland and Batavia, consignees Guthrie Co. Sunday, 3rd January. Dutch barque Oiej Siuj, 310 tons, Milcj commander, Bangkok 22nd Dec. British barque Prospector, tons, Duncan commander, Bang* kok 2M Dec. British barque Albert Viet&gt;r, 383...
18750109	Page 6	De partu res Monilay, 4th January. British steamer Achilles, Russell, far L &gt;udon. British steamer Gunga, Wilson. Coc BmMi British steamer Kromatah. Haffenden, for Bangkok. Tuesday. sth January. British steamer BogdOjd, B.dwo.xl. for Calcutta. British barque Nola, McKae. Cor Marseilles. British ship Louisa Fletcher, Morrish, for Bombay. Danish schooner Nyborg....
18750109	Page 6	"SHIPPING IN THE HARBOUR. 1 Datk I ;hip""B Xamks. Captains. FitM ajtb Rio. ions. l or ie- Ahuru From, Consionkks /a Agents. Dkbtination. I RIVAL. MEN-OF-WAR Hai f Royse H. M. eteuiner 474 Dec. 13 Malacca Senior Naval Officer. 5 Timor Bogaert IL M. M. rtwir D.c. 2'i A.che&gt;.u Netherland..."
18750109	Page 6	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjong Pagar Wharf. ■1 Victoria Dock ti Jardine. alatheeou and OuaMOT 1 Wk rf. 3 P. AO. Wh»rf 7 Bon Accord Dock 4 Borneo Company's Whart 8 Goveruuvut Wharl Patent Slip and Dock Company 9 At Johore
18750110	909090	909090
18750111	909090	909090
18750112	909090	909090
18750113	909090	909090
18750114	909090	909090
18750115	909090	909090
18750116	Page 1	"STRAITS TIMES SA TURD AY, JA NUAR Y 16 187 5. ..AiKoT MaJULBX UUOTATIOKB. BIMATOBB, Jan. I'^th. 1875. Gambior 5.22* to W». Pepper H White Peppei 11~:&gt;- V 8.45. •i--i-a :.-vue 1!' W. »15 HI. Shirtings I 7 do do 1 ""•""&gt; I I .ths 1 10 ti do do..."
18750116	Page 1	FORTNIGHT'S SUMMARY. 'fhc Legislative Council has V y.t concluded i!s sittings, though its l.i.re last drawing to a olose. Its last meeting was bad on the lth inand the next will bo held this at 1 1 -rni on. The debates of the 2 lth and :iMh ultimo, which arc...
18750116	Page 1	THE COST OF JUSTICE. Oi i: object in drawing attention the j other day, to the great increase in the j cost of the administration of Justice was J not to find fault lor fault's sake, or to criticise and to condemn because it is so easy t&lt;&gt; do so,...
18750116	Page 1	"GROWTH OF TH E TO WN. Ixcrkasli) value of land is usually regarded as one of the surest evidences of advancing prosperity. It does not, however, atloid an unfailing test, M has been proved by unhealthy land speculations that have al times severely shaken the commercial credit of nations, and"",..."
18750116	Page 1	SIA M. i'ldni (nir oi'-ii Cerrttptmdemt.J BuUTGKOK, .Yru ,!\N., \^l.t. ()i I Christmas has DSSH passed in the iuid&gt;t of political ex. ileniciit. On the night of De-ember 28tb, a tire broke out in the ns srorks in the Supreme King's I'alaie, which was fortunately extinguished in a few minutes....
18750116	Page 2	SIAM. Tiih account given by our Siam cor- dent, ill the litter published \cternny, of the nature of the recent disturbance at Bangkok, will reassure who, in ignorance of the true I the a Hairs, had misinterpreted the cause and magnified the extent ol the danger. It is gratifying to...
18750116	Page 2	MUNICIPAL COMMISSIONERS. Thk Minutes of the meeting of the Municipal Commissioners, which ap- pearcd in our issue of Thursday, are more interesting than the proceedings ■I that body have been for many months past. It must be highly gratifying t&gt; the ratepayers to observe that the Commissioners contemplate entering upon...
18750116	Page 2	ITEMS FROM THE JAVA PAPERS. (Iran slated for the Straits Times.) Til-, following particulars of the trial of and sentence passed upon a native servant for the sudden murder of his employer, are taken from the Jndier of the 7th instant, and being suggestive of a pfWlinr interest, or importance,...
18750116	Page 2, REUTER	Reuter's Telegrams. REUTKU'S TELEGRAMS. Lou, lnn, 11/// Jiimiiin/, 1875. Mi malion's endeavoora to obtain a new Miniatry having tailed, the pn cabinet have agreed to remain in Offioi provisionally. Alplionso landed at Barcelona amid much enthusiasm, imposing rtligioua procession. Russia, Germany and Australia have agreed lo recognize Alpbonao. The intervention...
18750116	Page 2	Correspondence. A CONTRADICTION. (To the Editor of the Dui/i/ Times.) Sin. Inferring t.&gt; the notice in jour i».-&gt;ue of :Ust Di'iimhlkt, 1874) appearing under tin- lira I of 28th idem. \yith R ijard to the mistake in tbfl telegram reporting the departure of tin- liwtlior ironi this port, I bog,...
18750116	Page 3	REPORT for all the traffic there will be for yum and, instewd of Granite fa&gt; ings^ MaagWMM pout will aaawer th&lt; same purpose most laoroaskkv, bf akUi i aniag will lx■fheteaol two or tbi Ikaaaaai dollars j '.n :hi» vote, that is apparently a Tory heavy on^ fi.r mile of...
18750116	Page 3	"Arribals. Sunday, 10th January. British sleuiut-r Pcuang. r &gt;Bl tons, Heiley ■""ummaudcr, f'..u,.- i kok -Mh Jan.. BOMafIKM Tun Kirn Tian. Qarpaa baraae Reb»-cca. k»s tt»nß, Bundpaanl eoaaaaaaWi Bautfkuk Ith Jau., consi^ncfs Hoogauail A Co. Gorman baraae Dora, ••!♦*•""&gt; .U&gt;nn, Pelanea ••oniniandfr, Aiu.&lt;y Ist Jim consignt'es Baateaaerg, BoßaMl A 00...."
18750116	Page 3	Departures. Monday, liili .1 -unmry. if. &1. ateauicr Neva, ILnvin, Euf Data lia liritiisb rtnmciT Celestial, Diiikc. (or BnMJOB, Britiah stnaauir Ruby, Pox, for Muntok and Puleiuhang. Bmdkh steamer AagMt Lefller, lijoick. for BaigUß. Sarawak sttamcT Roy.-lUt. Kirk, for Sarawak. s Briti-.li •trataor Bmim, BsUow, Bydaeyand ittdoVmrae. Tuesday. 12th January....
18750116	Page 3	"SHIPPING IN THE HARBOUR. datk r 'ship's Namks captains. Plm axi&gt; Rm. ions, of ar- Whkrb Fbo.u OonMlUI«A«m Dubtmation. KIVAL. MEN-OF-WAR Har» Roy*- KILMMMr *7t Dee. LSjlfaliieoa Senior Naval OvMtr. It fflUflr'-n r~ '""-T 1 ,H. N. M. steamer Dec. IMAebeai NetkerUad Ooojul. Bat.-ma 5 Okarybdia Smith H. M. aiiaajmr..."
18750116	Page 3	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjong Pagar Wharf. 2 Tietoria Dock Jardine, Matheson and Company's Wk 3 P. AO. Wharf 7 Bon Accord Dock 4 Borneo Company's Wharf S Gorernment W«arf f&gt; Patoat Slip aad Deck Ooapaay At Jehore
18750116	Page 4	THE JURY LIST. To tkf Editor of thr Daily 1 0 i« tlie i &lt;tr I lad iii the c Koine ten iiicivliaiiU lr:iTid .luror&gt; have &gt; the Common Jnrori L Two dead ineti 'll &lt; who nt be 'onmioii i iii. lit Clerk lias seats II usual, ■nd I...
18750116	Page 4	"A ""TALKING-ROOM."" D -/y Timm. t clr.iw attention to the 1 iter lay eten im^ Room of the I endeavoured, in the thn &lt;■ or four per* peri [had taken _•&lt;•. and if talking rtaia i&gt;itors an.l nah- a room Meanwhile, in a 1- be ab&gt; i|&gt; iv the Libralisplayed..."
18750116	Page 4	MONDAY, 11TH JANUARY. liner j '.xyi. :n Bangkok 5th ini-taut, H-Cgl. .i:ncr Bun i t, from Bangkok 6th inst. ilt yaeteraWy fore- ij rat, ftoej Sarawak Sth inst. this morning. 'apt. no Penaag 7th instant, anchored in the n&gt;ads this 1 an Company 1 im, ('apt. tfa November, i Penang...
18750116	Page 4	"TUESDAY, 12TH JANUARY. 'liih Dutch eteaanM Koui.i./i,, Sophia, Capt de Jong, 1V,.,,, Batovia inst.' arrived at Taijof Ptagar wharf yeatar&gt; day alternoon. H. ML S. Vi,jH, u ,t, Cap t. Rider, Iroai Kngland 2.""&gt;tli Sept.mber, via the Cape, arrived at the (Joverntnent wharf esterday afternoon. Till. British stcr.iner I'aknam ('apt...."
18750116	Page 4	"WEDNESDAY, 13TH JANUARY. I'iik Chinese steamer f« IW, from Aaaoy Ist January, via Saigon, arrived yesterday afternoon. hi British &gt;teamer NmaJtU, (""apt. Bruce, from London Mth September, via Suez Canal, arrived at Tanjong l'agar wharf yesterday evening. Tiik ax.rage Note circulation of the local Banks during December was: Oriental Bank..."
18750116	Page 4	THURSDAY, 14TH JANUARY. 11. M. S. ./'&lt;-//, Capt. l'owlett, from Hongkong let in.-tant, anchored in the load* \csterday forenoon. The Avon is now on her homeward cruise. The Siamese ■tCBBMr Ii iinjLvk, Capt. Belbin, from Bangkok ilth inst., anchored in the roads yesterday afternoon, j The Ocean PompaßJ V steamer...
18750116	Page 4	FRIDAY, 15th JANUARY. The British steamer Chow Pity, Capt. OrtOßj from Sourabaya Sth inst. anchored in the roads yesterday afternoun. Tv British steamer Consolation, Capt. Coraaek, from Penang 12th inst., arrived yesterday afternoon. The British steamer l'cut'du, Capt. i Came, from Manila rth inst., arrived yesterday morning. WITB regard to...
18750116	Page 4	SATURDAY, 16TH JANUARY. The Dutch steamer linica, IVom Sourabaya, arrived yesterday. Dilfi -ult tv tiumilat*, aud I may lie niiatakun an to the nieuniog which I har* given, it uppuara to me, with »umt latitud*. Tub Spanish steamer W*riwltt t ('apt. Elialde, from .Manila Ut Ii inst., arrived at Tanjong...
18750116	Page 4	STRAITS SETTLEMENTS. Paper laid before the Legislative Council by command of His Excellency the Governor. H's Excellency the Governor, am) the Honorable the Legislative Council of the Straits Settlements, The Humble Petition ot the undersigned. Sheweth: That jour Petitioners are the Promoters of a Scheme for constructing a Wharf with...
18750116	Page 4	STRAITS SETTLEMENTS. Paper' luiil before the Legislative C mueil by .iniiiainl of His Excellency ttio Governor »-&gt; 11th Dukmikk. 1*74. To His Excellency Colonel Sir Andrew Clakkk, H.E., C.8., K.C.M.Ci., CrOVEKNOR AND (,'OMMANDER-IN-CH I XX, and m Honorable this M kmukks of the Legislative Coun&lt;jil, Stkaits Settlements. We, the Bunkers,*...
18750117	909090	909090
18750118	909090	909090
18750119	909090	909090
18750120	909090	909090
18750121	909090	909090
18750122	909090	909090
18750123	Page 1	"STRAITS TIMES. LATEST MARKET QUOTATIONS. SINIiAI'OKL. JAM. &gt;Rl\ IOiO. Gambier t Black tVppw H IjWhit.- Pepper 14.74. t""i- .ue 20 L2l Tiu lule twisl HI Shirtinb'n T do do J.W 5 do T. Cloths 1 lU. LSI so IU Benan* Opissi uew 670. &gt; IS I.nNlioX. bilk 8 mouths sij,'ht..."
18750123	Page 1	SALARIES OF OFFICIALS. .li Doixfl from recent utterances, Ofliirould appear to have at present a .il epidemic of hasd work *on the brain, and increase of pay is, in their opinion, the sole and sufficient remedy. It so happens that the general public are ancmoasonly aßsptieal as to the and...
18750123	Page 1	THE ESTIMATES. Wl confess it is witli the gravest misgiving we view the Estimates for the current year, which were passed by the Couiieil on the 2Mb ulto., after a great amount of debate on certain very interesting questions. None of these debates, however, touched upon a vital consideration which,...
18750123	Page 2	ITEMS FROM THE MANILA PAPERS. itilate for the Strait* Ttmes.j Tub following statistics of mrii Irom Manila, (Vbu, and lloilo during 1^74 are extracted from the Vvim r&lt;-io of the '.Uli instant V Althouijri without pretending to an iUUanll approximation, and only with the object of K' Tin tf an...
18750123	Page 2	"ITEMS FROM THE JAVA PAPERS. J :&gt;•,! for the Straits Times.) Os the 12th instant the following telegram dated the 9th instant from Colonel Pel, the Military Commander at Aeheen, was uttkialK published at Batavia ""Iv Longbattaon the 31st Dec, nine fort* and four pieces of cannon taken. Great resistance...."
18750123	Page 2	LEGISLATIVE COUNCIL. Jaslaky Hth, 1875. SUPPLY. The TREASURER presented the Reports vi the Sub Committee on the Final Supply Bill of 1?73 and the Surplus Supply Bill. COURT KfLES AND ORDERS. The COLONIAL SECRETARY l.iid on the table the Rules and Orders for the admission of Advocates and Attorneys in...
18750123	Page 2	PARIS LETTER Pabis, December 19. Fob the moment the subject of ct rennet is becoming absorbing it is a rude trial for lean purses and miserly instincts yet New Year's gifts and tips, have got to be done, and the more quickly, the better for the donator's place of mind....
18750123	Page 2, REUTER	Reuter's Telegrams. A iwr/.' Amwca.— PnaUent Orrwii has cent n« 1 Congi«M,»PF OTin ofth Bill for »c resumption of ipecw pay**?* and iv- oomnending the wwpww ot Tea iimi Coffee dutiee. Km, i urn.— Gladatone baa wntfe Karl Granville rengning th« leaderi ship Of the Liberals but retains his in...
18750123	Page 3	142,496.56. 11l 0 'Il.dusiou. i wo.il I tOggeat !'i tlicsifiaaix ml BsasMßSßta are well worth the attentive per- nil of all who take a i interest in the Finan.ial atl'.iirs of the Co!, i ny. They show IB minute detail the aawaata axpeaaVi I i c tea rote n aa^ed...
18750123	Page 4	Arrivals. Saturday. l*&gt;th January. British st«aiuer Agnes, 5J9 tons. Worsley &lt;-ommander, Batavia Hth Jan., consignees Submarine Telegraph Company Italian nistd. s.liooner Soil cci to, Mi tons. Mnroni commander, Cardiff lt*th Augt. Sunday, l.th January. Dutch steamer Sunda, 9&lt;» tons van Leuweu commander, Beukath Mth Jan consignee! Hamilton, Gray Co. H....
18750123	Page 4	"Departures. Moaaaj, I&gt;'th January. B. J. S. K. Cu's steamer Agra, Sharp, for Galcatta. Italian Kjirtjuo Autonio OmmmK. Fassaro, lor Akya'&gt;. Tuesday, li'thJJanuary. H. N. M. rtfifr Schouwen, Mereis. for Batavia. Wednesday, -""th January. M. M. stt'anu-r Aina/in.'. Champeunis. brwudaA Hoagkoag. Spanish rtfiaw Mariveles. Eli/.ald&gt;&gt;. for Manila. British st..iiiifi- Arratoon..."
18750123	Page 4	SHIPPING IN THE HARBOUR. DAT! Chip's Names. Captains. Flag and Rio. Tons. ,&gt;f ar- Whhbi: Fuom Ooitbmhis *&gt;« Agents. Destination. RIVAL. MEN-OF-WAR 6 Citadel van Ant werpen Sleyden H. VM. steamer Deo. linAclnrn N'ctlu-rlanil (,'oiimil. Bataria Charybdis Smith 11. M. steamer Jan. MLakoaa Senior Nuval Oliiror. Vigilant Rider H. M....
18750123	Page 4	VESSELS IN DOCK OR LYING AT WHARVES. 1 Tanjonp Pimr Wharf. 2 Victoria Dock 6 Jardine, Matheaonand Companj't Wh&gt;-if. 3 P. AO. Wharf 7 Bon Accord Dock 4 Born«o Company 1 Wharf 8 GoTtrnment Wharf 5 Patent Slip aad Dock Coapaay 9 At Johore
18750123	Page 5	THE MEANDER SHOAL. Ih th. Editor ufthr Daih, Ti.nts. I'l v: 80, I was much pleased to see in your paper of yastaiwaj, that it was ntion of the authorities to place a 114.0,1 baaeon apon the Meander shoal in New Barber, b lieu efthe bnoye which are there at...
18750123	Page 5	THE P.& O.COMPANY To the Editor of the Laity Timit. !&gt; Helsi/.e Avenue, London, lvh Dee. I^7l Bin, copy of letter to the London and China Tefegraphj which 1 to that journal yesterday, and U'^ sill &lt;U&gt; me the favour of inserting the same in your columns, together with the...
18750123	Page 5	MONDAY, 18th JANUARY. Thk Straits steamer Jujmii, Capt. Milncs, from Penang Hth instant, via Malacca, anchored in the roads this morning. I For 1} read 1J per cent. See para. M We are requested to notify intending visitors, that, owing to Lady Clarke's visit to Johore, slm» will be unable...
18750123	Page 5	TUESDAY, 19th JANUARY. Thk M. If. steamer Anadyr left Saigon for Singapore yesterday morning at 10 o'clock, aud may be expected here to-morrow afternoon. This morning, a CUmm OOoly had a dispute with som c Chinamen in a house ma: Utikit Pa-&gt;oh, when one &lt;&gt;l tluin threw a &lt;|iiantity of...
18750123	Page 5	Passengers. Fur Singapore.. From Marseilles I Mr. and Mrs. Sacuermaun, Messrs. Van Angelbeck, Lubaue, Cadoux, Schmidt. Tallien, and Le Eduardo. From Aden 1 native. From Port Louis: Messrs. Legnes, Schmidt isnd servant, Roventhal. ;5 natives. For S&lt;ii'j)u. From Messrs. Bauermeister, Captiin de Lani|iiet and 1 :ii,'.nt. Meaara. Gelle. Silve-itre, Paoul,...
