Date	Page	Abstract
19380102	Page 4	TOO TIRED TO THINK? An Easy Way To Double Your Energy. Day »n*r day of gruelling hard work In a n-iUine hot climate to bound to sap your energy, destroy your power to think straight and dull your keen enjoyment of We. You need to replace erery *»y. the vltAlity...
19380102	Page 4	Ear Cut Off For Buying Japanese Goods HIS FATHER SUFFERED SIMILARLY 14 YEARS BEFORE (From Our Own Correspondent) Batavia. I lAUW Gie Tie, while walk- ing in the crowded Tanah Abang market in Batavia, was suddenly caught by unknown hands and in a few seconds his ear was cut off...
19380102	Page 4	PENSIONS OF SULTAN'S DESCENDANTS A QUERY has been raised in Singapore following the revelation by The Sunday Times that amounts of $180 and $120 are respectively being received as pensions by the grandchild and great-grand-child of the Sultan of Johore by whom Singapore was ceded to Great Britain in 1819....
19380102	Page 4	AMBULANCE FOR CHINA FROM JAVA (From Our Own Correspondent) Batavia. The first complete ambulance left last week by the Tjisaroea for China. It was subscribed for by the Chinese in Java. Thousands of Chinese crowded the steamer and the wharf to see the ambulance being shipped and to w'sh the...
19380102	Page 4	Mrs. I. M. BROWN DIES IN SINGAPORE •THE death took place at the General Hospital yesterday morning, of Mrs Isabella Marion Brown, mother of Mrs W. Bartley, wife of the president of the Singapore Municipal Commissioners, and Mrs. C. A. Leggatt. Mrs. Brown, who was 79 years of age. had...
19380102	Page 4	POLISH TEXTILE WORKS IN JAVA From Our Own Correspondent) Batavla AS a result of the new quota agreement between Poland and Netherlands India, it is expected that Polish textile magnates will visit Java shortly with a view to cementing relations and opening textile works in Java.
19380102	Page 4	S.R.C. DANCE •T*HE New Year was ushered in in time honoured fashion by the members of the Singapore Recreation Club at their carnival dance at the Singapore Volunteer Drill Hall. More than six hundred people were present. The Sambodlan dance band played Mr. G. E. N. Oehlers was master of...
19380102	Page 4	POLICE BAND The Police Band will play on Tuesday at Telok Ayer at 6 p.m. March The God of Thunder (J. S. Howgill) Overture Pique Dame (Suppe) Selection Bric-a-Drac (Lionel Monckton) Valse Confidence (Chater Robinson) Cornet Solo When the Ebb-Time Flows (Stanley Gordon); Pot-Pourri Lionel Monckton Melodies (Arranged by Stamford...
19380102	Page 5	SINGAPORE HAS 200 NEWSBOYS Special Editions Of Chinese Papers Mean Good Times SOME EARN $100 A MONT SCUKKYING down Cecil Street and Robinson Road as if their lives depended on their speed, Singapore's 200 newsboys; bring the news in special editions, still wet from the presses, to thousands of Chinese-educated...
19380102	Page 5	The Duke Ought To Go To U.S. Says G.B.S. BERNARD SHAW, commenting suggestion by Sheriff Robert- that the Press should mbllsh news about the Duke J o* Wind3ir. writes in the weekly paper varJ Th.« tint'Mi )i the ex-King ji EngI(u\d vanishing from the news as a tfrivat person is...
19380102	Page 5	"TO BE A PLAYBOY COSTS £250,000 A'c?c yorfc. J'OMMY MASVILLE. four times married 'Alimony King"" of the United States, spent a recent week-end working out what it costs him to be Netv York's No. 1 playboy. He found that keeping his title for the last twelvemonths has cost him £250.000...."
19380102	Page 5	KIDNAPPING FOILED j Niece Of Ambassador In Tientsin Saved JHUGE RANSOM PLANNED Shanghai. UOW British and French police at Tientsin on Dec. 11 frostrated an attempt by four foreigners to kidnap Mile. Denise Theon, pretty 19-year-old daughter of Baroness Guillautne. and niece of the Belgian Ambassador to China, is related...
19380102	Page 5	CONSCIENCE BOX a charge against a motorist had been dismissed at Chichester, the chairman of the Bench, Mr. A. F. Lewis, announced that it was hoped to introduce a poor box in the court by means of which people who thought they had been too leniently dealt with would be...
19380102	Page 6	THE WEEK'S MARKET ACTIVITIES Business Dwindles Over H olidays BUSINESS in the local market, awell as in the Home markets, has been reduced almost to vanishing point during the past week owing to the advent of Christmas and New Year holidays and the best that can be said of local...
19380102	Page 6	Wall Street Cable Det. 28 2S 3« American Can Cum. 69 3 4 69 70U American Tekphom and Telegraph 144' L 143» 4 H*^ Atcheson Railroad 34 37^ 37» 4 CfcesapfJl: 33 4 33 33 3 4 Dupont 108' 2 111 3 4 111 1 Firestone 19' c 18' 4...
19380102	Page 6	CHAMBER OF COMMERCE RUBBER ASSN. Friday. Dm. 31. Noon No. 1 K. R S. S. in rase* (F. 0.8.) Dex. 23 '&gt; 23 5 It. Good F. A. Q. in bale* (FOB.) De*. 22 5 16 22 7 U No. 1 K. R. S. S. (Spot loos*) Atttrdabfe 22'&gt; 23...
19380102	Page 6	SINGAPORE STOCK AND SHARE PRICES Fraser And Co.'s List CLOSING QUOTATIONS FRIDAY. DEC. 31, 193:: 1 P.M. MINING Bayers Sellers Ampat Tit. .4- 4s 4 'yd 4s 10&gt;»d Asam Kurobang 32s 34s Austral Malay SOs 59s Ayer Hitam ihet 2Sa 27s Ayer Wenjr isl 77'^, .82., Bangrln Tin Hi 23s...
19380102	Page 6	Current Company Dividends List Supplied By Messrs. Fraser Co. Singapore. !&gt;•&lt;■ 31. 1 p.m. Tot. flnaaclai Compai.v Dividend Books Date la Div KiN Cloee fi 1 1 olt r-..u Ayer Wenf 2V2'* Fln*i D*c. 29 Jan 4 Dec 3ft Pattani 5% Int Dec i&gt; Dec 21 D« Southern Kinto 6%...
19380102	Page 8	CHINA IS NOT TURNING TO COMMUNISM Assurances By Government And Reds WILL NOT EXCHANGE DR. SUN VAT-SEN'S PRINCIPLES WIDESPREAD fears that China is turning Communistic as a price for Soviet assistance have been allayed by emphatic statements at Hankow by the Chinese Foreign Office and the spokesman of the Chinese...
19380102	Page 8, REUTER	Counter Attacks At Hangchow And Pukow Shanghai, Saturday. pniNI.SE reports reaching here state Chinese troops under the Ironsides commander, Chang Fah-kwei. have launched a concerted counterattack designed to recapture Hangchow. It is asserted a severe battle in which both sides are using heavy guns, is raging and it is added...
19380102	Page 8	2,000 PRISONERS St. Jean de Luz, Saturday The Nationalists have taken 2.000 prisoners in accomplishing the relief of the Teruel garrison, states an Irun report
19380102	Page 8	EMBASSY BURNED A Japanese report from Nankir.g says the Soviet Embassy there has been completely destroyed by a nre of unknown origin. The Embassy was unoccupied since the transfer of the staff to Hankow
19380102	Page 8, REUTER	DEATH At St. Blasien. Germany, on D?cember| 31, 1937, Eiteen Joyce Henry, beloved wife of J. E. Henry, Reuters Ltd., Singapore.
19380102	Page 8, REUTER	CHINESE GOVERNMENT RESHUFFLED Dr. Kung Becomes New Premier Hankow. Saturday. THE Chinese Government has been reshuffled with the purpose of increasing the effleiency of the anti-Japanese war machinery. Dr H. H. Kung has been appointed president of the Executive Yuan (Premier) in place of Gen. Chiang Kai-shek, who thus is...
19380102	Page 8	MANOEUVRES AGAIN THIS JANUARY BIG scale manoeuvres will be held in Singapore towards the end of January, The Sunday Times understands. Although this is part of a winter exercise programme, it is understood that the two native Regiments In Malaya, the Malay Regiment and the Punjabi Reg ment, will take...
19380102	Page 8	British Troops Not Being Moved To Egypt OFFICIAL quarters in London &lt; eorically deny rumours that Brit.sh troops are beinc moved from Palestine to Egypt during IM political crisis. A message from Cairo states that the capital and provinces are calm following the chang? of Government, j The organised blue-shirted...
19380102	Page 8, REUTER	"IF THE LEAGUE WERE ABANDONED MAY NOT BE REBUILT IN A CENTURY"" Gineva. Satr.!&lt; A VIBRANT plc;i tW a I &gt;agu living real In tt*e as a real hope for the future w.; by General Smuts. Minister of Justice In a spe?ch recorded in South Africa and broadcast all over..."
19380102	Page 8, REUTER	"SOVIET NAVAL REORGANISATION Moscow. Saturday THE Soviet Government has decided to establish a separate commissariat for naval affairs """"&gt;""""?£ fer to it the naval forces 01 the Red Army which will thus be detached 252'thTcontrol of the Commissariat ""iFSSioff. at present head of tne Political Administration of the Red Army..."
19380102	Page 8	Roosevelt Slashes Price Of U. S. Silver lingtoii I PTESIDENT Roosevelt the price of silver mined i United States trom 77.57 &lt;■• C 4.64 cents an ounce. The change in the I for foreign silver will net tx until t!ie Governmei.t poi bid in Nrw York at r.oc.i on M...
19380102	Page 8	ITALIANS KILLED Three of the six occupy' Italian military seaplane were y near Brindisi when the mn «=i?*d while taking off.
19380102	Page 9	Mainly About Malayans By The Onlooker A v outspoken attack by the Rev. D. Allan Easton on the conditions in which European winchmen work on Malayan dredges printed in St Andrews Outlook, a church magazine of unusual vigour, and reproduced in th«* leading Malayan newspaper... has caused widespread interest in...
19380102	Page 9	MALAYAN JINGLES I37.—NEW YEAR. 1938. In thr year that's (gow by icc'vr luui many *nrpri*es In th&lt;*l now to come ivr'll have more Tweivr months full of problems and anxious surmises Hmr oft»n we've knotvn them before Yet for all Fair's queer pranks here we are. stilt surviving, •inrf fare...
19380102	Page 9	"PENANG CHINESE ARE NOT OLD-FASHIONED (To :he Editor of the Sunday Times) CIR After having read the astounding article 'Are the Penan* Chinese Still old-fashion-ed?"" by C. C. L. in last week's Sunday Times I feel I must comment. Penang Chinese are quite abreast of the times. Penang Chinese girls..."
19380102	Page 10	TO MARRY MAN SHE HAS NEVER SEEN Toronto. a twenty-eight-year-old girl has A arrived here from Europe to marry a man whom, until she reached Canada, she had never met. The girl. Miss Mechama Pesa Mllner, is a Lithuanian. Her prospective bridegroom Is a fifty- four- year-old grocer. A niece...
19380102	Page 10	Simple-Life Sailor- Artist Crosses Pacific Ocean In 21ft. Yacht POLISH ADVENTURER IN SINGAPORE SHORTLY Palmerston Islander His Companion ONE of the smallest and lightestbuilt boats ever to put into Singapore from a distant overseas port, the 21ft. yacht Farys is shortly expected here on the way to Europe. She is...
19380102	Page 10	Cupid Plays Queer Trick LOVERS FIND THEMSELVES BROTHER AND SISTER Milan. DOMENK O SINCICH, a young orphan of the Great War, has just discovered here that the girl to whom he was betrothed is his own sister The truth was revealed when a police officer asked Domenico to explain why...
19380102	Page 10	London's Mental Hospital Patients AJIORE than one-third of th&lt; 3,437 patients admitted directly to the London tounv Council's m-ntal hospitals during 1936 were nous* retired personr, scholars or students. while about Mtsixth were person^ engaged on personal service (inchinstitutions, hotels. &lt;lubv &C). The Councils report on r.ientaj health services, which...
19380102	Page 10	GAVE GIRL DIAMOND RING— AT 13 A 13-YEAR-OLD boy WM m uncontrollable that h«. Often MM away from home Stole money and watches from the are of six. (lave a diamond ring to a pi Stayed out till three a.m. But when he appeared at Wimbledon juvenile ccurt. his schoolmaster...
19380102	Page 11	30 YEARS A SCOTS LORD OF APPEAL A Monograph Of Lord Craigmyle By His Son Thomas Shaw (first Lord Craigmylei. A monograph hy i»~ls Sop Ivor Nicholson Watson 2s. 6d. cd. Price 2s. 6d. I'T'HE subject of this memoir was known to the legal fraternity prhiI cipally by the name...
19380102	Page 11	"CLEVER TALE WITH WIT OBSERVATION Screened. By Faith Wolseley. Murray's Imperial Library. Mid-Summer Murder. By Clifford Witting. Hodder and Stoughton. 7s. 6d. jyiRS. Wolsley, whose first novel ""Which Way Came Death,"" had! an instant success, has written another clever psychological story with wit and observation. An unpleasant man. step-father to..."
19380102	Page 11	"Dope Rings And Forgers Tbe Tide Watchers, n, Sydney P»rkman. f Hodder and Stoughton. 7s. 6d. The Fake. By Colin Robertson. Ward Lock's Colonial Library f MP pIE Tide Watchers"" is a well' written and constructed tale of modern adventure, and concerns the lolling of a dope ring and the..."
19380102	Page 11	HISTORICAL NOVEL FROM SUSAN ERTZ No Hearts to Break. By Susan Frti Hodder and Stougnton. Bs. 6d. jJ^JISS Susan Ertz devotes a long and carefully written book to the strugj gles of a pawn to convert Itself into i a Queen. The pawn in question is j Elizabeth Patterson, the...
19380102	Page 11	"Thriller With No Happy Ending! Murder in Barvaria. By Charles Rushton. The Lady with Feet of Gold. By James Francis Dwyer. Both from Jenkins' Colonial Library. ""JLIURDER in Barvaria"" flnds a completely Innocent little English tourist involved In matters undreamed of In his philosophy. First he comes across the body..."
19380102	Page 11	THREE GOOD MYSTERIES Thj Blue Rjdfe Crime By Wvndham Martyn. The Body in the Safe. By Sefton Kyle. Both from Jenkins' Colonial Library. Operator No. 19. B George Goodchild. Ward Lock's Colonial Library. J.JERE are three good detection stories, by authors who have larrj? followings among readers of detective and...
19380102	Page 11	To Make Strong Men Weep Reflection. By Dorothy Hunt. The Sheik Desires. By H. E H Clamp. Hurst and Blackett 7s. 6d. each. LJERE are two romantic novels of the type which make strong men weep! Miss Hunts heroine starts life as a B waif in South Africa and. having...
19380102	Page 12	Sitting On The Fence. r Nathaniel Gubbins Bv QOOD morning, chums. I e pect you are all thinking hard about the Japanese situation and wondering what will happen when they bomb something and forget to apologise. Well, I can't tell you that, chums, but what I can tell you Is...
19380102	Page 12	CONTRACT BRIDGE By THE FOUR ACES rE opening Duplicate of the season at the Cavendish Club drew a galaxy of Bridge stars. Among those who participated were such experts as Harold S. Vanderbilt, P. Hal Sims, B Jay Becker, the membrvs of our own team and many others. The players...
19380102	Page 13	LATEST R.A.F. PLANS FOR RECRUITING Mobile Office On Tour VISITS TO MANY REMOTE TOWNS AND VILLAGES THE latest step in recruiting propaganda by the Royal Air Force is to bring to the notice of eligible men in remote towns and villages the opportunities existing in the Service for skilled and...
19380102	Page 13	Only £3 3s. For R.A. 's Picture APKTIKK called 'Billeting Soldiers,' by Edwin Long. X.A.. was sold at thristi«'&gt; recently for only three guineas. Fifty years ago Long's name was widely known, and other pictures by him fetched between £s,tOt and 1 6,000.
19380102	Page 13	Skull 8,000 Years Old Found DISCOVERY IN EGYPTIAN DESERT BY ENGLISHMAN Cairo AS archaeological problem of considerable importance has been raised by the discovery of i prehistoric man's -skull in the Fayoum d*scrt. 70 miles from Cairo. The discovery was made by an ZnyiLsh bank manager. Mr C. Town-send, of...
19380102	Page 13	"Mae West, As Eve, 'Insult To Faith' New York Him Mac Wost'.i interpretation of fijve in a broadcast skit. ""Adam and SXe,' has been attacked by the Ronian Catholic weekly Brooklyn Tailet U 'an insuFt t-o every Christian."" The National Broadcasting Com p*ny express their 'deep regret' having otTended any..."
19380102	Page 13	"HUNT FOR GAOL FUGITIVES Men From America's ""Devil's Island"" BELIEVED TO HAVE BEEN DROWNED San Francisco. TpIK two desperadoes who got away from the presumed escape -proof prison on Alcatrax Island. America's Devil's Island,"" in San Francisco Bay. have not yet been found. They are Ralph Roe. who was serving..."
19380102	Page 13	ANTIAIRCRAFT UNITS FOR EGYPT Strengthening Defence More than ordinary interest attaches to the move of the 4th Anti-Aircraft Brigade to Egypt this menth. The Brigade consists of three batteries and a light battery. It Ls accompanied by an anti-aircraft (searchlights) Company. RE. In view of the increased importance of the...
19380102	Page 13	Curate's Sacrifice For Child HEALTH BROKEN DOWN Treherbert ((.lam.). A STORY of self-sacrifice Is revealed with the departure of the Rev. Thomas Da vies. of Treherbert. to the West Indies in an effort to try to regain his lost health. Mr. Davies. who is 34, and was formerly a coal...
19380102	Page 13	FLIER CONVICTED Ciiarles Levine, the Transatlantic flier, has been covicted on a charge of conspiracy and concealing and smuggling tungsten from Canada into the United States.
19380102	Page 14	"The Sunday Times EDITORIAL MANAGERIAL AND ADVERTISING OFFICE: Ccell Street. Singapore Totidem Verbis New Year ""THE Sunday Times wishes Its readers a Happy and Prosperous New Year. And may their numbers grow and grow, gra.ifying though they already are! There have been few years in recent times whose fortunes were..."
19380102	Page 14	War Material JAPAN will be perturbed if there is confirmation of the repon (which is at present denied) that 3 000 Chinese labourers are downing tools on the Trengganu iron mines, as a patriotic gesture. She needs all the iron-ore she can I get. and Malaya is one of her...
19380102	Page 14	"Hidebound PERHAPS Padre Easton of Perak went just a little too far in that •Farewell to Malaya"" broadside of his but his indictment should beget reflection. If it is only partly a true bill he has done a service in stirrine some people to thought upon habits and predilections which..."
19380102	Page 14	"Knowles Takes Advantage Of Change In Law Notable Triumph Point Of Procedure The Turn Of The Jury Verdict Accepted Feat Often Repeated The Crown's Allegations Guilty By Majority ""Counsel For The Defence' rVHE Sunday Times continues this week the exclusive series of articles, compiled by Harry Miller, on the cases..."
19380102	Page 15	IPOH'S NEW $100,000 CINEMA Ground Floor As Covered Car Park READY BY MIDDLE OF THIS YEAR Plan For Cabaret To Adjoin Likely To Be Abandoned (From Our Own Correspondent.) Kuala Lumpur, Saturday. IPOH is to have a new $100,000 cinema at the junction of 1 Anderson and Clarke Roads. It...
19380102	Page 15	"GALLANTRY ON THE N.-W. FRONTIER New List Of Awards A FURTHER list of rewards for gallantry in Waziristan. NorthWest Frontier, during the period Jan. 17 to Spet. 15, 1937, appear in thp ""London Gazette."" The King has Riven orders for the following appointment to the Most Honourable Order of the..."
19380102	Page 15	DIED IN HIS PULPIT The Rev. Tharaa Bilcliffe, of Carlisle Avenue, Rhyl, announced the opening hymn at the English Congregational Church, Mostyn, Flintshire, and then sat down in the pulpit, out of sight of the congregation. The hymn ended, Mr Bilcliffe failed to rise from his seat. A deacon went...
19380102	Page 15	"MOSCOW STARTS PURGE OF STATE THEATRE Downfall Of The Director •PUT ON PLAYS BY ENEMIES SPIES"" Moscow. ySEVOLOD Meyerhold, the most famous of all Communist theatre directors, is charged by the official Communist newspaper, Pravda,"" with a long list of indictable offences against the Soviet. With the change of official..."
19380102	Page 15	Spinster To Be Bride At Seventy-Six jyjJSS Emma Brazier, of Windsor Avenue, New Maiden (Surrey), will be able to claim to be Britain's oldest bride. She is 76. Notice has been given at the local register office of her marriage to Mr Frederick Boughton, a 70-year-old widower. 'We have known...
19380102	Page 15	BRITISH STOWAWAYS Six Brii:on stowaways, believed to be members of the International Brigade, were found in the British steamer Pracat when It arrived at Gibraltar on Its way to Antwerp from Valencia.
19380102	Page 15	"KILLING A JEW IS STILL MURDER —German Judge Berlin. M/HEN a German, Josef Reinhard*. I aged 26, was condemned to death at Stettin for murdering a Jew and his Aryan wife, the judge said ""That the murdered man was a Jew has nothing tc do with the case. Murjder is..."
19380102	Page 15	ARABS ARRESTED Trine Arabs have been ar.esied ai Monastir, Tunisia, following *r;e discovery of ammunition In their homes.'
19380102	Page 15	FRONTIER CLOSED Itie Spanish frontier is complexly closed by the Spanisn Nationalist! authorities.
19380102	Page 15	"MOLLISON'S ""LAST FLING"" England To Australia In Two Days ""THE END OF MY FLYING CAREER"" JIM Mollison is to start early in the New Year on the most desperate venture of his cai Flying: a tiny racing monoplane quite unsuitable for long-distance flying, he is to attempt to smash the..."
19380102	Page 16	"MORE FALLEN MEN THAN FALLEN WOMEN HELPING HAND INSTEAD OF SCOLDING AND BLACK LOOKS Present Treatment Of Those In Trouble Is ""Antediluvian"" Savs Bishop HHHERE ire more fallen men than fallen women. ■Men art- more often responsible for the fall of women than women for the fall of men. These..."
19380102	Page 16	SNAPSHOT GUILD It's Fair Time The county or stale fair offers more possibilities for snapshoot ing than space will permit telling about. There's the side-show band with its battered 1 instruments letting forth loud blasts &lt; of discordant music And there are the i not so clean-looking vendors of dolls,...
19380102	Page 16	"LONDON'S ""MUVVER"" TONGUE Masters Urged To Teach Correct English TTHE £3,M0-a-year 61 -year-old 1 Education Officer to the L.C.C.— Mr. Edmund Milton Rich has addressed a memorandum to headmasters of L.C.C. elementary schools urging them to correct the English spoken by their pupils. It is a matter of urgency, says..."
19380102	Page 16	1,300,000 VOTED ANTI-STALIN Moscow. riNAL returns for the Soviet r Union's first Parliamentary elections show that 91.113,000 out of 94,000,138 electors went to the polls, and 1.332,000 voted against the Communist Party candidates. The votes against were made by the electors crossing out the names on the ballot papers. This...
19380102	Page 16	"'DON'T WED TOO YOUNG' -Warns Air Chief d~*ADETS at Cranwell RAJ. college laughed ichen Air Marshal Sir Cyril N email. Chief of Air Staff, mentioned marriage during a passing out inspection. Sir Cyril retorted: ""It is not a subject to be laughed at. 'If you marry too young you are..."
19380102	Page 16	'Alarm' Will Ring To End JONG sermons are banned at St. John's Church, Aylesb-^ry. Bucks. An alarm clock has been fitted in the pulpit by the Rev. F. J. E. Rritnell. Two minutes alter the allotted time for the sermon the bell Kill ring and that will end the discourse.
19380102	Page 16	"DOCTOR'S NAME TO BE RESTORED TO REGISTER Five-Year Campaign By Women fVR. HAROLD HURT-WHITE. the brilliant voting doctor struck off the medical register by the General Medical Council iti 1932 on the grounds of ""secret and improper association with a married woman patient, is to have his name restored to..."
19380102	Page 16	MOSLEM TRAGEDY GIRL SHOT WHILE PRAYING Belgrade. A MOSLEM tragedy is leported from the village of Osovo, near Serajevo. Behara Meshanovitcli. a ten day bride, was shot dead the other evening at her prayers. It seems that her murderer ook advantage of the period of Ramadan, when all Mosleirs reverse...
19380102	Page 17	"To Be Glamorous One Must Be Calm Nervous Hurry In Any Way Is Fatal To Charm We ""Talk Shop"" Technique ""Nerves"" Max Factor's Advice ALL of these subjects came up in a conversation I had with Rosalind Russell not so long ago a conversation in which we both 'talked shop""..."
