Date	Page	Abstract
19170102	Page 8	Capt. H. W. K Rawson Killed. The mail today brings definite news that Capt. Hubert Wyatt Hay Kawson, Oxford and Bucks Light Infantry, was killed in action on November 15, aged 29. Ho was the younger son of Admiral Sir Harry H. Rawson, G.C.8., G.C'.M.G. He was educated at Stubbington,...
19170102	Page 8	King Albert's Civilian Hospital Fund. Tbe following copy of a letter from the Lady in Waiting to the Jueen of tho Ik-lgians is sent for publication Gfc. (JOAKTIKK GhSMIVL I&gt;K L'ARMKh 8.L.... Service de laKeine. October 1»16. Dear Lady Evelyn,— The Quern has re 'juested me to thank you most...
19170102	Page 9	THE WAR. PEACE REFUSED. Allies Make Stinging Answer. How Germany Forced The War. Americans Staggered. London. December 29, 2.20 p.m. spite rebuffs, German agents at Washing are frantically wot t. ing to induce Mr. Wilson t( iiipp- it tli-- n- w ik■ of in.Hing neutral- t- tlie Ha,t&gt; Jai.uary. The...
19170102	Page 10	French Consular Cables. Wp are indebted to tho French Consulate for tbe following telegrams I Parix. I ••■inber 80, 0.10 p.m. According to Oern-au information since tbe beginning of tu&gt; ■&lt; wtilitirs Germany bas lost 414 steamers r.l 1.269,000 tons. Fans. December 81, 6.40 p.m. Tho battleship Gaalois was torpedoed...
19170102	Page 10	"Indian Students. DEP\RTMENTS REPORT AND SUGGESTIONS. in IFH T«LUimM-. Lindon. December 2V. 3.16 p.m. Tb« report if thr Indian Students Department tir the yi'ii n&lt;\,- June 30 say. that on tbe whole thr record of work done, even mlor th"" restrict""] opportunities of war time, is encouraging to those responsible..."
19170102	Page 10	A MEDICAL DISCOVERY Rlltll TrLI.-.RAM. London. December SO, 4.40 a.m. Expert* at tbe London Hospital have annoanced that after several years investi gations they have decided that syphilis is beceditai y They are of opinion that the child .'.intrarts tbe disease from the mother after birth.
19170102	Page 10	STRIKE IN AMERICA. Rsrras's Tilkhuii. Loadoa. December 80, 5.90 a.m. York: Koar hundred thousand railway worker* threatea to strike on lanu ary 1 if the operation of tbe lew law estab te* c.Kbl boor, day and other con «ssa% .^delayed.
19170102	Page 10	PERSONAL R«i r«h Tft.r.*«AM. L^adoa^December 90, 8.20 a.m. j Mr. oorUoo itowait ha* been kaiibted.
19170102	Page 10	THE INDIAN ARMY. Revision of Retiring and Special Pensions. Tbe Government of India, with tbe approval of the Secretary of State, bas sanctioned new rates of ordinary retiring and special pensions for th» combatant ranks of the Indian Army with effect from August 4,1014. The new ordinary rates are as...
19170102	Page 10	MAN POWER IN MALAYA. P.A.M. Chairman s Interpretation Of Official Views. At thr general rmteting of the Planters' Association of Malaya at Kuala Lumpur, on Wednesday. The Chairman (Mr. \V. Duncan) said There is one more subject before we close which I should like 1 1 1 inch upon. This...
19170102	Page 10	The Motor Ship Glenamoy. The motor ship (ilunamcy. belonging to the Glen Line i Messrs McGregor, Gow and Co l.t 1 was in tbo Kiver Thames recently, having completed a very satisfactory trial trip ft in Glasgow around the North of Totland. during which some extremely bad wother was experienced....
19170102	Page 10	Coal Supplies in India. After a long discussion at a meeting in Calcutta, on December 20. attended by representatives of the coal, railway and mill interests affected by the recent Government acquisition of coal. Sir George Barnes said that be would consider the facts which had been laid before him...
19170102	Page 10	F.M.S. War Contribution. DISCUSSION IN THE FEDERAL COUNCIL. Gift of £500,000. The Federal Council met in Koala Lam par on Thursday, the High Commissioner, Sir A. H. Young, G.C.M.G., presiding. The following report is taken from the Malay Mail The Chief Secretary moved the reading of an Enactment to impose...
19170102	Page 10	The Children's Aid Society. The committee of the Children's Aid Society gratefully acknowledge the following farther subscriptions S— Previously acknowledged 15,648.29 Key. J. S. Naglt: 10 A. T. Hancock 5 I. H. Burkill 20 Mrs. O. R. 8. Bateman 10 Topbam, Jones and Railton, Ltd. 100 T. F. H. Oct....
19170102	Page 10	Death of Miss Alice Harding. We regret to announce the death of Miss Alice Ayerst Harding, matron of the General Hospital, which took place this morning after a short illness. She took suddenly ill on Tuesday morning, says the l'inang Gazette, and underwent an operation on Friday. Her condition did...
19170102	Page 10	Sea and Land Sports. The New Year Soa aud Land Sports, which give Asiatiocompetitors an opportunity to display their prowess, «&gt; re hold as usual yesterday, and proved quite a success. There was a lively scene along tbe Esplanade in the morning, when tbe acquatic evants were brought off. With...
19170102	Page 10	Shropshires' Sports Many visitors accepted the invitation of Lieut.- Col. Garrett and officers to tbe regimental sports of tbe 4th Battalion King's Shropshire Light Infantry at Tanglin on Saturday afternoon, and spent a very pleasant time. They were hospitably Mtartaietd, and tbe programme of events, which were often the finals...
19170102	Page 10	Rugby. If the S.C.C. found Selangur difficult to dispose of, they won handsomely enough against N'egri Seriibilan by .'!2 points to none. Partly this was due to weaker opposition aud partly to more accurate passing amongst the three-quarters. It was forward that Nogri Sembilau showed most weakness and the home...
19170102	Page 10	Golf. The Garrison Golf Club menu monthly medal (bogey) for January will be played for on Saturday and Sunday, January 13 and 14. The ladies' medal (stroke) will by played for on Thursday, January 11.
19170102	Page 10	Soccer. The S.F.A. team which visited Tanjliu to meet the Shropshire* yesterday afternoon could master only nine men, Potter having met with an accident and Sergt. Pearson, of Sea Defences, bcin^ unable to turn up. Consequently two Shropshire* reserves bad to be taken on, and except as a friendly game...
19170102	Page 10	The Rubber Share Market. The L. and 0, Express of November M says The price of rubber having I share market for onoe has responded to tinimprovement. In most directions values have appreciated, especially during the latter part of the period, a quiet absorption of stock i by bargain hunters...
19170102	Page 11	STOCKS AND SHARES. Prices Quoted in the Market This Morning. Singapore, .January 2, 1917. Messrs. Lyall and Evatt, exchange and •bare broken, issue the following list of quotations this morning. The quotations on sterling shares are only nominal. Noh. Valci. Bctbm. Sillbm. 2/- Allasar 2,6 2/10 3/- Anglo-Java 4 6...
19170102	Page 11	Telephone Exchange. To the Editor of the Straits Times. Sir,— Concerning the rebuilding of the Telephone Exchange it will be interesting to watch thp procedure. In the interests of the puohc pnrhape tbe powers that be well see to it that no halt measures arc adopted both in reconstruction and...
19170102	Page 11	Contraband. To the Editor of tli. straits Timei. &gt;ir —In your issnf si '27th instant. yo;\ state that chn|uef. money, etc., have been made contraband of war. Will you kindly -tate Ur general information (as many people art' wonJering what is meant; whether this people who are going home taking...
19170102	Page 11	"Really To tbe Edit ur of tbe Straits Times. Sir.-In an article dealing with some mi kbf &lt; xceS3 profit duty in connection with rub'oer ccmpinic?. The London and China Express of November last states Who cracked tbe kernel of the Singapore Mutiny A sloop of ho British Marines."" Surely...."
19170102	Page 11	Trengganu Harbour. To the Editor the Straits Times. Sir, Will you be good enough to explain why there are M ships this year entering into Trenggan.i harbour? Of late years, tut re had bet.- as many as three or four ■Warners crosnD/ tbe bar during the northeast memoon, but now...
19170102	Page 11	"Taxation. To U&gt;o Editor of tLi Strait""- Time*. ifr, 1. ttn Local Government consents t&lt; be gtiaded in its war taxation policy t» tbe proposals of the representative I -j ;l- to meet the the community will certainly be 4e!tatb€. My bvpe from tbe commencement has been that the original..."
19170102	Page 11	The Verdun Success. Pioeeer special cables state London. flMWlbm 18.— One of the Hritith corresponilcata with the K reach Ariuita states The (iurniass before Verdun were beaten men truui the. i»Urt and after the battle had not a kick left in tin m or tiny would not have al IsfjaJ...
19170102	Page 12	"Malayan Planters. CONTRIBUTIONS TO WAR RELIEF FIND. The American Invasion."" Tbe general meeting of the Planters' .\aaoc\at\on of Malaya was hold in the -Xamaation'n offioen. Mercantile Bank build mm, Kuala Lumpur, on 1). ember 27, says the Malay Mail Mr. W. Duncan 1 Malay V«Bia*ila \*ricultural Association) waa in «k«4iair..."
19170102	Page 12	Japan-Indian Freights. The I ado Japanese Freight Association, composed of the Nippon Yusen Kaisha, the Osaka Sbosen Kaisha, and the P. and O. Company, in vi w of the increased freight for India, has announced a complete revision of Japan India freights, which is to become operative from February 1,...
19170102	Page 12	Penang Rubber Auction. The undermentioned prices were realised tor rubber sold by Messrs. Allen Dennys and Co., at their auction sale at Penang, on December 28 Per Picnl. Smoked ribbed sheet 1130 to 1188 plain sheet 117 No. 2 smoked sheet 117 129 I'nHQjokoJ sheet 116 120 No. 2 ansmoked...
19170102	Page 12	British Casualties. Tbe following casualties are announced London, November 80. Killed. Lient. F. Anderson, South Ltncaahires; 2nd Lieut. W. S. Dane, Worcester* Lieut. A. M. Hopkins, South Lancashire* 2nd Lieut. P. G. H. Howells, North Staffords 2nd Lieut. A C. Laird, Black Watob Lieut. P. J. McCuskcr, Dublios 2nd Lieut,...
19170102	Page 12	LIST OF PASSENGERS. Outward. The following passenger bookings to the Straits are taken from the London and China Express. From London to Singapore. Mr. Periert, Mr. and Mrs. Curtiss, Mr. Best, Dr and Mrs. Duepetson, Mr. Cartwrigbt, Mr. Smith, Mr. Oooding, Mr. le Doux, Mr. Chapman. Mr. Grant, Mr. and...
19170102	Page 12	Saved By the Titanic. Five or six hundred of the 721 people saved from the Arabia owe their lives to the Titanic disaster. It is an odd nfltctiorj. bat one, writes a seafaring correspondent in The Chronicle, easily capable of proof. L'p till the time the Titanic was lost, the...
19170102	Page 13	Malayan Tin Dredging. AN EMINENTLY SATISFACTORY YEAR. The Directors' Policy. Tbe fifth annual general meeting of tbe fthareboiderw of Malayan Tin Dredp'ng, Ltd., was beld on November 16, at tbe Chartered Accountants' Institute, Moorgate Place, 8.C., Sir Ernest Woodford Bircb, X.C.M.0., (chairman of the company), presiding. Tbe Chairman, in moving...
19170102	Page 15	"THE MOTORING WORLD. NOTES AND COMMENTS ON CURRENT TOPICS. The Firestone Organisation. A Visit with the Firestone Organization, Its Men— lts Factory— lts Branches ""is the I' title of a large, handsome and profusely illustrated brochure recently issued, primarily to show the progress in method and machinery j which has..."
19170102	Page 15	A Record Cheque. A cheque lor J6 lakhs of rupees w»« banded early this month to the Viceroy of India on arrival at Rd.g-xm is the fir-it instalment of the contribution from province to the cost of the war. It is tlifi bluest chc .pc e»er presented at a bank...
19170103	Page 2	Straits Students. INTERVIEW WITH SIR CHARLES ELIOT. Success of Hongkong University. Sir Charles Eliot, Vice-Chancellor of Hongkong University, who is paying a visit to the Straits and F.M.S. with the object of meeting Chinese gentlemen interested in tbe University, has gone on a trip to Deli and will 1 .turn...
19170103	Page 3	The Labour Question. COMMISSIONER ARRIVES FROM INDIA. Hearty Welcome at Penang. The Hon. Klian Bahadur A. K. O. Ahamed Thamby Karioar, who lias been appointed by the Indian Ooverument, with Mr. Majoribanks, 1.C.5., to en&lt;/uirc- into the labour question io Ceylon, the Straits ami F.M.S arrived at Penaagon December 37...
19170103	Page 7	DAILY TIME TABLE FIXTURES. Wednesday, January 3. n,v) Wttm 5.89 a.m., 7.20 p.m. I niversal Wcok of Pray&lt; r, V.M.C.A. Hall, 9p.m Thursday, January 4. Hi&gt;b Water. 6.38 a.m., 8.38 p.m. I C. A. Annual iiieetio(j, 5.80 p.m. 1 mutual Werk of Prayer, V.M.C.A. Hall, 9 p.m. Friday, January 5....
19170103	Page 7	SINGAPORE MAILS CLOSE. ■mm wottenbam an! I'enin^ 2.80 pm Medan J HO pra Selat l'aD«l].iD^. lit Dukalis and lia^an -30 pm Malacca 2 30 pm Batu Pahat 2.30 pm Malacca, Penan« and Celassks -■&&gt; pm M, t-101; and l'ort brut; 2.30 pm Kau-i'.u 2.30 pm Malaccx. and Teluk \nson Kc:a...
19170103	Page 7	Train Services iil Lraint frcui &gt;inv;apor to: 1 k Roati station daily at 7.7 1 m, irriviDy at Kaala Lump -n v;d 6.45 a.m. respectively. Tb a preen to Ptnaoii leaves Kna'a a*- a.m. daily, atrivinu at Tcning p.uj. the name day. Aard bum) mail train ay, 'trans a: I...
19170103	Page 7	Mails for Furope. Larr Sinuapom I No*. 10 M. M. No?. 17 K. I Sot. 24 P. I O. Not. 80 M. M. B. 1. Dfi im London I December 21 •n January 'I Arritid. D&lt;-c. '21 27 27 Jan. 1
19170103	Page 7	FINANCE AND COMMERCE BXCHANOB Swoafou, .lani-auv 3, 1917, ClIgM Bank4m/s 3/4$ Demand m *i* i'nvste am .1/4^ Oh Fbamci bank T. T. 1.. 826 Om India BwkT.T 171 jmu Oa HoNfk, no ..B«lik d/d ll%[Qi 0«Sb»«o«*i ..BMkd/a OmJata BukT.i. m. 186 OwJ»pam Bank 109j Sovbireißns buying ntc »8.64 India Council...
19170103	Page 7	MINING. lBBue Buyers Sellers. \alae 10 10 Ampang 5.00 6.00 1 1 Aver Wong O.M 1.00 10 10 Kanaboi 0.90 I.UO 10 10 Kinta Association 8.00 4; £1 Kinta Tin 1.10.0 1.17.6 41 £1 Lahat Mines 3.00 5.00 10 10. Malayan Collieries 11.60 12.50 £1 £1 Malayan Tins 1.15.0 1.17.6...
19170103	Page 7	RUBBER. 80ye,.. U •&gt;•■ All*gbi 2/8 2/- a/. Anglo-Jfcvi 3/- Anglo Malay 10/--2- U Satang Malaii. 3/2 i £1 Batn Tigs 3.0.0 I/- 2/- Bekoh 8/£1 £1 Inkit Kajan h 2.15.0 4) /Tl Bnkit Lintun h 3.10.0 3/. Bakit Mertaja 3/0 XI 41 Built Rajah 0.10.0 2/- Sembawanß 2/8 41...
19170103	Page 7	GENERAL. vTel Buyer 9 SeUera 41 lit. Smelting Co 8.50 8.7S 41 41 Ptel. 1.8.6 1.5.0 9/. 8/- Blectiio T'wajs 4/. 5/--10 10 Frmaet k Nero 60.00 52.00 BO 60 W. Hammor A Co. 92.00 80.00 100 BowarthHrskine... 65.00 100 7%Pret. 100.00 100 100 Kits Bro, Del 94.00 par 10...
19170103	Page 7	DEBENTURES. United Bncineers 6% 11,284 600 par Singaporeßlectrie Tramways 6 £860,000 norn S pore Municipal 6% 11,878,000 par Spore Municipal 4*% of 1907 11,600,000 10%dis Spore Muaicipal 4|% of 190S •1.00U.000 10%dia Spore Municipal 4% 2,000,000 15%dia Spore Mnnicipal 4% 4800,000 F.M.S. 8% loan 1918 115,000,000 1% par
19170103	Page 8	The Straits Times. WEDNESDAY, JANUARY 8. MALAYAN MAN POWER. Wherever two or three are gathered together tbe call to arms is a subject of discussion. An imprersion is abroad that some new and unlcoked for emergency bas arisen and that it calls for an abnormal effort, and yet it seems...
19170103	Page 8	SOCIAL AND PERSONAL A farewell dinner to lU'nt. S&lt; recant Majoi Latter will be held in tlic Solangor Club to-day. Among those who rcctutly visited Kandy and saw the historic tooth relic which made Ceylon the centre of Buddhism in the world were the Governor of Ceylon, Sir John Anderson,...
19170103	Page 8	Overseas Club Tobacco Fund. We very gratefully acknowledge the following additions to our fund for helping the Overseas Club to provide smokes for our soldiers and Bailors Mrs. I&gt;. M. Murcbison •5 per Mr. T. A. Manchip, Sungei Barong, Mr. T. A. Manchip ill). Mr. W. J. Mancbip •5, Mr....
19170103	Page 8	F.M.S. Volunteers. The General Officer Commanding withes to disassociate himself entirely from the disparaging remarks on the newly formed volunteer units in tbe K.MS which appeared in a recent number of the MS V.R. Magazine, and steps are being taken to have these remarks withdrawn. The writer of the note...
19170103	Page 8	Nuts in Dispute. An action by the firm of Joo Mob against Messrs. Stephens Paul aoil (Jo. waH began in tbe Supreme Court this morning before tbe Chief Justice (Sir John Bucknill. K.C.I, tbe matter in dispute being a consijjnniout of Illipo nuts, which, it was explained, are used in...
19170103	Page 9	"THE WAR. RUMANIA. Desperate Strujjk Continues. The Russian and German Claims. Rbctbb's Tbuobans. London, January 1, 11.45 p.m. A wireless Austrian official m sd»t&gt; says The Auv.rians and dor mat."" are fiV'.tir.K their way iorward in tin upper valleys of Zabala, Naruja and I'utna Our battalions stormed several successive positions..."
19170103	Page 9	CALAMITY IN CANADA. Hbutbr's Tblbokaii. London. January 1, 8.45 p.m. Montreal Forty-six women were incinerated in a fire at a lunatic asylum at St. Ferdinand, Megantic County, at nighttime. There was an uncontrollable panic and many were injured by jumping from windows. The water was frozen.
19170103	Page 9	STEAMER WRECKED. RacTtß's Tbliouam. London. January 1, 2.20 p.m. Eighteen survivors have landed at Queens town from the wreck of the 3,000 ton steamer Alondra, wrecked off the coast of Cork They were rescued from a barren rock. Several died from exposure and 28 are missing.
19170103	Page 9	OBITUARY. Rkutir's Telkqiam. London, January 1. 2.20 p.m. The death is announced of Sir Charles Hobbouse, a Judge of the High Court, Calcutta.
19170103	Page 9	LORD CIIRZON MARRIED. Rectir's Teleoram. London, January 2, 1.50 p.m. Lord Curzon was married to Mrs. Daggan in the private ciiapel at Lambeth Palace.
19170103	Page 9	The Sikh Community. On Sunday, on tbe occasion of tbe fourth annual convocation of the local Sikhs, a meeting waa held for the improvement of management of the Sikh Gurdwara at 175, Queen Street. Singapore, wbich waa presided over by Setb Baggonaril. manager. Wassiamull. Assomull and Co., Singapore. The following...
19170103	Page 9	F.M.S. War Contribution. The following telegram was sent by U.S. the High Commissioner to tbe Secretary of State for the Colonies on December 28 Public of Federated Malay Sta'es desired to giv contribution to war. pnsentative Committee appointed and on their recommendations moderate additional taxation for financial year 1917 imposed...
19170103	Page 9	kampong kamunting Tin Dredging. The output for the month of December, 1916. was as follows No. 1 Dred. No. 2 Dred. Hours run 685 596 Cubic yards treated 93,000 98,000 Total piculs 1,166 Realised on sale •58,958.08 Revenue 48,878 Coats £1.866 Owing to No. 1 Dredge operating in old lotubongs...
19170103	Page 9	War Week by Week. SOMME OFFENSIVE AND ITS PURPOSE. From Our Special Correspondent. London, November 28. The authorities have now sanctioned certain expositions ot the course of this season's events which will give the publio a clue to the further prospects of the war. In these it is intimated that...
19170103	Page 9	THE PEACE PROSPECTS America's Efforts to End The War. A Pioneer cable, dated London, December 26, says The persistence in America of tbu belief in the possibility of the conclusion of an early peace recalls the circumstances of the termination of the Russo-Japanese war. The contemplation of the war map...
19170103	Page 9	The Output of Munitions. A Pioneer cable, dated London, December 26, says -The published figures concerning the British production of inanitions show that the output of 18 pounder shells at the end of June, 1915. bad been multiplied by 17 j by the ond of last Juno and by 43...
19170103	Page 10	London Finance. STOCK EXCHANGE DOMESTIC QUESTIONS. From Our City Correspondent. London. November 23. 1916. living a doll week so far as business is concerned tbe Stock Exchange ban devoted most of its attention to domesticities. I forget whether I told you last week that the burning question of the boar...
19170103	Page 10	Singapore Para Rubber. A DISTRIBUTION OF 22* PER CENT. A Crop of 509,982 Lbs. Tbe seventh annual general meeting of the Singapore Para Rubber Estates, Limited. was held on November 14, in the Council Koom of the Rubber Grower*' Association. 38, ttaetcheap, K.C., Mr. H. de Coarcy Hamilton (chairman of...
19170103	Page 10	MAGIC IN CHINA. Dr. Chatley's Lecture at the Asiatic Society. The other evening at tbe rooms of the licyal Asiatic Society, Shanghai, Dr. 11. Chatley read a paper before tbe society on the subject of Chinese magic. Dr. Stanley presided over a good attendance, which accorded tbe speaker a hearty...
19170103	Page 10	Premier's Message to India. His Excellency the Viceroy received the following message from the Prime Minister On taking over the high office with which His Majesty tue King Emperor ha* charged me, I send to your Excellency on behalf of the people of this country a message to tbe Princes...
19170103	Page 10	"""Needs Must When the Devil Drives."" To tbe Kditor of tho Straits Times. Sir, The Hun devils are driving, so allow me to make .i suggestion. The present talk of the town is compulsory military service which every Britisher must welcome. Well, this M fcr tho meu, but what about..."
19170103	Page 10	Golf. Play for the President's Prize in tbe Singapore Golf Club was concluded on Sunday last and resulted in a win for Mr. H. T. White, who returned a net score of 2 up. Thirty-one members competed, and the following cards were returned The January monthly bogey will be competed...
19170103	Page 10	S.C.C. Bowling Tournament. The following ties will be played to day DOL'IILK M ÜBM Vl'. liath and Layton v. McKenzie and Scoular. Winter and Chill v. McKean and I 'rquhurt. Thursday's Ties. Fhik: ,&gt;ly Pairs. Lyall and Chancy v. MeKen/.ie and Sinclair. Lowndesand Brown v. McKean and Smith.
19170103	Page 10	"DECEMBER RUBBER RETURNS. F.M.S. Hubber.- 168,000 lbs. Koala Lumpur Rubber.— lsl,ooo lbs. Tanjong Maliui.— lo2,ooo lbs. Kuang.— 2s,ooo lbs. Bungsar.— l2,ooo lbs. Devon Estates (Malacca).— lB,ooo lbs. Mount Austin.— l.""&gt;3,94l lbs. Seletar.— l7,6ls lbs. to date 95,000 lbs. Pontian (Ma1ay).— 4,560 lbs. I'ahang.— 29,o7s lbs to date 800,137 lbs. Sungei..."
19170103	Page 10	German Preparations. Keports of German activity in Belgium have raised tbe question whether the enemy are contemplating an attack or preparing to withstand one. The Central News Hague correspondent learns from frontiei posts that numerous troops and quantities of artillery have recently been brought by the enemy to tbe Belgian...
19170103	Page 11	Kuala Lumpur Comments. (From I KnaJa Lumpur, January 1. If M»b&lt;M)y in Singapore bag nwd of the handsoi 10 marble topped counter with brew f.wt and hand rail* conipletr. that lias been tin- pn.l«' of the bar in tln&gt; Spotted Djr at Kuala Lunipnr for some yparn. let bJr »pply...
19170103	Page 11	STOCKS AND SHARES. Prices Quoted in the Market This Morning. Singapore, January 2, 1917. Messrs. Lyall and Evatt, exchange and share brokers, issno the following list of quotations this morning. The quotations on sterling shares arc only nominal. Norn. Vaici. f BUTBM. 9ILUU. AUaow 2/- Anglo-Jara Anglo Malay 1 Iyer...
19170103	Page 12	Kenny (Selangor) Rubber. INEQUITABLE INCIDENCE OF EXCESS-PROFITS DUTY. Advantageous Purchase of New Estate. I im (mirth annual meeting of tbe Kenny (Selangor Kubbur (.'oiup»ny. Limited, was held at the registered office, Edinburgh, on Novombir 11, Mr. William Walker presiding. Tbe Chairman said Tbe principal event o( the y ar has...
19170103	Page 12	BATU MATANG RUBBER. First Dividend on the Ordinary Shares. Mr. Wm. D Campbell presided at the meet ing of the Batu Matang Rubber Plantations, Limited. In moving the adoption of tbe report, he said that the directors were glad to be enabled to recommend a first dividend on the ordinary...
19170103	Page 12	LIST OF PASSENGERS. Outward. The following passenger booking to tin Straits are taken from the London and China Sxprofts. I'. r I. an&lt;l I), steamer. From London to Singapore. Mr. I'ericra, Mr. and Mrs. Curtmn, Mr. best, Dr and Mrs. Dnepetson, Mr. Cartwri^bt, Mr. Smith, Mr. Oooding, Mr. le Doux,...
19170103	Page 12	British Casualties. The following casualties are announced London, December 8. Killed— 2nd Lisnt. M. E. Moss. LiverpooU. Previously reported wounded, now died of wounds. 2nd Lieut. D. K. Simpson, High land L.I. Wounded. 2nd Lieut. A. M. Barron, Gordons Capt. B. U. Body, Field Artillery 2nd Lieut. T. S. Crichton,...
19170103	Page 12	WARSAW UNDER GERMANS. Depressing Story of Dutch Correspondent. A correspondent of the Vaderland. who recently visited Warsaw, gives an interest ing account of what he saw. He writes People who visit Warsaw expecting to see tine sightß, are doomed to disappointment. The Kalischer Bahnhof, for instance, one of tbe two...
19170103	Page 12	Counsel Bury the Hatchet. All through the long proceeding between the Amalgamated Properties of Übudesia and the Globe and I'liu-aix Oold Mining Company, the relations between Mr. Upjobn. oj om side, and Mr. Hughes and Mr. Gore Browne on tbe other— three of the K.C.'n engaged in tbe case were...
19170103	Page 13	Germany's New Effort. DRASTIC MEASURES IN THE SPRING. More Men, Guns and Shells. I Despite the thick wil of censorship in Germany further information is to hand regarding the revolutionary changes in the whole social and economic lift) of the Empire which are in preparation and to some extent have...
