Date	Page	Abstract
18460103	Page 3	SINGAPORE SHIPPING NEWS ARRIVALS Dec. 30th— Dutch brig Betty, Otngking Ling, from Palembang Dcseinber 10. Burmese brig St, Antonio, Jeffrie*, from Fenang December 10. 31st— British bri^ llydroote, Mc-ydin, from Pcnarig December 18. Jan. 2ud— H. C. Su-omer Uoogly, Covcrly, from Calcutta December 10. h —British bark Ocean, liutchard, from...
18460103	Page 3	PENANG. IIPPIXG— The Brig Sir William Wc^ace red in the Southern channel last Th ig and came into the harbour yesterday return from China, where she proceeded with a cargo of Straits produce unckr r of certain Chinese merchants who have *1 their best expectations from the cess which will...
18460103	Page 3	European Entelligence. Sir C, Napier. The Times of Wednesday has an article in praise of Sir C. Napier, for his treatment of the court-martial which passed a double sentence upon Mr. Lonsome, and expresses a wish that our police-magistrates would follow the example of the gallant conquerror of Scinde, in...
18460104	909090	909090
18460105	909090	909090
18460106	909090	909090
18460107	Page 2	THE Straits Times. Singapore, Wednesday January 7th. We have to announce the arrival of the fdUmt^ m ing passengers since our last Jan. 3 —per Glory from IVnnng, Q. Copland, Esq.; sth—per AtUarcs from Hongkong 11. G. Brigga, Esq. have to announce the departure of the following passengers since our...
18460107	Page 3	SINGAPORE MARKET REPORT. 1 UK operations of the Market have been J holly suspended scarcely a transaction has i il !ii place and n»ne to any amount to influcii v r.it; &gt; i. Some three or four (Chinese Junks have arrived, but these have not yet coinmni- cc&lt;l making any...
18460107	Page 3	"SINGAPORE SHIPPING NEWS. ARRIVALS rd British h^fUlvry, Niua Libby, Fo iiang Dec. '27. i;:i;i&gt;li brig Hydrobs, Malim. do. da 27. It!) Dutch ship Yathftul Mubarruch, So- barty, Pontlanak &lt;1&gt;- ""jtii British ship Anhacer, Eva. is. BamImt '1 •&gt;■ Wh. Dntch xlir. Matilda, Ahmed, l'alcmbtag do. 15. British brig Antares, Drewett,..."
18460107	Page 3	CORRESPONDENCE. itor of mi. SiN'OAFBBa Straits Timus y Dear Sir, I trust you will excuse the li I take, in calling youn»tk-ntion to the sale tmaged Tea i x Tyrer from China, which j I wived in a aad condition, almost tho en- tireof her cargo being in »mto whkkagadand...
18460107	Page 3	CHINA. T&lt;) t/ir Editor vf the Fraud of China. Sm, -1 sii,i:l Xvi oblige 1 by yoar publishing the blloiviu^ a.-: ..&gt; of tho C*jtk Huntly \JTe took oar departure from A afternoon &lt;&gt;t\.i-_ &gt; -i-, wi.U olo.viaj sirj.i,' from barmietT hi^i. A, i\ ii. ji.vc.ui away ratui u&gt;:&gt;^aUaa( iu.i-.i-...
18460107	Page 3	"European Intelligence. The remark] we made a short time ago on the policy and spirit of Uie wars which have bj.&lt; v racing within the i the most cuiluea nations of C irisUi.d ""ii aud certain barbarous tribe in d ti runt pans of Asia and Africa, are not inapplicable..."
18460107	Page 3	Last India Intelligence. The Southampton of the mail from Bomb.iv, 28th Aug., was delivered in London on 9tliO,-t The Oriental steadier left Southampton 011 the afternoon of the 20th October, taking out the East India and China mails 85 passengers, and a very Gne cargo of bale goods The Bishop...
18460107	Page 4	Prices Current at Singapore. Foe Eastbrn anu Western Pro v l c c—We dxc sd a y January 7th 1846. Thi Port of Singapore is free n&lt;» Duties are levied on Imports or Exports no Harbour due* exist. i tmaM ink^t bxSpmi* DotUßatod Cbtts -the Centi. acoppcr Coin, the 100...
18460107	Page 4	SHIPPING IN THE HARBOUR. Kamb. ATTAl i,i.\ i--. IATION i i brig brig Dutch m brig bni; b rig 1 1 M barque hri'u.sh barque sli:;&gt; Jl. C. liarque JUitish barque hooncr };nt. schooner BriUah brig &gt;:din barque I'rusfiau bark 'jrig Dutch bark bark schooner bar^ British Bntuh brig Dutch...
18460107	Page 4	FREIGHTS TO LONDON LIVERPOOL. Antimony Ore £2 20 cut. Tin L?lack pepper £4 per ig cW t. C«W4 9 shillings pur box. maent Goods £4 4. per 50 qnbk feet Sago in Boxes 4 -K f or 50 cubic Feet. do. in Bags 4 4s. for 20 cwt. GanbaB* &gt;...
18460107	Page 4	MONKEY MARKET. London. c Month* tight Is. 3d. per Dollar &gt; &lt;-'lu U. lid. .I... 4 Calcutta. 60 days aigfai Cpmpany'a Bills 220 accepted ditto 321 Cfiua. 30 days tight at 1 por Ct. prem Madras 60 .lays M ,l lt 225 pat 1): Bombay .30 days gipkt 225 p«...
18460108	909090	909090
18460109	909090	909090
18460110	Page 2	"THE Straits Times. Singapore Saturday, January 10th. Chinese Pauperism.— We are extremely s orry ha learn from the Deputy Superintendant of Police, at whose hu.uane suggestion a public subn i|&gt;ti""i wtl g""t up on behalf of the Chinese poor, tut th.- institution at Pearls Hill, must sbort--1 I* date unless..."
18460110	Page 2	ARRIVAL of OVERLAND MAIL. Thk Oriental and Peninsular Company's Steamer Bratjunza Captain Lewis arrived at 8 o'clock last night with dates from London to 2ith of November. Wk annex a list of Passengers For Singapore Mr. de Ncufoil Captain Magford, I Mr. Gliddon and Servant. For Ho n yko»y Mr....
18460110	Page 3	JAVA. Cotton Piece Goods move off slowly, and the already heavy stock has been augmented by several arrivals from England and Holland, and holders of BritiHh manufactures are disposed to reduce the rates; we make however no alteration Ui our quotations. Longcloths are neglected. Common Shirt ings or Maddapolluins are...
18460111	909090	909090
18460112	909090	909090
18460113	909090	909090
18460114	Page 2	THE Straits Times. Singapore Wednesday January 13th. We haw: to announce the arrival of the following passengers since our last J.in. 10th.—Per AlHijafor, from Macao. Read 13— !»er Swaßow, from Ktuo. .Mr. jhd Knm. Mrs. tssjao and 2 Children, Miss de Pouia and Master Hcndriks. We ha\e to announce the...
18460114	Page 2	SINGAPORE SHIPPING NEWS. ARRIVALS Jau. 10 Brit, schooner Alligator, Cook, Macao. Jan. I. 13 Dutch schooner Swallow, Valberg, Khio Jan. 11. —Do. bark IK. B*y, Wilkk, Rhio Jan. 11 DEPARTURES j an&gt; 1()—Brit. Steanur Ixidy Mary Wood, Cooper, Guile. —Do, brig Mr.liunu-d liux, Maliomcd, Penang. 11 —Brit. Steamer Brayanza, Lewis,...
18460114	Page 3	JAVA. The Newspaper which lately made its appearance at Singapore designated the Straits J'i/h-js and Journal of Vommercf whose appear* announced 1&gt;\ us ami which up to the c li.i-* been distingafahed bj its intelligence and hninlifnl typographical execution, has been from the lN.li Of November last issuinstead of once...
18460114	Page 3	CHINA. r;,- to have this week, to recor I I) as has not recently occurred in irhooit Tlie Odutui left Macao t 10 0 clock on Saturday evening. The wind -in- anchored next day oil' the Bed i the small islands of Sowchow and tlit; Brothers waiting the turn of...
18460114	Page 3	"European Intelligence. Nov. 2 4. French Government lias patiftahed the i ii: Iks oi &lt; 'ii'.)t:iill UoMAIN D Ljivi:i&lt;; a full account of the combined attack on i town and fort of Tainatavc. in the i&gt;land tfattftgascar, which took, place on the 1 5th of June last, by t""u- tores..."
18460114	Page 4	Prices Current at Singapore. For Eastern ami Western Pro d v c e—Wednksd a y January 14th 1840. The Port of Singapore is free no Duties are levied on Imports or Exports no Harbour dues exist. iratJNsMsfH arc ktept in Spanish Dollars and Cexts—the Cent U a copper Coin, the...
18460114	Page 4	SHIPPING IN THE HARBOUR. kTIOX ami:. OKI APTAIN. iENTS. 'KSTIXATION l.rilish brig i.ritish brig Dutch schooner British brig British brig British brig Kutish barque Hritish ship H. C. steamer Dutch barque British schooner Brit, schooner British brii: Siam barque Prussian hark •Spanish brig Dutch bark British bark Dutch bns Sj&gt;a«ibh...
18460114	Page 4	"FREIGHTS TO LONDON LIVERPOOL. Antimony Ore 20 cwt. Tin £&gt; Black pepper ,£4 per 16 cwt. Cassia 9 'shillings per box. Measurement Goods £4 4. per 50 cubic feet Sago in Boxes 4 4». for 50 cubic Feet. do. in Bags 4 4s. f r 20 cwt. Gambic"" in basket..."
18460114	Page 4	"MONEY MARKET. London.. H MonUMMghl Is.'M. pei Dollar. 1 3"" **J* »&gt;«»&gt;« k. 2d. do. Calcutta..GO days w&gt;ht Company's Bills 220 ai-iopi.d ditto 221 (hina .30 days Blgbl at ipwCt.pmr Madras.. (i() days si-ht '2A""&gt; per Drs Bombay..3o days right 226 |»r Di Syce .Silver 7 per Cent Premium for..."
18460115	909090	909090
18460116	909090	909090
18460117	Page 2	THE Straits Times. Singapore Saturday, January 17th. We have to announce the arrival of the following passengers since our last issue. January 11th— Per Lanrick from Chirm, Lieutenant Rogers R. N., Lieutenant HodgMtt, Humlviv Ai; Captain Mclntyrc and Measrs. Millar and Hunt lale of the Ship Castle Huntly. We have...
18460117	Page 3	SINGAPORE SHIPPING NEWS. ARRIVALS 14. British lak Tanrick, White, Hongkong. January 7'h. 14. Ilanibro' schooner Hebe, Ilullock, Anioy. January Ist. 15. British schooner Satmntah, Solomon, I'enang. December 27th. 16. British bark Txidtf East. Goldsmith, Penang, January 3rdDEPARTURES Janv. 12. Dutch, ship Fattay Mvmbarick, Prins, Akyak. 14 British schooner Alligator, Cook,...
18460117	Page 3	CORRESPONDENCE. To the Editor of the Straits Times. Sir, I have for sometime past been desirous of addressing yon on the present subject, but have hitherto refrained, thinking that some abler pen might be induced to bring the matter forward, hut in this I have been disappointed: I bhall therefore...
18460117	Page 3	PENANGE. SinrriNG-— His Danish Majesty's Steamer Ganges, Captain Asrhland from Calcutta the 9th ultimo arrived here on Sunday last and the Steam er Hooyhly Captain Coverly from the same place and Ambeist, anchored in the harbour, on Monday and quitted foe Singapore on the following morn ing. We understand that...
18460117	Page 3	CHINA. Ix noticing the attack on the Celestial, in our last number, we made a mistake iv stating that a Lascar had been forced overboard. He was mortally wounded in the forehead by a spear which penetrated into the brain, and expired soon after. The boat which went in search...
18460118	909090	909090
18460119	909090	909090
18460120	909090	909090
18460121	Page 2	"TO CORRESPONDENTS. Received Campong Glam"" —A Malackilc Q in the Comer —Perambulator —A Passenger."
18460121	Page 2	THE Straits Times. Singapore Wednesday, January 21st. We have to announce the arrival of the following passengers since our last: Jany. 16th—Per Lady Jlowdcn from Batavia, Mr. Lobb —l7th Per Ann from Penang, G Misses Blundell. We have to announce the departure of the following passengers: Jany. 2th—Per 11. C....
18460121	Page 2	CORRESPONDENCE. To THE ElMlon OP TUB Slii.vlTS TIMO. My Dear Sir, i'his is the first time I dnmyfclf the honor to adiltvss you, i.- rather pacific I woulu r.i. r pel ;y grievances, ill it; bring them to notice of the puhlic. are framed for the good ana i ami...
18460121	Page 2	SINGAPORE MARKET REPORT. As usual ct this season of the ye or nothing is doing at present in th&lt; •wing to the absence ef all class* elraders, and the approaching Chinese new which c mmences on the 27th install and kept up io festivities for at lea t tea .ftcrwards....
18460121	Page 3	SINGAPORE SHIPPING NEWS ARRIVALS bark I.« 1/ Eat!, G.&gt;: I'enang January Ilii.isli bark Erin, .M I) member i iy h i !'ri&gt;ni i 17i. bark Ann, Snioult, froio M .i iber 1 departure: r --Itl I fojt Malacca aa 1 V&lt; lip I'ii.uct of Wulet, Joi Bangkok. 17ih.- l)n' h...
18460121	Page 3	"BOMBAY. O? all people on the t none r i""uly i is unquestionabl; iutended to Ik 1 v&lt; and bn- taken for mere Jests and sportive sillies this is to be preferred to ti. of comprehension which trill attach' a.li- tl at licity in lan men, Our r-otenip &gt;rar rinr,..."
18460121	Page 3	European Intelligence. Merchant S,;vm;-.v. L'hc&gt; following aotics, which i-i of i on'iienbh Importance t&gt; owners, aril mat -K an 1 all perapai iiii):-e or less connected with the merca shipping tnt 1j of tlu country, baa bo in ca at the Custom-house and th;; several dock esubishmeafci in Loadon;ani copies...
18460121	Page 4	Prices Current at Singapore. For Eastern a n d Wsstkk n P r o n v c b-Wkd.«sd a y January 21St 184G. Tm, Fort of Singapore] is free: u&lt;&gt; Duties are levied on Imports wr Exports; no Ik.rhour dues v\\*i. h Dollars wd CBNT8-thc Cent is a copper Coin,...
18460121	Page 4	SHIPPING IN THE HARBOUR. Dmtinatiom i Toss Captain. Kntish brig lirig brig barque bark Sir '..ark bark brig bark liohaiuiv Kim S. l-« tclimey 'l-i'tchmy &lt;1 Bus att il Rarnu Pathool Kuritii Mizabeth Martin Hmtaiu Almnatoor Fatooi Wahap jLady East ;Erin Ilowden Jalicrally I mang Bawtaub i Mahomod Aknii*j&gt; Bak.ir...
18460121	Page 4	FREICHTS TO LONDON LIVERPOOL Antimony Ire jgg -JO cwt. Tin MH Black pepper £4 per lfi cwt Cassia *.&gt; shilling* per l&gt;ox. Measurement (^uxi.- £4 4. Pc r r&lt;o cul Sago in Boxes 4 K tor 50 cubic Feet. do. in Bsgi 4 -is. fur 20 cwt (■iainl)i er i'...
18460121	Page 4	MONEY MARKET. London. 6 M ir I 30 -,l. dv. Calcutta .60 fl. arcepti (I ditto '2ZF' China Madi I Jara -J7&lt;) Java Rupee (old) per Yearly i lollars or 3t;. &lt; ■'b 9 or 20 .v fi or 11 Uouthly ot 4 0 verl nikm period.-, eh trged at/or...
18460122	909090	909090
18460123	909090	909090
18460124	Page 2	THE Straits Times. Singapore Saturday, January 24th. We have to announce the arrival of the following passengers since our last issue. &gt; Jp.n. 21st. —Per Steamer Archimede, from Chi;ia, 11. E. M. Langrene' and Lady. 22.il—Per Kcakby Castle from China. .Mrs. Lrmon, F. H. Crorier Esq. V.. C. S. ■nnett....
18460124	Page 3	SINGAPORE SHIPPING NEWS. ARRIVALS Inn. 20th. -British b.irk Oacigue, Me Kie, from AraoJ January 9. -French War JS'ic.uner Archimede. Paris, Macao January II. -Malay bark ita.hubar, Samsoodeen, Rhio January If. 2Ut. lJiitisk ship Sculcby Castle, Lemon, from China JauuiiTy 11. 2-nd— II. M. Steamer I ull'ire, Mc'Dor.&lt;rall, put back frosn...
18460124	Page 3	CHINA. Since pur last publication M de Lagrene mpanied by Madame de Lagrene, has paid long-promised visit to Hongkong. Though the is everywhere received in public with t!it&gt; honours due to his oflicial rank, the present wo.* strictly a private visit of friendship to the Hon. Major General D' Atruilar.,...
18460124	Page 3	CALCUTTA. The ITwharu has an editorial .on the failure of thn pr&lt; joct to establish File lltuc'n steamer, as a packet be (ween Catciitta and the Strait*- This vessel has performed several. voya^^s to and from Calcutta; but her speed has miserably ais-.ppointed public expectation. Ifwerci member arigHt «M m...
18460124	Page 3	"European Intelligence. A&gt;"" Australian's Notion of nis Statb aptel. Death. Mr. Moorehouse, who has taken great pains in his inquiries among the natives around Adelaide upon questions of this nature, Btates ths: they believe in a soul or spirit (itpitukutya); separate and distinct altogether from tbe body, which at death..."
18460125	909090	909090
18460126	909090	909090
18460127	909090	909090
18460128	Page 2	THE Straits Times. Singapore Saturday January 28th. We bave to announce the arrival of the following passengers since our last. Jan. *24th— Per General Wood, from China, Mrs. Stokoe and child, Mrs. Daly and Miss Duly '2l&gt;th. —Per Ompte de Paris from Penang, Rev. Baivntin. We have to announce the...
18460128	Page 3	SINGAPORE SHIPPING NEWS. ARRIVALS j an- 24 Brit bark f'onwny, London An?. I2and Cape Jo« 18. 24— Do. ship General Wuod, Stokoe, China -French bnrk CompU de Paris, 'Moriicr, l'anang do. 18. DEPARTURES Jan- 24.— Dutch bark Mohahar, Charg Mahomed. llhio. British ship Prince Allot, The: Hongkong. Schooner Yonge Queen,...
18460128	Page 3	SINGAPORE MARKET REPORT. Excepting for articles imported by the I Junks for local and Straits consumption, there lias been little or no demand, during llie week, lor any description of goods; and all business I id 15rili&gt;h Manufacture! is suspended till the Ohine.se Hobdays are over.. Opinions, as to the...
18460128	Page 4	Price s Current at Singapore. F o.k E a s r e r n tan W e s t e n s P k o d f; 4 i-Wki.nkmi v y j a m \k The Port of Singapore is free no Ddfties aiv levi.d on Imports or -Experts no...
18460128	Page 4	"SHIPPING IN THE HARBOUR. Dtsn: Aims To Nation I Name brig hooaer '""ig i rquc '""""ig bark h schooner I 5 L •i i ohar.uy Li tchmey Mahomed Bux Tyiai Martin BintangTiga Ffodu Ocean vVahap Heba Lady East Kvin Lady Howdcn A na haatef (u'u-ral Wood ICuUjptt dc Paris ICaciquc..."
18460128	Page 4	FREIGHTS TO LONDON LIVERPOOL I Antimony Ore £2 20 ewt. Tin r 10 Black ptpper «t'4 per 1(&gt; cwt. ■I.i 9 shilling* per bttx. M,. -i- un. merit G00d5. £5 per 50 cubic feet in Boxes 4 1(K for 50 cubic Feet. i df&gt;. inßa? s 4 l«. for 'JO...
18460128	Page 4	MONEY MARKET. London.. ti M or Dollar. 2d. do. Compnny' I i 1 per ft. prcm. I(K&gt; t CeiH Conipwy'i Rojx J ivj ]'u| &lt; c 11 J7O J.iv. I per Yearly 16 .V Rupees. iuly 9 or 20 1 5 or 11 Monthly 1} or 4 v 1 Java...
18460129	909090	909090
18460130	909090	909090
18460131	Page 2	THE Straits Times. Singapore Saturday, January 31st We have to announce the arrival of the following passengers since our last. Jan. 28—Per Isabel from Manila, F. Martine i, Esq., and Lady, B.'Mier, Esq., and Daughter, Messrs. Gilbert M'Milling, Quarte, Rosas *nd Benoit. We have to announce the following departures since...
18460131	Page 2	SINGAPORE SHIPPING NEWS. ARRIVALS Jan. 27. Dutch brig Tartar, Limpio, from Batavii, January Ist. 23. Spanish ship ha'ml brincra. Qnesada, from Manila January 20tk. 29. British ship Mor, Alston, fo::i Doi-.ib.iy. December 23rd. Briti-ili b irk Rrliance, Robertson, from Penmg Janmry 2tat. 30. H. C. Steamer lUyhj, Coujjolton, fro:n Malacca...
18460131	Page 2	NEW ZEALAND. H. M. S. Hazard, from New Zealand loth November, brings no atfw*. of importance, nor arc we aware that she had a single paper on board. There had been no more fighting, though troop* continued to arrive from N« •&gt; South Walt The Hazard suffered severely in the...
18460131	Page 2	CHINA. We hear from Canton that the Patriots have issued a furious proolaawUon against i'pe;iuig th; gates of the City to foreigners. They make- us-:-of threats, and are very abusive. Our relations with China are in a rather peculiar position. The !:i»t installment of the indemnity money is'due to-duv but...
18460131	Page 3	CHUSAN. The garrison is in excellent health. The pri- of the 9btii Hegt. have got up a theatrical company, under the patronage &lt;&gt;t their excellent Cripdier, which is highly Onditabla to the Re- iincn'- Thomas ('ochrane, arrived in the Vixen afiiT having visited Shaughai and Ningpo. He loft tlie former...
18460131	Page 3	PERSIA. Tkesia.—We have be^n favoored. with the wing letter from Bushive, containing some ringiten of 'ereian news ••Hush i uk. Not. 9th.—The beginning of this month produced several events which may prove •ing to you. •The Dashtce tribe bnnit and plundered several I longing- to Bauker Khan, Tar.gasoony carrying off...
18460131	Page 3	BOMBAY. Bombay, \sth December, 1845.— F0r some days after the departure or the last Overland Mail, there was but little alteration in the state of the market for British imports, but the scarcity of money, which had previously manifested itself, then began to increase, and in a short time was...
18460131	Page 3	European Intelligence. The latest advices from Canada 'give a most unfavourable account of the state of Lord Metcalfe'j health. A private letter from a gentleman whose official duties give him daily opportunities for observation, represents his lordship as so worn down hy suffering as to make it utterly, impossible that...
18460201	Page 1	Straits Intelligence. MEMORANDUM »f covers inward and outward, by tlsc late Mails:— Letters received for detftery at Singapore, l'.\. Steamer Mirapi from Bata\i.i 15 5 Woo /fn#m China f&gt;37 Y.\ I',, garaa from Europe vi Ceylon; I,7(r2 itiiiTjilaccs 60 i Total cover* l.Mt r&lt; dspkehed from Singapore, I'cr Steamer Merapt...
18460201	Page 1	Straits Times, January 14. P.llio. —We aro ha|&gt;py to learn that tfie town ill Khio has been well gMjrded since the la^t daring gang robber) took place. A Istfe;- dated 12tli inst supplies the following item. Within the last few days a mo^l ad murder has been committed at Rhio...
18460201	Page 1	Odds And Ends. There is little or nothing to write about; Mercufj has go.ie to sleep. Ships will not become wrecks. Steamers will not come in with intelligence. We are completely at a nonplus. It is the Chinese hoiyday season all classes of the Celestials are busy at play, hut...
18460201	Page 1	MALACCA. Malacca.—We are happy to learn that the healtii of the Hon'blc the Governor was a trifle better. His Honor proceeded on Thursday last on board the H. C. Steamer Hoogly to seek the benelit derivable from cruising at Sea.— Strait* Times, Vrt»j. 7.
18460201	Page 1	PENANG. Her Majesty's fcJhip-of-War Iris left Pcnang on the Ist instant in progress to Achecn. A great fire has taken place at Penang but not to the evle.it assigned to it, by common rumour. Tiie fire broke out in a Coachmaker's Shop, occasioned by the boiling over of a Pot...
18460201	Page 1	SIAM. Siam.—By the arrival here of the Ship Kinrrvie from Siam, our intelligence from that quarter is brought down to the Slat January. At the ar»ove mentioned date all w.is qaiet: still preparations for war continu-d actively t I arm* and ammunition in gi at abmvlan ia coarse of despatch...
18460201	Page 1	"MANILA. Maml.v—Consulah Obstructions to tiie Exportation op Sugar.—By the arriv.il here of tiie Spanish vesseli I and Dnrdo, we have recetred the Ht fats to the ICth January and advices to the. S2ad, Uy iho last accounts from M.mih"" we learn that, Her Majesty's Consul has been causing and complaints..."
18460201	Page 2	"NEW ZEALAND. New Zealand.—By the arrival of Her Majesty's ship v Hazard"" at Hongkong January ♦ith we have received some slight but gratifying intelligence respecting New Zealand. The Hazard' left the Bay of Islauds 13th November at which date every thing was quiet at New Zealand, but preparations were in..."
18460201	Page 2	CHINA. China.—By the arrival of (he General Wood our tiles of China papers are brought down io the 13th inst. Another attack had been made by pirates in the Capsing-moon, and several of them were captured by a decoy boat, with Europeans, sent down for the occasion. We understand that...
18460201	Page 3	CHUSAN. The purison is in excellent health. The privates of the 98th Regt. have got up a theatrical company, under the patronage of their excellent Brigadier, which is highly creditable to the Regiment. Sir Thomas Cochrane, arrived in tho firm after having visited Shanghai and Ningpo. il* left the former...
18460201	Page 3	"JAVA. Festivity at Batavia.—We translate from ""the Jioa ('jura/it of the 7th December the folloing animated doscripti &gt;n of an eritertiiument given at Batavia on the anniversary of the marriage of the King of Holland. The details most clearly prjvc that at Batavia they know how to get up an..."
18460201	Page 4	"ARRIVALS FOR THE MONTH. Jan. 10. British schooner Alligator,"" Macao 14. British bark Lanrick,"" H)ngkon&lt;*; Hum i schooner Ik-be,"" Amoy j— British bark Lady East"" Europe and l'enang; 1(J. British bark Erin,"" Arraean; British brig"" Lady IIowden,"" Europe and' BatavU) 1"".— British bark -Ann,"" Madras: Mi Britinb bark ""Cacique,"" Auki:..."
18460201	Page 4	"DEPARTURES FOR THE MONTH. 23.—Prussian barl&lt; Ui,"" Batavia ;—British ship Scateby Castle."" Bombay s 11. C. Steamer ""rfoogly,"" Malacca; US.—British ship ""General Wood, Moulfliein 2'J.--Spanish brig Martin,""' 3/alaga; British ship Mot"" China; 30. —British Iwrk ""Ann,"" Calcutta) —British baqk Ariel,"" 31.—British ship Tyrer, London. Feb. 2.-'-British bark Ocean,"" 3/oulmein and..."
18460201	Page 4	Arrivals. January 11th—Per Lanrick from China, Lieutenant Roger* R. N., Lieuteaanl Hodgson, Bombay Artillery. Cajitnin Mclntyre and Messr*. .Millar und Hunt iatu of the Ship Vas'le Hunlly. Jany. 16th—Per Lady Howden from Batavia, Mr. Lobb :—l7th Per Ann from Pcnang, G Misses Blundell. Jan. 21st.—Per Steamer Archimude, from Chi na,...
18460201	Page 4	"DEPARTURES. January 1 Ith—Per Jtfiwffa Lawder to Pennntr, Jas. Thompson Esq. (J C. Blchatdaoa, Em. ;—P«r Lmrich to Bom Lieut. li"".'ors R. N. Lieut. Ilolgson, Cajitnn Mclntyre, and Memtrs. Millar and Hunt. Jany. 2th—Per H. C. Steamer Phlegcthon to Peaaog, C in Wataon, Mrs. Rom, Lieutenant Dameraae Abraham de Wind..."
18460201	Page 4	THE Straits Times. Singapore Monday, February 9tii. 11. M. Steamer Vulture, Captain Macdougal which left bingjpore on the l?t!i December, last for China, returned to-this port on the 22m1, January after an ineffectual attempt to proceed to china against the North-east monsoon. It would appear that after leaving Singapore, a...
18460201	Page 4	SINGAPORE MARKET REPORT. Iv reviewing the transactions and the state of our market Wring the past mouth, we most face our remark by stating, more for the information of our dVuant than our local reader^ that January is l!ie dullest season of the year with us. It is a month,...
18460201	Page 5	Prices Current at Singapore. f F O R E A'S TERN N D W E S T E R N P R O D U C E M ONI) Y FeBRU\KY OTH 181G The Port of Singapore is free no Duties are levied on Imports or Exports no Harbour &lt;liu&gt;...
18460201	Page 5	SHIPPING IN THE HARBOUR. Nation Vessel. Vessels ami:. Tons I Captaik. Agents. Destination To ■All. British brig Dutch schooner British barque Hambroschr. British bark -British brig British bark French bark British bark 11. M. Steamer British bark British bark Spanish Schooner Ship British ship Dutch brig fc&gt;\»cd. brig British bark...
18460201	Page 5	FREIGHTS TO LONDON LIVERPOOL. Antimony Ore £3 20 ewt. Tin £8 10 IJlack pepiwr £4 per 1(5 c«t Cassia 9 shillings per box. Measurement Goods £5 per 50 cubic feet Sago in Boxes 4 10s. for 50 cubic Feet. do. in Bags 4 4s. for 20 cwt. Gambier in basket.......
