Date	Page	Abstract
19100103	Page 6	Scots Concert. The first practice of the Glees foithn Scots Concert on January 25 will lake place in the Victoria Memorial Hall, to-morrow afternoon (Tuesday i. 4th itiant, at 6.15.
19100103	Page 6	Johore Military Forces. On Thursday afternoon. General SiiJohn French, accompanied by Brigadirr (Jneral Henderson, General IVrrott audlstaffs motored over to Woodlands, where tL* were met by the Johore Government latin l i and proceeded to Jobore where they were let by Hix Highness the Sultan. General r. nob inspected the...
19100103	Page 6	SOCIAL AND PERSONAL. At Penang, Aor Bro. V^^Bfarsh has been installed Worshipful Maa^^B of the Lodira Royal Prince of Wales K Mr. and Mrs. Boat bal^^^arrived from Jesselton homeward bound, a^Hp leave by the German mail steamer Goebe^W*iis afternoon. At the end of last year. llHv. J. Wright chairman of...
19100103	Page 6	Singapore Health Statistics. The report of Dr. D. K. McDowell, the registrar of births and deaths, sbiws that during the week ended December 'io, 201 deaths were registered in Singapoto. equal to a death-rate of 87.05 per tho'inaidof the estimated population. Malarial fever claimed 28 deaths, dysentery 13, bronchitis 12,...
19100103	Page 6	The Assizes. The first Assizes of 1910 commence tomorrow, before the Chief Justice, Bir W. H. Hyndman Jones. There are thirteen case* on the calendar, three of returning from banisht ant, one of mischief by fire, one of fabricating false evidence, one of using as gennine a forged document, two...
19100103	Page 6	New Scholarships. Mr. Oog Tek Lim, the retiring Municipal oommiMiouer, who is an old student of the Anglo Chinese School and takes a keen interest in education, baa endowed a perpetual soholaraUipfor the seventh standard ot that school, with the Bum of 1800, the interest on whioh will keep a...
19100103	Page 7	GENERAL ELECTION. MR. BALFOUR'S CASE AGAINST THE LIBERALS. Mr. Lloyd George on Partridges and Peasant*. [RaniM's Ta|CaKAii| London, I &gt;&gt; &lt; ember M. Mr. Cliaiuberhiu atmt tbrue messages to candidates yesterday. Tbe Radical papers iHy it is impossible longer to avoid reply *v Mr. Chamberlain, who is usinr/ th.' Reri...
19100103	Page 7	Russian Army. ELEVLN MILLIONS VOTED FOR REORGANISATION. Enhanced Efficiency Expected. KiuTiß's Tblbokaml London, January 1. T!u Duma has voted eleven millions sterling for rsorganijation and distribution of tfc army. J io reporter to the House announced that a anlU'.n would be required for the purpose in Mi, nndaniAi.. r million...
19100103	Page 7	AMERICAN AND THE FAR EAST. P Ision of the Fleet to Form an Asiatic Section. [RauTßi's Tblboram| London, January 2. A Washington telegram says that owing to •.lie growing American interest in the Far East sod the difficulty of administering the whole J .eet as at present constituted, it has...
19100103	Page 7	ULSTER AND HOME RULE. I Energetic Opposition Movement Organised. [Rbotsb's Tblbora».| London, January n. A feature of the election campaign is the strenuousness of the an ti Home Rule campaign carried on by tbe Ulster Unionists. They have raised a special fund of twenty thousand pounds, and a hundred volunteers...
19100103	Page 7	BRITISH NAVY. Lord Charles Beresford Challenges Mr. Asquith. (KaOTMB'S TSLBORAM.I London, January 8, Lord Charles Beresford, speaking at Grimsby, asked Mr. Asquith whether it was not a f.\ct that letters were constantly received at the Admiralty from senior officers pointing oat tbe inadequacy of the British Navy.
19100103	Page 7	"""WE FREES"" FARE WELL. [RSDTIB'S TuLaOKAK] London, D-aenib r 2 Tha Report of tho Scottish Chorjfa Commission appointed to decide .the claim of the Wee Frees"" to property of the Free Church, totaling over a million, has allotted £466,451 to the Wee Frees."" and the remainder to the United Free..."
19100103	Page 7	NO HONOURS LIST. {Baimi's Tblbobam) London, January 1. There are bo New Year honours iosnod, bat it dissolution list is expected.
19100103	Page 7	SEDENAK RUBBER ESTATES. Promotion of a Johore Property in London. The Sedenak Rubber Estate Limited was floated in London early in December. Tbe capital of the Company is £100.00? in Xl shares, and of this £80,000 is issued at once, the balance being held as a reserve to provide additional...
19100103	Page 7	Bankruptcy Court. In the Bankruptcy Court on Friday, before Mr. Justice Sercombo Smith, Mr. Beatty, acting official assignee, applied for an order for the imprisonment of a Kling trader Mahomed Madar Saibno, nn the ground that lit) had contracted fresh debts wLen he had no reaaonahu expectation of being able...
19100103	Page 7	North Borneo Dinner. INTERESTING SPEECHES AT HOTEL CECIL. Vast Resources of the State. The company present at the annual British North Borneo dinner, at the Hotel Cecil, on December 7. seemed to constitute a larger assemblage than .vet before, says the L. and C. Express. The few who have attended...
19100103	Page 7	The New Year. FESTIVITIES ASHORE AND AFLOAT. Annual Sports. The old year has slipped out and the present year of grace has slipped in, and so rapidly does time appear to fly in these parts that the third day of 1910 is almost ready to be numbered with the past....
19100103	Page 7	Presbyterian Church. The Rev. W. Runciman, M. A., B. D. began his ministry in the Presbyteriau Church on l4w Year's Day, when be was introduced to h% people by the Rev. J. A. B. Cook. Mr. Rsnciman assured the congregation that he hat oome to preach tbe old Gospel, and...
19100103	Page 7	Accident at Tanjong Pagar. Ding, an accident occurred at gar Wharf by which two opal disabled. They were assisting steamer and were on the usual 4, wli ii engine no. 4 came along i The two men were .tha wharf. They were removed ktation, where Mr. Plumb, who Kk of...
19100103	Page 7	SHIPPING COLLIS ELLERMAN LINER Sf X JH IRISH CHAV M Thirteen Persi^Jß [RauTßß's T^y^l The steamer vrlt^j^H dense fo K in tli£_lfl^B Ellerman Liner \rcadian^| The latter sank, and thiT^H drowned. f' {^^^^■■■■•S
19100103	Page 7	CHINESE NAVAL COMMISSION. [Kbutbb's Tblbobam] m^M London, JanD^H The Chinese Naval Commissioner^H arrived at Pola. Italy. They were reoH with military honours and were banqinttJ [Dbb Ostasutuchb Llotd Tblboll-^| Berlin, .'iraan^B Tho Chinese Naval Commission trrjfl Berlin on January 8. Admiral Coerper, and Vice-Consul Mes^| Lieutenant Kbeinbaden, and Captain sfl...
19100103	Page 7	CONVERTS TO TARIFF REFORD. iK«c nil's TblsgramJ London, January 1. Sir Seymour King, a Unionist free trade^ speaking at Hull, declared himself convertOH to tariff reform. J Mr. Royle, a Liberal, and a promißß lace manufacturer of Nottingham, %sM announced his conversion to Tariff H ?form I
19100103	Page 7	REVENUE DIMINISHED. IRSOTBBS TlLSORA»|^ft London,.4«mry Revenue returns for the quarter end fjSCtajber 81 show income £82,879,675, decry* 4 MtflJOn chiefly owing to fall: Off in the ex-»«
19100103	Page 7	AUSTRALIAN STRIKES. [Raoraas iV.».,;ia»] London, .lanaary^B Telegrams from Sydney say there arej signs of a settlement of the coal strike. South Mine and Broken Hill are coal] and havti closed down, throwing etal hundred men idle. I
19100103	Page 7	FRENCH TARIFF REVISION. IKaoTH's TblbobamJ London, December 31. The French has passed the revision of the Tariff which will tako effect on March 8. The Minister of Commerce said that with out being excessively protectionist it would benefit French trade. -J
19100103	Page 7	DIPLOMATS AND PEACE. President Fallieres Praises Their j Efforts. l [Dst OSTASIATISCHB Ll.iyp TBLSOBAIf) Berlin, lann«ry S. At his New Y»«'» caption in Parts, I President Fallieres congratulated tho mem- J bers of the diplomatic corp on their sue I cessful efforts for the cause oi p. r» .inriag M...
19100103	Page 7	M. MELOVANOVITCH. [Dsa OsnsuTiscHß Llotd Tblsobaml I Berlin, December 81. 1 M. Melovanovituh, Foreign Minister oil Servia, is in Berlin visiting his wife, who ial undergoing medical treatment thore.
19100103	Page 7	TURKISH GRAND VIZIER. [Dsa Ostasiatischb Lloyd TausaßA«) Berlin, DeoomberSl. Hakki Pasha has accepted the offioa of Grand Vizier of Turkey.
19100103	Page 7	FRENCH SQUADRON. [DBS OSTISUTMCBS L.L..V. TsLSi&gt;aAH| Berlin, January 1. Tbe French •quadrun has arrivod afc Antivari
19100103	Page 7	STORMS IN GERMANY. [Daa Outasiatischb Llotd Tslsoram) Berlin, December 81. Storms and floods are reported at Bremec. haven.
19100103	Page 7	"RED DO VII NOES BALL. (Fuom Ocb Own Corrsspondsitt.) Kuala Lumpar, January 1. The Red Dominoos Ball at the Town Halt on Friday night, was a most ftuocessf^^najßtj function. There ware about/sJJ^^^^B and many of the &lt;;o*lamea eio-i?****""'"
19100103	Page 7	HOCKEY. (FaoM Ooa Own Cobjuu^ohdsi Kuala Lumpur, J-.a Tenterday evesiug^^^as^g a hock. V ».&lt;&gt;jJ|H by two aojj^M
19100103	Page 8	NOTICES IN GENERAL. many years conIn and familiar to VBroom, has died at his MBill. Mr. Allison is wellpurchasers of racing once fulfilled the B^^Eaaopbor and friend Pof the I'enang-Perak y Mail &&gt;BB that R. T. oessfully for Penang ir 27 and four for 68. I took four for 24,...
19100103	Page 8	Golf. «rri«on Qolf Club. KQurr.ton Golf Club was rt-oponed (or the lßt iiiht.
19100103	Page 8	Rugby Football. v. selangor. 1 Jtaßby match was played nt Kuala on Saturday, between teams repreSingapore and Selangor, The ■cad »*8 very hard, and rain fell during Hp~««fcnd halt of the game. In the ■st fifteen minute?, Selangor shpwed up Hill, but no point was notched, whereas HJagapom soon got...
19100103	Page 8	AMERICAN IMPRESSIONS r mists Having a Real Humming Good Time. I Tbei-— rioin visitor* have now invaded ■l^JJEong, where one of their number was (arrogated by a representative of the China Mail, who learned that the only thing to be regretted iv the 'trip was the short ■toy made at...
19100103	Page 8	Americans in Canton. fcarud trouble at Shannon as a resalt tourists' visit baa not been wore such PHHJMttiiiaod, each 7 soldiers. P^pfcho:it the idt nt.
19100103	Page 8	PULAU UBIN INCIDENT. Chinese Contractor Charged With Serious Offence. Further evidence was taken by Mr. Green. on Friday, in the case against a contractor, Yeo Cheow Ho, who is being tried on charges of using criminal force to Tan Kian and two others in letting go. the rope of a...
19100103	Page 8	SINGAPORE RUBBER ESTATE. Report on Property for Presentation to Shareholders. The report on the properties of the United Singapore Rubber Estates, Ltd., to be placed before the shareholders at a meeting of the company to-day shows that on the property at Serangoon in the majority of instances. the trees are...
19100103	Page 8	Fatal Explosion A terrible accident is ruported^Jbm Plain iv South Sumatra, at the oiltjks of the »i.u.vian Petroleum Company, jln Deoembcr 18, a «v.v petroleum taniifiught fire. The blazo was almost pat t (when the flames reached a benzine tuj*phich connected with a reservoir. explosion followed, says the J*TBode, with...
19100103	Page 8	STOCKS AND SHARES. Prices Quoted in the Market This Morning. Messrs. Lyall »nd Bvatt, Exchange and Share Broken, issue the following list of quotations this morning Norn. Value. Buyers. Sellers. 2/. Allagar 3/1 1 8/0 2/- Options 1/. 2/2/- Anglo Malay 15/8 16/. £1 Anglo- Sam*tri 82/6 85/. 1 BantetiK...
19100103	Page 8	"Malay Football Association. To tbe Editor of tbe Straits Times. Sir, With reference to what is said by ""A Non-Chinese Football Enthusiast"" in your paper of yesterday's issue regarding the Malaya Football Association, I quite agree with your correspondent. I understood that some time before this association was established, a..."
19100103	Page 8	Police Intelligence. Doraisamy, who escaped from custody in February, 1908, nearly two years ago, was arrested a few days ago, has been sentenced to two months' rigorous imprisonment by Mr. Green. Five men wanted the complainant to join a secret society and when be refused they assaulted him. This was...
19100103	Page 10	Forests for China. GERMANS' ATTEMPTS AT REAFFORESTATION. Many Discouragements. In considering the progress of the almost world-wide movement for protection for forests, an interesting review has just been made of the work in China, a. country which is so often cited as an example of the evil effects of deforestation....
19100103	Page 10	A ROYAL SHOOT. Cinematograph Views to be Shown in Vienna. The cinematograph views taken of the King shooting at Sandringham on his birthday have now been completed, and they will form a most interesting record when shown at the Hunting and Field Sports Exhibition to be held in Vienna next...
19100103	Page 10	"CAR OF DEATH. Woman's Heroic Act to Save Her Helpless Child. Mme. Maurice, of Roanne, has had the terrifying ""experience of driving in a motor, car with a dead husband clutching the steering-wheel and a four-year-old bt&gt;by in her lap. She had gone for a drive with her husband as..."
19100103	Page 11	AUTOMOBILISM. NOTES ANO COMMENTS ON CURRENT TOPICS. The K. I. A. T. Motor Cab Co have had a successful year of trading. Mr. E. V. Ca-ey's six-cylinder Standard car has arrived ksd is at present stabled in Koala Lumpur. The Motor Union is now negotiating for aeroplane practice and experimental...
19100103	Page 11	INSILT TO MADONNA PUNISHED. Butcher Wbo Violated Shrine Becomes a Maniac. An anti clerical batcher at Potenu violated a shrine of the Madonna recently and forced, his dog to lick the image. The butcher fell senseless and assumed the rigidity of death. He was conveyed to hospital, where he recovered,...
19100103	Page 11	Damn the Consequences. Lord Milner, speaking at Glasgow, defended the attitude of the House of Lord* regarding the Budget. If the* believed a thing to be bad, and if they had right to prevent it, they onght to prevent it, and dana the consequences.
19100103	Page 11	HOW GREAT MEN RECOUP THEIR ENERGIES. Some Striking Testimony. Eminent men are the authoritative exponents of a nations thought. Their views, given with the sense of responsibility which rests upon those who mould public opinion, must oommand the most earnest attention. When the subject for consideration is the creation and...
19100104	Page 2	Ceylon and Rubber. AMERICAN VIEW ON PROSPECTS OF THE INDUSTRY. Fresh Courage to Fearful Saints. The Times of Ceylon, of December 21 publishes the following article The Paris edition of the New York Herald of November 29, contains a special illustrated article derated to Ceylon and robber. The article, wbiob...
19100104	Page 3	Army as a Career. DECREASE IN THE NUMBER OF OFFICERS. Promotion Retarded. The problem of obtaining suitable oandi I datw lot commissions in the Regular Army I is fuming very alarming proportions, says the Evening Standard. Cadets of the right social and educational stamps are becoming fewer every year, and...
19100104	Page 3	FORTUNE FOR PAGE-BOY. Reward for Waiting on a Garrulous Old Lady. Michael l&gt;unphy, an hotel page-boy, who a few months ago joined the ranks of the bell-boys at the Hotel Argonaut, San Fran cihco, has just inherited £10,000, says the New York correspondent of the Mail. He was a novice,...
19100104	Page 3	SPY CAUGHT. Found Sketching in Dark Corner of Workshop. It is reported in American dispatches that at Portland, recently, a Japanese was dis covered in the American Tool Works hidden in a dark corner, sketching the propeller and engine parts of a big dirigible war balloon that is being constructed...
19100104	Page 3	Reporting the Lords' Debates. The Select Committee on the House of Lords Offices recommend that a salary of £500 per annum be assigned to Mr. Walter, the reporter of the House of Lords debates, that be have the services of a permanent clerical assistant, at a salary of £150 per...
19100104	Page 5	DAILY TIME TABLE. FIXTURES. Tuesday, January 4. High Water, 4.20 a.m., 4.2S p.m. Penang Races. Singapore Assixee. Band in the Gardens, 9. Week of Prayer, M. E. Church, 8.80 pm Alhambra Cinematograph. H.rim* Cinematograph. Marlboroogh Cinematograph. Wednesday, January 5 High Water, j.lO a-iu., ft 49 p.m. Hotel Van Wijk Co...
19100104	Page 5	SINGAPORE NAILS CLOSE. To Day. Hongkong Lightning 8 pm Moar and Malacca Lady Weld 8 pm Malacca, Port Dickson, and P. Swettenham Poh Ann Bpm Bali, Macassar, Menado. Ternate, etc Teo Pao 8 pm Batn Pahat R. Halewijn 8 pm Palembang aud Batavm De Carpentier 4pm Pontianak Ban Hin Ouan...
19100104	Page 5	Mail Steamer Movements. Tbe N. D. L. outward mail steamer Prinz Eilel Friedrich left Colombo on the 2nd inst.. at 1 p.m. and may be expected to arrive here on Saturday morning, (he Btb imt The B. I. contract packet steamer Thongwa, wi'.h the London mails of the 17th Deo.,...
19100104	Page 5	SINGAPORE SHIPPING. Latest Arrivals. Atuta Slant, Jap str S?8I tona. Captain Tbompsen. J«n 4. From London, Deo 4. Q 0 and n. Palereoo B mom Co. For Japan, J*n 6-W. Browner, Dot Btr 324 torn, Captain Keener Jan S. From Dj^mbie. Jan 1. 0.0. and p. Ships Agency. For Djambie,...
19100104	Page 5	Vessels at Taojong Pagar and Keppel Harbour. Wharvei at which Ve«Mla arc Berthed To- Day. T&NJORO PAO AH Ear Whu B*sni Minilya. Easi W. Samoa I— Cowrie, Langdalo. Taroba. Bacno* So. 1 (Smic Wha»t)— Hydra Ssonoi 2 -Lightning, Atucta Bfaro. 8— Denbigshire 4-Alarn Mara No 6-Darvel. 6— Kaisow, Ajax 7—...
19100104	Page 5	LOCAL PASSENGER LISTS. Coming to Singapore. Per P. and O. steamer Nyan/.a, dun January 7.— Miss J. V. Tarbat, Mr. T. J. B. Wearne, Miss Wells. Mr. F. White. Vet I. O. mail Bteamer Prinz Eitel Friedrich, due January 8. Mrs. John Kirby, Rev. and Mrs. W. D. Ashdown, Miss...
19100104	Page 5	News Items. Nine hundred sheep and goats were brought from Calcutta by the Apcar liner Lightninp, which arrived yesterday. The N. I &gt; L. Steamer Manila arrived from New Guinea and Pulau Laut, yesterday, with seven passengers and a general cargo. The steamer Knight Templar, bound from Dalny for Europe,...
19100104	Page 5	Chinese Trade in Hongkong. The Chint se merchants in the Colony says that they havt&lt; had a capital all-round year, reports the China Mail, the revival of trade being so good that they have done more business in IUO9 than in any of the last five years. The best business...
19100104	Page 5	The Army Pageant of 19 10. The programme of tbe Army Pageant, to be held at Kulhaoi Palace, from June 20. to July 2 next, in aid of tbo Incorporated Soldier's and Sailors' Help Society, has been issued. The following episodes will be presented Arthur at the Battle of Badon,...
19100104	Page 5	Japan-British Exhibition. Arrangements for the approaching JapanBritish Exhibition at Shepherd'a Bush ore being hurried forward, and tbe main scheme has been definitely decided on. The great hall will be divided into twelve sections, naci; containing a historic tableau. For the embellishment of thoHe tableaux most of the great collections of...
19100104	Page 5	EXCMANGE. I On London— Bank 4 m/i 2/4 ,&gt;, Demand 2/4^ Private 6 ro/e 8/4] do 8 m/s 2/4 U i On Grrrr-ony Bank d/d M 289^ Private 8 m/i 344 do 6 m/f M6| On Ftar.ct- Bank d/d 804^ Private 8 m/l 'm\ do Im/i BOHi On India- BaDk...
19100104	Page 5	PRODUCE. Gpmbier 1106 do (Onbe No. 1) napieked 14 76 Copra Bali 10 80 do Pontianak 9 90 Pepper, Black buyer* 15 Vi{ do White 6% buyers 27.00 S»«o Float Sarawak 8.70 do Brunei No. 1 oom Pearl Sago nont. Coffee Bab 80.00 Coffee Patanban*. 30% baat nom Coffee, Liberikc...
19100104	Page 5	MINING. Issdb Paid Yum I Up Cohp*nt Dmnn BoTBM i 8«*»« 10 10 10 1 10 1 1 10 1 10 1 1 1 10 1 1 1 6 10 10 10 .10 1 1 1 10 BeUt Tin Mining Co., Ltd. 10 Bruang, Ltd. 10 Brunch Hydraulio T. M....
19100104	Page 5	RUBBER. 2/a 2/. a/Sterling:. 2/- Allagar Rubber Entate Ltd. 2/- j Anglo-Malay Robber Co., Ltd. 1 Batu Caves Robber Co., Ltd 1 i Batu Tiga (Solangor) R. Go. Ltd. 1 Bolt it Kajan« Rubber Estate Ltd. 7/9) Contributory 1 Bokit Lintang R. Estates, Ltd. 16/- Contributory... 1 Bukit Rajah Robber...
19100104	Page 5	GENERAL. 10 10 60 10 100 100 100 100 10 100 100 10 B 0 1 100 l:« 'i 10 T SO 10 100 100 10 HW IUI 10 60 1 100 in 19 Baatern Smelting Co., Ltd. ...I Fnmr Neavo, Ltd. Hotel van Wiik Co. Ltd. Howarth Krbkine Ltd....
19100104	Page 6	"DEATH. McGbacoin. On December 30, at tbe General Hospital, Shanghai, Hugh Cochrane McGeaohin (Chartered Bank of India, Australia and China), aged ""2B years."
19100104	Page 6	The Straits Times. TUESDAY, JANUARY 4. THE GREAT CONTEST. Within the month we shall know with some degree of accuracy what is to be the composition of the new Parliament. All the boroughs and most of tbe counties will have been polled by the 25th inst. and the few that...
19100104	Page 6	SOCIAL AND PERSONAL. Mr. W. P. Ker, the British Commeroia&gt; Attach in China, is at present in Honsjkong Mr. A. Grant Mackie is expected from home in three weeks' time and will take over charge of tbe recently fioated Sungei Bosi mines. Mr, G. N. Cochrane. assistant engineer, construction department,...
19100104	Page 6	An Effective Regulation. There is a great decrease of serious crime notioeable in the local courts of late. This is believed to be largely due to the adoption of a new regulation under which Chinese criminals who have more than two convictions are summarily banUhed. Save in the case of...
19100104	Page 6	Alhambra Cinematograph. The pictures now being shown at the Alhambra cinematograph are of exceptional interest and should certainly be seen There is the story of Carmen, as dramatised from Prosper Merimee's novel, also the Violin Maker of Creaion**., by Francis Coppeo, a view of ice breaking in Iceland, and scenes...
19100104	Page 6	Managing Director Charged. Appearing at Tower Bridge, Kdw.n Alexander Turner, forty nine, of Bedford Hill, Balh:uu, was charged on remand with stealing several articles, tbe property of the Far Eastern, Australai-ian. and General Agency Company (Limited), of 71, Soutliwark street, and further with converting £100 to his own use. Mr....
19100104	Page 6	Sumatra Deli Rubber Estates. In the Chancery Division, on December 8, before Mr. Justice Parker, Mr. Clausen asked bis lordship for the appointment of Mr. Tate as receiver and manager of the Sumatra Deli Rubber Estates, Ltd., in the debentureholders' action, Harda v. tbe Company. Counsel said the company owned...
19100104	Page 6	Kledang Tin Company. Tbe report of the directors of the Kledang Tin Mining Company, Ltd., to be presented at the third ordinary general meeting of the shareholders, held at Tabb's Hotel, Kedruth, on Wednesday, the Bth inst, stated, according to tbe Perak Pioneer, that the directors regret that results have...
19100104	Page 7	GENERAL ELECTION. UNIONIST MANIFESTO AGAINST HOME RULE. Moderates will Determine the Result. (Raoias's TaLaaBAMl London, January l&gt; An Irish Cnionist manifesto has been imued, appealing to the electors of Groat Britain to disregard other issues and avert Home Rule, whioh is the avowed tore-runner of separation, and is therefore a...
19100104	Page 7	Cricket in Africa. PLAY IN FIRST TEST MATCH AT JOHANNESBURG. England Leads on First Innings. [Kbotbu's Tblbobam] London, January 4. In the first innings of the first test match in Sooth Africa, played at Johannesburg, South Africa mado 208, and England 810, Hobbs sooring 89, and Rhodes 66. In their...
19100104	Page 7	CHINESE COMMISSIONERS. Receptioo and Decoration by (he Austrian Emperor. [RBUTIB'S TILS(tRAH| London, January 3. Tbe Chinese Naval Commissioner*, on arrival at Vienna, were convoyed to their quarters in court carriages, accompanied by a guard of honour. London, January 4. A Vienna telegram says that the Emporor Francis Joseph received tbe...
19100104	Page 7	LUDWIG MOND'S WILL. Generous Endowment of Scientific Research. (RaoTßß's Tblbobam.l London. January 8. Professor Lud wig Moud, whose death was announced recently, has left fifty-thousand pounds to the Royal Society, and a like amount to the Heidelberg University, for research in chemistry and physios. London, January 4. Professor Mond bequeaths...
