Date	Page	Abstract
18640109	Page 2	"OUR NAVY DOC K YARDS. No doubt tl&gt;rre nre some of our rearsl rs •ho, when t:ie\ see a nwech i'_\ Mr, I' ■irmnl Ihrt-e SohiwM lontf, unlei lakin.- d &gt;- z""ii ditfanmt qtuiNM, ami ek r.' Kg tweniy rllttiiifluwhil lime lonan.-.-. Witli falsehood •lid wrong 'i ilnu, will .'la..."
18640109	Page 3	"ARRIVALS. Bft— bmi^ue Ueur'ftu- 2in loi t, liHrteu k HNtdtl, mi Liitt *ird Am l- I British twtf InrWw* lIX-'Mii, 11. Allan c im-i.' liv, B^iDiLoL 9jH% H •n i-h MeHiiL-r lliunil.T ""&gt;ns, I). ilaaM M»k Dec. H iti-ih writ] «iii\.&gt;n I l.""i tons. \la\. ma' K &lt;J i &gt;&lt;w,..."
18640109	Page 3	SHIPPING IN THE HARBOUR. C iT»iM Sinn luo. |To»| I Wuebk FhoM. I Consioniki or Aok*t« i l&gt;«*n n a now I 1 o *hi&gt; 10. Tin Oa-ik of MKIVM. ■V UK UK FhOM. SHIP* Namb* C*lT4l&gt;i. Linii&gt;&gt;. I I HITAI I i !»nu* \H Plato isifliusn Re .....en l.y...
18640110	Page 5	GENERAL SUMMARY. From the Home tVMBI .Not 1 'lijtli. Nearlly all t lie Sovereign! to whom iuvitatios.s to (he ptojicttd Cong real »ni Mht. ait* unilei stood to have if. turned answers in t lie .tiiirin.'ttiv. lint it i&gt; also umletslnod thai die acreptaiicc it in all. or most, enact...
18640110	Page 6	"LONDON MARKET REPORT. Loniloit, 'H\//i Xocrmhrr. Tka-3:)""'5 packagot puixi-il hiii-:iiiii, 4050 !&gt;""•» tg M 101 I. Tlic A i Lie- 'iiv ;i..s 1 ..il"" with .11 i bit spit it. N further in.' of M I t J i ■&gt;. r |&gt; beiim n..t-.1. Pi kooa roalued :k 9 I...."
18640110	Page 6	ARRIVALS. I'r in At HuntfKl f \i.. It .1 iv. i' Da Do T. \.-l H. M. Kl/.i. :!i 1) OffDunfMMM B. I I i Shanghai Liverpool eboa Poo I &gt;t\» .rtli &gt;ng I. rp. .1 i Vigil «*h-v Deal I),. Palaonth FfonjKonj Dm! 1)1 Ar*ti Mai.ili ihjl Invincible I...
18640110	Page 6	DEPARTURES. M&gt;ip For r Hon*koB| &lt;\.ril:i Da Pi turn- .via I'.y n_: bpni II K$ ,f ('.niton I Liriepa Ki». i I'y r.-vni id &gt;li.,i, li.ii Hong I &gt; I iron. I. ■vnir.ii.;iy:» t'..nrii-r Aliila &gt;in-,| ,,r,' |&gt; \Urc.) Pol., (foag K.n,' Cxidifl A. ami Mflin- (111 c wli l...
18640110	Page 6	"Anjer Shipping. i&gt;atea i-i,a&lt;:. Shim' Nawh Captain. Pb»m. To. Dee. 10 Dutch J:, 1,, ChrirtiM ..Ja*i VVII ,Kogh»h EHu Thornton ..Maxwell London lSlDwen W.lehereu V.n dtr Heyde ""ißaurm iW«rt Kapalla ...Cracq ..'HelvoeUluii —H amburg. .Sophia Martaa Sba -.1.-1. ...Sum ..Fiiitferald ""jKuh»i 1. lu,t. ...Maria d« Gloria i: 4 ,ti--, .Marin..."
18640111	909090	909090
18640112	909090	909090
18640113	909090	909090
18640114	909090	909090
18640115	Page 7	LATEST TELEGRAM. lio'vini; r-re (he latent Tele- it b) 'he (J'tmi'i. I)f raaWr. Dm P«« r la lb« J'orom r under ii mii ripf Lee'i f»o»ition 100 »»rOD4 r rtu-k has re. ios«.d liie i tin i;- winter qtiir- .ir Prederink&gt;b«rg -P siri^ti* Lin. -Iy ill, nut ex; ected to...
18640115	Page 7	"AMERICA. (JV«m fit Omlm MW Dto, 10 18 i:u; We an pretty wilt tired of irom utenting upon the inutaliility of the lartune of war"" in Ameiica. But, perhaps, liter all, it will be seen that there is nothing erratic:, that the o&lt;cillati &gt;M occur with mathematical precision, tli it..."
18640115	Page 7	GERMANY. MoUKRATIOn and justice are not always sure ol a successful hciring in popular assemblies. Ibis tact has been signally illustrated at tbe ti-cetu meetings of the Prussian .ii. d Austrian Assemblies when the question ol Sclileswig and MoUlein was hrnuuht forward. To say that we live in stirring times...
18640115	Page 7	POLAND. An article has recently appeared in a wellknown St. Petersburg journal, whirh throws a new light on Ihe possible destiny of Poland. According to the writer. Poland is a dead-weight upon Russia, and a terriiory that ran he preserved only tiy aaMtaal war and a hecty eipriidiiure, had littler...
18640115	Page 8	THE TELEGRAPH TO INDIA. The Cuspatrivk, the last of the vessels comprising the expedition for laying the Persian Gulf cable— which we have already fully noticed— has been despatched with the shore end of the cable, -uid variety of machinery necessary for laying the cable. Colonel Stewart, Sir Charles Bright...
18640115	Page 8	THE GREAT FIGHT. The long-expected fight between Heenanand King came off on the 10th December at Wadhurst, about five miles beyoud Tunbridge Wells. The spot first chosen was found to be unfit on account of the wet nature of the ground. The crowd accordingly moved on up-hi'l for half a...
18640115	Page 8	"THE COIN AND MINT FOR HONGKONG. The first consignment of New Coin fur Hongkong has been sent, throngh the medium of Messrs. Winkley and Co., of Bircbin-hne, the brokers to the Agents for the Crown Colonies, M board the Robin Hutul, j which sailed on the ""27th ultimo. The coins..."
18640115	Page 8	SIR HARRY PARKERS. The rumour atltidot] to in tlie last number of the London ami CSAmm To Icgraph, as we Hiilidjuited, i&lt; not «'orrect. Sir Harry returns to liU post as Consul at S mngliui next month. From the important movements now going forward in the N'orrh of China it...
18640115	Page 8	LONDON MARKET REPORT. Caaba, Decemh«r, M ISoM Sugar. Tti« market continued in a very exciied state throughout the innntii of November, the fast decreasing mock* giving an additional I impulie to speculation, ami prir s exj.eri. need a further rise uf to i». per cwt. on mom descriptions. Purch.is.eB of...
18640115	Page 8	ARRIVALS. &gt;hip Ac I rVElmina ■-M!,.!. h..,,,,,,.. X Ay InnW.e PIMM •i»l -&lt;h»n tf h»i Intern Chi. f 11.,,, X X J.me. P»t«n hjkMHhd KreUerik :M»nil» Ke«ti»l km ;l&gt;Vi I m':: 1 .tea, UlimtiV^^ Fro-chow Foo F. T. (Ureti^l I-00-chuw-Foo &gt;cill y Mmih Vicente WamLi 1114 America m&gt;»ng F.wu.v !m&gt;vu...
18640115	Page 8	DEPARTURES. Skip For* Krom i Triton Sbm&gt;({bii Pudsey Dawiion Do l)o Ui* d Hope H -i.lv Do AlliatrosH Do Do Ni.iK»rn Shanghai BaaaVftMd Guinevere Do liravwwnd Perla Manila Do l!io .1 meiro Shanghai Cardiff Fortitude Sili(j»jH#e QMMMtewa Patricia Kan:i»;&gt;»wa Lun.iim Monitor Slaoa^Ma Okrdifl Rabin Uoo.l 11. K. Cauion Lm Dordrecht...
18640116	Page 9	DIED. i N Mli t. \l--r few 1
18640116	Page 9	STRAITS TIMES SATURDAY 16 JAN. 1864. THE P. AND O. COMPANY In approojehiag o discussiim ot the .vice by (lie I', and OL &lt;dnipa- ai &lt;- &lt; 1 1 v i 1 1 1 y not deterred flraol freedom of spei cli by itny considera■'•ui al itmle. W'lmi (lie Laslcrn...
18640116	Page 9	THE STREET VERANDAHS. Wk lean liat tin Municipal &lt; I mis-ioneis arc either |&gt;u-lii ou &lt;&gt;r jjoing to push the cl— ring ot the verandah* with great caution. If they have alicady begun the clearance, m&gt; cautiouh,iti' they been that not the alight Ml dMbrrMM &lt;mii he perceived between the...
18640116	Page 9	"A MADRAS VIEW OF SINGAPORE. Tiik following article headed Sing.ipoe""appears in the Madras Athenrcum ot the 18th ultimo. We are al- ways glad to find our affairs occu pying •MM ine.isuie ot foi &lt; inn attention, and, of couise, the article we quote is on that account MM fitable c..."
18640116	Page 9	JUDICIAL. Court. Before Sir Ri cHir,l Hidlou .Met us ml, K°coidei of Sitigupoic. Mm.tl y 1 1 ih January 1864. The Qu^eti v*. Pay I h Clkp. The prism rr wo* iudiotrd fur a^saultiiip 1 cue Jalil, with Hie intent ol d-iii&gt;g so.ne grfovoM bodilj harm It ippt-ars 00 ill--...
18640116	Page 10	"The Queen vs. Leang Yeang and Goh Ah K e e. it vw-re indicte-1 for uuttiug gr.ul boili'V fear and :.Uriii[ain^ to r»t&gt; lviii. It appear* Dial on (lie •WSSlag of the M 7 IU tlif evening alter iSihKc light, im Ivg prisoi era i ChIMM VMM t"" IIM Sl*otf..."
18640116	Page 10	BUKIT TIMAH HILL. Dkah sin. -Y(w,r.'.i\, mi 'in NMtied l»j a t&gt; ieti&lt;l. 1 t'&gt;ok a walk &lt;&gt;ut to Buki: TiuiHh. my mi iiii'»n bring to watch lor Ti^em on Bukil Tiiikili Hill :it umlii. I eieiituii ly ..Her a iji.at iml of ÜboW lit vih«j to tut my w&lt;\...
18640116	Page 10	"SERANGOON ROAD. To the Editor &lt;&gt;f the Diiily Times. Dbab """"IK, I wish you, when at leisure, would 'ak« a tbive, or morning walk up lo the bridge at Paaipoag Kurbow Pulfoo Station and tsko s loak for juurotlf wbsa ■in the bridge, aad Bre if (litre is not seats*..."
18640116	Page 10	"THE STAMP OFFICE. To the Editor of ()ie 1),,,1y Tim ft. Vy l«-a&gt; Sir,- V""» b Her ti II ibaaa s tan»|) illi p.i»|i!.- llie trtllll, 'il &gt;""U BBfOr for f. r i its te-illv too ba I -is thin^* i&gt;o aa 11 Bf To d.iy. f•! mot re, a&gt;«..."
18640116	Page 11	"FROM THE JAVA TIMES. Oui a ha- I"" e-. Mat to I i irjtis ir I a te» I wl.irli May he MM I I i i v am li n I re n s t dud v iaa i-e 8....1 j .-ii II M li «c c al-.iwe i..."
18640116	Page 11	"THE SHOCKING TRAGEDY IN A CAB. Sonif additioh.il pitticaUfl IMMMIMf ili- inurdeiei aid lii"" victms bay.- been clii ited bj in^uirie&gt; sice tlie ..;|ireb' ii-t 'ii and suicide ot tlie MlMlppJ tmtm Hunt. It apptnrs tlmi be and bid unlort'inati' I'aiinlv n- r. w I! known in tlie iieii.'li!iiiirli..o.l when..."
18640116	Page 11	THE ALEXANDERA. Tl'e ■•lose of tlie argument in the Alexandra MM enables in to obtain a clearer and in SM roiuprelienxve V of it than has here(ol'ore lieeu poN-ibie. In too report of m ■MMHsMM MlagiMJ O»Sf so vast a tied of Jaw an history, t ip.r-i of tsjfj ui.eqna....
18640116	Page 11	"ARRIVALS. VESSELS CLEARED OUT. Motilay, ll tli JnnuHry. British brut AJeU&lt;ide Nuoodah, for IV MM, BriM&gt;h slap J, 1&gt;,,i1, John Mnrr, f.r R»n«""nn. 'pan ahip Md^artta, \1 \l for (""a.liz HntiM -1 ,p J. KJwar.l, W. k.L, lor Nm^p Bad Tliasu k .1. Swcil. &gt;lnp .Senj{e, A. Nmliu, lor H«sg&lt;..."
18640117	909090	909090
18640118	909090	909090
18640119	909090	909090
18640120	909090	909090
18640121	909090	909090
18640122	909090	909090
18640123	Page 13	STRAITS TIMES SATURDAY, 23th JAN. 1864. THE PAST FORTNIGHT. Tiih London Mail of the 10th ulreeehed ihfe by the Steamer Ot'i.if,i mi the eveuiag o( the 14th inaad the llctwagariee Mail, of London to the I'th, and Marseilles to tiie 19th, arrired on the morning ot I /th. The past...
18640123	Page 13	"ADMIRAL KUPER. Iris impossible tt» peruse the strictures which have recently appeared in the English Journ ils on the actimi taken by Admiral Kupcr in tlie recent, attack on Kagosiina, without an hon.st fcelin"" of indignation. Il ever a man iv a ditfieult page, was BTged on b) popular cUtnour..."
18640123	Page 13	THE STAMP OFFICE. Thk complaint* wlium are daily pouring in noon us wit n regard to the management of the Mamp Ollice, seem t'i Mfjiiire MOM te*|NMMe fnnii us. We Ii tve hail so ue h--s!fa'i&lt;&gt;n in spe .k |m uiit on tins suiij.-et, tor it U ditH. cult t...
18640123	Page 13	"THE SCUTTLING OF THE ""FLOWERY LAND."" Thk following are llie particulars of the Scuttling uttlie British &gt;hip enj Lawi bound (nun London to this port. Tue. vesM-i believe WM the uopL'i ty of a mereaiitile house here j The siilij'iiiied disna'&lt;rhes were ic&lt;tived by Capteia llalstcad, K.N. sicntaty of Lloyd's,..."
18640123	Page 13	"THE STRAITS SETTLEMENTS (Frjin thu Times oj India, Dei-ember, 17.) Thk Str.iits form another province f ih"" Indian Kinpire, which it irerc well for the people of itiii ctuitry were limped off lli.it i&gt;, m. ale a dependency under the the control and provision of Har Ma- je«ft}'s Colonial Secretary...."
18640123	Page 13	JUDICIAL. Sophkmk Coitri. Bcfow Sir Uirli ird Boiton M&lt;r ni-l uid, Uocorder, Wiulticsday 13di Janu.uy \i il. Vho Queen r*. Humvi, \l:ili llussnin a.d M,ih Ally. Thefje ptiwMKH wer.' indict -d f&gt;r Burtriir\ mm I L-in ny, 2nd Coaat for racelflug f( ui&gt; k.i wiug tin-in to bare been stolen....
18640123	Page 14	THE STAMP OFFICE. 2b the Editor oj the Daily Timet. Oka* Sir. —Aiy'&gt;u liave fie.|iien'ly Kmad fnult a itii the rnxnner in wbicli the eatiaa of the !&lt;tiiiip OaV* Hn&gt; &lt;-»rrio.l on, 1 will reliie whit I Via an e&gt;e- witness to IBM BaWa&gt; iaa&gt; Pamiag through the Court house...
18640123	Page 14	"THR STAMP OFFICE AGAIN. To the Editor of the Bail// Times. Dear Sih,—The Chief of the Stamp OHic whs ""&lt;&gt;t iv lii* OfHce until after one o'clock \.-»ti-r.liiy, and a» no one elee is aliti-.vi-.l to do hid duly, all l&gt;i:»in.-»s had to be stoppe&lt;l uuiil be made lii- app^nranc-*...."
18640123	Page 14	"JAVA. FBOM OUR OWN COREESPONDENT?"" Batavia, \Atlt Jaw/., 18t&gt;4. SrKAMBH Java which arrived last night with Europe Mail, starts agaia in an hour's time. Incessant rains with extremely boisterous weather. Rivers very biub and wmie parts of the town overflooded. There lias been an eruption of the Merapi and the..."
18640123	Page 15	"CHINA. &gt;ye la»t wrot'', no important p.vents laMa place fitln-r ii. ('hinaor Japan. Ill"" iTesiiit position ol thei&lt;e coiintri--S, 111 tlieir loieisiu rslalinae, i* au follows: T-ipan, lor the jlswHSlt. i«i(tl from htr to ii&lt;m-&gt; bar foiciu'ii frii'ii'i- v oatvard nnmm B*», ha* acceuted cba«rfttllf a ewudiliaa &lt;H amicable relations..."
18640123	Page 15	"ARRIVALS. S.i t hi &gt;J i"" ii I-u y. hriiinli buique Kirn (itr.n I:in, Y»uug conimaiidrr, auioy si|i Juuuiiy. Hamburg MaauMff Mei'a. l.')t ton*, Jensen Coii.ii..ni&gt;:er, Akjiib &lt;7! 'i l(ei-e.nl)er. II M. ►teainer lons l 0'» tons, Fo* com- niuiiK-r, Mrtlaccu loia J .uuary. Sunday, 17&lt;u .luMi.rv. lir li-u La..."
18640123	Page 15	"Shipping in the harbour. Suip'» Nambs Cal'Tains. KlaqandU.o. Ton 25££ WmFIM. CoMtaun oh DMtIUMIM Mkn ok-W*h. .i.M.H.CMmer IMUmJ X, Malacca OoTernmeni tl v strawer W'N,,v. 25 Malacca Senior Naval Ofiew. station HMMwawr «&gt;•« lB,«H«par Strtto -&lt;e.&gt;ior N-v.,1 &lt;&gt;HW-r 11. M.'wh'ooiier (l """"I 1 mmiv Senior Naval Officer. Surveying BiMMMttnMI ■U.»W..."
18640124	909090	909090
18640125	909090	909090
18640126	909090	909090
18640127	909090	909090
18640128	909090	909090
18640129	909090	909090
18640130	Page 17	STRAITS TIMES SATURDAY, 30 JAN. 1864. A NEW COINAGE. A quretioa which is very Mftaja t&lt;&gt; be I Abed -lioitlv atterour transfer to the i uiunial OU aiittaaJlUj •of a local mine, or a 1 MMMI a tawial )i»iiirt.'«- f'tr f li*r Straits. Tliis is the marc likely '&lt;• Ifca...
18640130	Page 17	"FRENCH, COCHIN CHINA. Wk have been favored with a copy of the second number of the I Durricr de Saigon, datt d 10th instant. In the official part ol the Journal we find that the French decimal system ot weights has been introduced, ""at the expiessed desire,' it is said..."
18640130	Page 17	SOUTHERN SYMPATHY. ThkKK was no popular leaning more reiuarkahlp than that of the people of Engiand tovard the c inse af the Soul hern States of America when the disruptitm first took place. It was remarkable because there was nothing whatever in common he twr. n us und the Southern...
18640130	Page 17	MUNICIPAL COUNCIL. Minctks of the Proceedings of the Municipal Commissioners on the 13th January, IHOI. Commissioners Present. The Honoiable Captain Hum,— Pre- sident, Dr. Little, H. M. Simons,* Escj. tt. C. Woods, Esq. K. Letter from Mr. C. K. Ki-iH, Secretary to tue C nun'ssioueis, I dated*! lth instKiit was...
18640130	Page 18	THE TIGER. T&gt; 'hi: Editor ot (he Daily Times. 'L»R -»im, Kp^irlin^ tl.e ti^res* shot iMatrr h ihefli aaeoanl m mmjaVeit I beg lit-.ewi'h toKi»«- v ira: After g^it! '•fHitJ (l aMnieai &gt;ncr j of Police \!r. Kefeartamf, 10 ji&gt;in Hat party as a \a\u- M ijfe lull ie-tdiLg &lt;o...
18640130	Page 18	THE British Steamer United Ser. vice, Captain Grakwi, frexn Hongkong with dates to the Ilitli instant anchored in the roads ibis aaomlng.
18640130	Page 18	"THE WAR IN AMERICA. IbMI OVt ""AN COKUI'.SI'OMILNT. HEW YORK, Not. 28. The events winch I lateahaikrwed ia my last aa likely t&gt; n.ke plare in Tewaawe hate tr -nspir-.'d niii'-h iiH'ic iqddeely than 1 ha I tliou^lit possible. Your rea icrs will iciihihber that I treated tie poMiiv-- aad..."
18640130	Page 19	THE EARL OF ELGIN. I .L'latiil 1 I, that the l 1 1 MEMU 'oW In,, ha.i be ii i'iii in.--i bßtJß^lal in' 1 obtlajed uuad pi* &lt;■- m iuiw Ma ■'.I MM lilll 1 1 .me I. 1.,- -ink. f ra rapa .1 i ii uit. 0 i-. ti...
18640130	Page 19	ARRIVALS. Safu cUv, 23i-d lanuary. RaVMWataaf j- Ttlitf .I7 S I nit, P. lieilt t'oininaii'KT, hau^kok I I til Juinliiy. AiutTt-iti ol, i]! DJe^-ii Hio tonh, N icUel fi&gt;nn:iiii.&gt;l r. r*Jna*B| 17 1 1 Jiimiry. c ii. ii i- Ii king lu&lt;k Kaule 165 tons, Nhco.t.ili eVsmmm lHtli .lauiiHiy. Mil...
18640130	Page 19	Shipping in the harbour. J*lll!''« NAMSS Captains. bLAQ ANl&gt; HlO. ro« v 1 ABBITAL. VIIBKK aoM. UONBIOWKKS OR Ao«NTv I&gt;MTI!.4TIO» CoNSIONXU OR AOBNTV Men i.k *b P. v t&lt;&gt; Kales H Kith-man Keed .mi Lys U Stkamer Chow Pliya Orion S S nth Western Moiiervy Thuti'ler D'KoHger K. &lt;lt-r Np.l«rlinden...
18640131	Page 21	ARRIVAL OF THE MAIL. Thk h &lt; steamer Emeu, Commander, arrived with the English mail af 36th She brings advices I the I Mi Jaoaary, »ang the 29th.
18640131	Page 21	"AMERICA. By tf'e arrival ot the Scotia we have newt from New York to the, lu'th De cent her. The army of the Potomac having beo line domiciliated in it* winter quarters, leave ""i absence is freely ■!&lt; anted to auiuberaaf the saaeera mm men. A recently returned reconnoitring force..."
18640131	Page 22	"THE CAPE OF THE GOOD HOPE. we extract the following particulars from fin- Capt and Natai Xewt of tin- 23r November s mio esciieaienl *v occ taioned in Tinit-I iv morning, Oct. 24, I"" the entn into Table Bay of tha well km. .vii 1""- i ul- A rietn *t..."
18640131	Page 22	"FROM OUR OWN CORRESPONDENT. Pa BIS, ;!&lt;'&gt;//, Mr., !&gt;().""{. Foreign affairs have this week required the importance amongsl public preoccupation!! which the discussion on the address in the Senate, had somewhat lessened. Flic Danish conflict is ti.i- question which excites the greatest interest Up to tlu last moment the resolutions..."
18640131	Page 22	"LONDON MARKET REPORT. London 26th /&gt; 868, Tea. abmt laal I' .""I. :int li. M. tO tra Kit silk. —i&lt; Vrrv dall, M I H i worth 21 Sd, p«r Ib, 1 I arrival 1. 00 I I Or. ork. IO». I. 1 I lit."
18640131	Page 22	ARRIVALS. I I i OSwald li. Welhi II .11 A--w Vier i Tijii* I Xii
18640131	Page 22	DEPARTURES. I. Belie U M Nau I. M L T kko I I .1 i I. 1. I).' 11, I I I
18640201	909090	909090
18640202	909090	909090
18640203	909090	909090
18640204	909090	909090
18640205	909090	909090
18640206	Page 23	"DOMESTIC OCCURRENCES. DEA THS it 1) Csnninij nr i&gt; M Ait(i«RKT I.talL Wife I. 'RK S«IIIKI.I&gt;--7 M.intauueI. J. I HOMrSON. i mv 8 ""illy Point. My Hod fthtp U»rp*ater, *»{ej"
18640206	Page 23	"STRAITS TIMES SATURDAY, FEB. 6, 1864. THE JAIL GUARD. U'nn Recorder o[ieiie&lt;{ t lie Criminal ""cm &gt;n la* 1 month, hiacharge t&lt;&gt; ilir (h.umS Jtii ens was one wnich in hi. my io.|»i*ct* wt regret bating iii I iv I) f ire «i&gt;ir readers. It v in ii it due..."
18640206	Page 23	"PONTIANAC. Aboit a year ago there appeared in our paper an ai tittle entitled ""The Dutch in \\&gt;rei&gt;,' J treating on the li^ht ot ■ao eaaVai ot the State of l'« mi mac, and not balng aware i that the Mtbj -ct was at the same lime engr.x-sing tlie attention..."
18640206	Page 23	SAIGON. In the third numhi'i ol the Cotirrirr] tie Saigon in, liaiitl hy the Mfs Bfjeritfa 1 in. ill, (litre appears an article d.it&lt;«) Mylho, ihe lOt h January deMJribiug the uiiaywi ol the(ireat Lake, whu h has aitruttt-ii the attentiou of our Preach whu has handed us the lollnwinii...
18640206	Page 23	THE RIFLEMAN'S SURVEY. Wk have received from Captain Kced the following communication which we commend lo the attention ot the Meicautile Marine. «'|n publishing for general information tbe following communications, which have been received on board 11. M. S. Rifleman. I would beg to take advantage of the opportunity, to...
18640206	Page 23	HYDROGRAPHIC NOTICE. REPORTING A ROCK IN DURIAN STRAIT.-Captain J. Kiclmidson ot j the ship Hurry Puddemsey, reports Iba discovery «f H veiy dangerous rock, on I which he ■track, when pneeeding up Ihe Duiiati Si ait to Singupoie, the bearings mr which aie: The middle Brother's. K. by I., the...
18640206	Page 23	SINGAPORE. (Fru-n the Times of India, Dec. 31.) W'h shewed in a recent issue that while Singapore continued a charge upon the revenues of tint couutry, its inhabitants received, duty tree, those imports on which the Indian tax-pay-er pays heavy, customs duty. Thus advantaged, it would he wonderful if its...
18640206	Page 24	MR. DAVID SASSOON. Thk loilowtog uoticaol Mr Duvid ■s .urn uf Bombay w.ich appeared in tiie ElUutrmttd London ATeajo, Uaobeei senl l# iis by Mi. A. Solomon here and we an nla&lt;i to reprint some account ot a man who boa a»awed atadia pu'iic hoiieactor Mr. |)uviil B^aaoon. Justice of...
18640206	Page 24	MUNICIPAL COUNCIL. MiNurhs of the li nee' din^s of the Municipal i'oiiiiiii»sioiieiH on the Jlin January l^Gl. Commit*iim*rs Pr&lt; sent. The HoOOl aide (.aptaill linn, I'l esidenl, Mr. I it i lt*, H. M. Simons, Ksq. 1.. C. Wood*, Emj. J&lt; counts of 1894.— The ate &gt;unts for IBM cannot...
18640206	Page 26	"AMERICA. PRESIDENT DAVIS'S MESSAGE. 1 I I ll s re;i i ai .Vlr. It m. &lt;» ra on lof *kw yokk. nr. .V »iut:v, like., II ttvi.MNOi. A -h r' mim;iii\ af J d.- miii iiavi^'s i v.l to I 'i."" I o -led. rxle ion- llie /Hi, hin been..."
18640206	Page 26	"THE SHOCKING TRAGEDY IN A CAB. The Surroy coroner, Mr. Carter, will to-'i.iy opmiSM inqiiesl in tlie Li&gt;iulon&lt;l'-rr\-r&gt;&gt;a&lt;l ""ii t i' l».)dy ul Hunt, lite man who ui'iKlereM lii.i wile ai.il iw» &lt;;liililr.-n in a cafe i&gt;u Satur.lay evi&gt;nin^ last. YenUT'Uy I Dr. I utkli-, MaUtusi bf Mr. Flower, made..."
18640206	Page 26	ARRIVALS. SiiHirlay, 3t:h iMimray. Brittoh -'e-ni'T Joliu liri^t't. 'Ons, J. K. Ifeiiiiin •MUUSKtcr, CalealUVtH &lt;nny. llri'iiili Inr.jii. J'a»orin?. -\.i lons, Thorp* i- mii nan Ir, lliiivi. l.ili Jf.nutii). &gt;unday, MaM .lanuury. l'ru-!»:nn t&gt;»r.|itf Prim It.-^ei't. Fo'i-her commaiide 1 Salmon 24 h laimary. Hainburi; bnn .Vinatu- c, l)i&lt;l Im|i«, \V. nur^.iud...
18640207	909090	909090
18640208	909090	909090
18640209	909090	909090
18640210	909090	909090
18640211	909090	909090
18640212	909090	909090
18640213	Page 28	STRAITS TIMES SATURDAY FEB. 13,1864. SUMMARY OF THE FORTNIGHT. (il be -Miami.-rv pu i- I li»io d with the las' Ut &lt; i timi ,/tiur/tu/. i mail of the :.'(Jili Dec mther vi the 31 Xl ultimo by the r Eiiiih. Tel gram* from I eedoa to the 2nd Janaary...
18640213	Page 28	COLEMAN st. BRIDGE. In the Rcpnrl nflhe Mumeip.il which we pahhVhed mi PViday last, we see Iliat i olu.ao's bridge, whirsh was tinsubject ol such i!i-&lt; iis»ioii al&gt;out two \..us igM, and which has be&lt; o closed for the last three mwnthi is t&lt;&gt; ha pnjai ed down to make...
18640213	Page 28	"THE VOLUNTEER CORPS. Ark tin volunt"" crs to eollapM, &lt;&gt;r ■re they nt;— is qnsri -n n,e con. sid.rni n nf which i- particaiarly to ccd ujmiii us ,'t the preeeal time; and though i -..in- o go sadly against ill-, grain witli theCwrpe arb«i i.ay fur an] ya,b i..."
18640213	Page 28	"INSANITY OF CRIMINALS. !hr following article nu 'he im portent subject nf iimanity in crimin &gt;l-, i|p c.tis iii the 7'ines of the ~"")ti. Ih"" discussion bail i aw.tkeucd in E j.\ nil hy the condemnation ul I own lev for the muidii of Mi«s lioudwiu. Iv another part ot..."
