Date	Headline
19600113	BIG PLANS FOR THE SCHOOLS
19600113	SHYLOCK  HOME  THE $474  WINNER
19600113	MOVE FOR TWO-DAY GAMES IN STORE LEAGUE CRICKET
19600113	Abandoned
19600113	Club rout RASC
19600113	32-5 victory
19600113	SOH'S MANY JOBS...
19600113	W.I. batsmen need 28 to beat record
19600113	Fit again  Forbes is skipper
19600113	Page 1 Miscellaneous Column 1
19600115	How good is YOUR  Malay?
19600115	SOCIETIES BILL DEBATE
19600115	Russian troops cut
19600115	NEW LAWS COMING AS  PRELUDE TO END OF  BANDITS
19600115	DAY 1: TENGKU GOES TO  A BIRTHDAY PARTY
19600115	S.H.B. TUG TOWS A STRICKEN SHIP 1,000 MILES TO SPORE
19600116	Why I believe  must master the national language
19600116	Police told: Don't interfere in trade disputes
19600116	L-WEEK CALL  TO ALL  PLANTATION  WORKERS
19600116	Aussie-built
19600116	Missing contractor: Family calls closed-door conference
19600116	Crash: 2 killed, one hurt
19600116	NINE-YEAR-OLD BOY IS KIDNAPPED
19600116	BOESTAMAM TO QUIT AS SOCIALIST FRONT CHIEF
19600116	Medal for Nik
19600117	Marcus gets a top job
19600117	FAMILY CAR SKIDS OFF ROAD: TWO KILLED
19600117	MALAYAN FIRM GIVEN $30m. JOINT CONTRACT
19600117	Jobless but Mr. Tan  has  savings
19600117	'FACTS NEWER HIDDEN  ALL I WANTED WAS ANOTHER J08...'
19600117	Sagan to seek a divorce
19600117	NASSER IS 42
19600117	SCENIC BEAUTY NO SURPRISE: Tengku
19600118	This is why you should master  Malay
19600118	BIG WELCOME for LEE
19600118	The challenge—Maori style
19600118	DANGEROUS BOMB AT  A TIN MINE: ARMY TO  REMOVE IT
19600118	Cat-call
19600118	Punters pile on cash in Ipoh
19600118	Tengku sees vast  geyser land in 600-mile drive
19600119	BUS 'HOLIDAY' THREAT
19600119	Malayan  tour for  M.P.
19600119	LAWYER  CONSULTS  ISMAIL ON  'CERTAIN  PAPERS'
19600119	A quiet  send-off  planned for  Premier  and party
19600119	'Busy year ahead' Khir predicts
19600119	Mr. BONG: POLICE SUSPECT  'OUTSIDERS'
19600119	10 held  after  $3,000  demand
19600119	Naval exercise
19600120	'BARK AGE' ENDS: Lee
19600120	Storm of crackers at the airport as P.M. departs
19600120	7 MIL.-YARD TEXTILE ORDER FOR S'PORE
19600120	Sandosham will not  seek new term as principal
19600120	TEST your  MALAY  and  WIN  $500
19600121	THE BIG MEETING
19600121	SINGAPORE TO HAVE TRADE COMMISSION IN JAKARTA
19600121	R.A.F.  Corporal  stabbed  to death  in car
19600121	German tour
19600121	CONVICT ESCAPES  AT  STATION
19600121	POLICE SEIZE  $10  NOTES
19600121	$3 1/2-mil.  textile  deal  signed
19600121	Page 1 Miscellaneous Column 1
19600122	DUD DOLLARS: 4 HELD
19600122	TENGKU RUBS NOSES WITH A GUIDE
19600122	– TENGKU –  INVITES  NASH TO  MALAYA
19600122	Hunt for Auster
19600122	Penal camp to be on 'Isle of Ease'
19600122	PLAGUE EXPERT Dr. WU DIES IN  PENANG
19600123	TWO THUGS HANGED
19600123	Another blank in Auster search
19600123	VERDICT AGAINST -DOWSE
19600123	Frantic  bid  to save  500
19600124	Call for study  on  rubber
19600124	Island in the news
19600124	TWO MEN ON  DUD NOTES  CHARGE
19600124	ORDER TO HEIRESS
19600124	2 WINNERS FOR THE TEN6KU AT THE RACES
19600124	CASEY, NOW A  PEER, TO  QUIT
19600124	Football riots terrorise city
19600124	Dato off to Sydney
19600125	DRIVE ON PIRATES
19600125	ASSEMBLYMEN 'ON LOCATION'
19600125	PENANG LAND OWNER SLAIN
19600125	Man assaulted
19600125	Atlantic storms
19600125	LEE AND PARTY RELAX  IN BALI
19600125	Rural  uplift 'a  second  front on  Reds'
19600125	A plea to UMNO youth
19600125	TENGKU: IF MALAYA HAD FALLEN...
19600125	ARMY NAMES  MISSING  AUSTER MEN
19600125	Ne Win arrives  in  Peking
19600126	MOBS DEFY de GAULLE
19600126	A bird's-eye view of the Auster search area
19600126	Dr. DJUANDA  ACCEPTS  INVITATION  TO S'PORE
19600126	'Don't be shy to use Malay'
19600126	STORM WARNING ON EAST  COAST
19600126	Scouts, teachers at Dr. Wu's funeral
19600126	NOW MALAYA DECIDES TO  STAY PUT ON BANK RATE
19600126	3 REASONS  WHY YOUR  FRUITS ARE  DEARER FOR  NEW YEAR
19600126	6 satellites
19600126	$5OO essay  in Malay:  Judges to  check on  cheating
19600126	Soaring prices loose a storm
19600126	Demonstration
19600127	TRADE BOOST PLAN
19600127	NAVY NOW  IN HUNT  FOR AUSTER
19600127	Textiles for R.I.
19600127	BORDER  HUNT FOR  REDS
19600127	Rubber output is post-war record
19600127	Crackers greeting for the Premier
19600128	STEEL PLAN IS HAILED
19600128	Watch  for the  NEW  Singapore  Free  Press
19600128	PUBLIC MAY PETITION ASSEMBLY
19600128	CRAZED BY CRACKERS, DOG BITES 8 PEOPLE
19600128	CONTEST DEADLINE
19600128	CRACKER EXPLOSION STARTS SHOP FIRE
19600128	Too many students, says Tengku
19600129	SEAFET MAY FIX PRICES
19600129	Two murdered in Singapore over Chinese New Year
19600129	3 villagers  hit by  lightning
19600129	Study Group gives rubber figures
19600129	NEW YEAR  CRACKERS PUT 20 IN HOSPITAL
19600129	LAST CHANCE TO WIN $500
19600130	Minggu bersejarah
19600130	Tengku is back with  million $ gift
19600130	730 entries  for essay  contest
19600130	Tengku—  LEA MERBY MAORY MOOD  rubs  noses with Razak I
19600130	Two missing from sampan
19600130	OIL DUTY  TO BE SLASHED  ON FEB. 1
19600131	LANGUAGE WEEK OPENS with TENGKU'S PLEDGE
19600131	Girls racket in Home smashed
19600131	3 BOYS DROWNED
19600131	Man saved after 18 hours on  cliff ledge
19600201	Tree to mark visit
19600201	Border clash
19600201	POLICE GRAB 26 IN 'RACE DAY' RAID
19600201	Bus crash toll
19600201	Two killed while playing cards
19600201	...and two  stabbed  by gang
19600201	NO. 3124912 WINS
19600201	Pulau Sudong  slowly sinking
19600202	GUNAKAN-LAH BAHASA KEBANGSAAN KITA
19600202	ALGERIA: ALL QUIET AGAIN
19600202	OILMEN'S BODIES FOUND
19600202	JAKARTA TEXTILES:  FIRST SHIPMENT GOES NEXT MONDAY
19600202	on royalty in search  of his ancestry
19600202	West Irian: UK Govt.'s position
19600202	COMPROMISE  SO UMNO  ASSEMBLY IS PUT OFF
19600202	'I give Dr. S. a year' —rebel
19600203	BAHASA KEBANGSAANALATPERPADUANRA'AYAT
19600203	DOUBLE BOMB DRAMAC
19600203	KERALA  REDS LOSE  22 IN 26  DECLARED  RESULTS
19600203	The author's  brother  in London is  surprised
19600203	Spore  social  services  rank with  the best
19600203	TAXI FARES  TO GO UP IN  FEDERATION
19600203	NANYANG  DONOR PAYS UP  $100,000
19600203	$340  fine for Test rioter
19600204	Bertutor-lah dalam Bahasa Kebangsaan
19600204	Rare jewel  from  Royal tiara missing
19600204	Rush-hour collision in Spore
19600204	TAXI FARE  RISE  WON'T MEAN  HIGHER  CHARGES
19600204	One dead, 22 hurt in lorry crash
19600204	PRIMARY SCHOOLS  MAY BE TAUGHT  IN MALAY FROM 1961
19600204	LUMP' WAS A BOOBY TRAP  WIRED TO TRAFFICATOR
19600205	SURVEY OF TEACHERS
19600205	Two will divide  $500 prize for Malay essay
19600205	REBELS JAILED THEN THEY SEEK ASYLUM
19600206	MALAY-AHEAD OF TARGET
19600206	THE END OF A SENTIMENTAL JOURNEY
19600206	QUEEN SLIPS OUT  TO SEE DOG SHOWI
19600206	It's all  so  changed  now  Maugham
19600206	First textile shipment for Indonesia
19600206	NEW MONEY  PACT WILL  GIVE MALA YA  GREATER SAY
19600206	ANTI-REDS MAKE IT  94 IN  KERALA POLL
19600207	NEW DEAL FOR MALAYS
19600207	$802
19600207	$4.155
19600207	Industrial peace  Bill-and  fears of bosses
19600207	TRAPPED  MEN LOST:  OFFICIAL
19600207	Fatal fight
19600207	BURMA GOES TO POLLS
19600207	Religious  film  success
19600207	5117,000 gold haul by S'pore Customs
19600207	Hungary visit
19600207	Mrs. K to miss Asian trip
19600207	Nuclear ban: Nik ready to sign pact
19600208	MALAY 'INVEST' PLAN
19600208	QUEEN PRESENTS TROPHY TO CHAMPION ORATOR ZAINAL, 15
19600208	He'll quit BOAC
19600208	PAP calls for a 'Week' follow-up
19600208	A MARRIED  WOMAN  SLASHED ON  ESTATE
19600208	L-Week orators speak  like  Malays
19600208	Stone age find
19600208	15 more  firms  for  Malaya
19600209	KHIR: A VITAL OUTLET
19600209	27 MEET IN K.L.  ON CURRENCY  PACT REVISION
19600209	MRS. HICKS:  EXHIBITS  ARE FLOWN TO  LONDON
19600209	'A third term'
19600209	Miss Hori has one childhood dream  still unfulfilled
19600209	Big victory for ex-Premier Nu
19600209	Panchen Lama
19600209	Royal interest in Arab summit
19600209	Escape bid from court dock
19600209	Held up  ship  mystery in S'pore
19600210	NANYANG 'INADEQUATE'
19600210	Town is a fairyland of lights
19600210	Johore is all set for Coronation
19600211	JOHORE RULER CROWNED
19600211	1,000 'STOP  WORK' MEN  GO BACK  TODAY
19600211	Govt. pledges full aid to Nanyang
19600212	BIG KAMPONG AID PLAN
19600212	Spectacular two-mile procession
19600212	SECOND GAY  DAY FOR CORONATION
19600212	SHE WANTS WIVES TO HELP A VERT THE RAIL STRIKE
19600214	EDUCATION GROUSES  USTED IN 4-PAGE  MEMO
19600214	Motor-cyclist dies in crash
19600214	$2 TO TEACHERS FOR EXPENSES-MINISTER
19600214	CORRUPTION:  PLEDGE TO  WIPE IT OUT
19600214	Memoirs?—not by me  says Tedder
19600214	France  explodes  A-bomb
19600214	MAN WHO SA VED 1,000,000 REFUGEES FROM TYRANNY OF REDS
19600214	GEOGRAPHY IN BRIEF
19600214	VIETNAM IS FRIENDS WITH ALL THE FREE WORLD
19600214	What the Press  says on Diem
19600214	LEADER SYMBOLISES  THE TRUE SPRIT OF VIETNAM
19600214	Vietnam has made enormous progress in five years
19600216	Big welcome for Diem
19600216	Nehru invites Chou for border talks
19600216	THEY NEED NOT FAST
19600216	Fair's fireworks (worth $40,000) held
19600216	BUS ABLAZE: 'IT MIGHT EXPLODE' WARNING
19600216	THE QUEEN'S  BABY IS  EXPECTED IN  48 HOURS
19600217	TENGKU ON COMMON BOND
19600217	Singapore  Govt.  suspends Coroner Mr. Giam
19600217	Port strike
19600217	Lena Home (offended) hurls lamp
19600217	Maugham to tour Europe
19600217	Revolt tracts circulate in Algiers
19600217	TWO SISTERS  KIDNAP:  EIGHT MEN  DETAINED
19600217	POLICE HUNT  FOR TWO  HIT-AND-RUN DRIVERS
19600218	$25 mil. TYRE PLANT
19600218	Presents from Sultan of Perak
19600218	EX-JAKARTA  CHINESE  REACH  HONG KONG
19600218	Stabbing: U.S. seaman is sought
19600218	Busy day for Ngo  as he goes on  North Malaya tour
19600218	18 detained
19600218	The Queen:  doctors await call
19600218	Page 1 Miscellaneous Column 1
19600219	NEW EDUCATION INQUIRY
19600219	PARIS MAY HIT BACK AGAINST GHANA
19600219	How fines  can be compared with cups of coffee
19600219	A DOG DISCOVERS A TRAGEDY
19600219	The World Bank sends a scout
19600220	MALAYA'S ANTI-RED ALLY
19600220	CHINESE  TROOPS  BEAT UP  INDIANS'
19600220	VARSITY TO  SEEK  $10,000 JO  START  ATOM UNIT
19600220	Man reports to police-with a head
19600221	Devan Nair quits Govt. post
19600221	Nepalese rejoice
19600221	MISS EKBERG  SUES  MAGAZINE
19600221	Poet's wife dies
19600221	U.S. trip for Philip
19600221	MESSAGES TO THE QUEEN
19600221	Hawaii honeymoon
19600221	OUT GOES NORMAL' TEACHER TRAINING
19600221	Floods in Johore
19600221	MAKE BIG COFFIN FOR COLONIALISM-Mr. K
19600221	Fifth  murder  in  week
19600222	100,000 SEE BIG WALK
19600222	All men's section  winners are from Services
19600222	LADYM. DIES IN  HER SLEEP ON BORNEO VISIT
19600222	New rubber  broking  firm ft be formed
19600223	ROW OVER SALARIES
19600223	BROKER: NEW  RUBBER  FIRM WILL  CLOSE US
19600223	707 will carry Countess' body
19600223	KERALA'S  NEW H-MAN  CABINET  SWORN IN
19600223	New HK store
19600223	Kidnap sisters—police find new clue
19600223	BRA FOUND  IN BIG  RED BOARDER  CAMP
19600224	$110 MILLION UPROAR
19600224	Meeting an Varsity future .
19600224	POPE: YOU  CAN'T TRY  HIM, COURT  IS TOLD
19600224	Nanyang Council meets Minister
19600224	Thai rice talks
19600224	Fraud against Govt. rising—DPP
19600224	Mr. WATSON IS  MISTAKEN, says MINISTRY
19600225	LEE'S PLEDGE TO TRADE
19600225	5-hour day for fasting Muslims
19600225	Capital 'blessed' in —big procession—
19600225	'Hit tune' thieves make big haul
19600225	After 18 years....
19600225	Bases denial
19600225	Freak lamb
19600225	Prowler's keys would open station doors
19600225	OUT—STRIKE  NOTICESFROM  13 UNIONS
19600225	Dr. CLARKE, 74,  DIES  IN LONDON
19600226	NEW BUILDING BOOM?
19600226	Assemblymen take a look —behind prison walls
19600226	Amok beast kills man
19600226	GIVE AWAY  ALLOWANCES?  ASSN.'S 'NO'
19600226	After 16 years, Vow  Soon's  search ends in despair
19600226	Seven flee 'open' prison
19600226	POLICE BAN ON GONGS AT CHINESE FUNERALS
19600226	Police seek  girl thug
19600226	Mass walk-out
19600227	Corporal saves $35,000 in bag  Officer shot dead in hold-up
19600227	Soon a plan  to beat tax  dodgers
19600227	Australian denial
19600227	Train tragedy
19600227	Common  mart:  Malaya  acts
19600227	BOY FOILS KIDNAP ATTEMPT
19600228	GOVTS FIRST  SCHEME TO  BE A T STRIKE
19600228	Gift for Nikita
19600228	Unions say: We are not  afraid  of threats
19600228	TRAPPED ON WINDOW  LEDGE IN OFFICE FIRE
19600228	FASTING BEGINS TODAY
19600228	Ike leaves for Andes talks
19600228	2 killed in this crash
19600228	Firemen  rescue  Singapore  student
19600228	CONVICTS WHO ESCAPED FROM 'OPEN' PRISON BACK IN JAIL
19600228	PAYROLL  MURDER:  CAR  OWNER QUIZZED
19600228	MARGARET AND TONY
19600229	3,100 ALL THE WAY
19600229	ODDS-ON  FAVOURITE  DISQUALIFIED
19600229	Murder hunt men find two guns
19600229	10 killed, 9 hurt in big smash-up
19600229	PRINCESS MARGARET AND HER ANTHONY-THE FIRST PICTURE
19600229	MALA YAN  MUSLIMS  BEGIN THE  MONTH OF  FASTING
19600301	RUBBER CHALLENGE
19600301	Bermudan leads in big march
19600301	Sad salute to Countess
19600301	Mentri Besar gets  the Cairo Embassy job
19600301	MAN HURT IN PARANG, ACID  ATTACK IN KALLANG AREA
19600301	Gunboats mystery: More on prowl
19600301	TICKET 2167108 WINS
19600301	Byrne seeks  men to beat strike
19600301	7 IN COURT  AFTER BIG  TRAFALGAR  SQUARE RIOT
19600301	Diplomats to report
19600301	MUNICIPAL  COUNCIL SEEKS LOAN
19600302	BALI DANCE FOR SOEKARNO -AND NIKITA'S DAUGHTER
19600302	'RUSSIA DOES NOT WANT TO  USE  FORCE'— NIKITA
19600302	Hunt for 'stripper' bandit
19600302	Loan promise  for the five  year plan
19600302	35 AIRMEN HURT WHEN TRUCK NITS LAMP-POST
19600302	BYRNE CALLS  INQUIRY INTO  STRIKE BID
19600303	6,000 NOW DEAD
19600303	Council, workers  will talk it over
19600303	16 POUNDS  OF OPIUM  FOUND ON  CHICKEN  FARM
19600303	Police find a skull
19600303	NOR.I. CLAMP  ON TRADE  WITH S'PORE
19600303	Assembly sits for 37 min.
19600303	Traders urged to  back S. African  goods boycott
19600303	RESTORE THE  5-DAY WEEK  URGED
19600303	3 hurt in  Outram  Jail  clash
19600303	Leaflet drop on border
19600304	AGADIR: A NEW THREAT
19600304	After cyclone Carol had struck
19600304	Malayan gift to  victims
19600304	MISSING SCHOOLBOY. $4,000 REWARD FOR INFORMATION
19600304	Security meet
19600304	30 horses  IN A WHOLE  BAYS RACING
19600305	INDUSTRY CENSUS
19600305	BIG FUTURE  FORECAST  FOR JACKIE
19600305	BIG BID TO  SALVAGE  SUNKEN  TROOPSHIP
19600305	New phone link with Madras
19600305	Madam  Choon  relents  and sees  her son
19600305	Indonesia  rebels are  issuing own  currency
19600305	Queen's colours
19600305	Govt. rice deal
19600305	Bar killing:  Missionary  testifies
19600306	Dr. S SACKS  ALL  MPs by DECREE
19600306	Parking  ban in  Telok  Ayer
19600306	ESTATE OF  SIR  IBRAHIM
19600307	KL AIRPORT GO-AHEAD
19600307	HERE TO BOOST AUSSIE GOODS
19600307	Food relief
19600307	Axe, choppers in gangland haul
19600307	PARANG  GANG  ATTACKS YOUTH
19600307	Girl who breaks Asians' brand barrier
19600307	SECRET VOTE  TO SELECT  ACTING M.B.  FOR PERAK
19600307	GOVERNMENT  PROPOSALS  FOR GHANA  REPUBLIC
19600307	Ghana rejoices
19600308	2,127 PASSES IN SINGAPORE
19600308	STRIKE MOVE  BY COUNCIL  UNIONS IS  SUSPENDED
19600308	50 homeless and  factory crippled  in two fires
19600308	BAIL DENIED  TO MAN  FACING TWO  KIDNAPPING  CHARGES
19600308	Suspected food poison: three still very sick
19600308	Britain offers  base to Bonn
19600309	Border hunt for 40 terrorists
19600309	'Million slave prisoners'
19600309	'Golden  mother  is  missing
19600309	140 wives to test pills
19600309	3,000 EARN-AS-YOU-LEARN JOBS GOING
19600309	CANBERRA  CRASHES on  TAKE-OFF:  CREW SAFE
19600309	GRANDMOTHER OF ANTONY  DIES AT AGE OF 80
19600309	Police  probe  hold-up  shop
19600309	STOP PRES
19600310	Dr. S PALACE SHOT UP
19600310	'GOLDEN VOICE' CYNTHIA BACK IN SINGAPORE
19600310	Met by mother, friend after spending three days in Malacca
19600310	JAPAN-INDIA  ORE DEAL  CONCLUDED
19600310	STORE IS  ASSOCIATE  MEMBER  OF ECAFE
19600310	Whirlwind damages 30 houses
19600310	Wounds  on dead  woman
19600310	R.I. to organise official agencies in S'pore
19600311	HICKS: I FIRED FLAT
19600311	At No. 23, Alexandra Avenue  —a cavalcade of cars and a scuffle over a camera
19600311	Those extra  hours for  teachers to  be cut
19600312	THE HAPPY HICKS
19600312	REPORT IN FULL starts in Page 2
19600312	Local elections off another 7 months:  Rolls to be re-organised
19600312	PENANG GIRL IN LONDON IS BARRED  FROM  FEDERATION
19600313	Inche Suffian for sea talks
19600313	Rare gorilla baby is captured in Uganda
19600313	BOYD: SPORE DOING FINE
19600313	Kind woman robbed  tn storm
19600313	SACKED-12 LIB-SOC EXECUTIVES
19600313	Neighbours: 'We heard screams'
19600313	Girl, 16, is  raped,  murdered
19600313	Tun Razak  explains  rural areas scheme
19600314	$18M. POWER PLANT
19600314	Gout, withdraws customs passes for all MPs
19600314	Cargo ship  aground  off S'pore
19600314	'Planet' steady  on course
19600314	Jet in field after palace attack
19600314	Malaya hopes to  end  war this  year
19600314	Bomb injures fisherman
19600314	A REFUGEE JUNK SAILS IN:  BORN ON
19600314	Now Indonesia hopes to enter atomic age
19600314	Polio in  Brunei:  11 in  hospital
19600314	Army wife wounded
19600315	PEACE and PEKING
19600315	Father, 85  wins case  against son's  3 widows
19600315	TAPPER'S  BODY  EXHUMED:  2 HELD
19600315	Gang death
19600315	Hicks Trial
19600315	West's plan to disarm
19600315	15 who fled from China seek asylum
19600315	TUGS FAIL  TO FREE  SHIP
19600315	COURT BID to  NULLIFY  SELANGOR FA  ELECTION  IS DISMISSED
19600315	2 thugs  rob  cinema cashier
19600315	Child dies on 'live' wire
19600316	$50 M. AIRPORT PLAN
19600316	Spore visit
19600316	$195,000 SCHEME
19600316	Wonder hen on way:  Very tender meat,  -150 eggs a year—
19600316	RAZAK TO  MAKE  OFFICIAL  VISIT  TO JAPAN
19600316	Copra plan
19600316	Loan for phones
19600317	Hicks jailed 18 months
19600317	Exposed-a $2m. racket
19600317	Doctor stabbed  by  thugs
19600317	Jet rams plane
19600317	Peronists held
19600317	They're off! Singapore bans race broadcasts
19600317	Page 1 Miscellaneous Column 1
19600318	A THOROUGH REVIEW OF ALL PROBLEMS
19600318	EDUCATION 'BIG 9' MEET
19600318	ONG PLANS MERCY FLIGHT — WING FOR KAMPONGS—
19600318	Airport site announced: 4 estates in the area
19600318	French visit
19600318	U.S. PLANET IS MILLION  MILES  FROM EARTH
19600318	New Red blast at Jakarta
19600318	MALAYA  NOT TO  BAN  RACING  BROADCASTS
19600318	Common mart
19600319	REDIFFUSION  TOLD TO  STOP ALL  ROCK 'N ROLL  MUSIC
19600319	Car works strike
19600319	Same duty idea  'good basis for  talks'
19600319	STABBED BY THUGS—DIES IN HOSPITAL
19600319	Civil service row in Ghana
19600320	Get me Giesler
19600320	EXPAND OUR INDUSTRY  CALL TO LOCAL TRADING TYCOONS
19600320	HAZARDS  I OF A  POLICE INFORMER
19600320	Campaign to  urge birth  control
19600320	SCRAPPED YONG'S  MONTH-OLD ADVISORY BODY
19600320	Director dies
19600320	Two sisters  (aged 3 and 5)  drowned
19600320	Backpay: Plea to Governor
19600320	! A NEW PLAN  TO FIGHT INDONESIAN  SMUGGLING
19600321	Two little sisters drown 20 yards from home
19600321	Tengku seeks help to build airport
19600321	GOVT. MOVES TO SET UP A RUBBER EXCHANGE
19600321	FIVE THUGS  KIDNAP  LARK SYE'S  BROTHER
19600321	London talks
19600322	Lark Sye worried about  health of brother
19600322	'Tears from portrait'
19600322	Rubber exchange...a limited company idea
19600322	Air Force  groundsl  its twin  Pioneers
19600324	PAWNSHOPS SHOCK
19600324	80,000 greet  Nikita  at Paris  airport
19600324	Outing for the Queen as world sees new prince
19600324	Honeymoon on Royal yacht
19600324	JAKARTA'S  PART IN  HIGHWAY  PLAN
19600324	Bookies  to boycott' Singapore races
19600324	Thank you for that help
19600325	TENGKU CONDEMNS INHUMAN BRUTALITY' A picture that tells its own story
19600325	Students  send  protest  cable
19600325	RUSH ON TO  GET OUT  OF SOUTH  AFRICA
19600325	Pawnmen: Ong's hint on licences
19600325	Found: A new tribe
19600326	REPLY TO WORKERS
19600326	Spore's  plans  for visit by Nash
19600326	'Cabinet'  confirms  Cheah  as MCA  chief
19600326	Britain: Deep sympathy
19600326	STABBED SCIENTIST  DIES  IN HOSPITAL: SEA BURIAL
19600326	Marsh  baby  dies in  fire
19600327	Marsh family is reunited by tragedy
19600327	WHISKY TO BEAT ASIAN FLU
19600327	Ban on strikes
19600327	Nikita tours the provinces
19600327	Stirling Moss in the lead
19600327	3,000 volunteers to sell flags
19600327	HUNT FOR  KIDNAPPED  TOWKAY  GOES ON
19600327	KING WILL  NOT BE  ATTENDING  MOSQUE
19600328	NASH BACKS TENGKU
19600328	CONGRESS CHIEF  URGES: BURN  THE PASS BOOKS
19600328	Cakes get the finishing touches
19600328	Mercy air  flight  for UMNO  official
19600328	Mr. TAN FREED  —BOUND  AND GAGGED FOR SEVEN DAYS
19600328	Church surprise
19600328	IN BRIEF...  US seaplane fired on, two hurt
19600328	Page 1 Miscellaneous Column 1
19600329	THANK YOU' says KING
19600329	Happy moment for millionaire with his family
19600329	Pawnshops back in business
19600329	Argentine poll violence —tear gas used
19600330	5 $1 notes  rouse  suspicion: Man held
19600330	Selkirk tour
19600330	EDUCATION MINISTRY REPLIES TO TEACHERS' UNIONS
19600330	Two Japanese  oil firms to  start refinery in Singapore
19600331	NEW DETENTION LAW
19600331	Election of  Perak M.P.  declared void
19600331	Thank you again
19600331	Singapore trounced 9-3
