Date	Headline
19640122	Saigon threat to break ties
19640122	New job for newsman
19640123	YES-or-NO TODAY
19640123	says envoy  Manila  recognition very soon
19640123	Kalabakan toll: No change
19640123	ATTACKS GO ON
19640123	Farewell wave
19640123	RAZAK FLYING TO BANGKOK TODAY
19640123	Thais to police border?
19640123	Boats attack  trawler: 2 men  missing
19640124	CEASE FIRE
19640124	A meeting with  Sock-on condition
19640124	Retaliation by Jakarta.
19640124	Road budget
19640125	Nasser  'very  friendly  to us':  Nasser
19640125	My life  with  Jack
19640125	TENGKU ON SOEK'S NEW TACTICS
19640125	Tun Yusof
19640125	Two hurt in  helicopter  crash
19640125	TRAWLER  'WAR':  MINISTER  ORDERS  ARRESTS
19640125	Minister, wife hurt in crash
19640126	MIDNIGHT CEASEFIRE
19640126	Angry Eddie
19640126	Avalanche of runs
19640126	Lai Shastri
19640126	King, Queen call at Parliament
19640126	Ivan Maisky
19640126	Bing Crosby
19640126	Premier Khrushchev
19640126	JUST TO PLEASE  THE LADIES
19640126	Lee Kuan Yew
19640126	U Thant
19640126	President de Gaulle
19640126	Doctor is hiked in
19640126	President Johnson
19640126	Varsity  man  attacks  white  policy
19640127	SOEK'S PROMISE
19640127	RAZAK RETURNS
19640127	Republic Day
19640127	THE BITTER MOMENT OF TRUTH FOR OUSTED SULTAN
19640127	52,000 angry  at U.S. jets in Yokoto
19640128	BELLA to MEET LEE
19640128	Bomb blast  club
19640128	Ceasefire  leaflets  dropped  for the  border  -guerillas
19640128	Death fall
19640128	'Aid Azahari rebels' call at anti-Malaysia festival –
19640129	FOUR DIE in FIRE
19640129	999 CALL-AND  CORNERED MAN  DROPS GUN
19640129	Chiang asks France to clarify the -position
19640129	Floods in Singapore
19640129	Greek alert
19640129	Subandrio to Gilchrist: I never said that
19640129	Sihanouk at Bogor palace
19640129	PollsrNo  more  same  night  results
19640130	PAMPHLETS ROW
19640130	MILITARY AID  SOUGHT FROM  CANADA, NZ
19640130	GANG FALLS  IN BW TO  ROB BANK
19640131	'Surrender'  not  mentioned  in leaflets:  Stephens
19640131	28 missing
19640131	ENVOY HERE UNABLE TO CONTACT NEW REGIME
19640131	CHOLERA AGAIN  IN  SINGAPORE
19640201	2 A.M.; PROTEST TO JAKARTA
19640201	$30,000  payroll  grab
19640201	CHOLERA  Second case in Singapore
19640201	Jets  soon  for  our air force
19640201	Record  rubber  output  in  1963
19640201	Coffee not a killer
19640202	Algeria hears the truth
19640202	WOMEN  WIT AND WISDOM
19640202	Dr. Hans Krueger
19640202	Earl Mounbatten
19640202	Torsten Nilsson
19640202	QUOTE OF THE WEEK
19640202	Indonesian bombers over Sibu, Kuching
19640202	LEAFLETS THE PLANES DROPPED
19640203	PATH TO PEACE
19640203	Fire!
19640203	400 HOMELESS— AND A FEAST IS OFF
19640203	Rubber works  gutted near Johore Bahru
19640203	A trophy gleamed  at the  champion's  grave
19640203	MINE BLAST 13 KILLED IN
19640204	A LIE says GOVT
19640204	Murder  on the high seas
19640204	18-STRONG TEAM FOR BANGKOK
19640204	Mr. Leong denounces  Reds  'from the bottom of  my heart'
19640204	Crash -and a miracle
19640204	Parts of Kuching under floods
19640204	Clash in Laos:  Thais  on  alert
19640204	BORNEO TROOPS TO STAY
19640205	'OPEN MIND' TALKS
19640205	Dead airmen: No gun wounds
19640206	Cinema  magnate  Shaw's  son  is kidnapped
19640207	Anti-Hunger Command
19640207	Mr. Run Run  Shaw in 2 p.m. rush to fly back
19640207	WANTED STUDENT IS BROUGHT IN
19640207	HK $2 million  ransom?
19640207	Mafia chief gives up
19640208	Tengku is 61 today
19640208	HE'S OFF TO  PHNOM PENH  ON MONDA Y
19640208	New battle in Cyprus
19640208	Ex-Nazi jumps to death
19640208	Anti-cholera supplies
19640208	Waiting  Rolls  whisks  Shaw  home
19640208	Greetings from Singapore
19640209	Ghana rolls out red carpet
19640209	CONFINEMENT PEACE PLAN
19640209	3500,000 ransom  demand  Shaw kidnap
19640209	Mandy Rice Davies
19640209	Joe's day at Sydney
19640209	Dearer dailies
19640209	The Aga Khan
19640209	JUST FANCY THAT
19640209	TENGKU (61):  I'M FEELING  FIT...
19640209	JELLY  FIND  IN  OPIUM  HUT
19640209	AUTOMOBILE  1964
19640209	CARS ON ROADS ALMOST DOUBLE IN SIX YEARS
19640210	ANOTHER ROUND
19640210	Tengku:  State  visit in  all but  name
19640210	LEE HAS  'USEFUL'  TALKS  WITH  NKRUMAH
19640210	Juliana  may  abdicate
19640210	Shaw keeps clear of the press
19640211	Tengku  has a 'very  rewarding' talk with Macapagal
19640211	GUERILLAS STAY
19640211	Lee visits dam site
19640211	RUMOURS THAT YOUNG SHA W FREED DENIED
19640211	AUSTRALIAN  DESTROYER  SINKS  AFTER  COLLISION
19640211	Russia  back in  rubber market
19640212	TENGKU: AIR CLEARED
19640212	A very  fragile  agreement:  Subandrio
19640212	Phnom Penh welcome
19640212	2 wives of –  kidnapped  husbands  wait in  -anxiety
19640212	Riot death roll
19640212	Border patrols will be ordered to disarm terrorists
19640213	FRIENDS AGAIN
19640213	RAZAK: GIVE US  A MANDATE TO  DO MORE
19640213	2 golf club watchmen battered to death in robbery
19640213	Premier  Lee moves on from  Lagos  to Addis Ababa
19640213	PM TO PROBE MURDER AT KALABAKAN
19640213	A passer-by brings back his ear...
19640213	Jet pilot killed
19640214	Pilots will strike at midnight
19640214	Revenge—or did golf club robbers kill to silence the jagas?
19640214	Two killed on road near Batu Pahat
19640214	A HOUSE COLLAPSES INTO PERAK RIVER
19640214	Six more British estates seized
19640214	POLICE KILL TALES OF SHAW VEE MING'S RELEASE
19640214	-2,000 victims  in New Year blaze
19640215	'GET OUT' CONDITION
19640215	THE $10-UP STAKE
19640215	Keeler case  woman  is told to leave the  U.S.
19640215	Record defence budget  for  Britain
19640216	TRIUMPH
19640216	School time cut by decimals
19640216	Vee Meng: No new developments
19640216	The blue chimp
19640216	Prince Bernhard
19640216	RECORD TIN PRICE JUMP
19640216	Premier Nehru
19640216	Probe into  killing  in Karachi ordered
19640216	Queen Juliana
19640216	The top comics
19640216	JUST FANCY THAT
19640216	Peter Thorneycroft
19640218	TENGKU: FIRST TASK
19640218	VEE MING SHAW, DRIVER FREED
19640218	19 'notorious criminals'  are held in Singapore raids
19640218	Waterfall death of a  woman  diplomat on  Langkawi
19640218	Jakarta men for Bangkok to arrange rebels' supplies
19640218	New tin  price advance
19640218	Centaur  here to  relieve  Ark  Royal
19640219	TRUCE IN PERIL
19640219	More African support  for  Malaysia
19640220	MANILA RIDDLE
19640220	Boss outshoots robbers, sets off manhunt
19640220	PMIP CHIEF IS FINED $25,360-TO APPEAL
19640220	Sundram gets that notice
19640220	'Bundles of $50 seized? Maybe a  couple'
19640220	Five held:  Believed  involved in 2 crimes
19640220	Gabon: Coup 'crushed'
19640220	5 held as smallpox suspects
19640220	Overdrawn
19640220	Price of tin  up  another $10
19640220	Security men tricked
19640221	RAZAK to PROTEST
19640221	Malaysia: 'Blame  Indonesia  if truce  fails'
19640221	NYERERE  GIVES US HIS BACKING
19640221	LOPEZ LOOKS  TO A MARCH  MEETING—
19640221	Air Chief Grandy in Singapore
19640221	King and  Queen  leave for  Bangkok  on Monday
19640221	Victims of malnutrition
19640221	Upward  surge in tin price  goes on
19640222	SHOOTING AGAIN
19640222	Lopez plan  calls for new  referendum
19640222	Tengku:  'Wild  animals  to be  hunted'
19640222	UP  the tin price  DOWN  the tin shares
19640222	'Rape by boy of 11' report
19640222	Trucks for Cuba
19640222	Support grows
19640222	A split verdict,  so  it's asyou-are  for  Mr. M
19640223	Subandrio:  We'll supply our guerrillas
19640223	ATTACK No. TWO
19640223	Oh, lucky gem
19640223	Just for show
19640223	Sextuplets
19640223	Christine Keeler
19640223	POPPING the QUESTION
19640223	A RADIANT BRIDE FROM U.S.
19640223	Another leap in price of tin
19640224	AIR SPACE ALERT
19640224	Widowed-by cease fire violator
19640224	Cultural accord
19640224	A GRAND THAI  WELCOME AWAITS KING, QUEEN
19640225	'WAR' WARNING
19640225	Khoman  urged: Fix talks this week
19640225	HSC exam results
19640225	Police  seeks  mystery  writer
19640226	Air  space alert  is  on
19640226	'LAST AND FINAL'
19640226	Queen sees cobras being 'milked'
19640226	INDONESIA  AND THE MALAYSIAN  RAINBOW:
19640227	TALKS AGAIN NEXT WEEK
19640227	They  all showed  sympathy,  says Lee  back from  Africa
19640227	Tin  smashes the $600 barrier
19640228	Malaysia  ponders  more  African  missions
19640228	IT's ON AGENDA
19640228	Eight-year-old —mother-to-be
19640228	TTC exam results
19640228	CHOU NEARLY HIT BY A TRAIN
19640228	Flower welcome for King, Queen
19640228	CALL-UP: ORDER EXTENDED  TO STORE, BORNEO
19640228	Wilson's tour
19640228	Tin
19640229	APRIL ELECTION
19640229	Floods  hit  Spore
19640229	FIRST SEA LORD DUE IN SPORE TODAY
19640229	NO  summit until  Bangkok -accord
19640229	PLEASURE ISLE FOR TOURISTS:
19640229	TTC exam results
19640229	Bank of China to close down
19640229	Thank you, but...
19640301	Tengku: We may attack border bases
19640301	PARLIAMENT PROROGUED
19640301	MAYBELLE  THE  GENIUS
19640301	One in every 4 fails exams
19640301	Atomic scheme
19640301	Boost for cars
19640301	Out of tune
19640301	SOEK  FLIES INTO A RASE  WHEN ASKED  ABOUT RICE PRICE  to his  people:  Eat corn!
19640301	HUNGRY AFRO-ASIA
19640301	About 35,000
19640301	Soekarno
19640302	PAP TO CONTEST
19640302	Tun Khoman  entertains  King, Queen  and Tengku  to informal  dinner
19640302	Likely date for polls is April 18, says Albar
19640302	WE ARE PREPARED TO FIGHT THE PAP AS WELL, says KHIR
19640302	THE  TRUCE TALKS
19640302	83 dead  in  airliner  crash  on peak
19640303	APRIL 25 POLLS
19640303	PAP  will  fight  in  towns
19640303	Tan: We accept the challenge
19640303	King and  Queen  board royal  train for  home
19640303	RAZAK OFF TODAY TO BANGKOK
19640303	Tin price:  Another  drop
19640303	Workers march on Parliament
19640304	Pupils'  grand welcome for King,  Queen
19640304	RAZAK's WARNING
19640304	Seeni ordered to rest
19640304	Kee Gak to rejoin MCA
19640304	Mute's tale sets off body hunt
19640304	CHEQUES  FOR SIX  CONSTABLES  WOUNDED  IN BORNEO
19640304	Johore flood reports
19640305	Failure of Bangkok meeting inevitable: Tengku
19640305	Movement  of troops  in Kashmir
19640305	Surprise rally in tin price
19640305	Girl spurns  thugs:  Father  slain
19640306	FAILURE AGAIN
19640306	Bomb blast in Nicosia
19640306	The wrong corn
19640306	All set to go  THEN  let us  talk  again'  drama
19640306	Strike  puts  Ceylon  in crisis  state
19640307	11-PLUS EXAM OFF
19640307	Situation 'very serious'
19640307	LARGE-SCALE INCURSIONS LIKELY, SAYS NINGKAN
19640307	Registration in two months
19640307	Hungry Java
19640307	MacA free of cancer
19640307	'Bangkok talks showed up the Indonesians'
19640307	Tengku: Don't  quibble  over  seats
19640307	TENGKU TO OPEN AND DEDICATE $45m.  PLANT
19640307	Sign of confidence —Boyer
19640307	POPULAR NEGRI RULER  IS  GUEST  OF  1—HONOUR
19640307	A —  REFINERY  IS  BORN
19640308	Gurkhas killed
19640308	Sultan: I want  to  join up
19640308	Fanny again
19640308	Not so quick
19640308	Holed by heels
19640308	THE BIG SPURT
19640308	Odd men out
19640308	FLASH! SUCH  A SHOCK  FOR COUPLE
19640308	When Gwyneth 6 got tax form
19640308	Gilchrist in for check-up
19640308	Reef post
19640308	Bomb  blast  at  Raffles Hotel
19640309	CALL-UP  D-DAY TODAY
19640309	Cloud-shooter
19640309	Police at the bomb scene
19640309	Three lost in boat blaze
19640309	That Lopez deal—'no Jakarta response' says Ghazali
19640310	NO DECISION YET
19640310	Ruler on his way to royal ceremony
19640310	20 killed in smash
19640310	Consular ties  report: No comment
19640310	Marines killed
19640310	Estate curfew lifted
19640310	Air crash: 30 die
19640310	Exam results
19640310	250 LOSE  THEIR  HOMES IN  FIRE
19640310	120 lose homes
19640310	Lee to plan for polls
19640311	We get Manila's Note on Consular ties
19640311	CALL-UP
19640311	Big build-up  over border,  say Ningkan,  Stephens
19640311	Ceasefire:  Thais  will not  send men  just yet
19640311	PAP  REGISTERED YESTERDAY  sets  up polls office
19640312	A Lopez mission? Welcome, says the Tengku
19640312	LEE for THE U.S.
19640312	Floods hit  Singapore
19640312	CALL-UP MOVE SWINGS TO TOP GEAR
19640312	Cambodia mobs raid U.S., British offices
19640313	Senang revolt:  18 TO HANG
19640313	Death
19640313	Lee: I'll prepare way for our U.N. case –
19640313	Congratulations go to Elizabeth
19640313	Bank union defers strike action
19640314	Polls battle gears up  TENGKU on V-TRAIL
19640314	Lee's mission is put off
19640314	Grenade dump in chicken run
19640314	Man in trench buried alive
19640314	Barisan man released
19640314	A new JAMES  BOND thriller  on  Monday!
19640314	The Sunday  Times
19640315	State your stand call by Pelaez
19640315	Tengku: We will stand by MCA
19640315	70-plus exam
19640315	New zoo baby
19640315	From Fidel
19640315	VIP burial for cat on govt. pay roll
19640315	Figure conscious
19640315	Room 007
19640315	Going West
19640315	Huggett leads
19640315	The Woodpecker
19640315	JUST FANCY THAT
19640315	Moon pledge
19640315	Boy sets fire to three schools
19640315	Coast ban
19640315	Can customer
19640315	A-plant order
19640315	PLAN TO HARASS NORTH VIETNAM
19640315	Big hunt for 15 men
19640316	Brought by submarine'  BIG ARMS HUNT
19640316	$540 upset at Ipoh
19640316	Ishii wins the open
19640316	Death—on his first date
19640316	Jamit Singh  freed
19640317	ARMS: PMIP 'LINK'
19640317	At least  1,500 to  contest  polls
19640317	THE SEARCH GOES ON IN STORE
19640317	Bus crashes into house
19640317	Pay review for civil servants
19640317	Wounded man takes taxi
19640317	How corny can you get?
19640317	Woman stabbed to death
19640317	Now 'call-up in Jakarta
19640317	Jakarta agency news 'untrue'
19640317	3-party  front  to fight  the  Alliance
19640317	Free of cholera
19640318	Police  hold  10,  seize  boat
19640318	$20 MILLION  AUSSIE ARMS  AID TO US
19640318	Futile  for us  to fight  polls  battle,  say six
19640318	AUSSIE MOTHER  TOLD:  SON MUST  GO BACK  TO CHINA
19640319	'SOEK ACCEPTS'
19640319	Election shock: Lee can't campaign in Malaya
19640319	U'ren decides: I won't contest  polls
19640319	OUR SHIP SCARES A GUNBOAT
19640320	LEE CAN CAMPAIGN
19640320	'SOEK ACCEPTS':  CLARIFICATION  IS SOUGHT
19640320	New MCA  line-up  replaces  dissident  six
19640320	Tengku is  'slightly  indisposed'
19640320	'Sack Diah'  call  to  Soek
19640320	JAKARTA DIPLOMAT  SEEKS  MALAYSIAN  ASYLUM
19640320	Bomber bonfire
19640320	Pirates  hold fishing boy for  ransom
19640321	THE BATTLE OPENS
19640321	Tengku;  Place your trust in Alliance
19640321	D-DAY FOR ALLIANCE SAYS RAZAK
19640321	Sock accepts 3 points
19640321	Troops smash Borneo terror ring
19640321	Battle  opens  for  Sarit's 'millions'
19640321	Khanh's  planes  bomb  border  village
19640322	bU-POLL RACE ON
19640322	Surprise  PAP  move in Johore
19640322	RESERVISTS AND VOLUNTEERS CALLED TO DUTY
19640322	Ask Henry
19640322	Razak Dar, 160
19640322	Whirlpool deaths
19640322	On a bi-sputnik made for two
19640322	TV sex lesson
19640322	Twins—thrice.
19640322	The Nawab hits a century
19640322	JUST FANCY THAT
19640322	DEARER CARS
19640322	Hover deal
19640322	Walk-talk cop
19640322	FRONT'S  TOP  SECRET  ISA  WOMAN
19640323	150,000  to  work for the Alliance
19640323	Landing  gear  that  came  off
19640323	LEE:  THE  WINDS  OF  CHANGE
19640323	Summit
19640323	Postal Union to take strike ballot
19640324	Six-man U.K. team arrives to investigate Comet mishap
19640324	OUR WINDS OF CHANGE
19640324	TWO OFF HOME
19640324	FORMER  COLONIAL  SECRETARY  — DIES —
19640324	Heads of state govts meet to draw up  rulers' agenda
19640324	Talks postponed
19640324	SUBANDRIO  GETS  HONORARY  RANK: AIR  MARSHAL
19640324	Coup  fear:  Thai  forces  alerted
19640324	Nixon coming
19640325	BORDER ALERT
19640325	Challenge  by Lee  after boos at PAP  rally
19640325	RAZAK: SOEK  USING FRONT  AND PMIP
19640325	Another  Comet on  the way
19640325	HER POT OF GOLD
19640325	Govt  offers  new  $40 mil. loan
19640325	Mac Arthur in serious condition  after second operation
19640326	SUMMIT RIDDLE
19640326	Razak: Must win...the stakes are far too high
19640326	What  about  the  Sultans? Lee is asked
19640326	Rulers meet
19640326	Madame Chiang
19640326	Stabbing  of U.S.  envoy:  Minister  resigns
19640326	Sailors  quit  Jakarta  bound ship.
19640327	'BIG STEP FORWARD'
19640327	NIXON IN WITH A WARNING...
19640327	'Red victory in S. Vietnam  a dagger at heart of  Malaysia'
19640327	...but it's corn for soldiers, too
19640327	CREW REFUSES A LIFT
19640327	The Govt Soek  wants in Malaysia
19640327	Farmer is battered to death
19640327	Blast  outside  Istana  Negara  fence
19640327	DIEM'S BROTHER IN INDICTED
19640327	FLASHback to 1963
19640327	A new era of speed battles
19640327	NEW PROCEDURE THIS YEAR TO IMPROVE QUALITY
19640327	TUN YUSOF TO OPEN G.P.
19640327	The G.P. is now  an  image  of  S'pore
19640327	FINEST  CIRCUIT  RACING  EVER  SEEN
19640328	'ONE INCH' OFFER
19640328	Don't let the PPP  win polls, Tun Razak  -warns –
19640328	Hush!
19640328	Experts  find no j  fragments  of Istana  —bomb—
19640328	Mother at 11
19640328	Nixon to Sock: Keep your hands off Malaysia
19640328	Kennedy's deathi
19640329	Tengku: Sink or  swim together
19640329	Ominous years
19640329	Jags top poll
19640329	Trial run death
19640329	Sheba arrests golden Bill
19640329	BOMB SCARE A T BANK
19640329	Road freedom
19640329	Python caught
19640329	On the house
19640329	Bulls-eye—a hit that was a miss
19640329	Both asleep
19640329	'Prices up' call
19640329	SOBERS SENSATION
19640329	Troops massed in Rhio, says Mr. Lee
19640329	Hand graft
19640330	MYSTERY AIRDROP
19640330	Razak: Let votes show Soekarno we don't want him
19640330	MALAYSIA'S  EXAMPLE TO  WORLD—BY  NIXON
19640330	Stabbed Envoy
19640330	Sultan of Pahang's soldier son takes a bride
19640330	LEE: SAVE THE  TENGKU FROM  HIS FRIENDS
19640330	Bomb  No. 3  holes  wall at  beach
19640331	SOEK's BLUFF
19640331	'The same  again':  Tengku's  election  forecast
19640331	'MALAYSIA MAY  END UP WORSE  THAN CYPRUS'
19640331	Grand  Prix is  called  off after  5 laps
19640331	Armed terrorist killed in Sarawak
19640331	Everything being done for Malaysia defence, says Razak
19640401	BOMB BLAST DEATHS: TWO IN COURT
19640401	SIMPLE CEREMONY IN HOME OF THE GOVERNOR OF MALACCA
19640401	Tengku:  I can't  run  away  from  danger
19640401	$20,000 demand to free boy
19640401	Sultan of Perak  takes Consort  No. 3
19640401	Mirage jets
19640402	500 in BIG HUNT
19640402	2 missing Scouts emerge unhurt
19640402	$20,000  ransom  boy is  freed at  Morib
19640402	Tengku arrives in Langkawi
19640403	The $500,000  threat to  security
19640403	THE YIP YIP...
19640403	Sock's 'yes' to talks on way
19640403	That plane was friendly
19640403	Why I will retire in 1969—by  Tengku
19640403	Envoy to Korea
19640403	Estate pay  crisis: More talks
19640404	NEW BOMB BLAST
19640404	Tengku  names  a traitor
19640404	Thais  seek  Sock's  'yes' or  'no'
19640404	JAKARTA RADIO  MEDDLING-BY  INCHE KHIR
19640404	S. Vietnam  may  break with France
19640404	Nine-storey death fall
19640404	Bomb blast at Governor's Hq.
19640404	93 p.c.  vote  for  postal strike
19640404	Strike in Italy
19640404	Nato chief to quit
19640405	TALKS BREAK DOWN
19640405	PICTURE POWER IN THE SUNDAY TIMES
19640405	Leap to bite
19640405	THE  THINGS THAT PLEASE ME
19640405	OFFICER SHOT DEAD BY ROBBER
19640405	Moment of truth
19640405	Judo boys
19640405	Malaysia  comes  first
19640405	Film ban urged
19640405	Dollars all-out
19640405	JUST FANCY THAT
19640405	3 accused of  having firearms
19640405	Nielsen wins
19640405	We will  crush  Soek,  says  Tengku
19640406	THE VITAL ISSUE
19640406	Lee's view:  Tengku  should  stay
19640406	Cyprus pact  with Turkey  is broken
19640406	FOREST DUKE II  WAS  POISONED: AUTOPSY
19640406	Friend: 'I cornered the killer but...'
19640406	Massacred by guerillas
19640406	Crowds brave  rain to  hear  Tengku
19640407	SILLY, says TENGKU
19640407	Preposterous,  says External Affairs man
19640407	ESTATES:  DECISION  IN  10 DAYS
19640407	Bouquet for Queen  from Siti Apat
19640407	Lee: I'm not  trying to drive  wedge
19640408	Polls shock: Candidate arrested
19640408	Four main  parties  agree  on radio time
19640408	Truce team:  'Partial  success' in  Jakarta
19640408	Tengku:  Future of  nation  now at  stake
19640408	Former Queen off to Mecca
19640408	Dial C for comfort
19640408	Missing  girl,  aged 10,  found slain
19640409	TWO BOMB BLASTS
19640409	Four more  terrorists  killed
19640409	NOW A 'TRUTH MISSION' BY AFRICAN UNION CHIEFS
19640409	TB deaths in Indonesia
19640409	The 'Lion' set free
19640409	Jailed officer in legal fight to retain his job
19640409	Soek 'the hooligan'
19640409	Postal union  sets strike  date
19640410	Razak tells of demands to make Malaya part of Indonesia
19640410	Malaysia  to U.S.  Embassy:  Explain,  please
19640410	CARRINGTON IN  FOR 'INFORMAL'  DISCUSSIONS
19640410	Alliance  will  win  again,  says  Tengku
19640410	Newsmen strike
19640410	'K' for Cyprus
19640410	NEW  ZEALAND  PREMIER  FLIES  IN FOR  TALKS
19640410	Ayub's hernia
19640411	CELEBES REVOLT
19640411	Holyoake, Tengku get right down to business
19640411	Cholera again in Kuching
19640411	Terror  swoop  near  Kuching
19640411	Three Malays kidnapped
19640411	Sardon's 'no' to rail union
19640411	MacA's body in museum
19640411	Death in  hotel:  Hunt for  $500,000  will
19640412	SKYMEN  GO INTO BATTLE
19640412	Soekarno asked for it: Razak
19640412	Siew Sin to sue Front man
19640412	Sybil to star
19640412	Prize for Lean
19640412	PICTURE POWER THE SUNDAY TIMES
19640412	ALERT-then all is well
19640412	Winning ticket
19640412	JUST FANCY THAT
19640412	NZ-AUSSIE TALKS ON MILITARY  AID TO MALAYSIA: HOLYOAKE
19640412	Getting nearer
19640412	WAGE TALKS: TENGKU ACTS
19640413	SUMMIT IN TOKYO? I WONT GO, SAYS TENGKU
19640413	GO TO HELL, SOEK IS TOLD AGAIN
19640413	A GOLD MEDAL FOR  ANWAR, THE BEST ALL-ROUND STUDENT
19640413	Sellers still 'serious'
19640413	Indonesia seeks new ceasefire definition
