Date	Headline
19690118	Lovell: This puts Russia four  years in the lead
19690118	Merapi: 10 killed
19690118	'Mao dead9 rumour
19690118	TENGKU FLYING TO PARIS FOR MIRAGE TALKS
19690118	Bees  attack four in  lorry,  kill  driver
19690118	$3,000  jobs  for  two top S'pore  civil  servants
19690118	Saigon  talks  on  new  truce
19690119	MALAYSIA SHOPS FOR FIGHTERS  From France  US or Canada
19690119	OF OLD MAIDS  IN  SCHOOL
19690119	At last—peace talks start with all four warring parties
19690119	LBJ: IF I  WAS  GRANTED  A LAST WISH...
19690119	The big kill
19690119	Judy's sth waits for her 4th
19690119	Alert  over  forged shares
19690119	That kiss is a shocker
19690119	SOYUZ-5  BACK  SAFE  AND  SOUND
19690119	24-hour curfew
19690119	Latest
19690120	Two-day siege  of university  smashed
19690120	Fewer migrants enter Britain
19690120	Japan hit by earthquake
19690120	Indian rowing bid
19690120	A Paris riddle as Tengku halts talks on Mirages
19690120	MUM DIES AS SHE HEARS OF SON'S DEATH
19690120	Too tall for TV
19690120	Nuns killed
19690120	Malaysians  told:  Don't send  cabes  to or via  Britain
19690120	Four  killed  in Viet  grenade  attack
19690121	Nixon installed
19690121	"""Malaysia decides to buy two squadrons of Mirage fighters'"
19690121	Sentries shot dead
19690121	Strike  cuts  cable  links to  Britain
19690121	Over: Those  searches at  airport
19690122	Directors  to meet  soon to  decide  future of  Robinson's  in kL
19690122	Shippers' yes to Russia
19690122	Flying high
19690122	Full scale  Paris peace  talks
19690123	Britain  offers  Lightning  fighters  to  Tengku
19690123	Three highways to prosperity
19690123	Viet gunners down three US Supersabres
19690123	Lee in talks with  Riad in Cairo
19690123	Whitlam in to see Razak
19690123	After  two years,  60c,  rubber again
19690124	Rubber hits 61 cents
19690124	THE THREE  TIMES  MALAYSIA'S  AIR SPACE  WAS  VIOLATED...
19690124	PMIP  legal  adviser  quits
19690124	Military  matters  must  get  priority
19690124	'Mao dead or critically ill'
19690124	Crash:  Miracle escape  for  three
19690124	River collision: 50 fear I'd lost
19690125	New wave of student unrest in France and America
19690125	Twins-for the fifth time
19690125	FOUR DIE IN CRASH
19690125	Napalm  raid  on Thai Reds
19690125	Shot down
19690125	118 million
19690125	Mirage:  No deal  yet,  says  Tan
19690126	IT'S JETS DESPITE THE US
19690126	Malaysia has  her first quadruplets
19690126	Never too late
19690126	Friends again
19690126	NAUGHTY-LETTER NUN
19690126	Vietcong call  for a  coalition
19690126	So good  to be  here  savs Lee  a
19690126	Varsity  exam  leak
19690126	Latest  INFERNO HORROR
19690127	Quote:  The Red plot to start a racial riot
19690127	Holt's widow to wed MP
19690127	C'wealth poll
19690127	Opposition parties agree to work out polls pact
19690127	RAKYAT  CALLS  FOR  A UNITED  FRONT
19690127	Another  first  for RTS  —in  Chinese
19690128	Nixon:—  Paris  talks  progress  depends  on  Hanoi
19690128	THE ROYAL GIFT PROCESSION
19690128	5,000 in  anti-Marcos parade  in  Manila
19690129	Nixon drive to  cool world hot spots
19690129	U.S. told:  Stop  meddling in Laos
19690129	West Indies hit back
19690129	A$l2sm Aussie wheat for Mao
19690129	Anti-vice raid
19690129	Non-stop 9-hour television four days a week
19690129	Mirage man for home
19690129	Cary to quit?
19690129	Two wounded when pirates open fire
19690129	24 now  dead  in anti-Ayub riots
19690130	Aussies just  hang on to gain draw in 4th Test
19690130	Mirages after all, Tengku decides
19690130	AUSTRALIA TO STAY OUT OF SABAH DISPUTE
19690130	Manila gets US trainer planes
19690130	HIGHWAY  ROBBERS  BEAT IP  WOMAN  IN $.1970  SNATCH
19690130	$40,000 raid  200 yards  from police  station
19690131	Seven  more  Manila varsities hit by unrest
19690131	Port go-slow  Lee  gets  tough
19690131	Port union  leaders  endorse  Premier's  stand
19690131	Sardon on MSA: Loose  screws  will be tightened
19690131	1972 Pata meeting in Kuala Lumpur
19690131	$29,000  payroll  grab
19690201	Huge bushfire
19690201	Riot over Toynbee
19690201	One of the Klang quads dies
19690201	Penang  mourns  death  of  Governor
19690201	Today's  Penang  races  postponed  to Monday
19690201	Aussies  'won't  take  the  bait'
19690202	THE 9 mil GOLDEN ACRES...
19690202	Girl tells of uncle and a white pill
19690202	MSA and Aeroflot
19690202	Nobat drums sound a last farewell to Governor
19690202	Othman's  plan  to churn out champs
19690202	THE 21st CENTURY S'POREAN...
19690202	SINGAPORE  AMERICA  AND PEACE
19690202	Madam Bonus
19690202	Latest
19690203	Razak: We can't force Aussies
19690203	Fresh violence despite Ayub's talks offer
19690203	Tankership  collision kills one
19690203	Prem  Kumar  killed
19690203	Plane blows  up  in midair
19690204	A record to  be proud of, says Tun
19690204	Peking  making  3-year  ICBM  gain?
19690204	Key to crime
19690204	Malaysia  hopes  for  'clear'  defence pact
19690204	POLICE BAN FREE ADS ON BANKNOTES
19690204	Runaway envoy in Holland
19690204	4 YOUTHS GRAB $7,000 FROM RUBBER GODOWN
19690204	Film 'horror  man' Boris  Karloff  dies, 81
19690204	Tear gas  used to  control  mourners  in  Madras
19690204	Mob attacks British soldier  in  Spore
19690205	Britain will come to our  defence, says Tengku
19690205	Siege gunman shoots dead girl hostage
19690205	Broker  shot  in club  raid by  pistol  gang
19690205	Three to face firing squad
19690205	$30,000  gems grab in  two minutes
19690205	24 die on train roof
19690206	Razak says it again:  We can't  persuade  other  nations  to come to our  defence
19690206	12 are missing after crash
19690206	Miniskirt girls in walkout
19690206	Surprise not  likely for Lee  or Tengku
19690206	Senate  President  named  new  Governor  of Penang
19690206	Scooter hits lamp-post
19690206	20 in hospital
19690206	The day a warship ran into Nessie
19690206	ACTION  AGAINST  13 PORT  WORKERS  AFTER  LEE'S  WARNING
19690206	Hotel 'prison'  for  Sirhan  jury
19690207	'More than a place on the map'
19690207	Hotel fire: Nude dancer held
19690207	Bhutto 'to go  on  death fast'
19690207	Quote
19690207	Now they must pay
19690207	Paper hits at  Australian  indecision
19690207	Storm havoc
19690207	Tengku  calls  for  absolute loyalty
19690207	The cool 45
19690208	Step-by-step road to summit
19690208	Viets driven  to the sea, says Admiral
19690208	Report  hopeful:  Razak
19690208	Arcadia due on Monday
19690208	Death skid
19690208	LEE TO TENGKU: MANY HAPPY RETURNS
19690208	Horrified diners  watch violent  assault on a boy
19690208	Tun Tan: Unity  of nation vital  to survival
19690208	Europe bankers meet today
19690208	'Death  ray'  isotope  flown in  for lab
19690209	Faridah  makes it a truly Happy Birthday for the Tengku
19690209	Too heavy but  safe— these  856lb 2-seaters
19690209	Hot cash
19690209	Big battle for estate swill
19690209	STRONGER THAN EVER BEFORE
19690209	FORGED SSO  NOTES DETECTED AT BANK
19690209	Go-slow  port  workers  sacked
19690209	Tun Tan:  Time to  behave
19690209	Latest
19690209	President under pressure
19690210	54 journalists to meet Lee
19690210	'Step with care' Ayub warning
19690210	£2 mil loss in mystery blaze
19690210	The last 60...
19690210	LBJ  President  under  pressure
19690210	Blizzard strikes Britain
19690210	Shiv  Sena  riots  in  Bombay
19690211	101 IN  FIRST  PULL-OUT FROM  TERENDAK
19690211	17 shot  dead:  Curfew again
19690211	Sparkling trade
19690211	'Other side'  is  stubborn, says Ky
19690211	House passes estimates
19690211	THREE SAVED AFTER DRIFTING 61 DAYS
19690211	Forged notes: Woman held
19690211	Teachers in 60 schools strike
19690211	7-hour clash
19690211	Viet gun  girls in  daylight  killing
19690211	Malaysia enters wood chip industry
19690211	MESSAGE FROM CHAIRMAN
19690212	THAI POLLS —  Govt  party  leads  after  early  shocks
19690212	Chap-jiki ring  graft  probe  in Spore
19690212	Vietcong blasted
19690212	Two Reds  killed on  border
19690212	Singapore ties with Turkey
19690212	Bank meeting ends
19690212	Police: Take  a closer  look  at your fifties
19690212	National Cadet Corps formed
19690212	Tariq Ali:  I may go back
19690213	Drive  this  man  out of  the  country,  says MP
19690213	THE PROF SETS OUT FOR A CHUKKER WITH A CHUM...
19690213	TWO THAI  TRAWLERS  HELD IN  MALAYSIAN  WATERS
19690213	Razak to visit Sabah
19690213	Strike again
19690213	Chief  Sithole  gets  six  years
19690214	Package  offer  for air  defence
19690214	THE HARRIER
19690214	Singapore  alert against vandals
19690214	3-in-a-row for McDougalls?
19690214	Lock-up  escape:  Three  captured
19690214	Hurrahs for Speaker
19690214	Viets: U.S. must quit first
19690215	Vietcong order all-out terror blitz
19690215	In Paris...another fruitless session
19690215	Three men  grab $28,000 payroll
19690215	Study awards
19690215	4,500 teachers strike
19690215	Malaysia, Singapore may put on joint show at Osaka Expo 70: Tengku
19690215	Tengku: NOT a new offer at all
19690215	Qucmoy orders cease-fire
19690215	Congress pay rise
19690216	THIS FINE GESTURE OF FRIENDSHIP...
19690216	Untitled
19690216	We are now  surer  of ourselves
19690216	'Every reason  to hope  for the best'
19690216	Arms warning
19690216	Killer wheel
19690216	House-for-Money Money-for-love
19690216	Arabs silenced
19690216	The ban is on
19690216	4 men mauled by bear
19690216	Saigon calls  24-hour  Tet ceasefire
19690216	FRANCE HINTS OF W.E.U. BOYCOTT
19690216	Aeroflot office in Spore
19690216	Latest  ATTEMPT <>s kid i in «  III! foil II)
19690217	rood target
19690217	'Singapore will welcome  specific proposals'
19690217	Just fancy that...
19690217	A Chinese  New Year  celebration  with  greater  satisfaction'
19690217	Real danger  of fresh  revolt in Brunei'
19690217	Five Thais drown in sea chase
19690218	Mao men  seize  three  pleasure  cruise  boats
19690218	Ho troops storm big U.S. camp
19690218	Deep dive to ocean floor
19690218	Tokyo mission due in March
19690218	New envoy
19690218	Not a single bang in Jakarta Chinatown
19690218	Russian  Minister  to lead  trade  mission
19690218	Jabs before entry  for  35,000
19690219	Mystery shot
19690219	Ayub: More angry clashes
19690219	Just fancy  that...
19690219	No sign of a Brunei revolt: Adair
19690219	Cold peril
19690219	So the house burnt down...
19690219	The girls who pick pockets
19690219	Dawee  due  for  border talks
19690220	READY FOR BATTLE AGAIN, SAYS HUSSEIN
19690220	Opium haul
19690220	Thanat:  This is  giving  me a  headache
19690220	British  Army  to  demob 4,000
19690221	Britain: Good progress in plans after  pull-out
19690221	'Our right to arm ourselves'—Tun
19690221	Passenger  who killed commando an Israeli official
19690221	Future of Brunei: Wisma Putra clarifies Tengku's statement
19690221	Fourparty polls pact  soon
19690222	Abrams warns of new Red offensive
19690222	Rubber: 70 cents—on  bullish trend
19690222	ISRAEL: THE TIME HAS COME TO CRUSH GUERILLAS
19690222	DAP and GRM announce pact to contest the General Election
19690222	AYUB MAKES UP MIND TO STEP DOWN
19690222	Kosygin is 65
19690222	Forged fifties:  Four held in  hotel
19690223	Razak pat  on back for GSA
19690223	ATTACK FROM OUTER SPACE
19690223	50  day wonder
19690223	$9,550 DUD FIFTIES: 8 MEN HELD
19690223	Vietcong-style mine hurts 3
19690223	Young man's fancy
19690223	AMERICAN BASE  POUNDED BY THE REDS
19690223	Forging closer links
19690223	Preserving the S'pore of old
19690223	Latest
19690224	A Vietcong blitz on  50 targets
19690224	Bhutto may not contest
19690224	Biggest airlift
19690224	Four Killed in a shophouse fire
19690224	MOSCOW TO FILM THE LIFE OF GAGARIN
19690225	Nixon  plans  wide  talks  with  Russia
19690225	Israeli jets hit Syrian targets
19690225	Towkay routs 3 thugs with shotgun
19690225	Singapore  airport sets  a record
19690225	Police, crowd clash at Test match
19690225	Rubber  price  I hits  71ic mark
19690226	Razak  tells  allies:  'Show  faith  in us...'
19690226	'We stay after  British pull-out in 19717
19690226	A JOINT  ANZAC  FORCE  TO BE LOCATED  IN S'PORE
19690226	Tengku has talks with Soviet Minister
19690226	Dock strikes
19690226	No London support, so rubber price down
19690226	'No war  over  Sabah' belief
19690227	Aussie gift of ack-ack guns to Malaysia
19690227	'Great satisfaction'
19690227	AYUB OPENS TALKS WITH OPPONENTS
19690227	Nixon  takes  his  'unity'  mission to Bonn
19690227	1,723 STUDENTS PASS HSC
19690227	Percentage is 70.79 for schools
19690227	2,805 candidates get the GCE
19690228	Gorton's—  military  aid plan  inadequate  says  Whitlam
19690228	Sabah: Tun welcomes offer to help...
19690228	Bomb blast
19690228	Rude troops break up Viet wedding party
19690228	Nixon  flies  to  West  Berlin
19690301	Malik:  clanger of big power invasion
19690301	Defence is our main worry
19690301	BIG FORD  STRIKE:  HIGH COURT  STEPS IN
19690301	Three killed
19690301	British Navy can act in East after 1971
19690301	The student commandos raid Paris Hilton in Nixon riot
19690301	THE MAN WHO MADE DOUBLY SURE
19690301	Stamp fetches $1,450
19690301	Astronauts  colds  through  overwork:  Space  doctor
19690301	General killed
19690301	Dawn quake havoc  Lisbon
19690301	Woman doctor guilty
19690302	A CAT-AND-MOUSE GAME AT BERLIN
19690302	A quiet coup in Syria
19690302	They may kiss in peace
19690302	Cardinal dies
19690302	Man who threw  acid at wife
19690302	The S'pore  plan
19690302	Doctor faces sex charge
19690302	Rice year launched
19690302	Wilson's yes
19690302	Latest
19690303	Royal dowry
19690303	Apollo: Final countdown
19690303	The uglies have it at this  modelling agency
19690303	Ky talks with Nixon
19690303	Cardinal dies
19690303	Killer leaves a grisly clueÂ—a finger tip
19690303	Tengku: We seek  more  friends
19690303	A Singapore holiday
19690303	West  Berlin  road  block  again
19690304	Border clash of the  Red giants
19690304	Carver: S'pore, Malaysia to be training centre for British forces
19690304	The Soviet version
19690304	Heliforce lifts  men into  battle  zone
19690304	TV star: Trial marriage for young good idea
19690304	Apollo 9 blasts into orbit  big test
19690304	Border clash: One dead
19690304	'Witches' saved
19690305	May 10  polling day?
19690305	MUM'S BLESSING
19690305	BERLIN:  NIXON TO  WARN  RUSSIA?
19690305	Millions stage  anti-Soviet rallies in China
19690305	2 in Royal Navy who rose to the top
19690305	Apollo 9  crew  test main rocket engine
19690305	Cordobes flees
19690306	Sick astronaut  does switch  in space...
19690306	Death for killing beauty queen
19690306	Polls: The  PM  gives  TWO dates
19690306	A WEEK'S VISIT WITHOUT VISA FOR TOURISTS
19690307	Razak tells of the  million-acre plan for plenty
19690307	REDS MOVE A UTOBAHN BARRIERS
19690307	HANDS OFF INDIAN OCEAN-MALIK
19690307	FANFARE  ON  SALE  TODAY
19690307	Forged  fifties found  in  S'pore
19690308	National service  youths, call by MCA
19690308	Russians attack Mao embassy
19690308	'Better deal  for all' is  polls theme
19690308	SIX STUDENTS OF NANTAH FREED
19690308	The A-G quits  to go  into  politics
19690308	Gold  rush on again  in  Europe
19690309	Tengku in Spore: Glad to be back
19690309	600 missing in horror quake
19690309	The right to end life
19690309	GUNMAN MISSES
19690309	Up: Our two-way trade -SAYS  DR.LIM
19690309	MOONSHIP BACK  WITH  ITS 'MOTHER'
19690309	CRACKDOWN  ON THAT BIG RACKET
19690309	Fear as gold prices soar
19690309	ISRAELIS SHELL  ISMAILIA
19690310	Nasser orders  blackout
19690310	WORK PERMITS: LEE ASSURES TENGKU
19690310	APOLLO NINE DAy 7: NAVIGATION TEST FOR ASTRONAUTS
19690310	Dr. Seda:  Bali  project  going  smoothly'
19690310	4 die in spring festival clash
19690310	Kremlin on  point of declaring  Mao No. 1 enemy
19690310	Crash...now she is growing a beard
19690310	Growing cult of  wifeswapping  Australia
19690310	Nixon power
19690310	School, hospital  hit  in Viet attack
19690311	Tengku: A iot can be done between  us...
19690311	FREED BY THE VIETCONG
19690311	Sir Homi dies
19690311	The Pill
19690311	Forged fifties: 5 held and press seized
19690311	Engineer  killed  in 'crash  proof  gyroplane
19690311	Spain's top father...
19690311	Russian officer  defects
19690312	Mrs. Meir  asked  to form  new  Govt
19690312	11 lost in sea crash horror
19690312	A bleak day for millions in France
19690312	CAIRO FORCES  ON 24-HOUR  ALERT
19690312	Ayub gets 'we want a Federal govt' demand
19690312	$330,000 forged  notes found in  river
19690312	11 Thais held
19690313	THE WORLD CARRIER—AFTER COLLISION OFF ST. JOHN'S
19690313	N. Koreans fire on US troops
19690313	Job for Vance
19690313	Nuclear-free Okinawa?
19690313	'Many1 trapped in blaze
19690313	When history more than repeats itself...
19690313	Bucher:  I didn't  surrender,  we were  seized
19690313	Mother's pica to Chou
19690313	Reds attack Luang  Prabang airfield
19690314	TENGKU: SEPARATE  POLLS MANIFESTO  FOR KELANTAN
19690314	Bigger deficit
19690314	REDS  PUSH  TOWARDS  SOUTH  LAOS
19690314	Just fancy that
19690314	Apollo nine: A perfect precision splashdown in Atlantic
19690314	Pathet Lao  troops in border dash
19690315	Rubber:  72¼  cents  at the  close
19690315	Tin: Export restrictions to continue
19690315	US waits  now  for moon  shot  decision
19690315	Nixon's  'yes'  to ABM
19690315	Woman  shot  dead — by her dog
19690316	Wheels  pilots  sacked
19690316	Seeni dies of heart attack
19690316	Tajuddin must accept terms
19690316	Parliament dissolves on
19690316	MASKED MAN  SHOOTS HOUSEWIFE
19690316	RMAF looks at Saab jets
19690316	Strike threat as 91 die
19690316	Russians, Chinese clash at border
19690316	Latest   – ii nit
19690316	-10,082 school passes out of 18,371:  3,437 more in exams
19690316	BOYS
19690317	Jets blast  targets  in Jordan  again
19690317	EXPLOSIONS ROCK A GAZA CITY
19690317	Arabs told:  Avoid open  war with  Israel
19690317	Indian troops capture Naga rebel C-in-C
19690317	Kono. 29.  springs golf Open  surprise
19690317	Aik Huang  beats Hartono
19690317	BOYS
19690318	Sabah: No drop in threats from Pl—Tun
19690318	73 1/8 cents—a new high for rubber
19690318	Time tells  Tengku's  birthday  gift  to Razak
19690318	Golda  calls  for  'real  peace'
19690318	LEMBAGA Boys
19690318	Girls
19690319	S'pore team to study Indonesia  investment
19690319	STRONG U.S.  DRIVE ON  VIETS
19690319	Ford strike off
19690319	Anguilla to UN: Save us from the British gorillas
19690319	WE'LL REPORT THE SEMPORNA INCIDENT TO U.N.—TENGKU
19690319	Kidnap  trial:  Two  receive  death  penalty
19690319	Tengku:  N-day  for polls Apr. 5
19690320	Tengku launches  Alliance election campaign
19690320	Manila massing troops—Razak
19690320	Soldiers  hand  out 'peace' leaflets  on Anguilla beach
19690320	A new flare-up across Ussuri
19690320	Envoy's wife, children shot in bed by amok
19690320	Bus tragedy
19690320	Bullfights soon
19690320	Pope for Uganda
19690320	Search  for  pilot of missing Mirage
19690321	May 10 polls-it's  official now
19690321	4 A return to gunboat diplomacy' says Russia
19690321	Britain  faces  wave of  attacks  in  the U.N.
19690321	Openg: 'Weak' condition
19690321	Princess who  tends to spurn red carpels...
19690321	Picnic  boy  killed  by 'sea  snake'
19690322	We must remain on guard, Tun warns
19690322	Malik  makes a  plea to  Malaysia, Manila
19690322	Another  Gerakan  founder  leader  quits  the party
19690322	AIM OF POLICE: TO ENSURE PEACEFUL POLLING FOR ALL CITIZENS
19690322	Kiss in class
19690322	Ex-Premier dies
19690322	Earthquake in Celebes
19690322	In honour  of the  men who landed  in tiny  Anguilla
19690322	3 hurt as fire breaks out in tanker
19690323	ALLIANCE IN BATTLE ARRAY
19690323	Passengers  cheer  nosewheel  drama  pilot
19690323	The talking bracelet
19690323	He survived on snake soup
19690323	TUN: WE'RE  WILLING  TO MAKE UP
19690323	Pullout from Anguilla
19690323	Dayan for PM?
19690323	JOCKEY HURT IN  RIDING ACCIDENT
19690323	SCREAMING AN GUILLANG  MOB TONY LEE
19690324	Trade— leader back in S'pore talks of success
19690324	MORTARS ACROSS THE INDIAN BORDER
19690324	A space-eye view of a docked Apollo-9
19690324	GET RID OF THOSE  PREJUDICES' KHIR  TELLS MALAYS
19690324	Bunker  briefs  Nixon and  sparks 'war halt'  rumours
19690324	Broken up:  Big  drug  ring
19690325	Housing  fraud  case man  chats with counsel
19690325	Tun to lead top polls mission
19690325	Egypt claims big toll  in Suez duel
19690325	Queen E-2 in 2-hour trial
19690325	Cholera in Thailand
19690325	Ex-bishop weds
19690325	Dr. Goh down with flu in Jakarta
19690325	Border  forces  open  fire in Bengal
19690326	'Open' teaching service, review of 'iree' schooling
19690326	The Royal  Commission's  members and  terms of  reference
19690326	JOHN, YOKO PROMISE  LOVE-IN  TO FRIENDS
19690326	HUSSEIN AND EBAN IN SECRET TALKS
19690326	Saigon  ready for talks  with  NLF, says  Thieu
19690326	Martial  law  as  Ayub quits
19690327	Partners agree to use 3 symbols
19690327	Openg: 'Cause for anxiety'
19690327	NIXON: TOO MUCH  TALK OF PEACE  BEING ROUND  THE CORNER
19690327	Blakang Mati site for earth satellite station
19690327	Peace and order first, then a return to civil rule: Gen. Yahya
19690327	Bill defeated, so Minister quits
19690327	MISSING JET  BELIEVED  FOUND BY  FISHERMAN
19690327	Second 'Oscar'
19690327	Suharto appoints tougher officers in major army shake-up
19690328	Minuteman tests new warhead
19690328	Vietcong 'no' to Thieu's offer
19690328	Nixon in  late-night  call on  sinking  Ike
19690328	Food rushed to E. Pakistan to stave off starvation
19690328	Just fancy that...
19690328	Tun hopes Alliance partners won't fight each other
19690328	lndon *no' to  R and R for US troops
19690329	Nixon calls top-level meeting to discuss Vietnam, peace talks
19690329	Up—U.S. tin and rubber stockpile targets
19690329	New leukaemia cure saves dying boy
19690329	EISENHOWER DIES IN  HOSPITAL AGED 78
19690329	PR is fabricating stories: Khir
19690329	Ambush near the border
19690329	On air again
19690329	Tun Abang  Haji Openg  dies
19690330	BIG  GUNS  IN  ACTION
19690330	Tin mart bullish  after  'buy more' decision
19690330	Harun warns Hamid Tuah: Arrest if you grab State land
19690330	U.S. DOLLAR  DRAIN FROM S'PORE
19690330	RELIGIOUS CHANTS IN PAKISTAN
19690331	Daylight  bomb  attack  by  Viets: 10 hurt
19690331	Strike threat
19690331	M-East: 8-point package deal
19690331	DR. GOH'S  MESSAGE  TO THE  PEOPLE  OF  STORE
19690331	5,000 quit homes in flood
19690401	John and Yoko for Vienna
19690401	'Extra cash for Jakarta' pledge  by Dr. Goh
19690401	More tourists for Asia
19690401	Two escape  as lorry  brings down buildings
19690401	BOAC fleet grounded
19690401	The last journey  begins for Ike...
19690401	Invitation to Ojukwu
19690402	Mr. Chew transfers his millions
19690402	Grechko  and  generals fly to Prague
19690402	'DEWI  IN  JAKARTA' REPORT
19690402	Man who talks to birds...
19690402	joins Alliance
19690402	Vote turn-out
19690402	Ayub leaves
19690402	Trade team
19690402	Bahaman  and  Hamid  Khan  will not  contest
19690402	Hunt on for fleeing border  gang  4 LOR STAR. 111
19690403	BATTLE FEAT BY KOREANS
19690403	WILSON  FLIES  HOME  WITHOUT  MEETING  OJUKWU
19690403	RMAF team in Canada
19690403	Attack in Laos
19690403	Guerilla killed
19690403	Negri's Mentri Besar won't contest polls
19690403	King to receive key to Teheran City
19690403	Israel oil find
19690403	Jet bound  for S'pore  crashes
19690404	Promise of  an even  better deal'
19690404	Razak's $450 m pledge  to  Kelantan
19690404	Korean visit
19690404	'The rude  remarks'  murder
19690404	'Get out  of S'pore'  order to  family
19690404	Mentri  Besar  replaced  as State  Alliance  chief
19690404	U.S.  deaths pass  Korea toll
19690405	Unity  in l  party  vital  says  Razak
19690405	A line-up  of 1,500  is expected
19690405	Viets demand  direct talks  with U.S.
19690405	Big' Four Middle East  talks off to good start
19690405	Egypt willing to risk war
19690405	Artillery  duel  again  across  — Suez
19690405	Guards  stop  rioting Negro youths
19690406	330 up start for Alliance
19690406	Day of  triumph  and  Tengku  is sure  all  will  go well
19690406	MAHARASHTRA GOVERNOR  WELCOMES THE KING  AND QUEEN IN BOMBAY
19690406	Mustapha to Manila: Let this be a warning
19690406	Latest
19690406	I Pension  for  MPs in S'pore
19690407	PM Lee:  Ability to  organise  decides  effective  response
19690407	Sabah's answer to Manila: Tengku
19690407	WIFE VISITS ARTIFICIAL HEART  HUSBAND IN U.S. HOSPITAL
19690407	Lawrence  wins  the Grand  Prix
19690407	Death at 106
19690407	Urgent plea for a  human heart by surgeon
