Date	Headline
19950317	Another find off pier: Thighs, torso in plastic bags
19950318	PUB's public listing in middle of 1996
19950318	Enemy of community
19950318	Govt to stiffen laws against pornographic video dealers
19950319	Losses have no impact on bank's S'pore operations
19950319	PM Goh defends Govt's Budget surplus policy
19950319	LRT system will be built to increase value of homes
19950319	Exporting workers
19950320	PM joins Heartstrings Walk for charity
19950320	The little show of change
19950321	Body parts in bags may be those of S. African man
19950321	Arm found off P. Sudong not victim's
19950321	Govt exploring ways to extend Medishield to under-18s, over-70s
19950321	More recognition for NSmen soon
19950322	ECP road pricing to be on weekdays 7.30-8.30 am
19950322	Precious drops...
19950322	Residents may get to help nab litterbugs
19950322	US support for Italian breaks WTO deadlock
19950322	Staying on course
19950322	First-hand experience reinforces theories
19950323	Prices of new HDB  flats to stay affordable
19950323	Prices of flats: New vs resale
19950323	In  Life! today
19950324	HDB upgrading: Voting for  shopowners too
19950324	Child-care subsidies for working mums raised
19950324	Lopez, 72, Clerk of Parliament to call it a day
19950324	Highest military award for Najib
19950324	Corporate clinics  take over medical scene
19950325	PM: S'pore must  nurture new breed of MNCs
19950325	Allowances will not be paid for casual sick leave
19950325	Briton charged with murder of South African tourist
19950326	New CPI adds inflation for education, health care
19950326	J.Y.Pillay  Visionary with a clear focus
19950327	BG Yeo cheers on Disney's Mickey Mouse and friends
19950327	Changi still a high-flier
19950328	National Library goes on-line on Internet
19950329	Officials check for link with missing Canadians
19950329	BT looks at real estate in S'pore and the region
19950330	Condemn China over Spratlys acts: Ramos
19950331	Indonesia's financial policies come in for praise
19950331	Japan's police chief shot and wounded
19950401	BG Lee: Civil servants must be bold, creative
19950401	Licence restricted, so Zouk disco closes
19950401	Changes will be extended to teaching, other  professional services
19950401	Ministry to do more to strengthen family ties
19950401	NKF helps  patients help themselves
19950402	Get set for more telecommunication licences, says Mah
19950402	32 staff and patrons arrested in drug sweep at Zouk disco
19950402	Soccer star Abbas Saad arrested by CPIB
19950402	Bugis Junction:
19950403	S'pore 'yes' to 3rd-party forensic evaluation
19950403	On their knees on Mondays
19950404	Abbas Saad charged with conspiring to fix matches
19950404	SSO casts  a wider net
19950405	Leeson 'may have had help from London'
19950405	Simex sets new record for contracts
19950405	East Asian boom leads world trade to new high
19950406	Miel BOX
19950406	News boosts S'pore, KL markets
19950406	Barings investigators criticise UK press reports
19950407	Maid case: Commission submits report to Ramos
19950407	Barings' big cash transfers broke law: Central bank
19950408	Malaysians go to the polls on April 25
19950408	More schools to be part of Gifted  programme
19950408	Czech President arrives for visit
19950408	Get used to idea of retraining: BG Lee
19950409	BG Lee's wish: Let youths have chance to maximise potential
19950409	NOT A SQUAWK FROM THIS THIEF
19950409	SAF pioneers second career scheme
19950410	Front leaders woo voters at big Penang dinner
19950410	Setback in local polls for Murayama
19950410	Filipino panel alleges hanged maid was victim of injustice
19950411	Ramos fires former envoy to Singapore
19950411	Govt rejects findings of Manila maid case panel
19950411	Yen, Sing$ surge to new record highs against greenback
19950412	PM, Ramos agree to keep ties on even keel
19950412	Govt issues point-by-point rebuttal of commission's report
19950412	Japan prepares urgent package to subdue yen
19950413	Clinton setting up panel to study Asia-Pacific trade
19950413	SM Lee's story now on CD-ROM
19950413	Ramos hopes S'pore understands situation better
19950414	Hng Kiang to be full minister; three others promoted
19950414	Bishop performs feet-washing Easter ritual
19950414	Cut ties with S'pore, says Vice-President
19950414	Get up and reach out.
19950415	Tokyo passes economic plan, cuts key rate
19950415	Holidaymakers stuck in Causeway jam
19950416	Money market chaos a threat to Apec's aims
19950416	1 S'pore worker's salary = Pay off 7 Viets. Indonesians
19950416	Managing  witnouf a maid
19950416	Malaysian polls  All over bar the countina?
19950417	Repairs on flats: HDB to look into cost-sharing
19950417	Currency stability: Call for prudent policies
19950417	Where a  maid is  needed
19950418	Romulo resigns as Foreign Secretary
19950418	Govt studying impact of strong Sing$
19950418	Hng Kiang sworn in as minister
19950418	S'pore's first mini Census starts today
19950418	110 pages
19950419	S'pore accepts Manila guidelines  for joint autopsy
19950419	US 'will not let trade, sea lanes in South China Sea be hindered'
19950419	Civil servants to get free trial rides on Internet
19950419	Engine Oils
19950420	US experts agree with S'pore findings
19950420	Teachers to be appraised under new system
19950421	3-judge tribunal rules against President's case
19950422	Maid's case: Two govts to arrange third-party forensic panel
19950422	BG Lee: Costs up, but S'pore  still competitive
19950422	PM expresses shock over bombing
19950422	More Feedback Unit sessions for  non-English speakers
19950422	Stronger US$ boosts markets
19950423	Republicans plan cuts in health care for old, poor
19950423	S'pore's external trade up 22% last month
19950423	First Straits Times cover to be reissued to mark 150th year
19950423	Abbas to be tried next month for alleged match-fixing
19950424	Rules relaxed on wet market, cooked food stalls
19950424	Singapore  expresses  dismay over Filipino  remarks
19950425	Suharto:  Non-aligned must strive  for peace
19950425	Front set for victory as Malaysians go to polls
19950426	Judge to student: Sit for exams first, then go to jail
19950426	DAP suffers big defeat in Penang
19950426	Jakarta to cut Abri seats in  parliament from 100 to 75
19950427	Ramos: Third-party autopsy key to restoring ties with S'pore
19950427	Agreement on rules for neutral study close: Romulo
19950428	PM Goh sends  Congrats to Mahathir
19950428	Major ITE plan to change 'drop-out image
19950428	Strong support for  Govt's handling of maid case: Survey
19950428	It's better than we expected, say students
19950428	Shipyard blast: Painting foreman jailed three months
19950428	Doctors without borders
19950429	PM: Public transport, housing two top priorities for Govt
19950429	Rajan Pillai surrenders to court in Kerala
19950430	Give bigger bonuses if companies do well: NWC
19950430	Chinese High boys get a taste of Malay culture
19950430	BG Lee: Be alert to keep up good performance
19950430	go-regional drive
19950430	More men go for facials
19950501	Unity, leadership key to S'pore's strength
19950501	S'pore, Manila agree on steps for third-party autopsy panel
19950501	Wage gap between rich and poor stable
19950501	Frrewell to the  EMPRESS
19950502	Strive for world-class skills to stay ahead
19950502	A small hand waits for the President's touch
19950502	Hongkong arrests six in Chui murder case
19950502	Debunking the kiasu myth
19950502	HAPPY HOLIDAYS
19950503	President urges more ventures with Australia
19950503	Asean to EU: Handle thorny issues with care
19950503	SUNTEC STATEMENT
19950505	Asean-EU meet gives new boost to partnership
19950505	HUSH NOW
19950505	Taiwan allows shipping links with China
19950505	Turning to N-power risky but inevitable: Suharto
19950505	German police can tap handphones
19950505	Arranged  marriages
19950506	Public service embarks on mission of excellence
19950506	All 30,000 copies of CD-ROM on the life of SM Lee booked
19950506	S'pore not a developing nation from 1996: OECD
19950506	SM Lee: Loss of jobs from restructuring main issue for unions
19950506	Leng Joo named S. League chairman
19950506	Civil Service  mindset overhaul
19950507	Big catch for Big Joe
19950507	Cyanide gas attack foiled in Tokyo subway station
19950507	Collapse of  restraints and breakdown of family
19950507	Red or white,  it's a boom all right
19950508	No shortage of jobs for retrained workers
19950508	BOUNTIFUL HARVEST
19950509	Consortium wins licence to be second mobile phone operator
19950509	Japan stands firm against US sanctions threat in car parts row
19950510	Ramos' allies heading for big polls win
19950510	Negative impact if ties with S'pore cut: Manila agency
19950510	PM Goh to visit inland cities during 10-day working trip to China
19950510	37 illegal immigrants caught
19950510	825 cartons of cigarettes also seized from boat
19950512	US warns against restrictions in South China Sea
19950512	Foreign funds  push S'pore shares up
19950512	Museums to help  earn their own keen
19950513	Pact for S'pore athletes to train with Australia's best
19950513	Local market continues surge
19950513	Minder offers a  health programme  that works like your POSB account  Mindef shares Life with other govt bodies
19950514	Give China time to integrate — PM
19950514	5,000 turn up at opening of new Buddhist centre
19950514	Lodge celebrates 60th anniversary
19950514	PM GOH ON
19950515	Panel to look at role of S'pore in Sichuan
19950516	SM's CD-ROM raises $1.5m for fund
19950516	Press trip to Spratlys not provocation, says Ramos
19950516	Arrest warrant issued for Japanese cult leader
19950516	WEEK'S TOP RISES (¢)
19950516	WEEK'S TOP RISES (%)
19950516	WEEK'S TOP FALLS (¢)
19950516	WEEK'S TOP FALLS (%)
19950516	Group plans measures to regulate property deals
19950516	Sony moving some operations out of Japan
19950516	St Martin's Court owners team up to sell en bloc
19950517	Slower growth of 7.2% in first quarter
19950518	Car trade row with US: Japan seeks world support
19950518	SM Lee to address conference in Japan
19950518	Make distinction in China ties: BG Yeo
19950518	Local and KL investors take profits
19950518	NEW ARCH MARKS ENTRANCE TO NTU
19950519	Pulau Ubin clean-up ends with 160 bags of litter
19950519	New CityCab taxis to ply  the streets from July this year
19950519	Jakarta will not meddle in laws of other countries
19950519	Asean forum 'should address Spratlys issue'
19950521	HDB to slow down sale  of tenanted shops
19950521	International passports ready in an hour in future
19950521	Singapore to seek election for seat on UN Security Council
19950521	Making sense  of trends in  Islamic world
19950521	Down and out in Phuket
19950522	Biggest big walk ever for The New Paper
19950522	Govt to help S'poreans buy resale flats
19950522	Economy  'should grow 7 to 8% over next 2 years'
19950522	Baby business  booming the US
19950523	Sacking for students who assault teachers
19950523	Japan cuts its grant aid to China
19950523	Boom in  budget hotels
19950524	Jakarta cuts import tariffs, surcharges
19950524	Abbas Saad  threatened me: Lions manager
19950524	Boy, 8, stabbed on way to school
19950524	Shares lifted by Wall St rally
19950524	Multimedia: Entering a brave, new world
19950524	Intermedia  makes  Singapore debut
19950525	Govt to privatise HUDC estates
19950525	Manila-S'pore ties on the mend: Ramos
19950525	A DYNAMIC PARTNERSHIP
19950526	Maid's case: Govt explains its decision
19950526	Enough safeguards to check police abuse
19950526	Internet: Panel to review issues, suggests changes
19950526	CID disconnects cheap IDD phone-call syndicate
19950526	Workers rescued from tilting gondola
19950527	Judiciary here can stand up to scrutiny
19950527	Woman's right hand severed by dough-mixer
19950527	$200 CPF top-up in October
19950528	China warns its super-rich against burning banknotes
19950528	Perils  facing foreign  businessmen in  China
19950528	CORPORATE GIFT BOOM
19950529	Pay rises, bonuses: Be cautious this year
19950529	S'pore's constraints make painful policies necessary, says Mah
19950529	8 charged over cheap mobile phone scam
19950530	IDD users can call US toll-free numbers
19950530	Ratnam gets $2,500 fine and one-year driving ban
19950531	War apology proposal threatens Tokyo govt
19950531	Teacher, 56, arrested for molesting pupils
19950601	PM Goh starts 2-day visit to Indonesia
19950601	Ex-trishawman gave $10 to help build Nantah
19950601	UOB cuts prime rate by 1/4 percentage point to 6%
19950601	Stop bemoaning loss of alma mater, Nantah alumni urged
19950601	Abbas Saad's  statements made to CPIB admitted
19950601	Pharmacists:  Make better use of us
19950602	More road pricing on expressways before ERP: Mah
19950602	Wall Street high boosts regional shares
19950603	Growth in Republic's exports drop to single-digit levels in April
19950603	Lord commends S'pore for its role in Apec, ARF
19950603	When even waste paper gets stolen
19950603	The spirit THAT  NEVER DIES
19950604	Suharto will stay in power if Indonesians ask him: Habibie
19950604	NTU head wants stronger ties with Nantah alumni
19950604	Tourism
19950604	Armies  of the  night
19950605	Govt to spend $2b to tackle pollution
19950605	Road marshal hit by car dies before race
19950605	More items for residents in 6th upgrading precinct
19950605	Circuit Road shopkeepers say 'yes'
19950605	WINDOWS TO  HERITAGE
19950606	Suharto wants a port on west coast of Java
19950606	Govt may release land to build social clubs
19950606	NSman's death: Driver passed test only last month
19950606	Why Govt must control information in IT age
19950606	Viewing The Possibilities
19950608	Bodies of two S'poreans found
19950609	S'pore, Myanmar sign pact to boost trade links
19950609	Here is what's cooking at Seng Poh Rd open air mart
19950609	More homes for Hougang
19950610	Pri 1 registration: More access to popular schools
19950610	China: Taiwan president's visit to US a belligerent act
19950610	Number of drug addicts on the rise
19950610	UNKNOWN
19950611	US seen downgrading car talks with Japan
19950611	Installation art gets a man down
19950611	Why?
19950612	New agency to help housewives get back to workforce
19950612	Filipinos still resentful but  want to mend ties: Senator
19950612	Software gift from S'pore firm to centres
19950612	Muster beats Chang in French Open
19950613	SM: Attacks on S'pore a serious matter
19950613	Groupings must step up cooperation
19950613	Abbas Saad arrested for threatening Lions manager
19950613	The Princess  who saved  Khmer  dance
19950613	HOW WE GOT  HOOKED
19950614	PM: I can't allow attacks on these pillars of Govt
19950614	Pyongyang agrees to implement N-accord
19950615	Year's best painting inspired by Indian temples
19950615	Man divorces wife, now a man
19950615	Any action must 'not harm other parties'
19950615	Lions manager to quit
19950615	Workers for rent
19950616	BT goes on Internet
19950616	Early end to S'pore-KL talks hints at agreement
19950617	Step up investments in Asia, PM urges Europe
19950617	Progress in KL-S'pore meeting on Pedra Branca
19950617	55% |  Civil servants to get slightly smaller pay rise
19950618	ASIA'S BIG CHANCE
19950618	Couple who left twins arrested on weapons' charge
19950618	SAF  mobilisation exercise
19950618	Comfort expects its 10,000th cab to be in service soon
19950618	Potential perfect game goes to pieces
19950618	Sprightly Spink rocks Gibraltar
19950618	Dortmund wins Bundesliga
19950618	Wellington ready to clinch title
19950618	Stransky stars as Springboks see off France
19950618	S'pore in  race to finish  second
19950618	Second seed Tay upset by Simon Koh
19950619	Govt optimistic about S'pore's future as shipping hub
19950619	Thieves cut hole in shop, take goods worth $100,000
19950619	S'pore must respond quickly to changes in economy: BG Lee
19950620	Jakarta 'has no plans to reschedule  foreign debt'
19950620	$30 in NWC adjustment for civil servants
19950620	Non-oil exports from S'pore up 15.2% last month
19950622	Islands dispute: Jakarta says going to ICJ may be possible
19950622	US 'still committeed' to Apec free-trade target
19950622	PC: new member in the family
19950623	Liberal moves to open up markets in Malaysia
19950623	Save Water campaign kicks off tomorrow
19950625	Criminal intimidation charge against Abbas dropped
19950625	S. AFRICA BEATS NZ
19950625	Save water campaign determined to inspire a new attitude to water
19950625	Battle to be  next PM  hots up
19950625	'Here comes the bill'
19950625	How to finance your weddings
19950626	Slower growth not a problem if no rise in unemployment: PM
19950626	Before: $40,000 After: $115,000
19950626	Girl, 7, who went out at 9.30 pm found dead
19950626	Keeping flags flying high
19950627	Consortium makes takeover bid for Yeo Hiap Seng
19950627	US sets out action plan for Osaka
19950627	Penang electricity to be rationed after fire
19950628	Texas Instruments wins first Quality Award
19950628	Courtesy campaign focuses on the young
19950628	Success in previous campaigns
19950628	Murayama govt unveils another economic package
19950628	Texas gets it right
19950629	MAS lowers growth forecast for the year
19950629	Teamwork needed to beat tougher competition: PM
19950629	Tony Tan to rejoin Govt
19950630	Tony Tan: Why I agreed to return
19950630	Dr Tan rejoining Govt not linked to BG Lee's health
19950630	School discipline 'not worse but problem pupils more defiant'
19950701	Japan offers Apec a menu for trade liberalisation
19950701	Education: Emphasis to shift to skills in thinking
19950702	Lawyer appointed Judicial Commissioner
19950702	Coalition expected as Thais go to the polls today
19950702	Rampant Indian Association side hits six past Safsa
19950702	Singapore squad quietly confident about China
19950702	Espinosa out in front
19950702	Ghost of 1980 stalks coach Qi
19950702	Murugiah pays the price for being too slow
19950702	SUNDAY  REVIEW
19950702	US  justice  on trial
19950702	SUNDAY  plus
19950702	to  the  rescue
19950703	WELL DONE
19950703	Govt needs young team for next election: PM Goh
19950703	Landslide 'pushed our bus to the edge'
19950704	Ramos  confident  S'pore  ties will  soon  be normal
19950704	Upheaval in ranks of women's committees
19950705	Lawyer charged with soliciting $100,000 from son of man on death row
19950705	Fed interest rate optimism pushes share prices
19950706	Tenants to pay less upfront for shops
19950706	Manila says Taiwan's president is welcome
19950706	Pillai to cite new grounds after first bail request denied
19950706	PM Goh to  announce  rewards tomorrow
19950707	Third brake light a must for S'pore cars in Malaysia
19950707	Shanghai to implement proposal: Vice-Mayor
19950708	Long way to go  before EP legislation is final
19950708	$268 in package for deserving older S'poreans
19950708	Waterless day today for 5,000 households
19950708	300,000 to get funds to help them build up their Medisave
19950708	World markets rejoice as Fed cuts interest rates
19950709	Reward for schools which help students do better
19950709	Mandela wants S'pore investments in South Africa
19950709	HDB to build 30-storey blocks to maximise land use
19950710	Japan aims to have detailed Apec agenda
19950710	Pillai cremated; coroner says he died of liver disease
19950711	Myanmar releases Aung San Suu Kyi
19950711	From 4-6% to 7%
19950711	Radical Muslim parents 'torture girl to death for removing veil'
19950711	ST Index up 26 points
19950711	CPF rule changed for foreign workers
19950711	Making trains of buses
19950711	Mired  in problems
19950712	Japanese govt says economy has stalled
19950713	HDB residents enjoying better life
19950713	US grants diplomatic recognition to Vietnam
19950714	Comfort  women:  Japan to start fund
19950714	'Living wills' law to be introduced later this year
19950714	Shop till you drop, but don't forget to stop for brunch
19950715	S'pore Govt  accepts  findings
19950715	PM to grace ST party
19950715	Manila: We are satisfied
19950715	Wee Cho Yaw wins new Asean business award
19950716	Develop our own brand of journalism — call by PM
19950716	PM Goh calls biased foreign columnists 'beneath contempt'
19950716	Tearing newsprint delays newspapers
19950716	SPH chairman gives 3 reasons for paper to be optimistic
19950716	How the press can best serve Singapore
19950717	Interim housing plan for first-time buyers of flats
19950717	Poor service? S'poreans stay away rather than complain
19950718	Ramos ready to normalise ties with Singapore
19950718	PM Goh invites Safire, Crane to debate in NUS
19950718	US lecturer Crane keen on idea of debate
19950718	Mother risks her son's neck to do the right thing
19950718	The Piano  MOVES INTO HDB ESTATES
19950718	Better quality products and services expected
19950718	Competition to promote  skills training
19950718	Hand in hand with CIDB
19950718	Epitome of excellence
19950719	S'pore to finish report soon
19950719	Pidemco acquires $1 billion worth of Temasek shares
19950720	Manila accepts US findings as final
19950720	Cabin crew need not stick to retire-at-60 policy
19950720	Legalities hindered Barings probe: MOF
19950721	Court asked to award $400,000 each to  SM, DPM
19950722	909090
19950723	Last commissioning parade for camp
19950723	Not up to Spore to determine Filipino reactions
19950724	Murayama's coalition gets Upper House majority
19950724	North-East MRT: Recommendation to Cabinet by year end
19950724	Nicole hangs on to daddy
19950724	Special report: Spotlight on inflation
19950724	BG Lee: Safire chickened out of debate
19950725	Reward for  servants at counters
19950725	Bags of goodies for parade watchers
19950725	No reason for aggravated damages, says defence
19950726	Simpson's trial cost taxpayers $9m so far
19950726	Sunrise farewell for Dr Lee
19950726	Defence argues for damages to be consistent
19950726	Beneficial for US to deal with Beijing constructively: Lord
19950726	CLASSIFIED
19950727	IHT told  to pay $950,000 in total damages
19950727	miel box
19950727	Qian arriving for visit
19950727	Parliament sitting
19950728	Lee Teng-hui to China: Let's return to talks
19950728	Grace period granted for changes to CPF rule for foreigners
