Date	Headline
19830119	Civil defence  training  will start  next week  for some
19830119	Couple,  girl  killed at  home
19830119	No magic formula
19830119	Beyond the news horizon
19830120	And now, a clean  showcase
19830120	LAST OF A THREE-PART SERIES  ON THE SINGAPORE ENVIRONMENT
19830120	Nieh looks beyond China
19830120	Cultivating a peaceful world through writing
19830121	The 'friendly' MRT stations...
19830121	It'll be just  a stroll to catch the train
19830121	Living a fantasy
19830121	Even Beethoven would have approved
19830121	Flying swallow
19830122	In a pedal boat built for two...
19830122	One step  away  from 'day to day' interest
19830122	Raja: US may get 'third  rate' label if...
19830122	'Look out for Spore man's stolen $5 m'
19830122	Dips will hit the road on March 1
19830122	Great Scotts!
19830123	Political hot water
19830123	Zero not only one
19830123	We are on  winning side
19830123	Lifeboat for our survival...
19830123	Govt looks  into  medicine  control
19830123	SUNDAY PLUS
19830123	Man alive!
19830123	WELCOME TO SCOTTS, The Shopping Oasis.
19830123	Names to watch out for
19830123	Scotts-For the Man About Town
19830124	Need for higher moral standards
19830124	Minister sees Geylang Serai as new boom town
19830124	Ballot-box office successes
19830125	Petrol  dealers  oppose  price  rise
19830125	Borg to call it quits
19830125	Quake rocks Mexico
19830125	Final link in 'live' racing telecast
19830125	SIHANOUK'S SURPRISE VISIT TO THAILAND
19830125	Act Two for Madhur
19830125	Chinese a favourite subject of South Koreans
19830125	The silent observer
19830126	World waits for next oil move
19830126	Thieves show yen for VCRs
19830126	Musa to pay visit here next month
19830126	Trishawmen  get nine months' jail
19830126	No threat from Japan, says Dr M
19830126	Sir Frederick's challenge
19830126	Chinese splendour
19830128	Local robots on market soon
19830128	It's all  hands on at this school
19830128	Letters to Telecoms can be sent free
19830128	$49 million probe
19830128	Horn of plenty  no more
19830128	Revisiting a land of change and many flavours
19830128	Was Zhao Feiyan a saint or usurper?
19830129	Now HDB hits a record pace
19830129	The three partners will work closer: Sihanouk
19830129	Contractors trying  to mechanise
19830129	It's all a matter of form — getting them up extra fast
19830129	Indira's  ministers quit for shake-up
19830129	Promsho takes  in the top  US varsities
19830129	Reflections and growing up together
19830130	Best moving one step up
19830130	Family's outing ends in death
19830130	Waiting game won't pay off
19830131	Plucked  from the jaws of death
19830131	HK's Mandarin drive
19830201	Keppel says drillship  got into  difficulty
19830201	Viets launch  big attack  on camp
19830201	Jockey Lam unplaced
19830201	Three checklists for  students to vet British institutions
19830201	From screen
19830201	... to print
19830202	SBS to put taxis on the road soon
19830202	The 'miracle' child...
19830202	'Cut in world oil prices could come this week'
19830202	One dead, 15 very ill after puffer  fish meal
19830202	Lines that walk
19830203	Govt's new 20-year  health plan
19830203	Viets killed in big-guns border duel
19830203	What  do you have to say?
19830203	Education the key in national scheme
19830203	Javanese tradition lives on
19830204	How Medisave will work...
19830204	You must understand  the do's and don'ts...
19830204	An agnostic speaks
19830204	My moral choices...
19830204	Fraser calls snap polls
19830204	Goddess  of River  Luo
19830205	Couples wait for birth of test-tube babies
19830205	WP Chairman fined
19830205	HORSE  OF THE  YEAR
19830205	This Week
19830205	Zhao 'yes' to US visit but...
19830206	The day S'pore  switched off
19830206	Health: Why the  change...
19830206	9.6 mins? A nasi surprise
19830206	Chok Tong: Patient always comes first
19830206	Justice Lai to head probe
19830206	Shanghai'd
19830206	Season for sequins  shantung
19830207	No barrier to university  entry pledge
19830207	Seventh Fleet chief here this week
19830207	Zhao visit to US confirmed
19830207	Keeping
19830207	Song stage in Taiwan
19830208	Kuwait to join oil big league
19830208	Dud fifties in circulation
19830208	The Tunku looks back...
19830208	Beijing dampens Shultz's hopes
19830208	New ozone machine costs less
19830208	The 'disinfecting' gas
19830209	Sharon blamed  for Lebanon  massacre
19830209	Army chief Gen Eitan gets a severe drubbing
19830209	Housewife  must pay  up $3m  by Saturday
19830209	INTIMESCOPE...
19830209	World defence  award  to Philip  Yeo
19830209	Bridging East and West
19830210	Stop the  attacks,  KL  tells  Hanoi
19830210	Harbour tour right after touchdown
19830210	Shelling killed Thai civilian
19830210	Brunei is likely to be sixth Asean member
19830210	Cable  car  probe panel seeks views
19830210	Offer of club shares: Six plead guilty
19830210	Pressure mounts for Sharon's dismissal
19830210	Have  you heard?
19830210	As the noise in Chinatown fades
19830211	A plus factor we can work on
19830211	President  on visit to Sydney
19830212	Minister dies
19830212	SEC'S  hong bao
19830213	Get ready to rough it out
19830213	Four top  men of club fined
19830213	It's a change of jobs: Sharon
19830213	What we hold dear
19830213	This little porker will wax rich  and jolly
19830213	Year of Water Pig
19830213	What lies  ahead for others in the cvcle
19830215	Begin's face-saving move raises storm
19830215	The nurse who  goes beyond the call of duty
19830215	JEEP BANG  ON  TARGET
19830215	Celebrate the New  Year? Not me!
19830215	A necessary interruption  in my  schedule
19830215	It reminds  me that  I'm Chinese
19830216	We changed for the better
19830216	6 nations  join  search  for  Upali
19830216	Food Poisoning  cases drop
19830216	Stamps to mark Pig year
19830217	Shell halves plant capacity
19830217	School savings drive being revived — but without contest
19830217	Shares  break  810-point  barrier
19830217	Cambodia question on agenda of pre-summit
19830218	Out — prices of new HUDC flats
19830218	Reprieve  for  Death  Row  woman
19830218	I remember...
19830219	Fight against the new  morality
19830219	WHY I BANNED COSMO
19830219	Teletext  switch-on  by June  or July
19830219	It's the bypass  that makes  the links
19830221	Resettlement cases will get govt help
19830221	And one for   you, too...
19830221	Oh, that airy  feeling
19830222	Motorists still not  familiar with expressway rules
19830222	Flat applicants urged to be patient and understanding
19830222	The new generation of super Japanese
19830222	Taking a global snapshot
19830222	New Year musings on old and new
19830223	Jakarta wants switch to barter
19830223	Hougang's first is the forerunner for other Housing Board estates
19830223	To the men who shape our skyline
19830223	The obstacles facing amateur opera groups
19830224	TWO-DAY SHUTDOWN FOR ROV TO SHIFT
19830224	Non-aligned bloc likely to leave Soviet orbit
19830224	Four nights of variety by school
19830224	It's a lean season for HK singers
19830224	Night of melodies
19830225	Parliament
19830225	Panel on CPF life policy
19830225	3 found  dead in  ship's  pump  room
19830225	President and First Lady are back from Australia
19830225	Small claims court Bill in final stage
19830225	A merciful ghost turns into a god
19830226	ST Index highest in 18 months
19830226	Help steer us back to true path of nonalignment
19830226	Exports of $500m disk drives by 1984
19830226	Gift from the sea
19830227	Knock, knock  it's your friendly policeman
19830227	POLICING WITH A HEART
19830227	Argentine election date
19830227	Why I was picked...
19830227	A-G files appeal against 5 directors
19830227	Bargain bus  rides for old
19830227	Streets of London
19830228	The smiling cop  will be seen round the clock
19830228	A NIGHTMARE  BURNING WILD
19830228	Lin leaps to catch  a dream in dance
19830301	Recession hits all fronts except one
19830301	Gold down to US$393 in Singapore
19830301	Highlights of the Economic Survey
19830301	Ministry gives  assurance  to dentists
19830301	Dips replaces points demerit system
19830301	POSB  CUTS  ITS RATE
19830301	No quick bounce  back this time...
19830301	Coming: Law to stop price fixing by cartels
19830301	History goes down well with thosai
19830301	Oh, the memory of King's
19830302	Brightest spark
19830302	SBS passes  valid on new service
19830302	Summit opens with one seat vacant...
19830302	FRESH VIOLENCE IN ASSAM
19830302	New Year film war
19830302	Local group  stages  Swiss play
19830302	The weapon history couldn't do without
19830303	DK seat debate: It's a compromise
19830303	Glory of Williams lies in his first act
19830303	Our man in Washington
19830303	Four veteran artists put up joint display
19830304	Third TV channel this year?
19830304	An ironic twist...
19830304	The case  for  DX —by Dhana
19830304	Budget Day
19830304	AT YOUR COMMAND
19830304	Bamboo Green
19830304	Foxes which took on human form
19830305	Building for better times
19830305	Budget at  a glance
19830305	Hawker  fees  will go  up over  3 years
19830305	Bill passed  to raise $15 billion new loans
19830305	The majority say Dk should have  a seat...'
19830305	To cut or not to cut
19830306	10-part  story of S'pore on TV soon
19830306	It's Hawke as Fraser calls it quits
19830306	Hope  for Pre-U rejects
19830306	Pack your troubles in an old kitbag
19830307	Asean has made its point: Dhana
19830307	Raja to speak at summit
19830307	SBC's target: One local  Mandarin TV drama nightly five nights a week
19830307	Valiant efforts  but fire was too stuborn...
19830307	RTC inmates to be allowed to go out and work
19830307	Youde in London
19830307	From red to black
19830307	Spoiling  the passenger  from point to point
19830307	Making men out of boys in the army
19830308	Indira's call to reaffirm faith  in the movement and boost unity
19830308	Dhana: It's in danger of becoming irrelevant
19830308	$90 for  NS  recruits  to be  adjusted
19830308	What caused the big  power failure
19830308	The man who saw Red
19830308	The once-upon-a-time  girls at Dynasty
19830308	Writers of petitions  stay put
19830308	From the youngest...
19830308	...to the oldest
19830309	4 devaluations in just a day
19830309	Japan's jobless jitters...
19830309	34 in bid for first 6 big MRT contracts
19830309	Love story with court intrigues
19830310	Slow-motion hijacking...
19830310	Half our refining plant 'to lie idle'
19830310	Cup 'live' on TV
19830310	Star of  the Year
19830310	Who'll care for the aged?
19830310	Box office hit criticised
19830310	Brushes for work and pleasure
19830311	Hanoi's 'secret' offer — by Raja
19830311	Suharto — it's unanimous...
19830311	Budget: An extra day
19830311	The Asean stand has helped: US
19830311	The girl who symbolised Vietnam
19830311	Rich girl ruins hope of kind Fox-spirit
19830312	Better terms to get the best
19830312	Suharto hints  he may step down
19830312	Thach  does  not deny  move...
19830312	Proposal  opens a door: Raja
19830312	Overtime at Delhi
19830312	MINISTERS MEET IN ANGOLA
19830313	Our young  can  take the knocks
19830313	Happy 103
19830313	Congratulations from S'pore to Suharto
19830313	Farm chickens for sale — at $1 each
19830313	Vietnam and  Asean for breakthrough talks
19830313	Splendour of India's past
19830313	Special  service for elderly
19830313	Modern equipment, helpful attendants
19830314	Hawke heads for collision with unions
19830314	No more 'holiday camp' for unfit reservists
19830314	' History is like a mirror'
19830314	Preserving Chinese values in Austalia
19830315	Third TV channel early next year
19830315	Bouquets as well as criticism for Budget
19830315	Making  sure they don't miss out on cheaper rides
19830315	How to be a know-all on the draw
19830315	Mak makes his mark
19830316	No calls— to the  world  for  1 3/4 hours
19830316	Meteor 'came from moon'
19830316	It's wait  and see  for two...
19830316	Highlights
19830316	Why automation  should  not  mean  loss  of jobs
19830316	A die into history
19830316	Three endings to this play
19830317	Suharto team: 13 new faces
19830317	Streaming  brings  three-fold  success
19830317	Baby boom in Beijing
19830317	Help for MPs  not a must
19830317	BBC: Bangkok 'no' to talks
19830317	'Military' Bill  fails by 10 votes
19830317	What if Japan sinks...
19830318	'Stand on your own' hawkers
19830318	From private homes to public privacy
19830318	Dry-run  stream  soon for  House  garden
19830318	Jeya on summons charge
19830318	Ghaz and Siddhi talk over Viet offer
19830318	Dispelling the myth
19830318	More car parks to be built
19830318	Two friendly visitors
19830318	Jobs are not on the line
19830318	Victoria  and Albert  bow out
19830318	Puny cricket prize-fighter
19830319	PAP task force
19830319	That big POSB question...
19830319	VDUs as safe as your TV
19830319	Bus system to be revamped
19830319	More building jobs going
19830319	Fraud squad is here to help
19830319	Non-aligned  success
19830319	Verbal scraps and a smile or two from the chair...
19830319	Timescope today
19830319	Cheaper petrol at pumps  soon
19830319	NATO WARNING  TO SOVIETS
19830319	Captains Courageous
19830320	INSIDE prison...
19830320	The gold code
19830320	Putting words in their mouths...
19830320	Snap Thai  polls  to diffuse tension
19830320	Where are you, McDonald Kids?
19830320	From fabulous palaces to  bad bargains
19830321	Community chest  to start soon
19830321	Snap election takes Thais by surprise...
19830321	Five boys with  a 'tall' story to tell...
19830321	A Comfort-able workplace when plan gets going
19830322	San Choon and Nasir to quit Malaysian Cabinet
19830322	Cheap office space for high-tech firms
19830322	Highlights
19830322	A laugh, a shout — and a smile
19830322	Govt may  allow  CPF for  members'  education
19830322	Getting to the sauce of Chinese cooking
19830323	HUDC policy was 'too liberal'
19830323	PM in  Hongkong  on private  visit
19830323	Boy escapes death twice in 15 minutes
19830323	Highlights
19830323	Princess Diana, Prince William
19830323	Like a  mirage in stone
19830323	Time waits for  Borobudur
19830324	HDB price rises likely to be lower
19830324	Recession hits tourist trade
19830324	National service is for real
19830324	Advice from 'Uncle' Teh
19830324	Tougher and fitter reservists
19830324	Asean rules out talks on Cambodia with Hanoi
19830324	SPENDING CUTS BY W.GERMANY
19830324	Hitch over  chamber's  project
19830324	Music by  Chinese  instrumentalists
19830324	Art show  by 70 lecturers
19830326	The family that lives together...
19830326	7.6 cts  This is the  drop in  your petrol  price
19830326	Success for  Asean's stands
19830326	Therapy on horseback
19830327	Naver again...
19830327	The energy guzzlers...
19830327	Here are the 20 wasters
19830327	He's a man in a million
19830328	An appeals  board  to be set up
19830328	CPF rates not likely to rise, says minister
19830328	Four faces of crafty Prof Crafton
19830328	Saga of the whooper swans
19830328	SECTION TWO
19830328	Pig man' who  never fails to charm
19830329	The Toa  Payoh  child  murder  trial  starts
19830329	Police hold six in fake notes probe
19830329	China licenses 2.6m private traders
19830329	Weinberger hopes Soviets will match US efforts
19830329	School song brings back fading memories
19830330	New ground!  Ready-to-serve coffee from the  tap takes on the traditional
19830330	Son Sann for Spore
19830330	A tougher  on foreign stakes?
19830330	Ex-bank  manager  on bribes  charges
19830330	Britain  brings in  the robots
19830330	'Immersion' among  in-laws did the trick
19830330	French priest learnt 200 Mandarin words each week
19830331	A Ride  into the wild blue yonder
19830331	Chinatown memories live on
19830401	Viets attack Khmer camp
19830401	Bilingual  hawker hotline
19830401	'Higher CPF interest will boomerang'
19830401	Professor  Wong's  death:  It's  suicide
19830401	HUDC flat-buyers  can now use full  CPF savings
19830401	Crumbling splendours
19830401	Bilingual
19830401	True origins of April Fools
19830402	Viet troops thrust on...
19830402	Hawker hotline
19830402	Paying  the  price of success
19830402	Wanted: An HDB 'longhouse.
19830402	Danger from the skies
19830403	You ask for it...
19830403	1 in 5 'mono'  pupils  can do better
19830403	When the three bears saw Goldilocks at Upper Changi...
19830403	$1 m fraud: Woman remanded at CID
19830403	Holiday for a bargain
19830404	Thais beat back Viet incursion
19830404	DK will act only in step with Asean
19830404	Viet attack  will end  if Soviets  back out
19830404	Hawker hotline
19830404	Employment  Act may be replaced by new laws
19830405	Setting course for better results
19830405	Hawker  Hotline
19830405	SIA's $89 m surplus
19830405	Printing snags
19830405	Bilingual
19830405	Ancient tunes for festival
19830406	Direct flights to Kuantan next month?
19830406	Squash champs 6  years in a row
19830406	Each a story of its own
19830406	Japanese  may  give Sisir stamp of approval
19830406	We need  more  time, says Singapore
19830406	Some  of our  yesterdays
19830406	Tangible links with the past
19830406	Singer wins 'Golden Bell' a third time
19830406	Memories of  a 'great world'  gone by
19830407	'The Viet cat  is out  of the bag...'
19830407	Dad's hot van  was death  trap for little  Sardar
19830407	Chok Tong  to visit  Malaysia
19830407	Where has Gandhism gone?
19830407	Giving the best part of his life to art
19830408	MAS steps in with $ 104 m
19830408	Now Asean  launches diplomatic anti-Viet drive
19830408	The high risk of  nuclear war if...
19830408	Save the trees  cling to them
19830408	Beware, young men
19830409	Safe havens — we are in the top 5
19830409	Another walk in space
19830409	Comeback of the write-offs...
19830409	PLANE CRASH NEAR BORDER
19830410	Women, this is your  national service
19830410	On $1 m charges
19830410	Mothers, wives, girlfriends and teachers can boost defence
19830410	$720,000  loan...
19830410	Our 'stay at  home'  youths...
19830410	Con-tent-ed!
19830411	Jockey York gets 26 days
19830411	Lost dog returned after  finder read ad story
19830411	Questions, please
19830411	Gun on the balcony
19830411	The square peg in a round hole
19830411	Chinese opera  up,  down  and up again
19830412	Petrochemical plant to start up soon
19830412	Man turns detective to catch thief
19830412	Burst pipe floods road
19830412	Bushfire blisters start to heal
19830412	The Thai experience
19830413	Chee Onn out as  NTUC chief
19830413	Dear Chee Onn.
19830413	Dear Prime Minister
19830413	Double lives...
19830413	600,000 get forms as tax net widens
19830413	Success is not just wishful thinking
19830413	Spying on the private eye
19830413	A woman private detective speaks...
19830414	'Scholars yes,  but not  at frontline'
19830414	'Walesa  arrested'  report
19830414	The kind of relationship we  want-by Ho
19830414	Tahiti twister
19830414	Indonesian pledge on devaluation day dealings
19830414	Lord Belstead here on way to Brunei
19830414	Arab summit postponed
19830414	Eight  YIPs in  Tokyo  helped  KGB
19830414	Dhana refutes Soviet claims
19830414	Vietnam  and  allies  hold  urgent  meeting
19830414	$21b deficit for Saudis
19830414	New breed of entrepreneurs
19830414	Back to school for adult students
19830414	The role of Taiwan TV
19830415	Met man says...
19830415	Datapool  boss  bribed to keep up to date
19830415	Clash between Good and Evil
19830415	Ramayana Ballet dates
19830415	Swordfights, action dramas at the cinema
19830415	Chinese recording artistes in
19830416	Having your say on national service
19830416	Joint armed  forces team  will be set up
19830416	Hottest  day  of this month
19830416	New roofing rule to cut costs of energy
19830416	Do's and don'ts
19830416	Organisers  insist on  safety
19830417	Still no trace of lost yacht
19830417	Moscow denies an N-sub picked up Siddhartha survivors
19830417	S'pore  bids  for US  arms  market
19830417	Hair goes... Up, Up  and away
19830417	Revolutionary wed-locks
19830418	Ways to win over NS doubters
19830418	Dr Tan praises  Chee Onn  for his courage
19830418	Pull out 30 km from border
19830418	Songs to inspire our students
19830419	32 killed in US embassy blast
19830419	Former PM Kukrit's party takes early lead
19830419	25 disco  dancers  die in  Seoul  fire
19830419	Warning on  rumours
19830419	Soviet envoy snubs Malaysian youths
19830419	‘we will work  closely with Ong’
19830419	These terms should not have been introduced
19830419	A tale of two orchestras
19830419	More than players are needed to make music
19830419	Back to the roots
19830419	Earliest user of gold and silver coins
19830419	Coins in use for 2,100 years
19830420	Thai coalition gets big win
19830420	ST Industrial Index above the 900 level
19830420	Thickest haze, but it's still safe...
19830420	Pre-conceptual care for mothers-to-be
19830420	If I had ...
19830420	Change of heart and mind
19830421	NTUC seeks  to cast net wider
19830421	Volcker in vortex of a bursting storm
19830421	Part-timers
19830421	The first tasks we face...
19830421	Jenny and three others picked up after drifting  in dinghy  for nine days
19830421	Lin lives up to his legacy
19830422	GNP jump  signals  upturn...
19830422	Building students  trade in books for hard hats
19830422	Tape for lovers of Chinese musical devices
19830422	Comedy to soap opera
19830423	Premier and the man What  he is really like...
19830423	Now Mindef  to run  taxis — with  a message
19830423	Smike: An actor's gift
19830423	Stunning sight to behold
19830424	Go bananas!
19830424	Income limit for legal aid review
19830424	Lawyers for the needy...
19830424	Jenny's home
19830424	No bargains to be found
19830424	many-splendoured  building
19830425	Millionaire arrested after man dies in fight
19830425	Nakasone to step  up co-operation  with Asean
19830426	Four major ills must be resolved
19830426	Brothers charged with unlawful assembly
19830426	FAS decides to invite  Fandi
19830426	Hayden fails but he makes an offer
19830426	Science blossoms  in the parks
19830426	Something to be proud of
19830426	Biggest treasure  trove of coins  found in China
19830427	PREM QUITS
19830427	What the  doctors say...
19830427	A poet on matters mundane
19830428	Shares surge ahead in four centres
19830428	Meet the first class 13...
19830428	Prem likely to change mind
19830428	'Aid Asean  exports'  plan
19830428	My voice behind  those pretty faces
19830428	Bobby keeps them happy
19830428	Ancient bells  delight  musicians
19830428	Fine things in marquis' tomb
19830429	100 to testify at cable car inquiry
19830429	Cheques fraud: Five charged
19830429	Not another Vietnam pledge by Reagan
19830429	NTUC elects Teng Cheong
19830429	Power to the people
19830429	Love story that is larger than life
19830429	Films of various kinds
19830430	Fam will be  the MRT boss
19830430	Every drop  counts
19830430	Multi-tier rules eased
19830430	Faces of  shock...
19830501	The happier workers
19830501	Instant video...
19830501	My May Day wish...
19830501	Swatow's graduate  power
19830502	We're all needed says PM
19830502	China ready to resume ties with Indonesia
19830502	Rioters battle police in Poland
19830502	Chinese music:  Will an exam system work?
19830503	Boy killed in  ET bicycle smash-up
19830503	NEVER ON A SUNDAY  Working  wives put  halt to  hawker  food...
19830503	Extra duties for Teo
19830503	Sihanouk flies into KL
19830503	Science comes to aid of old cures
19830504	HDB raises business rents
19830504	The pullout fiasco...
19830504	Three firms  may buy  stake  in bank
19830505	Aid that will do us the most good: PM
19830505	Now they pass up  HUDC flats
19830505	From tents to palaces
19830505	World of wood
19830506	New face plan for Boat Quay
19830506	The two areas likely to be preserved
19830506	Bringing hope to troubled boys
19830506	Steering  boys  away  from  trouble
19830506	'Words of child' in song
19830506	Plots packed with intrigue and action
19830507	Upgrade or be phased out
19830507	Teaching  the boys  to run their own dubs
19830508	What's the  world  coming to?
19830508	Cheam dies  in lpoh  race  pile-up
19830508	No pre-primary extension yet
19830508	Boat Quay's businessman and Poet
19830509	Two jockeys recovering
19830509	Swie King dethroned
19830509	OCBC  chief  Chin  Tuan to  retire
19830509	Students make the news
19830509	Wang makes his  words take wing
19830510	Friendly ties into the 21st Century
19830510	Chasing for golden  glory on the track...
19830510	The day Dr Balhetchet almost cried...
19830510	The new look govt office
19830510	A last  ketou
19830511	Wider Expressway  to speed up the flow of traffic
19830511	Miss Singapore organisers quizzed
19830511	The fourth R
19830511	On the street where hope lives
19830511	From social misfit to social leader
19830511	Treated worse than a horse
19830512	Sex by choice  baby still far  away
19830512	Straight A's  computer  progress
19830512	The fabled city time left behind
19830512	Don't worry when flowers smile at you
19830513	Yes to new US world trade plan
19830513	Two sister ships are left in the lurch
19830513	Singapore test-tube baby in 3 weeks
19830513	Library to start audiovideo loan scheme
19830513	When E1 Nine strikes
19830513	Sounds that may make waves
19830513	Love's out, so stars look for new image
19830514	PM's target for reservists' club
19830514	POSB CUTS PROPERTY LOAN INTEREST RATES
19830514	Censor Board  to get new  chairman
19830514	Woman  gets a kidney from Us
19830514	Judge reappointed
19830514	Come and share in the nail-biting fun
19830515	Where neighbours  can't agree...
19830515	Hail Heather,
19830515	A star  in the East
19830515	Largest Buddhist complex outside India and China
19830516	Watch scheme will be expanded
19830516	Warning of  new war in  Lebanon
19830516	ARAFAT HOLDS WAR TALKS
19830516	The world scoop  that never was
19830516	The wisdom of changing often
19830516	What's m a double-barrelled name?
19830517	The making of a good manager
19830517	Payment in black gold
19830517	Kidney graft woman looking well'
19830517	Bank  wins  lost  cheque  appeal
19830517	ACCORD GETS APPROVAL
19830517	What's wrong with America's teachers?
19830518	US firms to invest $844 million here
19830518	Water wasters get warning
19830518	The best costs less than you think
19830518	Don't expect  more  from NWC this year
19830518	A true scholar writes of heroines with spirit
19830518	Bamboo Green
19830519	The two-month bite...
19830519	Full marks
19830519	Soccer star Syed in coma after crash
19830519	Asean set for a new step forward
19830519	SIHANOUK: WE WILL HIT BACK
19830519	...and to fight  for employment
19830519	Past and present at Buddhism show
19830519	Message of Vesak is one of peace
19830520	Quite good — but it's tough ahead
19830520	Syria says 'no' to  peace envoy Habib
19830520	Famous last words?
19830520	Malaysia-made film on its  way here
19830520	Soul-searching and so funny
19830521	Wonder boy  in nine months...
19830521	Why just the  SBC...
19830521	Small miracles of love and science that spell hope for many: Pages 12, 13
19830521	Reagan-Andropov summit likely
19830521	Quote
19830521	REAGAN READY
19830521	They  made it  work
19830521	War calls for  the pick  of the brains:  Dr Goh
19830522	A nation's joy...  ...and a nation's sorrow
19830522	Mao book mystery Â— it never rains but pours
19830522	S. Korea orders cover-up
19830522	Old ideas take new forms
19830523	France snubs US space shuttle
19830523	Citizens groups  may put heat  on gamblers
19830523	What instant noodles can do to your weight and blood pressure...
19830523	Record student intake at varsity
19830524	days  without a drop
19830525	'Ship master gave the wrong height'
19830525	'Hired gun' shot top trainer
19830525	Toa Payoh case judgment
19830525	Ivan Allan badly hurt in attack outside home
19830525	OF BANKERS, SACRIFICES AND PRIVATE LIVES
19830525	STILL CRITICAL
19830525	Sounds of brilliance
19830525	Picking out poetic pearls of wisdom
19830526	Filial piety  thriving
19830526	Guilty!  Death  for  all three
19830526	Dentist summoned by ministry
19830526	Congress agrees to fund missiles
19830526	Appeal  from  readers  and  Justina
19830526	160 years packed  between two covers
19830526	Kwee hopes  to stay a lifetime
19830526	Two take the road to Bali
19830527	'Sky City'
19830527	'Blue' words and red  faces on the green
19830527	Why Keppel  chose the Oil Wharf
19830527	What price medicine?
19830527	5 veteran actors died this year
19830527	Sci-fi, slaptick and violence
19830528	US and France set for showdown
19830528	Safra plans more clubhouses
19830528	How Safra can help  to spread the  vital defence message
19830528	Sea of  hope
19830528	General recovery the solution
19830528	Tomorrow's Sunday Times
19830528	Village of  warmth  and colour
19830529	Singing in the rain
19830529	GREAT  etaway ideas
19830529	History, chinchalok and now a top-class hotel
19830529	Living culture
19830530	Strong plea for the Third World
19830530	Shoon Keat's greatest moment
19830530	Use lay-off only as last resort, shipyards told
19830530	Rebels seize PLO depots
19830530	Dr Tan's so easy walkabout
19830530	MORE CONVOYS ENTER LEBANON
19830530	All for the love of music
19830530	Sheer determination saw them through
19830531	Storm clouds at the summit
19830531	Skipper Soh  sent off for dissent
19830531	Getting gifted children into the fast lane
19830531	Tombstone inscription case: Man is charged
19830531	Translation of  the inscription
19830531	Baishi's early  years
19830601	What's behind the walkabouts...
19830601	It's gold — eight  times over
19830601	From bitterness to sweet success
19830601	SIA to buy 16 new planes for $3 bil
19830601	NWC: No equal pay for unequal work
19830601	Goodbye all...
19830601	Developing nations in  the spotlight
19830601	From the summit
19830601	The chicken that laid a golden egg
19830601	Silkworms and candles
19830601	Bamboo Green
19830602	Reagan's gloom over arms pact
