Date	Headline
19880112	Jaya to ask House to accept Teh report today
19880112	20 swans at bird park die of suspected poisoning
19880112	Amended Bill to allow copying of gazetted magazines
19880112	ST Index reacts to  Wall Street slide  with 46-point drop
19880112	MARK OF YOUTH
19880113	Team MP: Why no referendum
19880113	ST Index  up  21 points
19880113	50 families told  to move out of danger flats
19880113	OF RED GUARDS, HORSE HEADS AND LADY LUCK
19880114	index drops 16 points
19880114	Chiam turns down offer of fresh Teh inquiry
19880115	Stable forex rates 'vital'
19880115	Team MPs:  Select  Committee  invites views
19880115	Gobble plays truant
19880115	Japan urged to  shoulder more  burdens with US
19880115	EUROPE  HERE  WE COME!
19880116	PM Lee on the good and bad of Western values
19880116	Think tank set up in Spore
19880116	Momentum
19880116	Moments Remembered
19880116	Fives
19880117	Adverts soon to urge high-risk group to test for Aids
19880117	Choo San's million-dollar gift to young dancers and choreographers
19880117	13 Indonesians jailed for fishy caper
19880117	Parliament date
19880117	Workers' golf course  plan  by NTUC
19880117	GETTING STARTED  ON THE FIRST MILLION
19880118	Ramos warns of attacks during polls
19880119	Sealion case: Two charged
19880119	47-point jump puts Index over 900 mark
19880119	Leading car in Paris-Dakar rally stolen
19880119	More violence  feared as counting of votes begins  in Philippines
19880119	Extracts below. Winning letters on Page Two.
19880120	Aquino set for victory in local polls
19880120	Fowl play with a happy ending
19880121	Dr Hu to rich nations: Help us help you
19880121	S'pore condemns N. Korean involvement in plane blast
19880121	ST Index  gains 11 points
19880121	Dealer in borrowed car tried to blame owner when caught in illegal race
19880121	First two get kidneys under transplant law
19880121	50 AND  STILL CHEEKLY
19880122	Team MPs: Cabinet papers released
19880122	PM to attend Chiang's funeral
19880122	Ileto resigns, Ramos is new defence chief
19880122	ST index  falls  14 points
19880122	Cheaper PUB rates
19880122	ART  BREAKS OUT INTO THE OPEN
19880123	How CAD cracked an $18 in fraud
19880123	A discredit to Dad?
19880123	Crashing into China?
19880123	Hot on Thai food trail
19880123	ASIA MAGAZINE
19880123	A welcome fever
19880123	Entrepreneur Alan is Businessman of the Year
19880123	You never grow out  of problems of  race and culture: PM
19880123	Building industry  urged to self-regulate
19880123	BORN  TO BE  FIGHTERS
19880124	You give the answers, says PM
19880124	US gives S'pore  assurance on  duty-free goods
19880124	Dhana leaves for Jakarta tomorrow
19880124	Team MPs: Deadline for public  views  extended
19880124	TODAY'S  TELEVISION CHOICE
19880124	THE  PRICE  WHEELING  AND  DEALING
19880125	Chok Tong: Let's aim for a vibrant S'pore
19880125	Advisory councils to be set up
19880125	Man throws daughter 9 storeys and jumps
19880125	Super stunts in the sky
19880125	ARMED to the  TEETH
19880126	Japan must play bigger role: Takeshita
19880126	Brynner's grim message from the dead — Don't smoke
19880126	Sumitomo said to  be upset by  Shell's bid for  petrochem project
19880126	Chok Tong pays his respects to Chiang
19880126	ST Racing Editor tips it right 7 times out of 8
19880126	THE BEST OF BOTH WORLDS
19880127	Chok Tong will take over when PM steps down — Dhana
19880127	Dhana: 2 ways  to boost ties  to boost ties
19880127	5-year-old  boy dies of  suspected  battering
19880127	SheU S'pore to change Formula petrol
19880127	Parliament to vote on publications  Bill today
19880127	Flights of fancy on 4 days
19880127	Outdoor displays  will be the  crowd-pullers
19880128	A-G cleared of any wrong-doing
19880128	Bill passed to give easy access to gazetted publications
19880128	Chok Tong opens air show
19880128	New Formula Shell next week
19880128	Full support for Mubarak
19880128	Noodles, congee, even duck
19880129	Kidney search ends in death
19880129	ASIAN  AEROSPACE'88  Extra show
19880129	Review to produce ad-free edition for Singapore,  say HK reports
19880129	Beauty and the beast she named
19880129	HOTSPOTS  ALL IN  TWO BLOCKS
19880130	US 'to drop S'pore from GSP in 1989'
19880130	Opera to make debut in arts fest
19880130	Ministry advises  patients seeking  treatment abroad
19880130	Young S'poreans who can't speak 'a word of Malay'
19880130	Dhana: Don't judge  neighbours  by our standards
19880130	MILLER  & MONROE
19880130	Telescopic view of a writer's life
19880131	A foul blow,  says S'pore  to Reagan
19880131	Govt accepts Review's no-ads proposal
19880131	'Dialysis cost has been kept down'
19880131	WORLD BEATERS  FROM  HICK  COUNTRY
19880201	PM back
19880201	What it  should  have been
19880201	Aerial display cancelled because of bad weather
19880201	Woman and son die after car smashes into trees
19880202	Smaller ICs from 1989
19880202	Deficiencies new IC will overcome
19880202	ST Index  drops  16 points
19880202	AT&T to invest $50m  more  in S'pore
19880202	Govt not in favour of minimum wage
19880202	LETTING OFF STEAM
19880202	I act as if I don't care
19880202	When Dad says, 'You all never ...'
19880202	When my parents hurt my ego
19880203	$1m award against psychiatrist who had sex with patient
19880203	Camera catches two using lift as 100
19880203	Mindef HQ to move next year
19880203	Ministry warning over skin-peeling process
19880203	PM: Younger  leaders  must absorb  talents  of our young
19880204	Call to re-examine copyright protection for US works
19880204	Businessman Allan Ng to quit First Capital board
19880204	White House fuming after TV networks snub Reagan speech
19880204	Relax, it's just a rehearsal
19880204	Businessman on trial for murder of woman
19880204	SWEET AND SOUR TIDBITS MAKE IT BIG
19880205	Philippine Church closes down its social action wing
19880205	ST Index drops by 13 points
19880205	ROYAL FEAST  OF DANCE
19880206	4,500 protest against GSP move
19880206	ST Index falls 12 points
19880206	PM to open MRT system on March 12
19880206	Disco for Jurong station — idea from Dr Yeo
19880207	Come forth, Govt urges academics
19880207	Another two get kidneys under transplant law
19880207	Why yesterday's  paper was late
19880207	Mahathir in stronger position in Umno crisis
19880207	The ultimaste MP
19880207	BEAUTIES LORD OVER THIS EDEN
19880207	TODAY'S  TELEVISION CHOICE
19880207	THE m^ I^^B^C  HUNTERS
19880207	K.NT£* WAGON
19880207	A year of great changes, good surprises, world peace and prosperity
19880208	Protest over GSPto be kept up
19880208	Beer prize horse comes in third
19880208	Gorbachev's economic czar removed
19880208	4,000 give bomb shelter exercise a smooth start
19880208	LET'S HAVE SPONTANEOUS FUN—AND HERE'S HOW
19880209	More support for Mahathir
19880209	Woman shot after being seen  in quarrel with man
19880209	Mattar and  Brunei  minister  call on  Suharto
19880209	Boy jumps down using umbrella
19880209	ME AND MY  TEENAGE  ALTER EGO
19880210	Tunku urged to drop move
19880210	What it  should  have been
19880210	Families of two victims sue owners and bank
19880210	WHY THINGS GO AWRY ON A HOT DATE
19880211	Murdani to step down
19880211	Takeshita Cabinet rocked by two major scandals
19880211	Ageing 50 years in 20 seconds
19880211	Woman clobbers molester with high-heel shoe
19880211	Mixed outlook for service sector
19880211	Enough $1 notes for Luar New Year
19880211	WHIP UP YOUR OWN REUNION FEAST
19880212	Prominent Filipinos and  Americans on Red hit list
19880212	idea dropped
19880212	Roh picks popular moderate for PM
19880212	Man who turned in best story
19880212	Shop with the Card at Scotts and win a trip to Seychelles.
19880212	Shultz  upset  by Cheow  Tong's  remarks
19880212	ARTS  REV UP
19880213	Musa: Unite  behind  Mahathir
19880213	Lorry driver acquitted of causing girl's death
19880213	Review  can  now be reproduced
19880213	Council's cash for dash scheme
19880213	Services to lead growth in 1990s: BG Lee
19880214	They wanted  me out, says  Mahathir
19880214	S'pore and Johor stage joint drug crackdown
19880214	Newspaper Act  change  applies to all
19880214	Postman stole from letters
19880214	Biggest  political  party  in Brunei  dissolved
19880214	SUNDAY PLUS
19880214	DRAGON,  DRAGON  ON THE  WALL, IS  '88 THE  FAIREST  YEAR OF ALL?
19880214	Four experts: What's up, what's down
19880215	Cheow Tong hopes US  will rethink decision on GSP
19880215	US trade deficit  with NICs shows  sharp increase
19880215	WU GUANZHONG  MARRIES  TWO STYLES
19880216	Firecrackers:
19880216	Umno hopeful that problems will be solved soon
19880216	Aerosol spray  robbers flee  with $82,800
19880216	No Shin Min
19880216	Going north for the holidays
19880216	GRANDPA PLAYS NANNY
19880216	Grandma, I understand your sacrifices
19880216	While there's time, let me love my  grandparents
19880217	PM reinforces anti-cracker message
19880217	Mahathir: New Umno formed
19880217	Ban Hock sentenced to 4 years and 4 months
19880217	The rite way to greet relatives while visiting
19880217	Man jailed, 3  fined for  having crackers
19880217	The book Father passed down
19880217	FAMILY  TIES
19880219	Out hops the Rabbit and in roars the Dragon
19880219	Crackdown on developers who don't pay
19880219	HEAD  TURNER
19880220	House to debate Agenda for Action
19880220	Open house at Istana tomorrow
19880220	Call to review NUS entry rules
19880220	Rock queen Tina rolls into town
19880220	Panel proposes  beat  third-shift problem
19880220	CHINA'S MANY SPLENDOURS
19880221	Safer power cables in major anti-blackout plan
19880221	Raja  confirms he's out of next election
19880221	Alarming rise  in Malay  heroin addicts
19880221	OLDIES BUT NOT  GOODIES
19880221	WHAT PRICE FOREIGN  WORKERS?
19880222	PM calls for update on  some customs
19880222	For a grander Hongbao show ...
19880222	Queens who wowed them all
19880222	A NEW WAY OF TALKING
19880222	They let their fingers do the chatting
19880223	War on drug  Dushers to  be stepped up
19880223	ST Index up 11 points
19880223	Grandfather burnt by zooming firecracker; youth charged
19880223	Congress to drop Gephardt amendment in trade Bill
19880223	Govt states policy on varsity admission
19880223	Hawker fined
19880223	Agenda for Action tabled for Parliament
19880223	Four more for Team MP Select Committee
19880223	IT'S A DOG'S LIFE, SAY THE GIRLS
19880224	S'pore  exports  rise by  36% in  January
19880224	Dhana leaves today for Roh inauguration
19880224	House to debate GSP withdrawal
19880224	An eye on what's on in schools
19880224	PM Lee 'to visit  India and Pakistan'
19880224	Firecracker arrests: Over 33% under 16
19880224	Hot date for Chinese weddings
19880224	Maids ban: Filipino team due on March 7
19880224	FEST WITH LOTS Of SINGAPORE FIZZ
19880225	PM on the test of togetherness
19880225	US not heading  for recession, says Greenspan
19880225	'Crackers  can cause  towering infernos'
19880225	Bill to amend Fireworks Act for Parliament
19880225	PLAY TIME
19880226	Six ministers head 'Action' teams
19880226	Budget Day next Friday
19880226	More grads? The way is to raise standards in schools so more qualify — Dr Tan
19880226	Mandatory jail proposed to stop cracker menace
19880227	US trade deficit with Asian NICs drops $4 b
19880227	HDB to  drop  priority  for SAF,  civil  servants
19880227	Postman who couldn't read kept 600 letters
19880227	Go for BBC ideal, BG Lee tells Dress
19880227	Fireworks warning  hposters put up  at Causeway
19880227	James Bond  hit by  US dollar  decline
19880227	Condoms  in milk
19880227	THE FED TAKES A DRUBBING
19880227	What Adam Smith says
19880227	Defending the US dollar
19880228	Singapore to go big on design
19880228	Brandy sales sparkle but wine and beer stay flat
19880228	War on piss
19880228	Zoe and Aileen make it a Ladies' Night
19880228	PWD to shift into low gear on road building
19880228	WILL IRA STEP INTO GRACE'S SHOES?
19880229	8.8% Up on  strong demand
19880229	Beware 'quickie' Thai marriages, Muslims told
19880229	Skinned for what it's worth
19880229	Boy, was he comfortable...
19880229	O level results  out  today
19880229	Instant urine test,  stiffer penalties  for drug suspects
19880229	ART  OF THE POLITICAL TEAR
19880229	10 golden rules of public crying
19880301	Hot days to stay till end of week
19880301	More students do better
19880301	Fish dealer hit in eye by stray cracker in Johor
19880301	THE TONGUE  WAGGERS
19880301	Flaws in others make us feel good
19880301	What the boys tear to pieces
19880301	I talk to anyone who will listen
19880301	We don't gossip, we exchange notes
19880301	Coping with talk helped me grow up
19880301	If you're a gossip...
19880301	Extracts from more letters
19880302	Breeze of a drive when these tunnels are ready
19880302	Top horse dies
19880302	The business of leadership
19880302	Getting it right on terms of endearment
19880302	Govt sues Teh estate for $lm
19880302	SDS activities help 1,200 members find mates
19880302	Huge PWD scheme will cut driving  in city  by 10 mins
19880302	TERMS OF  ENDEARMENT
19880303	Some signs may say $500, but it's $1,000 now for littering
19880303	Parliament date for Budget debate
19880303	HDB to put up 33 shops for sale in Bishan
19880303	AGE-OLD RECIPES
19880304	Survey gives S'pore schools top marks for biology teaching
19880304	Simply put, Singaporeans will know it as The New Paper
19880304	Stock market up 20 pts on hopes of painless Budget
19880304	OUT  OF  CHINA
19880305	Stay-on-course Budget for S'pore
19880305	Budget highlights
19880305	Expect cheaper imported fridges, aircons from April
19880305	96  pages today including  special
19880305	Teck Puat sells off Australian hotel chain for $788m
19880305	MAKING  MOVIES BY THE BOOK
19880306	Open hearing  for views on  Team MPs
19880306	SAF launches new study scheme to woo promising A-level holders
19880306	On a littered street in Singapore:
19880306	Conman cheats bank cashier of $200
19880306	40-vote majority for NF man but rival demands recount
19880306	GOOD GRIEF,  WHO DO  THEY THINK THEY ARE KIDDING?
19880306	AIDS HITS HOME
19880307	Key role for police posts
19880307	HDB may set  aside land  in estates  for private  developers
19880307	Rival refuses to  accept Front's  31-vote win
19880307	SURGERY TO CORRECT RAPID HEART-BEATS
19880307	Problem caused by extra nerve fibre
19880307	Physical or mental stress can trigger palpitations
19880308	Race politics under scrutiny
19880308	Ban on Filipino maids may be lifted for S'pore and HK
19880308	Justice Kula dies
19880308	Doing better
19880308	Shell pumps  $480m into new oil plant
19880308	CHARGE OF THE BOLD BRIGADE
19880308	It's great when girls woo me
19880308	Learning to keep a casual distance
19880308	Mean guys trample on ugly ducklings
19880308	Learn to tune in  to negative vibes
19880309	Race is a factor, SDP concedes
19880309	Prices of fridges dip even before removal of tariffs
19880309	Mahathir on who is out of New Umno
19880309	A FATHER'S  DILEMMA
19880309	Project aims to immunise all children against polio
19880310	3 groups back GRC proposal
19880310	ST Index up 14 pts
19880310	Bofors  case:  S'porean gets 4 years
19880310	CULTURAL  SHOWCASE
19880311	Chok Tong: Our duty to act now
19880311	Thailand — South-east Asia's supermarket in the making
19880311	MRTC considering  extending  line to Woodlands
19880312	A sense of right and wrong
19880312	The male makeover
19880312	A mother's justice
19880312	Designer in the making
19880312	PM to open the MRT system today
19880312	Civic centre plan unveiled
19880312	Promotional 'booklet' with The Sunday Times
19880312	Singapore population is 2.63 million
19880312	Why some  papers were late
19880312	Sudharmono is V-P after rival pulls out
19880312	IN SEARCH OF  PARADISE
19880313	Well done, says PM
19880313	Singapore sends Suharto and Sudharmono best wishes
19880313	Task force: Make it  tough for suspected  addicts to get passports
19880313	Firecracker  offence: Weekend in jail for boy
19880313	THE  MOTHER  WHO  BROKE  THE  KLAN
19880314	Road tax rise  unlikely if cair  growth within 1%
19880314	Flyovers and bottlenecks
19880314	200 kg heroin seized in HK
19880314	Woman motorist smashes seven cars in carpark
19880314	IS THE SUN  SHRINKING?
19880314	How to film a solar eclipse
19880315	Turf Club  loses its  racing role
19880315	Why Govt set up Tote Board
19880315	Ex-Dah Yung director faces 3 more charges
19880315	MPs hail Budget, but some oppose raising foreign workers levy
19880315	PM begins visit to India and Pakistan
19880315	NOTHING VENTURED, NOTHING GAINED
19880315	What parents say about outings
19880316	Yock Suan defends higher levy
19880316	GPC paper on use of CPF for education
19880316	41 youths on fireworks charges
19880316	PM to meet Indian  President  and Rajiv today
19880316	Transfer of old Umno assets easier if law is amended, KL House told
19880316	HEROIC  WOMEN
19880317	HDB will focus on  building flats
19880317	New turf club to take over horse racing  Open membership and other activities will be offered
19880317	Ties with India good: PMLee
19880317	A SHORT  STORY
19880318	Mahathir: Courts must know limits
19880318	Taxman shows 20,000 how to fill forms
19880318	Dhana orders review of traffic lights along Orchard Rd
19880318	ST Index past 950
19880318	Don't let the sun catch you looking today
19880319	Island-wide MRT — if there's need
19880319	Businessman gets death for killing woman clerk
19880319	REARING BOOKWORMS
19880319	Some reading tips for parents
19880319	Mum, storyteller and writer
19880320	Han Aiping in shock defeat
19880320	Runaway, 14, brought friends home to steal from dad
19880320	Pakistan  confers  Great Leader  award on PM
19880320	Bicycle shops the  main suppliers  of glue to sniffers, reveals Jaya
19880320	What makes an ordinary receptionist like Bee Nah jump off a two-storey builiding for $50?
19880320	FACE  TO  FAITH
19880320	Keeping one  eye on the  hereafter
19880321	Japan 'plans to buy more from NICs'
19880321	Export  boom  continues  with 45% jump in February
19880321	Rousing welcome for PM and Mrs Lee in Lahore
19880321	Frost beaten
19880321	BATTLE OF THE NUMBERS
19880321	Learning maths on the bus, and in the supermarket
19880322	Varsity places for all who qualify
19880322	New courses at NTI next year
19880322	Zia all for  S'pore's style of govt
19880322	Suharto drops half his ministers
19880322	Continuation of past policies
19880323	SGH revamp complete by mid-1989
19880323	PM back home
19880323	Dynasty's  developer  'to pay for  MRT station  underpass'
19880323	ST Index falls 11.6 points
19880323	SIA to snuff out smoking on four shuttle flights
19880323	Aquino orders major changes to armed forces
19880323	Two S'poreans die in Iran attack on vessel in Gulf
19880323	A TIME TO  REAP
19880323	Start a 'dialogue journal' with your child
19880324	KL: Firm action forestalled riots
19880324	Govt to make it tougher for some to get passports
19880324	WORLD VIEW of SARKASI
19880325	More money for those on the dole
19880325	Aline calls for equal medical benefits
19880325	A sneak trick that failed
19880325	High-level TDB mission to visit Taiwan
19880325	Housewife arrested over boy's death
19880325	CHAMELEON SHOWS  TRUE COLOURS
19880326	S'pore ready for rough times: BG Lee
19880326	11 crew members  home at last after Gulf ordeal
19880326	Index sheds 12.85 pts
19880326	THE STORY OF JONAS
19880327	Chok Tong on SAF's  twin roles
19880327	Man jailed and fined for chaining son, 3
19880327	RUSSIA'S DIVISIVE WAR
19880328	S'pore ‘yet to reach peak’
19880328	Govt to study  again idea  of council  for the poor
19880328	COOKING  FUMES  AND CANCER
19880328	Chinese women face higher lung cancer risk
19880329	Ministry to release data on manpower needs
19880329	ST Index drops 20 pts
19880329	Ex-Dah Yung director faces more charges
19880329	Job-hunting Malaysians in S'pore 'helping KL
19880329	THE HAND THAT ROCKS THE CRADLE
19880329	My conscience is my guide
19880330	Govt to re-study CPF for education
19880330	Former  stockbroker  accused of  hitting lawyer
19880330	Malaysian  economy  expected to grow by 5.3% this year
19880330	Jaya voices  concern over  quality of police probes
19880330	Old games are most popular
19880331	Public views on Building Control Bill invited
19880331	New weapon to fight graft
19880331	MRT drivers take sick leave in 'protest' over work benefits
19880331	All's well for 294 graded wrongly by Cambridge examiners
19880401	S'pore and Taiwan are not rivals, says minister
19880401	Using families to discourage smokers
19880401	Alatas named  V-C of University of Malaya
19880401	Two MPs opt out of NTUC polls
19880401	MRT train drivers back at work
19880401	THE  STAR  MAKERS
19880402	Pepsi pulls 'BAD' April Fool's joke
19880402	S'pore set  to be first  with human  egg bank
19880402	Do not mix religion with politics, warns Raja
19880402	Allowing creativity  to take over
19880402	A SLICE OF LIFE
19880402	Looking beyond given values
19880402	May
19880403	HDB does not charge  flat buyers the market  value of land: Dhana
19880403	Honasan escapes with 14 of his guards
19880403	S. R. Nathan is new envoy  to Malaysia
19880403	SAF open mobilisation
19880403	From poppy field to cabbage patch
19880403	Play role in national affairs, Malays urged
19880404	Singapore's first-quarter results look good, says BG Lee
19880404	Malaysia  wages all-out  war
19880404	Men with fertility problems turn to SGH clinic for help
19880404	Soldier killed
19880404	CHILD  BEARING AND AGE
19880405	14 saved, Singaporean missing after ship sinks in Java Sea
19880405	Lots of relief for the disabled
19880405	Johor MB to help ease problems of S'pore investors
19880405	HELTER SKELTER INTO THE FUTURE
19880405	Teenes
19880405	Will I achieve my middle-class dream?
19880405	It's scary how time flies
19880405	Please, history, no replay
19880405	My futile search for a job
19880405	I just write  my worries away
19880405	What do kids have to worry about?
19880406	US warns of Soviet threat
19880406	Select panels  invite public  views on  two Bills
19880406	Indonesian minister calls for more effort on Cambodia
19880406	Co-operate against drug problem, Jaya urges Asean
19880406	S'porean among hostages
19880406	Singaporean stabbed by robber at Genting hotel
19880406	ART ACADEMY TURNS 50
19880407	New rules for restricted passports
19880407	Singapore set to gain as Tokyo expands ceiling on GSP scheme
19880407	Howe due here tonight for visit
19880407	Straits Times special on civic centre
19880407	Govt wants to tighten up on cigarettes-for-free practice
19880407	MARINA SQUARE'S  OASIS OF AMBROSIA
19880408	New rules to curb smoking
19880408	Tops in sports
19880408	Straits Times index up 11.78 pts
19880408	Howe envisages even better links
19880408	Scheme to train 200,000 to use personal computers
19880408	16-year-old Ivy's book may be used as Secondary 1 text
19880408	Hands-on art at theatre workshop
19880408	BACKDROPS  TAKE  CENTRESTAGE
19880409	Bright new food page
19880409	Reeder friendly
19880409	Carrying on as Chinese
19880409	Wakey wakey?
19880409	Boost for building professionals
19880409	Pooling  resources
19880409	A-G gets leave to bring SDP man to court
19880409	Your guide to the Arts Fest
19880409	PM leaves tonight on visit to US
19880409	Bukit Turf Club now associated with MRA
19880409	Inside
19880409	HORSE SENSE
19880409	O.K. my son, now fly, now run, now stretch out your bloody neck, this is what it's all about
19880409	Park's  prime  exhibit
19880409	A showcase for S-E Asian birds
19880409	ON WITH THE SHOW!
19880410	PM off to US
19880410	Moment of  anger lands  husband  in hot soup
19880410	'We love you to a T, granny'
19880411	Town Council  Bill will  be ready soon
19880411	Jaya leaves today for visit to Brunei
19880411	Gold for Peng Siong
19880411	Policeman cheated of $10 by woman
19880411	THE WATER MARGIN
19880412	PSC chairman, 71, dies of leukaemia
19880412	Moscow looks at special economic zones
19880412	Murdani begins two-day visit
19880412	Postman jailed for stealing 309 letters
19880412	Admission procedures  for turf club under discussion
19880412	If I were granted freedom for a day
19880412	Why yearn for the impossible
19880412	I'd play in the park
19880412	It's silly but I'll buy and buy
19880412	I'd put my house in order
19880412	A proper breaktast tor once
19880413	Hijackers get ready for death
19880413	Bid to block New Umno's actions fails
19880413	MIND  YOUR KIDS!
19880413	Grandparents take a back seat in childcare
19880414	548 caught  using  children's  tickets  on MRT
19880414	Search on for young faces to promote racial harmony
19880414	KNOTTY  NUMBERS
19880415	PM explains S'pore's position on foreign media
19880415	THE YOUNG  AND THE  RESTLESS
19880416	PM backs mini Marshall Plan for Philippines
19880416	Jakarta encouraged by Chinese gesture
19880416	Hijackers free  another hostage
19880416	Index falls m line with Wall Street
19880416	The Straits Times
19880416	FANTASTIC  JOURNEY
19880417	PM arrives in Venice
19880417	2 more S'poreans found to have Aids virus
19880417	Govt to make  decision on  CPF rates  in two weeks
19880417	Fasting month starts tomorrow
19880417	Indonesia tops Asean song test
19880417	SUNDAY PLUS
19880417	You'd think these people would need your help. Instead, they put the rest of us to shame
19880418	S. Korea keen on expanding trade with Singapore
19880418	SO YOU WANT TO TAKE OUT A PATENT
19880418	And here's how to beat the copycats
19880419	Advisory council on arts names 14 members
19880419	1988's first-quarter exports up 38% over last year's
19880419	Electronic road pricing under study
19880419	SCHOOL'S IN
19880419	This week's winning letters
19880420	New Paper a 'sell-out' with advertisers
19880420	Tennis upset
19880420	PM calls on Florence mayor
19880420	Councils have six to nine months to finish work
19880420	Govt re-arrests eight former ISA detainees
19880420	UPSTAIRS  DOWNSTAIRS
19880421	Govt explains re-arrest of eight
19880421	2 handicapped persons in council on disabled
19880421	Govt reveals  CPM link  in Marxist plot
19880421	PM makes submission  in libel suit against Star
19880421	PM takes walk through art treasure-house
19880422	Flexi-wage for public sector from July 1
19880422	Birth rate rebounds with  14% jump last year
19880422	Pace of ministerial tours to be stepped up
19880422	Govt elaborates on Wah Piow-CPM link
19880422	BG Lee explains rationale for  re-arrests
19880422	SHANGHAI SURPRISE
19880423	Ex-detainee: I'll campaign for Chia Thye Poh
19880423	PM: Italians turning to Asia-Pacific for trade
19880423	Ivan Allan gets trainer's licence back
19880423	Still nursing a war wound
19880424	Restore part  of CPF cut  now: Unions
19880424	Contempt of court notice served on SDP's Jufrie
19880424	Govt must get to bottom of allegations by nine: PM
19880424	The same job,  different worlds
19880424	A courtyard for the gourmand
19880424	Homemakers fair makes it to the 10th year
19880425	Detainee Chia Thye Poh refused 'freedom in Canada' offer — ministry
19880425	A-G's office drafting terms of reference
19880425	What the 'right' answers mean
19880426	Spore, Japan  airlines meet  on flight  shortage
19880426	Woman used another's name to apply for shares
19880426	Man sentenced to death for drug trafficking
19880426	CRUSHED!
19880427	Man who shot this woman gets 4 months
19880428	Final results at a glance
19880428	Suspected heroin supplier tries to run down officers
19880428	Advisory Council on Aged to take second look at Howe report
19880428	Workers praised for helping S'pore out of recession
19880428	Footballers banned from joining other Malaysia Cup teams
19880428	Bukit Turf Club may  move  to Kranji
19880428	KICK OFF YOUR  HEELS
19880429	Chok Tong warns of plot to hurt Govt's integrity
19880429	More take-home pay for workers
19880429	Eight detainees change their story
19880429	I wanted to discredit the Govt, says Seong
19880430	Thailand to hold elections on July 24
19880430	ISA issue: Voters must decide -Says Chok Tong
19880430	Teng Cheong wants levy raised if employers shun older workers
19880430	A-G lodging complaint against lawyer Seow
19880430	A BLACK STORY
19880430	Works of power and beauty by Morrison
19880501	Base NWG guidelines on productivity growth: PM
19880501	Lower CPF  rates for  those above 55
19880501	US to protect neutral ships under attack in Gulf
19880501	Registry plans 8-8-88 mass wedding
19880501	Team MP report  likely to be  ready by next  sitting of House'
19880501	THOSE UNCOMPROMIDING KOREANS
19880501	A CELEBRATION... OF SUCCESS
19880501	MORE POWER
19880501	CLEAN WATER
19880502	'Tougher times ahead' for US submarine defence
19880502	Dunhill Cup  Singapore  qualifies
19880502	Sydney floods
19880502	Good news for workers this year
19880502	Singapore's  wage  costs now more  competitive
19880502	Bosses urged not to push for NWC rate
19880502	Steady progress in implementing system
19880503	Pledge to remain open after integration in 1992
19880503	Call for closer Asean-EC ties
19880503	23,000 Japanese tourists expected in town this week
19880503	SAF open mobilisation
19880503	SHAME, GUILT AND LOVE
19880503	Girls see act as a surrender of soul and body
19880504	Mount Elizabeth to train its own nurses
19880504	Jakarta plans to host Sihanouk-Hanoi talks
19880504	Europe yet to decide on aid plan for Manila
19880504	WRITE
19880505	Urgent need to upgrade, SMEs told
19880505	Killing of most wanted man: Awards for magnificent 7
19880505	Three to go to court for selling 'mixed' satay
19880505	Marcos cannot return for his mother's funeral
19880505	BOLD  CHESS MOVES
19880506	Beware foreign elements: Dr Yeo
