Date	Headline
19590112	BOYCOTT AT MCA TALKS
19590112	The champion who  just wouldn't stick  his tongue out
19590112	Tengku ingered  by report about a rabel Istemte state
19590112	Top priority for good relations,  says envoy
19590112	Immigration control in Rhio Islands to be tiahtened
19590112	GANGSTERS  STAB  TWO MEN IN CHINATOWN
19590112	Hunter is shot
19590112	Peace pact ready
19590112	Siamese girl  in train  drama goes  home
19590112	Pines  crisis:  End in  sight
19590113	EIGHT LOST IN JUNGLE
19590113	Cable from Garcia
19590113	CHOCOLATE GANG RAW A NASSER ENVOY'S HOME
19590113	Record  499 not  out by  Pakistan  opener
19590113	O'NEILL, FAVELL  LEAD RALLY  BY AUSTRALIA
19590113	Boy falls under car—only bruises
19590113	On-off-on  pines crisis  is off,..
19590113	3 men to probe power failure
19590113	Tourist flow
19590113	Navy  hunt  for  whaler
19590114	TAPPER TALKS SHOCK
19590114	EX-DETAINEE  TO BE AIDE  TO MAYOR
19590114	Wreck found
19590114	Police  hunt gang  of gem  experts in  capital
19590114	S'pore-Indonesian  relations due  for discussion
19590114	C.I.D. men accused  of taking bribes from the gangsters
19590114	Police hold eight after  Kallang Basin chase
19590114	THE  MINISTER  WHO  WOULDN'T TALK
19590114	Threat  of flood  at Kota  Tinggi
19590115	THOSE  BLACKOUTS:  Now Fiuczek  talks...
19590115	Singapore newspaper  man  detained
19590115	THE SOVIET DEPUTY  PREMIER VISITS TYPICAL U.S. FAMILY
19590115	THE TEST: May and Cowdrey still there
19590115	Tappers row: Govt. ready to help
19590115	Varsity ends first  stage with big  split
19590115	THE LAST  900 REDS
19590115	First flight to Malaya
19590115	School robbed  of  $7,000
19590116	TAN URGES MCA TALKS
19590116	Mr. M arrives 10 minutes early
19590116	$33 mil.  worth of  Malayan  rubber  for Russia
19590116	Big slash in  Indonesian  —staff  MALACCA  GETS NEW  CINEMA:  'A SIGN  OF FAITH'
19590116	It started when Vee Meng  tried Lillian's London cooking
19590116	MURDER ATTACK IN  PARK: POLICE HUNT ARMED GANG
19590116	Thugs stab youth
19590116	Upgraded
19590116	Call on Ike
19590116	SEVEN NOISY DAYS...
19590116	VARSITY IN K.L. GETS A  GOVT. PLEDGE
19590116	Another S'pore  power break
19590117	HEALING the BIG RIFT
19590117	$3mil. drop in drink
19590117	MAYOR (££) SPARKS ANOTHER WALK-OUT
19590117	It's an 8-lb. boy for a blind couple  who were  childhood  sweethearts
19590117	The mystery of six skeletons
19590118	WE WANTIIM SURPRISE  BY KHIR  JOHARI
19590118	FIRE WILL DELAY CAR DELIVERIES
19590118	$10,000 Winner
19590118	DRIVER DIES IN HEAD-ON SMASH
19590118	6,674 TERRORISTS OUT OF FIGHT
19590118	Hammer attack
19590118	Gangsters  kidnap  boy after  fight to  run den
19590119	Indonesia  cool to  Rahman  plan—by  envoy
19590119	Six fishermen lost
19590119	MARRIAGE BEGAN  AT A PARTY
19590119	Model to marry son of a rubber millionaire
19590119	Lim stays back for  talks with Rahman
19590119	Thugs raid  Trust flats
19590119	Chinese goods ban in Siam
19590121	POLICY ON 'OUTSIDERS'
19590121	THOMAS: I'LL QUIT IF I AM ASKED
19590121	CROOKS' CAR  RAMS TWO  CYCLISTS
19590121	THE KILLER HEAT WAVE HAS ENDED
19590121	Now the lights blaze at big Singapore fair
19590121	TIN Agreement  reached  with Russia
19590121	Two  students  under  arrest
19590122	BANK to 2,000: PAY UP
19590122	Lim sent  to St. John's  Island
19590122	Parents pray as surgeons operate  on son  12,000  miles  away
19590122	Police probe polls 'secrecy breach9
19590122	WIDOW KILLED: HER HOME RANSACKED
19590122	THE SHORT  WAY TO  SUCCESS...
19590122	Blood bypasses the lungs
19590122	Three chances in four
19590122	April 2—deadline for Assembly
19590122	100,000 welcome  Philip in Delhi
19590123	BUSTING TME GANGS
19590123	Round the world in 88 hours by Comet
19590123	Sarasin talks
19590123	The Army is called in tir help as rain puts  off the big  exposition in  Singapore
19590123	TM HERE TO GET MALAYAN ANGLE'
19590123	Businessman  tells police  of $12,000  swindle
19590123	IS KILLED IN A ROAD CRASH
19590123	CIGARETTES PLAN PASSED UNDER FIRE
19590124	Dr. WITHERS-PAYNE: A WRIT
19590124	The 'Old Vic goes  gay as the show window of  S'pore
19590124	THE BIG WALK
19590124	Love that shocked a nation...
19590124	Duty revenue falls by $56 million
19590124	Malcolm Clubs get 'reprieve'
19590124	Two hang  for 1956 murder
19590124	DEPUTY SPEAKER MR. LIM TO JOIN THE MCA
19590124	STOLEN: 5 MODEL COUNCIL MEMBERS
19590125	THAIPUSAM
19590125	STAMPEDE A T FAIR
19590125	Girl cyclist killed
19590125	Ingrid wins custody
19590125	Funeral party ambushed
19590125	Death of GOM of finance
19590125	Troops out to help tight huge blaze
19590125	DIVORCE SOUGHT
19590125	Malayan airways to stop  H.K.  flights
19590126	A Formosa  protest—so now there  will  be no flags
19590126	KALLANG BARRICADED
19590126	No two-part split for UMNO
19590126	Pact revision
19590126	MCA charter  revote date  is fixed
19590126	Death comes  to hunting  party
19590126	Russian honours Robert Burns
19590126	Six back from the dead: They're held in Siam
19590126	ATP FOR  LOCAL  INDUSTRY
19590126	171 years  ago 1,000 people founded colony...
19590126	SHOW WINDOW TO ASIAN NATIONS
19590126	Australia proves her faith in Singapore
19590126	They're here to help traders
19590127	AIRPORT CRASH DRAMA
19590127	Nautilus man is awarded medal
19590127	Two death falls in two hours
19590127	118-year rule
19590127	Support by  Tengku  for UMNO walk-out
19590127	MAJORITY BACK COMPULSORY VOTING BILL
19590127	Lion dance-then PATA gets down to work
19590127	SECRET  WEDDING  FOR  MALAYAN COUPLE
19590127	Armed gang  raid house
19590128	ALL VOTE: NOW IT'S LAW
19590128	Federation to screen election workers
19590128	LOVELY PRIMA BALLERINA WEDS A PSYCHOLOGIST
19590128	A RUBBER RECORD
19590128	STAR SOCCER  PLAYER  IN HOSPITAL  AFTER K.L.  CRASH
19590128	The Tengku: We will stand firm
19590128	Gangland  swoops  net 30  suspects
19590128	Orchard  Road parang  attack
19590129	AN ANTI- DUMPING LAW
19590129	NEGRI 'ALL WHITE' on 1  SATURDAYJ
19590129	Police spot  prowler  at lovers'  lane
19590129	Aviation medal
19590129	THE QUEEN CALLS  WITH GIFTS FOR ALL IN HOME
19590129	FARMS FOR FEDERAL  CITIZENS ONLY UNDER NEW PLAN
19590129	THE DEMON VODKA
19590129	Big game  hunting  can bring  in the US  dollars
19590129	CHIEF OF AMERICAN  STEEL  WORKERS IN SINGAPORE
19590130	THIS WAY TO TRAGEDY
19590130	'LAND FOR  CITIZENS'  IS STILL  ONLY  AN IDEA
19590130	Satan's new job
19590130	Monaco's Govt.  dissolved by  Prince Rainier
19590130	Model Pauline to  marry son of a  millfenaire
19590130	Negri's  last  bandit  quits
19590130	STILL NO STUDIES FOR 600
19590130	AMOK WHO WOUNDED THREE IS  SHOT DEAD
19590130	Jakarta  men:  We were  snubbed
19590131	THE BIG FAIR: ALL READY
19590131	A GIRL, 6,  IS FIRST  CRACKER  VICTIM
19590131	'Blue baby' Boon Leong is dead
19590131	$23,000 gold robbery
19590131	No. 1814121 WINS IT
19590201	THE BIG FAIR IS OPEN
19590201	FRANCIS THOMAS  RESIGNS
19590201	For 60,000 people a day-and night-they will always remember
19590201	The Comet IV at Singapore Airport last night
19590201	Comet IV in record  flight  to S'pore
19590202	3 TRAMPLED TO DEATH
19590202	Union deplores Mayor's attitude
19590202	The Comet  lands  twice at  Colombo
19590202	'NO STUDY' SCHOOL STRIKE SPREADS
19590202	Cracker blast
19590202	The big fair: Plan  for a  'community  chest'
19590202	$300,000  opium  haul by  Customs
19590203	PAP: RECALL CAPITAL
19590203	NO PICTURES. SAID THE  GROOMS MILLIONAIRE  FATHER AT PIN-UP  PAULINES WEDDING
19590203	R.A.F. IS TO  MOVE ITS HQ  FROM THE  FEDERATION  TO S'PORE
19590203	Report by Ismail
19590203	Mayor is asked: Is it true you said P.C. Marcus would not last three months?
19590203	Death of a Tarzan...
19590203	Robbers ambush two brothers
19590203	Smugglers foiled
19590203	Train accident
19590203	Armed thugs  raid a shop
19590203	Exposition bus kills a man
19590204	KHAW: The REASON WHY
19590204	Ne. 2 CRACKER  VICTIM IS HIT  IN THE EYES
19590204	SERVICES,  GOVT.  IN JOINT  MERCY  MISSION
19590204	Kidnap gunman (he  picked millionaire)  goes to gallows
19590204	BANGKOK TO SINGAPORE BUS PLAN
19590204	Light shelling
19590204	Lim heads team to the capital  for talks on entry law
19590204	INDIAN ACTRESS GETS  CALL FROM ANGRY  FATHER: RETURN'
19590204	Surgeon  Black  dies in  London
19590204	Two ferries  for  Malaya
19590204	Animal toll
19590204	INQUIRY
19590205	Varsity  men stage  noisy  hunger  strike
19590205	Man hides as thief takes his money
19590205	Brother snubbed,  so Bennett seeks  an explanation
19590205	Looting gunboat surprised in act
19590205	Pianist  Peg joins  show to  tour the  world
19590205	Mercy flight  a success
19590205	TIGER MOTH RIPS OFF A ROOF
19590205	Persia stays in the pact
19590205	65 FEARED  DEAD IN  NEW YORK  AIR CRASH
19590205	3 in Stratojet killed
19590205	2 dead in rice field crash
19590205	PLANE (WITH 124 ON BOARD)  DROPS  29,000 ft.  IN MINUTES
19590205	Robbery  victim  loses  an eye
19590206	DEATH FOR FOUR THUGS
19590206	Actor pays up
19590206	8 MEN  HELD AFTER FIGHT OVER  DANCING  GIRLS '
19590206	MACMILLAN FOR MOSCOW: IT IS OFFICIAL
19590206	Prince  Philip: A  tour of  Singapore  by air
19590206	Children  to give  Sultanah  a tiara
19590206	First Comet IV bookings
19590206	BANG GOES THE WARNING...
19590206	New $30mil. U.S. loan  for Malaya will go on bridges, roads
19590206	'Wreck not the  lan  Crouch'
19590207	A SINGLE ENTRY POLICY
19590207	Naked man grabs at a barber shop razor
19590207	DAG TO MAKE FIRST VISIT TO MALAYA IN MARCH
19590207	ESTATE  PAY  TALKS:  ANOTHER  HITCH
19590207	140 th birthday
19590207	'Golden' quartet asked: Is your show still on?
19590207	Lord Home on end of crisis
19590207	SINGAPORE 'BEST-PLACED FOR CREATING FACTORY WEALTH'
19590207	Win a $20,000 ang pow!
19590207	THE BIG NEW  YEAR EXODUS  BEGINS
19590207	Mrs. K  stays in  strike  hostel
19590208	PORT TRAGEDY
19590208	AMMO MEN  SAW AN  OFFICER...
19590208	A 'CHINESE  TEA'  PARTY FOR  PHILIP
19590208	TWO KILLED IN ROAD CRASH
19590208	Detainees  get a New Year 'reprieve'
19590209	THREE MORE BANDITS OUT
19590209	Disaster in port: Salvage attempts held up
19590209	MAN DIES IN ROAD ACCIDENT
19590209	Cracker fine
19590209	Councillor's wife dies
19590209	Two escaped  youths are caught
19590209	Schoolboy found
19590209	Family lose $7,ooogems insa.m. raid
19590209	Prince Norodom in Singapore
19590209	cha-cha-cha?  TCHAH!
19590209	BOY ON THE RIGHT SEEMS TO ASK: WHO'S AFRAID?'
19590210	THE TENGKU RESIGNS
19590210	Razak: I pledge to continue Tengku's  policies
19590210	Rahman and Razak
19590210	The well-kept secret...
19590210	IN COUNCIL HE WILL SIT NEXT  TO Mr. S
19590210	Glass 'bomb'  explosion  Mures  girl 7
19590210	Two die, 5 ill after eating fish
19590210	Skyman killed
19590210	Bottle  attack  victim,  14, dies
19590211	TENGKU'S POLL STRATEGY
19590211	PRAISE  from all Alliance supporters  SHOCK  for many in the country  CRITICISM  from all political opponents
19590211	TWO KILLER  BEARS  BRING FEAR TO KAMPONG
19590211	TUN LINTS WIFE  IN EXPOSITION  FASHION SHOW
19590211	12 TRAPPED  IN TWO LIFT JAMS
19590211	Gunshots in park after an assault
19590211	MARTIAL LAW DECLARED IN KUWAIT
19590211	Two girls robbed of gold rings
19590212	TENGKU: The FULL story
19590212	Braga: Complete rest ordered
19590212	THE PAP  CUPID  SERVICE:  BY LIM
19590212	We're bound to  win, say both Lee and Lim
19590212	Sir lan:  TV in  Singapore  in 3 or  4 years'
19590212	Indonesia fears —by Subandrio
19590212	Former Premier coming
19590212	MCA BRANCH  SAYS: PUT OFF CHARTER DISCUSSIONS
19590212	Ten thugs  murder  youth at funeral
19590213	WE SHALL WIN—Tengku
19590213	Five say 'No' to special lights
19590213	Hula-hoop ban
19590213	A former general's daughter  falls  to death
19590213	Braga is better
19590213	Blacked-out
19590213	REBELS OF ALL  COUNTRIES TO BE BARRED  FROM MALAYA
19590213	$20,000 to be  won...
19590214	12,000 LOSE HOMES
19590214	A HELPING HAND from THE CHIEF MINISTER
19590214	REST OF THE NEWS....
19590214	Burma Premier  resigns
19590214	Tun Lim  makes  relief  appeal
19590215	NO QUESTIONS ON ESTATES GRAB  Casey  shields Dr. S.
19590215	Farmer, wife butchered
19590215	THOSE RIFLES  BOTHERED PRINCE PHILIP
19590215	Amok attacks 2 policemen
19590215	Former inspector found hanging
19590215	Embassy guests
19590215	10 die in blaze
19590216	Bar boss  puts  six thugs to flight  with  one shot
19590216	To hospital
19590216	Tito for Cairo
19590216	TENGKU: NO 'MEDDLING'
19590216	1,000 girls rehearse show for the Prince
19590216	Duties may resign,  say  reports
19590216	1916 SNAP OF  SCHOOL  XI PUZZLES  TENGKU
19590216	$130,000  NOW  FOR FIRE VICTIMS
19590216	Rahman on SEAFET—the treaty to put South-East Asia region 'in order'
19590216	PAP Yearns Federation  leaders on elections
19590217	That $500,000: A DENIAL  'Gift from the U.S.' a stupid lie: SPA
19590217	Cracker  'bomb'  hurts 3  boys
19590217	Films are  seized: 13  held in  police raid
19590217	MURDER IN HOUSE OF GREEN DOORS
19590217	TWO MEN  ON A MISSION  TO  BORROW $30 M.
19590217	Tengku puts off leave
19590217	MCA ready to help Singapore branch
19590217	Blackouts: The Mayor blames Marcus
19590217	Allied answer to Russia
19590218	$500,000: PROBE URGED
19590218	DJUANDA TO PAY FIVE-DAY VISIT
19590218	Rent-free  flats for  victims of  the fire
19590218	Trade trip
19590218	Samples  of the  People's  smokes  arrive
19590218	MERCANTILE  BANK  TAKE-OVER
19590218	Off to Tokyo
19590218	SHE GAVE UP A DREAM TO —WED HIM
19590218	$500,000 judgment against lawyer
19590218	832 leave for Borneo jobs
19590218	'SECURITY' BILLS FOR COUNCIL TODAY
19590218	Blankets  for the  victims stolen
19590218	Connie  agrees  to fresh  start
19590219	LEE NAMES MINISTER
19590219	King, Tengku off
19590219	Comet IV in  record flight front Hong Kong
19590219	'MY CONSCIENCE IS CLEAR*
19590219	£1 million gift from Britain
19590219	PAP BID TO  EXPLOIT  BIG FIRE  ALLEGED
19590219	Big crowds greet Philip in Rangoon
19590219	The top stars
19590219	Author Janet's secret is  out:  She's to marry a doctor
19590219	Planes delayed
19590219	Major executed
19590220	'SHAME' CRY IN COUNCIL
19590220	Govt. lifts  fishing curb  on Johore  Straits
19590220	MAYOR SAYS HE  WOULD LIKE TO REPLACE PICTURE
19590220	THE PICTURE THAT MADE HIM ANGRY
19590220	GIRL IN  $200  HOLD-UP
19590220	Debbie Reynolds gets divorce
19590220	Pianist  Fou loses  his calm  at the  airport
19590220	Second stroke
19590220	ROYAL RENDEZVOUS FOR ESCORT SHIPS
19590220	100 kampong  vigilantes hunt for fire alarm hoaxer
19590220	New  entry  laws  passed
19590221	KEDAH SULTAN INSTALLED
19590221	WORLD'S BIGGEST  SHIP  COMING
19590221	Call for flu inoculation  NEW VACCINE
19590221	PATH 400 YARDS WIDE TO BE CLEARED FOR ROYAL YACHT
19590221	THE PRINCE  PAP to boycott  all functions
19590221	Fire:  Britain to give £5,000
19590222	RENDEZVOUS
19590222	Yacht must be diverted Pitho is still stuck
19590222	MAN SLASHED  BY SICKLE  THUGS
19590222	2 airmen die in crash
19590222	Ong: We will revise the Master Plan
19590223	200,000 JAM FAIR TO SEE THE PRINCE
19590223	Thousands at  waterfront to cheer him
19590224	PHILIP: THE WAY AHEAD
19590224	...BUT IT WAS PRINCE WHO STOLE SHOW
19590224	Surprise Royal visit has the crowds gaping in Chinatown
19590224	Johore first on Tengku's list
19590224	Student stabbed after a quarrel
19590224	Man  jumps  on Royal  car
19590224	Polytechnic opening marks a new phase in the  history of Singapore
19590225	FINAL DAY A TRIUMPH
19590225	VIP guests go aboard the Royal yacht
19590225	ClDman  shoots  two in  mob
19590226	119 HELD in ROUND-UP
19590226	Splendid scene at harbour as Prince Philip  ends visit to Singapore  I and sails  or Kuching
19590226	General's visit
19590226	Fire donation
19590226	Borneo territories agog for the Royal visit
19590226	GAS PLANT ORDERED
19590226	Mystery glow  over  capital
19590227	BIG ROUND-UP GOES ON
19590227	Red subversion  subject of a White Paper
19590227	MARGARETS WEDDING IS ON
19590227	The Prince  is given tumultuous welcome
19590227	Cholera near border again
19590227	Burgess  asks:  Can I  visit  Britain?
19590227	Another bandit surrenders
19590227	LABOUR CHAIRMAN ACCUSED OF HAVING RED PAPER
19590227	Merger: Tengku says 'silly'
19590228	A NEW ATTACK ON CAO
19590228	In shirt sleeves, Prince Philip takes over  Contois of Heron  on 300-mile flight
19590228	DEATH FALL FROM THE 7th FLOOR
19590228	Praise for Menzies
19590228	Bloodshed if...
19590228	Ship confiscated
19590228	Shouting pupils circle police officer
19590301	SINGAPORE'S STANDARD OF LIVING IN PERIL
19590301	Philip   sees  source   of   Brunei's   wealth
19590301	Pearl of the Orient
19590301	Jets greet Ho in Jakarta
19590301	RIDDLE OF THE DEAD GIRL IN TRAIN
19590302	EXPAT EXODUS ALARM
19590302	CANBERRAS FOR BANGKOK
19590302	SULTAN OF BRUNEI GREETS PRINCE
19590302	Borneo stages its 'greatest show'
19590302	4,000 ft. CLIMB FOR PRINCE'S ORCHIDS
19590302	BIG WALK: FULL LIST
19590302	Luxury liner in crash
19590303	MCA LEADERS WARNED
19590303	COUPLE SHOT  IN 3 A.M.  DRAMA IN  MINING TOWN
19590303	Cameron Highlands 'white' on Sunday
19590303	3 'DEAD'  MEN RETURN
19590303	It's back to normal
19590303	Pagans  pray to  mountain  as Prince  Philip  flies by
19590303	ALLIANCE  DRIVE: TENGKU  WILL  SEEK $2m
19590303	General Brooke off to London
19590303	Anne has flu
19590303	Quake noted
19590303	3 Reds killed by 'Tiger' men
19590303	Soldier  can now  join  his wife
19590304	CHEW RESIGNS
19590304	COMMERCIAL RADIO NOW  BEING  CONSIDERED
19590304	Assemblyman's wife knifed
19590304	Abell for talks
19590304	INDONESIA WILL CALL UP ALL ITS YOUNG MEN
19590304	IN BURMA: WOMEN T00...
19590305	L *^ ^s^^9^ mKf^^r
19590305	FAMILY OF 4  FOUND DEAD  IN HOTEL
19590305	Bomber  in SEATO  mock  attack  lands  on belly
19590305	Policeman hurt by 20 thugs
19590305	Still critical
19590305	That moon rocket is 'bang on orbit*
19590305	Mr. KHAW'S $75,000: PA YMENT  DEPLOREDBY 21 VOTES
19590306	Students  barred  from all  election  activity
19590306	Fire on island
19590306	BIG MANHUNT AFTER POLICE  OPEN  FIRE IN  KAMPONG
19590307	TENGKU DEFENDS PACT
19590307	It's Big Walk time Â– again: 1,636 in for fun and prizes
19590307	NOW A CALL  FOR PROBE  OF ALL PA RTY  FUNDS...
19590307	A double  triumph for blind singer Â—David
19590307	'Third Man'  slips in so  quietly
19590307	A busy day for Lim
19590307	BODY OF  WOMAN  FOUND IN DITCH
19590308	THE BIG  WALK  WORRY:  WILL IT  RAIN?
19590308	In case of emergency  DIAL 2 or 3
19590308	FORMER  JAPAN  PREMIER  DIES
19590308	ORSON WELLES CALLS ON STAR OF PEKING OPERA
19590308	A PRETTY ROBBER
19590308	DEBBIE FOR SPAIN
19590308	Now Mr. M tells  of another $500,000 offer
19590308	Chew to resign from the SPA
19590309	UMNO BLAST AT THE PAP
19590309	Ministers will soon  meet to discuss that  $500,000 probe
19590309	After 11 years Cameron Highlands go white
19590309	POLICE KILL MAN  AFTER OFFICER INJURED
19590309	CORRUPTION,  EX-MINISTER  CHARGED
19590309	Victim named
19590309	Nyasaland rioters loot shops and wreck cars
19590309	Fanfare, cheers for airman  as he wins Big Walk
19590309	It was such  a day for Col. Tims
19590310	GURNEY's KILLER DIES
19590310	Lights will  go out  at Kallang  fairyland  at midnight
19590310	3 grab $100,000 from pawnshop
19590310	93 rebels die
19590310	ROBBERS MAKE $12,300 HAUL
19590310	Now PAP  calls  on Govt. to resign
19590310	No moon in sight -fast tomorrow
19590310	Atomic pact
19590310	Foreman killed, 3 hurt
19590310	Mystery  break  -BBC is  off air
19590311	2 TORTURED IN ALLEY
19590311	Riot? Oh, only a friendly one...
19590311	Pawnshop robbery  TWO CHARGED
19590311	Turf club report to police
19590311	Rainstorm  leaves  21 people  homeless
19590311	Lim in Federal  capital:  'A visit of no importance'
19590311	Mr. dimming dies on visit
19590311	MARCUS IS RAPPED FOR  SEEKING LEGAL ADVICE
19590311	Fast for  3 million  begins
19590311	Rough trip
19590311	The fair  lights  go off at 1 a.m.
19590312	One-man 'strike' by producer Jones
19590312	Children run to mother—die
19590312	24 hours to London
19590312	Pact ended
19590312	Pictorial  record of  Royal  visit for  charity
19590312	Mother of 51 has quads
19590312	A-sub returns
19590312	Riot squad rushed to strike factory
19590313	FEAR REIGN MEN HELD
19590313	'Auction those eight portraits' —committee is unanimous
19590313	Marcus: 'Dereliction  of duty' is alleged
19590313	Colonel who  fought Reds  to become  churchman
19590313	Pick of the Royal  visit  pictures
19590313	FAMILY OF 4  ESCAPE  FROM BLAZE
19590313	2-hour power  cut in Johore
19590313	Firemen go by helicopter
19590314	BIG COUNCIL WALK-OUT
19590314	Chew and alleged $300,000 -Thomas explains
19590314	LEONG FLYING  TO LONDON  FOR TREATMENT
19590314	Apology demand to councillor
19590314	Big hurrah for that 5,000-mile  trans-Asia highway scheme
19590314	DAG IS ALL PRAISE  FOR THAT CHARTER
19590314	Jim gets  Ms twin  brother's  kidney
19590314	They all  deplore  Ong's  action
19590315	POLICE PHANTOM FORCE IN SEARCH OF TROUBLE
19590315	U.N. to admit Cameroons
19590315	BEAMISH TO QUIT HIS JOB?
19590315	All-Red Govt. in Iraq— Cairo
19590315	27 Africans arrested
19590315	2535547
19590315	$2,000 contest winner
19590315	THE SUNDAY TIMES  CAMBRIDGE SCHOOL SERIFICATE RESULTS
19590315	BRUNEI RULER WAS 30 mins. TOO EARLY
19590315	Tan Thoon Lip dies at 49
19590315	HUSSEIN IN TAIPEH
19590315	ANXIOUS EYES SCAN COLUMNS  LOOKING FOR THAT NAME
19590315	Students  plan  visit to  Red China
19590316	IT'S GENERAL  SIR RICHARD
19590316	16 FREED FISHERMEN  BACK  HOME WITH  WARNING
19590316	...BUT ONLY ONE BODY SO  FAR FOUND AFTER A  SEARCH OF ENGINE-ROOM
19590316	THAT BIG  EXAM SUCCESS  IS A  SURPRISE
19590316	15 HURT AS  3 TRAINS  COLLIDE IN STATION
19590316	Jagas discover a bid to rob Raffles Place store
19590316	SULTAN OF  BRUNEI  CONFIDENT  OF TALKS  IN LONDON
19590317	First with ALL the  news
19590317	INQUIRY JUDGE SOUGHT
19590317	PRESIDENT HO...AND THE KISS THAT  STARTED A STORM
19590317	Giant planes will airlift jets
19590317	BRITAIN IS 'TAKING TIMBER'
19590317	Racing... Epsom Jeep and Allan Lewis as a team
19590317	THE BIG ROUND-UP: RAZAK SPEAKS
19590317	Charge by Persia
19590318	LIM FACES A CRUCIAL TEST
19590318	Died day  after  he made  his will
19590318	SEARCH ENDS FOR MAN  WHO GAVE UP WITHIN  HOURS OF 'WINNING'
19590318	SICKLE MAN  KILLS  SERGEANT
19590318	Black year for the new job-seekers
19590318	ROWBREWING  OVER ONG'S  DECISION
19590318	One dead,  4 hurt  in knife  attack
19590319	TAX FILE: PAP ACCUSED
19590319	No Report until full  council says 'yes'
19590319	Plan for illness, maternity and age benefits
19590319	Govt. decides:  No breach  at Klang
19590319	VARSITY LECTURER GIVES EVIDENCE IN $125,000 LOTTERY PRIZE CASE
19590319	POLICE OPEN FIRE ON PARANG MOB
19590319	50th'S state
19590319	Taylor replaced as army chief
19590319	German 'Titos' arrested
19590319	Yuth on run told by his lawyer to give up
19590319	Malayan  owner  wins  Lincoln
19590320	'WAKE UP' CALL by LIM  THE BIG  DEBATE ON LEE'S 'QUIT' MOTION
