Date	Headline
19940308	S'pore Song Festival to include open-air singing
19940308	126 pages
19940309	Budget surpluses 'draw investments'
19940309	Good prospects for car mechanics
19940309	FOR ASPIRING CAR TECHNICIANS
19940311	China 'won't pose security threat to any nation'
19940311	Fewer school  dropouts
19940311	Pidemco Land likely to be next
19940311	Retirement age move
19940311	ST Index sheds 28 pts
19940311	THE SHOCK-ART FALLACY
19940312	Minimum sum in CPF up from July 1995
19940312	I will complete full term, Suharto says again
19940312	In the line of duty
19940313	3 PBS defections put Kitingan's govt in jeopardy
19940313	Tour of Old Kallang Airport brings back memories for PM
19940313	FLASHBACK: MARCH 1956
19940314	PM calls on NSmen to pass on fighting spirit
19940316	Govt increases grants to town councils to offset GST
19940316	NF poised to form next Sabah govt
19940316	Inflation not likely to top 5.5 %: Govt
19940316	Is $25 for a plate of fried rice profiteering? Not necessarily so...
19940316	120 pages today
19940317	Medisave can be used for NTUC health plan premiums
19940317	Federal minister picked to lead Sabah
19940317	Govt taking tough stand against piracy
19940317	130 pages
19940317	150 learn teamwork playing the angklung
19940318	15% more car COEs over next 12 months
19940318	Govt will spend this  amount to carry out projects in Green Plan
19940318	142 pages
19940318	CD Roms
19940319	ST Index down 49 pts
19940319	Govt to sell rental flats to tenants in pilot scheme
19940320	3-year national training plan to be launched
19940320	THE Timing  NTUC  COMFORT FLOAT:
19940320	SUNDAY  plus
19940320	Small fry is big business
19940320	The overcrowded
19940321	$35 m upgrade for Chinese High
19940321	Discounts for rental flat buyers
19940321	NTUC to absorb GST for union fees, Club activities
19940321	How far  CAN ARTISTS GO?
19940321	Effective Resumes
19940322	Benchmark for top civil servants to be raised
19940322	Local and regional bourses take a dive
19940322	Past and future perfect at Chinese High
19940323	Second link accord signed
19940323	HDB, URA carparks will absorb 3% GST
19940323	The right person for the right job
19940324	GST: Limits set for travellers
19940324	ST Index jumps 66 pts after news of Fed interest rate hike
19940325	TASto get new directorgeneral
19940325	'Need for firm stance' in dealing with N. Korea
19940326	PM off to Myanmar next week to promote trade ties
19940326	SM: RI hostel should cater to children of S'pore expats first
19940326	Performance Motors opens $37-mil lion Service Centre and Showroom
19940326	Special features to serve BMW customers better
19940327	HDB retailers seek to upgrade shops
19940327	China urged to help resolve Korean crisis
19940327	Give good service and fair prices, retailers told
19940327	Hot potato
19940327	$30m business
19940328	No GST hike in prices of SPH publications
19940328	Traffic Police to get tough as more flout the law
19940329	S'pore to help Myanmar open  up its economy
19940330	Asean opposes US bid to add 'social clause' to trade pacts
19940330	Panel to oversee economic ties with Myanmar
19940330	Japan unveils trade measures to soothe US
19940330	COMMUNITY CHEST'S NEWEST AMBASSADOR
19940330	Executive  Strides
19940331	Taxi, bus and MRT fares up from June 1
19940331	Mark of a new driver — an orange triangle
19940331	Worden resigns
19940331	'Dead' man turns up alive
19940331	Myanmar aware of need for political change: PM Goh
19940331	Life
19940401	GST takes effect as businesses rush to gear up
19940401	Fay loses appeal
19940401	Presidential pat for Chest envoy
19940401	5 OSA accused fined, but no jail
19940401	ST Index drops 47 pts
19940402	Day One of GST goes off smoothly
19940403	Mita sets up panel to advise SBC on Chinese shows
19940403	Taxi companies to improve dial-a-cab services
19940404	Rental flats to be sold at big discounts
19940404	Suharto orders big crackdown on drugs
19940407	Feedback Unit aims to reach out to silent majority
19940408	Gatt row settled with compromise
19940408	Ear's something to be happy about
19940409	PM will visit Germany and Britain next week
19940409	Arrest made over dud cheques for shares
19940410	Japan's leaders to name new PM this week
19940410	SM Lee leaves for NZ and Australia
19940410	SM on TV to discuss traditional values and human rights
19940411	554 hawker, market stalls to be sold
19940411	Medishield Plus form
19940412	ST Index soars as fund managers buy up blue chips
19940412	Multimedia show planned for May Day
19940413	ST Index crosses 2,200 level
19940413	CAREER directions
19940414	Hata emerges as top candidate to be Japanese PM
19940415	Singapore offers to host first meet of new trade body
19940415	Be our partner, PM urges Germans
19940415	S'porean nabbed over theft of 25 gold bars
19940416	Fay case: Apply law equally to all, says Bush
19940416	170 PAGES:
19940416	'More business openings' for S'pore
19940417	Hata set to succeed Hosokawa as Premier
19940417	Umno Youth matures
19940418	Overseas S'porean networks useful: SM
19940418	Watanabe to quit LDP and run for post of PM
19940418	International drug ring crippled by CNB
19940419	More S'poreans caught for drug trafficking overseas
19940419	Pact to help train Commonwealth members signed
19940420	Stockline phone service user gets $2,000 bill shock
19940420	KL bank suffers $290 m loss
19940421	NTUC to foster 'learning culture' among workers
19940421	China 'the most competitive economy by 2010'
19940421	18 die as Serbs blast Gorazde
19940422	PM Goh returns to S'pore
19940422	Do more worker training in-house, says Boon Heng
19940422	12 strokes, 8 months' jail
19940422	Britons want criminals caned
19940423	Andrew Chew to retire as head of civil service
19940423	British woman found with heroin charged
19940423	STII moves up  following  Wall Street rally
19940423	Big changes to civil service
19940423	12 arrested for accepting football bets
19940423	Coalition gives Hata full backing as PM
19940423	172 pages
19940424	Kan Seng defends cane as penalty
19940424	Cairnhill Road sweeper goes the extra mile
19940424	US judicial system 'not universally applied at home'
19940424	CPF proposes changes to Dependants' Protection Scheme
19940424	Prime  Minister
19940425	Hata: No dual power leadership structure
19940425	Australia, NZ must boost competitiveness to compete with East Asia: SM
19940426	Hata voted in  as new  premier
19940426	STI breaches 2,300-pt mark
19940426	Crackdown on union at centre of Medan violence
19940427	Socialists snub Hata's attempt to woo them back
19940427	Priority for tenants who apply for 4-room flats
19940428	14 firms get nod as on-the-job training centres
19940428	President, PM send Congrats to Malaysia's new King
19940428	Good wishes to Azlan Shah
19940428	POSBank to increase savings deposit rates
19940429	60-year lease land for private housing
19940429	Socialists refuse to rejoin coalition, forcing Hata to form minority Cabinet
19940430	Way to sustain prosperity: PM
19940430	Interests of first-time HDB buyers have to be considered
19940501	PM: Workers will  get higher wages this year
19940501	S'pore's first woman High Court judge
19940501	Caning in S'pore
19940501	Trying  times ahead
19940502	SHOW WOWS AUDIENCE WITH DAZZLING EFFECTS, MUSIC AND DANCE
19940503	First class student has flair for law
19940503	China firm lands MTV deal
19940504	Plans put up for 20 residential projects in Bt Timah area
19940504	Jakarta loan scandal trial opens next week
19940506	Fay caned; State Dept  summons  S'pore envoy
19940506	Govt acts to curb home speculators
19940507	Michael Fay case:  Let's move  on, says Al Gore
19940507	"""Regrettable' if case affected US ties"
19940508	Fay case: PM not surprised by S'poreans' robust attitude
19940508	MFA summons 2 US diplomats over false reports
19940508	Mother takes up three jobs to raise daughter
19940508	'2 votes for some' idea
19940509	US-Asean dialogue aims to build on ties
19940509	Don't accept gifts from drug firms, doctors told
19940510	Asean against US retaliation on trade
19940510	S'pore cable TV network may be ready 'in two years'
19940510	ST Index falls 33 pts
19940511	Singapore 3, Sabah
19940511	US business leaders back Asean stand on linking trade with labour issues
19940512	HDB's special 3-room offer to poor families
19940512	US State Dept: Kanter's comments are unofficial
19940512	Tremors  force  workers  to leave  their  offices
19940513	18,000 new private houses this year
19940513	'Symbolically appropriate' for S'pore to host WTO
19940514	Firms doing well 'should pay special bonus'
19940514	Fixed-dollar quantum for low-income
19940514	KEY NWC GUIDELINES
19940514	Wage Increase and Productivity Grouth
19940514	CPF rate to stay at 2.5%
19940514	Ist quarter  survey  on Monday
19940514	Market on strong rebound
19940514	Judge rules husband who was homemaker really the 'housewife'
19940515	ERP system may be used on expressways
19940515	pairs of twins studying at one kindergarten
19940515	Vietnamese PM to make three-day working visit to S'pore
19940515	Million-dollar lifestyle?
19940516	HDB upgrading going very well: PM
19940516	SIA profit drops for fourth year, but recovery expected
19940517	Asean will fight move to impose unreasonable labour standards
19940517	Industrial harmony key to staying ahead: BG Lee
19940518	Look at Asia's growth as an opportunity, PM tells West
19940518	Soon: Smoking ban in air-conditioned offices and factories
19940518	Three problem groups in S'pore named
19940518	An engineering career at sea
19940518	Marine engineering  courses available  here
19940519	Thailand backs S'pore bid to host WTO meet
19940519	Proposal to supply arms to Cambodia questioned
19940519	118 pages
19940519	Training and productivity remain top priorities
19940520	US must choose to engage or isolate China: SM
19940520	Be more explicit on Spratlys, China told
19940521	Suzhou project the 'start of long-lasting ties with China'
19940522	Drug addict shot dead after killing policeman
19940522	Crackdown on  unqualified  beauticians
19940523	Unrealistic to expect growth to exceed 8%
19940523	BG Lee keeping close watch on Growth Triangle and Suzhou Township
19940523	Hurt cop who shot addict doing well in hospital
19940524	Bill to allow parents to claim allowance from children
19940524	Pilot 'Bus-Plus' scheme on cards
19940524	GST has little impact on prices
19940524	Philips Turbo Compact even gets the dirt on the next page.
19940525	250 pilgrims killed Mecca stampede
19940525	A thousand points of light
19940525	ST Index drops 36 pts in wake of Wall St's fall
19940526	President celebrates with Buddhists
19940526	All S'poreans guaranteed of a home of their own: PM
19940528	Musical makes the old days come alive
19940529	KL firms 'should limit shareholders' equity'
19940529	Think of National Challenge, PM tells grassroots leaders
19940529	Big ticket US govt item: Study  on cow  flatulence
19940529	Most S'poreans back caning for serious crimes: Survey
19940529	China won't bow to pressure  from West: SM
19940530	New co-op for retirement villages idea
19940530	Clinton did right to renew MFN: BG Lee
19940530	'Urgent need' to curb  capital spending  in Chinese provinces
19940531	Schools to go on info highway
19940531	Bigger health warning labels on tobacco products from tomorrow
19940531	Facts at  your  finger-tips
19940531	$100,000 overdrawn due to POSB mistake
19940531	Suharto defends role played by big business
19940602	NatSteel to install two radiation detection systems
19940603	Jakarta relaxes rules on investments
19940603	Feedback programme for young people soon
19940603	148 pages
19940604	Police to make better use of NSmen
19940604	Autographed copies raise $2m for schools
19940605	S'pore set to have satellites in space
19940605	A contest of bark and tug
19940606	Police moving to attract more women to join the force
19940606	50,000 throng Tang Dynasty City for Income family day
19940606	Planning for Success
19940607	S'pore, KL govts agree to go into joint ventures
19940607	HDB to make living near parents easier
19940607	Comfort stock below strike price
19940608	'Don't link trade to labour standards'
19940608	Japan unaware of any accord on WTO talks venue
19940608	Taxman recovers higher amount of $24m in back taxes and fines
19940609	Gatt told of S'pore bid to host WTO meet
19940610	New mobile phone, pager  networks  from 1997
19940610	President Ong warded for rest and observation
19940611	Swimmers not put off by discovery of body in pool
19940611	Barker wants $750,000 in damages from the IHT
19940611	A MUST FOR THE WORLD CUP
19940611	National Library to increase collection of Chinese books
19940612	Call to take voting for upgrading seriously
19940612	President discharged from hospital
19940612	Caught: Bogus doctor who molested 30 kids
19940612	Cutting  THE CAMBRIDGE CONNECTION
19940612	Can Germany rise to  the occasion again?
19940613	Three-judges' split decision may be lucky break for 700
19940614	S'pore Govt 'the most proficient' in the world
19940614	Govt studying feasibility of marking O-level papers here
19940615	President looks well at concert
19940616	SENSELESS ASSAULT ON DEAF-MUTE
19940616	Tangs breaks tradition and will open on Sundays
19940617	Jakarta attracts $7.7 b from foreign investors
19940617	China and UK fail to reach pact on HK military sites
19940617	Thai hunger striker Chalad goes to hospital
19940617	Owning Your Dream Home
19940618	Attitude and skills keys to good job, says PM
19940618	Easier now to take out CPF shares profits
19940619	Hongkonger convicted of vandalism to get 6 strokes
19940619	Meeting  How Singapore and Taiwan plan to stay in the big league  the computer challenge
19940619	Hunt for overseas properties continues
19940619	Blunder goal?
19940620	$1m for projects to further family values
19940620	Cost-sharing will be main feature of Fund, says Abdullah
19940620	Umno makes first big  move to check  spread of money politics
19940620	UPSETS IN WORLD CUP
19940621	Govt raises grant for Case to $390,000
19940621	Church leader being investigated by police
19940621	Restored houses draw buyers
19940622	GST tax breaks may cost Govt more
19940622	Indonesian govt bans three top magazines
19940622	Abri chief gets S'pores top military award
19940623	SIA places order for 52 new aircraft worth $15.7 b
19940623	2,000 jump at chance for 'frog' MRT cards
19940623	Feast of goals at World Cup
19940623	Beijing softens stand on HK airport project
19940623	Expect moderate growth in PC industry, report says
19940623	Diego Argentina's five-star show
19940624	Most hawkers opt to buy their stalls
19940624	Dr Yeo submits formal resignation from the Cabinet
19940624	Upsets the order of the day in World Cup
19940625	Lower-paid officers to get more
19940625	Hata pressed to quit as no-confidence vote nears
19940625	10-man Italian team wins
19940625	Nine new schools to cope with Dragon children
19940626	Singapore, Jakarta to co-operate on tourism
19940626	Police may impose speed limit on m-cycles
19940626	Ref abandons game between Singapore and Kelantan
19940626	the  new paper
19940626	Nurturing tomorrow's golfers
19940627	Saudis give Asian soccer a big boost
19940627	Tuas to be turned into commercial, leisure hub
19940627	Saudis shock, Caniggia strikes, Dutch beaten
19940628	US dollar plunges to new low in Tokyo
19940628	No headway in talks on new Japan coalition govt
19940628	Regional bourses fall with slide of the dollar
19940628	Heated battles in a heatwave
19940628	Is the heat as bad as what Big Jack says?
19940629	One last handshake — and then it's goodbye
19940629	Breakthrough in Sino-British talks on military sites in HK
19940629	Suharto:  Banned  publications threaten national unity
19940630	Japan gets a Socialist PM
19940630	HK reform  Bill:  Patten's  'moral  defeat'
19940630	Lira Bo Seng remembered
19940630	Russia's Salenko scores record five goals in World Cup match
19940701	Growth potential for S'pore raised
19940701	TOGETHER WE PLEDGE
19940701	MAS: Public housing still affordable, private less so
19940701	Maradona to be expelled after failing dope tests
19940701	Family hub
19940701	Eat' My Words
19940701	V-sign for victory
19940702	Japan govt 'to be stable, long-term'
19940702	Alan Yeo allowed to wind up holding company
19940702	More on Maradona scandal
19940702	Kick Maradona out of football for good of sport
19940702	Nigeria — the pride of Africa
19940703	Openness has to support development, says Suharto
19940703	NEW PAPER SUNDAY SPECIAL
19940703	Authorities block Al-Arqam leader from entering Singapore
19940703	55,000 pack stadium for opening of Youth Festival
19940703	Medium  in search  of a message
19940703	When looks draw interest because of the locks
19940704	PM Goh confident of today's youth
19940704	Why Escobar was killed
19940704	Hosni breaks 100 m record at 10.2 sec
19940704	Long-term growth target of economy to remain at 4-6rr: Dr Hu
19940705	Cambodian forces back Phnom Penh govt fully
19940705	1 Swede end to  a Saudi dream
19940705	Enter the new: Goodbye Diego,  hello Daniel
19940706	Ref who refused penalty expelled
19940706	Miel BOX
19940706	Ex-Emporium Holdings head gets jail for fraud
19940706	144 pages today
19940706	The impossible dream
19940707	Cambodia outlaws Khmer Rouge rebels
19940707	Drama at World Cup
19940707	Baggio brings Italy back from the dead
19940707	Face of defeat
19940708	No deals as US, Japan abandon  trade talks
19940708	China orders study on post-'97 HK parliament
19940708	PAN-EL CASE SETTLED
19940708	Cheow Tong: No shortage of entrepreneurs here
19940708	SPH to sponsor Phantom in Feb
19940708	Phantom's coming
19940708	Leonardo sacked from USA 1994
19940708	Zola and referee punished by Fifa
19940708	Kremenliev to sit out next match
19940708	No point saying sorry
19940708	SEEING DOUBLE
19940708	Breaking up is never easy
19940709	Deng Xiaoping gripped by World Cup fever
19940709	Battle of the super teams  2__{§3_*_%_fc
19940709	Italy v Spain
19940709	Brazil v Holland
19940709	Italy to win
19940709	Spain to win
19940709	I Brazil to win
19940709	Holland to win
19940710	Kirn II Sung dies of heart attack
19940710	Two of the world's deadliest strikers face-off
19940710	Blue skies ahead for SIA
19940710	Germany and who else?
19940711	Brazil, Italy pull off wins
19940711	Ethnic self-help groups are not divisive: PM Goh
19940711	Attack  of tne killer Bs
19940711	Was it the best or just a great match worth bottling?
19940712	BIGGEST UPSET IN WORLD CUP
19940712	Court of Appeal cannot reopen case it has decided upon
19940712	Tourism body unhappy over shared WTO acronym
19940712	'We were favourites...'
19940713	Italian defender Tassotti banned for eight games
19940713	BRAZIL V SWEDEN
19940713	ITALY V BULGARIA
19940713	INSIDE
19940714	Wide-ranging changes to Employment Act soon
19940714	TOP ART
19940714	Player gets death threat
19940714	Latest scores in TNP
19940714	By the time you read this, one or
19940715	Baggio and Romario shine
19940715	Romario breaks a yawn
19940716	Fire insurance for HDB flats
19940716	Murphy Brown slammed
19940716	Captured...
19940717	Which team will be World Cup's first four-time champion?
19940717	New Paper Sunday special
19940717	Penicillin case: Three doctors found negligent
19940717	S'porean buyers upset over Batam homes
19940717	New order in the making
19940717	Satisfying a basic instinct
19940718	Copter accident 'held up doctors sent to treat Kim'
19940718	3 new partners for $500 million cable TV project
19940718	Swedes win 3rd place
19940718	Influencing others
19940719	Murayama admits past  aggression
19940719	Asean agrees to accept Vietnam in principle
19940719	Was it the shoot-out or Baggio?
19940720	Joint task force for Bintan water project
19940720	Goh Keng Swee resigns from GIC
19940721	More people living in outlying areas
19940721	THE LATEST IN-THING
19940721	ST Index jumps 27 points
19940721	Insurance agent jailed for threatening State Counsel
19940721	US to boost Asia ties through Apec, Regional Forum
19940722	KMT  team to make historic official visit to China
19940722	In BT today
19940722	Design for world-class arts centre unveiled
19940722	China ready to help Regional Forum succeed
19940722	S'pore names first envoy to Myanmar
19940722	ST Index  sheds 23 pts
19940722	Avoid Renovation Blues
19940722	Diplomatic Relations
19940723	ARF: S'pore proposes a gradual approach
19940723	Ex-remisier jailed 5 years for using clients' shares
19940723	Man who allegedly bit cop is HIV carrier
19940724	Security and expansion dominate Asean talks
19940724	President Ong hosts reception for SAF personnel
19940724	HK gangs run courses on forging cards
19940725	Talks may herald new era in cooperation
19940725	Singapore's roving ambassadors
19940726	ARF adopts measures to promote regional security
19940726	Spending of reserves must be explained
19940726	Walter Woon moves Parents Bill
19940726	Share trading at some bank branches from Friday
19940727	Govt gives backing to Parents Bill
19940727	GST 'has not affected economy so far'
19940727	WHAT AUCTION HOUSES SAY
19940727	$30,000 forgery
19940727	EU ready to hold talks with Myanmar
19940728	Asean 'has entered new phase in development'
19940728	Overwhelming support for Parents Bill
19940728	Judge forgot mandatory caning for armed robber
19940728	Fatal accident horrifies schoolchildren
19940728	Counter culture
19940729	ARF: Partners are ready to contribute
19940729	Leaflets  advertising  contraband  being  distributed
19940729	8 Sri Lankans arrested for suspected passport forgery
19940729	Smuggling of cigarettes into S'pore on the rise
19940729	Contraband seizures up
19940731	Jakarta ups minimum wage in nine provinces
19940731	Swooping in from on high to fight a fire
19940731	Six more secondary schools will go autonomous
19940731	The Quests  makes comeback  album
19940801	You're welcome to stay, says SM
19940801	Shiu: I am grateful to SM and will stay on in S'pore
19940801	Neighbourhood schools:  Why the poor image?
19940802	NURSES AT ISTANA
19940802	MRT extension to airport reconsidered
19940802	Soccer players questioned by CPIB
19940802	Optimistic investors push market up 37.47 points
19940803	Jaya: Three ways to help UN keep peace
19940803	Let there be light at the stadium
19940803	Apec panel sets timetable for lifting trade barriers
19940804	Different roles for men, women
19940804	Not in Japan's interest to build N-arms: Minister
19940804	3 brothers graduate together
19940805	Asean must  boost military  ties: S'pore
19940805	Families of 2 victims awarded claims
19940805	ROV collected record $3.4b revenue last year
19940805	FUN ON  THE HILL
19940806	$1.3b venture for satellite phone system
19940806	PM Goh's N-Day speech to be telecast on the eve
19940806	$800 HEADSTART
19940806	EDB's Tan Chin Nam is new STPB chief
19940806	KL outlaws  Al-Arqam  movement
19940807	Mah: Govt will plug weekend car loophole
19940807	Learning to cook and sew — at Primary Four
19940807	N-talks between US, Pyongyang stalled
19940807	Staying ahead is fundamental to Singapore: BG Lee
19940808	New ruling on HDB flat allocation by end Aug
19940809	Dr Andrew Chew and Pan Shou top N-Day honours list
19940809	No New Paper today
19940809	Why we'll be late
19940809	Bill may ban smoking in all public places
19940809	First-half growth hits 10.5 per cent
19940809	At his service with love
19940809	Second quarter  results tomorrow
19940809	Raise your hand, please, Mr Average Singaporean
19940810	COLOUR-COORDINATED FAMILY
19940811	Manufacturing star of second quarter
19940812	Preserve cohesion  call by Suharto
19940812	S'pore share prices boosted  by Bank Negara announcement
19940812	Hattrick for bilingual winner
19940813	Boon Heng: Give civil servants extra bonus if growth continues
19940813	Indonesia's Abri reshuffle affects 84 top officers
19940813	Life
19940814	Plans for NUS, NTU to be the best-equipped
19940814	Vana and referee accused of corruption
19940814	Indonesian union leader detained in N. Sumatra
19940814	SLIPPING  beyond the point of no return
19940815	New settlement system soon for civil cases
19940815	COURT DISPUTE RESOLUTION
19940815	The X-Factor
19940816	Eddy Tansil gets 17 years in jail
19940816	Youngest of seven sisters carries family torch high
19940816	Putting Singapore  on Internet
19940817	Openness does not mean total freedom: Suharto
19940817	Kedah calls for Republic's suspension
19940817	Ethics committee proposes law to allow living wills
19940818	SAF officers get better job terms
19940818	LIKE FATHER, LIKE SON:
19940818	President Ong, PM Goh send congrats to Suharto
19940818	ST Index jumps 35 points
19940818	Big boss  who flies economy
19940819	Be more tolerant,  BG Yeo tells race groups
19940819	Planes in near miss at KL airport
19940820	Religious leaders  not against  law on living wills
