Date	Headline
19740306	US plane crash
19740306	With Mongolia
19740306	Golda wins vote
19740306	No PoW trial hint by Mujib
19740307	Crash: 9 die
19740307	Appeals lost
19740307	Arafat invited to Moscow for talks
19740307	Seamen's strike in Japan?
19740307	Two held hostage by armed US marine
19740307	What's going on here?
19740307	'Dial for price of goods' section
19740307	Newsboy calls it quits
19740307	Back to work
19740307	Nixon Press conference
19740307	US mantra  overpowered
19740308	Fires in 3 lift shafts
19740308	OIL TALKS: SURPRISE  MOVE
19740308	No to Onassis
19740308	Jakarta riots: 15 for trial
19740308	Miss World' sacked
19740308	Surgeon dies
19740308	Warning  of 'new  explosion'
19740308	SENATORS TURN DOWN PAY RISE
19740308	'Lift trade curbs on Russia'
19740308	PC killed, gunman  shot in  $10,000 snatch
19740308	BACK TO  FIVE-DAY  WEEK IN  BRITAIN
19740308	Aid industry: Suharto
19740308	50 typhoid  cases in  S'pore
19740309	$150,000 GEMS GRAB
19740309	Nightclub ban on officials, wives
19740309	Holland to try hijackers?
19740309	Police look for lecturer
19740309	£100 target
19740309	Saqqaf in Manila
19740309	Labour freezes all rente
19740309	Teenager stabbed dead in clash
19740309	CASE  in point
19740309	Shares dip  to new low  in Britain
19740309	ELECTRIC  TAXIS FOR  PARIS
19740309	Nixon proposal to cut out 'dirty tricks'
19740309	Sex bribe judge gets three  —years—
19740309	Making it up
19740309	Curb on use of cars
19740309	Peking call
19740309	Confusion  over  oil talks date and  venue
19740309	Egypt to go  ahead with  Meeting
19740309	At war until...
19740310	Britons to vote on C-Market entry
19740310	13 killed in crash
19740310	Charity choir
19740310	Rice pact
19740310	Letter bomba warning
19740310	LONELY BUT HAPPY WORLD OF 111-YEAR-OLD TOK YAM
19740310	FANS RUN  RIOT  IN F.A.  CUP TIE
19740310	Oil ministers to meet in Cairo today
19740310	Red shell kills 22 kids
19740310	Authority reduced
19740310	Sex and  pot  parties  in  Changi
19740310	CoMitted for trial
19740311	Israelis  destroy  road in  Golan
19740311	Recognition for Bangla
19740311	Paris talks
19740311	Lebanese rebel gets death
19740311	Britain faces a new test
19740311	SOLDIER EMERGES AFTER 29 YEARS LN JUNGLE
19740311	6 killed as picnic trip ends in disaster
19740311	Three die in mob clash
19740311	Soviet leader  on 4-day  visit
19740311	'Jolo rebels KL-trained'
19740311	Oil talks in Tripoli
19740311	Another oil strike
19740312	Untitled
19740312	Youth stabbed in the back
19740312	Crash kills 5
19740312	Greetings to Tun Razak
19740312	Wall Street
19740312	Deadlock again
19740312	Hussein to see Nixon
19740312	French strike
19740312	Algeria  stands  firm
19740312	FANCY  THAT!
19740312	Train crash kills five
19740312	$2.5 m RIDDLE
19740312	3 feared drowned  in  floods
19740312	Pistol,  200  watches seized in raid  Soccer fans run riot  Six kiUed
19740312	Soccer fans run riot
19740312	Sadat bid to ease embargo
19740313	WILSON  PLAYS SAFE
19740313	Shares up after Queen's speech
19740313	'Return and I will give you  away as a bride'
19740313	$147,000 m budget
19740313	Nixon's Cairo trip in May
19740313	Opium again
19740313	Year's grace
19740313	Woman,  70, beaten  to death  in flat
19740313	SOLZ'S  FAMILY  TO JOIN  HIM SOON
19740313	Shultzfor ADB meeting
19740313	Arms talks
19740313	Toll booklet
19740313	Rail horror
19740313	JUST FANCY THAT
19740313	Wall Street
19740313	Forgery ring smashed
19740313	Raids on 12 oil firms
19740313	New Golan battle
19740313	Safe landing
19740314	IsßßaUJsaßasßaatsi
19740314	HOARDERS BEWARE!
19740314	Make a  note  of these  six  numbers
19740314	Cyclone havoc
19740314	$180,000  drugs  haul
19740314	Gold to break $500  barrier?
19740314	Wall Street active
19740314	Cotton fire
19740314	Strike threat by priests
19740314	20 years' jail for hijacker
19740314	Getting it off her chest
19740314	1.4 mil up
19740314	Britain's huge deficit
19740314	Pompi leaves for home
19740314	Fin1:2 dead and 11 missing
19740314	Hanoi gives up remains
19740314	Just fancy that
19740314	Talks open to review oil embargo
19740314	2 a.m. chimes
19740314	Oil production stepped up
19740314	Oil talks
19740314	Dearer oil?
19740314	Dollar slips
19740315	ARABS TO  LIFT  EMBARGO
19740315	Now Jordan and Israel hold talks
19740315	Esso takeover
19740315	Artillery  duels  on Golan again
19740315	Speaker slain
19740315	Exam results
19740315	Dow Jones
19740315	Friendship visit called off
19740315	Civil  servants  told:  Don't  smoke in  office
19740315	Speed limit is raised
19740315	Thailand to cut rice exports
19740315	Crash probe
19740315	Life term for coup bid
19740315	IBM's  S'pore  chief  found  dead in  hotel
19740315	Liberals decide  not  to back Labour
19740315	Parliament
19740315	Arab summit next month
19740316	50 CHEAT DEATH ON RUNWAY
19740316	First of the First Timers
19740316	Dow Jones
19740316	Britain extends £ guarantee
19740316	PALESTINE STATE 'NOT VIABLE'
19740316	Newsprint up in flames
19740316	Just fancy that...
19740316	Police boat sinks in river crash
19740316	Bali welcomes Queen E
19740316	LATEST  Caravelle: Was it sabotage?
19740317	Thank you' with $2.6m
19740317	Jockey seriously hurt in Race One fall
19740317	Pay accord after mass sacking
19740317	The Caravelle in which 15 holiday trippers died
19740317	SUHARTO  TO VISIT  S'PORE
19740317	Press must go public
19740317	6CE (A) level  results  out tomorrow
19740317	The weather
19740317	New clash in Golan
19740318	Sixth  day of  fighting  on  Golan
19740318	La Paz claim
19740318	Threat to kidnap 31 over Namibia issue
19740318	Hooded gunmen  raid US  base in  —Deny—
19740318	Girl streaker in Ginza
19740318	Wilson's 'secret accord'  with  the TUC
19740318	Awami MP shot dead
19740318	Oil freeze a compromise
19740319	66 ESCAPE IN EXPRESS CRASH
19740319	Oil strike
19740319	Stuntsman in  1,200 ft fall  survives
19740319	Anything for money...
19740319	THREE-HOUR  CLASH ON  GOLAN
19740319	GCE results
19740319	Japan petrol up 8 cents
19740319	Border escape
19740319	Flaw in US tanks
19740319	British coal output up
19740319	Skiers killed
19740319	Air talks
19740319	Kuching manhunt
19740319	Sick MPs rush to save Wilson
19740319	Tax relief
19740319	Bus fare takings  up by $81,000  a day
19740319	2 hurt  in  $1,000 grab
19740320	BUSES:  YONG'S PLEDGE
19740320	13 killed
19740320	Bank rate
19740320	Chinese: More privileges
19740320	No price rise
19740320	Oil Bills
19740320	Too silly for words: Lady Harlech
19740320	KHMER'S  YOUNG  REBELS
19740320	Bar brawl
19740320	LATEST
19740321	Untitled
19740321	YONG  GIVES NOTICE
19740321	A page for the young
19740321	Dr K-Dayan  talks to  begin on  March 29
19740321	$250 A  MONTH:  THE  POVERTY  LINE
19740321	Dollar hits new low
19740321	Fight may be telecast live
19740321	Lawyers in shoot-out
19740321	Old, old rock
19740321	Clash: 9 die
19740321	Cooking gas goes up 25 to 35 per cent
19740321	SINGAPORE GIRL MISSING IN HK RETURNS
19740321	Second  air  fares  hike on  Monday
19740321	Gulf Oil cuts fuel prices
19740321	Thais  lift  China  trade  ban
19740321	$3bil surplus
19740321	Gang attack  on man
19740322	Scotland Yard reviews security
19740322	Diamonds snatch
19740322	Britain lifts oil curbs
19740322	ANNE: BIG  HUNT FOR  GANG
19740322	Previous  attempts on the Royal Family
19740322	12-mile limit
19740322	Rebels killed
19740322	August start for colour TV films
19740322	Hijack  scare
19740322	Bomb hoax
19740322	EXCHANGE OF FIRE  ON GOLAN HEIGHTS
19740322	Rising CoL
19740322	Wrong target
19740322	'Btnber' ii embassy
19740322	Arab League  office sit-in
19740323	10,000 watches seized
19740323	British troops to  pull out of S'pore?
19740323	EX-MISS  WORLD'S  FRIEND  KILLED
19740323	Tipsy bishop
19740323	Indigestion
19740323	Wrong area
19740323	So Helen  becomes  Mrs. Stop  Asian  Immigration  Immigration  now
19740323	'We did it'
19740323	Rail stoppage
19740323	DOLLAR PLUNGES IN JAPAN
19740323	NOTE FROM  SADAT TO  HAFEZ
19740323	The Virgin and Women's Lib
19740323	Drug plotters
19740323	Airliner blown up at  airport
19740323	Leftist head
19740323	Law draftsmen
19740323	Dressing down
19740323	Students still occupy Arab League office
19740323	Punch scores shock win
19740324	4½ mil to go  on strike
19740324	Taiwan's own warplane
19740324	7 killed In Wast
19740324	The weather
19740324	Heavy  guard as  Queen,  Philip  return  home
19740324	Compensttion pays $588
19740324	Sunday Mail
19740324	Call in US to abolish official gold price
19740324	African youth conference
19740324	US mine experts arrive in Cairo
19740324	Bolt Jolts golfers
19740324	Group streak In Rome
19740324	Hartono wins
19740324	Israelis pledge  to quit Sinai riddle
19740324	Suspect held
19740324	Anne falls from horse
19740324	Union rejects appeal
19740325	AMIN QUELLS REVOLT IN ARMY
19740325	Japanese  trains go  slow
19740325	Bukovsky's mother offers her life
19740325	Vietcong plan:  Thieu yes for talks
19740325	Ship collides with barge
19740325	New security plan
19740325	Dr. K off to Moscow
19740326	HELD: 94  VISITORS
19740326	Whitlam  kicked  and  punched  at  poll rally
19740326	$2.8mil goods seized
19740326	Poison' fish
19740326	World's slowest mail service?
19740326	Hot dog' fame Nathan dies
19740326	Butterflies galore
19740326	Snuggling  scandal  in Saigon: 51 to go on  trial
19740326	'Heavy loss' by Leyland
19740326	Elaine and Nor are4 the top two
19740326	4,000 years old
19740326	50 officers tacked
19740326	Solz family get visas
19740326	USS dips
19740327	When  third  is  like  first  and  second...
19740327	Biggs to be deported
19740327	Dow Jones
19740327	Widow's trip
19740327	Chinese aid
19740327	Britons to  face second  Budget
19740327	Sea talks
19740327	Cut in tax  relief warning
19740327	Wage bill for Nixon homes
19740327	2 hurt in Yorkshire army base blasts
19740327	'RESTRAINT'  CALL TO  U.S. AND  RUSSIA
19740327	'No danger'
19740327	Big jump in taxes
19740327	Foreman: In all right
19740328	GOVT TO SEEK  PUBLIC VIEWS
19740328	Talks  give  new  impetus  to  detente
19740328	Shares plunge  to  12-year low in Britain
19740328	Stroke shuts Tito's eye
19740328	Blackmail plot charge by MP
19740328	Dow Jones
19740328	Rice output up
19740328	FLARE-UP  AGAIN ON  GOLAN
19740328	$347m LOAN TO WORLD BANK
19740328	Oil code
19740328	Dr. K meets  Brezhnev  again
19740329	SECURICOR BANNED
19740329	Dow Jones
19740329	Nixon forecast
19740329	Faster way out...
19740329	Bill approved
19740329	Shiu Yin  kidnap:  9 held  in raids
19740329	Crash: 28 hart
19740329	Allende stamp
19740329	Anne:  Only  Ball  involved  in  attack
19740329	Last picture
19740329	165 WOMEN HELD IN SABAH
19740329	MAID SLAIN  IN HOLD-UP  ATTEMPT
19740329	Oil guarantee
19740329	'LUCK OF  DRAW  DEFEATS  GOVT
19740329	Consul missing
19740329	Shultz's belief
19740329	Torture charge
19740329	Arms curt:  US-Soviet  accord
19740329	Bomb blast: 16 hurt
19740330	Big deficit
19740330	Hotel blaze kills six
19740330	Smoking ban
19740330	$250,000 haul of watches
19740330	Lost his bite
19740330	WOMAN JOURNALIST KNIFED TO DEATH
19740330	All smiles as happy  Molly leaves hospital
19740330	Jenkins' shock  for 'foreign  husbands'
19740330	THE TRAIN  THAT RAN  AMOK
19740330	Sea search
19740330	Nixon to give documents
19740331	Panel will probe  complaints against police
19740331	Red commander for Peking
19740331	Curfew lifted
19740331	Two found  dead  in a fridge
19740331	MOTHER AND  BABY DIE  AS BLAZE  GUTS 30  HOUSES
19740331	15 die in clashes in Ethiopia
19740331	Private  school  bus  service revised
19740331	Sunday Mail: An apology
19740331	Page 1 Miscellaneous Column 1
19740401	"""Secret Israel-Jordan pullout accord'"
19740401	Israel returns body of Sadat's brother
19740401	Sadat-Tito  pact or  solution  for M-Eatt  peace
19740401	Four publicly executed
19740401	LON NOL  DISSOLVES  COUNCIL
19740401	QUAKE
19740402	$15 MIL PORT BLAZE
19740402	Asia's tallest building
19740402	GONG!—ANOTHER FIRM GOES BUST
19740402	Chinese jet in Paris
19740402	Schooi-less
19740402	Bus tragedy
19740402	Jet crash pilot safe
19740402	Not budging
19740402	$330,000  grab  from  casino
19740402	Hurt in fall
19740402	Tenor dies
19740402	Israelis  warn:  We'll retaliate
19740402	French 'no' to Britain
19740403	Why mother killed son
19740403	$68,000 grab
19740403	Dow Jones
19740403	Car tax up
19740403	Rev. Pagan
19740403	CHINESE JET  FLIGHT TO NEW YORK
19740403	Soldier kills officer, holds 2 hostage
19740403	Armed mobs kill 3  farmers
19740403	39 detainees freed
19740403	'Stop digging'
19740403	LATEST  Two die in accidents
19740404	CUSTOMS UNCOVER $30M RACKET
19740404	Bomb scare in City
19740404	Ship to the  rescue  of 1,630 stranded on QE2
19740404	Drugs: 12 years
19740404	Whitlam's no to Snedden
19740404	Six missing in Cessna
19740404	Dow Jones
19740404	Six men found shot dead on roadside
19740404	SOLDIER FACES MURDER CHARGE
19740404	Political  confusion  over  death of Pompidou
19740404	Nixon may go to funeral
19740404	$750,000 Nixon tack taxes
