Date	Headline
19820123	CHEAPER SUGAR
19820123	GOLD CUP RACE CARDS
19820123	Autonomy  for these  statutory  boards  from  April
19820124	BRINGING BACK THE THREE-TIER FAMILY
19820124	A JUDGE'S MERCY AND A MOTHER'S LOVE...
19820124	All aboard  for reunion
19820124	QUICKER WAY TO NAB TAX  OFFENDERS
19820124	pledge £ul£iiled
19820125	Three  tier  family keeps New Year reunion date
19820125	Gong Xi Fa Cai
19820125	Doctors and  dentists  are made  professors
19820125	LATEST  '600 KILLED IN OPIUM CLASH'
19820127	Khmer Rouge keeps door open
19820127	Valley Fame's Gold Cup
19820127	Haig and Gromyko  resume  dialogue
19820127	Iraq's  No 2  in today  for visit
19820127	TALKS TO FREE DOZIER?
19820128	S'pore-Iraq accord on  Non-Aligned  movement
19820128	Firm's plan for  north-south bus services
19820128	Losses  on  nearly half of routes
19820128	Lunar new year on first day of solar calendar?
19820129	US keeps open blockade option
19820129	Hwang  takes  over as  chairman  of EDB
19820130	C C Tan  to retire  as Straits  Times  chairman
19820130	Peer group  teaching  put to  the test
19820130	16 break out of drug centre
19820130	LATEST  TWO MORE CAUGHT
19820130	The Straits Times
19820131	DO WE NEED SUCH HIGH STANDARDS?
19820131	The search goes on
19820131	SBC aims to  raise quality  of shows
19820131	URA building flats for rent
19820131	BUILDING A POOL OF LANDSCAPE ARCHITECTS
19820131	No Mights of fancy
19820131	Read  NAGA'  for a good scare
19820131	Manzu — Adventurer's blood in his veins
19820131	There is a place here for all sorts of writers, says TBI
19820201	Need for sense of community: PM
19820201	Falldin trip
19820201	Come forward and serve to make a better future
19820201	Chinese homecoming
19820201	What the stars did then
19820201	Star-worship has been the same through the years
19820202	US fleet needed in Indian Ocean
19820202	Four groups  interested  in second  bus line
19820202	Lord C: Khmers deserve a better choice
19820202	David Attenborough
19820203	A better on-line civil service
19820203	Award  for exec who saved family from bees
19820203	2 leaders die
19820203	When the  energy  surcharge  will be  lifted
19820203	Bush's car hit by bullet?
19820203	ST index  falls below  800-level
19820203	REAGAN TRIPLES  MILITARY  AID TO  SALVADOR
19820203	$1.4 m survey on revamping bus services
19820203	Thin  green  ice
19820203	Lucky match
19820203	Stretch... stretch... stretch...
19820203	A belated Lunar New Year
19820204	Confucian ethics for schools
19820204	COMPUTER SEARCH  FOR  BILINGUAL TEACHERS
19820204	Forms to  fill  aboard  Service  157
19820204	New times for street lights
19820204	Khmer Rouge  wants  another meeting
19820204	Chance for  620,000 to learn new skills
19820204	Manila film Fest
19820204	Inside stories of stars 'n trees
19820204	Sea voyages of Ming dynasty
19820205	Angry bees
19820205	Breakdown on TV due to power  —failure—
19820205	'Don't take-Asean for granted Khmer Rouge told
19820205	TRISHAW MAN PUNCHED PC — FINED $1,000
19820205	Retaining the freshness of frozen fish...
19820205	Bilingual
19820205	Symbols of durability
19820205	Bamboo Green
19820206	Two workers buried alive
19820206	Spiritual lessons
19820207	HOMEWORK AS USUAL IN FULL-DAY SCHOOLS
19820207	Kung-fu S'pore style
19820207	LEARN TO SWIM AND 'GET A FISH'
19820207	Paradox of the fairly intelligent gangster
19820207	'Head hunt' nets  300 applicants  from Britain
19820207	ANIMAL LOVER
19820208	Nathan to join Straits Times ; board
19820208	Thanksgiving shave for baby
19820208	US will spend $70 b  more on  defence
19820208	AUSTRALIA'S TITFOR-TAT
19820208	Tres bien vu
19820208	Confucian  ethics will help preserve roots and stabilise  society
19820209	Counter Pacific threat — US
19820209	Remaining five  members  of SPLO freed
19820209	Top govt team in London to study  Shell system
19820209	TOP PAYOH
19820209	A different kind  of doctor
19820210	Malaysia to  cut tin production
19820210	PM off to HK today
19820210	Asean formula still the best proposal: Carrington
19820210	Dhana to meet Romulo  in  Manila  today
19820210	SlA's  45-month golden handshake
19820210	HowGH  lends a helping  hand
19820210	What the opera troupe learned
19820211	Raja: No role for an opposition
19820211	12-POINT DROP
19820211	BANKRUPTCIES HIT RECORD
19820211	BIRTHDAY BLUES
19820211	Family love is the answer when social work fails
19820211	Kaifeng, centre of Song power
19820212	Firms see reduced  business in first-half
19820212	Market retreats
19820212	Three govt bodies in national bid
19820212	Viet planer crash landed inside  Thailand
19820212	Universe  o£ our minds
19820212	Bamboo
19820212	Bamboo Green
19820213	China agrees to host talks
19820213	Trial for 170
19820213	Nathan takes over
19820213	Let Poland be Poland show next Friday
19820213	Teachers  of Toh Tuck put compter to exam use
19820213	Fate of Min Pao in the balance
19820213	Unanimous 'yes to religious education plan
19820213	Welcome hit  by falling  profits
19820213	Fearful Friday
19820214	Strategicstudies diploma  courses  planned
19820214	WAR ON DRUG ABUSE PAYS OFF
19820214	Unionists get advice on love and marriage
19820214	Vicom tours to help motorists cut extra costs
19820214	Jet-setting opera star
19820215	It's a bargain Sunday
19820215	Steps to bring out the best in every Singaporean
19820215	Five relive war days
19820215	'Clean war' view by pilot but...
19820215	corpses on ground
19820215	Singapore in 1888
19820215	UNKNOWN
19820216	The age of  wisdom...
19820216	Solidarity in Africa
19820216	MIN PAO  MD:I'M  NOT SURE  IF PAPER  WILL BE  PRINTED
19820216	DK leader  'yes' to talks  in Beijing
19820216	Hint of energysaving laws for  more sectors
19820216	INDEX DOWN 20 POINTS
19820216	Tibetan opera
19820216	About Langsha Wenpo
19820217	Iran signs pacts with the Soviets
19820217	The day soccer fans  brought roof down...
19820217	Industrial Relations Unit of EDB to shut down
19820217	God in class
19820217	Drop in for tea and a chat about books and ant
19820218	10-point gain
19820218	Sporeans region's  No. 1 pill poppers  — survey
19820218	Early press time
19820218	Concession for these NS men in govt service
19820219	'3-finger' home for Nanyang
19820219	Students  to use  existing  buildings  till 1986
19820219	US banks lift rates to 17 pc
19820219	Lee returns
19820219	Consumer Price Index up 1 pc in January
19820219	Metal Box  starts  12-hour  working  day
19820219	Pork merchants to lower prices
19820219	Viet-led troops clash with Thais
19820220	Asean cool to Viet proposals
19820220	Two blasts
19820220	16 missing
19820220	Prince meets Deng
19820220	Comfort names two workers to its board
19820220	Market up 13 points
19820220	Unit to  monitor  teaching of  religious  subjects
19820220	Three oil companies cut pump prices
19820220	Top Asian architect Kenzo Tange
19820221	Talks on  division  of petro  chem  shares
19820221	PAY RISE LIKELY FOR ADMIN GRADS
19820221	Out of this world
19820221	SBC may produce series on real-life police cases
19820221	
19820222	TEN HUGS  SCORES SHOCK WIN
19820222	Heart  bypass  can be  done  here
19820223	30 cents  cheaper  for  fresh  pork
19820223	Bonn discount  ban bites  deeply into  SlA's business
19820223	Two other espionage attempts in past
19820223	CHINA TO FREE KMT DETAINEES
19820224	Ex-MP  gets  order for  payment  from WP  account
19820224	Port boom is over — trying time ahead, says Chee Onn
19820224	Retire  at 60  move  dropped
19820224	Winning smiles
19820224	Other  prize  winners
19820224	Brilliant display adds zest to literary history exhibition
19820225	Aerospace — new thrust by govt
19820225	Skyhawk saved from desert starts new life
19820225	Pocket-size parking meter
19820225	Trade barriers worry  Japan
19820225	SECTION HREE
19820225	Familiar themes  of budding student writers
19820226	Thais step up war on Reds
19820226	Little things go a long way
19820226	CABBIES CAN HAVE RADIOS IN TAXIS
19820226	Genting copter crash: 11 feared killed
19820226	2 S'POREANS FEARED DEAD
19820226	CHANGI'S COCONUT KING
19820226	Bamboo Green
19820227	BATTLE RAGES  FOR RED CAMP
19820227	Passport of Spore man found
19820227	Speculation on poll date inaccurate
19820227	Reinstate doctor, Medical Council told
19820227	I can't let that go unchallenged says Raja
19820227	A day at the Stock Exchange
19820228	GOVT CONCERNED OVER BRAIN DRAIN
19820228	QUOTE
19820228	COMPLAINTS TO CASE WILL COST $3
19820228	TIME ARTS
19820228	FITNESS PARKS FOR ALL ESTATES
19820228	TIMES ARTS LABOURER MADE GOOD
19820228	Trilogy that's one of most— successful in this series
19820228	Cobra note
19820228	BEHIND  THE BOOK
19820228	WRITE IN...
19820228	Out to prove  a point
19820301	3 punished for inaction
19820301	Guerillas  hit back  at Thai  troops
19820301	PAP did not profit from land swop
19820301	One in 10 on HDB waiting list may benefit
19820301	Sam's way of looking at art
19820301	Can local audience accept this  new theatrical form?
19820301	Goh Ballet from Canada to give charity performance here
19820302	Recession slows growth
19820302	CPF keeps it secret now
19820302	Stranded on monorail
19820302	40' LEVEL RESULTS
19820302	Ford workers accept wage freeze and unpaid off-days
19820302	College that unites  nations
19820302	The making of a Chinese painter <partD
19820302	I Encounter With Chinese  Painting
19820302	Nurturing good moral values in the young
19820303	Govt deal for contractors
19820303	Blaze hotel closed
19820303	Superbrain  loves the world of superheroes
19820303	Monorail safe, says SDC
19820303	Rampant  fares  discount: SIA will complain to Bonn
19820303	Ample evidence of express malice
19820303	ROAD TO KANDAHAR
19820303	Jack of all trades will work till his 'lid is nailed'
19820303	Chinese tea: From a privilege  for the nobility to a common  consumer product
19820304	Pay rises for govt 'brains'
19820304	Dacca probe
19820304	QUOTE
19820304	Govt urged to give 14th month bonus
19820304	Getting the message across...
19820304	EDB: No delay  in petrochem  project
19820304	PM offer  has Jeya hedging
19820304	GUERILLAS FREE 230 PRISONERS
19820304	Workers  on the board
19820304	We serve  as guide  and  influence
19820304	Concentrated efforts to  promote nationbuilding literature
19820304	Chinese history and legends through shadow puppets
19820305	Picture you  can keep from your TV Screen
19820305	Ministry to review  monolingual  course  syllabus
19820305	Crash deaths
19820305	INDEX PLUNGES TO 3-MONTH LOW
19820305	SECTION TWO
19820305	Mother Nature's paths of chan
19820305	Bamboo Green
19820305	Reminiscences of a friend and great intellect
19820306	Tony's breather Budget
19820306	Highlights
19820306	Incentives for builders
19820306	Jeya's plan  for that  Phey probe IS  bizarre
19820306	For those  with $$$ and time
19820307	Close  watch  by govt  on 118  firms
19820307	ASEAN AIRLINES SPURN FARE HIKE
19820307	Thais  send  tanks  into  battle
19820307	Good reason to smile
19820307	DEFENCE SPENDING IS ESSENTIAL TO BUY PEACE SAYS CHOK TONG
19820307	The many loves o£ Sam
19820308	Sunday fishing fever
19820308	French spy satellite plan
19820308	Chua: RCs can do better job than an opposition
19820308	Mother of ballet stars
19820308	The principal concepts of Confucian ethics
19820308	All about marriage
19820308	SKMKUttUIM  iMHIiITUS
19820309	BROTHERHOOD OF  MEN UNDER ARMS
19820309	Viets fired on  our boats  says China
19820309	Fake money
19820309	End of  dollar  note  draws  nearer
19820309	Aged problems in The Young Country
19820309	New approach to old values
19820309	Singapore's first festival —of dance
19820310	Decade of danger for US
19820310	QUOTE
19820310	Club to champion rights of nonsmokers
19820310	Butt of his anger
19820310	STOCK MARKET
19820310	Slide continues for eighth day
19820310	0.5 pc cut by US major banks
19820310	The failure who  made it to a  secure  future
19820310	HAUGHEY IS  IRISH PM
19820311	Don't leave our future to chance
19820311	Why I  escaped from Vietnam
19820311	Flashback that had them laughing...
19820311	SBC may buy shows from Japan, Italy and France
19820311	US pledge to  Asean on  East Asian  security
19820311	SECTION TWO
19820311	The many cultural facets of 'The Pepper King'
19820312	Night the earth pulled through...
19820312	Hello, this is your GM...
19820312	Destitute roam  streets in US   200,00
19820312	Unemployment on the rise in Europe
19820312	16 millon
19820312	NO PLACE TO HIDE
19820312	To me  food  is like  a drug
19820312	Green
19820312	Who is Kong Zi?
19820313	Breaking the rank barrier
19820313	Nothing can dampen their day
19820313	Second scheduled bus service by April next year
19820313	The man who moved a mountain of treasure
19820314	crpri W7® ° t A °
19820314	Mighty  Jumbo  Jet dies,  aged 15
19820314	Largest fleet
19820314	Dismal show in science and maths by PSLE students
19820314	It's only humgn to be complacent when life is good *  Hardship brings out best in us
19820314	Music's in his blood
19820315	ALL may get VITB training
19820315	'A' Level results out
19820315	A column of friendship...
19820315	Soviets caught  in currency  squeeze
19820315	Canadian  QCto  study  fraud  charges by  traders
19820315	PM gives insights into characters of 4 PAP stalwarts
19820315	Ceausescu to visit China
19820315	TALKS ON EL SALVADOR
19820315	Raising music standards
19820315	China's greatest educator  (Part 1)
19820316	Full ahead — but mind the rocks
19820316	'They have done brilliantly'
19820316	Promsho pupils pass with flying colours
19820316	NUS seeks older staff 'for balance'
19820316	Dieter's  wild  wild  world
19820316	China's greatest educator (Part 2)
19820317	Inflation likely to ease markedly
19820317	Fay risessoon for Div One to Four
19820317	No need yet for law to look after parents
19820317	We've never had it so good
19820317	'Apologise to people of Singapore'
19820317	Introducing: The Amulet
19820317	And the lady behind the ballet...
19820317	SECTION TWO
19820318	Precedent set in loss of future  earnings' award
19820318	Speaker cautions on privilege abuse
19820318	CAPITAL PUNISHMENT
19820318	No medical benefits for husbands and children
19820318	BIG, bold  and brave
19820318	Women writers urged to pen on socially relevant topics
19820319	'One step ahead of the crooks' drive
19820319	Coffee-shop talk gets more 'airing'
19820319	Silencers for SAF planes?
19820319	Sharp rise  in share  prices
19820319	Don't seek deferment appeal  by Mindef
19820319	LATEST  U.S. STAND ON CUBA MISSILES
19820319	To catch  a snake
19820319	Green
19820319	The world Kong Zi lived in
19820320	SIA wins lower fares
19820320	What do they really talk about ?
19820320	Thailand to join in Afghan Day protest
19820320	'Better to  rely  on buses'
19820320	My land at war
19820321	WHY THE  AGED ARE  SENT TO  HOMES
19820321	Women's  cancer  team  needed
19820321	DOCS TO SHOW COSTS OR GOVT MAY ACT
19820321	S. Arabia to cut oil output
19820321	Afghan Day today and-Spore lends its support
19820321	Free trips, noodles to counter video threat
19820321	Liem chalks up another first
19820321	MESSAGE FROM HIS EXCELLENCY MR AFZAL MAHMOOD, AMBASSADOR OF PAKISTAN
19820321	MESSAGE FROM MR MUHAMMAD ZUBAIR KIDWAI, CHARGE D'AFFAIRES/TRADE COMMISSIONER FOR PAKISTAN
19820321	A bountiful, beautiful land
19820321	WTC Auditorium  a boost for onventions
19820321	Foreward by Mr K.C. Yuen
19820322	Second chance for less bright
19820322	Yin and Yang in harmony
19820322	Ist prize to The Gods Must Be Crazy
19820322	NTUC bid to involve more young people
19820322	SYRIAN HIT SQUADS
19820322	Jn memory of a  beloved daughter
19820322	Bilingual
19820323	Jeya to face 'abuse of privilege' charge
19820323	No 14th-month  bonus...
19820323	Plot to kill Khomeiny discovered — report
19820323	PARF: Govt  decision in next few months
19820323	Why MRT is  a must: Teng Cheong
19820323	Music without  tears
19820323	Putting rhythm into life
19820323	Confucius' ideas are more modern than you thought
19820323	Confucius &  Confucianism
19820324	Mubarak wants to restore ties
19820324	The peace-time aggressors
19820324	Always have rifle in  one  hand...
19820324	To Hongkong and back...
19820324	Pay rise for Auditor-General
19820324	Complaints  are most  unjustified, says Teh
19820324	Jeya told  to back  claims  with  figures
19820324	SECTION TWO
19820324	Escape £rom Poland
19820324	Confucius: Learning and thinking must go together
19820325	Army seizes power in Bangladesh
19820325	A painless health plan
19820325	Brezhnev appeals to Beijing to improve relations
19820325	Manners impeccable enough for the breakfast table
19820325	Resettlement compensation increased by 50 per cent
19820325	All on waiting list  can expect fiats  by end of 1985
19820325	Doing what I love most
19820325	Good old days of Cantonese opera  in the Forties and Fifties
19820326	our rules
19820326	Nathan's challenge
19820326	Khamer Rouge destroy Viet tank
19820326	Bush to  visit  Spore
19820326	Govt to  make  price  fixing  illegal
19820326	A warmer  world
19820326	Scientists  warn global  warming  predictions  may not  be good news
19820326	Green
19820326	What is a jun zip
19820327	House to hear 'privilege' motion
19820327	The good-life  criminals
19820327	Religious school closed
19820327	Move follows complaints by parents
19820327	Tale of  the so  sensitive  burglar  alarm
19820327	latest
19820327	Bird talk
19820327	Daily shows
19820328	Just stopping by for a chat to show that they care
19820328	Siddhi to call on PM
19820328	US renews  $106,000  military  aid to  —S'pore—
19820328	Lawyer pleads guilty
19820328	— XL police hold nine — members o£ religious sect
19820328	Hamburgers from bacteria and algae?
19820328	Bangkok's 200 th birthday
19820328	The beginnings of a
19820328	capital city
19820328	TIMES ARTS PUCK IN SPECTACLES  PUCK IN SPECTACLES
19820328	The writers best friend
19820329	Sound and simulated fury...
19820329	'No CPF' plan for foreigners
19820329	Saying it with music
19820329	How the scheme  works
19820329	Ministry scheme to cut education wastage
19820329	True meaning of ren  lies in realising  oneself
19820330	Ah Meng stages a sit-in...
19820330	A teacher remembers
19820330	TV series  to help  kids speak better
19820330	Division Four pay rise
19820330	Khmer Rouge softening stand — Dhana
19820330	Spice street of  yesterday
19820330	The spice traders
19820330	How Singapore woos Westerners in the  travel industry
19820331	12 firms picked as pioneers
19820331	Case of  the  missing Apples
19820331	Why there is no need for law
19820331	Wife loses appeal  but wins CJ's  sympathy
19820331	COLUMBIA LANDS
19820401	Pay boost for SAF officers
19820401	6 held in car theft ambush
19820401	We can do it S'pore style — President
19820401	Ah Meng  takes  a fall  and  fractures  an arm
19820401	SHE IS SAFELY BACK  IN HER DEN
19820401	Welcome:  Our  cheaper rice is  not  -inferior
19820401	The traitor 'artist'
19820402	Reagan makes arms cut offer
19820402	Daily-rated govt workers to get 8-13 pc pay rise
19820402	More one-family  nucleus  households
19820402	REAGAN GOES FOR CHECK-UP
19820402	Champion of  restoration work
19820402	Bamboo Green
19820402	"""Women are most difficult to deal with!"""
19820403	'Bigger  than  Brunei'  cattle  farm
19820403	Shame on these unFair Play soccer clubs
19820403	Moonies banned
19820403	After the big parade...
19820404	When 2 sons in a family got involved with Moonies
19820404	Zsa Zsa's 54
19820404	Viets  seize  Thai  border  village
19820404	QUOTES The veg soup  theory and  S'pore culture
19820404	What's cooking? A Sellers' market
19820404	Place importance on where you set it up
19820404	Amplified pleasure
19820404	Tips for sound radio reception
19820405	Fairer deal for SAF officers
19820405	Two vital  objectives  SAF must  attain
19820405	Roaches that glitter...
19820405	It's just a bit too much for Matter to take..
19820405	The refugee specials
19820405	HAPPY BIRTHDAY  BANGKOK
19820406	Carrington and 2 ministers quit
19820406	Home video tapes racket
19820406	Brezhnev may resign in May — report
19820406	SIA tO  face  charges  of failing  to pay  fines
19820406	President Nair's congratulations
19820406	Govt probes  illegal  job agencies
19820406	youth in revolt
19820406	Bilingual
19820406	Good effort but plays remain  at school  concert standard
19820407	Crackdown on illegal video tape trade
19820407	The Good Samaritans of Rangaoon Secondary
19820407	Best wishes to Prem
19820407	Jeya  denies  making  any  insinuation
19820407	The inscrutable China watcher and...
19820407	...CHINA TRADER
19820407	Interest in Chinese paintings on the rise in Singapore
19820408	Training school for managers
19820408	Extremists appeal
19820408	SIR ALF AND  THE WILD STORY
19820408	NEW MOVE  TO FORM ANTI-HANOI COALITION?
19820408	Dr M vs man who beat him in 1969
19820408	THE GREAT  NOSTALGIA KICK
19820408	Best birthday present for arts academy
19820408	NOW  and THEN
19820408	Celebration highlights
19820409	Reagan lashes out
19820409	1,000 places, but 2,500  apply to train  as nurses
19820409	Nathan  to Jeya: Why not repeat those words outside?
19820409	Bid for top marks from SAP pupils
19820409	Soviets  did use  toxins,  says US
19820409	THE HUNGRY TIDE
19820409	Bamboo Green
19820409	Did the Sage have a sense of humour?
19820410	Planned — two more hospitals
19820410	Easter traffic jam at the Causeway
19820410	The fruit connection
19820410	Haw CNB  helped  to crack  world drug ring
19820410	OIL CUTBACK – THE PRICE TO SAUDIS
19820410	First joint bombing levels guerilla camp
19820410	SECTION TWO
19820411	PLAN TO SET UP NETWORK OF CLUBS
19820411	Culture at doorstep
19820411	Special panel  set up to  promote quality
19820411	Secret of the Georgians
19820411	'HUDC  service  charge  illegal'  ruling
19820411	POLICEMEN IN MISHAP
19820411	Have wok will travel
19820412	Peril  of  cultural retreat  -by Dhana
19820412	Sniper kills 1, wounds 6
19820412	Rain but the show goes on
19820412	Make life easier for the aged call to govt and community
19820412	U.S. STAND
19820412	Apart but apart
19820412	Child  career conflict
19820413	Saying hello kampung style
19820413	CPF makes it easier to meet premiums
19820413	Portrait o£ the artist as an old man
19820413	Famous Chinese musicians
19820414	Provision shops survival plan
19820414	Back in 'school' and  liking every minute
19820414	French  minister  leaves  lor  Tokyo
19820414	$2.2 m  fraud  ring  broken  up
19820414	Leong Kok: The school tease
19820414	Michael: Once bitten twice shy
19820414	MY LIFE AS A GANGSTER
19820415	TQC way to quality control
19820415	New-look provision shop
19820415	Probe into $40 m fraud
19820415	Paving  the  way for  house  unions?
19820415	FOR LOVE OF THE SIXTIES
19820415	Blending watercolour in Chinese painting
19820416	Getting the most out of the SAF
19820416	'Continue  to pay'  advice to tenants
19820416	LATEST  MOVE TOWARDS TRADE WAR
19820416	Bamboo Green
19820416	A rock in a river
19820417	Help for gifted and slow ones
19820417	War and Peace
19820417	$1.5m road accident award is highest
19820417	Thundery showers in next seven days
19820417	Lim the  super  sleuth  breaks  'arrest'  record
19820417	British Cabinet put on war footing
19820417	Free as a butterfly
19820418	TENG CHEONG: COME FORWARD AND SERVE
19820418	Indon team to visit France
19820418	The Gold Cup
19820418	Girl hit by pellet from dog catcher's shotgun
19820418	A real li£e success story
19820419	Civil service with human face
19820419	Parkway's mammoth  parking problem
19820419	Normal  trading  from  June 1
19820419	Kidnap  gang  crippled  by  arrests
19820419	Matching the man to the job...
19820419	Paititi Gold makes it twice in three years
19820419	Ministers will go down to grassroots
19820419	Govt  will  stick  to this  policy
19820419	New peace bid
19820419	Bilingual
19820420	JTC to build storage complex
19820420	Amnesty gift for 67,000
19820420	When fingers do the talking
19820420	2 killed, one hurt in blast at Pulau Bukom
19820420	SBC to revamp  programmes  from mid-year
19820420	Nuclear India
19820420	Space odyssey for prestige?
19820420	A museum for children
19820421	Big revamp of the press by govt
19820421	Khmer Rouge  repels Viet  troops
19820421	Computer made easy...
19820421	Signs of change  for the better
19820421	RSAF zooms in on bright Pre-U students
19820421	Labour gears  up for changes
19820421	AYATOLLAH DEFROCKED
19820421	MY BRILLIANT CHILDREN
19820421	Changing themes of Chinese paintings
19820422	4 in 5  school  buses  fail, test  twice
19820422	Son Sann: I will visit S'pore in a few days
19820422	New workers not keen to join unions
19820422	Contrast in styles of National Front and Opposition
19820422	The Straits Times
19820422	LIVING DANGEROUSLY
19820422	The Straits Times
19820422	A brush with Chinese painting
19820422	Creative brush  painting by young children
