Date	Headline
19580115	TRADE TALKS STARTING WITH THE  AUSTRALIANS
19580115	GOODS TRAIN JUMPS RAILS
19580116	MID-SEA CRASH DRAMA
19580116	A deathbed  nod—and  Theresa  takes back  ex-husband
19580116	BRITAIN TO  FACE U.S.  COMPETITION IN CHINA'
19580116	BIG SWEEP  IT'S  BACK TO  NUMBERS
19580116	Fellow workers  raise money  Fellow workers raise money
19580116	PEACE PLAN  DEADLOCK:  WEST WAITS  FOR REDS'  NEXT MOVE
19580117	ALL-OUT WAR ON 270 REDS
19580117	CHIN PENG 'JUST  ANOTHER RED' -NO MORE TALKS
19580117	ANTI-BANDIT WAR HEROES
19580117	Victim of fire dies: She feared for life
19580117	MAYOR  ALLEGES  XMAS DAY  LIBEL
19580117	Pulau Samboe holds 3 Colony ships
19580117	UMNO MAN  GETS A  LONDON JOB
19580117	ONG BREAKS CITY RULES -MINISTER
19580117	Tengku hits  at leaders  who urge  quitting
19580118	INDONESIA GRABS 8 SHIPS
19580118	He'll cycle 8,000 miles to keep date
19580118	RUSSIA  OFFERS  TO ARM  JAKARTA
19580118	TEARS—AND SILENT GAZE-OUTSIDE COURT
19580118	Mac's pledge to  Russia: We will  never attack you
19580118	Hug for son  who slew  mother's  lover
19580118	BANDITS IN  CENTRAL  PERAK  SHELLED  AGAIN
19580118	IPOH GRENADE INCIDENT
19580119	Theresa: CID  question husband for four hours
19580119	MAC FLIES IN
19580119	Journey to meet old friends
19580119	150 lose their homes in Colony kampong blaze
19580119	Reward out  for payroll  pirates
19580119	LAST FOUR  BORDER REDS QUIT
19580119	$2,000 hold-up
19580120	MAC: LIM IS DOING FINE
19580120	TRADE THREAT TO SINGAPORE
19580120	MAC CHATS WITH LIM
19580120	Theresa: Police seek 'third man'
19580120	PRESS THREAT TO CHARLES' SCHOOLDAYS
19580120	Two Tengkus in court: They face drink and assault charges
19580120	Mac  hears  defence  views
19580120	New president
19580121	JAKARTA TRADE SHOCK  $500,000 guarantee  Wo definite rule'
19580121	900 MILES IN 56 DAYS —ANOTHER 1,200 MILES TO GO |  Fuchs at  Pole:  'We shall  press on,'  he says
19580121	SPECIAL BRANCH  ARREST:  JUDGE GRANTS  ORDER
19580121	NATIONAL POLLS: FIRST STEPS
19580121	FIRE DEATH
19580121	Malayan co-ops want expert team to make an economic survey
19580121	TWO REDS  KILLED IN  SELANGOR:  ONE A PARTY  SECRETARY
19580122	MORE SHIPS GRABBED
19580122	Colony police appeal to all amateur detectives
19580122	70 HOMELESS AFTER FIRE
19580122	Fire victim Agnes is buried-and a  squabble is settled
19580122	The Tengku replies
19580122	Their choice
19580122	GOVT. ASKED TO PROBE SMUGGLING
19580122	WANTED'  COLONEL  IS UNDER  GUARD
19580122	TOO MYSTERY IS SOLVED
19580122	POLICE OPEN  FIRE IN  NIGHT CHASE  DRAMA
19580123	SUMATRA DEFIES BAN
19580123	CYPRUS  KILLINGS  SPARK  STRIKE
19580123	RENDEZVOUS AT THE SOUTH POLE
19580123	My fate is with God'
19580123	KARACHTS  MYSTERIOUS  CLOAK AND  DAGGER MAN
19580123	Shippers refuse cargo for Ceylon
19580123	14 HELD IN  CAUSEWAY  DRAMA
19580123	8 dressed as tappers  held after Red's death
19580123	Girl of 10 is mother
19580124	SHIP GRAB: A PLEDGE
19580124	No threat to empire, says Mac
19580124	Fishing boats lie idle in harbour
19580124	Colony fishermen fear for jobs: They blame Japs
19580124	Formosa tremor
19580124	Capital chosen as regional co-op HQ
19580124	Singapore backs  Socialist Front
19580124	Russian A-aid
19580124	LAWYER:  POLICE  GRILLED CLIENT
19580124	Soekarno in Lahore
19580124	U.S. 'stays , neutral' over West New Guinea
19580124	Sir Robert arrives
19580125	OUR REPLY TO MOSCOW
19580125	State visit
19580125	One of the released barter vessels
19580125	Interfere in  Indonesia?  Rubbish,  says Sultan
19580125	Two doctors in attendance
19580125	These terrible people'
19580125	Freed ships bring news of 35-day grace in trading
19580125	Secret society menace in schools
19580125	WANTED' COLONEL CHECKS OUT
19580125	BRITAIN: WE  TAME H-BOMB  WITH 'ZETA'
19580125	Lord Mayor says: You  are wrong,  Mr. Ong
19580125	More Red subs
19580126	TIN CRISIS
19580126	Police arrest man  who panicked and revealed crime
19580126	Gas used to quell mob
19580126	Police ear had  a real  'hot seat'
19580126	ONG CALLS  HALT TO  SQUATTER  'WAR'
19580126	Habeas corpus case again adjourned
19580126	The Ambassador's Daughter weds
19580126	Bang-and S'pore is  left with no gas
19580126	SUMITRO AWAY IN RANGOON-REPORT
19580126	Barter: A race  with a date
19580127	THE TEACHERS SAY NO
19580127	Thomas Cup  Games  may not be  played  in Colony
19580127	CUSTOMS OPENING
19580127	TRAIN OFF LINE —BUT NO ONE HURT
19580127	General in lost plane
19580127	Dulles off to Ankara
19580127	Soekarno in Bangkok
19580128	IT'S BACK TO BARTER
19580128	Police probe  $85,000 firm theft
19580128	EAST COAST FLOODS AGAIN
19580128	PRIME MINISTER WAVES FAREWELL AT THE AIRPORT
19580128	Rahman goes on a goodwill trip
19580128	Prepared
19580128	Shark attack
19580128	MALAY STUDENTS STRANDED
19580128	TOP EDUCATION  EXPERTS BACK  THE TENGKU
19580129	JOHARI FINDS A WAY
19580129	OFFICIALLY LEFT TO HIS GRANDSON Â—BUT  MICHAEL WILL STILL INHERIT TITLES
19580129	First 'trials': Govt to review system
19580129	Estate and  castle  for boy  of four
19580129	$40,000  JACKPOT:  IT COULD  BE YOUR TURN....
19580129	Red quits, another wounded
19580129	Mine workers may lose bonuses
19580129	DIESELS TAKEN OFF LINE TO PENANG
19580129	TRADE SLUMP: INVESTORS FEAR PAP
19580129	$25,000 gem haul
19580129	The Madam Wong case: Order nisi discharged
19580129	FIREMAN PUTS SNATCH CANC TO FLICHT
19580129	DEATH SENTENCE FOR KIDNAPPER
19580129	JUNE-INJANUARY DAY
19580130	MAC'S QUERY FOR LIM
19580130	JOCKEY RUSHED  TO HOSPITAL  AFTER FALL AT  BUKIT TIMAH
19580130	School row:  Johari mum  till Friday
19580130	Elected men to boycott council
19580130	Plea for shorter hours is rejected
19580130	ARMY PAY CRISIS: 10,000 MAY STRIKE
19580130	Border attacks againÂ—Boyd
19580130	WATER RISES  lift. NEAR  KUANTAN
19580130	7 detained men freed
19580130	$40,000  JACKPOT: FOUR  DAYS TO GO
19580130	TENCKU VISITS  HUE CITADEL
19580131	11th HOUR PEACE PLAN
19580131	KIDNAP BID: END OF ROAD
19580131	Rapid gear change saves doctor  from armed gang
19580131	$40,000  JACKPOT: T-H-R-E-E DAYS LEFT
19580131	Siamese patrol kills two bandits
19580131	Resign' call  to Jakarta  Government
19580131	MINE WORKERS  ASK GOVT. TO  TAKE 7 STEPS TO  END JOBS CRISIS
19580131	BIN to send  civil servants  overseas
19580201	KHIR JOHARI STANDS FIRM
19580201	I am  not  taking  orders'
19580201	COUNCIL  APPROVES  ONG'S  $460,000  SPENDING
19580201	Blocked-a car on the wrong side...
19580201	PHILIPPINES  CLAIMS  THE ENTIRE  SULU SEA
19580201	But Tengku won't kill liberalism
19580201	Reds flee as police fire
19580201	FOUR ROB  CASHIER  OF $14,000  PAYROLL
19580201	QUIT UMNO CALL  GOES OUT TO 10,000 TEACHERS
19580202	OFF and AWAY
19580202	Red fishing ban
19580202	Boestamam: Let's  keep next election clean
19580202	SINGAPORE  RADIO  TRACKS  SIGNALS
19580202	Sidek escapes in car crash
19580202	321,453 NEW CITIZENS
19580203	WAR CAN END BY MAY
19580203	THREAT  TO  COLONY TRADE
19580203	DELAY MAY  COST YOU  $40,000  JACKPOT
19580203	JULIAN CALLS IN ON WAY HOME
19580203	HOLIDAY PROCESSION
19580203	Reds rebuke three top officials
19580203	IKE AND DULLES: WONDERFUL
19580203	REDS DETAIN TELEPHONIST
19580203	GANGS FIGHT  IT OUT  WITH CHAIRS,  BOTTLES
19580203	Move to set up Borneo centre
19580203	LION TAMER ATTACKED
19580204	LIM: REDS WILL FAIL
19580204	Cat fights  cobra  to save  kittens
19580204	U.S. HOPE: ROCKET TO MOON SOON
19580204	Smelters agree to 'ang pow' plan for miners
19580204	Kedah court  raises fine  on prince
19580204	COOK: I SAW  PLANTER  DYING
19580204	PATROL BAGS A BANDIT
19580205	FATHER: I DID  NOT KNOW  OF PLANTER
19580205	Ceylonese  cheer a  decade of freedom
19580205	Kidnap bid was by Singapore gang
19580205	TIN CRISIS: PLAN TO AID JOBLESS
19580205	Teachers' threat—an envoy's regrets
19580206	OMAN HERO  TO LEAD  GURKHAS IN MALAYA
19580206	21 plotters jailed
19580206	WOMAN BANDIT WON'T DIE
19580206	Federation  under fire  over health  facilities
19580206	He sold bride  to farmer  -for $75
19580206	POLICE FIND KIDNAP GANG'S HOUSE
19580206	FIRST 500  TEACHERS  OBEY 'QUIT'  UMNO'  DIRECTIVE
19580206	END OF EMERGENCY  IN SICHT — MAC
19580207	SOEKARNO SHOWDOWN
19580207	COUNTERFEITERS WERE SURPRISED HERE
19580207	It may  lead  to civil  war
19580207	Police surprise 3  men faking 'ang pow' coins
19580207	Marshall  pokes  fun at the  Mayor
19580207	Malaya did wisely,' says Mrs Menon
19580207	DOCTORS GET  NOTICES OF TRANSFER
19580207	MINE WORKERS CALL PROTEST  STRIKES FOR SUNDAY
19580207	Colonel is held
19580207	DOCTORS: VARSITY HEAD HITS BACK
19580207	PLANTER'S  DEATH: GIRL  FOR TRIAL  ON MURDER  CHARGE
19580208	SOEKARNO: NO ALARM
19580208	THE NEW TROUBLE SPOT
19580208	BRITISH PLANS FOR BORNEO UNITY
19580208	City council  in new  marathon  sitting
19580208	Adlai for Russia
19580208	New trouble at Little Rock
19580208	Easier health rules for Haj pilgrims
19580208	CHAMBER POLL WILL GO ON—PRESIDENT
19580208	Chou for Korea
19580208	THE 21  WHO DIED IN THE CRASH
19580208	Tengku due today
19580208	MAC REPLIES TO Mr. B
19580209	ONG CAN HAVE  $1,000-NO  MAYORS FUND
19580209	BACK TO AUSTRALIA
19580209	CECIL B. De MILLE
19580209	$10,000 PRIZE TO ONE WINNER
19580209	SIAM TALKS  ON PLAN TO WIPE OUT BORDER REDS
19580209	Cut this  tax'  call by  Turf Club
19580210	HAND OVER TO HATTA'
19580210	Turnbull: No plan to quit N. Borneo
19580210	MARY WAS ONLY GIRL
19580210	Merdeka Games champ Bullen does it again
19580210	Malaya to get own notes
19580210	MINISTER TO TEACHERS: DON'T QUIT  UMNO
19580210	Swampy setback to houses
19580211	Crash that shattered soccer fans
19580211	Mac to investigate  the Colony's political set-up
19580211	MAC GETS A  WELCOME  IN SONG
19580211	STORE SHIP FREED AFTER PROTEST
19580211	Lim: Our friendship with Britain
19580211	HOPES RISE  IN MALAY  CLASS ROW
19580211	Gunn seeks  experts  —and talks of secret
19580211	Oman fight  goes on
19580212	SAFE IN SINGAPORE HARBOUR
19580212	Malay classes dispute—up to the Tengku
19580212	DOBBY GIVES NOTICE OF RESIGNATION
19580212	INDONESIAN  GUNBOAT  FIRED TWICE AT SHIP
19580212	Budget surprise hits the tax man
19580212	S.I.T. homes  for  citizens only
19580213	MAC GIVES A PLEDGE
19580213	MESSAGE TO TENGKU: WE ADMIRE YOUR  PROGRESS
19580213	Romanised  titles in  Red Press
19580213	Commandoes land in Sumatra
19580213	More jobless
19580213	WAS GUNBOAT BOGUS, INDONESIANS ASK
19580213	MALAY CLASSES  LIKELY TO START MARCH 1
19580213	Tengku: I will not intervene
19580214	MAC LEAVES WITH 'EVERY CONFIDENCE'
19580214	Aik Hoe chief tells of stock deals
19580214	Malaya tells France:  We deplore your bombing of Tunisia
19580214	PAY CLAIM: TENGKU GIVEN 15 DAYS
19580214	MPIEA DISCUSSES RUBBER: WORKERS' PAY DEMANDS*
19580214	Polar mission calls for aid
19580214	TENGKU AT EMERGENCY  BLACK SPOT TO URGE 21 REDS TO QUIT
19580214	Soccer star  better after  operation
19580214	Prisoners go to Russia
19580214	Labour wins Tory seat by 4,530
19580214	SOS—AND TROOPER TO THE RESCUE
19580214	A ROYAL  RECEPTION  FOR A BABY  ELEPHANT
19580214	LECTURERS FOR MALAYA
19580215	TODAY—A REBEL STATE
19580215	LIM AND HAWKERS CHAT BEFORE TV CAMERA
19580215	The road  to chaos  -by the  Tengku
19580215	FLOODS HIT WEST JAVA
19580215	Strike in third Malacca bus firm
19580215	LONDON CAUTIOUS ON 'CORAL RUBBER'
19580215	Petrol goes  up 1 cent  in Fed.
19580216	REBEL MAJOR FLIES IN  Toughs manhandle airport newsmen
19580216	Toughs manhandle airport newsmen
19580216	Three men  held in  black-shoe  killing
19580216	SARIT'S OPERATION
19580217	INDONESIA WAR FEAR
19580217	GRIM-FACED GATHERING AT ENVOY'S HOME
19580217	New trade talks
19580217	MAY JOIN ARAB FEDERATION
19580217	FIRMS APPEAL AT CARGO SEIZURE
19580217	CRISIS LAWS  EASES  FOR NEW  YEAR JOY
19580218	REBEL PORT BLOCKADE
19580218	RUBBER FIRM  GUILTY ON  ALL COUNTS
19580218	SAYS PM
19580218	Refugees end hunger strike
19580218	Threat to life of Princess  reported
19580218	See your home from air for $10 plan
19580218	Forged lottery tickets on huge scale
19580218	Police hunt escaped prisoner
19580218	Scout  hurt in  jungle  battle
19580219	POLICE KILL AN AMOK
19580219	NASSER ('THIS IS  MINE') INVADES  THE SUDAN
19580219	Another three Singapore ships detained
19580219	33 in prahu  run naval  blockade
19580219	28,000 VICE GIRLS IN MALAYA—EXPERT
19580219	SEATO land and air exercise
19580219	Four quit  UMNO in protest
19580220	REBELS' WARSHIPS BID
19580220	Laid-up sloops wanted for Sumatra navy
19580220	19 appointed to  stamp out vice in Malaya
19580220	RUSSIAN TIN  OFF LONDON  MARKET
19580220	REBEL  GOVT.  APPEALS  TO KPM
19580220	45 more deaths in Algeria
19580220	Russians in capital are pleased
19580220	Pilot killed by propeller
19580220	City pounded by wall of water
19580220	BORDER ROW:  SUDAN TO  EGYPT: GET  OUT OR WE  WILL FIGHT
19580221	SOEKARNO, HATTA MEET
19580221	REBELS OFFER $600,000 FOR 5 EX-WARSHIPS
19580221	INDONESIA: WE STA V NEUTRAL—LIM
19580221	Govt. beats bus strike
19580221	All-out war on  border bandits
19580221	Award for dog that fought tiger
19580221	NEW PLAN TO  KEEP KEY  EXPATS
19580221	THE HUMAN GUN CARRIAGE
19580222	SOEKARNO STANDS FIRM
19580222	Barter trade is at a standstill
19580222	Boy's headless  and handless  body found
19580222	$3 WAGE  CLAIM:  ANSWER  SOON
19580222	ANOTHER RED CAPTURED
19580222	RESIGN? JOHARI SAYS: 'NO, I WILL NOT'
19580222	Student visit
19580222	RUBBER FIRM  IS FINED  $850,000
19580222	STINK BOMBS FOR BUTLER
19580223	Nasser is  named  President
19580223	Barter ban leads to Colony rice glut
19580223	Churchill's  grandson  here
19580223	FATAL CRASH
19580223	Nehru weeps  as colleague  is buried
19580223	Doctors won't  come at  night' charge
19580223	MAN IN CAR  HELD IN $1,180 THEFT PROBE
19580223	SIX MEN HELD
19580224	LONG POLICE PROBE  ENDS TERROR  'Torchlight  gang  is dimmed at last
19580224	A call for action
19580224	Blast in street
19580224	Fuchs has only 280 miles to go to reach Scott Base
19580224	ECAFE DELEGATES 'BY PLANELOAD'
19580224	Reds talk of closer ties
19580224	PRIME MINISTER IN SINGAPORE
19580224	MISSILES PACT SIGNED
19580224	TIN MINE DISPUTE SETTLED
19580224	MAN KILLED DURING A PIG HUNT NEAR K.L
19580224	TENGKU: OUR  DEFENCE  PACT IS  NECESSARY
19580224	Cyprus  rebels  warn  of war
19580224	Grants for councillors
19580225	A-POWER FOR MALAYA
19580225	TENGKU OPENS  NEW HALL AS ECAFE MEETS
19580225	$1.7 MILLION HUG AFTER RECORD POOLS WIN
19580225	New field
19580225	A workshop
19580225	400 army workers to strike
19580225	MALAYA NOW  EXPECTED TO 'APPROVE' ARAB UNION
19580225	Prisoner hunt
19580225	JAKARTA SOS  TO COLONY:  SEND FUEL  FOR PLANES
19580225	Ban on exports
19580225	Lim: A ban on these materials
19580225	Tree kills soldier
19580225	Barter trade
19580226	5-YEAR 'TAX HOLIDAY'
19580226	Another rebel leader flies into Singapore
19580226	Razak arrives in Bangkok
19580226	Royal baby No. 9
19580226	GUNBOAT INCIDENT in JOHORE WATERS
19580226	protests  Mayor Ong
19580226	HUNT SOON FOR RUBBER SUPERMAN
19580226	R.I. BOMBER RAID, FERRY SUNK
19580227	A REBEL LEADER MAKES SURPRISE  CALL ON JAKARTA OFFICIAL IN COLONY
19580227	That gunboat: Tin worried'—Tengku
19580227	DOWN, DOWN  THE RUPIAH...
19580227	Ya'acob for London
19580227	Deal in steel
19580227	Teachers accused: Sabotage plot
19580228	Hope for the banned
19580228	DUTCH: WE WERE RIGHT
19580228	Sinister'  SEATO  exercises denied
19580228	NIKITA in UNIFORM
19580228	Aik Hoe: We haven't that $850,000 now
19580228	FIVE FUGITIVES  FALL INTO WELL-ONE DIES
19580228	AUSSIE AIR MINISTER COMING for TALKS
19580228	TROPHY FOR  MALAYAN  AIRWAYS  FOR SAFE  FLYING
19580301	Burma friends
19580301	A mystery cable had Alwi worried
19580301	STEP NEARER to FULL CONVERTIBILITY
19580301	Mayor Ong: I  accuse...
19580301	FACTORY GUTTED
19580301	REBEL RADIO BACK ON AIR
19580303	SIR' VIVIAN IS THERE
19580303	Urgent talks on summit move
19580303	HIJACKED PLANE: UN CALLS MEETING
19580303	The Pope is 82
19580303	Lloyd's visit mystery
19580303	Return islands, Kishi to Russia
19580303	Colony fears ship  seizure
19580303	MARLIN SPEARS A MAN
19580304	SEATO: 'JOIN US' CALL
19580304	Colony ships may take troops to Sumatra
19580304	The barter shippers plan  to brave the blockade
19580304	Premier quits'
19580304	OSBORNE TO HAVE TALKS WITH TENGKU, RAZAK
19580304	KIDNAP BID:  POLICE  SEEK AID OF  TWO MEN
19580304	TOP JOB FOR  BRILLIANT  DR. GOH
19580304	COUNCILLOR SUES UMJNO for LIBEL
19580304	Crisis in Greece
19580304	PORT STRIKE CALLED OFF
19580304	INDONESIA SEEKS CLOSER TRADE TIES  More delegates arrive for ECAFE conference
19580304	TIN CUTS: MORE MINES MAY CLOSE SAYS GOVT.
19580305	REBELS' SECRET ROUTE
19580305	YEMEN SEALS PACT WITH ADEN ATTACK
19580305	ECAFE BRINGS IN TOP EXPERTS
19580305	MALAYA WON'T  JOIN SEA TO  — TENGKU
19580305	Young actors
19580306	CHARTER FOR CAPITAL
19580306	On the platform at opening of ECAFE talks
19580306	$40 million rebel cash in Singapore I
19580306	HATTA'S FUTURE
19580306	TWO DIE AS  AXE MAN RUNS AMOK, FIRES STORE
19580306	Mr. Firubin was smooth... then sarcastic ... then very indignant indeed —
19580306	BOMBS. SHELLS ON REBEL TOWNS
19580307	CALL-UP CAN BE MADE
19580307	FLASHBACK ...
19580307	Rebels' families 'sent to safety5
19580307	Grenade kills three children
19580307	BIG BROTHEL:9 MRS. FOZDAR EXPLAINS
19580307	MRS. JUMABHOY:  'Mrs. Fozdar did  ALL the talking'
19580307	DENTURE  CLUE IN  FOREST  MURDER
19580307	Siikit arrives
19580307	KOREAN REDS DOWN U.S. PLANE
19580307	NO TO RED EMBASSY IN MALAYA
19580307	$850,000 FINE PAID
19580308	Mr.F  is SO ANGRY
19580308	3,181  HAVE QUIT UMNO, SAY TEACHERS
19580308	Road crash victim dies
19580308	Grenade failed to explode
19580308	Anti-British? I'm only against colonies—Ong
19580308	Two workers  confessed:  We are  terrorists
19580308	TROOPS  REPORTED  READY  FOR SUMATRA  INVASION
19580308	DATO TAN: I'M FIT FOR ANOTHER TERM
19580308	State lunch
19580308	DEFENCE GROUPS COMBINE
19580309	Traders act to save $40 million goods
19580309	CHEW TAKES  SECOND PLACE
19580309	ROMEO' MURDERED IN BID TO SAVE GIRL
19580309	THE MEMBER FROM HAVELOCK
19580309	CHEW FLAYS THE BLIND POLITICIANS
19580309	SORAYA: I  PREFER  A DIVORCE
19580309	Alliance made me offer  of top job'
19580310	M.C.A. REBELS WARNED
19580310	THE BIG BATTLE AHEAD—BY LIM
19580310	KEDAH MCA LEADER DEAD
19580310	AUSTRALIAN CALLS FOR POLITICAL STABILITY*
19580310	Mr. Casey  warns on  Colony's  future
19580310	29 MONTHS  FOR KILLING  PLANTER
19580311	OIL MEN QUIT SUMATRA
19580311	MALAY CANNOT BE TAUGHT TO ALL
19580311	GIRLS BEAT  BOYS IN THE EXAMS
19580311	CHINA REDS SACK TOP OFFICIAL
19580311	PRINCESS GRACE:
19580311	SECOND BABY DUE ANY TIME
19580311	2 BLOCKADE VICTIMS  IN THE SIAK RIVER
19580311	MOTHER  PLEADS—  BUT SON  SAILS
19580311	Brothel' charge: Lim satisfied
19580311	Cost of war to the Japanese
19580311	The 'Kamikaze cabbies'
19580312	SUMATRA WAR RIDDLE
19580312	FUTURE IS  BLEAK FOR  STUDENTS
19580312	SUMATRA'INVASION' -LANDING POINTS
19580312	Tree kills a girl
19580312	ECAFE to meet in Australia
19580312	Sultan is  sailing  for Britain  in May
19580312	Oil firms ready to act
19580312	TUG MEN GET WAR RISK PAY
19580312	COUNCIL MEN THREATEN TO STRIKE
19580312	New Bill seeks  more pay  for judges
19580312	Govt. seeks rice loan 'go-ahead'
19580313	FIVE SHIPS TO GO FREE
19580313	Men at 'war...
19580313	STAMPS  GIFT  TO ECAFE  MEN
19580313	Best wishes to Nasser
19580313	Bacall to wed
19580313	$7.50 rise  for Malay  soldiers
19580313	Stabbing: Four detained
19580313	Tappers face  .30 cent  pay cat from  April
19580313	Dry spell is over
19580313	12 see Mayor
19580313	SEVEN OIL MEN TRAPPED IN WAR ZONE
19580313	Alliance: The big probe is on
19580313	Patrol kills Red
19580314	BIG DRIVE ON PADANG
19580314	REBEL CHIEFS FLY IN TO MEET GUN-WAVING MYSTERY MEN
19580314	MANAGER  ACCUSED OF  MURDER
19580314	$133 mil. income tax collected
19580314	Miners on strike
19580314	AIR BAN PROTEST  TO  JAKARTA
19580314	Reds open fire —no one hurt
19580314	Governor in hospital
19580314	Singapore officials make keen check of papers
19580314	DETAINED SHIPS HOME with $3.5 m. RUBBER
19580314	Girl terrorist is reprieved
19580315	SHAH TELLS CHILDLESS SORAYA: IT'S OVER
19580315	New synthetic for jet planes
19580315	The big pay-out
19580315	Riot squad called to ECAFE
19580315	DO-IT-YOURSELF ACCIDENT
