Date	Headline
19960331	Harsher penalties for hardcore drug addicts soon
19960331	Mixed  signals from Indonesia
19960401	Admin help on the way for teachers
19960401	Legalised bets 'one way to raise soccer funds'
19960401	'Outgoing' Taipei minister to lead team to China: Report
19960401	Swatch prizes at Classified launch
19960402	SM Lee doing well and can resume work gradually: Doctors
19960403	Taiwan to suspend planned live-firing drill
19960404	China refutes Western charges of child abuse
19960404	Woman raped and robbed in Westin Stamford Hotel
19960405	US and Japan to 'expand scope of defence pact'
19960405	Paratyphoid fever surge: 91 infected in 3 weeks
19960405	Li Peng affirms support for special economic zones
19960406	Indian cricket ace flies in to say thank you to PM Goh
19960406	BG Yeo: S'pore can be interpreter for US on Asia
19960406	Health-care subsidies: Facts must be established
19960407	Good health care for all, PM assures Singaporeans
19960407	Betting info centre quashed
19960407	1997? No problem
19960410	Under review: Safety measures along MRT
19960410	Asean officials to propose  roping in India  and Myanmar into ARF
19960412	Faster payment for those who sell 3-room flats to HDB
19960412	High Court orders Lingle to pay $100,000 to SM
19960413	$285 m contract for LRT system signed
19960414	All set for the S-League
19960414	Buying homes may be faster with new online system
19960414	Kobe
19960415	185 clean HDB blocks picked for upgrading
19960415	Cutting-edge technology: NUS launches 4 projects
19960415	Jiang's  'sunshine  after rain'  remark  'referred  to US, not  Taiwan'
19960416	US to return 20% of Okinawa forces land
19960416	Mother fined $1,000 for daughter's offence
19960416	Cyber shopping role mooted as new growth area
19960416	Many possibilities here for smart-card use: Rear-Adm Teo
19960417	PPD suspends sale of Tyson frozen chicken
19960417	Clinton and Hashimoto to focus on security issues at summit meeting
19960417	Workers' skills to get recognition, certification
19960418	Faulty catch was cause of accident at MRT viaduct
19960418	New centre to identify,  nurture local SMEs
19960419	Clinton says US pullout could  cause arms race
19960419	NSFs' allowances going up next month
19960420	CTE to get advance traffic warning system
19960421	Two moves to attract women science grads
19960421	US to stay strong in Asia-Pacific
19960421	Provisional Registers of Electors readv soon
19960421	Owning a  getaway home
19960422	Poll: S'pore least stressful Asian nation to work in
19960423	HPL rapped for delay in disclosing condo sale at discount
19960423	Suspected abuse: Woman held after death of daughter, 2
19960424	Maritime body cuts port dues at its launch
19960424	New stage in Sino-Russia ties, says Yeltsin on eve of China visit
19960424	SM, BG Lee inform PM Goh of purchases of condo units
19960425	Offer to  open basic  telecom  services  market  sooner
19960425	Boost in ties as Yeltsin arrives in China for visit
19960425	No reason for HPL not to disclose purchases immediately: SM
19960425	Fair Price outlets to give 5% discount for a week
19960426	WTO urged to consolidate free-trade moves
19960426	CPIB questions some  in bodybuilding fraternity
19960427	PM satisfied there has been no impropriety
19960427	Aft a to cut tariff rates on farm products by 2010
19960427	Taxpayers who get help with forms may be asked to donate
19960428	PAP to campaign on its broad vision for S'pore
19960428	Johor mulls over caning for women 'khalwat' offenders
19960428	Asean ministers launch investment cooperation scheme
19960429	Indonesia mourns death of Suharto's wife Tien
19960429	President Ong and PM  to attend funeral
19960430	Taiwan body calls for talks with China to resume
19960501	Queenstown flats selected for en-bloc redevelopment
19960501	Union members get free insurance policy on May Day
19960501	Beijing welcomes Taipei's  overtures
19960501	Taiwan still 'a sovereign power'
19960501	Learning  to lead
19960501	'Petrol or printer, sir?'
19960502	A share for all in nations wealth, pledges PM Goh
19960502	SM Lee sends  President Suharto letter of condolence
19960503	Govt keeps close eye on private property market
19960503	House passes Advance Medical Directive Bill
19960503	Japan 'Wants joint role with US to fight crises'
19960503	9% of private housing owned by foreigners
19960504	Taipei regrets rebuff by Beijing
19960504	Suharto: lien's death an incalculable loss
19960504	SM leaves for US to get heart condition reviewed
19960504	No impropriety, so cheques to be returned to SM, BG Lee
19960505	SM Lee, DPM Lee to donate discounts to charity
19960505	Suzhou Park
19960506	KL police nab seven in bogus property deals
19960506	PM Goh  leaves for  three-day  visit  to Brunei
19960506	Taiwan aims to be among top five in the world
19960507	S'pore has highest percentage of workers in QCCs
19960507	Mahathir charts future based on higher skills
19960507	Taiwan takes delivery of first F-16 jet in US
19960508	EU tells China: Show commitment  to join WTO
19960508	Tremendous consequences if US imposes sanctions: China
19960508	Group plans school for S'porean children in Brunei
19960509	Hindu party leads Indian election
19960509	PM: We will look into any allegations of wrong-doing
19960510	SIA stewardess robbed in red-light district in Sydney
19960510	China 'will hit back with bigger blow'
19960510	Razaleigh confirms he will rejoin Umno 'en bloc'
19960511	CNB to nightspots: Clean up drug scene or face shutdown
19960511	NWC wants firms doing well to give special bonus
19960512	Govt ending SingTel's monopoly in year 2000
19960512	Move 'not in response to pressure from WTO'
19960512	Govt accepts NWC's latest wage guidelines on pay rises
19960512	10.7% growth in first quarter
19960512	Bow Wow Chow
19960513	Rao, Congress party bid to stay in power
19960513	Teenage girl who swallowed fishbone dies
19960513	PM Goh to attend ceremony for new flagship project
19960513	Calling a cab: the old way, or the new?
19960513	Suzhou project's first land sale by tender in June
19960513	Opening soon: S'pore school in Suzhou
19960514	Projected economic growth raised to 7.5-8.5%
19960514	Vietnam-S'pore industrial park a symbol of ties: PM
19960514	Doctors  in US  happy  with  SM's  recovery
19960515	Executive condos to cost nearly 10% less
19960515	Speculators' profits hit
19960515	Political stability, good workers help attract investors: PM
19960515	One-stop intranet shop
19960516	Holding phase likely for property market
19960516	SES clarifies April 22 statement on HPL
19960517	Call for new security framework for region
19960517	China attacks US trade sanctions but offers talks
19960517	US has no choice but to act — or China would lose respect, says Lord
19960517	On common ground
19960518	Network of economic links needed: BG Lee
19960518	Flat, shop owners to get advance compensation
19960519	Upgrade US-China dialogue: Christopher
19960519	US electioneering 'won't hurt free-trade efforts'
19960519	CCs could get 90% financing
19960519	70% of units for public sale: Redas
19960519	'Unavoidable' that property curbs affected genuine buyers
19960519	SUN H DAY
19960520	Teng-hui 'Swilling to visit China for talks'
19960520	Impact of the new Redas guidelines
19960520	Kan Seng: Don't use vote to vent frustrations
19960520	Johor 'to stop selling unprocessed water'
19960521	Why BG Lee was given 12% discount for Nassim Jade
19960521	'I told HPL to release all the facts before the debate'
19960521	50 cents surcharge for taxis during peak hours
19960522	Full details of condo deals revealed
19960522	China objects to reference to Taiwan as 'sovereign body'
19960522	Purchases entangled with complex pricing schemes: Dr Hu
19960523	Opposition says no impropriety, deals above board
19960523	Qian doubts Teng-hui offer to visit China
19960524	Property purchases: New rules for public officials
19960524	PM Goh: Dream of owning property won't fade
19960525	Community justice  centres under study
19960525	Debate persuaded people deals open and above board: DPM Lee
19960525	Thaksin, four ministers from his party resign
19960526	Victims get their revenge by beating up 3 robbers
19960526	New CDAC scheme to help Normal stream pupils move up
19960526	Council to open up five service centres to non-Chinese students
19960526	The Land  of Wide Boundaries  beckons
19960527	Indonesians clobber Denmark
19960527	Looking for another  Golden Age
19960529	Engineer is 'million-$ man' at S'pore Technologies
19960529	Singapore 'must re-look how to assess students'
19960530	Singapore ranked most competitive
19960530	Affordability of some HDB flats hasn't changed much in 13 years
19960530	Board looking at letting young couples use CPF
19960601	S. Korea, Japan to be co-host
19960601	S'pore team to visit Eastern Seaboard'
19960601	PR seekers cannot use deposit to buy property
19960602	Taipei body may ease ban on journalists from China working on island
19960602	Clinton sending top official to China for talks: Report
19960602	Almost creamed by bee attack
19960602	So what's wrong with ba shi and ba sha ?
19960603	US-Japan  move on  security 'positive'
19960603	It's your money or your computers...
19960603	Largest event of it kind here
19960603	MESSAGE BY MR MAH BOW TAN,  MINISTER FOR COMMUNICATIONS
19960603	MESSAGE BY MR ONG TJIN AN, CHAIRMAN OF SINGAPORE EXHIBITION SERVICES
19960604	PM tells ministers to clear property purchases with him
19960604	Homes to be linked to wide range of services
19960604	PM suggests joint R & D programmes with Finland
19960604	Singapore's justice system ranked 4th in the world I
19960605	US needs master plan on Asia: SM Lee
19960605	China 'will keep to its side of a hard bargain'
19960605	Affordable Net 'surfboard'
19960606	Robber who hit Japanese tourist gets jail and cane
19960606	Sue copyright pirates instead: Top Chinese judge
19960606	One dead after lorry hits 7 vehicles
19960607	New $1.3 b wafer fab plant for Singapore
19960607	Respect the facts  in copyright row, China urges US
19960607	PM moots possible tie-up with top R & D institute
19960607	China 'to conduct N-test soon'
19960608	SM: Aim for the pot of gold... the best is yet to be
19960608	Ex-district judge on graft charges
19960609	English-educated middle-class would have failed us: SM
19960609	SM THINKS OF RAJA AND CHOKES WITH EMOTION
19960609	Silicon isle aspires to be northern hub
19960610	PM Goh prepared to call a GE after National Day Rally
19960611	Parents Act targeted at errant minority, says Jit Koon
19960612	Lu Ping: HK will have even more autonomy after 1997
19960612	No need for words when a smile will do
19960612	President to visit Indonesia
19960612	Engine trouble forces SIA plane from Beijing to turn back
19960612	Taiwan's stand will hinder ties: China
19960613	Political system will remain unchanged, Suharto vows
19960613	Indian Finance Minister to visit S'pore next week
19960614	CAD drops probe into Leeson's two ex-bosses
19960614	Copyright talks begin amid positive signs
19960614	Asians top arms buyers, Swedish study shows
19960615	Household spending doubles from '88 to '93
19960616	Thailand to scale down coast-to-coast land bridge
19960616	Wuxi Park takes oli but the heat is on
19960617	Six in 10 against rejoining Malaysia: ST poll
19960617	Copyright: Still no agreement on eve of sanctions
19960618	Yeltsin's slim lead: Runoff poll to decide
19960618	Cooperation framework for Mekong project set
19960618	PM and Suharto to open Bintan resorts  today
19960619	Bintan projects boost S'pore-Jakarta ties
19960619	Suharto thanks PM Goh
19960619	China: Copyright pact beneficial to Sino-US ties
19960619	Blast into cyberspace
19960620	Nine in 10 HDB residents satisfied with HDB living
19960620	Sarawak's Bakun dam project ruled illegal
19960620	BG Lee expresses confidence in India's economic reforms
19960621	PM Goh confident India won't make U-turn
19960621	A 10-PAGE SPECIAL FEATURE ON SWITZERLAND
19960621	An Alpine hub
19960621	Swiss Ambassador to Singapore
19960622	New neuroscience centre to do research relevant here
19960623	Suharto: Vital to develop aerospace industry
19960623	Aerospace a growth industry in the region, says Tony Tan
19960624	First exec condos will now cost about $400 psf
19960625	WTO meet: US 'must show leadership'
19960625	More S'poreans speaking English, Mandarin at home
19960625	SingTel to provide facility to block access to 1900 calls
19960626	Easier travel within towns with 13 new bus services
19960627	Young voters back Govt but express  concern  about future
19960627	Measures 'have curbed property speculation'
19960627	Happy to be home
19960628	Jiang calls for talks  to end state of hostility
19960628	Defence chief heads list of 653 officers to be promoted
19960628	SDP, PKMS 'should withdraw allegation'
19960629	Better deal for acquired properties
19960630	Malaria strikes 12 in Dairy Farm Road
19960630	Relocated shop, industrial tenants to get higher compensation
19960701	State 'true increase' in costs: BG Lee
19960701	10-year plan to breathe new life into Ang Mo Kio
19960702	China turns back HK protest group which flew to Beijing
19960702	Private sector co-payment medical schemes take off
19960702	SM to speak to employers
19960702	Slight fall  in support 'will hit  Singapore'
19960702	ROCK 'N' ROLL  RESPECTABILITY
19960703	Teng-hui rejects reunification model
19960703	US-Singapore ties sound, says outgoing ambassador S.R. Nathan
19960703	Courtesy drive to focus on being good neighbours
19960703	CyberWay cheapest now
19960704	Education system on 'right track'
19960704	No to 'donors priority for entry'
19960705	Oriental hotel killing: Attacker acquitted of murder
19960705	State Secretary quells 'Suharto is ill' rumours
19960705	Maxtor 'axes 800 workers'
19960705	Baby left with crime victim
19960705	Educated,  employed,  well-paid
19960706	Malaysia 'may replace Causeway with bridge'
19960706	SDP MP can have helpers in panel
19960706	Queue places advertised for up to $60,000 each
19960707	Lively Cedar Girls' school band catches the fancy of spectators
19960707	It's interesting, Singapore will study it, says BG Lee
19960707	Thief tickled woman before fleeing
19960707	Cost of living anxieties: System in place to take care of people's needs
19960707	Panel 'will go ahead even without SDP'
19960708	CRC 'not an avenue for scoring political points'
19960709	Health care subsidies exist, Ling concedes
19960709	GIFTS INSTEAD OF REPRIMAND
19960709	Teng-hui repeats offer to visit mainland China
19960710	11,000 apply for 592 exec condo units
19960710	CRC hopes to hold first meeting on July 17
19960711	Foreigners for each elderly worker hired?
19960711	HDB resale flat market stabilising, says Hug Kiang
19960712	Lee Teng-hui renews his summit call
19960712	Internet regulation to start on Monday
19960713	Sing Tel shares: Govt to subsidise 2nd offer
19960713	Hashimoto spurs govt towards deregulation
19960713	Bill to let traffic fines be paid electronically
19960713	PM: Electoral Boundaries Review panel not formed yet
19960714	Development charges: New exemptions for projects
19960714	Magpies face fines if stars fail to show up for clash
19960714	Rams make most of goalie's sacking
19960714	Rudy misses penalty as Sembawang falls
19960714	Millie is new  national  champion
19960714	Seles makes winning debut
19960715	Apec to shape agenda for key WTO meeting
19960715	S'pore  sends  Brunei  Sultan  birthday  wishes
19960715	Govt's land sales programme 'does not prop up prices'
19960716	Govt health subsidies 'always below cost'
19960716	3,800 Japanese pupils hit by food poisoning
19960716	Asean won't  change  policy on  Myanmar  despite  pressure
19960717	Apec agrees on WTO agenda
19960717	Local firm wins award
19960718	Panel has  three  tasks to  tackle,  says  minister
19960718	Anger over EU remarks on Asean ties with Myanmar
19960719	Come up with another plan: Alatas to West on Myanmar
19960719	How the Singapore Dream can become a nightmare
19960720	Guard against divided society
19960721	Asean to become major force in shaping S.E. Asia
19960721	He keeps upgrading himself
19960721	Workers need secondary education
19960721	Spore's non-oil domestic exports for June fall 6.1%
19960721	extra-ordinary leaders
19960722	Causeway  bridge  proposal  idea offers  exciting  possibilities:  DPM Tan
19960722	Asean-10 a Virtual reality', say ministers
19960723	S'pore-China pact on Shanghai housing signed
19960723	No room in Practical Law Course for 90 new grads
19960723	Underdogs get their shot at Olympic glory
19960723	Local share prices hit new low
19960724	Two golds for Irish swimmer
19960724	2 doctors quit after finishing studies
19960725	Principles for WTO  success in  Dec: Jaya
19960725	Olympic world records get a lift from instant noodles
19960725	END OF THE ROAD FOR MISS TOURISM
19960725	TOP RISES (¢)
19960725	TOP RISES (%)
19960725	TOP FALLS (¢)
19960725	TOP FALLS (%)
19960725	Market sentiment hit by pending Amcol report
19960725	CSM to boost its manufacturing technology with $160m R&D project
19960725	Designing a Fuss-free Kitchen
19960726	Dialogue possible even on difficult issues: Jaya
19960726	Five new faces among 11 applying to serve as NMPs
19960726	Yachting results, straight out of the Olympic 1oo
19960726	Amcol Holdings placed under judicial management
19960727	Govt says 'no' to party political videotapes
19960727	Controversial win for S'pore star
19960727	Housewife gets two months' jail, $1,000 fine
19960727	Man allegedly cheated bank of $3.8m with fake cashier's order
19960728	Students to learn about S'pore's  constraints
19960728	Floods: Beijing-to-Guangzhou rail in danger
19960728	Govt will not rescue troubled Amcol Holdings: Dr Richard Hu
19960729	Net vote allowed for Tampines upgrading
19960730	Jakarta returns to normal after unrest
19960730	Govt may revise forecast of economic growth
19960731	Will he play?
19960731	Man snatches gun from policeman and shoots
19960801	Abri actions on rioters  'needed to stop activists'
19960801	POSBank to woo new-born babies
19960801	The selling of S'pore: How even trees matter
19960801	Good showing by S-E Asian athletes
19960802	20 Chinese nationals arrested in kidnap case
19960802	Nigeria boots Brazil out
19960803	Ling concedes 'cost subsidy' exists
19960803	S'pore has fastest ageing population in Asia: Study
19960803	Easier for individuals now to import Continental cars
19960803	Johnson outruns them to get unique double
19960804	Indonesian police call up Megawati for questioning
19960804	Wang Junxia upstaged as underdogs rule Atlanta
19960804	S'pore needs a balance between soft and hard subjects: BG Yeo
19960804	Relief for Costa Rhu buyers: Developer gave guarantees
19960804	the  wonders of  Weihai
19960805	Value of homes went up by $60b: BG Lee
19960805	THE VISION TO VENTURE
19960806	Pond under flyover to collect storm water
