Date	Headline
19620122	Irian: 'Barisan's  aim—to get  Malay backing  in Singapore'
19620123	Home with rich memories, says King at State banquet
19620123	Further changes  to constitution  are planned
19620123	Malay in exams
19620123	LIM: NOT THE  FIRST TIME  I'VE BEEN  CALLED RED
19620123	'240 die  in Tibet  clash'  reports
19620124	FRAUD SQUAD PLAN
19620124	Smallpox
19620124	Girls answer the call to arms
19620124	Guard for Gizenga
19620124	'Ample funds of Snowdon' row
19620124	CITIZENSHIP:  500,000  GOT IT THE EASY WAY
19620124	BOMB BID  ON KING  OF NEPAL
19620124	Protest  over 'Red  from  S'pore'
19620124	LATEST
19620125	RED ROCKET BOAST
19620125	U.S. mediator
19620125	Malaysia is  a valuable  idea—Mr. M
19620125	Fishing boat fired at
19620125	'Good-night said kidnappers as they freed their victim
19620125	He chooses death
19620125	Killed on the road
19620125	USE N-ARMS  IN THE EAST  —ADMIRAL
19620125	LATEST
19620126	Found with throat cut
19620126	Tengku is  Chancellor,  University  of Malaya
19620126	SINGAPORE ENDS WATER RATIONING
19620126	ARRIVES IN CAPITAL WITH WOODHULL FOR FOUR-DAY STAY: 'NO STATEMENTS OUTSIDE CONFERENCE HALL OR APPEARANCES AT RALLIES'
19620126	Chin  Siong in  for  Malaysia meeting
19620126	Next stop  Cuba— for Monty
19620126	House approves  year's estimates
19620126	LATEST
19620127	Strong  attack  on Reds  and  MCP
19620127	Govt Bill to close 'mushroom' companies
19620127	Nike Zeus destroys 14,000mph missile
19620127	LATEST
19620128	APPROVED:  $450  MILLION  ESTIMATES
19620128	Gladys, the rhino...
19620128	JUST FANCY THAT
19620128	Baby burnt to death...
19620128	WALK-OUT  BY PAP Talks Reddominated
19620128	President Sukarno...
19620128	A strong trade link with Malaya
19620128	NEW FRENCH LINER  COMPUTES TRIALS
19620128	Trade fairs to be held in France this year
19620128	BOOM OVER,  BUT 1962 HOPES HIGH
19620129	IT's MALAYSIA WEEK
19620129	Marriage of Miss Malaya
19620129	COUPLE HELD UNDER IMMORALITY LAW
19620129	Rail disruption
19620129	Gang smashed
19620129	Executive of Straits Times,  friend  die in crash
19620129	A scooter  rider  is killed
19620129	LATEST  6 HURT IN RJOTS
19620130	CITIZENS: NEW DEAL
19620130	POLICE SEEK  MYSTERY MURDERERS
19620130	'Period  of  grace' first
19620130	Folk dancers arrive from Brunei
19620130	Wife died after quarrel: SAC gets two years
19620130	MAN CARRIES BOMB TO POLICE STATION
19620130	Child, 3,  dies after  eating  leftovers
19620130	LATEST  SHOOTING INCIDENT
19620131	MPs IN AN UPROAR
19620131	The Loke  divorce  case
19620131	Roneo chief on picket assault charge
19620131	BOY FOR  HUSSEIN  AND HIS  EX-K.L.  WIFE
19620131	Better and safer A-bombs now
19620131	Madame Petain
19620131	Three break jail
19620131	A RALLY  SHOCK  FOR Dr.  LEE
19620201	ALL NIGHT SESSION
19620201	King visits new Language —Agency headquarters—
19620201	Joint watch for moon
19620201	National ships
19620201	Barisan and Rakyat boycott M-talks
19620201	LATEST
19620202	THE FINAL ROUND
19620202	Flood relief
19620202	2,000 in  two-hour  strike at  Sentul
19620202	200 HOMELESS  IN FISHING VILLAGE FIRE
19620202	Bigger share for development from today
19620202	Shaw shows  on  again
19620202	LATEST
19620203	Tanker broke in two in China Sea
19620203	Quemoy put on special alert
19620203	Malaysia: 'No place for disloyal parties'
19620203	Envoy s new post
19620203	Big show is rained off
19620203	Ceylon: Now 15 held
19620204	MALAYSIA MEMO
19620204	RMAF-A REPLY TO SENATOR
19620204	2 MEN ARRESTED...
19620204	SMALLPOX...
19620204	KENNEDY BANS...
19620204	Alliance man wins Gemas polls
19620204	Day of  BUDDHISTS AND HINDUS  ill  BEGIN SPECIAL PRAYERS  omen?
19620204	Boos for Mac
19620204	A trisha rider dies at wheel
19620204	JUST FANCY THAT
19620204	Untitled
19620205	'Danger  past'  say holy  men
19620205	Hardwicke ill
19620205	'Year to remember Malaysia'
19620205	MALAYA IN THE  LEAD WITH 4  GOLD MEDALS AT  JAKARTA MEET
19620206	Untitled
19620206	CRACKERS ON  ROOF: 500 LOSE HOMES
19620206	POLICE  WARNINGS  IGNORED  FOR THE  BIG BANG
19620206	IMPORTS BAN  A FELONY, SAYS CASTRO
19620207	'Wishes of the people must  be respected'
19620207	Irian airlift ban: US to reconsider if...
19620207	Unified  command  mission  arrives
19620207	MEMORANDUM  S&ON MALAYSIA
19620208	CONGO ARMS INQUIRY
19620208	Reply to  London  paper's  report
19620208	Fire! Blind woman
19620208	BODY OF GIRL, 19, FOUND IN POND
19620208	Christmas  Island for  N-tests?
19620208	The police midwives
19620208	Taiping blaze—260 homeless
19620208	dies, 42  flee  in  time
19620208	OPIUM WORTH  $100,000  SEIZED: 3  ARRESTED
19620209	INSURANCE 'AXE' SOON
19620209	Over 40  firms  on the  list
19620209	Margaret  Isle: Get it  back' call
19620209	All this and birthday joy, too
19620209	FALLOUT MAKES RAIN WATER DANGEROUS
19620209	No-man's  land  shot kills missionary
19620209	MALAYANS LOST 10 WEAPONS
19620209	TENGKU:  OUR  AIM MUST  BE to STAFF  VARSITY with  MALAVANS
19620210	20,000 IN WAGE BID
19620210	AZIZ AND HIS  CRITICS RECONCILED  Sepak raga death
19620210	DENIAL THAT HE  COMMITTED A SAVAGE CRIME
19620210	Garuda service
19620210	Backyard bomb gashes three boys
19620210	A TEARFUL  WELCOME  for COCKLE  POACHERS
19620210	1960 trade decline
19620211	BRINSFORD BLAZE
19620211	U-2 spy  DRAMATIC EXCHANGE  Powers  OF TWO PRISONERS  freed  AT BORDER BRIDGE
19620211	Refuse for a bride behind sari veil
19620211	COURT CLEARS HER AND  HUSBAND OF CHARGE  UNDER RACE BAR LAW
19620211	LATEST
19620211	Clubbed to death
19620211	A secret weapon....
19620211	Mr. Cyrillc Adoula....
19620211	14 law final  flops were  not '&ood  enough'
19620211	Armed bandits....
19620211	DEATH AT A CIRCUS
19620211	Rev. Samuel Spalding...
19620211	Unsafe water? Oh, no
19620212	RAIN TODAY-OR ELSE
19620212	Sultan divorces  his  bride of 11 weeks
19620212	4 sad homes  remember  the Brinsford fire girls
19620212	TIN DISPOSALS:  U.S. ATTITUDE  on PRICE RANGE
19620212	ELEPHANT TRAMPLES 3  IBAN  TRACKERS AS THEY SLEEP
19620212	Secrecy on  moves of the freed Powers
19620213	NEW W. IRIAN PLAN
19620213	The rains came
19620213	SHARIFAH SALMAH COMING HOME
19620213	Fire riddle:  Safety was just a step away
19620213	'KENNEDY GO  HOME' SLOGANS  IN JAKARTA
19620213	KENNEDY PRAISES  RACIAL HARMONY  IN SINGAPORE
19620213	Loke divorce case in Chambers
19620213	Top racehorse  owners to sell  entire stable
19620213	Appendicitis  operation  for Charles
19620214	CITIZENSHIP TANGLE
19620214	DALTON (OF  BUDGET  LEAK FAME) DIES, 74
19620214	Loke divorce case opens
19620215	MALAYA BUYS U.N. BONDS
19620215	TWO DECREES NISI GRANTED BY CHIEF JUSTICE IN LOKE DIVORCE CASE
19620215	$800,000  by consent
19620215	Action against 'live it up' Malayans
19620215	HONG KONG GOVERNMENT TO OPERATE 'CUT TAXES' LOTTERY
19620216	U.S. DIPLOMAT SLAIN
19620216	Selangor Sultan sacks  a leading adviser
19620216	S'pore stockpile rice agreement
19620216	No cover bed
19620216	Special Branch hold three
19620216	STRIKERS BEAT  MANAGER, WIFE  WITH STICKS
19620216	U.S. 7th Fleet
19620216	Soviet 'Loch Ness' double
19620216	Wayang  flee with  costumes
19620217	THE KING'S FAREWELL
19620217	Colonel back  from  Congo tells of fighting
19620217	The Malaysia men will meet today
19620217	SUBMISSIONS TO THE  COMMISSION  CAN BE IN CONFIDENCE
19620217	RAHMAN'S LEGS CRUSHED
19620217	Ya'acob attends cremation
19620218	JAGAN TERROR  Fire mobs raze city centre: $90 mil. damage
19620218	N-test protest by U.S. students
19620218	Eight people were....
19620218	BANKER ONG  ORDEAL OF
19620218	Sister Suaitra...
19620218	A big explosion ...
19620218	Pope John X111...
19620218	Dr. Sidney Farber...
19620218	Fire No.6
19620218	Gunman on Langkawi
19620218	Robert Larada...
19620218	European mothers....
19620218	Duncan Sandys...
19620218	RUBBER:  NEW  THREAT
19620219	Michener move
19620219	Commission's first job—to sift all the memoranda
19620219	More taxes on food parcels
19620219	Final spurt by Wilkes gains him 'open' title
19620219	Boy falls into river, disappears
19620219	Hand blown off in explosion
19620220	COBBOLD'S TARGET
19620220	Raja Perempuan of Perak buried beside her uncle
19620220	TAX MAN  OVER PAR, SAY GOLFERS
19620220	Radar road . traps: Future in balance
19620220	150 homeless after cracker fire
19620220	BORNEO TRADE  CHAIRMAN IS APPOINTED
19620221	GLENN IN ORBIT
19620221	FE unified command 'as soon as practicable'
19620221	Gang stabs man
19620221	Malayan Open fans fill hotels
19620221	Federation  'more  generous'  in tax on golfers
19620221	Algerian  war  may end Sunday
19620222	BOOST for DEFENCE
19620222	S'PORE  RECRUITING DRIVE FOR 2 BATTALIONS
19620222	Mountain bid
19620222	MALAYAN OPEN TO  START TODAY:  78 TAKING PART
19620222	Singapore tax chief  replies to visiting  golfers
19620222	Exam: Probe into alleged 'leakage'
19620222	From the Tengku
19620223	Glenn: First pictures
19620223	Nehru is hopeful of settlement in  the Irian dispute
19620223	P AND 0 REPORT £smil. FALL IN PROFITS
19620223	Thomson in  the lead  with a 67  in Malayan  Open Golf
19620223	But the public is not amused...
19620223	'MUSHROOM'  PREMIUMS:  GOVT'S  MINIMUM  50 PC HIGHER
19620224	UN to give Malaya S6m.  to help boost social and economic schemes
19620224	KENNEDY AND GLENN  FAMILY FLY SOUTH TO GREET HIM
19620224	Golf: It's  still  anybody's  game
19620225	The Malay  Mail
19620225	Mr. Krishna Menon
19620225	The U.N. Assembly
19620225	Norwegian fishermen
19620225	Drive to  woo  capital  for  S'pore
19620225	Mr. Jose Diokno
19620225	JUST FANCY THAT
19620225	Record goes
19620225	A man and woman
19620226	LOST CITY SEARCH
19620226	Glenn? just call him MAC
19620226	Rockets wanted for research
19620226	Malayan Open trophy for record breaker Phillips
19620226	OUTSIDERS'  DAY IN  SINGAPORE: TARZAN  PAYS $382
19620226	Figaro offices bombed
19620226	Ship sterilised
19620227	$16m. PLANE DEAL
19620227	Amphibious  force 'to be based on Singapore'
19620227	Lonely no longer...bugler Peter finds his family
19620227	$3.7 MILLION SCHEME  TO DEVELOP A SINGAPORE AREA
19620227	Sir Oliver  steps  down in  Ceylon
19620228	The Malay  Mail
19620228	THE MALAY MAIL  WILL BE A BETTER  NEWSPAPER
19620228	MANHUNT IN JOHORE
19620228	Hero's welcome for astronaut Glenn
19620228	PILOT SPEAKS OF HIS ATTACK ON DIEM'S PALACE
19620228	Jesselton hearing
19620228	Police  detain  three  strikers
19620301	PAGE 5  brings  you  something  new—in  full colour
19620301	NEHRU in THE LEAD
19620301	IT'S HERE!
19620301	SOUTH VIETNAM TROOPS TRAIN IN MALAYA
19620301	Gift animals from -Ceylon arrive—
19620301	PIGMY DONKEYS FOR THE NATIONAL ZOO
19620302	14,000 JOIN the QUEUE
19620302	—SITS. VAC.-AT A GLANCE—  Singapore ,
19620302	THUG'S  DEATH IN  LOCK-UP:  OFFICER  FIRED
19620302	CPF CONTRIBUTORS  COMPLAIN—MAY GET HIGHER INTEREST
19620302	Tobacco firm's  $6.45 m offer
19620303	Nepal order to exiles
19620303	'SINGAPORE'S  CLIMATE  NOT SO BAD...'
19620303	Swart is ill
19620303	U.S. to resume  atmospheric nuclear testing
19620303	Akihito's visit
19620304	TENGKU:
19620304	THE WORLD THIS  MORNING...
19620304	Tuesday Weld (17)
19620304	Comedian Red Buttons
19620304	ROMANO WEDS  SOPHIA'S SISTER
19620304	Equal pay  now for women...
19620305	STABLE RUBBER PLAN
19620305	Tip-topper
19620305	All hail Govt. decision to give women equal pay
19620305	For Longbottom read Langley
19620305	Chaos in New York  as 2,000 protest test decision
19620305	Shelter test  men back  Â—to news of  Glenn orbit
19620306	CHOLERA: 22 DIE
19620306	Top TUC post for Dhoss
19620306	Getting ready for Hari Raya
19620306	TWO MEN BEATEN TO DEATH IN JOHORE
19620306	32 injured
19620306	MR. K. AGREES TO TALKS AT LOWER LEVEL
19620306	Swiss hold two  East Germans
19620306	Equal pay: Congratulations for Lee
19620306	A SYRUP SIP  STARTS POLIO DRIVE
19620306	Amok kills two, injures four
19620309	$5,000 HOTEL RAID
19620309	A HARI RAYA  DARWIS WILL  NOT FORGET
19620309	SIX DEAD IN SHELL TANKER BLAST
19620309	Tengku  hopes for  wider  sharing  of joy
19620309	More quit SUPP
19620309	Algerian peace talks progress
19620310	Royal  party of  40 to ask  for her  hand...
19620310	THE GIRL WHO  GETS EHGA6ED  TOMORROW
19620310	The industries key—by Goh
19620310	Treaty: Moscow  won't wait
19620311	SHARES GO-AHEAD
19620311	Americans on bomb  missions in Vietnam
19620311	Cambridge date
19620311	LATEST
19620311	Hockey man banned
19620311	JUST FANCY THAT
19620311	That romance: Inside story
19620311	Brendan Behan
19620312	TENGKU ACCUSES
19620312	Forger shot
19620312	PRINCESS IS WOOED AND WON —WITHOUT AID OF POETRY—
19620312	Traditional pantuns are missing at betrothal
19620312	Tengku puts off tour of India
19620312	Moscow: war by U.S. in Vietnam
19620313	AMOK SLAYS 4
19620313	SULTAN'S CONSORT GETS HIS HIGHEST AWARD
19620313	Kennedy to speak
19620313	China sells people to  those with the price
19620314	STUDENT RIDES A BULL
19620314	'The Kid's' grave
19620314	British officers  deny charge  by Tengku
19620314	Chief's folk 'still in dark' on Malaysia
19620314	PILOT SAFE  AS AUSTER  CRASHES
19620315	PILOT RESCUE BID DELAYED
19620315	Cement racket: Govt. warning
19620315	MERGER: THREE  EXPERTS TO  HELP DRAFT THE  CONSTITUTION
19620315	Cleaning pill NQ WEDDINQ MARCH
19620316	FLOODING HAVOC
19620316	The Wookeys in Manila
19620316	CRASH PILOT FOUND WITH BROKEN LEG
19620316	Vassus (1 won't  go')  has RAF  in a spin
19620316	Warheads: Britain won't say
19620316	Tin price  breaks  the £965 ceiling
19620316	Sailor, soldiers fail to return
19620317	Tin up £6 in London
19620317	Anti-Malaysia
19620318	INDUSTRIES PLAN
19620318	Prince Sihanouk
19620318	Drama of  a tanker snapped in two
19620318	Premier Castro
19620318	JUST FANCY THAT
19620318	MINISTER AZIZ AND AFRO-ASIA
19620318	Dr. Hendrik Verwoeri
19620319	EVIAN: CEASE-FIRE
19620319	MAN SHOT IN BID TO HI-JACK AIRLINER
19620319	Pensioners 'will see Tengku'
19620319	Tengku winds up Alliance election drive
19620319	THE LINE-UP
19620319	'Kwangtung revolt crushed' report
19620319	PORT SWETTENHAM CARGO HOLD-UP
19620319	Pacific search
19620319	Tadman  rescue:  Another snag
19620320	Tengku  on the  spot
19620320	2,617 PASSES  FOR THE  CAMBRIDGE  EXAMINATION
19620320	A happy  Tengku  warns on  OAS  terror
19620320	China to explode N-arms report
19620320	17-year wreck
19620320	THE TENGKU IN PLANE DRAMA
19620320	Courtier's head j
19620320	Hong Kong  shaken  by quake
19620320	Grace film
19620321	CRASH  GIRL  LOSES  OTHER  ARM
19620321	NATO air-sea exercises
19620321	Alliance jubilant
19620321	$34,000 for an N-death
19620322	IT'S WAR, says OAS
19620322	It's 'speak Malay' all next week
19620322	A POLITICAL  REPORT  FOR DEFENCE  TALKS MAN
19620322	Don't  worry about me, says Malaya's bravest girl
19620322	Clement Davies
19620322	NIKITA ON  GETTING  TOGETHER  IN SPACE
19620322	Killed by bricks
19620322	'Roads of  glass'  research  project
19620322	Nuclear  talks: A  3-day  deadline
19620323	Rooftop Whites  in Algerian grenade terror
19620323	NZ role not yet fixed
19620323	A SMILE  FROM MALAYA'S BRAVEST GIRL
19620323	POLIO IN CEYLONSOS FOR VACCINE
19620323	16 die in blast
19620323	MISS LAI  WINS  MALAYA'S  HEART
19620324	SPACE BOMB THREAT
19620324	PARALYSED TAN A 'HAPPY MAN'
19620324	Hunt for  giant  snake is called off
19620324	Those shares—Govt. explains
19620324	130 strike  at  exchange secretary  firm
19620324	Parang attack
19620324	Court told  of $210,000  loss at  mahjong
19620324	'Army' man dies
19620324	Home's Geneva dare to Russia
19620324	Joint-venture cement mill opens today
19620325	ASA: MAJOR TALKS
19620325	Nikita Khrushchev
19620325	A cat and a rat
19620325	EXPERTS EXCHANGE  ON  AGENDA
19620325	$14  mil.  bank raid
19620325	Dyke of Edinburgh's
19620325	Senu Abdul Rahman
19620325	Dr. Subandrio
19620325	A Manchester vicar
19620325	Record rainfall
19620325	JUST FANCY THAT
19620325	Ex-bandit Yap  is trying again
19620325	A Cuban demand
19620325	LATEST |
19620326	TENGKU WARNS  SINGAPORE
19620326	Bank strike ends
19620326	L-WEEK  IS FIRST  STEP TO  BIG PLAN:  EXPERT
19620326	Their aim: A  little Peking
19620326	CYNTHIA'S  HUNGER -STRIKE
19620326	Summer time
19620326	Tomato, eggs at Duke: Plea for culprits
19620327	MALAYSIA DEFENCE
19620327	STRANGLED  GIRL IN RIVER: A MOTHERTO-BE AT 14
19620327	47 ships idled
19620327	NEVER-NEVER  WAY  TO 'YES' AT THE ALTAR
19620327	The stay-at-home wife...
19620327	UN man at arms meeting dies
19620327	7 MISSING SOLDIERS  BACK  IN STORE
19620328	'WAR COULD FOLLOW
19620328	Causeway won't be closed, says PAP
19620328	The locked-in manager
19620328	Robbers grab $61,800 in  two daring hold-ups
19620329	Lessons in protocol
19620329	Monaco charter
19620329	Barisan:  People  do not  want  war or  bloodshed
19620329	Hatta: Malaysia a 'sound idea'
19620329	Youth due to marry next month loses leg in blast
19620330	Lee kidnapping case: All the accused discharged
19620330	A RUBBER VETERAN ON THE OIL PALM SWITCH
19620330	Re-arrest scuffle outside the court
19620330	Cuba visit off
19620331	TENGKU's DEADLINE
19620331	MONUMENT MAN FOR MALAYA
19620331	SCULPTOR AND HIS WIFE ARE COMING
19620331	Big alliance  in offing:  MCA leader
19620331	Wives in short shorts rile the General
19620331	Commonwealth Â—and India
19620331	6 missile tests
19620331	Now the real  job of the  ASA leaders lies ahead
19620331	NAIR in  35 ft. CAR  PLUNGE:  CUTS ONLY
19620401	Golden  key  car for Seeni
19620401	Equal pay claim by  women will cost Govt. a staggering
19620401	13 ways  to cure  a moody  hubby
19620401	THE RICHEST  EVER GRAND  NATIONAL
19620401	JUST FANCY THAT
19620401	MARRIAGE
19620401	MOVEMENT
19620401	MUSCLES
19620402	ASA: THE BIG TEST
19620402	Algiers haul
19620402	THANK YOU...
19620402	Fortress on the border
19620402	FIVE ARE KILLED IN SYRIA CLASHES
19620402	Faubus to quit
19620402	Ghana round-up
19620402	Police chief dies
19620402	Life jail call
19620402	The waif-to-wealth life story of little Pik Yuk
19620402	Missing  seaman  is found  dead
19620403	2 INFORMAL  ASA TALKS  ARE HELD
19620403	CAUSEWAY  DELA V FOR  STUDENTS
19620403	U.S. 'willing to stop N-tests'
19620403	Share issue  closes after  one day
19620403	SPA merger dare to Barisan
19620404	PAY RISE for 20,000
19620404	WE WILL MAKE ASA LIVING FORCE FOR GOOD-TENGKU
19620404	Liz  AND  Eddie  TO  part
19620404	Tin men meet
19620404	$3,000 snatch
19620404	NOW MAKES A $15 MIL. SHARES OFFER
19620405	'BATTLE' OF GAG
19620405	Minister  Aziz  goes all  Egyptian
19620405	Yoke  Heong is  offered a trip to  Manila
19620405	Jakarta invites the King
19620405	'Problem child of Malaysia'
19620405	POLICE OFFICER  STABBED AT  HIS DESK
19620405	To separate
19620406	ASA: FIRST FRUITS
19620406	HUNDREDS WAIT ALL NIGHT AT CINEMA FOR TICKETS-AND OTHERS PAY SlO FOR BLACK MARKET DOLLAR SEATS
19620406	12 killed by guerillas
19620406	Gold merchant's home robbed
19620406	Now mutton  without the 'smell'
19620406	Son for Suga
19620406	Singapore gives  Yu Ming a wild  welcome
19620406	PREMIER  LEE  TO GO ON  TOUR
19620406	All quiet
19620407	ASA: 6-POINT ACCORD
19620407	FEAR ABOUT  SPREAD OF  CHOLERA
19620407	Around the world in search of love
19620407	Bingo is so catching
19620407	INDIAN TRAOE  MISSION  IN TO STUDY  S'PORE MARKET
19620408	RUBBER MOVES
19620408	master  Spy Cicero
19620408	JUST FANCY THAT
19620408	Justice William Douglas
19620408	Israeli fishermen
19620409	'END INQUIRIES'
19620409	ASA 'NOT IN  MARKET FOR SALE'
19620409	Loan for Jordan
19620409	Burton  flies into  Paris  to meet
19620409	Beaten horse was led in as  the winner by mistake
19620409	30 YEARS FOR CUBA INVASION PRISONERS
19620410	SOLDIER ON  CHARGE OF STRIKING AN OFFICER
19620410	African beaten  to death at  political rally
19620410	Acid gang  clears  renovated  store of  records
19620410	Lightning kills man
19620410	THE PENDEK S
19620410	Expectation of life: $3,000
19620410	Share  profits  tax
19620411	$45,000 GEMS GRAB
19620411	Quads –  for  a police —wife—
19620411	Flare-up in Katanga
19620411	Wonderful, wonderful
19620411	Deposed Syrian Govt. for trial
19620411	UK trade gap
19620411	MR. SHAH REFUSES TO JOIN NEHRU'S CABINET
