Date	Headline
19560208	FIRST 'MERDEKA' MAN HOME
19560208	ITS FOAM, SWEET FOAM
19560208	SCHOOLGIRL ROBBED AND MURDERED
19560208	$20.000: 4 days  left...
19560208	Bank clerk missing
19560208	ADVISER  FOR  COLONY
19560208	War on lotteries  from  200 yards
19560208	School is closed
19560208	CRACKER  BOYS  GO ON  A SPREE
19560208	Rubber  fraud  exposed
19560209	The Straits Times.
19560209	MONTHS TO M-DAY
19560209	THE ALLIANCE is READY to TAKE  OVER IN 3 MONTHS
19560209	'Up to Chin Peng now to keep his pledge'
19560209	The LAST surrender
19560210	The TENGKU'S DILEMMA
19560210	THE TENGKU'S VICTORY SALUTE
19560210	'Well done' cable
19560210	MONCKTON FOR KEY JOB
19560210	Island-wide hunt for detective
19560210	Red outrage
19560210	A woman beats amnesty deadline
19560210	70 HELD IN SWOOP ON NEW VILLAGES
19560210	Hospital tour
19560210	Like a $75,000 long pow?
19560210	COMMERCIAL TV: LEE DIMS THE VIEW
19560210	Thugs  hold up towkay
19560211	RIDDLE of the 4 WORDS
19560211	DAG  stops for  an hour
19560211	TENGKU REVEALS A 'TIFF'
19560211	MISSING C.I.D. MAN  FOUND IN LINER
19560211	Greetings from Marshall
19560211	Lottery: A surprise
19560211	60,000 lb. BOMBS ON RED TARGETS
19560211	R.A.F. ang pow 'airlift'—of sweets
19560211	Singapore it is
19560211	DAWN SWOOP  FOR GUNS BY 300 POLICE
19560211	Amah found strangled
19560211	To face murder bid charge
19560211	Two weeks rest for Mr. M
19560212	SQUATTER BATTLE': REDS MOVE IN
19560212	I MONKEY YEAR? THAT SHOULD BE FUN, SAYS POO
19560212	12 Ang  Pow's
19560212	Shots in forest Reds flee
19560212	PEACE COMES BACK 10 TERROR TOWN
19560212	U.N. officials visit
19560212	S. T. C. — court urges  big rises
19560212	Bandit killed
19560212	Swiss holiday for Marshal!
19560212	Car fired
19560212	Armed robbers take shop man on
19560212	Royal patron
19560212	The Reds  will not  give up  arms
19560213	LION DANCE, THEN REST CURE: IT'S THE M. WAY j
19560213	S.T.C. MEN  SAY YES  TO AWARD
19560213	NEW BID TO SPLIT BRITAIN  AND U.S.
19560213	Monkeys  flee  cracker crowd
19560213	Quiet jungle
19560213	Tengku: We  stay in sterling area
19560213	TWO STABBED IN STREET
19560213	$25,000 damage in Colony fire
19560213	STOP SULKING,' Mr. M. TELLS EUROPEANS
19560213	Defence switch to be rushed
19560214	MARSHALL WARNS S.T.C.
19560214	MISSION IS HOME  Greetin for merseka men
19560214	CHANGES IN  CABINET SCHEDULED
19560214	New consulates
19560214	Ferry upset—22 students drown
19560214	2 terror gangs ambush police
19560214	Boy, aged 6, drowns in swim pool
19560214	Three killed in explosion
19560214	French drop out
19560214	Derailed train upsets holiday service
19560214	The biggest  —that's the plan
19560214	Terror clean-up  under way
19560214	Royal bride gives lunch
19560215	FIJIANS KILL FIVE REDS
19560215	Four bandits flee under Gurkha fire
19560215	C.I.D. MAN IS BACK  'SUDDEN URGE TO STOW AWAY'
19560215	STC buses—if union agrees
19560215	All for the love of a dog
19560215	Man lost on  way home  from Malaya
19560215	Assembly  Clerk  wants to quit
19560215	100 SOLDIERS  RIOT AT POLICE POST
19560215	Girl, 3 men  hurt in road crash
19560215	Dock strike to end
19560215	On with strike
19560215	Lift the opium  ban— Tengku
19560216	BIG OPIUM ROW BEGINS
19560216	The right touch
19560216	Six 'specials' die in Red trap
19560216	THIS IS  WHAT  TENGKU  Wants
19560216	Weekend  that  wasn't so  quiet
19560216	STC BUSES BACK ON THE ROADS
19560216	Drunk—so  dog  is jailed
19560216	Eden's guest
19560216	22nd Parliament
19560216	DEJI, 137, MEETS THE QUEEN
19560216	Boat sinks  with 4  men
19560217	BIG HUNT FOR KILLERS
19560217	The long, long strike is over-and everyone is happy
19560217	S.T.C BUSES BACK WITH A BIG BANG
19560217	Bustle, bustle all the way...
19560217	2 Reds killed
19560218	THE NOOSE and MALAYA
19560218	LABOUR  MINISTER  HITS  OUT AT STRIKERS
19560218	lillllllllllllllllllllllllllllllllllllllllll  MM-it's  in the  bookstalls today
19560218	Valetta force-lands —3 hurt
19560218	A-plane explodes in air
19560218	BUSES
19560218	'Mr. 100 th'
19560218	Inspector shot by accident
19560218	Red Chinese mass 250,000 troops
19560218	CHANGE  ALLEY  FIRE
19560218	130 TONS
19560218	Nude body  near  temple  YOUTH ACCUSED
19560219	Mr. X wins $15,000 in big contest
19560219	TWO SHARE  $5,000
19560219	All quiet in jungle
19560219	English peer dies
19560219	Thugs chased with guns
19560219	4 hurt in carsh
19560219	'MM' is packed  with interest
19560219	"Queen's Chinese told to 'trake up""  to reality"
19560219	LABOUR DENIES LINK-UP PLANS
19560219	Girl hurt by coconut
19560219	NEW TRAINING COLLEGE IS OPENED
19560219	Tengku welcome will be day late
19560220	TENGKU BACK in TRIUMPH
19560220	I WAITING FOR THEInToF THE JiIMIEHT
19560220	We must keep up  strength
19560220	EMERGENCY STILL BIG WORRY
19560220	U.M.N.O. LEADER  GETS DEATH  LETTER
19560220	Midnight  roar
19560220	Cyclist hurt in road crash
19560220	Plan for  unity  on May Day
19560221	M-DAY  'IF GOD PERMITS'
19560221	Singapore—Tengku's hope
19560221	Broadcast to Chin Peng today?
19560221	Merdeka holiday
19560221	Patrol kills 3 Reds
19560221	Thames frozen
19560222	THE PEOPLE TO DECIDE
19560222	Over the  soup  merdeka for all
19560222	OPIUM
19560222	MOBILISATION 'MY WORRY'
19560222	A NEW 'CHIN PENG' LETTER  'An absolute fraud' says the Tengku
19560222	Woman found shot: Revolver on bed  POLICE QUESTION SQUATTERS
19560222	BOMBERS BLAST THE  rANDITS IN  JOHORE
19560222	5,933  Reds  Killed
19560222	SINGER  HURT  IN CRASH
19560222	TOP JOB  FOR  ZAINAL
19560222	2 more killed
19560222	Helicopters
19560222	Rubber drops below  a dollar
19560223	BOMBS KILL 13 BANDITS
19560223	Boy, 12, is knifed
19560223	CHIN PENG TOLD:  HONOUR YOUR  PROMISE
19560223	I'm sure of Malayan Chinese support
19560223	Quemoy shelled
19560223	Final count
19560223	Exam results
19560223	Propaganda not to blame
19560223	Judge to find out  for  himself
19560223	'Sayonara' film
19560223	GUNMEN KILL  MAHJONG  PLAYER
19560223	Ministers meet
19560223	Increase  in bus  fares  rejected
19560224	WOMEN DEFY BANDITS
19560224	Lincolns on new  raid rock capital
19560224	BOURNE CABLES AIR CHIEF
19560224	TROOPS IN RACE WITH TIME
19560224	UNBEATEN  to the end:  FIJIANS  win 11-3
19560224	Cat starts fire: 16 homeless
19560224	Writ against Mr. R.C.H. Lim
19560224	S'PORE ADULT  EDUCATORS  SLATED
19560224	Knifed by gang
19560225	LARDER' RAID BY REDS
19560225	{EPRIEVE  OR iILLER
19560225	Airman in jet engine saved
19560225	Canal rescue
19560225	Forsooth,  I  foresee  freedom
19560225	8-2 SPLIT ON  JOBS REPORT
19560225	More Japanese
19560225	Youths stabbed in gang fight
19560225	ANOTHER BLITZ ON RED HIDE-OUTS
19560225	Mr. M: Return put back
19560225	A-doctor dies
19560226	ITS MERDEKA SINGAPURA
19560226	BIG sun  blast  linger  effects
19560226	Two win?  $2,500 each
19560226	REDS BATTER FATHER AS ON WATCHES
19560226	Malayan dies in London
19560226	A KISS FOR SIR PERCY
19560226	Up, up, soars tin  price: S4OO topped again
19560226	A SLAP IN THE FACE AT BIG DINNER
19560226	Red China to hold fashion show: Styles to change but design never
19560226	Down but still up
19560226	Black hole police arrested
19560226	BORNEO TOUR  FOR CANON  ADAMS
19560226	Father of 6: Please  don't jail me'
19560226	Steel plant for India
19560227	BEAT THE REDS' CALL
19560227	BLOW—AND THERE'S A PLANE
19560227	Inspector found shot dead
19560227	'Lions' hold up traffic
19560227	Reds kill woman
19560227	WHAT INDEPENDENCE DOESN'T MEAN
19560227	MINERS WALK OUT TO
19560227	A medal for professor
19560227	Wage boost
19560227	American  in 100 ft.  death fall
19560227	PLAYER KILLED IN A BASKETBALL GAME
19560227	And soccer fan  dies at first  match of season
19560228	SIR SYDNEY TO QUIT
19560228	11 REDS 'SURRENDER'
19560228	U.S. accused
19560228	Boy, 11,  TAKES A  250-mile  TRAIN RIDE  to K.L.  FOR  40 cents
19560228	EXPLOSIVES:  BIG LOSS in  COLONY
19560228	'If we can trace Chin Peng...
19560228	SHOT fired in STREET
19560228	Big war games begin in March
19560228	AUSSIES TO ASSESS MERDEKA PLAN
19560228	$20,000 in the mail today
19560228	Mr. Comber quits
19560228	Hon. visitors
19560228	Jap climbers
19560228	Cabinet shuffle settled
19560229	COLONY AMMO SCARE
19560229	Union
19560229	AIRPORT REUNION
19560229	15 lost in sea
19560229	THRASHING— OR A TREAT TO CINEMA?
19560229	No more night life for His
19560229	Two more Reds killed
19560229	Casey in Ceylon
19560229	The Red who gives  up now
19560229	All (AND MORE) aboard for China
19560229	RULERS SAY  YES TO MERDEKA  AGREEMENT
19560229	Miners want talks
19560301	CRISIS NEXT MONTH: Mr M
19560301	Tengku: I  don't  love the H-bomb
19560301	Tengku takes over defence today
19560301	320,000 SAY:  WE WANT NEW PAY PACT
19560301	Kidnapped wife found in hideout
19560301	FIJIANS KILL 3
19560301	Leap Year babies
19560301	A spark,  and up  go 18  houses
19560302	Singapore steals schoolboy's love — family sails for China, but he stays
19560302	UNITED FRONT v. REDS
19560302	Hew power  for  the Tengku
19560302	RAHMAN'S  'NO' TO $4  DEMAND
19560302	Once more unto the breach...
19560302	IKE
19560302	Churchill leaves
19560302	'Don't lift opium ban' —Dato Tan
19560302	Troops to quit
19560302	Higher  STC fares
19560303	BEAT-THE-CRISIS TALKS
19560303	Unions in  Colony  agree at  last
19560303	A challenge
19560303	TWO DIE  AS CARS  COLLIDE
19560303	No STC interim
19560303	$8 mil. company  probe  demanded
19560303	'TWO-TWO'  TESSIE  DROPS IN
19560303	SOLDIER'S BEST FRIEND
19560303	Poison  death  was an  accident
19560304	PAWN SKYJUMP ON PLANE  WRECK
19560304	LOVE AND MARRIAGE
19560304	Self-rule, then  merger—a new  Marshall plan
19560304	$5,000  two  share
19560304	Moroccans go gay
19560304	A call has been made: Lib.-Socs.
19560304	80 candles for Pope
19560304	WAITING FOR HIS PARENTS
19560304	THE LOVELY BRIDE
19560304	A bible for the Canon
19560304	Seven days left  for you to win $20,000
19560304	Police ban  Singapore  concert:  It's Red'
19560304	STUDENTS IN MIRI STRIKE
19560305	HIDDEN BOMBS ALARM
19560305	first president
19560305	Only SIX days to go
19560305	Round the world on $10
19560305	BISHOP: 'I AM NOT A COMMUNIST'
19560305	Over he goes—once, twice
19560305	FEAF job
19560305	ALLIANCE IS CAUTIOUS NOW, SAYS PAP BOSS
19560305	Mr. M vs  Rest at  Front  meeting
19560305	GURKHAS BAG A BANDIT
19560306	MERGER PLAN FLUNG OUT
19560306	LIB-SOCS HIT BACK: -BOYCOTT
19560306	BIG HUNT FOR  3 TINS OF EXPLOSIVES
19560306	SOLDIERS TOIL TO END THE DANGER
19560306	Aussie sergeant dies in clash
19560306	Less war risk
19560306	GOLD...  Troops find it in jungle
19560306	Only FIVE days to go
19560306	Cabinet talks
19560306	Jakarta judges go back on the bench
19560306	DETONATORS CASE SENSATION
19560306	Gas in ship's  hold kills 2
19560307	'MALAYANISE in TWO YEARS'
19560307	ABOLITION TERMS: WHAT THEY'LL GET and WHEN
19560307	Finding the right man for the job
19560307	WRITE AN ANTHEM: $5,000
19560307	$20,000  Only four more days left
19560307	Mr. M NAMES THE DATE
19560307	Jumabhoy to take over Commerce
19560308	WAR ON TAX DODGERS
19560308	DOWN BUT NOT OUT
19560308	Promotion ladder —no change
19560308	Lee hits out at Aussie, NZ merdeka 'judges'
19560308	Search ends
19560308	'RAIDS' TO TEST AIR DEFENCES
19560308	Frigates on the way
19560308	Gas kills 14
19560308	Raja Muda  drives  to meet  his bride
19560308	$20,000: 3 days left
19560308	Siam invites the Tengku
19560308	Sir Cheng-lock's mother dies
19560308	Treaty talks
19560308	M-PLAN SHOULD WIN BRITISH
19560308	Lib-Socs think again on boycott
19560308	Blast rocks school
19560309	NEXT STEP to MERDEKA
