Date	Headline
19660212	Death of Prof. Nixon, 62
19660212	Untung trial: A ban on foreign  newsmen
19660212	'Looting in Tibet'
19660212	French put off 'moon' shot
19660212	Hanoi downs  another  U.S. bomber
19660212	Broadcast from a tooth
19660212	TENGKU'S  GRANDNEPHEW DROWNED IN SEA
19660212	Governer  aids escorts  who  crashed
19660212	Double death
19660213	DAYAKS CHALLENGE NINGKAN
19660213	Traffic stopper
19660213	Night watch
19660213	The house that Juan built
19660213	Mail pile-up
19660213	HEAD-HUNTERS MEN IN BLACK
19660213	Face in  pane  scare at  airport
19660213	Police hunt for extort bid man
19660213	Now—it's 003
19660213	Up Cosmos 108
19660213	$6 mil. for D-Fund
19660213	LIM NOW  BACK  AT  CHANGI
19660213	Cat and  mouse  game  at the  sign of the Black Cat
19660213	MASTERFUL COWDREY SETS PACE
19660214	British bases till 1980 ?
19660214	Soek sends Supeni to explain his views to Marcos
19660214	Population of HK passes 3.8mi1.
19660214	Police detain 7 thugs, seize home-made guns
19660214	Woman  starts  pitched battle
19660214	Unionist held
19660214	Border raid
19660214	Jakarta Beatle singers freed
19660214	New Delhi quakes
19660214	Just fancy that...
19660214	Seato watch  on  China  moves
19660215	Ramos'  four  reasons  for full  Malaysia  ties
19660215	54 KILLED IN  VIET MINE  BLASTS
19660215	PKI leader Njono withdraws confessions
19660215	Mother saves  girl from lion
19660215	Mother's joy A big kiss for cured hole-in-hearl boy
19660215	KHIR SAYS IT AGAIN: NO 'POWER STRUGGLE'
19660215	Navy  to  get a  $34 m  frigate
19660215	Spore man killed
19660216	Reds  backed  coup?  No, no  says  Njono
19660216	Manila to try again
19660216	Now it  will be a  3-hour  walk in  space
19660216	Opium haul
19660216	CLAMP ON  'CRISIS'  NEWS NOW  IN FORCE
19660216	Thanom's visit
19660216	We're not worried,  says Razak
19660216	Spore to attend Tokyo talks
19660216	6-month language drive
19660216	20,000 mob Mao's Consulate
19660216	Khalid presents credentials
19660216	All 81  safe  in  plane  crash  drama
19660217	Tengku:  Meet  Sock  again?  Not  unless...
19660217	Marcos snubs Soek
19660217	Kuching battle breaks lull on border
19660217	'Quit  barracks'  shock
19660217	Vaccine arrives
19660217	Ship  sinks  off  Johore coast
19660217	Singapore stop by Thanom
19660217	U.S. spacemen for Malaysia
19660217	40 Red raids in three months
19660217	Giant gas tanker fire kills 15
19660217	GOVT DENIES A RADIO MALAYSIA REPORT
19660217	Secret move by Cambodia
19660217	Fiery mouse
19660217	Total  ban on  PKI  now:  Subandrio
19660218	The helping hand
19660218	The right  to use S'pore bases in pact
19660218	Parliament date
19660218	S'pore 'yes' to talks
19660218	Elizabeth told:  Shorten  your  skirts
19660218	Train blast kills 36
19660218	Pakistan says: No approach
19660218	U.S. loan offer to India
19660218	Ho's  terms  for  peace  talks
19660219	The selfish leaders
19660219	Spore:  Let  third  party  decide...
19660219	Become envoys of nation, troops are told
19660219	King visits Sultan
19660219	Mrs. Brooke for Moscow
19660219	Maugham's UK estate: £98,307
19660219	Four killed in plane crash
19660219	Bani freed
19660219	Peace envoy
19660219	Ho man shows U.S. troops his Hq
19660220	The man facing death
19660220	PHOTO NEWS
19660220	ONLY WAY TO PEACE
19660220	Tan for London in May for  that big loan
19660220	Private mass bid
19660220	MALAYSIA READY TO TALK ON TROOPS IN STORE
19660220	QUOTE
19660220	Indons foil bid to smuggle drugs
19660220	Kiss of life—by jumbo
19660220	Tengku  warns  again
19660220	'Indons to  pay for seized  properties
19660220	Eagle thieves
19660220	STOP  PRESS
19660221	KUALA  LUMPUR  ON  BUNDY'S  LIST,  TOO
19660221	Peking hits out  at Rusk
19660221	Ships blaze in fog
19660221	Collision at sea
19660221	Why U.S.  buys  more  Indon  rubber
19660221	Total wreck—but all 81 aboard escape death...
19660221	ANY ENEMY CAN BE  DESTROYED: RUSSIA
19660221	UAR men to leave
19660221	Just fancy that...
19660221	Raja hopeful of settling  amicably question of  troops in Spore
19660221	Two more Indons killed in Sarawak
19660221	Tcngku visits holiday resort
19660221	26 sent to hospital with food poisoning
19660222	Nasution fired
19660222	Female freedom demand
19660222	Tracker  dogs  join the hunt
19660222	THE  TENGKU:  ALL  SAY 'WE  BACK  YOU'
19660222	Tidal wave sinks 100 boats
19660222	Reds protest
19660222	Novelist Tarsis
19660222	Boycott to continue
19660222	Nkrumah halts in Beirut
19660222	Praise for  Alliance -from Dr. Tan
19660222	Just fancy thai,..
19660222	Wilson off  for tough  talks in  Moscow
19660222	For gallantry
19660222	Living it  up-with Soek's funloving  No. Three
19660222	Vietcong mine kills priest
19660222	Canadian VIP dies in fire
19660223	Revival of the Peking-Jakarta axis likely
19660223	Nasution mystery
19660223	Tengku meets the Dayak chiefs
19660223	Britain to  quit Aden  by 1968
19660223	Boycott stays
19660223	Just fancy that...
19660223	Wilson  Vietnam peace  call to Kremlin
19660224	Tengku:  Indons  face  another  blood  bath
19660224	Untung goes on trial
19660224	'Malaysia decision  not  affected'
19660224	PM's check-up
19660224	Medical team
19660224	Jakarta riots
19660224	Nasution  answers  phone call from Tokyo....
19660224	New Deputy Speaker
19660224	Dangers  in row  over camp  says Goh
19660224	Businessman is  trapped in car
19660224	RAZAK TO  FORCES: BE  ALERT...
19660224	Army  coup  in  Syria
19660225	Daring raid by Vietcong
19660225	442 Reds give up in Sumatra
19660225	'VANISHED' WARSHIP IS IN S'pORE
19660225	Razak  the  heir:  Alliance  agrees
19660225	Just fancy that...
19660225	Bayonet  charge  outside  Soek's  palace
19660225	New Syria  Govt  gets more support
19660225	Students' tour
19660225	Kosygin to  visit Britain
19660225	A plan to fight Red subversion
19660225	30  p.c.  duty  on cars  shock
19660226	Nkrumah: I shall return
19660226	Marines block roads to Sock's palace
19660226	Brains behind coup: An old foe in London
19660226	New envoy for Jakarta
19660226	Meet to revise OAS charter
19660226	Professor to aid Soekarno
19660226	'Moscow  reports' untrue
19660226	"Wanted: A wife ""like Ingrid'"
19660226	Arson at club
19660226	Canada  gets  RMAF  jet  order
19660227	DON'T BE AFRAID OF 1967 TAN ASSURES CHINESE
19660227	This shy  man  so great in mind and heart
19660227	Pilot drops dead after landing
19660227	Baby at river
19660227	$6mil. for Fund
19660227	Is your name there?
19660227	GUNS RING PALACE:  BIG HUNT  FOR GEN. NASUTION
19660227	Embassy about-turns Dr. N out in the cold
19660227	JOINT CAMBRIDGE EXAM RESULTS
19660227	JOINT CAMBRIDGE EXAM RESULTS
19660228	MCA  backs  Razak  as  heir to  Tengku
19660228	New Peking  protest  to Jakarta
19660228	13 terrorists held
19660228	INDONESIANS IN CLASH ON BORDER
19660228	Racing car rams crowd: 30 hurt
19660228	New Vietnam  peace bid  rejected
19660228	Coup: Nkrumah  refused to believe it...
19660228	STUDENT WHO  FAILED DIES IN HOSPITAL
19660228	Grandstand  collapses  under 4,500
19660228	Yietcong  fire on  ship in  river
19660228	More  force,  warn  Sock's  guards
19660301	Firing again  as students  defy Sock
19660301	Defence talks
19660301	MASKED GANG GRABS $23,000 PAYROLL
19660301	Vicky: It was suicide
19660301	Indian TV plan
19660301	Savarkar dies
19660302	Note to  Spore:  Let's  talk on  trade,  defence
19660302	Venus landing
19660302	Marcos sends envoy
19660302	Below par pound
19660302	Plane damaged
19660302	Arrest shock for 'Mr. Brains'
19660302	Sabah 'yes' to lottery sales
19660302	PAP wins three  more  seats
19660303	Call for  firmer  unity  as  ASA is  revived
19660303	M's envoy flies in
19660303	'Bomb' scare
19660303	Queen 'out of hospital  very soon'
19660303	Sackey returns  to Accra, backs new regime
19660303	TENGKU ON GHANA
19660303	Nkrumah riddle
19660303	CAUSEWAY TALKS: 'COMPLETE AUTHORITY' FOR TWO
19660303	23  Reds in the net
19660304	'No backing out' pledge
19660304	SCHIRRA HAS  A 'TUMMYACHE'  ON ARRIVAL
19660304	Now Toure makes Nkrumah President of Guinea
19660304	8-pint girl out
19660304	The Queen  'Satisfactory condition'
19660304	Angry Soek closes University
19660304	Baby born in the street
19660304	Big  bullion  haul by bold thieves
19660304	Viets set oil barge on fire
19660305	The big  Dr. N  riddle
19660305	Happy Johnson throws a party
19660305	'Convince us first'
19660305	First Japan tour for Beatles
19660305	To Lai Meng, best wishes from a spaceman
19660305	'Silk Route' reopened
19660305	2,335 fatalities
19660305	QUOTE
19660305	Train crash: 16 die
19660305	Argentine trade bid
19660305	HK visit off
19660305	S'pore death riddle
19660305	Farolan on Tengku's wish to visit Manila
19660306	124 DIE IN ANOTHER  BOEING CRASH
19660306	STUNNED  WIFE FLIES TO CRASH HUSBAND
19660306	1966: A  black  record
19660306	The $21 mil. fortune of Nkrumah
19660306	I predict: A Subandrio trip to China
19660306	Smashed -a coup  in Ceylon
19660306	Defence pact: Ist meeting
19660307	Summit? Tengku says: I've told them over and over again
19660307	Kosygin tor Finland?
19660307	U.S. plane runs off runway
19660307	NEWDICK  WINS  SINGAPORE OPEN
19660307	5 die  as  train hits bus
19660308	Son No. 1  charged  with  murder  of six in  family
19660308	The evidence of  a camera...
19660308	Now training centre
19660308	Pupils take over Ministry office
19660308	'Pirate'  taxis  stage  surprise  strike
19660309	Razak:  Tengku  has  no  plans to  retire
19660309	'Let's talk'
19660309	Mr. Bundy flies in for talks with the  Tengku
19660309	BANK UNDER U.S. EMBASSY STONED
19660309	Just fancy that...
19660309	Pupils wreck office  of  Dr. S
19660310	Indon mobs out again
19660310	27 hurt in two-bus crash
19660310	Head-on collision  outside the Straits  Times office
19660310	Queen leaves hospital
19660310	ODINGA ACCUSES
19660310	A ROYAL SECOND
19660310	The pirate taxi strike ends
19660310	Life sentence man weds
19660310	U.S. hits radarpicked Hanoi targets
19660311	Tengku  opens  head  office  of the  B-Bank
19660311	Malaysia to join Asian fair
19660311	Raja: We'll co-operate if...
19660311	Space  launch  rumour:  Then it's  put off
19660311	Njono 'executed'
19660312	Ultimatum by generals
19660312	Defence talks: 'Some  accord'
19660312	Peking  hands  Indons  warning  Note
19660312	30  die  in  hotels blaze
19660313	TOTAL SURRENDER
19660313	Strong  of arm soft in speech
19660313	SCOTT-THE FIRST ASTRO MECHANIC
19660313	PMIP  bid to  block voters
19660313	stop press  SOEKARNO IN 'CUSTODY'
19660314	Henning wins Malaysian open
19660314	Sock 'fleeing to Philippines'
19660314	Thi  goes  into  hiding
19660315	6-point plan to step up  rural progress
19660315	Curtain of silence
19660315	$40,000  jewels  grab
19660315	'Be alert' call by Ningkan
19660315	'Radio urges Thai revolt'
19660316	Get out  geisha  girl'  shouts at Dewi
19660316	Confrontation: No let-up
19660316	Strike cripples  war  port
19660316	Luxury  yacht  for  Sarawak  Governor  sails in
19660316	A new stamp  to mark the King's installation
19660316	Army called in to quell riots
19660317	Soek 'still the boss'
19660317	Army  escort  for  Dr. S  after  meeting
19660317	ENVOY FIRES 3 SUBANDRIO 'AGENTS'
19660317	Gemini spacemen rocket into orbit
19660317	Viet hit U.S. battalion
19660317	2-in-1 at the third
19660317	Rain floods Singapore
19660317	Three  burned  alive  in  riots
19660318	Space SOS drama
19660318	Gemini drama is TV's biggest tingler
19660318	PACIFIC  SPLASHDOWN
19660318	Lightning kills girl
19660318	428 flee China
19660318	Sekhar  gets  that  $3,500  post
19660318	PMIP  chief  is  freed
19660319	Dr. S jailed—of ficial
19660319	A Guinness  Speciai in your  paper today
19660319	New car  safety device may save millions
19660319	Tapioca blast
19660319	Warship tragedy
19660319	Vietcong ambushed
19660320	DAP: Third time lucky
19660320	TROOPS EJECT THE PRESIDENT'S GUARDS
19660320	$ MILLION BOOST FOR PROGRESS
19660320	QUOTE
19660320	All quads dead
19660320	Gold release
19660320	$25,000 drugs haul
19660320	30 lost  in sand  storm  air crash
19660320	Pilots  to  vote  on  strike
19660320	RED THREAT REDUCED'
19660320	Bank asset structure to change with growth
19660320	More investors likely with trade talks
19660321	Gemini's  dizzying  spin  shown on  colour  films
19660321	Triple death in a manhole
19660321	Tengku meets Kuan Yew
19660321	Korea to double Vietnam troops
19660321	Plane lost
19660321	Nasution to speak
19660322	Public holiday
19660322	Golf summit soon?
19660322	Rahman Talib fails in his appeal
19660322	Assemblyman  challenged  to a kris  duel
19660322	MAL PILOTS VOTE TO STRIKE
19660322	Boxer revolt  picture ban: It's final
19660322	New Sabah MP sworn in
19660322	Stolen cup to be replaced
19660322	One dies,  12 hurt  in ship  blast
19660322	U.S.-Vietnam farm pact
19660323	Pilots:  We  strike  on  Monday  unless...
19660323	Warning shots in $35,000 hijack
19660323	Govt warning on passports
19660323	Highest-ranking Negro in navy
19660323	Dewi:  Bung  and I  on  best of  terms  with  the  General
19660323	Blood  SOS  for 11  blast  victims
19660324	World Bank praise
19660324	Lenin stamp
19660324	Peking's 'No' to the Soviet
19660324	Concord spies
19660324	Suharto gives the big news
19660324	An age taboo
19660324	Subandrio's millions...
19660324	Twins – 29 days apart
19660324	PILOTS:  Labour  Ministry steps in
19660324	413 answer SOS call for blood
19660324	Sharp drop  in  tin  price
19660325	Tengku orders 'purge'
19660325	Aussie PM's tour
19660325	'Wear ties'  order
19660325	The Subandrio millions
19660326	L-campaign begins
19660326	Marcos' top meeting to fix date
19660326	Parliament adjourns
19660326	Erhard plan for peace
19660326	THE MAL STRIKE THREAT IS OFF
19660326	Acid victim dies
19660327	QUICKER, SAYS TUN
19660327	$422.5 mil. plan to  bring lights to all
19660327	| One dies two  missing in mine landslide
19660327	Grieving grandma killed by bus
19660327	Teh Su Su in $713 surprise
19660327	The Teddy  Boys
19660328	Singapore men in K.L. told: Stop your lies
19660328	Wilson hit  by stink—bomb —
19660328	Trapped worker is rescued
19660328	Third quake
19660328	'State clearly' Labour told
19660328	Death dive
19660328	'Hands off call by Dr.
19660328	Razak  acts  against 'bossy' expats
19660329	Jugah: There are many good expat officers in Sarawak
19660329	Senate approves 20 Bills
19660329	GEN. SUNAY  IS TURKEY'S  NEW  PRESIDENT
19660329	Just fancy that...
19660329	Security  forces  men  missing  in S'wak
19660329	Times to break  181-year-old  tradition
19660330	Untitled
19660330	Sarawak to set up  Borneonisation and  administration
19660330	Armless Miss Lai marries  her  long-time 'steady'
19660330	Ky warns of drastic actions to end unrest
19660330	Drop 'White Australia' term call
19660331	Sock (I am still boss)  swears in new Cabinet
19660331	Two planes lost
19660331	$70,000 robbery at TB centre
19660331	'Yes' to aid
19660331	Macapagal to quit politics
19660331	9 leaders held in Pakistan
19660331	S pore out of defence council
19660331	New orders i and  a new  title
19660331	Bahasa  Kebangsaan,  Ta* susah,  di-pelajari.  Jika di-mula  hari mi
19660331	UNDISPUTED WINNER AFTER FULL 15 ROUNDS
19660401	New defence pact soon
19660401	PREMIER LEE: I SHALL BE HAPPY TO MEET TENGKU
19660401	BANK NEGARA  ON  'OBVIOUS BENEFITS'
19660401	Just – fancy that...
19660401	Tan, Tun or Tin? Experts quote from old manuscripts
19660401	Police force to have own helicopters
19660401	SINGAPORE  RUSSIAN TRADE PACT TOMORROW
19660401	A stolen car kills man
19660401	Jakarta students  criticise  new  Cabinet
19660402	Untitled
19660402	KENNEDY
19660402	Tin price up
19660402	King hopes for early end to the Indon dispute
19660402	Chi-Chi and  An-An start  wrong...
19660403	Singapore and Russia sign first trade pact
19660403	Three-nation bid to save woman
19660403	Three jockeys  hurt at  Easter meet
19660403	Tan Sri it will be:  Less awkward  says the Tengku
19660403	QUOTE
19660403	Razak  flies  to  Tokyo  with  hopes  of more aid
19660403	10 TRAPPED IN SHIP FIRE
19660404	SOEK SAYS IT AGAIN:  DOOR IS STILL OPEN...
19660404	Danang in Red hands'
19660404	Why the Govt  has failed to stamp out the bookies: By Tengku
19660404	REBELS ARE ACCUSED OF USING VIETCONG TACTICS
19660404	9-year-old thugs
19660404	2-man NTUC team for Moscow May Day rally
19660404	Just fancy that...
19660404	Tun Razak  met by Shiina  at Tokyo Airport
19660404	Blast  tears  hole in  ship
19660405	Defiance of Ky spreads
19660405	Blitz on north of border targets
19660405	Singapore to have  full ties  with U.S.
19660405	Ecafe to meet in Tokyo
19660405	Just fancy that...
19660405	Crash kills 9
19660405	Razak asks  Sato to join  'club'
19660406	Ky flies to rebel city
19660406	Mrs. Gandhi ill with flu
19660406	Bahasa Kebangsaan  Alat Perpaduan
19660406	Razak hopes to  secure  $150 mil. aid from  Japan
19660406	Double  tax  talks  start  today
19660407	Soek to be tested  Tengku's three conditions
19660407	Highest order in the land...
19660407	KY AGREES TO A PHASED POWER HAND-OVER
19660407	Ministers:  Order of  precedence changed
19660407	$1,566 win  on $2 forecast
19660407	JAPAN HAS VESTED INTERESTS IN THE AREA: LIM
19660407	Clergyman-to-be found hanging
19660408	Anti-Ky mobs out again
19660408	Only 500 yards from shore...
19660408	BORDER SHOTS  AND INDONS  RETREAT
19660408	Copters for Diggers
19660408	The proper title now is His Royal  Highness
19660408	World  move  to free  Brunei  rebel
19660408	SOME NEW  RECORDS  MAY BE SET  THIS YEAR
19660408	THRILLING SPEED TUSSLE
19660408	More prizes, trophies to be won this year
19660408	Sporting spectacle  of the year
19660408	FIVE MAJOR  ROADS WILL  BE CLOSED  TO TRAFFIC
19660408	GREG CUSACK TIPPED TO WIN MAIN EVENT FOR CARS
19660409	Mobs out for U S blood
19660409	The magic in two  bottles of  water—by Tun Sir  Gerald
19660409	Reason for entry ban on 43
19660409	Bangkok visit by Minister
19660409	Singapore lawyer's admission  to Bar opposed
