Date	Headline
19710110	Untitled
19710110	$20,000  TO  BE WON
19710110	Jordan battle
19710110	Malaysia weather forecast
19710110	Smith: The big  talks will help C'wealth
19710110	Floods cause $42 mil damage to the Malayan Railway
19710110	Latest
19710110	$946,000  grab:  Jail for  two of  the gang
19710111	YIPs in for big talks
19710111	$20,000  to  be won
19710111	River mouth  blast bid  fails
19710111	KL-S'pore rail services resume tonight
19710111	PLEASANT SURPRISE  FOR  30 AT  THE  AIRPORT
19710111	$200 mil complex  for  Orchard  Road  area
19710111	Two explosions  in Waterloo  Street
19710111	Massive hunt for Jackson
19710111	HEATH LASHES AT RUSSIA
19710112	Don't  use  force
19710112	Better bus services
19710112	Malik denies  envoy's widow  is dead
19710112	NEW FLOOD ALERT  TODAY IN JOHORE, PAHANG
19710112	CLAY CAN NOW FIGHT FRAZIER
19710112	TROOPS OUT IN BENARES
19710112	PRESIDENT RULE IN ORISSA
19710113	Moves to  put  greater emphasis  on Asian affairs
19710113	Beware outsiders!
19710113	Threat  by  Nigeria to quit
19710113	PROTEST STRIKES  BY  UNION REBELS
19710113	27 drowned
19710113	Two 'bombs' explode
19710113	Razak-Heath  defence  talks
19710113	STOPOVER TALKS  FOR  SIR ALEC
19710113	STUDENTS GRAB EMBASSY
19710114	Peacemaker role for Premier Lee
19710114	'Killer dose' explosives wreck home of Minister
19710114	Tun Razak postpones his departure
19710114	Arms sale: Africans  win  the first  round
19710115	Lee's warning, then a British surprise
19710115	A plain  sailing  Day One  they  all say
19710115	Freed 70 in ChUe
19710115	Those blasts
19710115	London stocks
19710115	Zambia's  guide to  C'wealth  growth
19710115	Chance  today for Heath to cool the air
19710116	The only salvation:  Razak
19710116	2 Russian warships  off  Singapore
19710116	Davis Cup ban
19710116	Kaunda: We didn't come to wreck the talks
19710116	Chinese envoy's first call
19710116	GROWING WORRY  OVER KIDNAP  ENVOY
19710117	SIGNS  ARE HOPEFUL
19710117	Why all  this  flutter?  asks -Lee
19710117	Two hurt in oil drum blast
19710117	Aussie bid to amend Zambian charter
19710117	30 in demo
19710117	Latest
19710118	Officials  fail to  agree on 'charter'
19710118	C'wealth  to be  given 'big  business'  -look
19710118	SUPPORT SOUGHT FOR AFRO-ASIAN SUMMIT
19710118	A fortune teller turns political  pundit
19710118	'TOO MANY SWELLHEADED AUSSIES IN NEW GUINEA'
19710118	Warning  to  Western  racial  'cynics'
19710118	U.S. CARRIER OFF CAMBODIA
19710119	Move to  break deadlock
19710119	African  plan for  economic  boycott?
19710119	Hon urges economy discipline  to keep IMF stable
19710119	Untitled
19710119	Students  burn  Heath,  Nixon  effigies
19710119	Lunokhod back to mothership
19710119	Hopes of  averting  postal  strike  dim
19710119	ILYUSHIN-18 CRASHES
19710120	No accord but talks go on today
19710120	Special study group  on  arms  urged
19710120	China: Razak seeks  Canada's help
19710120	Heath on— Britain's  legal  obligations
19710120	Police  warn  the  trouble  makers
19710120	Private postal services
19710121	Arms row gets a breather
19710121	Appeal by Heath is doubleedged says Nyerere
19710121	Zambian  forces  guard key  points
19710121	Heath sticks  his guns
19710121	MSA PLANE RIPS  A WING TIP IN  ACCIDENT
19710121	LAIRD PLEDGE ON CAMBODIA
19710121	STILL TALKING
19710122	'Britain may not  sign'shock
19710122	'Keep Indian  Ocean out  of the cold  war' appeal
19710122	FLY WHISK  FAREWELL  WAVE BY  PRESIDENT  BANDA
19710122	'We may  quit'  warning  by India
19710122	President's banquet
19710123	Four words make happy ending
19710123	HEALTH  VIEWS IT AS A VICTORY
19710123	Sierra  Leone envoy sacked
19710123	Kaunda 'happy'  over  outcome  of the summit
19710123	Phnom Penh  braces  for new  Viet  attack
19710123	ALUES REOPEN VITAL PASS
19710124	I gave  no  pledge: Heath
19710124	Better  cotton  textile  pact  with US
19710124	RACING ACE ANNE WONG MAKES A NEW DEBUT
19710124	$20,000 ang pow
19710124	MINISTERS BEATEN IN POLLS FOR TOP UMNO  POSTS
19710124	Priorities  for  Govt and party by Razak
19710124	Death fail
19710124	Latest
19710125	Umno picks 7  new men
19710125	$20,000  word puzzle  contest winner
19710125	Polish strikes
19710125	92 TO DIE  FOR  'INVASION'  OF GUINEA
19710125	India expels a senior Pakistani diplomat
19710125	Warning to Britain: No arms sale till  report out
19710126	Break  to  take a year  at  least
19710126	MSA to split
19710126	Army coup in  Uganda, says  radio
19710126	Canada not taking up foreign policy interests for others: Trudeau
19710126	Making  sure  the draft  dodgers  come back
19710127	Obote goes into exile
19710127	The 'big bang' like never before
19710127	Mr. Lee quotes Chinese saying about spring
19710127	Hippie  Manson  and  his 3  girls  found  guilty
19710127	MSA  to come  under  2 control  bodies
19710127	OBOTE CAN COME  BACK, SAYS COUP LEADER
19710128	'Radio Uganda manned by Israelis' charge
19710128	'Tanzania is  preparing to attack'
19710128	World Court rejects South African application
19710128	IT'S LITTLE MR PROSPERITY
19710128	Policy  now  to help rural folk:  Ghazali
19710128	2.a.m. ROUNDUP
19710129	Black start for the Pig Year
19710129	BOOZING WIFE FOR  HIRE TO LIVEN UP  PARTIES
19710129	No backing for strikers
19710129	Heaviest bombing raids over Laos, Cambodia
19710129	Soldier's  last  wish  reflects  S'pore  loyalty
19710129	Secret formula for oil deal
19710130	Singsong,  assault  complaints at House debate on  Bill
19710130	Secret dossier  for 8 nations
19710130	London  ready  to  recognise Amin
19710130	Govt may allow  more chartered  flights
19710130	Formula for BEA row
19710130	$3m lottery win
19710130	Man rescued  from boot  after  a gunf ight
19710131	Heavy  death  toll  feared  in  terror storm
19710131	Thug  shot  dead  in gun battle
19710131	No empty hotel  rooms  if the guests  are well  treated: Raja
19710131	Singapore to  employ 500  Ceylonese
19710131	Latest
19710131	Diplomatic  isolation  of Britain  plan  by Africans
19710201	New threat  to  Amin
19710201	$10,000
19710201	2 youths take  turns to  guard hijack  plane
19710201	Miners killed
19710201	A PERFECT  APOLLO  COUNTDOWN
19710201	CLAY GETS  FILM  OFFER TO PLAY ZULU CHIEFTAIN
19710201	Nepal Queen wounded
19710201	A 'NO' TO QUEEN E
19710201	2x1/2 years 'must' for all doing national service
19710202	Toa  Payoh  bus  feud  starts  again
19710202	'Big Band' era Roy dies
19710202	Airborne troops hit  village  in Lebanon
19710202	Last quin dies
19710202	The Apollo 14  docking  operation  that  went haywire
19710202	Hawking of  food  banned in Geylang  Serai
19710203	Shake-up in PUB  following CPIB probe
19710203	SPECIAL ALERT AFTER BOMB
19710203	Armed invasion
19710203	Trouble-shooter  Ghazali is  Information  Minister
19710203	Typhoid  cases  now  total  I—31—I
19710203	Amin dissolves parliament
19710203	Suddenly all clear  for  moon  landing
19710203	Fernandez loses appeal
19710204	Viets —  take  six  Laos  Govt  posts  Kidnap  boss nabbed
19710204	Kidnap  boss nabbed
19710204	Unscheduled  sex shows  on TV
19710204	33 typhoid cases
19710204	Monteiro gets top  scientific  honour for  'health promotion'
19710204	Bomb blasts,  gunfire  at campuses  in jeepney  strike
19710204	Tun: No  democracy  without  curbs
19710204	Postal strike
19710204	CRACKER BAN VIOLATED
19710205	As Laos  peril  grows,  forces mass on  border
19710205	US jetliner hijacked
19710205	Low sweep over  moon before  landing
19710205	REASON WHY...
19710205	36 typhoid  cases
19710205	4 a.m. Roundup  SADAT OFFER  TO RE-OPEN THE  SUEZ CANAL
19710206	Police search  for youth  in pool
19710206	Attacks on girls: Alert on for gangs of youths
19710206	His secret son
19710207	US troops scour border in vain for an elusive foe
19710207	New plan  to  save the  Rolls– Royce
19710207	Christine Keeler to re-marry
19710207	Page 1 Miscellaneous Column 1
19710208	Apollo 14  streaks home after  F tough  mission
19710208	19 dead,  many  missing  as quake  shakes  -tOWn
19710208	A quit offer by Tun Tan
19710208	There win  $10,000 word puzzle contest
19710208	Ceylon bans hippies
19710208	Men say 'yes9 to women vote
19710208	RIGHTS APPEAL  REJECTED
19710209	Laos to Viets: Get out
19710209	Danger
19710209	PLUCKY WIDOW  OUTWITS TWO  ROBBERS
19710209	Arms treaty
19710209	£ wavers
19710209	Police called to  hotel bar after incident
19710209	THANT CONDEMNS  INVASION
19710210	All set for the splashdown
19710210	A SAFE LANDING
19710210	Highland Fusiliers  to be stationed here after  1971
19710210	Supplies  for  Laos  push cut
19710210	Three guns  seized,  five held  in raids
19710210	South Africa's first dent in apartheid
19710210	Hollywood  hit by 2  quakes
19710210	Adopted Viet baby gets all the attention
19710210	Dearer sugar
19710211	Peking surprise
19710211	Police are the  fugitives in this chase  drama
19710211	Happy-tobe-back astronauts
19710211	Two scalded by hot water
19710211	NEW TREMORS IN LOS ANGELES
19710212	Six die in piracy horror
19710212	Televised  cracker  firing next  year
19710212	'Save our  jobs'  march  by 1,000
19710212	US doctors for Lon Nol
19710212	NERVOUS,  BUT HE  MANAGES  A SMILE...
19710212	Jarring plan for M-East peace
19710212	Boy swept away
19710212	EGYPT GENERAL DIES
19710213	GAMMON IN TALKS TO BOOST FINANCE
19710213	Razak's fair  and just to  all' pledge
19710213	Owner of  shop  stabbed to death
19710213	EGYPT BACKS JARRING BID
19710214	Bigger role for the Umno
19710214	T.H. Tan quits MCA  executive committee
19710214	DrToh  rebuts  criticisms  against  university
19710214	Jakarta paper  sees danger  of a new  'confrontation'
19710214	Untitled
19710214	Snow target  of cans  after bumper incident
19710214	Rubbish:  Rumour  about  Malaysia  -dollar
19710214	Untitled
19710214	Oil crisis over
19710214	Latest  BID TO END LAOS WAR
19710214	Page 1 Miscellaneous Column 1
19710215	S pore goes  metric
19710215	*.'■'■ • * ■*
19710215	'Usurp' charge by Tan Sri Tan denied
19710215	SAF man found shot dead
19710215	Big Peking rally  against Laos  thrust
19710215	£500 m  new  oil  pact  signed
19710215	Pak  Navy  ships  in  big  mix-up
19710216	Saigon forces in Laos  now  straddle  Ho Trail
19710216	10 to 50 cents  by bus
19710216	Petrol: 'Price  has  to  go up'
19710216	Postal strike peace talks break down
19710216	Estranged wife (47) finds 'true love'
19710216	Primary  school  at  five: Lee
19710216	QUAKES AGAIN IN  LOS ANGELES
19710217	'British strength in Europe' plan
19710217	ANZUK  force  for  region's defence
19710217	MSA profit  is  now  $50 m
19710217	Youths hurl  fire bombs  at police
19710217	Threat to  kidnap Sophia's son, says  magazine
19710217	24 mobile police
19710218	Youth and  the Alliance  by  Razak
19710218	Parliament  again  will be  'supreme'
19710218	Tennis or  golf-Agnew  fells  them all
19710218	Chartered Bank grab: Wanted man held
19710218	Officials of co-op quizzed
19710218	POLICE  SEIZE  STOLEN  WATCHES
19710218	THAI 'VOLUNTEERS FOR LAOS
19710219	Get off  the  fence'  call to  Chinese
19710219	A master plan for hospitals
19710219	pages today
19710219	President's mother dies
19710219	Gambols fly in
19710219	Battle opens  for  control of  Gammon
19710219	ICI PROFITS  SLASHED BY  £33 MIL
19710219	Single largest U.S. investment in S'pore
19710220	42 pages today
19710220	Double joy  for  Malaysians  on  Democracy  Day
19710220	Mrs. Ford  (in white  boots)  flies in
19710220	Restore peace in Laos  appeal to Britain
19710220	KL Govt  gains  control  of  Malayan Banking
19710220	Police  seize  two guns  and  ammo
19710220	Mr Lee's visit to Jakarta
19710220	ATTACK ON N. VIETNAM?
19710221	Big Hanoi bid to reopen the Trail
19710221	NOT WORTH THE RISK: MANSFIELD
19710221	New Malaysian King  installed to sound  of trumpets and cannon
19710221	Bank  grab:  Another  $40,000  found
19710221	Lon Nol better
19710221	Strike goes on
19710222	S'pore  reader wins $10,000 contest prize
19710222	Hanoi stops the big Laos push
19710222	Bulldozing of '13 buried' hill stopped by villagers
19710222	AN APOLOGY
19710222	Nuclear attack  alert scare
19710222	UTA flights  from France  suspended
19710222	The farm boy who started  'something' in S'pore
19710222	THE  HISTORY OF SINGAPORE
19710223	President  tours  Jurong  complex
19710223	RADIANT QUEEN
19710223	King pays tribute to Tengku
19710223	Plan fora happier,  brighter future
19710224	Razak: We  can't take risks
19710224	'Maps' for Israeli pullout ready
19710224	Snag over  sharing  of MSA's  fleet  of  Boeings
19710224	MALAYSIA'S REGRETS
19710225	Botanic Gardens monkeys:  Govt  hits  back at critics
19710225	'Recognition if Israel quits occupied land'
19710225	DancingMP suspended
19710225	Interpol  warns  of new  hijack  attempts
19710225	Debate Day 2
19710225	S'pore has list of gems ring
19710225	Road death
19710225	MOSCOW EXPELS BONN ENVOY
19710226	Invasion of  North only  matter of  time: Thieu
19710226	Soviet warning to Americans
19710226	Minister will see Lee
19710226	Repentant Reds
19710226	It's on!  That  live'  TV of  the big  -fight
19710226	Warning  to DAP:  This is  dynamite
19710226	Taxes off
19710227	$150m waste to develop  Changi
19710227	Keeping the noise —down—
19710227	Law now  against  trade  waste  water  pollution
19710227	ARMED ARAB HELD IN JETLINER DRAMA
19710227	31 PLANES DOWNED, REDS CLAIM
19710228	Causeway  forms:  Only once  in  3 months
19710228	Umno to  help run  Alliance  states
19710228	Another S'pore winner
19710228	A real winner,  this hospital for gamblers...
19710228	HANOI SUPPLIES  FOR  SOUTH
19710228	S'pore-Ceylon air pact expanded
19710228	$27,500 snatch in KL
19710228	Latest  PARANG-ATTACK ON YOUTH
19710301	Rajaratnam tipped to  be next  CPIB  director
19710301	'Defence' tour
19710301	Family  of 7  feared drowned
19710301	1 mil  told  to  strike
19710301	$10,000  for another S'pore reader
19710301	Day Wang Yu  had 3 car  crashes
19710301	Saigon  troops  pull  out  from  Hill 31
19710301	Labourer stabbed
19710302	Gerakan leader backs Bill
19710302	Developer  ordered  to pay  $2.2 mil
19710302	PCs save man from —death –
19710302	$135,000 won
19710302	Frogmen  find  three  bodies
19710302	Big police crackdown  on  pirate cabs
19710302	Rift at African conference
19710303	Hon to  Present his first Budget  on  Monday
19710303	New Russian-built  tanks back Hanoi  troops in Laos
19710303	Father of five wins $135,000
19710303	30 held in  Kallang  raids
19710303	Up go the booking fees for new homes
19710304	125 to 17 triumph for Alliance
19710304	Untitled
19710304	Berlin traffic halted
19710304	FIRED: THE FIRST SAM  MISSILE FROM THE  NORTH
19710304	Indon officials warn  of action against  Red saboteurs
19710304	Taximan finds a bag with  $1,800 in his cab
19710304	MOVE TO SOLVE PAK CRISIS
19710305	Billion  dollars  soon
19710305	HSC results
19710305	My fiveminute battle with a tiger—by a farmer
19710305	Postmen  boo  union  leaders
19710305	30 DEAD  IN EAST  PAKISTAN  RIOTS
19710305	Spore Sweep
19710306	Another 'sit-in'
19710306	Chris  makes  it a  record  with a  dozen  Ones'
19710306	Malaysia quits Study Group
19710306	WHAT THE FORTUNETELLER TOLD THE STRAITS TIMES...
19710306	US$4OO,OOO  ransom  deadline  extended
19710306	Lightning hits two boys
19710306	RED MISSILE  MOVES
19710306	GUERILLAS WIPE OUT BATTALION
19710307	Customs  seize  $29,000  goods  in  Jurong
19710307	Peking flood  aid to  Malaysia arrives
19710307	Peace  bid  by Yahya
19710307	Complete  pullout  Is Egypt's  condition
19710307	TRUDEAU, BRIDE
19710307	Jailed for not  making love
19710308	1,000  us  planes sent up  to  support —allies
19710308	Johore reader  wins the $10,000
19710309	A happy Budget
19710309	All quiet at the Canal
19710309	'Death threat  to  Frazier' report
19710309	Reds blow up railway  track in  north  Malaysia
19710309	A strike  call to  back up  demand
19710309	London stocks
19710309	BLACKOUT IN CAIRO
19710310	SAIGON TROOPS AGAIN  BOMBED BY ERROR
19710310	Newsman calls Gorton 'liar5 in Parliament
19710310	MAN DIES AS '  ALI GOES  DOWN
19710310	VIET PLEDGE TO CHOU
19710311	Gorton  himself out
19710311	Two joint chairmen for MSA
19710311	Indira  heads  for  a big  victory
19710312	Spies in Sabah denied
19710312	Victory  for  Indira
19710312	Second  mass  jailbreak  in Dacca
19710312	Saigon troops  pull back from captured strategic town
19710312	'Police will  never  get me  alive'  man  found hanged
19710312	Walkout  DAP  men
19710312	3 a.m. ROUNDUP  BIG PULLOUT OF  B-52 BOMBERS
19710313	Only ONE China, says  Razak
19710313	Big news first
19710313	Raid nets five
19710313	'Taxis' seized
19710313	BING'S  ROAD  TO STORE  FOR  POWs...
19710313	National prosperity vital for  Asean says Raja
19710313	Indira  passes  the  300-mark
19710313	Mail after the strike
19710314	Check  on  S,pore bases
19710314	Call by Asean to the  private sector
19710314	Operation  in Laos  to end  in a  fortnight
19710314	GOLDA SPELLS  OUT HER PEACE TERMS
19710314	$10,000 contest winner
19710314	15 policemen  quit  the force in 11 days
19710314	Seven hurt in crash
19710314	Latest
19710314	W. BENGAL FACES  CRISIS
19710315	Worker killed, 3 hurt  in  street fight
19710315	Campaign  in Laos  ending in a week
19710315	'Explosions' outside prison gates
19710315	$10,000 contest  winner
19710315	Man stabbed
19710315	10,000 KILLED, SAY VIETS
19710316	Treasury  robbery:  Interpol  aid  sought
19710316	Yahya-Mujibur face-to-face
19710316	DACCA EVACUEES AT CHANGI
19710316	Aussie PM beats  challenge by a  slim margin
19710317	Loans to help bus firms
19710317	Ship sunk?
19710317	'Destroy killer deer' appeal to police
19710317	Golda wins vote
19710318	Peking and Singapore's  economy  by Mr. Hon
19710318	12 S'poreans  among 237  held in  Indonesia
19710318	Malaysia's  first  woman  envoy  to United  Nations
19710318	24 presumed dead
19710318	SNAKE BITES  WOMAN
19710319	Easier-to-get citizenship in  2 years?
19710319	Moscow embassy in June House is told
19710319	Hush hush  leads to  goodwill,  says envoy
19710319	WOMEN  TRADERS  RIOT ON  SHIP
19710320	"Season  tickets  for bus  commuters  ""good idea'"
19710320	Hundreds die in landslide
19710320	'Kit Siang  may lose Parliament  seat' shock
19710321	Lee: No US  bases
19710321	Malaysia's neutral SE-A plan 'best way' if...
19710321	Singapore  Hunter  pilot dies in crash
19710321	Saigon troops abandon 2 more Laos bases
19710321	Five Malaysian soldiers killed in ambush
19710321	$10,000 contest winner
19710321	TOP SPEAKER  SINGHAM  IS HERO OF  MIDDLE TEMPLE
19710321	Doubling of fees shock for law students
19710321	Motorcyclist killed
19710321	Latest
19710322	US jets  hit N.  Vietnam
19710322	Perak reader wins $10,000 contest
19710322	Trench cave-in kills worker
19710322	Search  for  new  Irish  leader
19710322	Exam results
19710322	HANOI: TWO U.S. JETS DOWNED
19710322	SINGAPORE WIN TITLE
19710323	Hong Kong Red stars fly in to boost flood fund
19710323	15 protesting women held
19710323	Cholera deaths
19710323	Woman golfer, caddy hit by lightning
19710323	Heath's  stock  slumps
19710323	Soviet spares for Indons
19710323	YAHYA-MUJIBUR  ACCORD
19710324	Brain drain: Firms  will  always offer more
19710324	A myth, House is told
19710324	MP: Send gown to museum
19710324	Rising  prices  and  Mrs.  Hon
19710324	KEEPING  PLUMP IS  LYDIA'S  PROBLEM
19710325	Bigger bonus must wait
19710325	Hundred  teachers  to get  holiday  military  training
19710325	Shares shock
19710325	Obote weds his secretary
19710325	Death for killer of  British scientist
19710325	Overtime  pay 'no' to 4,700 Govt clerks
19710325	End of  Trail  for  Saigon troops
19710325	GUN ALAN IS OUT  3 a.m. ROUNDUP
19710326	That myth:  Barker  clarifies
19710326	Peoples  Front | -that's S'pore's  new  party
19710326	Forces launch  blitz  on  'black sheep'
19710326	ALL OUT!
19710326	Mao-2 stops signals
19710326	2 a.m. ROUNDUP
19710327	India  fears  Pak  fighting may spill  over
19710327	Pahang  royal  family  in row  over  logging
19710327	Lift for one copter from another
19710327	Neptune to buy second super tanker
19710328	10,000 killed  in massacre
19710328	$10,000 winner
19710328	150 held  in big  police  swoop  on  gangsters
19710328	Jackie's husband
19710328	No more  5-year  pay pacts,  NTUC  unions told
19710329	Provisional  government formed
19710329	Sierra Leone PM calls in Guinea  troops
19710329	Singapore  reader  wins  that  $10,000
19710329	Big bid  to  aid the Malays
19710329	Viets destroy  two copters  at base
19710329	Rebels: Chittagong shelled
19710330	Court  puts  off  decision  on  Audi
19710330	Awami  League 'no more'
19710330	Malay colleges  score  top  marks in  exams
19710330	$50 fine  for  having toy pistol
19710330	'Knockout' powder attack on girl:  Man held
19710330	'Tension high in Bali' warning
19710330	33 Gls  killed  in  Viet raid
19710330	FIGHTING IN DACCA, SAY REBELS
19710331	First  hijack plane  to China lands in Canton
19710331	Co-ops the answer: Lee
19710331	Burst water main floods road
19710331	Audi pays $1.2 m to become multimillionaire
19710331	'Black  magic'  problem  at kL  airport
19710331	'Save  Britain'  call  in  Budget
19710331	Viet attack
19710401	60 held in CID raids
19710401	100 p.c.  more  for  telegrams from today
19710401	Qantas to  help run  Malaysia  airline
19710402	April  Fool  pranks  for  police patrols
19710402	Suez firing
19710402	Man hit by a falling nude claims damages
19710402	Lucky to be alive!
19710402	Official  bus  guide  on sale  from  today
19710402	INDIA APPEALS TO U.N.
19710403	Bringing up Audi
19710403	TWO  great features for your Sunday reading
19710403	'Mujib in  West  Pakistan'
19710403	Races in KL  to  go on despite  syces' go-slow
19710403	PAK WARNING TO INDIA
19710404	Tun sure of British aid
19710404	Police PR  Wong  among 36  'new-style'  officers  promoted
19710404	S'pore is biggest  investor  in West Malaysia
19710404	Crash death
19710404	$10,000 winner
19710404	Police party  foils  gang fight
19710404	Latest
19710405	Penang  reader  wins  that  $10,000
19710405	Palestine  guerillas  demand sanctions  against Hussein
19710405	1,600  Reds  killed in  outpost  battle
19710405	Prince Philip  leaves for  home
19710406	Untitled
19710406	Curfew in five  areas  in Ceylon
19710406	Man shot  dead  in boat  on  maiden  voyage
19710406	Success after 25 years
19710406	BHUTTO SUPPORT
19710407	GO-SLOW  HOLDS  UP MSA  PLANES
19710407	Mini hijack
19710407	MSK to  invest  $150 m in  shipyard in Jurong
19710408	Planes  blast  rebels  from  -bridge
19710408	AIR CEYLON  FLIGHT  AHEAD OF  SCHEDULE
19710408	Defence talks  likely to end on a happy note
19710408	PING-PONGING TO FRIENDSHIP?
19710408	400 in  sitdown  strike  outside  the
19710408	Air Force in action
19710408	Heavy fighting as Viets  launch offensive
19710408	Etna erupts
19710409	Changi  the  best  bet  says expert
19710409	SAIGON NIGHTCLUB HIT BY RED BOMB
19710409	AIR'SEA SEARCH  FOR TWO SADC JETS
19710409	36 pages today
19710409	7 die in crash  horror
19710410	All-theway  bus ride  for  five  cents...
19710410	Exit: The Turf Club express
19710410	Round clock  curfew
19710410	Indons join  the big search
19710410	MAN SLASHED
19710411	Push towards the capital?
19710411	Battle  on  for six  key  towns
19710411	MSA board rejects  $65,000 claim  for sacked pilots
19710411	Reds probe US base
19710411	$10,000 winner
19710411	LUCKY ESCAPE
19710411	Plane parts reported seen in sea off Johore
19710411	Latest
19710411	Page 1 Miscellaneous Column 1
19710412	Bus chaos
19710412	'Study the bus routes' call
19710412	No compromise says Hussein
19710412	Off: The search for missing Hunters
19710412	S'pore reader wins that $10,000
19710412	24-hour curfew again in Ceylon
19710413	Untitled
19710413	Playing patience...
19710413	Govt may  up Queen  E's pay
19710413	-Pakistan,  India  in  I bitter  war  of words
19710413	Slashed in arm
19710413	Crash kills seven
19710413	Woman burned
19710413	SHORT CIRCUIT  ALARM
19710414	BUSES:  Ministry  acts
19710414	Youth shot  in bid  to stab  detective
19710414	HOT-PANTS WEDDING  FOR A DOCTOR
19710414	Hon offers  to  reopen  talks
19710414	NORTH KOREANS EXPELLED
19710414	INDIA 91 FOR TWO WICKETS
19710415	CEYLON RED LEADER ARRESTED
19710415	No militarism
19710415	Troops lift  siege at Fire Base
19710415	Ding dong bell
19710415	Nixon takes  five steps  forward
19710415	Buses: It had to be  done at one go
19710415	MIRACLE  CURE  FOR  COLD?
19710416	Mrs B expels North  Koreans
19710416	Doctor arrested on drugs charges
19710416	Sheares to  ADB; Act  against  pollution
19710416	Vain bid to  smuggle  $3 mil
19710416	Man shot by robbers
19710416	36 pages today
19710416	Man stabbed
19710417	Untitled
19710417	Seven bus  services  hit by ban on  overtime
19710417	Defector  who  changed his mind on way  home
19710417	Tun Tan  warns:  This could  lead to  disunity
19710417	1,000 troops airlifted
19710417	RAZAK HAPPY
19710418	Soviet guns for Ceylon
19710418	Two 'Chinese unity'  leaders face  sedition charges
19710418	New moves to bring China into world sport
19710418	$10,000 winner
19710418	Third world  war  prediction
19710418	Page 1 Miscellaneous Column 1
19710419	US shield  for  S-E Asia
19710419	Control over  more rebel  areas
19710419	STORE READER WINS THAT $10,000
19710419	Watchman, cabby slain in day of two murders
19710419	Two in hospital after fight
19710420	A Soviet 'Salyut' in  space
19710420	YAHYA 'S TROOPS LEAVE TRAIL OF FLAMES
19710420	Ky mocks  victory  claims,  calls for  political  solution
19710420	Singaporean must leave Britain
19710420	Editorin-chief  faces  Sedition  Act  charge
19710420	Shock for Prince  Building  subtenants
19710420	BOLIVIA LEADER  MURDERED
19710421	Envoy Rajah's wife dies
19710421	India told: Oust rebel diplomats
19710421	Woman, uncle found  dead in  home
19710421	Fernandez  appeal  begins in House of Lords
19710421	TWO HURT IN ACID ATTACK
19710421	INDIA SAYS 'NO'
19710422	BUSES:  Soldiers to help school  children  on  Monday
19710422	Money plant  seized
19710422	Fernandez  fails  in  appeal  to  Lords
19710423	Tun to  visit  Sarawak,  Sabah too
19710423	US jet makes Indo-China war history
19710423	Pope's appeal
19710423	Ceylon  rebels:  We're  ready  for talks
19710424	Sea son tickets  at  halfprice
19710424	Towards
19710424	Woman hides in fridge during fire at hotel
19710424	NEW U.S.-CHINA CHAPTER HOPE
19710425	Soyuz-10 rendezvous with Salute station
19710425	They wed a saint or was he a sinner?
19710425	Combat men  to quit
19710425	Five to 10  cents  hike in  icecream  price
19710425	Another link has  been forged,  says Tun Ismail
19710425	$10,000 winner
19710425	Mystery blast hurts boy
19710425	Page 1 Miscellaneous Column 1
19710426	Another  look  at new  bus  system  for  schools
19710426	A Jetro  urged for S'pore
19710426	Copter finds ship adrift
