Date	Headline
19870114	PM Lee  resting in  hospital  after  tests
19870114	The thrill of speaking up  'Teach students to use hearing-aids all the time'
19870114	Teacher, trainer, ear mould-maker and repair woman
19870115	Teh's death:  Coroner's  inquiry on  Tuesday
19870115	Hashim gets  4½ years  for fraud and  bribery
19870115	Politicians have  much influence  over loans — QC
19870115	A centre of culture
19870116	Tokyo boost for Asean
19870116	RC members' service to fellow resident Â— in a coffeeshop
19870116	Smoke-free  drive:  Interview  with PM  on TV  tonight
19870116	10% increase in  Singapore's trade last year
19870116	Survey on Malay loyalty
19870116	Love at the Rose Parade
19870117	Canvassing the nation for ideas
19870117	MPs' panels for quality
19870117	Johor venue for Suharto-Dr M talks
19870117	CPI's first annual fall in decade
19870117	PM on why he  quit  smoking
19870118	Sensitive Malay issues given frank airing
19870118	Kite that will be the star at today's show
19870118	Take care when  investing CPF  funds in homes,  says Yock Suan
19870118	40% ceiling for investment scheme may be raised
19870118	Epic passages  to India
19870119	Draft glue  laws by April?
19870119	$550,000 in gems,  watches  stolen from  hotel  showroom
19870119	A good reason why these men had to go bare-bodied
19870119	6,000 vacancies in  Most scheme but  only 3,600 sign up
19870119	Case told to  guard against  profiteering
19870119	What the future holds
19870119	Genetic engineering is ready to take off
19870119	More miniaturisation
19870119	No longer 'toy' systems
19870120	Do your sums, bosses urged
19870120	Article on  education  that  impressed  Dr Tan
19870120	Frosty the Snowman coming to town
19870120	About 10  likely to  testify  at inquiry  into Teh's  death
19870120	The night they never stop talking about
19870120	Why I chose not to attend the prom
19870120	We left out the quiet ones in our revelry
19870120	Oh, just to be near the food
19870121	Graft probe led to Teh's suicide
19870121	Kissing each other may kill you, footballers told
19870121	Ngiam named MND's First  Perm Sec
19870121	What a load of rubbish!
19870122	Bosses agree to act now
19870122	Man hit  driver  arguing  with  his boss
19870122	Co-ops scandal 'a caso of rich robbing the poor'
19870122	Report on Privileges Committee findings on TV tonight
19870122	Six of the best which bring good luck
19870123	Jeya guilty
19870123	Scent of  oranges  inside
19870124	Aquino acts to  pacify farmers
19870124	When Copyright Bill becomes law ...
19870124	Electricity charges cut from Feb 1
19870124	Why the Chinese do what they do
19870125	'Vote MPs by  team' system  proposed
19870125	More opium from  Golden Triangle  this year: Khun Sa
19870125	Stolen TCs  case:  Ex-national  footballer  charged
19870125	SAF man killed and five missing in copter crash
19870125	Bounding in  with tales  to tell
19870126	Invest more in Asia, Japan told
19870126	Last-minute rush to get cheap software programs
19870126	Copter crash: 4 more bodies found
19870126	Uproar over 'nude' therapy
19870126	Only 28, but  already hit by 3 heart attacks
19870126	Impact of  Confucius  in US
19870126	Team MPs  idea: More  debate needed
19870126	Heart attacks strike more young victims
19870126	Study shows blockage risk for bypass graft patients
19870127	The best way to beat graft
19870127	Istana grounds open on Sunday
19870127	Galbraith on parallels  to crash of 1929
19870127	Suharto's  S'pore  visit  to begin  at the  Causeway
19870127	What it  should  have  been
19870127	This week's winning letter
19870127	Here's to the New Year
19870127	The smell of pineapple tarts and new notes
19870128	House declares Jeya guilty and fines him $26,000
19870128	Filial piety the CPF way
19870128	Heavier fines  for littering and spitting
19870128	New Year foods and a holiday guide
19870128	Rumours of arrest of official unfounded, says UOB
19870128	Timeszone tomorrow
19870129	PM hopes for more babies in Rabbit Year
19870129	Gong xi fa cai,  but duty calls  for these 11
19870129	Cheques for Mother Teresa: Two charged
19870129	ST Index gains 13 pts
19870129	TROOPS POISED FOR ATTACK
19870129	Overtime  pay with  no CPF  idea  suggested
19870129	The woman behind that voice
19870129	Chaka: 'Singing on stage is like religion to me'
19870131	Arrest order for coup men
19870131	Tobacco sales down by 4 %
19870131	US acts to stop dollar's fall
19870131	A feast of Chinese recipes
19870201	Be loyal to profession and nation: Dr Yeo
19870201	Man turns human torch after arson at flat
19870201	Made-in-Japan serials: Relevant or unreal?
19870202	PM: Bring back the colour and gaiety
19870202	Two top priorities this year
19870202	KL proposal to ban drivers from smoking and eating on highways
19870203	KL reviewing Fifth Malaysia Plan
19870203	THE INNOVATORS
19870203	Most bonuses  paid last year  same as in 1985,  survey shows
19870203	ST Index hits a 30-month high
19870204	Bangkok chief  turns cleaner  for a day
19870204	Suharto begins  two-nation visit  tomorrow
19870204	Hotline help for children
19870204	Sony to set up $35m centre
19870204	'Uncle, please help...'
19870204	When a friend is only a tinkle away
19870204	Case One
19870204	Case Two
19870204	Case Three
19870204	Case Four
19870205	Aquino to offer Reds amnesty
19870205	No entry for some Malaysian electrical goods
19870205	Captain solely to blame — finding
19870205	Doctor cautioned
19870205	PM: What I would like to be remembered for
19870206	Tg Pagar  plans  unveiled
19870206	Standard Chartered  asks central bank  to conduct probe
19870206	Singapore welcomes  Filipinos' support  for Aquino
19870206	Visit to  Singapore  today
19870206	Leaders hold wide-ranging talks
19870206	Films and stars galore
19870207	Warm welcome after a Causeway ride
19870207	PM congratulates Aquino on polls win
19870207	Singapore will become biggest  production centre for Aiwa
19870207	New ways to keep your heart at ease
19870207	Can't give up  smoking?  Here  are more tips
19870208	Town councils: Govt 'on the right track'
19870208	Burnt BMW case: Two transvestites held
19870208	Ban Hock: Not me
19870208	Suharto flies home after one-day visit
19870208	The wacky Lucy returns
19870208	Highway to adventure
19870209	Schools: Bold steps mooted
19870209	Where you can buy the report
19870209	Manila and Reds trade  charges of bad faith
19870209	Rebels missed  the  chance, says Dhana
19870210	Govt to curb  Journal's sales
19870210	Cultural Medallion for 7
19870210	A look at the town councils
19870210	How goddess of mercy evolved
19870210	Breasting the last swim barrier
19870210	'Difficult  to exempt  overtime  pay from  CPF'
19870210	Those oldies who are the goodies
19870210	My favourite elderly person is...
19870211	Ban Hock 'prime mover'
19870211	When handling new $1 notes can give you the blues
19870211	ST Index hits  a new  30-month high
19870211	A bestseller —  that report  on education
19870211	EDB to get  $847m over  four years to  help business
19870211	ART
19870211	MUSIC
19870211	DRAMA
19870212	Team MPs: What others think
19870212	Remembering Lunar New Years...
19870212	Limit on foreign  investment in  local brokerages raised to 70%
19870212	Lighted lantern for good luck
19870212	Red banner hung at the door
19870212	Why not a light-up in HDB estates?
19870212	Last-minute shopping on the eve
19870212	Paying respects to the elders
19870213	S'pore to US: Don't interfere
19870213	SDF sets funding  guidelines for  training of lower level workers
19870213	Chok Tong on TV tonight
19870213	Ex-chief dies
19870214	PAP MPs to have more say
19870214	Good start to year with exports up 26% in January
19870214	When every message is one of love
19870214	Singapore more open to media than any Third World country
19870215	Principals want smaller classes and better pupil guidance
19870215	'Take global view on  language'
19870215	Hotel disaster  panel presents report tomorrow
19870215	Asean attracts  126 direct  Japanese  investments
19870215	Is there life after dark?
19870215	Out and about while the rest of the world sleeps
19870216	Chok Tong on the day  he attended his  first political rally
19870216	Anwar: Why Dr M has to be tough on major issues
19870216	I'm OK,  but are you OK?
19870216	TA: The Singapore experience
19870216	The parent, adult and child in you
19870217	Plan for more fertility clinics
19870217	Two ways to that Gift of life
19870217	ST Index up 10 points
19870217	President receives report on hotel collapse
19870217	Have more children, Umno MP tells Malays
19870217	Who's the cat's paw? Me, of course!
19870217	And they called it puppy love
19870218	Two key MCA men arrested
19870218	Suspects held — one minute after taxi was reported lost
19870218	Documents seized from some Khoo-linked firms
19870218	A graphic  guide  to Sesdaq
19870218	Govt: Well keep nailing down false allegations
19870218	Major shake-up in Hanoi govt
19870218	GERMANS ARE EXPELLED
19870218	'No meat please, we're vegetarian'
19870219	PAP reaches out for consensus
19870219	S'pore trade team to visit Indonesia
19870219	Aquino gives Ramos her full backing
19870219	Sesdaq opens  with heavy  trading  in SNP
19870219	Fun and freedom in jazz
19870221	Not too late to tell all
19870221	Film fest takes off despite some glitches
19870221	Copyright Act in force
19870221	Index up 15 points
19870221	Teng Cheong to lead team to Indonesia
19870221	Open recall last night
19870221	Coroner finds  doctor negligent
19870221	Solution to electrical testing row appears in sight
19870221	Four mums talk about the different deliveries
19870222	When an editor  dictates, it's  press tyranny
19870222	Wall Street financial wiz who revealed insider trading jailed
19870222	What it should have been
19870222	'Average pupils  stand to  gain most'
19870222	World champ  Aiping in shock defeat
19870222	TODAY'S  TELEVISION CHOICE
19870222	SUNDAY PLUS
19870223	'Seat committee heads in front row of Parliament'
19870223	Human illness 'linked to antibiotics in animal feed'
19870223	Why we're inviting  public discussion  Chok Tong
19870223	In the tradition of the masters
19870224	Journal told: No free copies
19870224	SBS offers crash driver another job
19870224	Man dealt in shares although  he had no licence
19870224	Dollar collapse  narrowly  averted in Paris
19870224	Telecoms to  buy wires  made in  Malaysia
19870224	First-day-at-school blues
19870224	Missing you... friends, teachers and even the canteen food!
19870224	It's hard letting go of the apron strings
19870225	Govt counters Journal offer
19870225	Asean stands to benefit if members work close together'
19870225	Population figure hits 2.6m mark
19870225	Ngee Ann Poly gets its own Hyde Park
19870225	A home away from home for Filipina maids
19870225	Robert Kuok:  The 'Invisible' tycoon
19870225	Parliament sits on Wednesday
19870225	Jerry Sung disqualified by HK jockey club
19870225	The Japanese heart
19870225	'A shopping list of names'
19870226	Sue us, Govt tells Journal
19870226	Virtually all spring onion samples unsafe
19870226	Filipinos mark 'people power' joy
19870226	Wedding dinner case: Both sides win suits
19870226	Free MRT rides  during November  trial runs
19870226	Put on a happy face
19870227	What it  should  have been
19870227	Govt offers to bear half the cost of AWSJ 'no-ads' edition
19870227	Letters in Review  on Devan and alcoholism
19870227	Who's who behind the scenes
19870228	Team MPs in next polls
19870228	Journal turns down govt offer
19870228	Recovery is  lop-sided,  survey shows
19870228	Meet the man behind Kermit
19870301	Regan quits  and Baker is  new White  House chief
19870301	Heads of new parliamentary panels to sit in front row
19870301	Fewer worker, retrenched and more jobs created
19870301	Population policy: Chok Tong on TV
19870301	Gems in a bag old tales
19870301	THE   BEHIND   THE  Grind Glitz
19870302	Have 3, or more if you can afford it
19870302	Kan Seng gets wide-ranging feedback during walkabout
19870302	Strategy for  more babies
19870302	Farmers go for more chemicals
19870302	In aid of the disabled
19870302	COMPUTER TEACHER (for those with impaired hearing)
19870302	SPEECH SYNTHESIZER (for the blind to use the computer)
19870303	Govt extends smoking ban
19870303	Six people stung by bees at Botanic Gardens
19870303	Budget  '87
19870303	Budget Day is  tomorrow
19870303	China stays tops in table tennis
19870303	Soviets 'agree in principle to pullout'
19870303	Mochtar discusses Cambodian issue with Indian envoy
19870303	Teens
19870303	'Don't be too clever,' I was told
19870303	Looking back as a relief teacher
19870303	Vision for growth
19870303	It's the school spirit that counts
19870303	Important that teachers care  What about the side effects?
19870303	Oniy a fraction may benefit
19870304	Aquino acts on land reform
19870304	Thai and Indian ministers hold secret Cambodia talks
19870304	Student showing off mauled by tiger
19870304	Jack Chia's $1.4 b Aussie project faces major revamp
19870304	What may be  expected in  today's Budget
19870304	British impressions
19870305	Dr Hu's third child carrot
19870305	Levy on new work permit holders from April 1
19870305	Bundle of good news
19870305	Govt to  hold  inquiry  into  Teh  affair
19870305	University  students  to pay higher  tuition fees
19870305	O level results out today
19870305	Govt revenue to get $1.5 b boost from statutory board reserves
19870305	Levy scheme to be extended
19870305	Tax perks  to promote  offshore  services
19870305	Dressing up an opera fo the hilt
19870306	Reagan admits hostages deal
19870306	Index hits all-time high
19870306	GCE O level results dip 4%, the first fall in 4 years
19870306	Two students  who took the  tougher road  to success
19870306	What it  should  have been
19870306	BG Lee's statement an internal affair, says Rais
19870306	No limit to number of  children topping up
19870306	A hit — with  a few misses
19870306	All the right moves
19870306	Oops, the wrong connections
19870306	Our tips for the next festival
19870307	Help for civil service mothers
19870307	When duty reigned ...
19870307	Umno infiltrated by foreign elements — Tunku
19870307	Shultz praises Seoul's choice of tiger mascot
19870307	Don't worry about discrimination, Cheow Tong tells working mums
19870307	Raffles Hotel gets official protection
19870307	Reagan to meet arms  control negotiators
19870307	Tell tales — and help your child learn
19870308	Things will be better  if outsiders don't interfere, says Sidek
19870308	Ellen's elan
19870309	Government will keep pledges
19870309	Warm and  lively  welcome
19870309	We need to be good neighbours,  says Johor MB
19870309	Only S'poreans can solve own problems: Yatiman
19870309	Tyson is  boxing  supremo
19870309	Your dates with the skies
19870309	Catch the new supernova
19870310	Some hospital fees revised
19870310	Thai boxers, yes, but no women mud wrestlers
19870310	More than  70 firms to  end fixed  annual  increments
19870310	Teens
19870310	This week's winning letters
19870310	Most like it
19870310	It's all pop-pycock
19870310	Fave raves -and why
19870311	Defections hit Sarawak govt
19870311	A-level results up 4 %
19870311	Victor scores with top marks in Special papers
19870311	Soviet policy on Indochina a contradiction, says US official
19870311	Tung Centre  sold  for $99 m
19870311	Make it fun and get them young
19870311	'Read slowly, with expression ...
19870312	Highways to go high-tech
19870312	HDB may seek commitment from applicants to buy flats
19870312	More old folk say 'I do'
19870312	ST Index  down 12  points
19870312	Govt panel cuts  red tape further  to help businessmen
19870312	Fresh polls soon  in Sarawak to  resolve crisis
19870312	Of the young, by the young, for the young
19870314	Privatisation plan unveiled
19870314	ST Index's 25-pt drop is biggest loss in 15 months
19870314	Better N-Day parade promised
19870314	World's busiest port prospect
19870314	Govt urged to rethink some basic economic policies
19870315	Majlis Pusat appeals to Malaysian politicians
19870315	No automatic ban for directors
19870315	Malaysia  Cup  S'pore in
19870315	Malaysian minister  expresses regret over  that BG Lee remark
19870315	My grandparent,my friend
19870316	New guard  a cohesive team
19870316	Riverside warehouse to become a fun centre
19870316	Danish aces win All-England singles
19870316	Wrong to sell arms to Iran, Reagan admits for first time
19870316	Six ways to fight stress
19870316	A bus driver unwinds with a bounce on the court
19870317	Dr Hu defends financial policy
19870317	MRT rolls in December
19870317	May Day Rally to involve  masses
19870317	BG Lee:  Govt  welcomes feedback  from  business
19870317	Give us guys a break
19870317	The odds against Ah Seng
19870318	BG Lee defends cautious approach
19870318	Housing policy under review
19870318	Police probe  bank report  of $1.2 in  computer  fraud
19870318	Some areas being studied
19870318	Index drops  22 points as  slide continues
19870318	Pot-pourri
19870319	US govt may curb foreign takeovers of sensitive industries, says paper
19870319	Punctured liver led to woman's death
19870319	Index up  16 pts on  fresh  buying
19870319	One more  Aids  carrier  identified  here
19870319	HDB to keep  old place  names: Dhana
19870319	Yaohan's continuing success in Asia
19870319	Brunei's latest attraction
19870319	A woman of substance
19870320	Action plan for schools
19870320	CJ to get  honorary  doctorate  from  Oxford
19870320	No KL request for air pact review
19870320	Privileges panel finds Jeya guilty on 2 complaints
19870320	Dive into Eng Tow's deep blue world
19870321	MPs back govt action against Journal
19870321	Don't overload pupils: Dr Tan
19870321	16 needles still lodged in boy's body, court told
19870321	Index jumps 20 pts as rebound continues
19870321	Getting the stork to come a-calling
19870322	Team MPs proposal is  to ensure stability  in the future: BG Lee
19870323	Unity stressed by Kan Seng
19870323	Peng Siong is it!
19870323	Mahathir  endorses  Ghafar for  Umno No. 2
19870323	Schoolboy  drowns  in quarry  mine
19870323	The pen behind the TV drama
19870324	Bus fares may be made fairer
19870324	1% inflation  forecast for  this year
19870324	Govt will consider suggestion: Dr Hu
19870324	Mahathir gets  the most nominations for No.1 post
19870324	7 killed in tanker fire off Johor
19870324	Why I said 'no' to date three times
19870324	Shy boy relied on go-between
19870324	It was a humiliating first approach
19870324	Bread and Kaya don't always go together
19870325	Govt outlines CPF strategy
19870325	Bosses' group to study how to help working mums
19870325	Govt has enough funds to cover all payouts
19870325	Rais: KL to  ask S'pore  to clarify  BG Lees  statement
19870325	Our feathered splendour
19870326	No plans to raise HDB prices  this year: Boon Yang
19870326	House passes Budget
19870326	5-6% likely in first half
19870326	Few career mums have third child
19870326	Big revamp in stock exchange practices
19870326	The Singapore look'
19870327	Teh inquiry panel set up
19870327	Curry murder horror
19870327	Behind the Adam Smith facade
19870327	Mochtar: We may ask S'pore to clarify BG Lee's remarks
19870327	Govt will expose  those who dabble  in racial politics,  says BG Lee
19870327	Changes in the air
19870328	Woman and 3 brothers charged with murder
19870328	Hotel collapse report out today
19870328	PM sues Malaysian publisher and editor  for libel
19870328	ESN stream in schools?
19870328	A move to a bigger and better place
19870329	Don't use us in your political in-fighting
19870329	How to avoid another Hotel New World disaster
19870329	Aussie guts and gumption
19870329	Everybody says they know her...but do they?
19870330	Reassurance on voting system
19870330	GPC chairmen win praise for good show in Parliament
19870330	PM's libel suit against Malaysian paper
19870330	Aussie golfer wins Open in three-way play-off
19870331	Indonesian  film star  sued by  S'pore  jeweller
19870331	CPF topping-up scheme  starts tomorrow
19870331	President's assent
19870331	Like you, like me
19870331	Spotting those tell-tale signs  ... in the boys  ... in the girls
19870331	Some show they care, others hold back
19870401	Teh affair: Builder fined
19870401	Overseas factors help pull Index down 16 pts
19870401	Beep! And your message is ...
19870401	Govt sets up unit to bring new population message to the young
19870401	Don't get bogged down with finer details at early stage: Yock Suan
19870401	Macho heroes muscle in
19870402	Sue or face Parliament panel, XL senator told
19870402	Index drops 12 pts in quiet trading
19870402	Chest to get builder's $50,000 gift to symphony
19870402	New way to  grade SAF  reserve officers
19870402	Weekend East to be  distributed with ST
19870402	On food diseases and eating right
19870402	Talks on nutrition and health
19870403	Tour guide  gets death for  trafficking
19870403	Index rises 15 pts for first gain in a week
19870403	Business leader abducted and robbed
19870403	PA Dance Company takes the Next Step
19870404	Third-child HDB priority
19870404	Rebound continues as Index rises 16 pts
19870404	Police seek couple's help
19870404	What it  should  have been
19870404	Visitor arrivals up 8.5%
19870404	Copyright Act comes into force on Friday
19870404	Singapore protests  to Sweden over  arms export freeze
19870404	Hollywood  between  the covers
19870405	Fandi, Sundram make it 2-0 win
19870405	Pageant logo  maybe  replaced
19870405	FAN-DEMONIUM
19870405	Marion  Against The World
19870406	First fashion week unfurls with a mammoth show
19870406	Woman member of China mission reported missing
19870406	Of bread, butter... and jam
19870406	Carnival mood  at Telok  Biangah  walkabout
19870406	Your kind of town What it entails
19870406	Nicholas' double gives Arsenal the Cup
19870406	Putting the bite back into Mr Leow's life
19870406	What to expect at the implant surgery
19870407	Station tours for the public
19870407	Land to be set aside for Punggol extension
19870407	Several Singaporeans arrested in Malaysian blitz on bookies
19870407	Shoes that made heads turn
19870407	Chok Tong  starts  talks with  professionals  this week
19870407	And they lived happily ever after...
19870407	This week's winning letters
19870407	Love story retold
19870408	KL won't send note to seek clarification on BG Lee's remarks
19870408	Japan plans $73b boost
19870408	Aids claims  first  victim here
19870408	Surprise round the corner
19870408	Dow breaches 2,400 mark
19870408	Choosy 600  struck off  HDB list
19870409	Talks focus on forex rates
19870409	Oral and written submissions invited
19870409	Grads' ideals on children don't match  reality: Survey
19870409	Index up 10 pts to close at all-time high
19870409	I'll marry Baby March's mother, says youth
19870409	Ladies in waiting
19870410	Subsidies for child care
19870410	Teenage mother wants Baby March back
19870410	COPYRIGHT
19870410	Widespread buying pushes Index up 11 pts
19870410	Denmark putting women soldiers in front-line roles
19870410	Dr Yeo to visit Oman and Saudi Arabia
19870410	Currencies  need to be  stabilised:  G-7 ministers
19870410	Boy receives mini artificial heart
19870410	Tape player may have caused man to be  electrocuted
19870410	CALL TO FREEZE ARMS SPENDING
19870410	Why discs have the edge
19870410	... the LP is down
19870411	The Sunday Times  Tomorrow
19870411	Whither architects?
19870411	Facing up to hostel life
19870411	When fortune smiles
19870411	Punches  don't count
19870411	Panic as yen hits new high
19870411	Higher charges for younger children
19870411	Teacher jailed 18 months for molesting pupils
19870411	117g of heroin seized, suspected peddler held
19870411	Some still not clear about Copyright law
19870411	Anwar joins  race for  vice-president  posts
19870411	What it  should  have been
19870411	The Straits Times
19870411	Episode: Old Man
19870411	Reflections
19870411	For better, for verse
19870411	Two Toilets In China
19870411	Rain
19870412	We will protect rights of everyone — Chok Tong
19870412	Spurs swamp Watford
19870412	Razaleigh will take on Dr M for Umno No 1 post
19870412	Standard measure to assess part-time course certificates  Employers receptive to standardisation scheme
19870412	Importance of going back to school
19870412	THE OPENING SALVO
19870412	MORE FOR MEN
19870412	ALL IN THE FAMILY
19870412	LADIES' NIGHT
19870413	Way to tackle unpopular moves
19870413	Fengshan as a  model of  racial integration
19870413	8.8% growth  in trade  in first quarter
19870413	32-year-old  record  broken
19870413	Singapore beaten 1-0
19870413	Ji Gong m person
19870413	Ji Gong in person
19870414	ST Index passes 1,100-pt level
19870414	How English has served S'pore well — Dr Tay
19870414	Civil Defence  to hold siren  drill tomorrow
19870414	Nakasone's party  suffers setback  in local polls
19870414	Why study Shakespeare?
19870414	Mum as The Bard would see her
19870414	Likening Lit to a dissected frog
19870414	Who is this William fellow?
19870414	Simple stories, baffling words
19870414	The Bard in class ...
19870414	... and on stage
19870414	Exams make The Bard a chore
19870415	Nakasone stands firm on tax reform plan
19870415	Aquino will succeed, says Sin
19870415	SES and banks  deny govt  intimidation
19870415	No mere child's play
19870416	Mobil manager abducted and stabbed
19870416	Future of multi-racialism
19870416	The road to a S'porean culture
19870416	Controversial  Miss Universe  logo replaced by  'tropical beauty'
19870416	Case 3:One Wrong Move
19870416	Case 4: protruding  spinal disc
19870417	Front wins Sarawak polls
19870417	'Bold' Visa ads upset Bank of America
19870417	Story behind 'What it should have been'
19870417	Is dress code necessary at discos and clubs?
19870417	Chok Tong to get top NTUC award
19870417	Fewer workers laid off in first quarter
19870417	3 Indonesian soccer players sacked for alleged graft
19870417	Shepherd: A big comeback
19870417	Here comes Moonlighting
19870418	Taib sworn in as Chief Minister
19870418	Dr Yeo to sign air pact with Oman today
19870418	Ice-cream man rakes in cool cash at Causeway
19870418	Costs of raising a child
19870418	SPACED OUT!
19870419	Govt Clares... because it does trust the Malays
19870419	Put discrimination on Agenda, women tell minister
19870419	Reagan slaps  tariffs on 4  Tokyo exports
19870419	What 'vituperation' shows: Fu
19870419	AN-NEQUINS ON PARADE
19870419	At home with Mr Mum
19870420	Chok Tong goes on  friendship visit to Brunei
19870420	Social push is needed
19870420	Coconut trees take root again
19870420	ADB forecasts  5% growth for Singapore
19870420	Why S'poreans  must ensure  Parliament is multi-racial
19870420	Hypnotherapy is no hocus-pocus
19870420	Counting backwards from 300
19870421	Dhana to visit Jakarta
19870421	Two doctors not to blame, says coroner
19870421	Miss Universe beauties will arrive next week
19870421	Doctor: I'm  extremely  relieved
19870422	Chok Tong visits SAF camp in Brunei
19870422	Businessman gets  seven years  and six strokes
19870422	Discover the Marina magic ...
19870422	Plans for Garden Festival shelved
19870422	Index surges 23 points to all-time high
19870422	Pan-El affair:  Inquiry into  role of  auditors  completed
19870422	MARINA MAGIC
19870423	Pan-E1 auditors' role questioned
19870423	Chok Tong briefed on Brunei investment and armed forces
19870423	Avimo offer well-received
19870423	Dr M releases classified papers to  silence critics
19870423	From glorious galas to a fascinating future
19870424	Fight could go either way
19870424	Inquiry into Teh affair: One week left to make submissions
19870424	GOLKAR IN THE LEAD
19870424	Keeping in tune with the orchestra
19870424	Asean protests to Japan over 'aid to Vietnam'
19870424	M-cyclist hits woman cop  helmet
19870425	Organ Bill clears select committee
19870425	Golkar scores  massive polls victory
19870425	Who is the loser?
19870426	Apologise or we'll sue, warn Pan-El auditors
19870426	Anglican Church here described as too fundamentalist for comfort
19870426	When you may sound pissed off
19870426	Tibs goes  on  Sesdaq  tomorrow
19870426	Lonely hearts hoping to connect
19870426	Spirited sprint across the skies
19870427	Japanese consortium plans trade  in Hanoi
19870427	$300 for a new maid
19870427	The family mural
19870427	Kiwi lets fly with a rugby tackle and floors snatch-thief
19870427	Fandi sacked as Lions sink
19870427	5 economic challenges facing Singapore
19870427	Mahathir hints  he may drop  dissident  ministers
19870427	Islamisation will  not affect  non-Muslims: Dr M
19870427	It's a small world after all
19870428	Francis Siah  pleads  guilty to  cheating  charge
19870428	Two die, one  missing as  water floods  dry dock
19870428	Discretion is the rule with girls
19870429	'Don't quote me' syndrome
19870429	Francis Siah gets 9 months' jail for cheating
19870429	Job security  top priority: Teng Cheong
19870429	PIKI congratulates Suharto on polls win
19870430	Crucial trip for Nakasone
19870430	Electricity  and gas rates  unchanged
19870430	BODY STILL MISSING
19870430	Wages: Now for Round 2, Chok Tong tells unions
19870430	Few resorted to industrial court last year, says Yock Suan
19870430	Putting on the heat in 'roast duck triangle'
19870430	Restaurant row
19870501	No unilateral pay hike
19870501	NTUC says 'thank you' to Chok Tong with top award
19870501	Private sector's mini art fest
19870501	Inside
19870501	'Private' talents go public
19870501	SIA Drama Club
19870501	DBS Choral Group
19870502	The Sunday Times  Tomorrow
19870502	She nabbed the Man in the Net
19870502	Geared for the top
19870502	Work: Pain or pleasure
19870502	Aids in Asia
19870502	Catherine Lim  looks ahead
19870502	Lively women but onedimensional men
19870503	Government will restart  Chinese schools if enough want them
19870504	Sky-diver falls to death at Changi display
19870504	5 S'poreans missing while on Mount Ophir hike
19870504	Team MPs concept  can ensure  multi-racial House: BG Lee
19870504	Public fear No. 1
19870504	Improving from speech to Speech
19870504	'It was like stage fright'
19870504	Where you can learn to add fizz to your talk
19870505	Ministry studying use of CPF  to buy govt bonds
19870505	Manager stabbed after being asked Are you Jack?'
19870505	Teng Cheong for Australia
19870505	Five Mount  Ophir hikers  still missing
19870505	This weeks winning letters
19870505	The mamas and the papas
19870505	Please be with me when I'm afraid
19870505	Gifted daughter, forgotten sister
19870505	Love each other and I'll feel loved
19870505	I need my mother to be my friend
19870506	RSAF saves  10 at sea
19870506	Index up 13 pts to hit new high
