Date	Headline
19800209	CHINESE NEW YEAR SPECIALS
19800209	RED AND BEAUTIFUL
19800209	OTHER HIGHLIGHTS
19800209	MARXISTS FREE KHOMEINY'S MAN
19800209	A brand new city centre by 1984
19800209	Shady story of a book pirate
19800209	Our copyright laws losing its teeth over the years
19800210	POLITICAL APATHY? NO, SAYS CHUA
19800210	Karmal filters, please
19800210	In a huddle for a cuddle
19800210	IRAN CABINET SHAKEUP
19800211	Flyover opens on one side
19800211	Kill or be killed
19800211	Hunger vs integrity
19800211	Fun with chiness characters
19800212	Grow to  set up  separate  company
19800212	Partial  Viet  pull-out  likely report
19800212	Rithauddeen in Manila
19800212	Holbrooke has talks with Raja
19800212	Still clicking...
19800212	Fate of  air  talks  hangs in  balance
19800212	Little stars in the  New Year
19800212	MANDARIN BY RADIO
19800212	Greetings in Mandarin
19800212	QUOTATIONS
19800213	TREE FOR ALL'AIR ACCORD?
19800213	S'pore London Concorde service to go on
19800213	Rubber  breaks  $4 a kilo  barrier
19800213	No petrol
19800213	MTR system
19800213	Growing concern for Tito's health
19800213	Be open about your ill health
19800213	Chinese without tears
19800213	Quotations
19800213	No excuse!
19800213	Chinese sayings
19800213	Fun with Chinese Characters
19800214	'Still at it'
19800214	WIDOW'S $2m SUIT FOR CASKET 'FALLOUT'
19800214	Air talks take sudden turn for the worse
19800214	Readers'  letters:  What  you  wrote
19800214	Jade in Chinese culture
19800214	Ivory screen
19800214	The sticky stuff for blessings and bribes
19800214	DON'T BE SHY
19800215	WE'LL MAKE IT AGAIN, says PM
19800215	QUOTE
19800215	Something special
19800215	New oilfield found
19800215	Tito reaches 'the point o£ no return'
19800215	Air pact  talks break down
19800215	Hashish seized
19800215	Tragic end
19800215	Bamboo Green
19800215	The badly needed talents
19800216	Sunday Nation  IS OUT TODAY
19800216	CHINESE NEW YEAR AT ITS BEST
19800216	HOW TO BRING BACK THE OLD ZEST
19800216	CHINGAY IN COLOUR
19800216	DIARY AND CINEMA
19800216	OTHER FEATURES
19800216	SUNDAY TEASER
19800216	TEA FOR FREE
19800216	IN SPORTS NATION
19800216	Gong Xi Fa Cai to all our Chinese readers
19800216	'Ang pow' headstart for trio...
19800216	Two fascinating books for the artistic mind
19800216	Stories of animals  and more animals
19800218	Oil use:  Raja gives a warning
19800218	Roads to avoid
19800218	9 OPPOSITION  ASSEMBLIES  DISSOLVED
19800218	Flow of money ebbs with the younger generation
19800218	Bilingual page
19800218	Chinese without tears
19800219	SIX NEW  ELECTORAL  DIVISIONS?
19800219	Budget duty
19800219	Tass charge
19800219	Folktales  A crippled fortune
19800219	Chinese sayings
19800219	Bilingual page
19800220	No let-up  Cracker  firing:  Police  get 238  calls
19800220	'Improving' Tito sits up in bed
19800220	Minister's sentry  attacked by two
19800220	CARTER WARNS RUSSIA
19800220	A package of fun in learning Chinese
19800220	Simplified character
19800221	SPYROS CASE MAN CLEARED
19800221	Job that sends you reelingwith boredom
19800221	Trainer rapped by lAC for failing to turn up
19800221	LATEST  $15,000 grab by gunman
19800221	The man who makes faces and figures
19800221	Chinese sayings
19800221	DON'T BE SHY
19800222	After the double tragedy...
19800222	PM off next  week for talks with Marcos
19800222	LATEST  GOVT DROPS CHARGES
19800222	Bamboo Green
19800222	Chinese without tears
19800222	Fun with chinese characters
19800223	THE CHILD-BASHING SHOCKER
19800223	BIG DAY FOR SPORT
19800223	WHEN SEX COMES TO SCHOOLS
19800223	Towkay who rules the roast
19800223	Schools and the age of micro-electronics
19800223	Unity agreed
19800223	Phey's passport Query for House
19800223	China forces  Indonesia to  a draw
19800223	Gold for Chua, but he  finishes fourth
19800223	Portmanteau people
19800223	Chandran Nair: Marine biologist turned writer
19800223	Recruit who's a doctor
19800224	The rugged youth turns soft
19800224	First lady  of the jet set..in the cockpit
19800224	GAS AND POWER TO COST MORE
19800224	Phey removed as director
19800224	Fiery protest
19800224	PAGE ONE SPORT
19800224	No glory in this Singapore win
19800224	Pupils to get more time for English
19800225	KARMAL'S BROTHER AND No. 2 DIE AFTER SHOOT-OUT
19800225	SURE AM  TAKES  THE CUP
19800225	Future much  more  assured
19800225	Building a Singaporean identity via the press
19800225	Chinese without tears
19800225	Fun with chinese characters
19800226	Two-death  crash:  Schoolbus  driver  charged
19800226	MANDARIN BY RADIO
19800226	Bookshelf  Mandarin book well done but for taint of dialects
19800226	Feeding oneself to  feed others
19800226	Quotations
19800226	Chinese sayings
19800227	MRT STAGE 1 IN FIVE YEARS
19800227	Editors note to Dr Toh and other readers
19800227	Why Phey was not asked for his passport
19800227	Tito takes  turn for  the worse
19800227	Muzorewa's warning
19800227	Toh and  Goh  to act  asPM
19800227	Fables  Pride comes before a fall
19800227	Chinese without tears
19800227	Historical profiles  The master sage is a skilled diplomat too
19800228	ANOTHER BLOW FOR MOTORISTS
19800228	Budget Day
19800228	Lee in Manila 6 hours behind schedule
19800228	DIVORCES: CALL TO RESTRAIN PRESS REPORTS
19800228	A more  even  spread of bright students
19800228	Study on early Chinese writers' influence in Singapore
19800228	Fables  Rumour-monger fox
19800228	Quotations
19800228	DON'T BE SHY
19800229	Guerillas shoot  up party and seize 16 envoys
19800229	Raja hasround of talks with  Romulo
19800229	Marcos and PM skip golf for  more talks
19800229	Poly and  Ngee  Ann  raise  fees
19800229	Bamboo Green
19800301	OUR ONE AND ONLY WORLD CHAMP
19800301	RUMBLINGS FROM THE VOICE...
19800301	OP FLOODS – MEN BEHIND THE SCENES
19800301	OTHER HIGHLIGHTS
19800301	POPULAR AND LESS KNOWN EATING SPOTS
19800301	OTHER HIGHLIGHTS
19800301	Timely to  summit  in 1 1/2 to 2 years
19800301	U.S.- ATHENS TREATY?
19800301	Dollar a litre petrol from today
19800301	High-flying crime of stolen air tickets
19800301	Budget travellers  who get taken  for a ride
19800302	The fighters...
19800302	NOW IT'S SPACE OUT YOUR TWO'
19800302	Singapore  women  ARE surprising
19800302	Bomb blasts
19800302	Latest  A FREE HAND FOR DENG?
19800302	Industrial land in HDB new towns
19800302	Create your own TV shows for the family
19800302	Big screen  gives  cinema  effect  at home
19800303	GROWTH RATE RISES TO 9.3 pc
19800303	Consensus of choice of Prem as next Thai PM
19800303	Cheers and jeers for 'Love Boat'
19800303	GOVT'S AIM  IN CAR CONTROL
19800303	Lose by modesty and gain by pride
19800303	Chinese without tears
19800303	Bilingual page
19800303	A bumper issue of vocabulary
19800303	Fun with chinese Characters
19800304	Trip off
19800304	Big acid 'bomb' haul
19800304	Good year for  blue collar  workers
19800304	GCE results today
19800304	Guidelines  for more  Mandarin  over  Rediffusion
19800304	Missile test by China
19800304	Pronounce Chinese words with new romanized way
19800304	TV series on Hanyu Pinyin
19800304	Chinese sayings
19800304	MANDARIN BY RADIO
19800304	QUOTATIONS
19800305	Teacher quizzed over 'head hunters'  rumours
19800305	It's Singapore 3-1
19800305	Hopes of a painless Budget
19800305	MAJOR SOVIET OFFENSIVE
19800305	From ideograms to Romanised phonetic transcriptions...
19800305	CHINESE SYLLABARY IN HANYU PINYIN FANG'AN
19800306	CHOK TONG's JOY BUDGET
19800306	The hand-outs at a glance...
19800306	Lee sends goodwill message to Prem
19800306	Your tax savings
19800306	Hospital charges to go up
19800306	More die in fires
19800306	Hint o£ the good  news to come...
19800306	These students  can now  repeat Sec 4  in school
19800306	The morals of Socrates and  COnfucius (Part One)
19800306	DON'T BE SHY
19800307	Christina's husband spied for Moscow, says paper
19800307	Asean,  EEC  ministers  hit at  invasions
19800307	Glad news for the Lius
19800307	GCE 'A' level results
19800307	Traders hail  incentives in  Budget
19800307	Bamboo Green
19800307	Fun with Chinese Characters
19800307	Chinese without tears
19800308	Import duty on  some goods  abolished
19800308	ANTI-SNOB DRIVE BY ACS – THE DETAILS
19800308	PAT AND HER GANG OF GO-GETTERS
19800308	BEST OF AIRLINES
19800308	DEAR WORLD – CHILDREN CALLING
19800308	VIOLET OON'S COOKING CLASSES
19800308	CAN STORE DO IT?
19800308	NEW BLOW FOR MOSCOW, HANOI
19800308	Raja: Give  all aid to  resistance  fighters
19800308	I've done it, top scholar Show Mao tells mum
19800308	Soccer:  'Live'  telecast  tonight
19800308	Do-it-yourself  tour of Chinatown
19800309	The insatiable  fans...
19800309	Asean to have dialogue with India
19800309	'Recall envoy'
19800309	A reward for stolen tickets
19800309	Fire: 10 made homeless
19800309	NO POST YET FOR NKOMO
19800310	Forced labour
19800310	10 more days' detention
19800310	To be freed
19800310	Too many cooks spoil the soup
19800310	Singapore  welcomes  Mugabe  govt:  Rahim
19800310	Holiday  mix-up  ends in  tears for  wife
19800310	115 bandits killed
19800310	Oil workers to vote on hike
19800310	Plenty of subjects to write about say local writers
19800310	Fun with Chinege Characters
19800310	Quotations
19800310	Historical profiles  Man with the right to be proud
19800310	Chinese without tears
19800311	FUTURE OF NANTAH THE OPTIONS
19800311	Wee gives  2 reasons  for separate  university
19800311	After 8 years
19800311	SUPERMART MANAGER ROBBED OF $23,000
19800311	Tussle for $60m fortune begins
19800311	Share  prices  take  a big  tumble
19800311	Ignorance of a 'well frog'
19800311	MANDARIN  BY RADIO
19800311	Bookshelf  New dictionary
19800312	Sutowo  has  deposits  here,  says QC
19800312	Indira's move
19800312	Doctor fined for  issuing  false  certificate
19800312	Huang hits out at Moscow
19800312	'Live' telecast — but fees row goes on
19800312	PM seeks views on future of Nantah
19800312	NEW GUERILLA ATTACK
19800312	The political ideas of Socrates and Confucius
19800312	Fun with Chinese Characters
19800312	The man who did not trust his feet
19800312	Chinese
19800313	OUTCLSSIFIED!
19800313	Pakistan coup bid denied
19800313	Getting your stolen money back shouldn't be a crime, says judge
19800313	Bus fares to go up?
19800313	Hanyu Pinyin on the air
19800313	DON'T BE SHY
19800314	Fighting near Poipet
19800314	Budget debate
19800314	Kuriles  buildup  worries  Japan
19800314	The Straits Times
19800314	Bamboo Green
19800314	QUOTATIONS
19800315	WHERE OUR MUSICAL FUTURE LIES
19800315	THE OTHER END OF THE 999 CALLS
19800315	THE DRAMA OF THE OTHER GAME
19800315	Sunday Nation  WHICH SUBJECTS WILL BE AT NANTAH?
19800315	SOME OF THE BEST TIMES
19800315	IS THERE ANOTHER ANGKOR WAT?
19800315	IN SPORTS NATION
19800315	Defective  plug in  a $900  killer  typewriter
19800315	'Milk palm' of the desert
19800315	Devan hits at the 'snooty arty-crafty
19800315	Hatta dies at 78
19800315	Rumour  mongers get  warning
19800315	Shipping in the good old days of Singapore
19800315	More than just lick and stick
19800316	Omnibus unions to go in 18 months
19800316	I was wrong on Phey, says Devan
19800316	'Spies' held
19800316	REACHING FOR EXCELLENCE
19800316	After the Devan blast: A calm reply...
19800316	Programme for Huang
19800316	Euro-Red trip
19800316	IRP HEADS FOR POLLS SWEEP?
19800317	CURRICULUM: A NEW APPROACH
19800317	Nobody's child no longer
19800317	Prices and rentals of flats up after 2 months
19800317	Simplified characters
19800317	High time this myth about art be broken
19800317	Bilingual page
19800317	without tears
19800317	Fun with Chinege Characters
19800318	8 months and  5-year ban  for school bus  driver
19800318	Iran-PLO secret oil deal
19800318	Move to get more engineers for industry
19800318	MANDARIN BY RADIO
19800318	Break the bad news but not the heart
19800318	Quotations
19800318	Humour  Nothing is for free
19800319	NO THREAT TO OUR TEACHERS
19800319	Japan jolted
19800319	RETAIL  PRICES  OF GOLD  FALL BY  $200
19800319	Appeal under study: Chua
19800319	An iron man with a soft heart
19800319	Formation of characters
19800319	Fun with Chinese Character
19800319	Chinese sayings
19800319	Simplified characters
19800319	Chinese without tears
19800320	Two shot by masked  gang during bank grab
19800320	Secret visit
19800320	Robbers open fire and flee with $50,000
19800320	Shark attacks man — on land
19800320	Record rate
19800320	Road death  toll now 70
19800320	Insurance schemes for CPF members under study
19800320	16 killed
19800320	Ivory and the Chinese
19800320	Let's learn Hanyu Pinyin
19800320	Simplified characters
19800320	QUOTATIONS
19800320	DON'T BE SHY
19800321	NANTAH: WEE'S TWO OPTIONS
19800321	The $60m man
19800321	Bandit talk
19800321	YOUTH 'FOR SALE' TO HIGHEST BIDDER
19800321	Time of anxiety — and joy
19800321	Ban on repair  of Soviet naval ships
19800321	'It's true'
19800321	WOOL DISPUTE SETTLED
19800321	Bamboo Green
19800321	Chinese without tears
19800321	Fun with chinese characters
19800321	Bilingual page
19800322	A CLOSE LOOK AT THE TALL GIRL
19800322	TO DEVAN – WITH FEELING
19800322	LANGUAGE THAT NEVER LIES
19800322	CONQUER YOUR FEAR OF COMPUTERS...
19800322	HOMES THAT LAY ON A WARM WELCOME
19800322	Torso of  man  Sound on beach
19800322	Three  more  deaths bring toll to 73
19800322	The Indian Connection
19800323	CAN WE PASS THE ACID TEST?
19800323	Bigger plans for Tan Tock Seng heart department
19800323	Scandal man kills himself
19800323	News permits
19800323	Plea for stiffer penalty on driver
19800323	Another road death brings toll to 74
19800323	Arafat to visit India
19800323	The fun side of writing for kids
19800323	Poetry is hard work and lots of patience
19800323	WHEN AN OLD BREADMAN SAW THE BRIGHT SIDE...
19800324	50,000  TROOPS  FOR  BIGGEST  EXERCISE
19800324	Outsider Vaaron wins the Derby
19800324	R and D  scheme  being  worked  out
19800324	Honesty won a battle
19800324	Chinese without tears
19800324	Quotations
19800324	World Chinese writers told about Singapore literature
19800324	Tongue-twisters
19800324	Fun with Chinege Characters
19800325	THAT SENSE OF BELONGING
19800325	Blast wrecks Italian consulate in London
19800325	Teheran Radio warns:  They can't sleep easy now
19800325	War games start
19800325	More backing  for NU  as US-style  varsity
19800325	LATEST  'EGYPT WILL PAY'
19800325	Simplified characters
19800325	Brighter side of life and Western style in writing
19800325	MANDARIN BY RADIO
19800325	Chinese sayings
19800326	PLAN TO BOOST COMBAT SKILLS
19800326	Problems and  promise of SBC
19800326	Singapore jailed  10 years for spying
19800326	Indonesian invitation
19800326	Speaker: Phey to lose his seat if...
19800326	Different CPF rates for different workers?
19800326	LATEST  SPECULATION ON BREZ
19800326	These rolling stones gather some moss
19800326	Chinese without tears
19800326	Fun With Chinese Characters
19800326	Simplified Characters
19800327	LEE: WHY WE BROUGHT IN EXPATS
19800327	Road toll now 79
19800327	AFGHAN  SOCCER PLAYERS SEEK ASYLUM
19800327	S-E Asia must have new answer: Raja
19800327	LATEST  STUDENT DEMO IN CAIRO
19800327	Hanyu Pinyin lessons
19800327	The best of skills is only a donkey kick
19800327	Simplified characters
19800327	Playing with characters
19800328	PREM ASSUMES MORE POWER
19800328	Afghan 'yes'
19800328	Hostages hold Xmas party
19800328	Single varsity: Most students say 'aye'
19800328	Chee Onn  takes  on extra tasks
19800328	LATEST  COLLISION IN MID-AIR ?
19800328	Bamboo Green
19800328	Fun With Chinese Characters
19800328	Chinese sayings
19800328	Chinese without tears
19800329	THAT SINGAPOREAN IDENTITY
19800329	MEET THE WORLD'S WORST DRIVER
19800329	TOP OF THE SPORTS
19800329	DO YOU HAVE MUSEUM PIECES LIKE THIS?
19800329	AMBLING THROUGH KAMPUNG SIGLAP
19800329	Road death toll climbs to 81
19800329	A LOOK AT THE FRENCH SCHOOL SYSTEM
19800329	World power India vs China
19800330	OFF TO COURT FOR THE SPEEDSTERS...
19800330	20 homeless in blaze
19800331	THE CASE  FOR  SAFETY  BELTS
19800331	It's 82
19800331	Hard work pays off for Safsa
19800331	Closer watch  on drug supervisees
19800331	Artist returned from Paris to present Alma Mater with portrait and bust
19800331	Bilingual page
19800331	QUOTATIONS
19800401	Ngiam heads  committee on  inflation
19800401	Amnesty's  torture,  assault  charges  'baseless'
19800401	Sidek is  made  Parl Sec  to two  ministries
19800401	MANDARIN BY RADIO BY RADIO  Compile by Lin SHAN
19800401	Learning must come with understanding
19800401	Simplified characters
19800402	PM's 'TUN' PLAN FOR NANTAH
19800402	TIME-TABLE FOR TUN
19800402	Shop fire
19800402	Woman  who was sentenced to 80 lashes
19800402	Quotations
19800402	Chinese without tears
19800402	The Straits Times Section 2
19800402	A living language: Chinese characters
19800403	Lee at  Everton  Park  flats  balloting
19800403	PHEY LOSES HIS SEAT
19800403	Raja's trip
19800403	PM: I believe  TUN offers best chance for Nantah
19800403	Lien: If there is a will,  we can  find a way...
19800403	You can't tell a fox to skin himself
19800403	DON'T BE SHY
19800403	Let's learn Hanyu Pinyin
19800403	Simplified characters
19800404	Motorist  and  lorry  driver  charged
19800404	Two varsities  should  complement  each other
19800404	PM:I  cannot  force  students  to go  to Nantah
19800404	Top civil servants to attend RC meetings
19800404	Bamboo Green
19800404	Chinese without tears
19800404	Fun with Chinese Characters
19800405	THE WAY TO SAFER ROADS NOW...
19800405	BUGIS STREET FOOD
19800405	THE BOSS'S JOKES
19800405	FROM LOLITAS TO SEX-POT SPIES
19800405	NEW COMIC STRIP
19800405	N.U. COUNCIL GOES FOR TUN
19800405	The land that's a rising colossus
19800406	60 metres up — and all engines fail...
19800406	IT IS A MIRACLE, ASK ANY PILOT AND HE WILL TELL YOU THERE WAS NO HOPE: ZAMAN
19800406	Stabbing: Hunt on
19800406	LIFE-OR-DEATH 20 MINUTES...
19800406	Death on the road: We're 7th
19800406	Find common purposes to mobilise strength: Raja
