Date	Headline
19650122	King sends his congratulations
19650122	Premier of  Iran shot by youth
19650123	RUSSIA WARNS SOEK
19650123	Walker  quits  after  shock  defeat
19650123	Aussie warship in S'pore
19650123	Rulers consorts  give to patriotic fund
19650123	Snowfall chaos
19650123	HOSPITAL MENWRIT ON GOVT BY CUEPACS
19650124	Senu: The early years
19650124	AFRO-ASIA JOY FOR MALAYSIA
19650124	REDS BURN CROPS
19650124	Stewart  is  Wilson's  surprise  choice
19650124	CHURCHILL IN DEEPENING COMA: SINKING FAST
19650124	Police  wives  pack  gifts  for  far away heroes
19650124	'Sweet apple' now
19650124	Guns for cars
19650124	LIBRARY SACKED
19650124	4 TOWNS FALL
19650124	The magic  needles
19650124	MAGAZINE SECTION
19650124	DOCTORS  IN DISPUTE
19650125	CHURCHILL DEAD
19650125	Tengku: His life spent fightingtyrants
19650126	CANADA'S DEFENCE GIFT
19650126	Japanese 'peace  talk' envoy may  be sent here
19650126	Churchill: Millions share grief
19650126	7-day ceasefire in Vietnam
19650126	Traitor Soek?
19650126	'Get out Yankee' protest inarch in Manila
19650127	British envoys meet on S-E-A
19650127	-Suicide by fire
19650128	SWOOP ON SOEK AGENTS
19650128	Nine Indons  on arms  charges
19650128	Top-level Tokyo meeting
19650128	Two killed in crash
19650128	Indons  use  rockets  in  Sarawak
19650128	Big new border drive on Reds
19650129	SHOCK FOR POSTAL CLERKS
19650129	The big  postal chaos
19650129	UNION: WE'VE LOST ALL OUR FAITH IN ARBITRATION
19650129	Rakyat man held
19650129	Curfew is lifted
19650129	New Premier
19650129	Charles passes GCE
19650129	Tshombe in Brussels
19650129	Decision  by  Cuepacs today
19650130	PLOT 'BIG 3' HELD
19650130	'Hit back'  order  goes out to 63 unions
19650130	Thugs grab $40,000  but throw it away
19650130	Security forces kill Indon
19650130	His last  journey  (like a  king)  today
19650131	THE  LAST  JOURNEY
19650131	Tengku  warns  of civil service pay cut
19650131	The plot  that  flopped
19650131	The gentle  voices  that  soothe  away  pain
19650201	CURFEW ON COAST AGAIN
19650201	'Attempt to  cut pay  will be  strongly  resisted'
19650201	Steps taken to counter  Temburong situation
19650201	INDONESIANS KILLED IN BATTLE
19650201	Just fancy that
19650201	SEENIVASAGAM HURT IN ROAD CRASH
19650201	NEW JOB  FOR  JOHARI  FROM  TODAY
19650202	A PLACE FOR EVERYONE: Razak
19650202	Lee  warns: We can lose our prosperity
19650202	A four-day postal shutdown
19650202	Coastal curfew extended
19650202	CALL FOR A GOVT-UNIONS — TRUCE
19650202	NO PEKING ARMS AID TO SOEK
19650202	Tiger kills tapper
19650202	Coup bid in Laos fizzles out—a 'family squabble
19650203	'LET'S BE  FRIENDS AGAIN'
19650203	Captured Indons are regulars, not volunteers: Ghazali
19650203	Fire damages five Govt houses
19650203	Floods damage Celebes padi
19650203	The Straits  Times
19650203	GO-SLOW,  AND STRIKE  THREAT, BY  FIREMEN IN CAPITAL
19650203	Stamps to be sold at restaurants and hotels
19650205	Cabinet meets
19650205	THIS THREAT SERIOUS: Tengku
19650205	TENGKU WARNS WORK TO RULE FIREMEN
19650205	NEGLIGENCE OF THE  POSTAL DEPT-BY  MEMBER OF PUBLIC
19650205	BODY IS FOUND IN RUBBISH PIT BEHIND HER HOME IN IPOH
19650205	Chio freed
19650205	Churchill disc in 'Top Ten'
19650205	PM on perils of spreading fear...
19650206	CHOU  GREETS KOSYGIN  WITH A  WARM  EMBRACE
19650206	Police 'brink of crisis' in Britain
19650206	Offer of troops by New Zealand
19650206	Firemen say  'No'to appeal
19650207	MASTER SPY ARREST AT AIRPORT
19650207	JUST FANCY  IT'S ALL OFF
19650207	'Coward'  he yelled, and  hit a soldier
19650208	Postal  men  call off work to rule
19650208	CHOU'S BLUNT 'NO' TO KOSYGIN
19650208	Ayub for Peking
19650208	NATION TO  CELEBRATE  TENGKU'S  62 nd  BIRTHDAY
19650209	H-a-p-p-y birthday!
19650210	AIRLIFT DRAMA
19650210	Subandrio  flying to Tokyo  tomorrow
19650210	Pledge of loyalty by Chinese in memento to Tengku
19650210	A free press
19650210	3 Indonesian  brigades  right on our doorstep
19650210	The Dalai Lama sends wishes
19650210	Officer found shot dead
19650210	King to  visit Cairo soon
19650211	PAY TEAM JUDGE
19650211	Varsity  to form  T.A.  unit in  3 weeks
19650211	Stephens to  become top  man in Civil  Defence
19650211	Mountbatten flies in
19650212	2 RAIDS IN DAY
19650212	British  defence  chief  meets  Razak
19650212	That peace  bid man—by  Tengku
19650212	Curfew again
19650212	Subandrio in Tokyo
19650212	Menzies: We can't ignore shooting
19650213	Razak  to  goon  East  Africa  tour
19650213	King for Tripoli
19650213	LAND, SEA ROUT
19650213	Counter action? Up  to the Tengku
19650213	Mystery posters appear in Capital
19650213	Pay claims:  Cabinet  meets
19650213	Changes in border pact to  crush Reds
19650213	Rainstorm,  freak wind  in Spore
19650213	Iran's pledge
19650213	LBJ  ready to order  more  raids
19650214	Traitor Ishak: I took Soekarno cash...
19650214	ALL CALM AGAIN
19650214	On-off curfew: How it will affect you
19650214	GENERAL  IN DISGRACE
19650215	'Sock is our No. 1 enemy at this moment'
19650215	BACK to NORMAL
19650215	Second time 'in' for  ex-MP David
19650215	Sellers: Slipped disc
19650215	I didn't ask, but Peking offered aid: Dr. S
19650216	SATO: PEACE ENVOYS NEXT
19650216	Reds take last right-wing stronghold
19650216	Is Hanoi ready for talks on Vietnam crisis?
19650216	On-off-on  curfew  lifted
19650216	Civil service pay claims: Meeting with Tengku today
19650216	Mountbatten visit
19650216	Senu to S'pore:  Fit  into  Malaysia
19650216	Just fancy that...
19650216	Bonn ultimatum
19650216	Nat King  Cole  dies of  cancer
19650216	Razak in Kuching with 30 officials
19650217	'Tighten belts' economy call by Siew Sin
19650217	$4 mil OFFER
19650217	Hawk missiles in position
19650217	Resettlement to foil Reds in Sarawak
19650217	Anti-U.S. march
19650217	NOW PMIP  TO HOLD  RALLIES
19650217	Tengku:  Summit  a good  thing
19650218	AUSSIE SKYMEN FLY IN
19650218	Three Indons detained
19650218	Japan to make midget subs
19650218	Arms  cache  found:  Man  held
19650218	Imports: Now India acts
19650219	Four Indon Commando  officers  captured in —Sabah
19650219	Curfew is lifted
19650219	Russia's new Minister
19650219	Just fancy that...
19650219	S'pore  rolls  out the  red  carpet
19650219	Record British production
19650219	New strongman
19650219	Prince Andrew
19650219	Cuban  style  revolt  plot  in India
19650220	KHANH HITS BACK
19650220	91 FLEE  INDON  TERROR
19650220	Tengku:  Talks  at  minister  level  first...
19650220	U.S. PLANS 'SMALL'  MILITARY  AID TO  MALAYSIA
19650220	Change  of  tactics  by  Sock?
19650221	Asian flu: Should we act?
19650221	THE NEW TAXES:  EXEMPTION LISTS OUT SOON
19650221	TWO DIE IN CLIFF  BATTLE
19650221	BULL'S EYE—Golden Ranger hits moon
19650221	Out of UNICEF
19650221	THREE DIE, 25 HURT IN RIOTS
19650221	SAIGON: THE NEW No. 1
19650221	THANT SHOCK
19650221	A thing called friendship
19650221	ARE YOU  A  MAN OR MOUSE?
19650221	NOW SEE HOW YOU FARED
19650222	KHANH IS FIRED
19650222	Barber robbed
19650222	New 'spy' plane for U.S.
19650222	Nyerere leaves
19650222	Marino studies infiltration
19650222	Just fancy that....
19650222	A SECOND ROUND OF TALKS ON U.S. AID?
19650222	100,000  down  with  flu in  Warsaw
19650223	Death for a traitor
19650223	Revenge feared
19650223	TENGKU READY  TO MEET SOEK  IN TOKYO
19650223	Dearer from today
19650223	Motor-cyclist killed
19650224	U.S. TRAINING OFFER
19650224	Tengku: 'Impossible' to  recognise the Borneo  rebel movement
19650224	INSIDE : THE CAMBRIDGE RESULT  Yoke  Heong  fails in  her  exam
19650224	RUSSIAN  WARNING TO  U.S: STOP  BUZZING  OUR SHIPS
19650224	Typhoid epidemic  claims  first  victim
19650224	Malaysian ship is stranded
19650224	CAMBRIDGE EXAM RESULTS  Spore  BOYS
19650225	FRESH RAIDS:  10 INDONS TAKEN
19650225	Cigarettes  worth  $25,000  stolen in  raid
19650225	Paris and  Moscow  call for I  Vietnam  L- talks
19650225	RI press clamp
19650225	Nigerian slap in the face for Sock
19650225	Tengku: It's wrong to take gloomy view of the future
19650226	LAST ONE ON THE RUN
19650226	14 Labour  Party  members in  Pontian  detained
19650226	Just fancy that...
19650226	Liquor price war starts in Britain
19650226	Tengku at  'welcome home'  ceremony
19650226	$20,000 blaze
19650226	Thailand expects a  war
19650227	PEACE 'POSSIBLE'
19650227	Murder  inquiry  mother  ordered  to leave  court
19650227	Just fancy that...
19650227	Pay strike in Luxembourg
19650227	A QUIET  SPORE  WELCOME  FOR  THE DUKE
19650227	$31,000 jewel grab  by lone thief
19650228	GUERILLA HELD IN SWAMP
19650228	Rolling  Stones start a fuss in the Services
19650228	GAS BLAST KILLS TWO MEE-STALL SISTERS
19650228	Cholera rate up
19650228	Subandrio: No pull-out
19650228	MYSTERY BLAST OFF KATONG
19650228	—The  anatomy  of a  synthetic  scream
19650228	Will car Imports CEASE?
19650301	A SF-PMIP conspiracy to aid Soekarno
19650301	THE TRAITORS
19650301	Tengku hopes new talks will lead to peace
19650301	Last of Indons caught  in  Perak
19650302	RED NESTS SHOCK
19650302	Swimmer Dawn banned for 10 years
19650302	Off: All local elections
19650302	Just fancy that....
19650302	The big  railway  dispute  starts  again
19650303	NEW AIR STRIKES
19650303	Duke performs Iban rites
19650303	Goodwill tour
19650303	TRIBAL  WELCOME  FOR  ROYAL  VISITOR
19650303	Lotteries for Sarawak, too
19650303	MAN OF 70 FOUND  BURNT TO DEATH AT HOME
19650303	Possible  peace  talks in Thai  capital
19650304	PEACE BID GOES ON
19650304	Big hunt  for killers
19650304	Indonesian order
19650304	Ups and downs of rupiah
19650304	Former TUC man freed
19650304	Bridge collapses
19650304	Just fancy that...
19650304	RAIL CHAOS AS UNION  SAYS 'NO'
19650304	Bodies of 2 sisters in river
19650304	$115 mil. voted
19650304	Tengku  will greet  the Duke
19650305	WELCOME in RAIN
19650305	Just fancy that...
19650305	Off: 20  goods  trains  in two  days
19650305	MALAYSIA.  NIGERIA  TO SET  UP TIES
19650306	PROOF ON FILMPROOF—ON FILM
19650306	BANGKOK: NO  REPLY FROM  SOEK YET
19650306	Express trains all delayed
19650306	Such a  hectic  day for  the  Duke
19650306	Lee  off  on  month's tour
19650307	NIK KAMIL NEW CHAIRMAN OF ROTHMANS
19650307	Gold find  in  Sarawak
19650307	Volcano erupts
19650307	Johore curfew
19650307	50,000 magazines to be burned
19650307	Duck-feast for eagle Goldie
19650307	Red newsman to tour Malaysia
19650307	Six drown
19650307	Philip  leaves  with  surprise  for  VIPs  at  the  airport
19650307	A FAREWELL WITH DUKE AT CONTROLS
19650307	BANGKOK-THE LAST CHANCE
19650307	111 IN BOEING DRAMA
19650307	WILSON in BERLIN
19650307	REEL TO REAL
19650307	Himmler
19650308	Forces  kill  four  more  Indons
19650308	MAO's $140 m.  SUBVERSION FUND
19650308	'Singa of  Malaya'  dies  in a road  crash
19650308	Malaysia accepts $12 million  American loan
19650308	Bandit war
19650308	He burned $24,000
19650308	Dangers of  removing  bases: Lee
19650309	Tengku speaks of a courier network
19650309	Two acquitted
19650309	TASS CORRESPONDENT IS GUEST OF THE NATIONAL PRESS CLUB
19650309	Russian newsman  here to 'visit my friends'
19650309	Girl: Seven raped me
19650309	If there is a clash...  danger and opportunity
19650309	Eight-storey fall
19650309	Police  rift,  so Sock  gives a  party
19650310	Untitled
19650310	PEACE TALKS RIDDLE
19650310	Wife tells RAF: You look after his sons
19650310	Hour's visit by Ingrid
19650310	Skymen off to Borneo
19650310	Marines dig in
19650310	Freed by court, then police step in
19650310	Malay  AS NATIONAL LANGUAGE  by  1967: 'Not a doubt'
19650310	Girls missing  after pop  show
19650311	New base to step up war on border Reds
19650311	TERROR BOMB  KILLS 2 GIRLS at BANK
19650311	David  is  freed
19650312	Warning  follows  library  bomb  scare
19650312	SOEK BACKS OUT
19650312	120 fishing boats in 'showdown invasion'
19650312	Kidnapped schoolboy found dead in flat
19650312	Landing exercise
19650312	Mountbatten's tour
19650312	Blood trails after  border clash
19650312	A-island to be opened again
19650313	STILL HOPEFUL
19650313	Three  Indons killed in  Sarawak
19650313	Kidnap horror:  Police seek  interview with man
19650313	Naval exercise in Straits
19650313	REQUEST FOR A  SONG MAY PUT  HIM IN JAIL
19650313	Red satellite
19650313	Angry Sock  closes  NY fair  pavilion
19650313	Bomb victim No. 3 dies of wounds
19650314	$70,000  safe theft
19650314	RANK SHARES DROP BY $68 MILLION
19650314	STADIUM  POISON SUICIDE
19650314	Peace but  not on  our knees, says Senu
19650314	Nine-nation talks at Bangkok
19650314	Bank bomb blast: Two held at sea
19650314	Sock's clamp on diplomats
19650314	STOP PKESS  TERROR BOMB DRAMA
19650314	12 KILLED
19650314	FANCY THAT
19650315	More than one person  was involved: Boy's father
19650315	Japan's Ishii  takes  the Malayan open title
19650315	FIVE STROKES BEHIND AT THE START, HE CARDS 68 TO WIN BY 2 STROKES
19650315	Plan to recruit doctors  in S.  Korea
19650316	13 Indons killed, 10 captured
19650316	It doesn't matter  who is go-between,  says the Tengku
19650316	Sock names CO. for border war
19650316	Mr. Yeap: I  really  don't know  how a  colonial  governor  behaves
19650316	Lightning kills Stevedore
19650316	Post  office  men  accept award
19650317	ROUT on BORDER
19650317	Razak flies to East Africa tomorrow
19650317	Boat overturns, 11 drown
19650317	The dead guerillas with fake  papers
19650317	Mystery bomb in bus depot
19650317	After  29 years,  Queen  meets  the  Duchess
19650317	Bonn to protest to Iraq
19650317	Tengku:  Peace  not  likely  soon
19650318	FLOP, admit REDS
19650318	Vanished $100,000: Police inquiry
19650318	Just fancy that...
19650318	RAZAK TO MEET SHASTRI
19650318	Dr. Subandrio denies report
19650318	seato exercise  begins
19650318	Move to  raise  $75 mil. loan in the U.S.
19650318	NOW THE POSTMEN KNOCK ON CUEPACS'  D00R...
19650319	Cape Kennedy tests on 2-seater Gemini go on...
19650319	Nine killed in gas blast
19650319	Razak-Khoman talks on Malaysia row
19650319	Police close street after 'bomb' hoax
19650319	'Stop graft' plea
19650319	State Rulers  briefed  Tengku
19650319	Just fancy that...
19650319	Radio  death  threat  to  Tengku
19650319	AUSSIES  MAN  BORDER  POSTS
19650320	Soek grabs the oil firms
19650320	Warning on drugs
19650320	Bomb hoax at  two  schools
19650321	15,000  mass on  the border
19650321	BAN ON  WORK TO RULE'
19650321	INDIA BUSY PUTTING ACROSS  CASE FOR MALAYSIA
19650321	Tin meeting
19650321	Ex-Speaker for trial
19650321	Ursula in a sarong
19650321	Off after visit
19650321	BANDA MURDER REPORT OUT
19650321	'WAR IN 1970'
19650321	POLL GUARDS
19650321	THAT 'GRAB'
19650321	FAROUK'S SON
19650322	UNIONISTS PROTEST
19650322	CHIN PENG  HAS MADE CONTACT WITH REDS IN S. VIETNAM
19650322	Swaran Singh  assurance  on detained  fishermen
19650322	Why textile talks with Britain broke down—by Dr. Goh
19650322	Just fancy that...
19650322	Slow drive proof
19650323	'Please  step  in'  plea  to the  Tengku
19650323	GOH 'MISLEADING'
19650323	riddle
19650323	Our greetings
19650323	Drama of  spy  in the  day train
19650323	Time is not ripe: Sato
19650323	Two die on the roads
19650323	The secret  Red
19650324	Villagers  capture  3 hungry  Indons
19650324	Death for Indon rebel leader
19650324	Horses hurt
19650324	Sultan of  Brunei  on local  leave
19650324	TEXTILE ROW: GOH ON THE 'REAL POINT
19650325	Aussie,  lban  killed  at  border
19650325	Talks to go on
19650325	It was all in the cards
19650325	Tengku gets  mediation offer from Nkrumah
19650326	Aussies blast Indons
19650326	Goh: Go it alone  will get Central  Govt nowhere
19650326	Lee: Many  more  Aussies may be hilled
19650326	Tun to Arab  States:  We're with  you...
19650326	When gas is better...
19650326	Bomb  blasts  Katong  sea  wall
19650327	Tengku  hits  out at  disloyal  union  chiefs
19650327	Rhodesian sugar
19650327	Sudan gives us her backing
19650327	LORD  WALSTON  FLIES  INTO K.L.
19650327	US plane offer
19650327	Tengku hails support
19650327	Brezhnev may quit
19650327	...Taht yenaf tsuj
19650327	BOMB  BLAST IN  MALACCA  PARK
19650328	POLITICS THREAT BY MTUC
19650328	Anti-kidnap  measures  in all  schools
19650328	Fund tops $4m.
19650328	BOMB BLASTS WATER MAIN
19650328	The abbe flees
19650328	BLUE  FILMS and the bamboo lab industry
19650328	The BEST  years of your  life
19650329	Now  Addis  Ababa  gives  her  backing
19650329	Guerilla link-up foiled
19650329	Britain's Princess Royal dies at 67
19650329	$70,000 CAR FOR SOEK
19650329	50,000 tons  of power in 'follow the leadery
19650329	14 dead in  lightning  horror
19650329	Flood disaster
19650329	INTO THE 16th YEAR...
19650329	FROM TODAYNEW SERVICE
19650329	Message from  Mr. Tan Siew Sin,  Minister of  Finance
19650330	SOEK CAN'T WIN
19650330	Lee in Adelaide
19650330	Two women in Dudley Govt
19650331	Razak's  success  in Addis  Ababa
19650331	Embassy bomb horror
19650331	RAID ON HANOI ARMY BASE
19650331	Capital hoax
19650331	TEXTILES:  BRITAIN  WAITS  FOR 'GO  AHEAD'
19650331	Navy  foils  two  Indon  raids
19650401	Big strike move beaten
19650401	'TRUCE' MOVES IN TEXTILE DISPUTE  Tengku cables Dr. Lim to return at once
19650401	NAIROBI: MEETING WITH JOMO  for TUN RAZAK
19650401	Probe into  S'pore's  two Peking  banks
19650401	Bomb hoax in S'pore
19650401	A DAY AWAY FROM THE ELEPHANTS...
19650401	Tin cess  goes up by  40 cents
19650401	Blowpipe patrol on the border
19650402	24-hour  curfew  in !  Kota  Tinggi  area
19650402	Bomb man is executed
19650402	Schools' takeover
19650402	'Father' Jomo pledges support
19650402	Toh appeal: Use the goodwill  committees
19650402	Four labour party branches dissolved
19650402	400 YIPs  will give  King  a big  send-off
19650402	Cinema bomb blast  in  S'pore
19650403	Big send-off for the King
19650403	Mystery train blast
19650403	Box of  TNT  that  failed  to go off
19650403	Bond is  back!  Hunting  'Golden  Gun'  killer
19650404	TIMBALAN TAKES  OVER AT ISTANA
19650404	TRAINS: ISMAIL  ACTS
19650404	Tin passes  the  $700-picul mark
19650404	New Indon grab
19650404	GARLANDS FOR THE KING
19650404	Bowled out—by apartheid
19650404	Oxford win
19650404	Typhoid mystery: Specimens to be flown to London
19650404	Bomb hoaxer  caught—P. 12
19650404	AGATHA CHRISTIE
19650404	Instant  tin  tec  makes  it  all so  easy
19650405	The Razaks  meet  for  'frank  talks'
19650405	Well done SIR!
19650405	Jakarta outlook:  Gloomy
19650405	Yacht taken in tow
19650405	Vet's  report  tells  of 'severe injury'  Moviegoer:
19650405	Goodwill teams may get powers of arrest
19650405	21-gun salute  for  the King
19650405	BOND  IS  BACK!
19650406	Crack  up  over  race  issue?  Never
19650406	Dr. Lim told: Come back now
19650406	Army engineers for Malaysia
19650406	Now a law  to jail  opponents of call-up
19650406	Well done SIR! says Tengku
19650406	TRIPLETS FOR IBAN WOMAN
19650407	African  views  on our  dispute  with  Indons
19650407	Saboteurs: 'Strong measures'
19650407	Our bargaining  position now  weakened: him
19650407	Another blow for  Indons
19650407	700 tin miners strike today
19650407	Briton murdered
19650408	Defence aid from Asians, Africans favoured
19650408	Tun ahead of schedule
19650408	Callaghan's tax bombshell
19650408	Sarawak mailbag grab $100 notes in Singapore
19650408	Textiles gettogether today
19650408	'No mercy' warning
19650408	Two  mystery  blasts  in  capital
19650409	Next step, a formal request?
19650409	Sock loses 10 men at Kota Tinggi
19650409	$11.5 mil loan for medical faculty
19650409	Typhoid: 5 more
19650409	14 die in crash
19650409	King Faisal gives ms his backing
19650409	Renowned speed giants to  clash  in S'pore  again
19650409	Prospect for Grand Prix
19650409	HASEGAWA STRONGLY TIPPED TO WIN THE MOTOR-CYCLE RACE
19650410	Textiles peace is near
19650410	Highest Islam honour for King
19650410	Obote to Razak: Malaysia must be invited to Algiers
19650410	In today: Hope for the blind
19650410	BUT SOEK  SA YS: I WILL NOT TALK PEACE UNTIL...
19650410	Madame  leads  walkout
19650411	Scrapped: Blakang Mati  free port plan...
19650411	BERLIN  ROAD  OPENED
19650411	SOVIET JETS  BUZZ CONGRESS HALL
19650411	Refinery shots
19650411	Mystery plane
19650411	11-year-old mother
19650411	Razak asks Nasser for troops, arms to defend Malaysia
19650411	Pilot dies in crash
19650411	Pope's delegate
19650411	Plane hits bar
19650411	$100,000  gift  for the Defence Fund
19650411	WOMAN SHOT AT DAWN
19650411	BLAST: 26 HURT
19650411	GO, GO, G0...
19650411	BEGINS TODAY  AGATHA CHRISTIEA  CARONNEAN MYSTERY
19650412	'Indonesia is losing'—Tengku
19650412	How our boys  routed all the Kota Tinggi gang
19650412	Tengku's approval  in urgent cable  to Tun Razak
19650412	dies of  burns in  rescue  bid  LINDA
19650412	Austerity  call by Soekarno
19650412	Stowaway in wrong boat
19650412	Ayub returns
19650413	Cairo silent on aid bid by Razak
19650413	A million truths
19650413	THE BOY WHO TOOK A SHORT CUT TO MEET THE TIMBALAN...
19650413	"""Struggle for the nations security'"
19650413	New clash near  Aden
19650413	Tokyo quake
19650413	Tan: I  did not  seek US  defence  aid
19650414	Dollar boom riddle
19650414	Air-drop  a bid  to win  over  Indons
19650414	A hopeful sign says Tengku
19650414	Running dog...
19650414	Walker due tomorrow
19650414	Big Indian hemp haul
19650414	Selangor coast curfew
19650414	Eight  die  when  copters  collide
19650415	Key role for Ceylon?
19650415	Four hurt as Indon bomb explodes in S'pore
19650415	Typhoid: 109
19650415	Walker on way
19650415	Madame Crackshot
19650415	Japanese peace bid at Indons' request: Envoy
19650415	Detained youths shaved bald: A warning to gangs
19650415	Our  dollars  dry up in  HK
19650416	Untitled
19650416	95 p.c. back us: Tun
19650416	No reason to sack Tun Lim, says Govt
19650416	A kiss for  little  Kizam...
19650416	Lee happy  after  talks with Tengku
19650416	Now a sea  vigilante  corps for  Singapore
19650416	Indons hold 5 from UN mission
19650416	Gordon Walker
19650416	flies in
19650417	Powerful team off to sell our 'new rubber'
19650417	Britain backs Afro-Asian aid
